Date_Ticker,Close_UNIONBANK.NS,High_UNIONBANK.NS,Low_UNIONBANK.NS,Open_UNIONBANK.NS,Volume_UNIONBANK.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-01-13,74.22301483154297,75.5896579425915,73.3747503667338,73.94025761300165,12099047.0,75.19380416870118,73.82244499206543,0.2485919718930914,0.0089686014940962,-0.003809562562004,0.0184126596602183,-0.0114285908048115,Financial Services,9.0
2023-01-16,78.18157196044922,78.6057077839983,74.50577130124537,74.55289270998547,34760901.0,75.09248390197754,74.34459800720215,0.3458833875447557,0.0533332839940632,-0.0464134854221073,0.0054250101771251,-0.0470162030134591,Financial Services,9.0
2023-01-17,76.7677993774414,78.98271409628528,75.21265628149008,78.6999568838498,22262142.0,74.97938194274903,74.77626960754395,0.3111363998087609,-0.0180831946398189,0.0251688536349545,0.0288521324931287,-0.0202577527109407,Financial Services,9.0
2023-01-18,76.57929992675781,77.52181438739484,76.01379268853854,76.81492854191707,8064214.0,74.98173828125,75.10049453735351,0.3065035556159489,-0.002455449449017,0.0030769230769231,0.0123076923076923,-0.0073845966045671,Financial Services,9.0
2023-01-19,76.9091796875,77.52181553413944,75.87241520362583,76.24942243162047,8762013.0,75.23857345581055,75.37853630065918,0.314611173586921,0.0043076883839065,-0.0085783941339677,0.0079657051229609,-0.0134803737094425,Financial Services,9.0
2023-01-20,76.57929992675781,78.69995746319111,76.01379268853854,77.23905717287786,25750876.0,75.88419570922852,75.64998046875,0.3065035556159489,-0.0042892117960764,0.0086153470552885,0.0276923076923076,-0.0073845966045671,Financial Services,9.0
2023-01-23,76.81492614746094,78.65282641208667,76.24941892686951,77.85169058368095,11880967.0,75.94310264587402,75.96572273254395,0.3122946577348143,0.003076891809255,0.0134969137928968,0.0239263429232168,-0.0073619444677435,Financial Services,9.0
2023-01-24,76.0137939453125,77.61606567856072,75.6367867166615,77.09768703112856,9090900.0,75.8441390991211,76.29654541015626,0.2926048355261116,-0.0104293819226033,0.0142591631013162,0.0210786970375529,-0.0049597212437815,Financial Services,9.0
2023-01-25,73.89313507080078,75.82528539849193,73.04487061899788,75.82528539849193,11152007.0,75.79701347351075,76.52934646606445,0.2404843539221194,-0.0278983427144474,0.0261479002865401,0.0261479002865401,-0.0114796110760511,Financial Services,9.0
2023-01-27,70.5943374633789,74.2701454502514,68.1909226128967,73.94025962271525,23963704.0,75.65092391967774,76.6170004272461,0.1594081742123992,-0.0446428156588718,0.0473964666227237,0.0520694452126466,-0.0340454339093272,Financial Services,9.0
2023-01-30,70.73571014404297,72.85636759044355,68.09666688997427,69.93456713386237,16941004.0,75.39880104064942,76.6386782836914,0.1628827604791579,0.002002606522618,-0.0113258636769063,0.0299800121053732,-0.0373085001719027,Financial Services,9.0
2023-01-31,73.98738861083984,74.74140309084319,70.68858784475145,71.1598450970498,13742963.0,75.26213645935059,76.68297653198242,0.2428008697742261,0.0459694044235267,-0.038216560509554,0.0101911216784433,-0.0445859872611463,Financial Services,9.0
2023-02-01,69.69894409179688,75.11840244293558,66.82427919394271,74.64714519501047,18757195.0,74.8709930419922,76.63019577026367,0.1374016486401884,-0.0579618310574441,0.0709939177370688,0.0777552432358374,-0.0412440236407037,Financial Services,9.0
2023-02-02,69.1805648803711,71.5839725110815,67.43691451515416,69.36906490170783,16806203.0,74.53404426574707,76.58495513916016,0.1246611864764044,-0.0074374040838129,0.0027247540066013,0.0347410813263298,-0.0252043383605222,Financial Services,9.0
2023-02-03,69.65181732177734,70.59433174510094,66.63576685265318,69.65181732177734,19317133.0,74.21830177307129,76.49635879516602,0.1362433907141351,0.0068119195357995,0.0,0.0135317994499608,-0.0433018201835369,Financial Services,9.0
2023-02-06,69.7460708618164,71.06559255952723,69.2748136262636,70.028828079474,7331384.0,73.89784660339356,76.44923309326173,0.1385599065662418,0.001353210062038,0.0040540952940244,0.018918939538904,-0.0067567567567566,Financial Services,9.0
2023-02-07,69.0391845703125,70.12307764336772,68.66217734610008,69.98169903543622,6350775.0,73.53262214660644,76.33236129760742,0.1211864126982444,-0.0101351414175633,0.0136518771331057,0.015699679534183,-0.0054607716843535,Financial Services,9.0
2023-02-08,68.52079772949219,69.6989407935537,68.14379770164417,69.03918355400509,9312500.0,73.2310173034668,76.15328353881836,0.108445763023059,-0.0075085886956321,0.0075653792963619,0.0171939484521563,-0.0055019795498636,Financial Services,9.0
2023-02-09,68.37943267822266,69.4161972329209,67.29553952025009,68.52080410641517,8305455.0,72.95297622680664,75.98174606323242,0.1049713642677017,-0.0020630969859343,0.0020674554124742,0.0151619356009724,-0.0158511575121296,Financial Services,9.0
2023-02-10,69.32193756103516,71.06558777707642,67.71965875349417,68.19091595733312,11809675.0,72.74091033935547,75.8318862915039,0.1281357727431631,0.0137834557248771,-0.0163154932405953,0.0251529353821948,-0.0231135894914974,Financial Services,9.0
2023-02-13,67.38978576660156,69.746071982217,66.82427851301684,69.65182197175535,6107111.0,72.3992488861084,75.63301574707032,0.0806483228433843,-0.0278721550841306,0.0335664549073972,0.034965034965035,-0.0083915870506445,Financial Services,9.0
2023-02-14,67.67253875732422,68.09666737328882,65.92888131414556,67.38978155280486,7112400.0,71.87379722595215,75.42377746582031,0.087597682888303,0.0041957840866558,-0.0041783153064987,0.0062673667007757,-0.0257661006251216,Financial Services,9.0
2023-02-15,68.0495376586914,68.52079486461257,67.01277324382768,67.57828045277023,6064470.0,71.43788414001465,75.123115234375,0.096863371273927,0.0055709288921332,-0.0069252080489482,0.0069252080489481,-0.0152354365736283,Financial Services,9.0
2023-02-16,68.09667205810547,68.94493653920678,67.67254341296226,68.61505790511598,5460422.0,71.01375274658203,74.84978607177734,0.0980218167113817,0.0006926483417193,0.0076124989862673,0.0124567685242753,-0.0062283314635598,Financial Services,9.0
2023-02-17,66.82427215576172,67.6254079546928,66.49439355512118,67.53115795319754,4812342.0,70.50950736999512,74.51802093505859,0.0667494152421456,-0.0186851994948892,0.0105782790389115,0.0119886947225358,-0.0049365086965948,Financial Services,9.0
2023-02-20,66.35301971435547,67.48403419501014,65.88176248228024,66.9185269546828,5267372.0,69.998193359375,74.26731231689453,0.0551672110044149,-0.0070521148409637,0.0085227054135863,0.0170454108271724,-0.0071022725733351,Financial Services,9.0
2023-02-21,65.5518798828125,66.77714429741715,65.17487268185174,66.54151569566845,7033623.0,69.43504104614257,73.92706451416015,0.0354772012843108,-0.0120739016097807,0.0150969859998695,0.018691522146963,-0.0057512797746569,Financial Services,9.0
2023-02-22,63.7139778137207,65.50475677523544,63.38409918179256,65.50475677523544,7708120.0,68.82005023956299,73.43412940979005,-0.0096938265190619,-0.0280373663177536,0.0281065320823383,0.0281065320823383,-0.0051774923375934,Financial Services,9.0
2023-02-23,64.09098815917969,64.65649544006823,62.630087758637,63.43123086327892,9840051.0,68.32994289398194,72.93836692810059,-0.0004278568663359,0.0059172313265582,-0.0102940727682675,0.008823506972369,-0.0227941625258502,Financial Services,9.0
2023-02-24,63.0070915222168,65.50475633128487,62.20595565273096,65.12774910128718,9881953.0,67.95058059692383,72.50104019165039,-0.0270673203870593,-0.0169118415567391,0.0336574428026505,0.0396410110152025,-0.0127150111222535,Financial Services,9.0
2023-02-27,62.63008117675781,63.24271699617736,61.59331673894791,62.86570978493345,10301884.0,67.54529914855956,72.15702239990235,-0.0363332900397853,-0.0059836176587527,0.0037622274113078,0.0097818142322143,-0.0165537776469407,Financial Services,9.0
2023-02-28,63.38409805297852,63.713976679031816,62.441583583789246,62.67721220108656,8770598.0,67.0151346206665,71.82054481506347,-0.0178014444900339,0.0120392128199974,-0.0111524163568773,0.0052044382768936,-0.0148698884758363,Financial Services,9.0
2023-03-01,63.43122482299805,64.46798927103633,63.05421760803471,63.33696762614632,19101022.0,66.70174865722656,71.5085725402832,-0.0166431865639806,0.0007435109351897,-0.0014859747248259,0.0163447016974893,-0.0059435588074383,Financial Services,9.0
2023-03-02,63.0070915222168,64.27948463149606,62.77146290232009,63.61972737211121,10632545.0,66.39307498931885,71.23807090759277,-0.0270673203870593,-0.00668650655832,0.0097232840795133,0.0201944428561759,-0.0037397158669612,Financial Services,9.0
2023-03-03,68.23804473876953,68.8035519467443,63.66685128731993,63.66685128731993,42879581.0,66.32238636016845,71.16738227844239,0.1014964029781403,0.0830216582003036,-0.0669889277887306,0.0082872715673443,-0.0669889277887306,Financial Services,9.0
2023-03-06,68.0495376586914,71.25408809711823,67.1541518437669,69.74606647633334,22288338.0,66.23755970001221,71.25503593444824,0.096863371273927,-0.0027624924014129,0.0249307912443288,0.0470914358669052,-0.013157853024886,Financial Services,9.0
2023-03-08,69.1805648803711,69.41619350244946,66.58865003750907,67.15415729233418,13937593.0,66.24462871551513,71.12591148376465,0.1246611864764044,0.0166206452033878,-0.0292915733131268,0.0034059944796029,-0.0374659392756338,Financial Services,9.0
2023-03-09,68.09667205810547,69.65182240832206,67.62541481202861,69.22768657236395,8344489.0,66.2234224319458,70.92798362731934,0.0980218167113817,-0.0156675913840819,0.0166089543009297,0.0228373913616455,-0.0069204152249136,Financial Services,9.0
2023-03-10,66.49440002441406,67.29553590128829,65.69325695672495,67.29553590128829,7850068.0,66.12917079925538,70.76115867614746,0.0586419847825749,-0.0235293735400787,0.0120481706215873,0.0120481706215873,-0.0120482787632486,Financial Services,9.0
2023-03-13,65.26912689208984,67.34265584482674,64.75074105849826,66.63576999400988,9150800.0,65.92653026580811,70.59621864318848,0.0285278412393921,-0.0184267116008919,0.0209385840901399,0.0317689089998871,-0.0079422823358528,Financial Services,9.0
2023-03-14,62.39445495605469,65.5990055880257,61.92319772167114,65.0334983449284,15393042.0,65.67676372528076,70.32854438781739,-0.0421243921586506,-0.0440433643426528,0.0422961205564249,0.0513595420334711,-0.0075528704388146,Financial Services,9.0
2023-03-15,61.828948974609375,64.37374240669716,61.35769173060958,63.61972793997155,10953046.0,65.38458423614502,70.03070976257324,-0.056023112248488,-0.0090634012564675,0.0289634385681951,0.0411586073237768,-0.0076219513968015,Financial Services,9.0
2023-03-16,60.79218292236328,61.64044737804757,59.849668458450665,61.26344015431958,16875112.0,65.02171649932862,69.69611717224122,-0.0815042240874574,-0.0167682949401558,0.0077519379844961,0.0139535120291303,-0.0155038759689923,Financial Services,9.0
2023-03-17,61.0749397277832,62.158825601353335,60.13242167479166,61.92319698695728,11370395.0,64.6706298828125,69.39922515869141,-0.0745547702868381,0.0046512033591724,0.0138887940447398,0.017746818554404,-0.0154321569074392,Financial Services,9.0
2023-03-20,59.84966659545898,61.122059643971205,59.51978798152093,61.07493823673118,7812349.0,64.32189960479737,69.07688514709473,-0.1046689138300208,-0.0200617984689854,0.0204724890040599,0.021259818490096,-0.0055117869940328,Financial Services,9.0
2023-03-21,61.21631240844727,61.45194102771121,59.70829068332097,60.32092653157019,8182952.0,64.06506423950195,68.77810791015625,-0.0710801840200794,0.022834643711983,-0.0146265895747343,0.0038491148844737,-0.0246343117674988,Financial Services,9.0
2023-03-22,62.0174560546875,63.00709195049159,61.31057019019249,61.54619881169083,8929519.0,63.888343048095706,68.4915835571289,-0.0513900805442747,0.013087094186511,-0.0075987838421026,0.0159573764994716,-0.0113981757631539,Financial Services,9.0
2023-03-23,60.93356323242188,62.20595635608797,60.50942739732325,61.73469911096609,5884352.0,63.74932231903076,68.21919692993164,-0.0780294503092974,-0.0174772215956397,0.013147694571683,0.0208816464386423,-0.0069606274867074,Financial Services,9.0
2023-03-24,59.75541687011719,62.017452961855646,58.95427743973149,61.26343853433799,9123250.0,63.53254375457764,67.93550018310548,-0.1069853359264268,-0.0193349329959717,0.0252365683850654,0.0378549127463232,-0.0134069758416551,Financial Services,9.0
2023-03-27,58.4830207824707,60.179546069880686,58.0117635584453,59.84966745122582,5844197.0,63.30634021759033,67.6338954925537,-0.1382576436399623,-0.0212934015741557,0.0233682639930381,0.029008851880621,-0.0080580178267168,Financial Services,9.0
2023-03-28,58.05888748168945,59.37840912257626,56.8807444435431,58.577273294799625,9337592.0,63.07778053283691,67.31061294555664,-0.148681777463041,-0.0072522468078183,0.0089286211912631,0.0227272980610067,-0.0202922082948612,Financial Services,9.0
2023-03-29,62.58296203613281,63.85535512819968,57.77613609802023,58.10601831865756,14462638.0,63.03772373199463,66.99864074707031,-0.0374913604544373,0.0779221709315418,-0.0715361429344052,0.0203313018538855,-0.0768072616207797,Financial Services,9.0
2023-03-31,62.72433853149414,63.431224357810834,61.593316894898734,62.95996714026637,11553787.0,63.00237941741944,66.71777153015137,-0.034016680431978,0.0022590253123478,0.003756573832244,0.0112697214967323,-0.018031623179693,Financial Services,9.0
2023-04-03,63.85535430908203,64.32661153645533,62.48871122602532,63.14846846802208,7272184.0,63.04479255676269,66.46329261779785,-0.0062191464966025,0.018031529770856,-0.011070110701107,0.0073800738007381,-0.0214021689777443,Financial Services,9.0
2023-04-05,63.43122482299805,64.27948206814739,63.14846761407192,63.90248204399859,5029902.0,62.80445156097412,66.1937335205078,-0.0166431865639806,-0.006642034809345,0.0074294201683093,0.0133728656117924,-0.0044576974465675,Financial Services,9.0
2023-04-06,63.19559860229492,64.46799170895012,62.91284138267608,63.28984861189627,8148079.0,62.561754608154295,65.92605949401856,-0.0224342886828459,-0.0037146724087486,0.0014914014850067,0.020134204514189,-0.0044743182416595,Financial Services,9.0
2023-04-10,62.771461486816406,64.23236177355845,62.58296147147566,63.3840973228958,6371937.0,62.24129943847656,65.64519020080566,-0.0328585162616253,-0.0067114977128029,0.0097597828944617,0.0232733196286798,-0.0030029572496146,Financial Services,9.0
2023-04-11,64.23236083984375,65.69325391453485,63.33696780295448,63.33696780295448,10300941.0,62.04808387756348,65.4095615386963,0.0030467294004227,0.0232733047538517,-0.013939905449246,0.022743879496095,-0.013939905449246,Financial Services,9.0
2023-04-12,63.7139778137207,64.70362090031999,63.38409918179256,64.46799227882634,5664983.0,61.90906276702881,65.20597839355469,-0.0096938265190619,-0.0080704339579791,0.0118343649381009,0.0155325898736489,-0.0051774923375934,Financial Services,9.0
2023-04-13,65.6932601928711,66.44727469696416,63.43123106222238,63.8553597265152,9997908.0,61.930269432067874,65.10795684814452,0.0389519750624708,0.0310651201991685,-0.0279770019170906,0.011477806123175,-0.0344331994485818,Financial Services,9.0
2023-04-17,68.80355072021484,69.27480791692864,65.12774314768437,65.6932503455781,18712652.0,62.25072422027588,65.06931365966797,0.1153951230679777,0.04734565643739,-0.0452055212569564,0.0068493150684929,-0.0534246784366972,Financial Services,9.0
2023-04-18,69.27481079101562,70.02882521336606,68.85068217270253,69.32193938896795,12300623.0,62.62301731109619,64.97506210327148,0.1269775148171097,0.0068493568408573,0.000680313629358,0.010884395262011,-0.0061224074590774,Financial Services,9.0
2023-04-19,68.37943267822266,70.31158316861135,67.8610468054659,69.27481861391311,7243726.0,63.00237979888916,64.948671875,0.1049713642677017,-0.0129250170815203,0.013094375027999,0.0282563106289712,-0.0075810203807357,Financial Services,9.0
2023-04-20,68.19092559814453,69.13344013907484,67.86104694698199,68.5679328526797,4512900.0,63.35817909240723,64.92887908935546,0.1003383325634883,-0.0027567804044996,0.0055287012344855,0.0138217003606113,-0.0048375740359729,Financial Services,9.0
2023-04-21,67.20128631591797,68.37942943372288,66.82427908005742,68.33230083268471,5189228.0,63.72576007843018,64.87986846923827,0.0760154786505723,-0.0145127709229025,0.0168302510081392,0.0175315560518645,-0.0056101193374217,Financial Services,9.0
