Date_Ticker,Close_UJJIVANSFB.NS,High_UJJIVANSFB.NS,Low_UJJIVANSFB.NS,Open_UJJIVANSFB.NS,Volume_UJJIVANSFB.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-06,28.601224899291992,28.74051799939497,28.09048943619888,28.13691928877631,1683149.0,27.630827045440675,26.39577445983887,-0.3232445209935065,0.0165016602325579,-0.0162337666358889,0.0048701795322907,-0.0178571185287158,Financial Services,9.0
2020-07-07,34.31218719482422,34.31218719482422,28.369073639509416,28.786949420212483,15621741.0,27.951198005676268,26.54342365264893,0.1479202772785396,0.199675444518238,-0.1610284341024224,0.0,-0.1732070742552746,Financial Services,9.0
2020-07-08,36.44799423217773,40.0695797893935,33.89431310763025,35.65867602881148,27937203.0,28.355144023895264,26.75050399780273,0.3241282506160527,0.0622463098964349,-0.0216560120795183,0.0993630962007365,-0.0700636942675158,Financial Services,9.0
2020-07-09,37.93376922607422,39.46597924916669,37.144451058039245,37.144451058039245,8449414.0,28.854272651672364,26.97244209289551,0.4467073956096282,0.0407642457478437,-0.020807796961353,0.0403917157285622,-0.020807796961353,Financial Services,9.0
2020-07-10,36.30870056152344,37.60875780378797,35.98368802214281,37.51589809035664,3098552.0,29.300006198883057,27.15909301757813,0.3126362689082155,-0.0428396306959597,0.0332481611890149,0.0358056670208188,-0.0089513679739078,Financial Services,9.0
2020-07-13,34.17289352416992,36.63371477037115,33.56929833298321,36.40156195629069,2885414.0,29.659843158721923,27.297456092834476,0.1364282955707023,-0.0588235603126167,0.0652174341205398,0.0720109125222518,-0.0176629816482997,Financial Services,9.0
2020-07-14,32.408531188964844,33.662154849157695,32.0370853047156,33.52286175697161,1945195.0,29.980213928222657,27.435819129943848,-0.0091348128385476,-0.0516304635999633,0.0343838652084977,0.0386819030113809,-0.0114613612719269,Financial Services,9.0
2020-07-15,32.9656982421875,35.24079643498162,32.4085329282819,33.2442808991403,2657219.0,30.32612161636353,27.602969131469727,0.036832484553847,0.0171919871954077,0.0084506827340997,0.0690141059982945,-0.0169013654681997,Financial Services,9.0
2020-07-16,33.52286148071289,34.12646015205109,32.408530921889216,33.70858442130699,1454002.0,30.67899360656738,27.773833503723143,0.0827994672267646,0.0169013025124511,0.0055401875732163,0.0180055831953807,-0.0332409140987202,Financial Services,9.0
2020-07-17,33.615726470947266,34.358614729599616,33.430003520691514,34.08003207540131,1180675.0,30.992399883270263,27.948412399291996,0.0904609981783075,0.002770198787708,0.013812154405032,0.0220994259723763,-0.005524882837688,Financial Services,9.0
2020-07-20,33.569297790527344,34.21932282555204,33.43000468738162,34.17289297196039,1296450.0,31.27562637329101,28.12484859466553,0.0866305474220132,-0.0013811595135404,0.0179805721644665,0.0193636768657139,-0.0041494196278669,Financial Services,9.0
2020-07-21,33.52286148071289,34.12646015205109,33.43000178160107,33.894307361901085,1266663.0,31.540280437469484,28.30221324920654,0.0827994672267646,-0.0013832970264738,0.0110803751464325,0.0180055831953807,-0.0027700409514637,Financial Services,9.0
2020-07-22,33.383575439453125,34.73006247226441,32.50139403572361,33.24428233378026,1983224.0,31.825828552246094,28.480506629943847,0.0713081149578817,-0.0041549567998514,-0.00417250410836,0.0403338173064586,-0.0264256117601755,Financial Services,9.0
2020-07-23,33.383575439453125,33.8943109229689,33.19785247934625,33.430005293887135,961283.0,32.09280433654785,28.62908443450928,0.0713081149578817,0.0,0.0013907993323907,0.0152990048786738,-0.0055633034407507,Financial Services,9.0
2020-07-24,32.77997589111328,33.3371447576052,32.54782308233433,33.197851655389535,975817.0,32.315671062469484,28.77023330688477,0.0215100520897154,-0.0180807340254663,0.0127478972426438,0.0169972323452187,-0.0070821531275709,Financial Services,9.0
2020-07-27,31.75850486755371,33.19785156979808,31.712075014391772,32.96569876161768,1575955.0,32.52460861206055,28.898381652832036,-0.0627631691032696,-0.0311614330331613,0.0380116727502908,0.045321614107687,-0.0014619659633086,Financial Services,9.0
2020-07-28,32.12994766235352,32.408533869770096,31.10847670972865,32.408533869770096,1334175.0,32.74515361785889,29.055316925048828,-0.032118461534745,0.0116958526967461,0.0086706088146852,0.0086706088146852,-0.0317918648159429,Financial Services,9.0
2020-07-29,32.547821044921875,33.290709278037404,31.665639718310075,32.1299453068036,917580.0,32.977306270599364,29.213180770874025,0.0023568541498124,0.0130057287039399,-0.0128388237584793,0.0228245151062558,-0.0271041593043733,Financial Services,9.0
2020-07-30,31.572784423828125,32.96570138370289,31.29420174032737,32.87284166999298,1069135.0,33.15374250411988,29.332971687316896,-0.0780854442076626,-0.0299570475009071,0.0411765154670265,0.0441176470588233,-0.008823506972369,Financial Services,9.0
2020-07-31,31.944231033325195,32.45496655418258,30.922756449239333,31.944231033325195,1059521.0,33.34410810470581,29.47226345062256,-0.0474404219196609,0.0117647719792726,0.0,0.0159883492053565,-0.0319768093030703,Financial Services,9.0
2020-08-03,30.45844841003418,31.80493543624728,28.786948862004834,30.644171369230957,2056170.0,33.43696928024292,29.58648265838623,-0.1700201963521907,-0.0465117667644277,0.0060975843777908,0.044207341361798,-0.0548780267966206,Financial Services,9.0
2020-08-04,30.6441707611084,31.387059040782333,29.52983657041213,30.45844780559723,2463973.0,33.253568458557126,29.711845169067384,-0.1546977638880591,0.0060975644121463,-0.0060606291799834,0.0242424011230468,-0.0363636594830136,Financial Services,9.0
2020-08-05,31.108476638793945,31.38705930320452,30.64417101731941,30.87632382805668,1005381.0,32.98659257888794,29.84277935028076,-0.1163916827277301,0.0151515236390346,-0.007462686567164,0.008955201106285,-0.0149253731343282,Financial Services,9.0
2020-08-06,31.20133781433105,31.85136642345689,30.783465569237453,31.43349063599236,1022906.0,32.64997100830078,29.963498802185057,-0.1087304664956643,0.0029850762740759,0.007440476528371,0.0208333569859711,-0.0133927669249384,Financial Services,9.0
2020-08-07,33.66215515136719,34.35861353380927,31.34062720989359,31.38705706024896,2928664.0,32.517643737792966,30.13807765960693,0.0942914489346019,0.0788689687499828,-0.0675862279431572,0.0206896551724138,-0.0689655172413792,Financial Services,9.0
2020-08-10,32.59425354003906,33.66215789717358,32.08351805972852,33.33714537580436,1765772.0,32.43871173858643,30.27922653198242,0.0061876196255839,-0.0317241010424358,0.0227921107275159,0.0327635776601753,-0.0156694946145384,Financial Services,9.0
2020-08-11,32.547821044921875,32.82640368954388,32.037085606053104,32.50139119454663,1247523.0,32.44567623138428,30.407374839782715,0.0023568541498124,-0.0014245607760321,-0.0014265117874148,0.0085591795603616,-0.0156918473333088,Financial Services,9.0
2020-08-12,32.59425354003906,33.01212931206434,32.03708820558589,32.40853412346854,752782.0,32.427103996276855,30.52995147705078,0.0061876196255839,0.0014265930445267,-0.0056979190010405,0.012820535114018,-0.0170939743647986,Financial Services,9.0
2020-08-13,32.64068984985352,33.104995517462406,32.5013967326224,32.733549566426845,860892.0,32.382995414733884,30.66460018157959,0.0100186998208325,0.0014246778119158,0.0028449066793772,0.0142247504493528,-0.0042674685452992,Financial Services,9.0
2020-08-14,32.12994766235352,33.05855890742004,31.804935143528542,32.6871165348159,1298649.0,32.3087064743042,30.782533798217774,-0.032118461534745,-0.0156474078780014,0.0173411073779996,0.0289017353786285,-0.0101155632819716,Financial Services,9.0
2020-08-17,31.75850486755371,32.45496329209493,31.06204644301249,32.12994723521992,852411.0,32.21816682815552,30.844750747680663,-0.0627631691032696,-0.0115606411408824,0.0116958392473223,0.0219298240721892,-0.0219298240721892,Financial Services,9.0
2020-08-18,32.1763801574707,32.45496281471537,31.66564115308968,31.89779395785535,815385.0,32.15084276199341,30.93018299102783,-0.0282876960589735,0.01315790184896,-0.0086580963505514,0.0086579862582829,-0.0158731032478319,Financial Services,9.0
2020-08-19,33.197853088378906,33.61572887069282,32.17638210260791,32.50139463197935,2530781.0,32.141556644439696,31.02675857543945,0.0559856824937501,0.031746048682578,-0.0209790209790209,0.0125874339283762,-0.0307691880873033,Financial Services,9.0
2020-08-20,33.01213073730469,33.19785370426428,32.12994930102487,32.96570088115753,1208732.0,32.122984409332275,31.1279772567749,0.0406632500296185,-0.0055944084871931,-0.0014064483300585,0.0056259006253636,-0.0267229474916299,Financial Services,9.0
2020-08-21,33.197853088378906,33.61572887069282,33.012130124864846,33.05855998015064,1365640.0,32.143878269195554,31.244053726196288,0.0559856824937501,0.0056258819690286,-0.0041958468777315,0.0125874339283762,-0.0055944269353692,Financial Services,9.0
2020-08-24,33.01213073730469,33.75501906277208,32.87284116886322,33.6157294943306,881926.0,32.206559562683104,31.36477325439453,0.0406632500296185,-0.0055944084871931,0.0182841502061492,0.0225034951963249,-0.0042193449901756,Financial Services,9.0
2020-08-25,32.64068984985352,33.430008067840184,32.5013967326224,33.430008067840184,1163494.0,32.232096672058105,31.4975647354126,0.0100186998208325,-0.011251648383648,0.0241820323534065,0.0241820323534065,-0.0042674685452992,Financial Services,9.0
2020-08-26,34.358612060546875,34.91577732566165,32.5013897870038,33.24427798794696,3930008.0,32.32263622283936,31.663786087036133,0.1517504133153567,0.0526313083024827,-0.0324324530524176,0.0162161749762457,-0.054054054054054,Financial Services,9.0
2020-08-27,33.84788131713867,34.822922436897635,33.569298646117666,34.822922436897635,1980161.0,32.436391067504886,31.81143527984619,0.1096141961182106,-0.0148647082282657,0.0288065628280627,0.0288065628280627,-0.0082304315715012,Financial Services,9.0
2020-08-28,34.7764892578125,35.05507190220359,33.84787808159519,34.17289057632304,3839165.0,32.57800397872925,31.96001304626465,0.1862260437193914,0.0274347434621744,-0.0173565156912398,0.0080106603724672,-0.0267022691489393,Financial Services,9.0
2020-08-31,32.9656982421875,35.70510204402651,32.6871155852347,35.287226287411976,3532717.0,32.70336647033692,32.06123165130615,0.036832484553847,-0.0520694024690318,0.0704225352112677,0.083098613040548,-0.0084506827340998,Financial Services,9.0
2020-09-01,32.68711471557617,33.337143259418795,32.501391768425336,32.501391768425336,716096.0,32.8055136680603,32.1503783416748,0.0138488358576496,-0.0084507091148099,-0.005681839733084,0.0198863848797541,-0.005681839733084,Financial Services,9.0
2020-09-02,32.91926956176758,33.29071193680539,32.40853408210884,32.96569941585096,747269.0,32.896053314208984,32.255311470031735,0.0330020337975527,0.007102335223267,0.0014104156836245,0.0112834330768141,-0.0155147877355064,Financial Services,9.0
2020-09-03,32.73354721069336,33.244282699832844,32.59425410348674,33.244282699832844,675682.0,32.9726637840271,32.34910121917724,0.0176796013334211,-0.0056417518841279,0.0156028152357603,0.0156028152357603,-0.0042553624362811,Financial Services,9.0
2020-09-04,32.083518981933594,32.77997744120439,31.851366162176664,32.31567180169053,941253.0,32.89373197555542,32.4243187713623,-0.0359489122910393,-0.0198581664423895,0.0072358901742561,0.0217076705227681,-0.007235890174256,Financial Services,9.0
2020-09-07,31.61921119689941,32.50139256058955,31.247768835915075,32.08351680490784,571785.0,32.84497985839844,32.505107917785644,-0.0742551508111069,-0.0144718472214857,0.0146842881410638,0.0279001698744667,-0.0117473632935145,Financial Services,9.0
2020-09-08,31.34062957763672,31.944228304969148,31.29419972377364,31.944228304969148,495210.0,32.78462028503418,32.57753955841064,-0.0972386421475657,-0.0088105176795179,0.019259304470486,0.019259304470486,-0.001481458875868,Financial Services,9.0
2020-09-09,32.1763801574707,32.3156697149077,30.27272432449563,31.10847583860033,1018181.0,32.76372661590576,32.66297180175781,-0.0282876960589735,0.0266666812727444,-0.0331890757643981,0.0043289380830073,-0.0591631446315157,Financial Services,9.0
2020-09-10,31.89779663085937,32.68711835862946,31.66564380663952,32.17638285381998,490818.0,32.72658195495605,32.74004653930664,-0.0512713447551709,-0.0086580132770667,0.0087337136851355,0.0247453370182459,-0.0072780207017577,Financial Services,9.0
2020-09-11,31.851364135742188,32.12994679325245,31.4799217731854,31.89779398826545,375216.0,32.71265277862549,32.81433544158936,-0.0551021102309424,-0.0014556646546635,0.001457703736813,0.0087463336365443,-0.0116617411101703,Financial Services,9.0
2020-09-14,32.22281265258789,32.50139533267952,31.851366717551738,31.94422997249626,1158539.0,32.7358681678772,32.88676719665527,-0.0244569305832021,0.0116619343291761,-0.0086455109643961,0.0086455109643961,-0.011527421241619,Financial Services,9.0
2020-09-15,31.75850486755371,32.6406862471134,31.57278191253524,32.6406862471134,599766.0,32.71497440338135,32.835693550109866,-0.0627631691032696,-0.0144092879178531,0.0277777994662771,0.0277777994662771,-0.0058479753940877,Financial Services,9.0
2020-09-16,31.52635383605957,32.03708933436512,31.38706072635309,31.758506657323085,533650.0,32.63139944076538,32.7372607421875,-0.0819160523236955,-0.0073098854137594,0.0073637700848863,0.016200271714307,-0.0044183069958174,Financial Services,9.0
2020-09-17,31.479923248291016,31.758505918855278,31.201337035355905,31.387059996522364,518218.0,32.5547890663147,32.60818382263184,-0.0857466604397284,-0.0014727547628881,-0.002949919891361,0.0088495346182071,-0.0088496471461452,Financial Services,9.0
2020-09-18,31.75850486755371,32.50139314525686,31.201336002498294,31.47992220621137,612621.0,32.48282165527344,32.51717990875244,-0.0627631691032696,0.0088495012222693,-0.0087719073207049,0.0233917900354978,-0.0175439261822633,Financial Services,9.0
2020-09-21,30.783466339111328,32.1299499045248,30.73703293972105,31.75850750599975,463464.0,32.37138843536377,32.44939136505127,-0.1432056248204833,-0.0307016508651368,0.0316741836720837,0.0437404790799249,-0.0015083876155714,Financial Services,9.0
2020-09-22,29.8548526763916,30.876323619797507,28.83337819061495,30.644170810626097,930118.0,32.23209657669067,32.3983177947998,-0.2198179445008797,-0.0301659875626122,0.0264385204907966,0.0342145698884541,-0.0342146885415517,Financial Services,9.0
2020-09-23,29.94771385192871,31.108477954716644,29.25125539025595,31.108477954716644,582650.0,32.01155166625976,32.33795810699463,-0.2121567282688139,0.0031104214964202,0.0387596899224804,0.0387596899224804,-0.0232558139534884,Financial Services,9.0
2020-09-24,28.926240921020508,29.62269937869124,28.83337943909399,29.019102402947027,495936.0,31.76546964645386,32.24602569580078,-0.2964301068215376,-0.0341085445105659,0.0032102851587272,0.0240770468438094,-0.0032102851587272,Financial Services,9.0
2020-09-25,29.622697830200195,30.36558787559322,28.972671033064824,29.01910088600829,588005.0,31.50778007507324,32.16616512298584,-0.2389711424407828,0.0240769933114114,-0.020376163833955,0.0250784060807469,-0.021943538055223,Financial Services,9.0
2020-09-28,29.8548526763916,30.365588148094552,29.715559573940457,29.715559573940457,483827.0,31.35223779678345,32.09187622070313,-0.2198179445008797,0.0078370595251701,-0.0046656770998335,0.017107284944227,-0.0046656770998335,Financial Services,9.0
2020-09-29,29.52983665466309,30.226295083038963,29.29768384520446,29.994142273580337,490528.0,31.194373893737797,32.01201572418213,-0.2466323586728486,-0.0108865391248615,0.0157232708174812,0.0235849062262218,-0.0078616354087406,Financial Services,9.0
2020-09-30,29.483407974243164,30.087006719798072,29.065532192118297,29.52983782950795,424688.0,31.02258081436157,31.93401237487793,-0.2504628094291429,-0.0015722633674842,0.0015747791200171,0.0204724890040599,-0.0141732523760457,Financial Services,9.0
2020-10-01,30.226295471191406,30.969183762524697,29.576268659071125,29.715559992297944,795788.0,30.897218227386475,31.87086677551269,-0.1891732369323551,0.0251967987417611,-0.0168970583702605,0.0245775501017428,-0.0215053416896496,Financial Services,9.0
2020-10-05,30.59774208068848,31.47992349640404,30.226296155427967,30.226296155427967,612856.0,30.82292938232422,31.8272220993042,-0.1585282146443534,0.0122888565636862,-0.0121396514906551,0.0288315854610834,-0.0121396514906551,Financial Services,9.0
2020-10-06,30.55131149291992,30.92275386690136,30.31915868079248,30.644171200822584,328215.0,30.769534397125245,31.80307823181152,-0.1623588227603863,-0.0015174514395903,0.0030394671575451,0.0121579845784203,-0.0075987838421025,Financial Services,9.0
