Date_Ticker,Close_HOMEFIRST.NS,High_HOMEFIRST.NS,Low_HOMEFIRST.NS,Open_HOMEFIRST.NS,Volume_HOMEFIRST.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-01-29,982.4812622070312,1005.7895058234476,966.4942265142732,969.1836485924384,381114.0,959.0560516357422,957.4857421875,1.0216562040222892,0.0226541429601354,-0.0135347249114159,0.0237238556225054,-0.0162721023878307,Financial Services,9.0
2024-01-30,969.3828735351562,988.607161853354,954.24247965291,987.2624812159888,105453.0,961.2026000976564,957.6331616210938,0.948316152827938,-0.0133319475655453,0.0184443197512134,0.0198314709729607,-0.0156185902346636,Financial Services,9.0
2024-01-31,980.8377685546876,988.6071628136172,971.3750299685622,976.0067550095775,150608.0,963.809832763672,958.2766271972656,1.0124540104074902,0.0118166880520154,-0.0049253951060924,0.00792118177747,-0.0096476082890538,Financial Services,9.0
2024-02-01,986.1170043945312,996.02799048674,974.7119016289972,980.8378043079354,90222.0,965.4135192871094,959.3553796386718,1.0420133276991317,0.005382374138817,-0.0053535230232008,0.0100505173808396,-0.0115656688959913,Financial Services,9.0
2024-02-02,977.8993530273438,1006.0385500968852,958.7746476386268,1000.0620834626465,216725.0,966.7283416748048,960.1273400878906,0.9960013343872408,-0.0083333431332857,0.0226636108989048,0.0287751464222052,-0.0195569261085115,Financial Services,9.0
2024-02-05,967.7891235351562,978.0985647885326,956.3342293396902,978.0985647885326,251927.0,968.2149841308594,960.7588525390624,0.9393924821750754,-0.0103387219358399,0.0106525698653419,0.0106525698653419,-0.0118361468597864,Financial Services,9.0
2024-02-06,965.4981689453124,985.6189520301951,951.752307897778,970.1797466168872,290013.0,969.1961212158204,961.8505529785156,0.9265650473575512,-0.0023672043156212,0.0048488726567847,0.0208397941415694,-0.0142370658895708,Financial Services,9.0
2024-02-07,991.3961791992188,1007.0346121403728,966.1954241109412,966.1954241109412,199725.0,972.1395294189454,964.2032873535156,1.0715723032448077,0.0268234690514189,-0.025419459563212,0.0157741509088584,-0.025419459563212,Financial Services,9.0
2024-02-08,994.9821166992188,1005.490725097298,988.158947442895,995.0817001587072,194364.0,975.2199005126952,966.447451171875,1.091650562213748,0.0036170580190216,0.0001000856777395,0.010561605300948,-0.0068575797914429,Financial Services,9.0
2024-02-09,979.6922607421876,1001.0581406800328,968.1875748666588,996.0777519204308,187150.0,977.2618591308594,968.903778076172,1.0060401221257451,-0.0153669655970845,0.0167251409803219,0.0218087666852233,-0.011743162967127,Financial Services,9.0
2024-02-12,949.3616943359376,983.1287549173614,926.5017582457452,979.6922744659448,105958.0,976.3379943847656,970.6827722167968,0.8362142489811809,-0.0309592793794986,0.0319483925999595,0.0355681725762524,-0.0240792694992633,Financial Services,9.0
2024-02-13,950.5570068359376,957.7287789623588,943.584462423315,949.2621178898888,68800.0,975.3120330810548,971.795390625,0.8429070019708278,0.0012590696539911,-0.0013622422818795,0.0075448101216923,-0.0073352196264709,Financial Services,9.0
2024-02-14,931.6315307617188,957.7785723544408,928.8425251509808,936.3131084631872,82008.0,973.3397979736328,972.1071618652344,0.7369401216979137,-0.0199098801419757,0.0050251387451869,0.028065861587299,-0.0029936788511842,Financial Services,9.0
2024-02-15,925.5056762695312,945.5268149542072,918.4832794154584,932.3287846164214,128796.0,972.0000732421876,971.7724792480468,0.7026404461179047,-0.0065754048568739,0.0073723030791041,0.0216326481814526,-0.0075876323982996,Financial Services,9.0
2024-02-16,935.3170166015624,947.17036626338,931.3327055617262,933.3248610816444,100965.0,970.7051727294922,971.3421740722656,0.7575757683366926,0.0106010590573341,-0.0021299254526091,0.0126730824430909,-0.0042598509052182,Financial Services,9.0
2024-02-19,879.4370727539062,941.2934769188398,872.5641119374642,941.2934769188398,483580.0,965.6724884033204,969.981531982422,0.4446946922601855,-0.0597443891812145,0.0703363618402324,0.0703363618402324,-0.0078151820401655,Financial Services,9.0
2024-02-20,925.2566528320312,933.3248583457444,885.5629177365616,888.5013592789796,585925.0,961.6757263183594,968.05611328125,0.7012461225783949,0.0521010331468556,-0.0397244304491632,0.0087199648757108,-0.0429002428396215,Financial Services,9.0
2024-02-21,911.8096313476562,936.2633288810648,903.442553611122,926.1531150157332,159677.0,957.9429290771484,965.6475964355468,0.62595401842873,-0.0145332880808976,0.0157307876281995,0.0268188629432066,-0.0091763427900707,Financial Services,9.0
2024-02-22,943.1860961914062,950.2582242759931,922.3680457857124,931.3327460147312,288732.0,955.4427764892578,964.1923278808594,0.8016360504392355,0.034411201379147,-0.0125673504142383,0.0074981258875042,-0.0220720497150639,Financial Services,9.0
2024-02-23,955.3381958007812,959.2229235477852,939.6998229423768,943.2856787121002,283608.0,955.1738342285156,963.0149633789064,0.8696776721834496,0.0128840953640488,-0.0126159690271552,0.0040663377263459,-0.0163694625915129,Financial Services,9.0
2024-02-26,924.6091918945312,951.2542722965552,916.4911337341142,945.8754280092436,137929.0,952.2802307128908,961.8694738769532,0.6976208813756696,-0.0321655765898613,0.0230002430228251,0.0288176676541878,-0.008779988595812,Financial Services,9.0
2024-02-27,898.063720703125,926.3523545584856,893.382203676914,921.5711932747558,118601.0,948.7142730712892,959.7428479003906,0.5489883842856879,-0.0287099365051891,0.0261757289930675,0.0314995842758378,-0.0052129007310814,Financial Services,9.0
2024-02-28,884.76611328125,905.8829749777656,881.0308214998769,899.458260954651,162050.0,943.9106903076172,956.7864880371094,0.4745328742597288,-0.0148069754019946,0.0166056853363354,0.023867168260097,-0.0042217844075429,Financial Services,9.0
2024-02-29,864.7947387695312,892.4856888307986,859.8641416106996,885.513144386808,340553.0,937.8445770263672,953.6936669921874,0.3627098351208738,-0.0225724903021576,0.0239575990561133,0.0320202573163976,-0.0057014652585042,Financial Services,9.0
2024-03-01,903.1437377929688,912.50683247351,866.1394238449113,870.5719821373722,204677.0,934.1067962646484,951.8260217285156,0.5774322427457215,0.0443446257293403,-0.0360648635345608,0.0103672253803388,-0.0409727847291346,Financial Services,9.0
2024-03-04,890.4437255859375,916.2919556134552,887.5052840351984,904.6378336639416,73485.0,930.2395263671876,949.8816784667968,0.5063227674686203,-0.0140620054987775,0.015940488623988,0.0290284824125284,-0.0032999744580214,Financial Services,9.0
2024-03-05,863.0018310546875,890.0453068728116,858.6190644122358,877.096295460562,158730.0,925.1147094726564,947.431328125,0.352671047382369,-0.03081822437818,0.0163319055634556,0.0313365219458154,-0.0050785137235402,Financial Services,9.0
2024-03-06,826.8441162109375,865.3923373069426,821.7641440026799,865.3923373069426,250100.0,916.8871063232422,944.1542321777343,0.1502180034132761,-0.0418976108075704,0.0466209051261738,0.0466209051261738,-0.006143808861502,Financial Services,9.0
2024-03-07,865.392333984375,904.0899909126556,832.621412602575,832.621412602575,599086.0,910.4076171875,942.3563110351564,0.3660558698697316,0.0466209011078013,-0.0378682825059456,0.0447168936083728,-0.0378682825059456,Financial Services,9.0
2024-03-11,849.8535766601562,865.5418017432444,844.9727712048903,865.3425740274812,117550.0,903.9156829833984,940.2147436523436,0.2790517897341503,-0.0179557372003474,0.0182254894168889,0.0184599153477018,-0.0057431133895406,Financial Services,9.0
2024-03-12,841.2374877929688,861.6072908159198,829.8822374319282,854.6347462659644,133710.0,898.50947265625,938.2853405761718,0.2308088787590436,-0.0101383215930536,0.0159256555579139,0.0242140933072207,-0.013498269544349,Financial Services,9.0
2024-03-13,814.7916259765625,871.5680595715063,812.7994704118277,843.727673395184,120968.0,891.7212036132812,936.0521350097656,0.0827341110848659,-0.0314368560604549,0.0355134325097419,0.069682151589242,-0.002444987775061,Financial Services,9.0
2024-03-14,812.2018432617188,837.8508460061299,809.8610240095285,811.8531795624924,257196.0,885.7497192382813,933.7223095703124,0.0682334880199299,-0.0031784601513789,-0.0004292820831656,0.0315795918923398,-0.0028820659194638,Financial Services,9.0
2024-03-15,820.0210571289062,833.268879843503,808.3669345920937,814.2438179897322,173997.0,880.47548828125,931.041865234375,0.1120145636686053,0.0096271806473454,-0.0070452326668312,0.016155466496166,-0.0142119796016171,Financial Services,9.0
2024-03-18,840.8888549804688,848.8574770398985,813.7955278192555,820.021013803185,148398.0,875.7540802001953,928.8275842285155,0.22885682580373,0.0254478804783693,-0.0248164083204175,0.0094764272498473,-0.0322198671093607,Financial Services,9.0
2024-03-19,843.8273315429688,872.9626071568758,833.8665535553082,846.6661289511463,232684.0,873.9735931396484,926.9430053710936,0.2453098435699452,0.0034944886534002,0.0033641922962921,0.0345275324996077,-0.0118042846152505,Financial Services,9.0
2024-03-20,869.775146484375,874.5563077617328,847.2139600125349,848.0108100928005,125606.0,871.1995178222656,925.4209997558594,0.3905959641651034,0.0307501475378377,-0.0250229458493332,0.0054970083896777,-0.0259391022645706,Financial Services,9.0
2024-03-21,863.1511840820312,887.007258961138,859.6649118682592,870.4225396830317,172153.0,868.7665954589844,924.0334631347656,0.3535072997601093,-0.0076157181877612,0.0084241969832128,0.0276383504061086,-0.004039005307604,Financial Services,9.0
2024-03-22,877.0962524414062,882.5248883494348,863.1511639121827,868.480216363307,90422.0,865.4621032714844,922.9078942871092,0.4315880509887937,0.016155997485198,-0.0098233643731989,0.0061893274460105,-0.015899154158289,Financial Services,9.0
2024-03-26,892.7346801757812,904.4385936955196,876.5484167974198,886.5091942610269,157290.0,862.3319274902344,921.9855261230468,0.5191502022861445,0.0178297737458634,-0.00697350069735,0.0131101813110181,-0.0181311018131101,Financial Services,9.0
2024-03-27,911.958984375,918.3836981098668,888.5511569285989,894.4778317816272,94120.0,861.6994171142578,920.8679260253906,0.6267902708064703,0.0215341742917766,-0.0191687925585307,0.0070449590880119,-0.0256676318205729,Financial Services,9.0
2024-03-28,894.2786254882812,918.3837201057408,875.6519587022551,918.3837201057408,373031.0,861.5101623535156,919.3319738769532,0.527795008231105,-0.0193872303356227,0.0269547923101682,0.0269547923101682,-0.0208287062389038,Financial Services,9.0
2024-04-01,916.1425170898438,929.2907556426746,904.9864340512064,911.4111477436336,120059.0,863.0789825439454,918.2332995605468,0.6502145645242687,0.0244486348867218,-0.0051644468605599,0.0143517392846221,-0.0121772353433338,Financial Services,9.0
2024-04-02,941.7417602539062,947.2699798382891,906.4307903815386,922.965657404259,88573.0,866.9263336181641,918.0221313476562,0.7935489739100788,0.0279424245535283,-0.0199376343304399,0.005870207542769,-0.0374953850011359,Financial Services,9.0
2024-04-03,926.3523559570312,942.0903730711268,919.4296030732534,933.2253171098567,251122.0,868.0867645263672,917.3248779296875,0.7073811461522379,-0.0163414270730925,0.0074193810903897,0.0169892341859878,-0.0074731314054098,Financial Services,9.0
2024-04-04,949.5111694335938,978.4970092962662,924.7586602502738,936.313138492083,299418.0,871.04013671875,916.7132861328124,0.8370511848508523,0.0250000049415718,-0.013899816417519,0.0305271183697219,-0.0260686866886309,Financial Services,9.0
2024-04-05,956.2844848632812,960.7668349873384,943.6841371031128,951.2543041054367,156564.0,875.7042694091797,915.7351379394532,0.8749761016335867,0.0071334763062639,-0.0052601300527882,0.0046872559316883,-0.0131763590852044,Financial Services,9.0
2024-04-08,947.3197631835938,979.0946687735816,944.7797769965774,956.234671498908,126699.0,881.7280517578125,914.9522216796876,0.8247811377031664,-0.0093745342746715,0.00941066434142,0.0335419008711523,-0.0026812342418365,Financial Services,9.0
2024-04-09,932.7770385742188,958.17702167378,927.8962331897236,947.3197496776236,54681.0,885.0972869873046,913.7439794921876,0.7433540099796586,-0.0153514422210534,0.0155907687496614,0.0272304978029755,-0.0052325530996728,Financial Services,9.0
2024-04-10,896.270751953125,934.4205178174228,891.4895908874063,926.3523123187574,145644.0,887.4181457519531,912.4550537109376,0.5389492548012176,-0.0391372054750563,0.0335630280248235,0.0425650014587253,-0.0053345052879386,Financial Services,9.0
2024-04-12,895.2249145507812,905.2354841899432,880.3335394180161,896.2707840720495,258292.0,890.1175170898438,910.7099267578124,0.5330934376812422,-0.0011668766386325,0.0011682757084492,0.0111821839142907,-0.0166342277686021,Financial Services,9.0
2024-04-15,893.5813598632812,900.454320923146,850.6504314915561,860.6112093778742,112130.0,894.0570037841796,909.193896484375,0.5238909023204777,-0.0018359125855257,-0.036896640827928,0.0076914776522603,-0.0480436704479753,Financial Services,9.0
2024-04-16,882.82373046875,901.4503972450096,877.0962831934364,896.4700083099542,200314.0,897.5880981445313,907.2336157226564,0.4636571506515527,-0.0120387799899688,0.0154575340129998,0.0210989647575166,-0.0064876453561941,Financial Services,9.0
2024-04-18,877.8433227539062,891.4398085740415,866.5876561606275,878.5405893490499,236063.0,900.4792114257813,905.0681420898436,0.435771021607323,-0.0056414520169267,0.0007942950377024,0.0154885108398175,-0.0128219538743751,Financial Services,9.0
2024-04-19,876.7974853515625,881.1303994726538,862.8026043903639,871.518285159266,95856.0,902.274642944336,903.0461047363282,0.4299152044873476,-0.0011913713703065,-0.0060210028889164,0.004941750168631,-0.0159613607417991,Financial Services,9.0
2024-04-22,862.4539184570312,887.9535460126764,853.8876738975077,878.7398265801281,194581.0,903.2059722900392,900.9394006347655,0.349603193849482,-0.0163590420070377,0.0188832212070333,0.0295663652398554,-0.0099324084176565,Financial Services,9.0
2024-04-23,854.0869140625,874.4068645216892,851.1982641502593,868.5300420321759,176205.0,902.4215606689452,898.7111755371094,0.3027549481598507,-0.0097013929851466,0.0169106067917332,0.0237914316735476,-0.0033821498312164,Financial Services,9.0
2024-04-24,872.7633666992188,883.4214111496048,858.6688417340954,859.0175054360329,297082.0,902.9021697998048,896.3385192871094,0.407327504893255,0.0218671569944602,-0.0157498146549992,0.0122118375461777,-0.0161493086246604,Financial Services,9.0
2024-04-25,863.0018310546875,877.7935620803745,858.6190644122358,872.0661147249565,325820.0,902.1974487304688,893.6989135742188,0.352671047382369,-0.0111846303557048,0.01050320328891,0.0171398605349537,-0.0050785137235402,Financial Services,9.0
2024-04-26,869.3766479492188,878.5405754074052,864.3464674714012,867.7331561393487,75908.0,901.0295471191406,891.4926013183593,0.3883647047559223,0.0073867941702284,-0.001890425529311,0.0105408024011264,-0.0057859622635175,Financial Services,9.0
2024-04-29,881.7280883789062,886.9077051430555,871.5680825714913,873.0124075531913,321538.0,899.5180023193359,890.1399291992187,0.4575224688236753,0.0142072374025957,-0.00988477166667,0.0058743923806172,-0.011522833333,Financial Services,9.0
2024-04-30,908.9707641601562,912.9052835424322,876.4488611857204,884.4174834097678,212456.0,900.2526092529297,889.3082043457031,0.6100587300783188,0.0308969127107391,-0.0270121787394058,0.0043285433783024,-0.0357788217803511,Financial Services,9.0
2024-05-02,886.8080444335938,916.391566960942,879.5366887244694,906.4805807895488,106011.0,898.7858856201171,888.4117346191406,0.4859659855377433,-0.0243822140385777,0.0221835339445075,0.0333595558960488,-0.0081994697215095,Financial Services,9.0
2024-05-03,898.063720703125,903.8908123140966,880.5825674617387,897.4660983410704,160032.0,896.6019836425781,887.8628955078125,0.5489883842856879,0.0126923479553236,-0.0006654565241615,0.006488505744792,-0.0194653818413906,Financial Services,9.0
2024-05-06,894.7766723632812,911.3613919919492,889.597055662754,898.0637169323084,80111.0,895.0231994628906,887.0520886230469,0.5305836553101245,-0.0036601504593351,0.0036735921605393,0.0185350380054774,-0.0057887256792769,Financial Services,9.0
2024-05-07,874.6060791015625,896.4699984450128,865.4421514027498,894.7766540665752,96428.0,891.277944946289,886.95546875,0.4176451573396617,-0.0225426007234232,0.0230624682894189,0.0249985906408403,-0.0104777772734284,Financial Services,9.0
2024-05-08,888.3519287109375,896.3704033405788,870.4225289749658,871.7672704326208,62892.0,887.8813171386719,886.2173742675782,0.4946104497367383,0.0157166179584475,-0.0186690181473262,0.009026236529116,-0.0201827667127245,Financial Services,9.0
2024-05-09,845.8194580078125,895.4739102477388,842.482561019421,892.7346963954793,368175.0,882.8063018798828,884.8975708007813,0.2564640901400577,-0.0478779516636415,0.0554672015918951,0.0587057341490808,-0.0039451646055187,Financial Services,9.0
2024-05-10,814.4927978515625,860.6111860563072,812.7994534976235,860.6111860563072,473184.0,876.89208984375,882.3237048339844,0.0810609228374542,-0.0370370530728091,0.0566222173190407,0.0566222173190407,-0.0020790169764614,Financial Services,9.0
2024-05-13,787.9971313476562,821.0171350747937,779.9289254031708,816.7838043813538,323891.0,871.4784088134766,878.9768835449219,-0.0672927095446254,-0.0325302649376341,0.0365314439463322,0.0419037105765418,-0.0102388773049046,Financial Services,9.0
2024-05-14,824.40380859375,829.3343450259042,777.9367552940521,804.8308556691345,325911.0,867.937353515625,876.9727758789063,0.1365543162180116,0.0462015352566448,-0.0237419486913853,0.005980729808326,-0.0563644330791731,Financial Services,9.0
2024-05-15,826.3460693359375,840.6398213919116,819.8217722937453,829.2347191021652,108313.0,864.5755889892578,875.5384228515625,0.1474293563342566,0.002355957992844,0.0034956900908948,0.0172975374197166,-0.0078953567812517,Financial Services,9.0
2024-05-16,824.90185546875,841.3371391902767,801.9422135120665,830.7288862880765,298442.0,861.6794952392578,874.3411376953125,0.1393429632970311,-0.0017477106998864,0.0070639080039591,0.0199239262374884,-0.0278331801589132,Financial Services,9.0
2024-05-17,837.850830078125,846.1182633066045,826.7445387631824,837.2531469461404,119031.0,859.6798706054688,873.8022595214844,0.2118464203676765,0.0156975942332154,-0.0007133526763097,0.0098674285823749,-0.0132556905313407,Financial Services,9.0
2024-05-21,816.2359619140625,846.6661264161002,812.7994813594561,840.4904319230887,98881.0,856.6517944335938,872.0641040039062,0.0908211876140225,-0.0257979909884997,0.0297150225434197,0.0372810877269844,-0.004210155782095,Financial Services,9.0
2024-05-22,817.1822509765625,828.4877096818688,812.4010289026528,828.4877096818688,121513.0,854.3882110595703,870.5988745117188,0.0961196170641596,0.0011593327256507,0.013834684602848,0.013834684602848,-0.0058508638289634,Financial Services,9.0
2024-05-23,814.7418212890625,824.7523906834961,811.8033797186586,816.2857296680253,66620.0,852.4209564208984,869.6336743164062,0.082455246376964,-0.0029863958554944,0.0018949664036149,0.0122867994901687,-0.0036065922892662,Financial Services,9.0
2024-05-24,800.1990356445312,825.4994347970375,797.8582772517973,815.7876767406017,133549.0,848.7927398681641,869.1007727050782,0.0010277769074905,-0.0178495632168753,0.0194809546146408,0.0316176326457675,-0.0029252202120545,Financial Services,9.0
2024-05-27,815.2896728515625,827.4418340745992,801.792830927467,801.792830927467,178164.0,846.4071319580078,868.0987194824219,0.0855227581638854,0.0188586045906394,-0.0165546582687462,0.0149053295137828,-0.0165546582687462,Financial Services,9.0
2024-05-28,805.378662109375,819.3237507739714,802.1414093836652,816.7837646406437,230618.0,843.2072326660157,867.2092211914063,0.030029364783328,-0.0121564286562378,0.0141611679919573,0.0173149467705944,-0.0040195412146022,Financial Services,9.0
2024-05-29,811.7037963867188,815.7876909118063,803.8347577116333,806.8229910116765,102364.0,839.7060180664063,866.6185473632812,0.0654448409409104,0.0078536154170977,-0.0060130375104427,0.0050312620727743,-0.0096944707048486,Financial Services,9.0
2024-05-30,810.209716796875,816.4352031233947,797.4100804320917,811.8034169781581,115171.0,834.7679656982422,866.5269091796876,0.0570792414498174,-0.0018406709399347,0.0019670218071239,0.0076837961795026,-0.0157979299673003,Financial Services,9.0
2024-05-31,814.7418212890625,819.2739629676032,801.8426020533989,814.7916130182364,145599.0,831.1646545410156,866.5777087402344,0.082455246376964,0.0055937424573293,6.111350598780874e-05,0.005562672198869,-0.0158322782734472,Financial Services,9.0
2024-06-03,813.7457275390625,843.3790405111567,804.7810278164122,836.7053074473648,468324.0,826.9487548828125,866.4522021484376,0.0768779522189249,-0.0012225882162572,0.0282146856583036,0.0364159367837317,-0.0110165859177674,Financial Services,9.0
2024-06-04,812.4010009765625,831.7249339396938,773.6038206587397,825.9476950607021,249126.0,822.8299713134766,865.8824450683594,0.0693486051055722,-0.0016525144366247,0.0166748860080865,0.0237862003369058,-0.0477561946270203,Financial Services,9.0
2024-06-05,808.068115234375,825.7484961840331,774.9983201158617,812.4508818725959,210209.0,819.5030731201172,865.1672607421875,0.0450880590100335,-0.0053334323037257,0.0054237589079353,0.021879815100154,-0.0409245142767717,Financial Services,9.0
2024-06-06,863.4500122070312,875.5025900030066,824.7524141927425,824.7524141927425,861284.0,818.2579772949218,865.0407580566406,0.355180488007521,0.068536174028588,-0.0448174155622226,0.0139586283231014,-0.0448174155622226,Financial Services,9.0
2024-06-07,854.3499755859375,865.0,844.0499877929688,862.0,260560.0,818.6845031738281,864.8647338867188,0.3042278732714407,-0.0105391585991567,0.008954204521181,0.0124656460682384,-0.0120559350234717,Financial Services,9.0
2024-06-10,864.5999755859375,874.9500122070312,851.1500244140625,867.0999755859375,232333.0,821.1898620605468,864.6148083496093,0.3616193237447523,0.0119974252857797,0.002891510606747,0.0119708962680453,-0.0155562705894827,Financial Services,9.0
2024-06-11,924.5,963.0,873.25,890.0,3003065.0,828.015005493164,865.2501147460938,0.6970094978432717,0.0692806223750681,-0.0373174689021092,0.0416441319632234,-0.0554353704705246,Financial Services,9.0
2024-06-12,966.4500122070312,973.0,913.3499755859376,932.7999877929688,849302.0,835.1173156738281,866.3399353027344,0.9318945756905548,0.045375892057362,-0.0348181737172497,0.0067773684207534,-0.0549433865698154,Financial Services,9.0
2024-06-13,1022.0999755859376,1063.800048828125,966.5499877929688,970.5,3309271.0,844.9050109863281,868.8963623046875,1.2434879529688088,0.0575818331791639,-0.0504842743552135,0.0407984289582652,-0.0543488788962388,Financial Services,9.0
2024-06-14,1072.300048828125,1084.550048828125,1020.0,1022.0999755859376,842274.0,857.2749206542969,872.0195129394531,1.5245664912356984,0.0491146408778743,-0.0468153230964124,0.011424041259149,-0.04877370740147,Financial Services,9.0
2024-06-18,1069.199951171875,1092.5,1051.8499755859375,1063.0,806619.0,868.8423767089844,874.5686767578125,1.507208530152664,-0.0028910729414196,-0.0057986826178579,0.0217920406773191,-0.0162270635786331,Financial Services,9.0
2024-06-19,1074.6500244140625,1083.0,1051.6500244140625,1060.0,365914.0,881.7630798339844,877.5346301269532,1.5377243944019252,0.0050973377208014,-0.0136323678232364,0.0077699487239952,-0.0214023165472316,Financial Services,9.0
2024-06-20,1042.449951171875,1080.0,1031.050048828125,1080.0,246316.0,893.02646484375,879.3934057617188,1.3574308423320705,-0.02996331132058,0.0360209608009602,0.0360209608009602,-0.0109356831288972,Financial Services,9.0
2024-06-21,1050.050048828125,1063.0,1025.0,1042.449951171875,157540.0,904.7918762207032,881.2687170410156,1.3999850499643636,0.0072906115518604,-0.007237843248264,0.0123326989854697,-0.0238560522482536,Financial Services,9.0
2024-06-24,1011.9500122070312,1050.75,999.6500244140624,1008.0,100170.0,915.379425048828,882.5613220214843,1.18665662413306,-0.0362840196651712,-0.0039033669246333,0.0383418027816879,-0.0121547385192899,Financial Services,9.0
2024-06-25,1012.5499877929688,1047.0,998.5,1012.0,123520.0,925.2424407958983,884.1567810058593,1.190015986974575,0.0005928905367854,-0.0005431710035053,0.0340230236752272,-0.0138758460938734,Financial Services,9.0
2024-06-26,1047.3499755859375,1054.949951171875,1015.5,1021.7999877929688,167018.0,937.3410064697266,887.1783654785156,1.3848668919396496,0.0343686615105506,-0.0243948903313573,0.0072563858911494,-0.0304100599879415,Financial Services,9.0
2024-06-27,1020.0499877929688,1068.0,1014.0499877929688,1049.949951171875,133983.0,947.7583160400392,889.6748669433593,1.2320097312233396,-0.026065774029064,0.0293122530628124,0.0470075121620052,-0.0058820646750674,Financial Services,9.0
2024-06-28,1035.5,1045.300048828125,1010.0499877929688,1022.9500122070312,159329.0,959.0228302001954,892.5132397460937,1.3185169127249878,0.0151463285053898,-0.0121197371250302,0.0094640741942297,-0.0245775105813917,Financial Services,9.0
2024-07-01,1126.300048828125,1195.0,1029.550048828125,1045.0999755859375,1323585.0,974.6007415771484,897.3827661132813,1.826921449826804,0.0876871548316031,-0.0720945305175767,0.0609961361924424,-0.0859007332021914,Financial Services,9.0
2024-07-02,1098.5,1135.9000244140625,1090.25,1135.9000244140625,271265.0,988.8384552001952,901.7958996582032,1.6712643644146103,-0.0246826312908802,0.0340464491707441,0.0340464491707441,-0.0075102412380518,Financial Services,9.0
2024-07-03,1121.5,1139.0,1088.050048828125,1107.6500244140625,227910.0,1004.2934051513672,906.689949951172,1.8000451801108217,0.0209376422394173,-0.0123495101078354,0.0156041016495764,-0.029826082186246,Financial Services,9.0
2024-07-04,1068.699951171875,1116.4000244140625,1060.0,1109.9000244140625,242931.0,1017.3249969482422,910.8148706054689,1.5044089472027466,-0.0470798473723807,0.0385515814771113,0.0446337376453347,-0.0081406864128094,Financial Services,9.0
2024-07-05,1055.699951171875,1091.75,1035.9000244140625,1067.0,146109.0,1026.9374938964845,914.8471313476564,1.431619790504888,-0.0121643123364466,0.0107038451745511,0.0341480065316928,-0.0187552597078684,Financial Services,9.0
2024-07-08,1049.25,1086.949951171875,1040.0999755859375,1056.0,179096.0,1036.6824951171875,918.3768640136718,1.3955054438477228,-0.0061096442836009,0.0064331665475338,0.0359303799588992,-0.008720537921432,Financial Services,9.0
2024-07-09,1039.6500244140625,1086.699951171875,1032.25,1086.699951171875,95409.0,1045.4349975585938,921.9098278808592,1.3417535879076905,-0.0091493691550512,0.0452555433587658,0.0452555433587658,-0.0071178033379387,Financial Services,9.0
2024-07-10,1054.8499755859375,1112.0,1038.4000244140625,1048.300048828125,440293.0,1051.9524963378906,925.6192944335936,1.4268606361884142,0.0146202576010533,-0.0062093443706762,0.0541783435908194,-0.0155945883799614,Financial Services,9.0
2024-07-11,1054.550048828125,1075.449951171875,1045.0,1045.0,114621.0,1056.3574981689453,929.075733642578,1.4251812965136224,-0.0002843311985155,-0.0090560413313124,0.0198187865687125,-0.0090560413313124,Financial Services,9.0
2024-07-12,1060.25,1070.0,1039.0,1060.0999755859375,89911.0,1058.2649993896484,932.101318359375,1.4570962687459108,0.0054051025631349,-0.0001414990936688,0.0091959443527469,-0.0200424428200896,Financial Services,9.0
2024-07-15,1098.5999755859375,1103.0,1055.0,1060.1500244140625,200092.0,1059.579995727539,936.337156982422,1.6718241443062076,0.0361706914274345,-0.0349990460825996,0.0040051197085779,-0.0396868528626022,Financial Services,9.0
2024-07-16,1074.449951171875,1135.949951171875,1066.949951171875,1100.9000244140625,277055.0,1059.842495727539,939.8648815917968,1.5366041511267994,-0.0219825459227614,0.0246173153187256,0.0572385897853349,-0.0069803158274798,Financial Services,9.0
2024-07-18,1099.449951171875,1109.9000244140625,1076.0,1081.550048828125,302204.0,1061.0824920654295,943.9583471679688,1.6765832986226814,0.0232677194249328,-0.0162807796068124,0.0095048194154259,-0.0213288027771344,Financial Services,9.0
2024-07-19,1078.0999755859375,1100.0,1068.949951171875,1100.0,159237.0,1062.8649932861329,948.0282250976562,1.5570412433595844,-0.0194187789659557,0.0203135376217404,0.0203135376217404,-0.0084871761629431,Financial Services,9.0
2024-07-22,1099.5,1128.0,1065.3499755859375,1075.0,188601.0,1065.3374908447263,952.2511865234376,1.6768635303144457,0.0198497587410033,-0.0222828558435652,0.0259208731241473,-0.0310595947376648,Financial Services,9.0
2024-07-23,1062.9000244140625,1142.300048828125,1044.9000244140625,1105.25,433955.0,1067.884991455078,956.5927978515624,1.4719341950788607,-0.0332878359126307,0.0398437996172627,0.0747013101799793,-0.0169348006271076,Financial Services,9.0
2024-07-24,1041.5999755859375,1085.1500244140625,1031.050048828125,1073.5,154813.0,1069.3374908447263,961.13494140625,1.352671688015597,-0.0200395600139974,0.0306259842182865,0.0418107237412583,-0.0101285781538903,Financial Services,9.0
