Date_Ticker,Close_NAM-INDIA.NS,High_NAM-INDIA.NS,Low_NAM-INDIA.NS,Open_NAM-INDIA.NS,Volume_NAM-INDIA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-11-09,383.8642272949219,389.1752304412513,380.2938123367453,382.9270042644423,493004.0,387.39672698974607,384.8929571533203,0.2369781770196865,0.0085600164532435,-0.0024415482450245,0.0138356292894388,-0.0093012443054076,Financial Services,9.0
2021-11-10,380.7847595214844,385.3370440266423,379.1334371605805,381.14179556814094,240269.0,386.76560668945314,385.2477941894532,0.2159207704291091,-0.0080222838036729,0.0009376321865015,0.0119550071039569,-0.0043366293414132,Financial Services,9.0
2021-11-11,375.5184326171875,382.4361121235789,373.1976572702478,382.03442951426206,332792.0,385.6432189941406,385.3105163574219,0.1799096168722436,-0.0138301934954404,0.0173520028075881,0.0184216776209318,-0.0061801902259895,Financial Services,9.0
2021-11-12,376.9019470214844,379.3119881293869,372.2603964581557,379.3119881293869,398907.0,384.939680480957,385.3398248291016,0.1893700910445969,0.0036842782780446,0.006394345072898,0.006394345072898,-0.0123150081871669,Financial Services,9.0
2021-11-15,372.6620788574219,380.6508935996292,371.7694750757275,380.6508935996292,317413.0,383.6943908691407,385.59240478515625,0.1603778643386657,-0.0112492604444434,0.0214371549869012,0.0214371549869012,-0.0023952095808382,Financial Services,9.0
2021-11-16,373.3761291503906,378.19621108172976,371.32315146860105,375.0274514979713,298883.0,382.3697219848633,385.7512646484375,0.1652605416229874,0.0019160798307088,0.0044226778807157,0.0129094539126193,-0.0054984170692997,Financial Services,9.0
2021-11-17,374.1795043945313,377.12508588528567,371.32316148705047,374.0009727477744,263950.0,380.8019393920898,385.81199462890623,0.1707540230961803,0.0021516513280286,-0.0004771283425737,0.0078721080555193,-0.0076336166837964,Financial Services,9.0
2021-11-18,360.0317077636719,376.14319364907976,357.88946433216466,374.8935539173758,456060.0,378.3961929321289,385.5534735107422,0.0740113623719686,-0.0378101859260096,0.0412792702232198,0.0447501859919061,-0.0059501521263605,Financial Services,9.0
2021-11-22,346.2856140136719,363.2004376723917,342.2242508615544,363.2004376723917,523851.0,375.5089614868164,385.0430462646484,-0.0199844532760174,-0.0381802309451673,0.0488464521025466,0.0488464521025466,-0.0117283623337501,Financial Services,9.0
2021-11-23,352.17681884765625,354.1405581062286,340.70688179496483,346.910461868893,269216.0,373.23055877685545,384.3707037353516,0.0202996167725896,0.0170125601398843,-0.0149537297656191,0.0055760037386838,-0.0325686883373578,Financial Services,9.0
2021-11-24,348.9187927246094,356.4613051416506,346.46413246629595,352.17679089216824,272202.0,371.5018829345703,383.5544122314453,-0.0019787721579556,-0.0092511089563115,0.0093374109835646,0.0216168133511636,-0.0070350474365271,Financial Services,9.0
2021-11-25,346.6427001953125,349.4543967904325,343.83100360019245,348.7403246278997,344458.0,369.7589904785156,382.753681640625,-0.0175426972753401,-0.0065232729699753,0.0060512580573752,0.0081112240169367,-0.0081112240169368,Financial Services,9.0
2021-11-26,335.8868103027344,345.9286033893308,334.72643621988163,342.3135687741989,597531.0,367.2946151733398,381.7192431640625,-0.0910914931631035,-0.0310287506026171,0.0191337030045095,0.0298963602576289,-0.0034546580790323,Financial Services,9.0
2021-11-29,329.46002197265625,335.5297160681285,322.0513951242478,335.5297160681285,259434.0,365.30563201904295,380.4960711669922,-0.1350378841938392,-0.0191337918993772,0.0184231581699341,0.0184231581699341,-0.0224871800956273,Financial Services,9.0
2021-11-30,326.9607849121094,335.61905330020585,325.2202237191121,329.4600920786226,348497.0,363.1363571166992,379.2255712890625,-0.1521276720474816,-0.0075858583556893,0.0076440578865906,0.0264810606887426,-0.0053234555130676,Financial Services,9.0
2021-12-01,332.6288146972656,338.1183228515345,325.93428591398464,329.2815503056251,777897.0,361.0402359008789,378.0949890136719,-0.1133696734143905,0.0173355033591562,-0.0100630620191066,0.0165034053326529,-0.0201261240382131,Financial Services,9.0
2021-12-02,330.5758056640625,333.92306974077417,328.0318795177407,330.62042495571006,597004.0,358.88793792724607,377.0154125976562,-0.1274081531540337,-0.0061720721191025,0.0001349744623866,0.0101255567387565,-0.0076954396018532,Financial Services,9.0
2021-12-03,326.9161376953125,334.90495250227104,325.800382959151,332.0486094816553,772506.0,356.5349548339844,375.9485131835938,-0.1524329698022881,-0.0110705862499478,0.0156996587030717,0.0244368933980376,-0.0034129692832765,Financial Services,9.0
2021-12-06,324.1937561035156,332.0486597389302,322.3192824150319,329.37084796684206,1053135.0,353.92855377197264,374.7271319580078,-0.1710486203921882,-0.0083274616266699,0.01596912884921,0.0242290404658702,-0.0057819549364953,Financial Services,9.0
2021-12-07,325.7557373046875,327.5855640278753,323.4795814830474,325.7557373046875,917859.0,351.1860290527344,373.3820715332032,-0.1603677899176418,0.0048180483792943,0.0,0.0056171742003006,-0.0069873084676054,Financial Services,9.0
2021-12-08,332.1824951171875,334.012349231394,325.8003834644664,329.99563217498275,1124174.0,348.60194244384763,372.2806286621094,-0.1164216075661644,0.0197287632312332,-0.0065833178278502,0.0055085807985184,-0.0192126669723208,Financial Services,9.0
2021-12-09,332.8966064453125,342.35818517024603,329.41542974602186,333.83382956274806,1873007.0,346.20753479003906,371.1978948974609,-0.1115385129233262,0.0021497560486234,0.0028153579798944,0.0284219740956952,-0.0104572309596748,Financial Services,9.0
2021-12-10,331.0220947265625,336.2884512220321,329.50465750782035,334.63712889342537,702489.0,343.9827178955078,370.1794738769531,-0.1243564276815181,-0.0056309126691501,0.0109208243934564,0.0159093806104388,-0.0045840964785012,Financial Services,9.0
2021-12-13,327.00543212890625,333.8338462635481,325.3987288242146,333.8338462635481,566836.0,341.4878921508789,369.0780645751953,-0.1518223742926751,-0.012134122349066,0.020881653525407,0.020881653525407,-0.0049133841423719,Financial Services,9.0
2021-12-14,321.0696105957031,327.0054206550565,319.77532413790175,327.0054206550565,945804.0,338.908268737793,367.9685955810547,-0.1924115334168304,-0.0181520578864977,0.0184876109836127,0.0184876109836127,-0.0040311708585561,Financial Services,9.0
2021-12-15,317.0082092285156,323.2564353378659,316.0709862081547,322.5869825404355,753087.0,336.0898727416992,366.5070104980469,-0.2201834038205686,-0.0126495975737227,0.0175981982469684,0.0197099820366049,-0.0029564629340097,Financial Services,9.0
2021-12-16,308.5284729003906,322.2299455627847,305.44900638519647,317.0082083099376,2199642.0,332.8073211669922,364.7350756835938,-0.278167857232431,-0.0267492641555297,0.0274844500730557,0.0444091027761239,-0.0099811420522876,Financial Services,9.0
2021-12-17,299.2900390625,309.2872123788694,297.5048314874416,308.1268383511237,1278244.0,329.7702377319336,362.78456909179687,-0.3413402856834216,-0.0299435373048155,0.0295258716805419,0.0334029603781158,-0.0059648078521102,Financial Services,9.0
2021-12-20,286.21337890625,296.03201987895227,282.68761053738746,296.03201987895227,1846903.0,326.7666259765625,360.6628247070312,-0.4307585131226343,-0.0436922665291885,0.0343053179771808,0.0343053179771808,-0.0123186707146119,Financial Services,9.0
2021-12-21,292.2830810546875,295.76422990081494,286.5257765183252,287.6861503870003,856357.0,323.7719390869141,358.62529357910154,-0.3892538780925759,0.0212069127293509,-0.0157276659706043,0.01191019621651,-0.0196977003102177,Financial Services,9.0
2021-12-22,294.2914428710937,296.16588879859813,290.00692888226354,291.8814020498704,667774.0,321.04057159423826,356.5916351318359,-0.3755206961077392,0.0068712900150059,-0.0081892996877895,0.0063693524664441,-0.0145587447158866,Financial Services,9.0
2021-12-23,300.0487670898437,301.8786212554238,294.5592590733169,297.86190408624225,707866.0,318.7108749389648,354.72446716308593,-0.3361521019650352,0.0195633422520947,-0.0072883585718807,0.0060985225279468,-0.0182953860126446,Financial Services,9.0
2021-12-24,301.4769287109375,303.351402109493,295.3625873290306,300.85209516471707,737599.0,316.990380859375,352.794682006836,-0.3263863300378753,0.0047597650040205,-0.0020725750023131,0.0062176346514155,-0.0202812912021187,Financial Services,9.0
2021-12-27,302.1463928222656,303.2175283014301,296.61223824676046,296.61223824676046,401338.0,315.6246994018555,351.0181555175781,-0.3218085331498437,0.0022206147388811,-0.018316136505262,0.0035450877608012,-0.018316136505262,Financial Services,9.0
2021-12-28,307.6805419921875,313.17004993622106,302.59268941570394,303.038991317497,815001.0,314.6606872558594,349.22040893554686,-0.2839660104226557,0.018316118614652,-0.0150856165444753,0.0178415830539357,-0.0165361531916852,Financial Services,9.0
2021-12-29,307.9929504394531,310.04595565780176,303.5745776845157,309.1979710962935,511119.0,313.42889404296875,347.3828778076172,-0.2818297608560431,0.0010153662797225,0.0039124942798884,0.0066657539252743,-0.0143456944343471,Financial Services,9.0
2021-12-30,308.97479248046875,311.9650205864718,304.95807547720943,308.75164153584325,598283.0,312.3488433837891,345.45167053222656,-0.2751159230806572,0.0031878717990613,-0.0007222302597374,0.0096779031130576,-0.0130001446752754,Financial Services,9.0
2021-12-31,314.0626220703125,315.9817146064837,309.6888693218028,310.62609232501785,513646.0,311.70616760253904,343.569990234375,-0.240325334505243,0.0164668112534305,-0.0109421800106007,0.0061105410236992,-0.0139263714977535,Financial Services,9.0
2022-01-03,317.1421203613281,317.7669539195721,312.5452162231533,316.60657987152626,461338.0,311.3535858154297,341.8322277832031,-0.2192677192354073,0.0098053638816216,-0.0016886451070948,0.0019702004815129,-0.0144947764520759,Financial Services,9.0
2022-01-04,317.7669372558594,318.9273112430551,315.26765763415864,317.14210373038173,259568.0,310.95414581298826,340.2326690673828,-0.2149952201021822,0.0019701479381527,-0.0019663264242451,0.0036516511038446,-0.007865134249912,Financial Services,9.0
2022-01-05,316.7850646972656,321.1588176141698,316.1156118863077,319.195105712756,528171.0,310.1842742919922,338.89852416992187,-0.2217092665568264,-0.0030899141587004,0.0076078113650766,0.0138066891539976,-0.0021132713803843,Financial Services,9.0
2022-01-06,316.87432861328125,317.94546400041014,306.92180233161736,315.356891354866,638487.0,309.38316040039064,337.6059997558594,-0.2210988797264716,0.0002817806960089,-0.0047887667803697,0.0033803160761443,-0.0314084335112236,Financial Services,9.0
2022-01-07,315.8031921386719,320.0430599012917,314.8213498173065,315.267651687056,509948.0,308.6222152709961,336.2185772705078,-0.2284233130114706,-0.0033803195080425,-0.0016958044280335,0.0134256646802926,-0.0031090322891168,Financial Services,9.0
2022-01-10,323.2564392089844,325.80036531770514,317.2760104910508,318.6595353929335,867006.0,308.434765625,335.2989123535156,-0.1774579951298006,0.0236009237900284,-0.0142206101982055,0.0078696842511345,-0.0185005710406507,Financial Services,9.0
2022-01-11,330.1295166015625,331.7361925247073,321.5158954911636,325.2648150585368,1099730.0,308.887760925293,334.4945770263672,-0.1304598786265494,0.0212619968511584,-0.0147357364258252,0.0048668048215876,-0.0260916418473262,Financial Services,9.0
2022-01-12,330.6204833984375,331.9593892657963,325.80042772396786,330.3080665813652,620809.0,309.56837463378906,333.6159619140625,-0.127102646719969,0.0014871944863614,-0.0009449408997923,0.0040496760926491,-0.0145788174553628,Financial Services,9.0
2022-01-13,329.326171875,334.5925286705779,327.0946624497462,331.155998707666,865436.0,310.6082595825195,332.7300500488281,-0.135953151420484,-0.0039147953270569,0.0055562751731754,0.0159913096660195,-0.0067759856817599,Financial Services,9.0
2022-01-14,329.2814636230469,335.21727213361345,326.2912361056637,328.9244276299489,878452.0,312.1078308105469,331.83616333007814,-0.136258866533807,-0.0001357567535509,-0.0010842881623809,0.0180265492179716,-0.0090810684709732,Financial Services,9.0
2022-01-17,327.9425964355469,332.5395000776198,327.6301796901412,330.48652244798825,259241.0,314.19429168701174,330.86857971191404,-0.1454140429513538,-0.0040660265924737,0.0077572295886281,0.0140174033261835,-0.0009526568027495,Financial Services,9.0
2022-01-18,316.9636535644531,330.3527122007428,315.1337992067611,330.3527122007428,307047.0,315.4283203125,329.5957281494141,-0.2204880755376004,-0.0334782458589563,0.042241621352232,0.042241621352232,-0.0057730731492843,Financial Services,9.0
2022-01-19,321.5605163574219,322.5423859775268,312.9022486711866,316.60657620340544,456472.0,316.7917739868164,328.3496539306641,-0.1890547188687665,0.0145028073133123,-0.0154059341928348,0.0030534520569482,-0.0269257798946043,Financial Services,9.0
2022-01-20,321.5605163574219,326.4698372178405,317.0082315661034,323.1225729948278,584746.0,317.8673614501953,327.1651690673828,-0.1890547188687665,0.0,0.0048577376821652,0.0152671755725191,-0.0141568524733257,Financial Services,9.0
2022-01-21,319.8645935058594,323.34574305553724,316.87436517519865,321.33738440301835,499930.0,318.78674468994143,326.0520922851563,-0.2006514426077324,-0.0052740394584932,0.0046044198922317,0.0108831975165581,-0.0093484192729382,Financial Services,9.0
2022-01-24,297.81719970703125,319.5521038378793,295.7195757002986,319.5521038378793,666910.0,318.5702850341797,324.4703973388672,-0.3514115640446462,-0.0689272718720718,0.0729806879932695,0.0729806879932695,-0.0070433272785994,Financial Services,9.0
2022-01-25,297.1477966308594,309.1533285180731,290.5871533177743,292.7740435021713,1433924.0,318.0436477661133,322.9601116943359,-0.3559889435741613,-0.0022476978389105,-0.0147191168108222,0.0404025606897835,-0.0220787210521881,Financial Services,9.0
2022-01-27,289.56060791015625,297.8618378924134,283.8033309244995,294.5591936134347,765961.0,317.1220306396484,321.28380126953124,-0.4078701547202508,-0.0255333837461649,0.0172626578572088,0.0286683677112351,-0.019882804595586,Financial Services,9.0
2022-01-28,300.1380310058594,303.0836126817702,287.55231184130986,288.84659826139256,1081047.0,316.680192565918,319.8029718017578,-0.3355417151346804,0.0365292198135771,-0.0376207996921469,0.0098140900906134,-0.041933103653578,Financial Services,9.0
2022-01-31,306.6094055175781,307.9483112185282,299.11153904027867,300.8074808134609,462288.0,316.3075317382812,318.7345257568359,-0.2912904437076547,0.0215613279331215,-0.0189228529839883,0.0043668122270741,-0.0244541307030112,Financial Services,9.0
2022-02-01,308.1714172363281,314.6427938473734,302.05707664545804,310.6260773301729,443334.0,315.85899658203124,317.97224182128906,-0.2806094045538501,0.0050944677189964,0.0079652425778422,0.0209992758870385,-0.0198407128269821,Financial Services,9.0
2022-02-02,312.5898742675781,313.8841334857317,308.8409272602832,308.9301930919059,330373.0,315.6001434326172,317.1805029296875,-0.2503959868286928,0.0143376600947439,-0.011707612680184,0.0041404387176204,-0.0119931812125361,Financial Services,9.0
2022-02-03,309.5549621582031,313.6163254670776,305.5828919103065,312.5898366272888,520144.0,315.23863830566404,316.3932263183594,-0.2711487217022385,-0.009708926485498,0.0098039923118229,0.0131200071242882,-0.0128315508826074,Financial Services,9.0
2022-02-04,309.06402587890625,310.0458953802605,304.0208205075309,306.69863156207737,496130.0,314.84812316894534,315.64165283203124,-0.2745057449295606,-0.0015859422051389,-0.0076534119754062,0.003176912934341,-0.0163176719032039,Financial Services,9.0
2022-02-07,296.1658935546875,307.9928924515294,294.73774944224544,307.9928924515294,385772.0,313.8662582397461,314.8472344970703,-0.3627031987080638,-0.0417328813586099,0.0399336964661598,0.0399336964661598,-0.0048221086341204,Financial Services,9.0
2022-02-08,293.2649230957031,296.74609917957537,288.4448687550904,296.74609917957537,681992.0,312.366682434082,314.12333251953123,-0.3825400403171899,-0.0097950862071452,0.01187041411951,0.01187041411951,-0.0164358365457834,Financial Services,9.0
