Date_Ticker,Close_SHRIRAMFIN.NS,High_SHRIRAMFIN.NS,Low_SHRIRAMFIN.NS,Open_SHRIRAMFIN.NS,Volume_SHRIRAMFIN.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-03,100.63115692138672,102.36618272416084,99.62629946213552,101.8890458168382,14183569.0,97.01437797546389,94.8028057861328,-1.1396628558012214,-0.0027940821133685,0.0124999943748451,0.0172414375016032,-0.0099855501019052,Financial Services,9.0
2020-07-06,100.8625030517578,103.0818775802726,99.90824049846896,102.00472212261955,13310118.0,97.4904239654541,94.95895736694337,-1.138190997456501,0.0022989513133772,0.0113245164089932,0.0220039604547181,-0.0094610239129121,Financial Services,9.0
2020-07-07,104.6578598022461,105.35186789064564,100.46489662677337,101.20949968339622,48060904.0,98.24407348632812,95.11988037109376,-1.1140443757021794,0.0376290160927365,-0.0329488881710905,0.006631208489366,-0.0400635287535543,Financial Services,9.0
2020-07-08,109.58097839355467,113.4052514838017,105.5470571476708,105.5470571476708,69896387.0,99.13254776000976,95.45488388061524,-1.0827227660904604,0.0470401229359262,-0.0368122397246376,0.0348990595476554,-0.0368122397246376,Financial Services,9.0
2020-07-09,107.04911041259766,114.11251488385766,105.95102178362662,110.99631069166946,30924865.0,99.87346420288084,95.5852667236328,-1.098830885165217,-0.0231049952106099,0.0368727985114325,0.0659828413709897,-0.0102578024678458,Financial Services,9.0
2020-07-10,103.7103042602539,108.14718494271357,102.92383502089972,106.6929617925574,25107850.0,100.11128044128418,95.6435238647461,-1.1200728643971494,-0.0311894805989049,0.0287595099983386,0.0427814836154138,-0.0075833278569947,Financial Services,9.0
2020-07-13,102.26351165771484,105.78037736596588,101.2025116494089,104.7638927821044,19801490.0,100.36061592102052,95.4303759765625,-1.1292775732103504,-0.0139503264681244,0.0244503741741095,0.0343902302125347,-0.0103751571905451,Financial Services,9.0
2020-07-14,100.1563491821289,103.5544990004807,97.56692630193952,101.49928377076776,22900460.0,100.630020904541,95.27224655151367,-1.1426836529593298,-0.0206052231282532,0.013408381990809,0.0339284513273585,-0.0258538065867461,Financial Services,9.0
2020-07-15,97.12918853759766,102.0928619794342,96.5504653967064,101.2025082353078,20145055.0,100.80156440734864,95.07612869262697,-1.1619428973145964,-0.0302243509198455,0.0419371329982172,0.0511038289989949,-0.0059582824648767,Financial Services,9.0
2020-07-16,100.01537322998048,100.8463578525717,95.63783907296414,98.21984641541502,18430920.0,100.98331413269042,94.81729537963868,-1.143580562846008,0.0297149058469236,-0.0179525082652716,0.0083085689305024,-0.0437686129206397,Financial Services,9.0
2020-07-17,102.12994384765624,103.26513234271772,100.37893229296706,100.7573360055325,15845655.0,101.32681922912596,94.67492568969726,-1.130127351399877,0.021142455898389,-0.013439817847851,0.0111151387369292,-0.0171449379948853,Financial Services,9.0
2020-07-20,102.50836181640624,104.91228540082652,101.09122703588751,103.18354263702854,15304000.0,101.59237327575684,94.57251098632813,-1.1277198002374549,0.0037052597357193,0.0065865926316484,0.023450999916726,-0.0138245773847877,Financial Services,9.0
2020-07-21,100.82411193847656,104.45226594580195,100.46797724732376,104.31871968211378,11892635.0,101.68913269042967,94.46026779174804,-1.1384352474050758,-0.0164303657583193,0.0346604366400931,0.0359849835279413,-0.0035322373220616,Financial Services,9.0
2020-07-22,103.14643096923828,104.45968117787162,100.43087706707438,101.92962706594942,22858225.0,101.91429786682129,94.58546798706055,-1.1236603097865103,0.023033369559246,-0.0117968590076737,0.0127319015916798,-0.0263271727062837,Financial Services,9.0
2020-07-23,104.34098815917967,105.87682695665804,102.8273957532938,103.51741881750266,20176900.0,102.1399112701416,94.73007766723632,-1.1160603600253425,0.0115811781243081,-0.0078930567575286,0.0147194197081526,-0.0145062111504713,Financial Services,9.0
2020-07-24,104.89000701904295,105.50583004296666,101.64767247602327,103.6806300012178,15248350.0,102.28851280212402,94.95347763061524,-1.1125674207269742,0.0052617755452508,-0.0115299545895312,0.0058711314969392,-0.0309117582805674,Financial Services,9.0
2020-07-27,101.3063735961914,105.7951966484606,100.81669265988282,105.654223605691,14390240.0,102.36131019592284,95.1250131225586,-1.135367027313788,-0.0341656324057729,0.0429178328584751,0.0443093844239426,-0.0048336636573377,Financial Services,9.0
2020-07-28,103.17610931396484,103.66580161358335,99.52569742114342,102.00382077305304,17310970.0,102.53482360839844,95.5224819946289,-1.1234714917618769,0.0184562496060339,-0.011362015380368,0.0047461791578939,-0.0353803987870217,Financial Services,9.0
2020-07-29,107.51654815673828,108.2585020966984,102.62707440951752,103.13159765445744,28290470.0,102.84041633605958,95.97509567260742,-1.0958569770075703,0.0420682546728476,-0.0407839590970537,0.0069008348266399,-0.045476476235945,Financial Services,9.0
2020-07-30,101.43994140625,109.33433070563392,100.9057336752052,108.32527291602912,25095445.0,102.86675758361817,96.33017822265624,-1.1345172491242614,-0.0565178742683383,0.06787594131393,0.077823283313702,-0.0052662464472981,Financial Services,9.0
2020-07-31,102.58255004882812,103.12418458894447,99.74829181935384,101.64769213841242,18297860.0,102.96432723999024,96.7189567565918,-1.1272478037152092,0.0112638929669938,-0.0091132254946939,0.0052799870919424,-0.0276290482945218,Financial Services,9.0
2020-08-03,99.5702133178711,104.54130229355007,99.19923635966644,102.74577517439764,15999280.0,102.8997127532959,97.14551742553712,-1.1464127361368348,-0.0293650014502777,0.031892689095571,0.0499254627466663,-0.0037257824990325,Financial Services,9.0
2020-08-04,97.1514663696289,100.56444825079262,95.86046223032668,99.86702094471951,21306715.0,102.52439308166504,97.53281188964844,-1.1618011624477764,-0.0242918727161957,0.0279517610651272,0.035130523590642,-0.0132885708012928,Financial Services,9.0
2020-08-05,95.31140899658205,99.347628957659,94.39138202678576,97.70049028989725,24257215.0,101.8109146118164,97.83414642333985,-1.1735078799750542,-0.0189400885216294,0.0250660578672263,0.0423477105581526,-0.0096528524704662,Financial Services,9.0
2020-08-06,98.04920959472656,98.82826350355649,95.42269760299808,95.5636706643782,21276985.0,101.36091957092285,98.15409072875975,-1.1560895870902954,0.028724794093042,-0.025349912973516,0.0079455399186798,-0.0267876916355044,Financial Services,9.0
2020-08-07,100.42346954345705,100.90573507226026,97.78953081223358,98.38309622398118,14479860.0,101.196577835083,98.50763992309572,-1.1409841936589524,0.0242149830533479,-0.0203176939489518,0.0048023189299841,-0.0262283183721674,Financial Services,9.0
2020-08-10,100.06732177734376,101.885117942209,99.43666773681277,100.60895629142836,13149795.0,101.08676834106446,98.83194473266602,-1.1432500584938925,-0.0035464594853413,0.0054127012141864,0.0181657321548982,-0.006302297586561,Financial Services,9.0
2020-08-11,100.2157211303711,101.202509878471,98.75407100632408,100.90573283982238,10408940.0,101.08973693847656,99.14172256469726,-1.142305919831387,0.0014829951515794,0.0068852641249135,0.0098466461845461,-0.0145850382311328,Financial Services,9.0
2020-08-12,98.65760803222656,99.71859664319918,96.45400410955666,99.42181962061994,20110705.0,101.166157913208,99.3311294555664,-1.1522188661246464,-0.015547591541227,0.0077460988932931,0.0107542503019741,-0.022335874207999,Financial Services,9.0
2020-08-13,104.21484375,104.68969376569292,98.59083215460478,99.18438618323287,27781705.0,101.376131439209,99.6428140258789,-1.116862909439042,0.0563285065248912,-0.048270067734637,0.004556452791236,-0.0539655522478794,Financial Services,9.0
2020-08-14,101.8480224609375,108.414308162683,100.41604544227472,105.0606844411166,60667095.0,101.36203536987304,99.90166778564452,-1.1319209770158816,-0.0227109805464972,0.0315436854103994,0.0644714108638084,-0.0140599393494555,Financial Services,9.0
2020-08-17,100.75736236572266,105.19424441966108,100.24541225924509,103.5767900231056,21394200.0,101.27448539733886,100.08998336791991,-1.1388599180728185,-0.0107087017387416,0.0279823487950106,0.0440353136461999,-0.0050810193365259,Financial Services,9.0
2020-08-18,102.58255004882812,102.98321152566264,99.88183809741942,101.5734922141634,22155020.0,101.36240730285644,100.34993698120115,-1.1272478037152092,0.018114683039047,-0.0098365446577847,0.0039057468998755,-0.0263272062365694,Financial Services,9.0
2020-08-19,102.23383331298828,105.04584522035326,101.78124093503526,103.57677951868573,19863345.0,101.31677742004396,100.5583837890625,-1.1294663912349838,-0.0033993767524189,0.0131360251511454,0.0275056878553698,-0.0044270312800207,Financial Services,9.0
2020-08-20,102.0631866455078,103.35419063333042,100.61637866339922,101.85544043891372,14624945.0,101.20288734436036,100.75503189086912,-1.1305520706069576,-0.0016691799764373,-0.0020354665910604,0.0126490660369698,-0.0141756105179602,Financial Services,9.0
2020-08-21,101.87026977539062,103.72515447151456,101.50670829927596,103.4283661273441,9103730.0,101.05190048217771,100.8133576965332,-1.1317794363064135,-0.0018901709466238,0.0152949074876198,0.018208302581447,-0.0035688673144409,Financial Services,9.0
2020-08-24,101.5438232421875,102.53803886890913,100.98735775123323,102.3896503355852,11317105.0,101.06377296447754,100.8986981201172,-1.1338563374987063,-0.0032045319397199,0.0083296754681017,0.0097910005254615,-0.0054800525840658,Financial Services,9.0
2020-08-25,103.12418365478516,104.88261089463305,102.09286811645175,102.18189896768897,21874405.0,101.06117668151856,101.06581680297852,-1.1238018504959786,0.015563333762098,-0.0091373783888611,0.0170515506404815,-0.0100007146896385,Financial Services,9.0
2020-08-26,107.7836456298828,108.47365731885333,102.85707221384432,103.87354542842934,42148055.0,101.07453155517578,101.34752334594728,-1.0941576633252066,0.045183019248865,-0.0362773051384839,0.0064018217693242,-0.0457079864690771,Financial Services,9.0
2020-08-27,106.90072631835938,110.99631528634434,106.41103399495836,109.06723049063552,34442525.0,101.34757080078126,101.55793029785156,-1.0997749267490466,-0.0081915888664156,0.0202665056346211,0.0383120780282442,-0.0045808138098394,Financial Services,9.0
2020-08-28,114.6689682006836,116.29384892119016,107.58330676661872,108.13235668372252,67783000.0,101.95189170837402,101.94611282348632,-1.0503522213855971,0.0726678119958674,-0.0570041888361745,0.0141701869826094,-0.0617923187523947,Financial Services,9.0
2020-08-31,104.23711395263672,117.65905811910083,103.5767753935278,115.77448875626048,47226170.0,102.1852367401123,102.08690948486328,-1.1167212231115595,-0.0909736471142738,0.1106839432341353,0.1287635819671944,-0.0063349658683851,Financial Services,9.0
2020-09-01,104.80841827392578,106.84137631560613,100.51992504696328,105.20907977504828,33124360.0,102.56808433532714,102.2052993774414,-1.1130865004070336,0.0054808148424816,0.0038227988526202,0.0193968965008806,-0.0409174501207925,Financial Services,9.0
2020-09-02,102.74576568603516,105.82488094757493,101.29895794691032,105.3574464005818,18654170.0,102.9398021697998,102.287352142334,-1.1262094016584008,-0.0196802186490373,0.0254188646812683,0.0299682934958969,-0.0140814342028059,Financial Services,9.0
2020-09-03,103.53224182128906,105.70617262690546,102.8348146679132,103.86613013204276,18043260.0,103.21395378112793,102.3614225769043,-1.1212057240056126,0.0076545844006572,0.003224969390019,0.0209976212952955,-0.0067363281341837,Financial Services,9.0
2020-09-04,102.01123809814452,103.58417662477126,99.28084206484758,102.24124197839838,19787000.0,103.2933422088623,102.36328781127928,-1.1308825749590732,-0.0146911116420138,0.0022546915863579,0.0154192670920572,-0.0267656395922776,Financial Services,9.0
2020-09-07,102.02608489990234,102.93869642147932,100.2379844616268,102.83482331999726,13560900.0,103.39128036499024,102.40680099487304,-1.1307881174074186,0.0001455408446619,0.0079267808902827,0.0089448842663357,-0.0175259144759876,Financial Services,9.0
2020-09-08,98.3311538696289,102.38964279028256,97.6411421459273,102.3599696143322,17598430.0,103.29705200195312,102.37930725097657,-1.154295815856277,-0.0362155524628679,0.0409719156763364,0.0412736834760887,-0.0070172239066415,Financial Services,9.0
2020-09-09,94.79945373535156,97.34435601120522,93.50103432237846,97.34435601120522,28371765.0,103.10414428710938,102.24720245361328,-1.1767650151696514,-0.0359163906381064,0.0268451154049702,0.0268451154049702,-0.0136964862329044,Financial Services,9.0
2020-09-10,93.41941833496094,96.96595707386908,92.09873563703408,95.71205317053412,29577885.0,102.56437301635742,102.09732849121092,-1.1855450047757718,-0.0145574193311622,0.024541309252781,0.0379636140121513,-0.0141371325305352,Financial Services,9.0
2020-09-11,95.51172637939452,96.0830340763039,93.03360296666654,93.93136654400772,18580305.0,102.24755821228028,101.99493988037108,-1.172233431117785,0.0223969286228211,-0.0165462388263119,0.0059815450789781,-0.0259457503980644,Financial Services,9.0
2020-09-14,94.44330596923828,96.52820013088136,93.7013521214108,96.4540002175717,18452905.0,101.93185539245606,101.86655593872072,-1.1790308800045914,-0.0111862747188993,0.0212899604445055,0.0220756160560724,-0.0078560766188039,Financial Services,9.0
2020-09-15,96.80274200439452,97.1959767297329,94.26526061168812,94.83656271704275,15997600.0,101.64286499023436,101.70945358276369,-1.1640197985068892,0.0249825650525698,-0.0203111941525635,0.0040622271352657,-0.0262129082313722,Financial Services,9.0
2020-09-16,97.6930694580078,98.791158069071,95.80108473318184,97.09950406886188,19950565.0,101.41582679748537,101.47169540405274,-1.1583554033858976,0.0091973371330004,-0.006075818811293,0.0112401894745992,-0.0193666217606071,Financial Services,9.0
2020-09-17,97.0995101928711,98.086310308783,95.95690608678927,97.0995101928711,13616760.0,101.16764297485352,101.2727033996582,-1.16213171533923,-0.0060757561250734,0.0,0.0101627713049408,-0.0117673519033436,Financial Services,9.0
2020-09-18,95.9494857788086,98.1827629886055,94.0797587419331,97.33693597785772,14308610.0,100.8716037750244,101.1174870300293,-1.1694483409847718,-0.0118437715265316,0.0144602150578234,0.023275551626668,-0.019486576938888,Financial Services,9.0
2020-09-21,94.59170532226562,96.87693045485932,93.634584069527,96.36498042973746,16103830.0,100.52399787902831,100.96405090332031,-1.178086741342086,-0.0141509925303096,0.0187466237280578,0.0241588321598402,-0.0101184480127278,Financial Services,9.0
2020-09-22,95.06656646728516,96.00883986446,90.97097735412189,94.59913184007677,20122560.0,100.12111701965333,100.86225524902343,-1.175065604408612,0.0050201140089579,-0.004916919213331,0.0099117221983515,-0.0430812773129097,Financial Services,9.0
2020-09-23,90.9783935546875,96.52821147961376,90.06578772387569,95.74173079854434,17343095.0,99.28085441589356,100.73923934936523,-1.2010751659535337,-0.0430032667058034,0.0523567965727331,0.0610014939601042,-0.0100310172025981,Financial Services,9.0
2020-09-24,83.67013549804688,89.03446447325007,82.43849501637615,89.03446447325007,44394795.0,98.11932487487792,100.41233459472656,-1.2475713860925155,-0.0803296010304644,0.0641128276328464,0.0641128276328464,-0.0147201922685958,Financial Services,9.0
2020-09-25,87.59508514404297,88.11445632689326,84.74598457546637,84.87953651840962,21093985.0,96.7656307220459,100.1216374206543,-1.22260027514374,0.0469098038700763,-0.0310011528748199,0.0059292274446247,-0.0325258039750916,Financial Services,9.0
2020-09-28,91.28257751464844,92.98165244071774,88.589287187486,88.8860698474413,18254035.0,96.11790390014647,99.89712173461912,-1.199139902549385,0.042097023646266,-0.026253724779217,0.0186133539644697,-0.0295049767490432,Financial Services,9.0
2020-09-29,90.44418334960938,92.91489124454328,89.65770835064397,92.30648926081108,14131620.0,95.39969215393066,99.6895231628418,-1.2044738903969368,-0.0091846022304149,0.0205906653388976,0.0273174880178137,-0.0086956946244437,Financial Services,9.0
2020-09-30,91.90583038330078,94.0055555896981,89.68738417673964,91.26032846122564,21418750.0,94.85769538879394,99.46471115112304,-1.195174675492743,0.0161607632415835,-0.007023514388402,0.0228464853387455,-0.0241382532240764,Financial Services,9.0
2020-10-01,97.74500274658205,98.62791830437249,92.76648750953385,93.04101246757916,31031565.0,94.5683334350586,99.3327914428711,-1.158024996112458,0.0635342974317135,-0.0481251229916954,0.0090328460072739,-0.0509337060428113,Financial Services,9.0
