Date_Ticker,Close_BIRLACORPN.NS,High_BIRLACORPN.NS,Low_BIRLACORPN.NS,Open_BIRLACORPN.NS,Volume_BIRLACORPN.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-06,585.25390625,590.4827831376432,573.6077713638857,582.7820967500463,197591.0,540.9605941772461,468.1099877929688,-1.4952573963151554,0.0074461584496121,-0.0042234822759095,0.0089343733237887,-0.0198992860393476,Construction Materials,4.0
2020-07-07,572.56201171875,587.4880898810859,570.4229257471981,585.6342037671233,142088.0,544.0408767700195,471.7321728515625,-1.535494893473087,-0.0216861338227932,0.0228310502283104,0.0260689285297324,-0.0037359900373598,Construction Materials,4.0
2020-07-08,562.4844970703125,578.5988964058326,560.9633346314175,577.0777919933515,133015.0,546.5578659057617,475.2821032714844,-1.5674439430044322,-0.0176007392075947,0.0259443504648535,0.0286486106185177,-0.0027043633145764,Construction Materials,4.0
2020-07-09,567.7609252929688,576.3172686003853,563.7204298422442,565.2890579660872,213551.0,549.9566299438477,478.8985833740234,-1.550715922999979,0.0093805753761008,-0.0043537116007166,0.0150703278902144,-0.0071165437259346,Construction Materials,4.0
2020-07-10,563.0074462890625,573.2750474743639,556.6377119340631,568.521523034278,83502.0,553.281721496582,482.3886212158203,-1.5657860212771924,-0.0083723250265125,0.0097939677024883,0.0182370610779269,-0.0113137657361089,Construction Materials,4.0
2020-07-13,565.4318237304688,574.1783217221699,560.915974780961,562.8173848649643,263932.0,557.2033828735351,485.9109838867187,-1.5580999441381058,0.0043061196745904,-0.0046237915090373,0.0154687048457859,-0.0079865489701554,Construction Materials,4.0
2020-07-14,551.2662353515625,562.7697999227018,547.1782157214983,561.8666186258863,104128.0,560.7946701049805,489.2660217285156,-1.6030095374800015,-0.025052690323385,0.0192291538907032,0.0208675297586529,-0.0074156902199118,Construction Materials,4.0
2020-07-15,545.3718872070312,560.8208417785339,542.5197725169077,555.2116596773888,125555.0,561.6954666137696,492.7294396972656,-1.621696567704643,-0.0106923801360194,0.0180423169972128,0.0283273761150766,-0.0052296694366295,Construction Materials,4.0
2020-07-16,539.4774169921875,547.7485598458021,532.8700074356512,545.3717979928332,132051.0,563.1928192138672,496.3059899902344,-1.6403839849324895,-0.0108081665980815,0.0109260940587825,0.0153317684727745,-0.0122477963829799,Construction Materials,4.0
2020-07-17,541.9017944335938,545.8472429896002,539.6200794569887,541.9017944335938,118251.0,563.0050537109375,500.03940856933593,-1.632697907793403,0.0044939368452588,0.0,0.0072807445860745,-0.0042105691474779,Construction Materials,4.0
2020-07-20,537.3384399414062,553.3102712166005,535.2468774827253,547.5109943336629,159730.0,561.8879760742187,503.5551159667969,-1.6471652485799124,-0.0084209990427457,0.0189313729227447,0.0297239692677411,-0.0038924489729583,Construction Materials,4.0
2020-07-21,542.7097778320312,552.8348065275811,540.0002925325298,546.1323497132257,276714.0,558.8742370605469,506.8512072753906,-1.6301363335841126,0.0099961913970098,0.0063064496366118,0.0186564331602729,-0.0049925124075064,Construction Materials,4.0
2020-07-22,532.2520751953125,546.6077529261025,530.4932944725923,542.7098283121558,140735.0,556.8801300048829,509.9371942138672,-1.6632907045952636,-0.0192694199807754,0.0196481208889711,0.0269715768144673,-0.0033044130867405,Construction Materials,4.0
2020-07-23,522.50732421875,537.0531537833836,519.2274391467394,535.7221438799481,221945.0,554.4938568115234,512.8434967041015,-1.6941847833916754,-0.0183085260362519,0.0252911663601211,0.0278385180272495,-0.0062772040122398,Construction Materials,4.0
2020-07-24,533.0127563476562,539.9528909153859,513.9035519321302,522.7926780791756,249672.0,552.8467651367188,515.9123724365235,-1.6608790941276412,0.0201058083628089,-0.0191741720001435,0.0130205787480308,-0.0358513078494918,Construction Materials,4.0
2020-07-27,540.7609252929688,544.944049984466,527.641209526249,535.1042196396104,154752.0,552.8705322265625,519.0962823486328,-1.6363148397408314,0.0145365544314642,-0.0104606405322161,0.0077356267730162,-0.0242615824351803,Construction Materials,4.0
2020-07-28,576.0321044921875,582.7820858650481,542.8524812870187,544.9440436082948,683291.0,554.156362915039,523.2613201904297,-1.5244935533843271,0.0652250884808473,-0.0539693198373014,0.0117180645318566,-0.0576003020429198,Construction Materials,4.0
2020-07-29,575.7467651367188,588.4862318146772,568.6640612718721,581.8312986600687,276899.0,555.3328582763672,527.4273065185547,-1.5253981733743889,-0.0004953532159814,0.0105680724439765,0.0221268575863093,-0.0123017692737965,Construction Materials,4.0
2020-07-30,573.4651489257812,584.1130543274663,571.4686340231062,575.7943872990274,133986.0,555.46357421875,531.38984375,-1.532631650266041,-0.0039628815116237,0.0040616912424571,0.0185676591186592,-0.0034814930016495,Construction Materials,4.0
2020-07-31,569.7098999023438,578.0285676105548,561.5338611368418,574.2257480868012,72056.0,554.9026580810547,534.9378747558594,-1.5445370298400558,-0.0065483474112975,0.0079265748852732,0.0146015853149767,-0.0143512316828326,Construction Materials,4.0
2020-08-03,576.8402099609375,579.9300009496034,560.3930264573236,565.6694271557607,90144.0,554.4819732666016,538.7454479980469,-1.5219315921718326,0.012515685719725,-0.019365471775855,0.0053564070869385,-0.028512546836372,Construction Materials,4.0
2020-08-04,601.9389038085938,611.6836302180224,577.6959259119665,582.2592983813398,648443.0,555.9508178710937,541.5091491699219,-1.4423604438396225,0.0435106523682804,-0.0326936925039018,0.0161888961616729,-0.0402748148412352,Construction Materials,4.0
2020-08-05,604.5532836914062,614.1553802022655,597.0426915898184,607.3102931520019,197004.0,558.0542572021484,542.9665795898437,-1.4340719962130362,0.0043432645178285,0.0045604077175156,0.0158829614690516,-0.0124233749186309,Construction Materials,4.0
2020-08-06,608.2135009765625,614.0603597182089,602.0339187079456,607.4054249673907,155751.0,560.0768859863281,544.6778491210938,-1.4224678986335726,0.0060544163498822,-0.0013286058396835,0.0096131682908362,-0.0101602188354825,Construction Materials,4.0
2020-08-07,620.9053344726562,648.3807287397937,611.3507620253965,613.0144955668843,573685.0,562.9717803955078,547.2371453857422,-1.382230594977243,0.0208673984969347,-0.0127086022098259,0.0442505366626824,-0.0153881307129927,Construction Materials,4.0
2020-08-10,573.5602416992188,603.792645235793,570.422927204876,603.792645235793,637692.0,563.3782012939453,548.6689056396484,-1.532330174769888,-0.0762517088271569,0.0527100753131148,0.0527100753131148,-0.0054698953418531,Construction Materials,4.0
2020-08-11,563.1975708007812,587.3454389369751,561.0109032461935,576.8401620532786,259915.0,563.9747680664062,549.7954907226563,-1.5651832637864884,-0.0180672754926967,0.0242234554263074,0.0428763712561104,-0.0038825940805793,Construction Materials,4.0
2020-08-12,569.8049926757812,577.553261284656,566.6201542809134,570.2328215116476,220490.0,565.1964233398437,551.2985546875,-1.5442355543439028,0.0117319786475734,0.0007508337788639,0.013598105858092,-0.0055893479976578,Construction Materials,4.0
2020-08-13,578.361328125,587.0603015529126,572.4194222388369,576.0321474387638,251207.0,567.1406188964844,553.0687677001953,-1.517109145242996,0.0150162521550373,-0.0040272068220522,0.015040724552096,-0.0102736915440495,Construction Materials,4.0
2020-08-14,580.1902465820312,593.5218446747068,574.270405551288,589.2865633179925,153805.0,569.0550415039063,554.4486920166015,-1.511310869734506,0.0031622419551467,0.0156781621020842,0.0229779769156988,-0.0102032756765866,Construction Materials,4.0
2020-08-17,574.585693359375,589.5960982884766,571.2716893129069,584.8200441316794,154202.0,570.9174041748047,555.6832489013672,-1.5290791543521294,-0.009659854255864,0.0178117048346055,0.0261238751722858,-0.0057676410755937,Construction Materials,4.0
2020-08-18,579.31298828125,593.5923687310211,577.4610937614025,577.4610937614025,252614.0,572.7475646972656,557.0503814697265,-1.5140920682622394,0.0082273105239296,-0.0031967080961569,0.0246488180631618,-0.0031967080961569,Construction Materials,4.0
2020-08-19,579.3616943359375,589.5960441688198,577.0223905777494,586.7693904185899,166738.0,575.1030456542969,558.3947210693359,-1.513937653983722,8.407554408887817e-05,0.0127859610931699,0.0176648714144156,-0.0040377259681784,Construction Materials,4.0
2020-08-20,577.948486328125,587.6954881736419,575.9015802459795,579.9466098082603,150164.0,577.8751037597656,559.9579779052734,-1.5184179900799533,-0.0024392499912033,0.0034572691639525,0.0168648280531755,-0.0035416756520119,Construction Materials,4.0
2020-08-21,579.2642822265625,584.8200849316079,577.1199300169516,583.7479385722901,131235.0,580.1876800537109,561.6131512451171,-1.5142464825407569,0.0022766663977219,0.0077402603324572,0.0095911363353702,-0.0037018547067472,Construction Materials,4.0
2020-08-24,592.2764892578125,607.2381107256941,583.8940334151724,586.7206872614865,490695.0,582.7634582519531,563.7187091064453,-1.4729934889747307,0.0224633339746652,-0.0093804196132923,0.0252612111728935,-0.0141529437596691,Construction Materials,4.0
2020-08-25,601.29248046875,608.9438520117658,594.567026374033,598.2708746401364,439052.0,584.0264770507813,566.1557489013671,-1.4444098193080162,0.0152226052772,-0.0050251847923626,0.0127248748180768,-0.0111849961760273,Construction Materials,4.0
2020-08-26,622.0048217773438,632.0929428671171,598.6607451425778,606.2146700573351,757779.0,586.3393798828125,568.0487261962891,-1.378744857116074,0.0344463667539082,-0.0253858992200241,0.016218718467402,-0.0375303788933044,Construction Materials,4.0
2020-08-27,621.4199829101562,630.9233080601545,618.9345097691195,626.2447598845027,227388.0,588.7371215820312,570.2865185546875,-1.380598989467896,-0.0009402481246308,0.0077641162290142,0.0152929184953038,-0.0039996672289119,Construction Materials,4.0
2020-08-28,626.5371704101562,631.6056224888158,619.0319682447342,625.2700722632336,243423.0,591.5784851074219,571.9041198730469,-1.364375815143458,0.0082346684057951,-0.0020223830392905,0.008089627109181,-0.0119788617816701,Construction Materials,4.0
2020-08-31,600.6101684570312,633.5550174671282,586.1846199575119,633.5550174671282,376383.0,592.7669830322266,572.7227233886719,-1.4465729737184752,-0.0413814266377079,0.0548522997782943,0.0548522997782943,-0.0240181556309287,Construction Materials,4.0
2020-09-01,594.0308837890625,608.2127558616833,586.3307305514799,601.3898563568247,122125.0,592.37158203125,572.5436499023438,-1.4674314789224687,-0.0109543344643513,0.0123881986081642,0.0238739642325678,-0.0129625469781414,Construction Materials,4.0
2020-09-02,605.9710083007812,609.1875064365729,592.0815331540274,601.3899063541847,104525.0,592.4424682617188,573.2203857421875,-1.4295773409982455,0.0201001746501089,-0.0075599358448558,0.005308006640138,-0.0229210225513951,Construction Materials,4.0
2020-09-03,603.0469970703125,613.0863967565246,600.1716197183307,607.2381958335689,104243.0,592.1841430664062,573.876669921875,-1.4388474222525498,-0.0048253318895041,0.0069500367029731,0.0166477898654413,-0.0047680817016763,Construction Materials,4.0
2020-09-04,587.4030151367188,604.3140373865509,585.794736240834,592.471407857507,102269.0,590.5090270996094,574.3056384277344,-1.4884440114017754,-0.0259415634429728,0.0086284758337655,0.0287894713068439,-0.00273794797514,Construction Materials,4.0
2020-09-07,583.6991577148438,597.2962366282876,579.8003571369946,587.403065856581,85943.0,591.0159729003906,575.1739099121094,-1.5001864626267778,-0.0063054790772786,0.0063455773282898,0.0232946694092823,-0.0066794692545261,Construction Materials,4.0
2020-09-08,576.8275146484375,593.3974165600507,571.125542787007,593.3974165600507,87635.0,591.6974700927734,575.704150390625,-1.5219718405050802,-0.0117725766357252,0.0287259215117576,0.0287259215117576,-0.0098850552663142,Construction Materials,4.0
2020-09-09,569.2736206054688,576.0477986639252,560.6475479244048,576.0477986639252,111818.0,591.6709014892579,576.0452856445313,-1.5459201792922397,-0.0130955855106403,0.0118996872738481,0.0118996872738481,-0.0151527707746047,Construction Materials,4.0
2020-09-10,582.2371215820312,589.5961554435114,572.1489986392128,572.1489986392128,61383.0,591.8646911621094,576.2730114746093,-1.504821600004731,0.0227720036680687,-0.0173264853250981,0.0126392385313469,-0.0173264853250981,Construction Materials,4.0
2020-09-11,582.2371215820312,585.1612220861499,575.0730991433314,580.0928288051259,34693.0,591.9670349121094,576.299189453125,-1.504821600004731,0.0,-0.0036828513631679,0.0050221815060047,-0.0123043038190935,Construction Materials,4.0
2020-09-14,654.6085815429688,664.7942097690318,593.7386062003062,608.1641561827286,865984.0,595.9681793212891,577.6862829589844,-1.2753801712784265,0.1242989450145203,-0.0709499182714145,0.0155598757994503,-0.0929868276385664,Construction Materials,4.0
2020-09-15,696.959228515625,702.7099823566823,650.1249050500202,657.9225051105901,627786.0,601.8504913330078,580.1742272949218,-1.1411146340882916,0.064696137763474,-0.0560100531105309,0.0082512055307815,-0.0671980821107024,Construction Materials,4.0
2020-09-16,699.7371826171875,707.6322291459823,687.1635283029167,701.735305801293,432673.0,607.8692657470704,582.9192810058594,-1.1323076021679377,0.0039858200995185,0.002855533811469,0.0112828740917629,-0.0179691098695689,Construction Materials,4.0
2020-09-17,691.3060913085938,706.072822589405,686.9199405706471,696.6182191005246,139602.0,613.5371459960937,585.3901843261718,-1.159036945981228,-0.0120489399706607,0.0076841906338123,0.0213606265971977,-0.0063447303489601,Construction Materials,4.0
2020-09-18,700.7606201171875,718.3052211992403,677.9526149141307,691.9883195761611,521815.0,619.611962890625,588.1452478027344,-1.12906296730305,0.0136763279355704,-0.0125182555771462,0.0250365111542925,-0.0325474984585216,Construction Materials,4.0
2020-09-21,655.1446533203125,681.9976274273023,643.3020240806226,681.9976274273023,582076.0,622.75537109375,589.9395043945312,-1.2736806467067237,-0.0650949346857514,0.0409878550803968,0.0409878550803968,-0.0180763579152646,Construction Materials,4.0
2020-09-22,643.594482421875,658.4586593692944,633.3114079728388,643.30208428176,736318.0,624.8704711914063,591.7860693359376,-1.3102985028947969,-0.0176299552166083,-0.0004543204581473,0.02309556305002,-0.0159775677540624,Construction Materials,4.0
2020-09-23,619.0808715820312,665.6715304295701,614.0611416278873,647.542070553587,194883.0,624.7242736816406,593.2602490234375,-1.388014744868776,-0.0380885969494299,0.0459733134684399,0.0752577910031022,-0.0081083589956773,Construction Materials,4.0
2020-09-24,592.4226684570312,614.0610210987031,589.7909664684145,606.2634208307832,194503.0,623.2744079589844,594.3191540527343,-1.4725300526375762,-0.0430609381563934,0.0233629688914507,0.0365251935717265,-0.004442270913554,Construction Materials,4.0
2020-09-25,614.8407592773438,621.7611650977113,583.9427568175387,600.4152109133339,151334.0,622.6895874023437,595.7779333496094,-1.4014573011702876,0.0378413791604237,-0.0234622512355312,0.0112556067826432,-0.0502536664877605,Construction Materials,4.0
2020-09-28,639.3544921875,649.1502155235582,607.0918857214028,618.9345148009902,132548.0,624.6268035888672,597.8182543945312,-1.3237406721931038,0.0398700517821372,-0.0319384279551152,0.0153212708376271,-0.0504612180884398,Construction Materials,4.0
2020-09-29,654.5111083984375,670.6911060457032,640.7190783714636,640.7190783714636,164752.0,627.6508148193359,600.0542810058594,-1.275689193337063,0.0237061229664319,-0.0210722627163997,0.0247207380282017,-0.0210722627163997,Construction Materials,4.0
2020-09-30,649.2477416992188,665.4277997736676,645.4951699436526,657.9225967715598,195800.0,629.8146514892578,602.3941943359375,-1.292375803998656,-0.0080416766525139,0.0133613942955537,0.0249212388973463,-0.0057798764855844,Construction Materials,4.0
2020-10-01,646.2261352539062,679.3659370617988,641.3526349880397,654.9984357324661,67164.0,631.9736083984375,604.8685705566406,-1.3019552943148014,-0.0046540114832041,0.0135746606334841,0.0512820512820511,-0.0075414781297135,Construction Materials,4.0
2020-10-05,622.8333129882812,650.2223597630532,621.3712629577923,646.226113476104,89317.0,633.7451232910156,606.6649816894532,-1.3761182663684604,-0.0361991275026873,0.0375586854460094,0.0439749226696988,-0.0023474178403756,Construction Materials,4.0
