Date_Ticker,Close_INDUSINDBK.NS,High_INDUSINDBK.NS,Low_INDUSINDBK.NS,Open_INDUSINDBK.NS,Volume_INDUSINDBK.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-03,470.4910278320313,482.8520279594126,467.7387653784728,482.7071782452146,15633495.0,473.2915725708008,427.7219299316406,-1.892367683264664,-0.0153596876138628,0.0259646830450177,0.0262725522829616,-0.005849766075754,Financial Services,9.0
2020-07-06,478.89263916015625,491.5433682852635,476.6232287169087,480.9206235875466,24848329.0,475.4306045532227,429.3819744873047,-1.8652770223642816,0.0178571127420615,0.0042347371029691,0.026416628886368,-0.0047388710071373,Financial Services,9.0
2020-07-07,508.2500305175781,511.82314729651824,475.5609719509652,479.95491359692375,42696302.0,478.4436004638672,432.1516131591797,-1.7706152839044993,0.0613026573323543,-0.0556716482473005,0.007030234263442,-0.0643168846115442,Financial Services,9.0
2020-07-08,533.6480102539062,557.694063585249,513.7545313027748,515.6859393151913,81334991.0,481.0027114868164,434.9560168457031,-1.6887205104235667,0.0499714278629044,-0.0336590235390716,0.0450597638692622,-0.0372782781325583,Financial Services,9.0
2020-07-09,537.4625854492188,550.4030434936519,531.4269350445202,538.8145947166306,26574065.0,482.6154357910156,436.6653131103516,-1.6764205647275212,0.0071481109683095,0.00251554118187,0.024076946739683,-0.0112298987280274,Financial Services,9.0
2020-07-10,520.7559204101562,535.4346340812145,514.1408710989982,533.358346751313,26964951.0,483.1369140625,437.9815673828125,-1.7302905403397486,-0.0310843312471673,0.024200255527063,0.0281873198090518,-0.0127027827277468,Financial Services,9.0
2020-07-13,521.1422729492188,535.9658082121998,516.1688729539114,530.8475879581939,16507937.0,485.5077209472656,439.3625250244141,-1.729044761974745,0.0007419071467458,0.0186231582290405,0.0284443155591516,-0.0095432672678079,Financial Services,9.0
2020-07-14,493.2816162109375,516.6516659742259,487.72881793177527,516.6516659742259,22219927.0,486.9079925537109,441.05733459472657,-1.8188803393040716,-0.0534607499418801,0.0473766890864526,0.0473766890864526,-0.0112568522658824,Financial Services,9.0
2020-07-15,486.2802734375,509.6985971724371,482.8520357718993,500.0898298721965,21841548.0,487.5067276000976,442.6961340332031,-1.8414558900543896,-0.0141933989497058,0.0283983480083969,0.0481580788161397,-0.0070499213167061,Financial Services,9.0
2020-07-16,500.8140869140625,504.09750419631433,473.4364012111937,490.5776477619304,21502321.0,488.44345703125,444.4942742919922,-1.7945921877113744,0.0298877299172006,-0.0204395990839783,0.0065561599963845,-0.0546663650608667,Financial Services,9.0
2020-07-17,502.9386596679688,508.4431845656056,494.4404757788985,504.3872157493522,14445406.0,490.2372512817383,445.7776940917969,-1.7877415875364304,0.0042422384062667,0.0028801843993058,0.0109447241563629,-0.0168970583702605,Financial Services,9.0
2020-07-20,510.6160278320313,523.073633931785,503.7595525007862,506.9463641485213,19937276.0,492.1131317138672,447.48505859375,-1.7629862198555,0.0152650189371621,-0.0071867381427305,0.0243972092937352,-0.0134278498079196,Financial Services,9.0
2020-07-21,505.5461120605469,521.238804173219,502.8421522848977,517.3277142350566,13311222.0,492.2628143310547,449.2252575683594,-1.7793339612106611,-0.0099290180784378,0.0233047033563156,0.0310410697230181,-0.0053485917726242,Financial Services,9.0
2020-07-22,495.9373168945313,510.4228780477659,490.57767105621423,509.8917525938605,15202237.0,493.80069732666016,450.5260601806641,-1.810317138286749,-0.0190067630563932,0.0281374988813289,0.0292084516727648,-0.0108071033490243,Financial Services,9.0
2020-07-23,496.27532958984375,503.1318046951105,492.6056365563314,497.82043247664,11300182.0,495.6717498779297,451.7872692871094,-1.8092272298214425,0.0006815633423777,0.0031133985404296,0.0138158693299008,-0.007394469994197,Financial Services,9.0
2020-07-24,504.3389587402344,518.2933945665203,482.8520428341162,488.453114742612,31277822.0,497.10582122802737,453.60762084960936,-1.7832263789836522,0.0162482974059076,-0.0314983479311273,0.0276687643983366,-0.0426041168022977,Financial Services,9.0
2020-07-27,489.2739562988281,505.8840484548453,487.6805504933861,504.6286449647271,12280255.0,498.3926208496094,455.3062939453125,-1.8318028789744751,-0.0298707886438843,0.031382599601359,0.0339484494160822,-0.0032566740676237,Financial Services,9.0
2020-07-28,508.8778381347656,510.8575199492121,493.8611201965977,494.4405486086892,16991267.0,500.9107009887695,458.2072705078125,-1.7685909432627265,0.0400672906938138,-0.0283708356783519,0.0038902889182652,-0.0295094751880137,Financial Services,9.0
2020-07-29,531.6201171875,545.3814008749149,513.9960170264249,515.6859992336513,37044099.0,503.7136566162109,461.7359539794922,-1.6952593707991166,0.0446910384938232,-0.0299727520435966,0.0258855585831063,-0.0331516802906448,Financial Services,9.0
2020-07-30,502.0212707519531,527.226184027991,497.8204813435648,526.3087533118193,13848662.0,504.9232025146485,464.8754583740234,-1.790699671535669,-0.0556766861873804,0.0483793894300277,0.0502068632237131,-0.0083677518326985,Financial Services,9.0
2020-07-31,505.78753662109375,510.3746312252946,498.0619036034923,507.1878193939144,11161107.0,506.6880279541016,468.2930853271485,-1.778555497336606,0.0075022037681776,0.0027685197270286,0.0090692124105011,-0.0152744630071599,Financial Services,9.0
2020-08-03,485.7974243164063,504.04925495485054,483.81774274624354,504.04925495485054,13508456.0,507.0332672119141,471.4741143798828,-1.8430128178025,-0.0395227459304971,0.0375708674539134,0.0375708674539134,-0.0040751174688676,Financial Services,9.0
2020-08-04,475.7058410644531,490.5776781699018,466.6765019204825,490.5776781699018,21481518.0,505.4060577392578,474.2630676269531,-1.875552725821269,-0.0207732333413532,0.0312626750013644,0.0312626750013644,-0.0189809297354145,Financial Services,9.0
2020-08-05,475.85064697265625,488.6462249988109,473.33981067333457,482.0794495737671,15082924.0,502.5161895751953,476.6541497802734,-1.875085804941179,0.0003044022076313,0.013089826904173,0.0268899036022323,-0.0052765217727358,Financial Services,9.0
2020-08-06,477.9269104003906,484.7351413783255,469.09072457080686,480.7274461454298,16624606.0,499.5394058227539,478.74103515625,-1.8683909762632176,0.0043632670060311,0.0058597573898757,0.014245339255392,-0.0184885714474229,Financial Services,9.0
2020-08-07,491.54339599609375,495.7441853320698,475.1264259922949,478.989242463777,16540870.0,498.0787796020508,480.96891540527344,-1.824485161114012,0.0284907279740655,-0.025540275049116,0.0085461209939832,-0.0333988212180746,Financial Services,9.0
2020-08-10,491.88134765625,499.8001029244006,489.1773587222161,494.4404574107685,9409531.0,496.61573333740233,482.8858374023437,-1.823395449454135,0.0006875316867423,0.0052026972901337,0.0160989134999374,-0.0054972381996553,Financial Services,9.0
2020-08-11,504.0975646972656,506.8981303001229,491.8814131327962,493.4748190810397,11701319.0,497.1565307617187,484.57195739746095,-1.7840047444549931,0.0248356988920687,-0.0210727969348659,0.0055556023257903,-0.0242337047825371,Financial Services,9.0
2020-08-12,502.7938537597656,512.2577419729097,494.77846272740425,500.71756640716126,12644367.0,497.98220977783205,486.2773913574219,-1.7882085084165205,-0.0025862274067579,-0.0041295002655231,0.0188226012358254,-0.0159417044827105,Financial Services,9.0
2020-08-13,500.958984375,509.4571683697528,498.6412710392044,506.0289307228916,8109014.0,497.9894546508789,488.2802618408203,-1.7941249716231409,-0.0036493472842695,0.0101204819277107,0.0169638318900602,-0.0046265530873493,Financial Services,9.0
2020-08-14,489.8051452636719,505.5461107537757,482.99691348212485,502.16614630747546,9318623.0,497.33277893066406,489.9190625,-1.8300900813266676,-0.0222649746969679,0.0252365683850654,0.032137199133811,-0.013899878037994,Financial Services,9.0
2020-08-17,495.5510864257813,497.14446283829017,485.2663141023735,492.5090949098716,7173558.0,496.5795318603516,491.1078442382813,-1.8115625230408936,0.0117310755464118,-0.0061386032625826,0.0032153625653437,-0.0207542120381328,Financial Services,9.0
2020-08-18,503.711181640625,506.7531728102408,489.1290748516188,494.8750254265073,10993530.0,496.4877853393554,492.222265625,-1.7852506212227108,0.016466708354328,-0.0175421085260359,0.0060391575182188,-0.0289493410519718,Financial Services,9.0
2020-08-19,504.2423706054688,511.823123480258,501.3452585857692,505.0631954342924,10895768.0,496.9030380249024,492.6577972412109,-1.783537823574903,0.0010545506715051,0.0016278378745482,0.0150339466032707,-0.0057454751694524,Financial Services,9.0
2020-08-20,495.79248046875,502.6972290279936,493.5713434818341,497.916982215042,7658596.0,496.87889556884767,492.46948486328125,-1.810784157569553,-0.0167575964046269,0.004285062460575,0.0139266907652884,-0.0044799731226579,Financial Services,9.0
2020-08-21,495.9373168945313,503.5181292631969,494.92333940218464,502.166119978802,6411009.0,496.4588134765625,492.1817041015625,-1.810317138286749,0.0002921311465722,0.0125596579891877,0.0152858276851099,-0.0020445678471947,Financial Services,9.0
2020-08-24,511.0023193359375,517.0862430351945,498.3032875587946,500.2346956501077,14887687.0,497.545231628418,492.9272277832032,-1.7617406382959258,0.0303768277324653,-0.0210715749780209,0.0119058631811361,-0.0248512214066771,Financial Services,9.0
2020-08-25,518.1002807617188,527.660775502583,512.0163563547616,516.6517245247335,18377629.0,498.0063537597656,493.98370971679685,-1.7388535445516424,0.0138902724257793,-0.0027958993476235,0.0184529812004892,-0.0117427545069315,Financial Services,9.0
2020-08-26,548.181884765625,552.5758260617339,519.9833169185572,522.8804288423951,26850404.0,498.8344421386719,495.4612359619141,-1.6418566112751227,0.0580613543765693,-0.0461552207878003,0.0080154806611085,-0.0514401672706206,Financial Services,9.0
2020-08-27,585.07177734375,598.4950872666263,552.382718703526,552.7690239017561,48561125.0,502.9869674682617,497.5210815429688,-1.5229066228199288,0.0672949865789477,-0.0552116076913669,0.0229430139047532,-0.055871877444907,Financial Services,9.0
2020-08-28,642.8209228515625,665.3700887859079,575.0767603367317,579.4224285508632,55986681.0,509.83863677978513,501.036244506836,-1.336696804591156,0.0987043773842519,-0.0986254368004431,0.0350784567408244,-0.1053857460244398,Financial Services,9.0
2020-08-31,608.5867309570312,687.5813139449059,599.4608154933993,680.8213852965712,57316603.0,515.9781021118164,503.7460107421875,-1.4470835920290273,-0.0532561879639323,0.1186924569090548,0.1298000415875844,-0.0149952586861054,Financial Services,9.0
2020-09-01,605.9310302734375,639.7789461253499,568.5099975755397,616.215743249785,47295290.0,522.4893615722656,505.81358215332034,-1.45564679304635,-0.0043637176896997,0.0169734053258607,0.0558610042410898,-0.0617579077952334,Financial Services,9.0
2020-09-02,618.5817260742188,628.7698921555611,593.0388418067731,610.324968119838,19765424.0,529.6259155273438,508.8816235351562,-1.4148551286015092,0.020878111812614,-0.0133478853421384,0.0164702021606761,-0.0412926589822683,Financial Services,9.0
2020-09-03,610.1801147460938,626.0176856339166,603.5650652081725,621.913443190501,14985734.0,536.2385757446289,511.90814025878905,-1.441945789501891,-0.0135820554891674,0.0192292868299872,0.0259555670613964,-0.0108411424398414,Financial Services,9.0
2020-09-04,595.0186157226562,619.9820435894911,582.8507084739831,590.0934893570379,21613014.0,541.412336730957,514.2953619384766,-1.490833438875821,-0.0248475796851335,-0.00827726433338,0.0419540283399646,-0.0204496244775386,Financial Services,9.0
2020-09-07,587.8240356445312,603.5167256193341,577.0564124850627,600.1850350363047,13889593.0,546.2094711303711,516.7810833740234,-1.5140320756140695,-0.0120913529224411,0.0210284007495882,0.0266962373486416,-0.018317766043136,Financial Services,9.0
2020-09-08,579.8087768554688,591.8800783477802,578.4567675115691,588.1138087054184,13303702.0,549.9950317382812,519.2069342041016,-1.5398769581494485,-0.0136354730379032,0.0143237428984621,0.0208194528509535,-0.0023318193823007,Financial Services,9.0
2020-09-09,583.8646850585938,588.7898114161931,568.4617515592306,569.7654285392972,17123149.0,554.0485733032226,521.3730078125,-1.5267988437874909,0.0069952514777747,-0.0241481577497388,0.008435390054641,-0.0263809987031796,Financial Services,9.0
2020-09-10,599.1710815429688,606.2689826381356,589.0794625679741,592.9422787159608,15925284.0,558.9591781616211,523.7998223876953,-1.4774439783253273,0.0262156572851103,-0.0103957000243865,0.0118462010497712,-0.0168426335747161,Financial Services,9.0
2020-09-11,589.4174194335938,601.0541999176165,582.5609445334558,596.8050786932046,11346718.0,563.9397918701172,526.1783502197266,-1.5088942730869337,-0.0162785928924634,0.0125338325879647,0.0197428513314135,-0.0116326302448386,Financial Services,9.0
2020-09-14,588.4517822265625,598.7365546862401,583.1404095640233,595.9359891601405,9287409.0,568.5848266601563,528.3695330810547,-1.5120079317777255,-0.0016382909211593,0.0127184710109289,0.0174776808743146,-0.0090260116851752,Financial Services,9.0
2020-09-15,611.677001953125,617.0849213490638,580.5813180717247,588.4517711400661,13446734.0,573.9831176757813,530.4380725097657,-1.437119136357862,0.0394683480075185,-0.0379697630267269,0.0088411357279594,-0.0508367713386472,Financial Services,9.0
2020-09-16,600.3300170898438,619.0163690853142,592.6043837783266,619.0163690853142,17940987.0,578.7875,531.7717126464844,-1.4737070368411755,-0.0185506154834162,0.0311267993662123,0.0311267993662123,-0.0128689772151789,Financial Services,9.0
2020-09-17,596.1773681640625,603.371875082383,589.272619612546,593.6665612256742,9390779.0,583.8067443847656,532.9460083007813,-1.487097087807956,-0.0069172768436794,-0.0042115099842189,0.0120677290056749,-0.0115817018897912,Financial Services,9.0
2020-09-18,592.1697387695312,603.2270619961597,579.4224334453539,601.5853533130182,10335095.0,588.6183654785157,534.3742846679687,-1.5000195290756455,-0.0067222098800442,0.0159001953781894,0.0186725570435335,-0.0215264382652597,Financial Services,9.0
2020-09-21,541.3736572265625,596.2256934447045,534.8551550049741,591.8800252969789,15649376.0,590.1369323730469,534.7789123535156,-1.6638094696483685,-0.0857795969927775,0.0932929916264466,0.101320105782662,-0.0120406712343235,Financial Services,9.0
2020-09-22,525.343017578125,558.1769561767578,518.5830890431123,544.6570991067325,26363293.0,590.4990692138672,535.4201403808594,-1.7154996283299837,-0.0296110448568219,0.0367647058823528,0.0625,-0.0128676470588237,Financial Services,9.0
2020-09-23,509.9400024414063,534.8551546850854,501.29693956438655,532.1029217699306,20046261.0,588.5869750976562,535.8933349609375,-1.7651660367861122,-0.0293199197882707,0.0434618175126806,0.0488589875757823,-0.0169491760513783,Financial Services,9.0
2020-09-24,473.4364318847656,501.2004245756112,468.3664853933939,499.4138955792212,20946967.0,583.005207824707,535.3457818603515,-1.8828703452790172,-0.0715840498526785,0.0548700141031361,0.0586435492095871,-0.0107088220295766,Financial Services,9.0
2020-09-25,497.1927185058594,503.421521566324,474.3538525400209,482.7554602942169,19311510.0,575.7237976074218,535.2308630371094,-1.806269145822204,0.0501784083800209,-0.0290375495743958,0.0125279450575688,-0.0459356404785508,Financial Services,9.0
2020-09-28,536.0623168945312,543.98110222257,498.4481897346721,504.9666923435376,24396893.0,572.0975769042968,535.7397888183593,-1.680935674877585,0.0781781328284151,-0.0580074807927819,0.0147721357731562,-0.0701674525039588,Financial Services,9.0
2020-09-29,517.8587646484375,542.5807632162021,510.8091373096674,539.8285304214015,21321940.0,567.6939636230469,535.9860418701172,-1.739632303633841,-0.0339579031623579,0.0424242424242424,0.0477388822115383,-0.0136130308493589,Financial Services,9.0
2020-09-30,509.3123474121094,521.190495622165,502.40753977121886,517.8588048098339,18784941.0,562.2304946899415,536.2535424804687,-1.7671898854143129,-0.0165033747031974,0.0167803852412971,0.0233219325437725,-0.0135571180945737,Financial Services,9.0
2020-10-01,571.8900146484375,576.573656242009,518.583133292554,521.4802457690487,49858446.0,560.3159896850586,537.7658361816407,-1.5654106913017196,0.122866974567364,-0.0881459154526025,0.0081897593481339,-0.0932117714778659,Financial Services,9.0
2020-10-05,580.9193115234375,609.0696106791854,571.6968488082392,572.8557055604202,43964114.0,559.6110244750977,539.2974432373047,-1.536296083370423,0.0157885198966984,-0.0138807676093101,0.0484581913483386,-0.0158756345885846,Financial Services,9.0
2020-10-06,601.4404907226562,606.8001365915279,585.4098265317809,594.8254413350606,25112823.0,560.2918472290039,541.5407739257812,-1.4701263588675788,0.0353253520620665,-0.0109986764935752,0.0089113485898359,-0.0266537827734441,Financial Services,9.0
