Date_Ticker,Close_SCHNEIDER.NS,High_SCHNEIDER.NS,Low_SCHNEIDER.NS,Open_SCHNEIDER.NS,Volume_SCHNEIDER.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-12-16,155.8000030517578,159.8000030517578,154.89999389648438,157.9499969482422,274718.0,163.1150001525879,169.0779998779297,-0.4364570610603763,-0.0179640148400265,0.0137997038149615,0.0256739404470434,-0.0057766953635709,Capital Goods,1.0
2022-12-19,156.8000030517578,157.9499969482422,155.25,156.35000610351562,115251.0,162.91000061035157,168.44699981689453,-0.4325716022370878,0.0064184851117608,-0.0028698784405868,0.0073341446052446,-0.0098852233519802,Capital Goods,1.0
2022-12-20,161.8000030517578,163.0,157.3000030517578,157.35000610351562,418525.0,163.00500106811523,167.88,-0.4131443081206451,0.0318877544814177,-0.0275030708548175,0.0074165446576557,-0.0278121131960702,Capital Goods,1.0
2022-12-21,153.1999969482422,165.6999969482422,151.35000610351562,163.0500030517578,498887.0,162.61750106811525,167.3379998779297,-0.4465592777158852,-0.0531520762750825,0.0642950802854349,0.081592690920373,-0.0120756584959434,Capital Goods,1.0
2022-12-22,149.5,155.64999389648438,146.60000610351562,154.89999389648438,386893.0,161.94250106811523,166.7629998779297,-0.4609354635045735,-0.0241514165923398,0.0361203605116011,0.041137082919628,-0.0193979524848453,Capital Goods,1.0
2022-12-23,140.10000610351562,148.35000610351562,138.1999969482422,146.25,467254.0,160.60500106811523,165.9829998779297,-0.4974587527285272,-0.0628762133544105,0.0438971707962692,0.0588865070705588,-0.0135618063704406,Capital Goods,1.0
2022-12-26,147.5500030517578,149.0,140.89999389648438,141.5500030517578,312132.0,159.64250106811522,165.44399993896485,-0.4685120963525068,0.0531762785416127,-0.0406641807922926,0.009827156341932,-0.0450695290934066,Capital Goods,1.0
2022-12-27,153.89999389648438,157.60000610351562,147.5500030517578,147.5500030517578,244219.0,159.19750061035157,165.03499969482422,-0.4438394683970625,0.0430361959565605,-0.041260500952311,0.0240416657165036,-0.041260500952311,Capital Goods,1.0
2022-12-28,160.25,161.60000610351562,152.1999969482422,154.60000610351562,345663.0,158.95000076293945,164.75899963378907,-0.4191667811542217,0.0412606000997423,-0.0352573722089508,0.0084243750609398,-0.0502340284041049,Capital Goods,1.0
2022-12-29,159.89999389648438,161.0,156.10000610351562,158.89999389648438,194622.0,158.64750061035156,164.4359994506836,-0.4205267154573313,-0.0021841254509555,-0.00625390893165,0.0068793379956457,-0.0237647775986081,Capital Goods,1.0
2022-12-30,165.0,166.39999389648438,159.1999969482422,159.89999389648438,463951.0,158.65500030517578,164.23999938964843,-0.4007108517436011,0.0318949737222457,-0.0309091279000947,0.0084848114938447,-0.035151533647017,Capital Goods,1.0
2023-01-02,164.60000610351562,165.89999389648438,161.89999389648438,165.64999389648438,209779.0,158.53000030517578,164.06999938964844,-0.4022650115579578,-0.0024242054332386,0.0063790264522129,0.0078978599317378,-0.0164034757406584,Capital Goods,1.0
2023-01-03,163.25,165.3000030517578,162.60000610351562,165.0,199711.0,158.3550003051758,163.92099945068358,-0.407510404684356,-0.0082017378703292,0.010719754977029,0.0125574459525745,-0.0039815858896439,Capital Goods,1.0
2023-01-04,171.75,173.64999389648438,161.0,164.0,1549048.0,158.6375,163.87199951171874,-0.3744840046864034,0.0520673813169984,-0.0451237263464338,0.0110625554380459,-0.0625909752547306,Capital Goods,1.0
2023-01-05,186.25,188.0,171.75,173.0,5177713.0,159.7074996948242,164.12699951171874,-0.3181448517487195,0.0844250363901018,-0.0711409395973154,0.0093959731543624,-0.0778523489932886,Capital Goods,1.0
2023-01-06,179.85000610351562,186.3500061035156,178.1999969482422,184.0,2516117.0,160.63000030517577,164.2579995727539,-0.3430117645028076,-0.0343623833368288,0.0230747498228929,0.0361412275752652,-0.009174362520309,Capital Goods,1.0
2023-01-09,178.0,182.8500061035156,176.1999969482422,181.1499938964844,463293.0,161.475,164.29399963378907,-0.35019988704085,-0.0102863833235058,0.0176965949240694,0.0272472253006494,-0.0101123766952686,Capital Goods,1.0
2023-01-10,203.25,205.6000061035156,176.0500030517578,176.0500030517578,16885695.0,163.5775001525879,164.87099975585937,-0.2520920517528143,0.1418539325842696,-0.1338253232385839,0.0115621456507533,-0.1338253232385839,Capital Goods,1.0
2023-01-11,206.4499969482422,208.8500061035156,197.0,200.8999938964844,8312191.0,165.7925003051758,165.39999969482423,-0.2396585953757703,0.0157441424267758,-0.0268830377030677,0.0116251353390677,-0.0457737810023379,Capital Goods,1.0
2023-01-12,201.1999969482422,208.3999938964844,199.1000061035156,203.6000061035156,3217321.0,167.92000045776368,165.7099996948242,-0.2600572541980351,-0.025429886546892,0.0119284751077348,0.0357852736453785,-0.0104373304004908,Capital Goods,1.0
2023-01-13,198.4499969482422,204.4499969482422,197.0500030517578,201.6999969482422,1183095.0,170.0525001525879,165.99999969482425,-0.2707422659620787,-0.0136679922550268,0.0163769213906697,0.0302343164135441,-0.0070546430738898,Capital Goods,1.0
2023-01-16,201.3999938964844,209.8999938964844,199.1000061035156,202.1999969482422,3662618.0,172.28249969482422,166.53399963378905,-0.2592801742908567,0.0148651901920239,0.0039722099106367,0.0422045693028612,-0.0114199993181275,Capital Goods,1.0
2023-01-17,193.6000061035156,205.0,191.0500030517578,201.0,903227.0,173.87249984741212,167.02699981689454,-0.2895867056825901,-0.0387288382788024,0.0382231077644061,0.0588842641378273,-0.0131715029512672,Capital Goods,1.0
2023-01-18,193.0500030517578,196.0,188.1000061035156,194.5500030517578,733370.0,175.8650001525879,167.67099975585938,-0.2917237198928781,-0.0028409247645567,0.0077700076471785,0.01528099923133,-0.0256410094275681,Capital Goods,1.0
2023-01-19,198.8500061035156,205.0,194.0500030517578,194.0500030517578,1577652.0,178.33250045776367,168.34,-0.2691880468603252,0.0300440453772114,-0.0241388126951279,0.0309278034081772,-0.0241388126951279,Capital Goods,1.0
2023-01-20,194.5500030517578,201.8999938964844,192.5,199.6000061035156,582045.0,181.05500030517575,168.93600006103514,-0.2858955316579453,-0.0216243546380348,0.0259573527244525,0.0377794434820502,-0.0105371525037315,Capital Goods,1.0
2023-01-23,192.0,197.6999969482422,191.0500030517578,197.6999969482422,301550.0,183.2775001525879,169.55700012207032,-0.2958034635148104,-0.0131071858738517,0.0296874841054279,0.0296874841054279,-0.0049479007720947,Capital Goods,1.0
2023-01-24,188.8000030517578,194.3000030517578,188.0500030517578,192.1000061035156,287173.0,185.0225006103516,170.1050003051758,-0.3082369198918545,-0.0166666507720947,0.0174788294407661,0.029131355461325,-0.0039724575629079,Capital Goods,1.0
2023-01-25,186.3999938964844,192.6999969482422,182.3999938964844,188.8000030517578,410452.0,186.3300003051758,170.64700012207032,-0.3175620566401849,-0.012711912693219,0.0128755860185609,0.0337983007405915,-0.021459228170476,Capital Goods,1.0
2023-01-27,175.85000610351562,187.8000030517578,173.8000030517578,187.0500030517578,528915.0,187.12750091552732,170.9500003051758,-0.3585535997959618,-0.0565986488112633,0.0636906258715124,0.0679556243018137,-0.0116576797304803,Capital Goods,1.0
2023-01-30,181.6999969482422,184.3000030517578,171.0500030517578,175.1999969482422,385311.0,187.96250076293944,171.39100036621093,-0.3358237012521617,0.0332669356933824,-0.035773253215032,0.0143093348771834,-0.0586130659073046,Capital Goods,1.0
2023-01-31,183.9499969482422,186.9499969482422,177.60000610351562,185.8000030517578,380766.0,188.93000030517575,171.85200042724608,-0.3270814188997625,0.0123830491898187,0.0100571140756047,0.0163087798302279,-0.034520200870203,Capital Goods,1.0
2023-02-01,179.39999389648438,187.6999969482422,171.9499969482422,184.6000061035156,373668.0,189.7375,172.2420004272461,-0.3447602684032047,-0.0247349993326612,0.0289855762761714,0.0462653474589691,-0.041527297668365,Capital Goods,1.0
2023-02-02,176.8000030517578,183.0,174.5,176.0,173146.0,189.9900001525879,172.5590005493164,-0.354862425771317,-0.0144927030835172,-0.0045249040607969,0.0350678554367849,-0.0130090668102788,Capital Goods,1.0
2023-02-03,172.35000610351562,179.10000610351562,168.10000610351562,178.39999389648438,378778.0,189.29500045776368,172.74600067138672,-0.3721527056774716,-0.0251696655623895,0.0351029160354949,0.0391644894746674,-0.0246591230025683,Capital Goods,1.0
2023-02-06,165.6999969482422,175.0,164.0,172.35000610351562,383892.0,188.5875,172.72300048828126,-0.3979910424247784,-0.0385843279360219,0.0401328260576288,0.0561255475138164,-0.0102594869013377,Capital Goods,1.0
2023-02-07,165.0,170.3000030517578,164.5,166.5500030517578,306423.0,187.9375,172.6870004272461,-0.4007108517436011,-0.0042244837726873,0.0093939578894413,0.032121230616714,-0.003030303030303,Capital Goods,1.0
2023-02-08,168.8000030517578,170.3000030517578,161.1999969482422,165.89999389648438,508797.0,186.2150001525879,172.8070004272461,-0.3859460963576253,0.0230303215258049,-0.0171801487135295,0.0088862557635147,-0.0450237320267422,Capital Goods,1.0
2023-02-09,167.75,170.0,163.9499969482422,169.60000610351562,330081.0,184.28000030517575,172.85800048828125,-0.3900258399795576,-0.0062203971135939,0.0110283523309426,0.0134128166915052,-0.0226527752712835,Capital Goods,1.0
2023-02-10,173.1999969482422,177.60000610351562,167.1999969482422,167.1999969482422,749560.0,182.88000030517577,173.00300048828126,-0.3688501012501143,0.0324888044604601,-0.0346420329429508,0.0254042103510445,-0.0346420329429508,Capital Goods,1.0
2023-02-13,172.39999389648438,178.64999389648438,170.9499969482422,174.10000610351562,459310.0,181.5775001525879,173.15400024414063,-0.3719584801662245,-0.0046189553455758,0.0098608600186609,0.0362529015154882,-0.0084106554499812,Capital Goods,1.0
2023-02-14,162.64999389648438,171.0,162.0,169.8000030517578,762335.0,179.6400001525879,173.065,-0.4098417036932878,-0.0565545263641614,0.0439594800097191,0.051337266626827,-0.0039962737219532,Capital Goods,1.0
2023-02-15,167.10000610351562,167.85000610351562,163.0,163.25,505446.0,178.31500015258788,173.0720001220703,-0.3925513644997365,0.0273594366678143,-0.0230401314356063,0.0044883301771718,-0.0245362414946636,Capital Goods,1.0
2023-02-16,169.0500030517578,175.89999389648438,168.0,168.0,582100.0,177.1150001525879,173.13100006103517,-0.3849747316518032,0.0116696401975844,-0.0062111980644942,0.0405205011598213,-0.0062111980644942,Capital Goods,1.0
2023-02-17,167.0500030517578,170.14999389648438,166.0,168.4499969482422,233547.0,175.525,173.175,-0.3927456492983802,-0.0118308190706607,0.0083806876438703,0.0185572630236114,-0.006285561404225,Capital Goods,1.0
2023-02-20,167.60000610351562,169.0,164.35000610351562,167.6999969482422,286061.0,174.1775001525879,173.2990002441406,-0.3906086350880922,0.0032924456253221,0.0005966040637541,0.0083531852356837,-0.0193914074083785,Capital Goods,1.0
2023-02-21,171.5500030517578,174.60000610351562,167.5,168.25,525325.0,173.15500030517578,173.50800018310548,-0.3752610845935818,0.0235680000262203,-0.0192363916820343,0.017779090629556,-0.0236082948394695,Capital Goods,1.0
2023-02-22,164.9499969482422,170.64999389648438,163.75,170.60000610351562,453653.0,171.9625,173.58300018310547,-0.4009051365422448,-0.0384727833640688,0.0342528600170044,0.0345559081764077,-0.007274913431,Capital Goods,1.0
2023-02-23,168.1999969482422,170.8000030517578,161.14999389648438,165.64999389648438,777481.0,171.0525001525879,173.70400024414062,-0.3882773953665571,0.019702940649461,-0.0151605416053752,0.0154578249149177,-0.0419144065378741,Capital Goods,1.0
2023-02-24,168.8000030517578,170.64999389648438,167.39999389648438,168.8000030517578,319685.0,170.7,173.9070004272461,-0.3859460963576253,0.0035672182782515,0.0,0.0109596612042672,-0.0082938929500147,Capital Goods,1.0
2023-02-27,164.10000610351562,168.5500030517578,161.8000030517578,168.10000610351562,480333.0,169.82000045776368,174.07300048828125,-0.4042077409696021,-0.0278435833132127,0.0243753799587109,0.0271175916071271,-0.0140158620731979,Capital Goods,1.0
2023-02-28,161.9499969482422,165.35000610351562,161.5,163.25,261700.0,168.72000045776366,174.17600036621093,-0.4125615130121104,-0.0131018225186243,0.0080271878743738,0.0209941909190651,-0.0027786165898231,Capital Goods,1.0
2023-03-01,164.10000610351562,166.0500030517578,162.14999389648438,162.1999969482422,376846.0,167.95500106811522,174.2220004272461,-0.4042077409696021,0.0132757591589246,-0.0115783612712049,0.0118829791329326,-0.0118830721176278,Capital Goods,1.0
2023-03-02,162.60000610351562,165.60000610351562,161.85000610351562,164.35000610351562,239031.0,167.24500122070313,174.41000061035157,-0.4100359292045349,-0.0091407674845166,0.0107626072220803,0.0184501838092805,-0.00461254595232,Capital Goods,1.0
2023-03-03,162.3000030517578,165.0,161.5,163.9499969482422,603640.0,166.74250106811525,174.6660006713867,-0.4112015787090008,-0.0018450371494255,0.0101663207976538,0.0166358404034112,-0.0049291622718127,Capital Goods,1.0
2023-03-06,162.9499969482422,166.85000610351562,161.9499969482422,163.0,435421.0,166.60500106811523,175.12300048828126,-0.4086760541888219,0.0040048914618756,0.0003068613236838,0.0239337786334061,-0.0061368519099612,Capital Goods,1.0
2023-03-08,163.35000610351562,163.89999389648438,161.64999389648438,161.8000030517578,432524.0,166.52250137329102,175.4390005493164,-0.4071218350870685,0.0024547969485417,-0.0094888459984235,0.0033669285118986,-0.0104071756566322,Capital Goods,1.0
2023-03-09,162.3000030517578,164.39999389648438,161.5,164.1999969482422,237912.0,166.197501373291,175.60700073242188,-0.4112015787090008,-0.0064279339609722,0.0117066781315984,0.0129389451955639,-0.0049291622718127,Capital Goods,1.0
2023-03-10,159.3000030517578,162.0500030517578,156.1999969482422,162.0,441570.0,165.7750015258789,175.58800079345704,-0.4228579551788665,-0.0184842880073347,0.0169491330603737,0.017263025406889,-0.0194601760460004,Capital Goods,1.0
2023-03-13,153.6999969482422,157.10000610351562,152.60000610351562,156.25,560592.0,164.8000015258789,175.46400085449218,-0.4446165483042409,-0.0351538355068087,0.0165907814078649,0.0221210749693012,-0.0071567395352453,Capital Goods,1.0
2023-03-14,154.3000030517578,155.4499969482422,151.25,154.89999389648438,203139.0,163.89500198364257,175.25000091552735,-0.4422852492953091,0.0039037483111836,0.0038884694287744,0.0074529739062845,-0.0197667076567376,Capital Goods,1.0
2023-03-15,154.39999389648438,157.5500030517578,153.1999969482422,155.10000610351562,203029.0,163.48250198364258,175.0460006713867,-0.4418967389854183,0.0006480287929289,0.0045337579967819,0.0204016145064442,-0.0077720012673492,Capital Goods,1.0
2023-03-16,154.6999969482422,157.0,150.8000030517578,154.39999389648438,325017.0,162.8625015258789,174.87500061035155,-0.4407310894809524,0.0019430250234267,-0.0019392569985517,0.0148675054759523,-0.025210045077048,Capital Goods,1.0
2023-03-17,156.5500030517578,157.39999389648438,154.5,156.0,159020.0,162.2375015258789,174.5710006713867,-0.4335429669429099,0.0119586692954789,-0.0035132739765962,0.0054295166282785,-0.0130948771114367,Capital Goods,1.0
2023-03-20,154.25,157.5,151.60000610351562,157.5,164076.0,161.597501373291,173.93100067138673,-0.4424795340939529,-0.0146918109672434,0.0210696920583468,0.0210696920583468,-0.0171798631862843,Capital Goods,1.0
2023-03-21,154.5,156.3000030517578,153.5,155.0500030517578,153651.0,160.94250106811523,173.42400054931642,-0.4415081693881308,0.0016207455429497,0.0035598903026394,0.0116505051893709,-0.0064724919093851,Capital Goods,1.0
2023-03-22,156.0,159.3000030517578,154.75,155.3000030517578,226604.0,160.16500091552734,172.98400054931642,-0.435679981153198,0.0097087378640776,-0.0044871599246294,0.0211538657163963,-0.0080128205128204,Capital Goods,1.0
2023-03-23,155.9499969482422,158.10000610351562,154.6999969482422,156.5,137357.0,159.71500091552736,172.03800048828126,-0.4358742659518417,-0.0003205323830629,0.0035267910389273,0.0137865289986955,-0.0080153897047837,Capital Goods,1.0
2023-03-24,152.14999389648438,156.9499969482422,151.5500030517578,156.75,165630.0,158.91250076293946,170.9520004272461,-0.4506390213378175,-0.0243668042713651,0.0302333637071667,0.0315478359796945,-0.0039434168175831,Capital Goods,1.0
2023-03-27,149.35000610351562,152.89999389648438,145.64999389648438,151.1999969482422,410875.0,157.94000091552735,169.91500061035157,-0.4615182586131081,-0.0184028123909996,0.012386948571293,0.0237695858579893,-0.0247741014785546,Capital Goods,1.0
2023-03-28,152.1999969482422,153.35000610351562,147.4499969482422,149.9499969482422,341320.0,157.34500045776366,168.99000061035156,-0.4504447365391738,0.0190826295832302,-0.0147831803226983,0.0075559078734048,-0.0312089362368075,Capital Goods,1.0
2023-03-29,156.0500030517578,157.0,150.0,151.1999969482422,274688.0,157.05000076293945,168.08300079345702,-0.4354856963545542,0.0252957042096714,-0.0310798206258733,0.0060877726989028,-0.0387696439182457,Capital Goods,1.0
2023-03-31,155.6999969482422,159.89999389648438,154.9499969482422,156.85000610351562,270254.0,156.63000030517577,167.32500061035157,-0.4368456306576638,-0.0022429099434207,0.0073860576609756,0.0269749327589154,-0.0048169557784212,Capital Goods,1.0
2023-04-03,162.6999969482422,163.5,155.89999389648438,157.1999969482422,350215.0,156.6349998474121,166.71800048828126,-0.409647418894644,0.0449582539319312,-0.0338045488823803,0.0049170440489454,-0.0417947337388151,Capital Goods,1.0
