Date_Ticker,Close_PNCINFRA.NS,High_PNCINFRA.NS,Low_PNCINFRA.NS,Open_PNCINFRA.NS,Volume_PNCINFRA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-09,147.0728302001953,149.11067918268995,145.13439440448488,145.53201681497632,163740.0,138.16099014282227,122.01627944946289,-1.456586317906838,0.0210489216690152,-0.0104765331783011,0.0138560533561551,-0.0131801080666758,Construction,3.0
2020-07-10,146.82431030273438,148.76274607073526,145.13439232981878,148.01719268547936,93277.0,139.28926048278808,122.45168243408204,-1.4591401644366286,-0.0016897743595649,0.0081245563509571,0.0132024169839726,-0.0115097967729674,Construction,3.0
2020-07-13,144.23974609375,148.71306676996565,143.69300386632557,148.71306676996565,87489.0,140.16901359558105,122.79861343383789,-1.4856997292987275,-0.017603108120551,0.0310130931131018,0.0310130931131018,-0.0037905101903678,Construction,3.0
2020-07-14,141.20782470703125,143.991227252737,139.51790660838537,143.991227252737,91802.0,140.90959701538085,123.21115310668944,-1.5168564374383116,-0.0210200133377115,0.0197113902963985,0.0197113902963985,-0.0119675952954593,Construction,3.0
2020-07-15,135.6907196044922,143.04684046077654,134.1996127956516,141.20781783086687,126154.0,141.23515548706055,123.63263916015624,-1.5735514540730438,-0.0390708171730964,0.0406593630165406,0.054212409498054,-0.010989010989011,Construction,3.0
2020-07-16,138.87176513671875,140.56168340505553,133.95111496749615,137.18184686838197,89325.0,141.4737335205078,124.19627777099608,-1.5408623125733785,0.0234433536906473,-0.0121689118495258,0.0121689118495258,-0.0354330497950986,Construction,3.0
2020-07-17,137.877685546875,139.1699812637028,134.3984360152824,138.6729456163324,85068.0,141.7868667602539,124.79570266723633,-1.551077698692541,-0.0071582555954774,0.0057678663976923,0.0093727691446376,-0.025234319228616,Construction,3.0
2020-07-20,138.42440795898438,142.5001057507788,137.18181901859853,138.1758901709072,68559.0,142.25159454345703,125.46272415161133,-1.5454594558508636,0.0039652711745259,-0.0017953321364453,0.029443490869053,-0.0089766606822261,Construction,3.0
2020-07-21,140.46226501464844,144.14032545819293,139.1699694079104,139.41848721042453,73822.0,142.646736907959,126.16056228637696,-1.5245179770276835,0.0147218043819836,-0.0074310193140845,0.0261853989266149,-0.0092003044846477,Construction,3.0
2020-07-22,138.5735321044922,141.6551591785123,138.37472087966086,141.6551591785123,33179.0,142.85300674438477,126.81963165283204,-1.5439270224907824,-0.0134465502885011,0.0222382083159746,0.0222382083159746,-0.0014346984002789,Construction,3.0
2020-07-23,139.31907653808594,141.15811437723124,135.69072262318355,138.9711607092768,65626.0,143.22081298828124,127.42104461669922,-1.536265639704169,0.0053801358908248,-0.0024972590793338,0.0132001868289914,-0.0260434823791736,Construction,3.0
2020-07-24,147.12254333496094,151.49645071813043,144.28943423719485,146.8740255252735,958404.0,143.65571975708008,128.1178886413574,-1.4560754545192247,0.0560114737391454,-0.0016891891891891,0.0297296884897593,-0.0192567979967271,Construction,3.0
2020-07-27,140.41258239746094,148.11663559094995,139.66702886260717,147.12256421114492,114621.0,143.61595764160157,128.7441540527344,-1.5250285268097796,-0.0456079726831741,0.047787610619469,0.0548672566371681,-0.0053097345132743,Construction,3.0
2020-07-28,138.2753143310547,141.15811483428473,137.48005431240816,141.0587016438327,88129.0,143.4146583557129,129.43602752685547,-1.5469915756054278,-0.0152213429160953,0.0201293146664929,0.0208482657745265,-0.0057512797746569,Construction,3.0
2020-07-29,137.52975463867188,139.91551941753892,136.63508147035483,139.16996602810264,76873.0,143.19596176147462,130.11696640014648,-1.5546531151947998,-0.0053918495574547,0.0119262293002706,0.0173472626715223,-0.0065053062202254,Construction,3.0
2020-07-30,136.3368682861328,138.57352863826762,135.34279701851733,137.3806461507938,61649.0,142.59951934814453,130.78597625732422,-1.5669114844561398,-0.008673660152111,0.0076558738496941,0.0164053962823957,-0.0072912872366204,Construction,3.0
2020-07-31,132.60910034179688,137.18183421633762,131.41621786053693,136.3865741727231,121556.0,141.4737335205078,131.36551956176757,-1.6052188687974829,-0.0273423322040256,0.0284857813015084,0.0344828059518889,-0.0089954797837049,Construction,3.0
2020-08-03,130.1736297607422,132.21147889771763,129.67659412578837,131.41621884812676,67905.0,140.3106704711914,131.91325286865234,-1.6302463139050174,-0.0183657876780501,0.0095456283247876,0.0156548537574083,-0.0038182513299149,Construction,3.0
2020-08-04,132.0623779296875,132.90732943150067,128.23519736728758,130.6209624137679,101259.0,139.35636291503906,132.50969589233398,-1.61083711163916,0.0145094530468022,-0.010914656683579,0.0063981242429471,-0.0289800973024851,Construction,3.0
2020-08-05,127.3405303955078,133.90139140041538,125.75001036311151,133.1061313842172,508113.0,138.52134323120117,133.0256188964844,-1.6593598820996651,-0.0357546759963211,0.0452770297940645,0.0515221743189708,-0.0124902890498123,Construction,3.0
2020-08-06,133.00672912597656,139.0208628984938,126.69437096084344,127.68844215734802,963206.0,137.81803817749022,133.67176513671876,-1.6011327457103692,0.0444964279076745,-0.0399850970216052,0.0452167631821167,-0.0474589384056982,Construction,3.0
2020-08-07,133.3546600341797,134.89547359678485,131.7144484416698,134.89547359678485,144013.0,137.1445556640625,134.23341537475585,-1.5975573292081109,0.0026158895154363,0.0115542536137114,0.0115542536137114,-0.0122996196165136,Construction,3.0
2020-08-10,137.629150390625,139.120257144951,134.49783227386934,134.99486785864465,279580.0,136.81402587890625,134.8119647216797,-1.5536317020250905,0.0320535506996885,-0.0191404402664959,0.0108342364251605,-0.0227518524082159,Construction,3.0
2020-08-11,140.56166076660156,142.152180744357,138.17589596829106,138.17589596829106,184487.0,136.78171768188477,135.43723541259766,-1.5234965638579745,0.0213073347299855,-0.016973083451767,0.0113154609093331,-0.016973083451767,Construction,3.0
2020-08-12,139.41848754882812,141.0586989820734,137.4303451238894,140.61136997012676,195599.0,136.96810607910157,136.0495832824707,-1.535244069731701,-0.0081328949269576,0.0085561279732062,0.011764662363525,-0.0142602495543672,Construction,3.0
2020-08-13,142.25157165527344,143.54385187047276,139.02084078063456,140.95927627175382,110570.0,137.1370964050293,136.703681640625,-1.5061306583398115,0.0203207204170328,-0.0090845771929417,0.0090844705626942,-0.0227113896672305,Construction,3.0
2020-08-14,139.86581420898438,145.78053479005874,137.57944742508465,144.140323384393,138849.0,137.23650283813475,137.16791290283203,-1.530647240059733,-0.0167713960452444,0.0305615006753667,0.0422885364413403,-0.0163468592867409,Construction,3.0
2020-08-17,141.8539581298828,144.63736054166884,139.26938209404946,144.63736054166884,117241.0,137.4079803466797,137.42935333251953,-1.5102166246241662,0.0142146523233175,0.0196216055475697,0.0196216055475697,-0.0182199782784128,Construction,3.0
2020-08-18,146.0787811279297,149.50832423483973,141.20783760429802,142.05278914663313,271779.0,137.68880615234374,137.89457885742186,-1.4668013904204835,0.0297829052762742,-0.027560416031749,0.0234773529764504,-0.0333446342173809,Construction,3.0
2020-08-19,155.5721435546875,157.75909717163196,146.52608952347558,146.52608952347558,747465.0,138.53873672485352,138.44330627441406,-1.369245456520135,0.0649879630255397,-0.0581470038563298,0.0140574884871704,-0.0581470038563298,Construction,3.0
2020-08-20,155.47271728515625,160.691590671349,153.0869526616539,155.57213046460282,270904.0,139.34641876220704,139.03279022216796,-1.3702671832953617,-0.0006391007236864,0.0006394252392478,0.0335677762460451,-0.0153452301160117,Construction,3.0
2020-08-21,157.560302734375,161.48688137768664,155.2739356862681,156.1189023676308,259857.0,139.86830673217773,139.6988182067871,-1.3488146842818098,0.0134273426596761,-0.0091482457302345,0.0249211163926952,-0.0145110602634561,Construction,3.0
2020-08-24,153.83251953125,159.79694678286552,151.84437711404482,156.21828436456704,187089.0,140.5393035888672,140.2425749206543,-1.3871222254259112,-0.0236594061983336,0.0155088458577341,0.0387722132471728,-0.012924071082391,Construction,3.0
2020-08-25,172.96839904785156,175.4038705984813,155.77096323529125,157.06325890552037,2068425.0,142.27395782470705,141.17401977539063,-1.1904776106596158,0.1243942410545661,-0.0919540229885058,0.014080442231277,-0.0994253048951598,Construction,3.0
2020-08-26,169.43943786621094,173.3660161851688,166.95425979493086,173.3660161851688,444962.0,143.86944198608398,141.97921752929688,-1.2267420118587813,-0.0204023463306979,0.0231739338161538,0.0231739338161538,-0.0146670580508084,Construction,3.0
2020-08-27,168.09744262695312,173.86304333703686,166.50692267141957,170.88082979665322,272201.0,145.457470703125,142.65916229248046,-1.240532657677444,-0.0079202059222921,0.0165581767705833,0.0342991577978906,-0.0094618926420154,Construction,3.0
2020-08-28,168.2962646484375,172.96839646172754,167.45129802368015,171.12935859293725,477539.0,147.24182891845703,143.39278717041014,-1.238489517732508,0.0011827783836402,0.016833968064698,0.0277613518223347,-0.0050207093218761,Construction,3.0
2020-08-31,168.64419555664062,176.9446972535618,166.90457072409157,171.62640955529616,1015294.0,149.16535720825195,144.18307403564452,-1.2349141012302494,0.0020673715422617,0.0176834665955278,0.0492190180013243,-0.0103153555140579,Construction,3.0
2020-09-01,171.2784881591797,175.9506202392114,167.99804983291935,173.9624776376384,503580.0,151.12616271972655,144.95745544433595,-1.2078435161777783,0.0156204166638768,0.015670324436565,0.0272779852872684,-0.0191526581155458,Construction,3.0
2020-09-02,169.53884887695312,173.71394494936777,168.09744864780467,172.9683915375679,154915.0,153.23607864379883,145.65926971435547,-1.2257204418863132,-0.0101567879359713,0.0202286536881222,0.0246261909885021,-0.0085018875537759,Construction,3.0
2020-09-03,166.45721435546875,172.42164137448816,165.8110741624039,171.47727679680787,186316.0,154.90860290527343,146.34915496826173,-1.2573880134135107,-0.0181765686265862,0.0301582749704005,0.0358315921728835,-0.0038817193689485,Construction,3.0
2020-09-04,161.53656005859375,164.12115108685998,160.09515994096606,164.02173790564905,194535.0,156.31769790649415,146.8113980102539,-1.3079537670161936,-0.029561075594879,0.0153846153846153,0.0160000375600961,-0.0089230581430287,Construction,3.0
2020-09-07,160.98983764648438,165.01582928622878,158.75317730977343,162.53065113432777,170683.0,157.4857322692871,147.20703826904298,-1.313572009857871,-0.0033845119142754,0.009570874226402,0.0250077377466833,-0.0138931771682533,Construction,3.0
2020-09-08,153.9319305419922,162.4809337140506,150.3035615809242,162.431227120659,138056.0,158.15424575805665,147.43965087890626,-1.3861006554534432,-0.043840699560121,0.0552146429187296,0.0555375557362107,-0.0235712561279037,Construction,3.0
2020-09-09,151.09884643554688,152.93788451541485,147.072854401461,152.93788451541485,110725.0,158.73826370239257,147.62355407714844,-1.4152140668453326,-0.0184047851311294,0.012171092786287,0.012171092786287,-0.0266447569194594,Construction,3.0
2020-09-10,154.13075256347656,159.0514022880999,152.1426100348753,152.1426100348753,142168.0,159.33222274780277,147.74085479736328,-1.384057515508507,0.0200657132695118,-0.012899064563916,0.0319251651132814,-0.012899064563916,Construction,3.0
2020-09-11,156.56622314453125,168.9921138702877,155.07511625744047,155.37334066852335,169513.0,160.16724319458007,147.76968292236327,-1.3590300704009723,0.0158013280318713,-0.0076190282428075,0.0793650793650795,-0.0095238095238096,Construction,3.0
2020-09-14,164.36968994140625,171.47729342774866,160.14488705985303,160.94013193819228,501731.0,161.29302978515625,147.98837890625,-1.278839885216028,0.0498413172403818,-0.020864905229404,0.0432415701999322,-0.0257030531788388,Construction,3.0
2020-09-15,169.88677978515625,173.06782009259487,166.1093209646405,166.8548744426356,354414.0,162.4834297180176,148.36314392089844,-1.222145025384055,0.0335651289828234,-0.0178466231825388,0.0187244723306985,-0.0222351546441273,Construction,3.0
2020-09-16,170.4335174560547,172.27255538635296,166.00990330582184,170.5329306511123,151535.0,163.22649841308595,148.89099578857423,-1.2165266257396186,0.0032182473032325,0.0005832960355538,0.0107903536683884,-0.0259550716095116,Construction,3.0
2020-09-17,170.2346954345703,173.96246248788205,169.24062422035382,169.98617763101618,299098.0,163.96459732055663,149.3542330932617,-1.2185697656845549,-0.0011665664386445,-0.0014598540145986,0.0218978102189779,-0.0058394160583943,Construction,3.0
2020-09-18,168.39566040039062,171.12935628460687,167.40158916976654,170.88083847695086,94456.0,164.50636520385743,149.78566009521484,-1.2374681045627989,-0.0108029390218313,0.0147579698351565,0.016233766818672,-0.0059031879340626,Construction,3.0
2020-09-21,158.9519805908203,171.97431952382652,154.7768845377793,170.88083512426493,175448.0,164.76233825683593,150.07990478515626,-1.334513488681051,-0.0560803038933205,0.0750469071797996,0.0819262451754456,-0.0262663984275143,Construction,3.0
2020-09-22,161.63597106933594,166.30810232539753,149.40889319234634,158.90227547428353,162769.0,164.19571685791016,150.48846771240235,-1.3069321970437255,0.0168855428446962,-0.0169126684918405,0.0289052691993751,-0.0756457723865476,Construction,3.0
2020-09-23,158.6537628173828,168.9920967889046,155.17451376584654,162.48092767307944,150730.0,163.65643310546875,150.94772857666015,-1.3375780417956964,-0.0184501521055227,0.024122748731159,0.0651628665335952,-0.0219298237227505,Construction,3.0
2020-09-24,154.97569274902344,158.05731951122544,152.09289235985844,155.07510593554196,136058.0,163.00034561157227,151.26980712890625,-1.3753747195521844,-0.0231829992749241,0.0006414759937838,0.0198845813013566,-0.018601629313789,Construction,3.0
2020-09-25,154.87631225585938,157.90823276787913,153.18639407208053,157.06326609182753,107776.0,162.32934799194337,151.60977966308593,-1.376395975919135,-0.0006412650358337,0.0141206476582116,0.0195763991785324,-0.0109114051023313,Construction,3.0
2020-09-28,157.46087646484375,161.93419699132593,156.2182874297098,158.0573252690373,139959.0,161.77018203735352,151.99050903320312,-1.3498364110570364,0.0166879245207918,0.0037879174661314,0.0284090920037585,-0.0078914144454885,Construction,3.0
2020-09-29,154.5780792236328,160.49280012167625,153.98163040688746,158.75317543587974,123738.0,160.93516159057617,152.27282531738285,-1.3794606858365392,-0.0183080223223232,0.0270096266767987,0.0382636459694032,-0.0038585601512258,Construction,3.0
2020-09-30,155.27392578125,157.7591038992864,154.18045651030806,157.7591038992864,55676.0,160.221915435791,152.60683319091797,-1.3723100096347804,0.0045015862605621,0.0160051219516246,0.0160051219516246,-0.0070421950462077,Construction,3.0
2020-10-01,157.26206970214844,158.25614095837986,156.2182918494407,156.2182918494407,47223.0,159.762158203125,152.96569305419922,-1.3518793941992138,0.0128041067480919,-0.006637187560132,0.00632111263774,-0.006637187560132,Construction,3.0
2020-10-05,160.3933868408203,160.74130264389106,159.05138471495903,159.05138471495903,139733.0,159.70499954223632,153.2311099243164,-1.3197012728899202,0.0199114582721856,-0.0083669417567266,0.0021691405732084,-0.0083669417567266,Construction,3.0
2020-10-06,164.1211700439453,164.81701688783136,160.49280086715075,162.72946118784964,135890.0,159.86156616210937,153.7052816772461,-1.2813937317458188,0.0232415018882578,-0.0084797644065237,0.0042398359925153,-0.0221078680819971,Construction,3.0
2020-10-07,162.5306396484375,165.0158176247133,157.51057710269586,164.07145302739303,157212.0,160.29150161743163,154.19038818359374,-1.2977383808970309,-0.009691195810278,0.0094801409893445,0.0152905198776758,-0.0308868688180905,Construction,3.0
2020-10-08,162.9779815673828,164.07146603093773,158.6040740498108,164.02175943380817,318556.0,160.88545837402344,154.69935272216796,-1.2931413944223042,0.0027523543863048,0.0064044103159652,0.0067093999633491,-0.0268374137138496,Construction,3.0
2020-10-09,159.7969512939453,164.0217540497728,158.85258665277794,164.0217540497728,116548.0,161.16876831054688,155.16855438232423,-1.325830379119211,-0.0195181597099502,0.0264385692068429,0.0264385692068429,-0.0059097788382096,Construction,3.0
