Date_Ticker,Close_SBIN.NS,High_SBIN.NS,Low_SBIN.NS,Open_SBIN.NS,Volume_SBIN.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-11-15,579.675537109375,580.8814860996868,571.7645588403121,573.3563761769868,10286417.0,559.9824249267579,538.7803930664063,0.4458715883567852,0.014007159779676,-0.0109012033937113,0.0020803862041951,-0.0136472522344344,Financial Services,9.0
2022-11-16,578.6143188476562,582.2321657766745,574.996471918638,578.807282460716,11555749.0,562.6885711669922,539.9969543457031,0.4405112606842682,-0.001830710792128,0.0003334926336493,0.0062526052521882,-0.0062526052521884,Financial Services,9.0
2022-11-17,577.9390258789062,581.5086469359903,575.1412593411515,577.9872520653063,8167131.0,564.4540832519531,541.1575598144532,0.4371002832086412,-0.0011670865147182,8.344511140556676e-05,0.0061764665427386,-0.0048409372139216,Financial Services,9.0
2022-11-18,581.4603881835938,584.4028919999793,576.1059863399693,579.8202857482255,12933675.0,566.8322143554688,542.4098181152344,0.4548870632591498,0.0060929650828343,-0.0028206606480825,0.0050605404532844,-0.0092085410329514,Financial Services,9.0
2022-11-21,577.0224609375,580.8814977841223,574.3693731054473,580.8814977841223,7412419.0,568.8919738769531,543.668828125,0.4324706150279208,-0.0076323810465528,0.0066878451149934,0.0066878451149934,-0.0045978935165577,Financial Services,9.0
2022-11-22,577.9872436523438,579.5308937843009,575.1412509696142,577.0707694713869,8048595.0,570.7370758056641,544.7194506835938,0.4373438363725734,0.0016720020105911,-0.0015856304633395,0.0026707339113622,-0.0049239714439811,Financial Services,9.0
2022-11-23,586.2359619140625,588.1171952803112,579.8202895656756,580.3508953583157,12435924.0,572.5291168212891,545.7671801757813,0.4790090002281923,0.0142714538293172,-0.0100387334419608,0.0032090036921421,-0.0109438396229391,Financial Services,9.0
2022-11-24,587.8760375976562,589.7573299509287,584.4511539661377,588.2619648593342,8960032.0,574.0148468017578,546.817802734375,0.487293199048472,0.0027976374534221,0.0006564772792152,0.0032001514485269,-0.0058258602366483,Financial Services,9.0
2022-11-25,585.9947509765625,592.0727220491805,584.8852543630488,589.0337070707577,9994513.0,575.3534515380859,547.7709851074219,0.4777906178182431,-0.0032001416978681,0.0051859783541248,0.0103720571941796,-0.0018933558904148,Financial Services,9.0
2022-11-28,587.1524047851562,589.371397974002,581.1226599985678,584.2581272875938,7934274.0,577.1792572021484,548.48201171875,0.4836380518186244,0.0019755361403229,-0.0049293462378332,0.0037792456792502,-0.0102694713288192,Financial Services,9.0
2022-11-29,587.104248046875,590.2397157067667,585.7053353140766,585.7053353140766,6942919.0,578.8555267333984,549.1843566894531,0.4833948069498364,-8.201744196018568e-05,-0.0023827331133307,0.0053405637419972,-0.0023827331133307,Financial Services,9.0
2022-11-30,581.21923828125,589.853845588372,577.3119749857374,587.0560201310141,15606230.0,580.0880096435546,549.9687072753907,0.4536689891443448,-0.0100237901279078,0.0100423066982853,0.0148560246089854,-0.0067225291906491,Financial Services,9.0
2022-12-01,586.6700439453125,588.3101463565083,580.3508829839268,586.4288541461434,14209313.0,581.7401580810547,550.6604382324218,0.4812015952938702,0.0093782265022426,-0.0004111166091711,0.0027956130164175,-0.0107712350862331,Financial Services,9.0
2022-12-02,586.1394653320312,588.1172100000425,582.9557716122775,586.0912391468078,7533838.0,582.8327453613281,551.3068273925782,0.4785215856051838,-0.0009043901572221,-8.227766269952586e-05,0.0033741878596946,-0.0054316317328167,Financial Services,9.0
2022-12-05,595.5458374023438,596.2211806135413,586.1394352810136,587.055968290194,11585602.0,583.9591003417969,552.2252770996093,0.526034183461184,0.016048010118179,-0.0142556098606632,0.0011339903140674,-0.0157945896530132,Financial Services,9.0
2022-12-06,587.4901733398438,597.9577879386401,586.3806766179142,593.0857653680146,12996244.0,583.7082641601562,553.0289221191406,0.4853441571467263,-0.0135265223204938,0.0095245712730143,0.0178175143582208,-0.0018885366467018,Financial Services,9.0
2022-12-07,585.6570434570312,591.3009199425269,583.1969193458174,589.3231165329801,7613892.0,583.2982421875,554.118134765625,0.4760848207852854,-0.0031202732675361,0.0062597609247703,0.0096368284963854,-0.0042006224268936,Financial Services,9.0
2022-12-08,590.094970703125,592.1691675909676,585.7535544321,588.2619047238904,10020015.0,583.5828460693359,555.4369604492188,0.4985012690165144,0.0075776895295195,-0.003106391462802,0.0035150221418953,-0.0073571484024884,Financial Services,9.0
2022-12-09,594.7740478515625,596.2211866541211,587.6348062052489,592.748077081672,11202267.0,584.316064453125,556.9805749511719,0.5221357913625485,0.0079293628665605,-0.0034062864329885,0.002433090024331,-0.012003283721107,Financial Services,9.0
2022-12-12,591.4456176757812,596.8965307269156,589.4678730862981,593.133946281184,9285187.0,585.3049407958985,558.6824108886718,0.5053235322629127,-0.0055961254325137,0.0028545796180508,0.0092162540193549,-0.003343916212035,Financial Services,9.0
2022-12-13,595.0152587890625,595.6423758461401,590.9150320361585,591.8797912721359,7455415.0,586.0719268798828,560.5154534912109,0.5233541737724977,0.006035451116045,-0.0052695581678152,0.0010539512185854,-0.006890960680989,Financial Services,9.0
2022-12-14,603.4569091796875,604.6628582387996,595.7388352013701,596.7035944486598,14010673.0,587.3140563964844,562.3465679931641,0.5659938585789894,0.0141872838821056,-0.0111910471622701,0.0019984012789768,-0.0127897681854517,Financial Services,9.0
2022-12-15,594.2434692382812,607.36417142771,592.6515929289894,603.5051344444389,10622271.0,588.1292785644531,564.2027655029297,0.5194557816738621,-0.0152677677581496,0.0155856407105821,0.0220796741885058,-0.0026788284460783,Financial Services,9.0
2022-12-16,582.0874633789062,593.9057640583201,580.8815143299864,590.4326543511235,9435071.0,588.1606323242188,565.5659698486328,0.4580544875708446,-0.0204562716944233,0.0143366615796447,0.02030330736005,-0.0020717660571479,Financial Services,9.0
2022-12-19,583.148681640625,588.0207035850341,581.7497690923307,582.7145282450542,8322012.0,588.466943359375,566.8616412353516,0.4634148152433616,0.0018231250945666,-0.0007444986317199,0.008354682258223,-0.002398895157164,Financial Services,9.0
2022-12-20,583.148681640625,585.1264261268633,578.4213382385891,581.7497690923307,6753785.0,588.7250152587891,568.2943084716796,0.4634148152433616,0.0,-0.002398895157164,0.0033914926818905,-0.0081065833652166,Financial Services,9.0
2022-12-21,572.4880981445312,587.683054623813,568.8219662992929,584.5475874138024,9217253.0,588.0376220703125,569.5031512451172,0.4095670604688274,-0.0182810727893637,0.0210650480042409,0.0265419604853436,-0.0064038568786329,Financial Services,9.0
2022-12-22,572.4880981445312,577.8907257834747,566.8442218359774,575.9612075003913,8740149.0,587.2682250976562,570.7766326904297,0.4095670604688274,0.0,0.0060666926825494,0.009437100363228,-0.0098585041799926,Financial Services,9.0
2022-12-23,553.7717895507812,569.8832802222231,551.3598915126681,569.2079369947055,13047046.0,585.6570770263672,571.5522991943359,0.3150289710846913,-0.0326929217470384,0.0278745644599303,0.0290940979216574,-0.004355400696864,Financial Services,9.0
2022-12-26,576.0577392578125,580.4956672511106,550.5881297412183,553.7718235702635,13201587.0,585.10234375,573.0119799804687,0.4275977019784123,0.0402439238104013,-0.0386869477984308,0.0077039638405274,-0.0442136400240175,Financial Services,9.0
2022-12-27,580.6885986328125,581.8462625905473,572.3916340022573,579.2414598014142,9638618.0,584.7815612792969,574.4533312988282,0.4509886711605142,0.0080388805833358,-0.0024921082225576,0.0019936054547315,-0.0142881479851503,Financial Services,9.0
2022-12-28,579.8685302734375,585.6088595366812,577.4566321699091,579.7238517177644,7988631.0,584.7140258789062,575.5608740234375,0.4468464176028023,-0.0014122343047647,-0.0002495023408234,0.009899363327299,-0.0041593878226001,Financial Services,9.0
2022-12-29,590.2396850585938,596.2212040606437,576.1059976715131,578.855537922955,20130392.0,584.8925079345703,576.5130920410156,0.4992322368034551,0.0178853554619798,-0.019287329238983,0.0101340508838474,-0.023945674519797,Financial Services,9.0
2022-12-30,592.07275390625,598.6813311079536,589.8055343749554,593.5681189426687,13052895.0,585.1891723632813,577.676591796875,0.5084912648697518,0.0031056347007136,0.0025256440640999,0.0111617654386271,-0.0038292921204977,Financial Services,9.0
2023-01-02,590.6256103515625,597.3789249383365,589.6608511248805,593.278698224938,6726084.0,584.9431610107422,578.77255859375,0.501181587000345,-0.0024441988676895,0.0044919959901439,0.0114341716112753,-0.0016334530873249,Financial Services,9.0
2023-01-03,590.8185424804688,594.8704839091623,588.5030969061635,592.8445131948155,6818062.0,585.1095794677734,579.7672253417969,0.5021561079512179,0.0003266572351839,0.003429091283833,0.0068581825676663,-0.0039190468948117,Financial Services,9.0
2023-01-04,583.872314453125,593.2787172143506,582.7145915672047,590.2879281853704,7011191.0,585.0203430175782,580.4367687988281,0.4670699624732092,-0.0117569567098909,0.0109880423740498,0.0161103764100136,-0.0019828357283983,Financial Services,9.0
2023-01-05,583.7757568359375,590.0466915120779,580.7368007464981,585.6088228334233,8241475.0,584.7043823242187,580.9490551757813,0.4665822395550565,-0.0001653745430247,0.0031400173371725,0.0107420265447966,-0.0052056908048229,Financial Services,9.0
2023-01-06,579.482666015625,586.0430171268852,575.9612712058165,585.9947909413189,7972036.0,583.9398132324219,581.3542553710937,0.4448973757010566,-0.0073540066884261,0.0112378252320637,0.0113210480588961,-0.0060767905863702,Financial Services,9.0
2023-01-09,586.2841796875,587.5383548750839,578.9519744110669,583.6793180614544,8878905.0,583.6817413330078,582.0672131347657,0.4792525533921245,0.0117372167810306,-0.004443001732426,0.0021391932974421,-0.0125062308185448,Financial Services,9.0
2023-01-10,574.176513671875,587.5384062538394,569.7868118051201,587.0078004224109,10622660.0,582.6398040771485,582.4791662597656,0.4180954290433277,-0.0206515311773867,0.0223472859739237,0.0232714021974091,-0.0076452132092318,Financial Services,9.0
2023-01-11,575.671875,578.3731892111285,571.3786844208355,575.430685179645,7419630.0,581.2505523681641,582.8612121582031,0.4256486600766667,0.0026043582287302,-0.0004189709986351,0.0046924547271456,-0.0074577042332744,Financial Services,9.0
2023-01-12,573.935302734375,576.8295804912115,569.3044112160512,576.8295804912115,8183715.0,580.2351440429687,583.2673767089843,0.4168770466333785,-0.0030166008468365,0.0050428641399951,0.0050428641399951,-0.0080686647018592,Financial Services,9.0
2023-01-13,578.9520263671875,581.6533994865368,572.729376054162,576.8296030366045,7877610.0,580.0783721923829,583.5606628417969,0.442217057717226,0.008740921858111,-0.0036659744398872,0.0046659705749714,-0.0107481277025169,Financial Services,9.0
2023-01-16,581.7498168945312,584.7405469600316,579.434371184045,581.7498168945312,5483191.0,580.0084289550781,583.7352844238281,0.4563489988330311,0.0048325083943471,0.0,0.005140921369714,-0.0039801399901533,Financial Services,9.0
2023-01-17,572.0540161132812,584.644112704072,565.3971536525618,581.7498349184083,13461999.0,579.4536956787109,583.3262268066406,0.4073744654031496,-0.0166666159570236,0.0169491316064933,0.0220085800224458,-0.0116367725305878,Financial Services,9.0
2023-01-18,570.6068115234375,576.1059504598998,566.8924534622836,574.9000015213873,11538075.0,579.3596313476562,582.8612133789062,0.4000644792385985,-0.002529839052047,0.0075239024688253,0.0096373524209785,-0.006509487770111,Financial Services,9.0
2023-01-19,569.0631713867188,570.8962373586289,566.844237078351,570.1726679830159,7475688.0,579.1883850097656,582.5544189453125,0.3922673867461831,-0.0027052606200011,0.0019496896866362,0.0032211994451218,-0.0038992758975433,Financial Services,9.0
2023-01-20,571.3304443359375,575.5753497403865,569.9797578211121,572.8740355949677,6750607.0,580.0663177490235,582.3788342285156,0.4037196264684461,0.0039842201414893,0.0027017486540987,0.0074298603313234,-0.0023641073711646,Financial Services,9.0
2023-01-23,579.2896728515625,580.543848033493,572.0539788586233,577.4083806365526,6604469.0,580.227914428711,582.5312658691406,0.4439225464550395,0.0139310421745091,-0.0032475845905369,0.0021650225106841,-0.0124906317720483,Financial Services,9.0
2023-01-24,573.4046020507812,583.2933837660094,572.1504268783784,582.232172208798,7609623.0,579.8637145996094,582.4058471679688,0.4141964203544037,-0.0101591156835437,0.0153950110034781,0.0172457313385014,-0.0021872429483775,Financial Services,9.0
2023-01-25,548.6585693359375,574.8517463101821,547.4043941515966,574.8517463101821,25686294.0,578.3032165527344,581.8067321777344,0.2892015453778352,-0.0431563203823959,0.0477403952807065,0.0477403952807065,-0.0022858937314308,Financial Services,9.0
2023-01-27,520.9217529296875,548.5138430846191,513.493095154366,547.9832372901453,40163464.0,574.8373199462891,580.66638671875,0.1490999000394446,-0.0505538744064836,0.0519492307784477,0.0529678209822348,-0.0142606019686112,Financial Services,9.0
2023-01-30,519.2333984375,534.8142237434737,506.691529194489,517.1109164810682,40797825.0,571.1953521728516,579.4218469238281,0.1405718397600885,-0.0032410903992626,-0.0040877223283765,0.0300073634570892,-0.0241545888241251,Financial Services,9.0
2023-01-31,533.9942016601562,537.3708587618917,518.8956970658486,525.7937486987988,21911943.0,568.3637817382812,578.5612817382812,0.215130245732894,0.028428069663999,-0.015356820234869,0.006323396567299,-0.0282746601880081,Financial Services,9.0
2023-02-01,508.7657165527344,545.0889222719825,481.7524896698641,541.6158128696035,38218810.0,564.2611404418946,577.176851196289,0.087698451788855,-0.0472448671333658,0.0645682192177823,0.0713947589970582,-0.0530956116027333,Financial Services,9.0
2023-02-02,509.4892883300781,513.8789896110457,484.7914774125993,501.8677263042764,39287056.0,560.5419891357421,575.6419177246094,0.0913532907235584,0.0014222101721918,-0.0149592193601999,0.0086158853218589,-0.0484756234982473,Financial Services,9.0
2023-02-03,525.02197265625,526.7103012698828,500.8547662779524,517.110935375525,32317232.0,557.6042999267578,574.3848364257813,0.1698105512377158,0.0304867730920946,-0.0150680118028215,0.0032157294390766,-0.0460308475396338,Financial Services,9.0
2023-02-06,526.1796875,539.1074253577295,517.6415333100483,539.1074253577295,25338586.0,554.9391510009766,573.18853515625,0.1756582935332413,0.0022050788424963,0.0245690553338389,0.0245690553338389,-0.0162266890812877,Financial Services,9.0
2023-02-07,527.8197021484375,531.9682135594533,521.982921125981,528.6880089284698,16195947.0,552.0159271240234,572.0018811035156,0.1839421840583768,0.0031168338257783,0.0016450821682061,0.0078597130689317,-0.0110582856204467,Financial Services,9.0
2023-02-08,530.3764038085938,534.9590102989818,526.2761769487729,530.6175936238774,15502847.0,549.8259216308594,570.86732421875,0.1968563593545211,0.0048438920520576,0.0004547521600728,0.0086402910413823,-0.0077307867212368,Financial Services,9.0
2023-02-09,531.389404296875,532.547127219852,523.671329989341,532.547127219852,15061047.0,547.6117980957031,569.8707275390625,0.2019731338631059,0.0019099652265956,0.0021786714481235,0.0021786714481235,-0.0145243285717118,Financial Services,9.0
2023-02-10,533.56005859375,537.612058971186,527.2408976720559,527.2408976720559,13824475.0,545.5930358886719,568.8085278320312,0.2129373423720719,0.0040848655982276,-0.0118433919854287,0.0075942723076301,-0.0118433919854287,Financial Services,9.0
2023-02-13,518.55810546875,537.2744587826174,514.5061047747523,534.4766333575582,18488732.0,542.57333984375,567.4569006347656,0.1371608622844615,-0.028116709418878,0.0306976744186047,0.0360930686773255,-0.0078139761991279,Financial Services,9.0
2023-02-14,521.7899780273438,525.4078249459512,512.0459338802517,520.9217300974143,18559909.0,539.5753479003906,565.9817834472656,0.1534853984659444,0.0062324212552271,-0.0016639796977548,0.0069335308667386,-0.0186742646609081,Financial Services,9.0
