Date_Ticker,Close_RECLTD.NS,High_RECLTD.NS,Low_RECLTD.NS,Open_RECLTD.NS,Volume_RECLTD.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-05-28,566.9038696289062,570.5190905763538,545.6523030914877,567.6855245167866,17209174.0,520.4117156982422,470.1573809814453,2.1271952908255205,0.0020726205860388,0.0013788138161625,0.0063771322460968,-0.0374870726342541,Financial Services,9.0
2024-05-29,555.7161865234375,569.3953541917067,554.0062905649038,560.1130618453811,15012657.0,525.578044128418,471.9187255859375,2.0645633760047666,-0.019734709365791,0.0079120879120877,0.0246153846153844,-0.0030769230769231,Financial Services,9.0
2024-05-30,535.1974487304688,559.0383082747269,532.51046929823,555.716200758474,11582851.0,527.5615249633789,473.9467468261719,1.949693494049458,-0.0369230522532266,0.0383386581469649,0.0445459140375399,-0.0050205385668644,Financial Services,9.0
2024-05-31,525.4265747070312,545.1148281856811,513.5549880766497,542.3789470796389,25890354.0,526.7725265502929,475.47370971679686,1.8949932899239843,-0.0182565781033052,0.0322640178260111,0.0374709891474895,-0.0225941876598094,Financial Services,9.0
2024-06-03,590.6469116210938,593.8712748937229,555.5207516825931,564.7542016823692,42463764.0,529.0540176391602,478.6455389404297,2.260115768606425,0.1241283559942285,-0.04383788254756,0.0054590368783602,-0.0594706570835918,Financial Services,9.0
2024-06-04,441.8371276855469,580.3875425926714,435.7791986470226,580.3875425926714,103902126.0,525.907810974121,479.04332092285154,1.427035172375556,-0.2519437264593875,0.3135780273443431,0.3135780273443431,-0.0137107740815201,Financial Services,9.0
2024-06-05,448.9698181152344,461.1833605013942,398.9431365742364,461.1833605013942,80984751.0,523.5847961425782,479.72303649902346,1.4669660548669112,0.0161432572836291,0.0272034820457018,0.0272034820457018,-0.1114254890250951,Financial Services,9.0
2024-06-06,478.8685607910156,502.51396021659673,455.5162744462034,458.2520959274383,54149649.0,521.4400985717773,481.11775939941407,1.6343479414348097,0.0665941038114667,-0.0430524501953566,0.0493776400491245,-0.0487655449884576,Financial Services,9.0
2024-06-07,485.4150085449219,490.2027409347497,467.0458530308293,478.8685678264249,32416015.0,520.7317123413086,482.11627868652346,1.670996866349455,0.0136706568146644,-0.0134862758737529,0.0098631733785479,-0.037842166374616,Financial Services,9.0
2024-06-10,499.4850463867188,509.8909488227608,484.9264798610842,492.45003397408703,31958560.0,520.6022506713867,483.2056567382813,1.7497650441146475,0.0289855846937513,-0.0140845305850957,0.020833261198345,-0.0291471519136586,Financial Services,9.0
2024-06-11,498.8987731933594,505.78722882218574,492.596573548423,500.8040678682295,21774755.0,520.2333984375,484.2581628417969,1.7464829156916295,-0.0011737552457285,0.0038190005212372,0.0138073212422122,-0.0126322211710346,Financial Services,9.0
2024-06-12,504.61474609375,508.0833803205737,494.69732548868615,500.26671293102646,17569720.0,519.9598159790039,485.7306274414062,1.7784826000266287,0.0114571797076263,-0.0086165400364969,0.0068738265254326,-0.0196534498482954,Financial Services,9.0
2024-06-13,509.5489807128906,513.603900578891,503.3933673698209,508.96275454171695,15418171.0,519.6080657958985,487.1083154296875,1.80610588533586,0.009778221221906,-0.0011504805099472,0.0079578608131591,-0.0120805135052132,Financial Services,9.0
2024-06-14,520.4434814453125,524.5960857722827,507.5948112614069,511.0146030600882,15848193.0,519.1952514648438,488.5172705078125,1.8670964796756424,0.0213806741742075,-0.0181170073627199,0.0079789726935153,-0.0246879260514971,Financial Services,9.0
2024-06-18,515.8511962890625,524.3518338512539,510.0863803372536,520.8342978066721,12102131.0,518.4135833740235,489.770869140625,1.8413875272475688,-0.0088237922463681,0.009659959215869,0.016478855963393,-0.0111753466760956,Financial Services,9.0
2024-06-19,503.7841491699219,517.8053309620649,500.9994854893526,517.6099023656451,9448370.0,516.8820053100586,490.5828247070313,1.7738326760617502,-0.0233924961421989,0.0274438034989861,0.0278317247877797,-0.005527493640198,Financial Services,9.0
2024-06-20,495.0881652832031,504.1750288763617,487.8088821056659,504.1750288763617,16910479.0,515.4408081054687,491.2237915039062,1.7251500205967076,-0.0172613288866809,0.0183540311208219,0.0183540311208219,-0.0147030038041271,Financial Services,9.0
2024-06-21,498.8010864257813,510.3306588664155,493.573684159732,497.8240030047709,15471249.0,514.1290740966797,491.9839617919922,1.7459360366597163,0.0074995150418395,-0.0019588638589617,0.023114569623837,-0.0104799336014017,Financial Services,9.0
2024-06-24,509.5489807128906,511.99168915350856,488.5416881235768,496.0652420479672,12996888.0,512.5388717651367,493.3127947998047,1.80610588533586,0.0215474556483521,-0.0264621050680129,0.0047938638542666,-0.0412272291466921,Financial Services,9.0
2024-06-25,509.5978393554688,512.67567594428,500.2667047392797,511.698592536586,15576222.0,509.7321975708008,494.8888299560547,1.8063794102749704,9.588605693954823e-05,0.0041223745841902,0.0060397363393533,-0.0183107813565123,Financial Services,9.0
2024-06-26,503.7841491699219,509.0604230910828,501.24375632576863,508.0833397454185,8590831.0,506.5762115478516,496.2010516357422,1.7738326760617502,-0.0114083886087506,0.0085337948456305,0.0104732829126412,-0.0050426216234452,Financial Services,9.0
2024-06-27,512.8222045898438,520.7854582468809,501.7323317256536,503.19795684267103,19899609.0,504.4315124511719,497.873818359375,1.8244303477931825,0.0179403330470276,-0.0187672211948587,0.0155282934041558,-0.0216251807447765,Financial Services,9.0
2024-06-28,518.2972412109375,523.2296471599947,513.9566998917538,515.9296622713766,10184740.0,503.5865020751953,499.85443298339845,1.8550812005265092,0.0106762861905963,-0.0045679944852288,0.0095165583701222,-0.0083746178332775,Financial Services,9.0
2024-07-01,543.2058715820312,545.5240782101232,519.1357073382953,523.8214928202087,22872490.0,504.4754669189453,502.3283349609375,1.9945269821952256,0.0480585818147474,-0.03568514218259,0.0042676391205795,-0.0443113108730471,Financial Services,9.0
2024-07-02,531.91064453125,547.4477225388642,523.3282465421808,547.4477225388642,17455154.0,501.5386535644531,504.5900122070312,1.9312930049850745,-0.0207936394683751,0.0292099399915306,0.0292099399915306,-0.0161350371106646,Financial Services,9.0
2024-07-03,554.6983032226562,556.5726413721177,541.874049090626,542.6139099059354,25695583.0,507.1817123413086,507.3641137695312,2.0588649682476827,0.0428411405669236,-0.0217855242147191,0.0033790226841725,-0.0231193318197019,Financial Services,9.0
2024-07-04,567.8678588867188,573.1455085909378,556.3753301984318,559.0388411615999,24852433.0,513.1266143798828,510.2306164550781,2.132591984002673,0.0237418351337127,-0.0155476623424819,0.0092937989386574,-0.0202380333882913,Financial Services,9.0
2024-07-05,572.6029663085938,579.1137174819854,564.6618054987671,569.1995944729457,14361260.0,517.8133346557618,513.1664172363281,2.1591004971521945,0.0083383965966272,-0.0059436853036033,0.0113704461144596,-0.013868528940779,Financial Services,9.0
2024-07-08,599.3859252929688,607.228462511978,574.1320318258774,575.0692009645068,29744866.0,523.5118804931641,516.5597106933594,2.3090393173657504,0.0467740486170321,-0.0405693949462967,0.0130842865807634,-0.0421329437369548,Financial Services,9.0
2024-07-09,603.6771240234375,610.8291120320417,592.5792115962929,602.246714379711,15885713.0,528.721484375,519.8150756835937,2.333062700119081,0.0071593251516062,-0.0023694945307733,0.0118473729150727,-0.0183838545233887,Financial Services,9.0
2024-07-10,621.3350830078125,628.5857550584533,594.2562255797864,606.9817953622953,31225972.0,534.8432998657227,523.3112353515625,2.431917107469708,0.0292506677521367,-0.0231007197855858,0.0116695037008711,-0.0435817293575963,Financial Services,9.0
2024-07-11,637.0695190429688,639.2397896300153,619.0169259148681,624.393260261633,14945910.0,541.4660385131835,527.0048333740234,2.520003072026997,0.0253235918354837,-0.0198977637485756,0.0034066464054138,-0.0283369280564858,Financial Services,9.0
2024-07-12,628.7337646484375,645.1587006056687,621.1379076258473,638.7465728473555,12973355.0,547.4252777099609,529.6689520263672,2.473337086381605,-0.0130845286822913,0.0159253546761828,0.0261238331401136,-0.0120811978768747,Financial Services,9.0
2024-07-15,625.1824340820312,635.984414807585,622.6176071544253,631.347941321499,6897803.0,552.6622253417969,531.3484698486328,2.453455701519464,-0.0056483853199645,0.009861932938856,0.0172781257704635,-0.0041025255793886,Financial Services,9.0
2024-07-16,609.3494262695312,628.2898766362398,608.2149488483619,625.4290571802668,8288646.0,557.3371368408203,532.6351165771484,2.36481790338733,-0.025325420148357,0.0263881940599761,0.0310830691720889,-0.0018617846710953,Financial Services,9.0
2024-07-18,601.8027954101562,612.4567794676232,589.9157099522874,609.3494000646278,17723265.0,562.238069152832,534.575947265625,2.3225696615742413,-0.0123847344955682,0.0125399960120295,0.0177034472732977,-0.019752459690333,Financial Services,9.0
2024-07-19,590.3103637695312,613.0980550042605,588.3374014042721,602.4933822909928,13057169.0,566.9991790771485,536.4735522460937,2.258231675521784,-0.0190966737414245,0.0206383273430348,0.0386028988026134,-0.0033422458529449,Financial Services,9.0
2024-07-22,610.4345092773438,612.2101632637392,583.4049625265836,586.9562704993747,13035918.0,572.5808502197266,538.2469921875,2.370892514714633,0.0340907880717292,-0.0384615194933253,0.0029088361804734,-0.0442791918542724,Financial Services,9.0
2024-07-23,587.2029418945312,615.6629007986016,558.8909190463537,613.9859309049401,21847141.0,576.4635482788086,539.9993963623047,2.240835421055834,-0.0380574279955354,0.0456111287930491,0.0484669896445821,-0.0482150562066883,Financial Services,9.0
2024-07-24,596.377197265625,607.672419044746,588.1401033317431,589.9157574492826,14297279.0,580.8025161743165,541.885454711914,2.292195579859877,0.0156236536238974,-0.010834485030561,0.0189397277946059,-0.0138118861211473,Financial Services,9.0
2024-07-25,599.780517578125,602.148096336787,584.0461317608379,588.9292253193103,7184870.0,585.6023345947266,543.7555487060547,2.3112483601282103,0.0057066573438825,-0.0180921052631578,0.0039474085757607,-0.0262335727089328,Financial Services,9.0
2024-07-26,617.4385986328125,620.545978243857,599.2873207195966,605.7980724656232,11447407.0,590.833154296875,545.9025927734375,2.410103450864069,0.0294409046929194,-0.0188529291705519,0.0050326941301128,-0.0293977052186372,Financial Services,9.0
2024-07-29,635.8857421875,637.7600805065672,607.2777880735163,611.6183293334442,23006702.0,596.7125793457031,548.2886279296876,2.513375943739617,0.0298768875083851,-0.0381631655563999,0.0029476023673991,-0.0449891422562329,Financial Services,9.0
2024-07-30,633.5181884765625,641.8045937738558,624.7877944224136,634.3073613320148,12687462.0,601.2281951904297,550.3849963378906,2.500121687164856,-0.0037232376099406,0.0012456988130837,0.0130799800984717,-0.0137808104217861,Financial Services,9.0
2024-07-31,635.5404663085938,639.4863908180766,631.8904740953161,633.271571757647,6874000.0,606.4096862792969,552.4661145019531,2.511442988610887,0.0031921385507403,-0.0035700237376309,0.0062087698874659,-0.005743131093568,Financial Services,9.0
2024-08-01,616.748046875,638.2040125781632,615.5149453978067,631.3479563229619,10556749.0,609.512173461914,554.1127612304688,2.4062375406066105,-0.0295691941423425,0.0236724048368506,0.0347888668831273,-0.0019993601656969,Financial Services,9.0
2024-08-02,602.789306640625,616.0574904137196,599.4846188064859,604.5156486874208,12658405.0,611.2582458496094,555.6903051757813,2.3280924393267,-0.0226328081703744,0.0028639228131248,0.0220113124551575,-0.0054823265737017,Financial Services,9.0
2024-08-05,571.271240234375,589.1265861241028,564.9084846468272,580.1495710561079,19358145.0,611.1916595458985,556.6150146484375,2.1516451059636226,-0.0522870363807575,0.015541357933738,0.0312554608602426,-0.0111378888685825,Financial Services,9.0
2024-08-06,557.8057861328125,601.2109573415763,555.9314478375122,582.0238866629686,13961254.0,609.1126525878906,556.9440698242188,2.076261564406249,-0.0235710344809902,0.0434167251975938,0.0778141286588036,-0.0033601987320619,Financial Services,9.0
2024-08-07,582.4678344726562,585.3285938162758,566.6348233120008,575.8090863967703,13508638.0,608.0521881103516,557.2788000488281,2.214326907906313,0.0442126076009755,-0.0114319584392406,0.0049114460478483,-0.0271826360591912,Financial Services,9.0
2024-08-08,575.6610717773438,586.1671202683073,574.0334139811594,578.0779626735313,7233983.0,605.7684875488281,557.4539440917969,2.1762206639844144,-0.0116860748224407,0.0041984615856087,0.0182504063693698,-0.0028274585098467,Financial Services,9.0
2024-08-09,582.4592895507812,589.0093269181771,580.6728606566385,585.63502853295,6604483.0,603.0379760742187,557.9888061523437,2.2142790709400724,0.0118094102706096,0.0054522934720775,0.0112454852809498,-0.0030670450728333,Financial Services,9.0
2024-08-12,574.4205322265625,580.9209599277814,569.8057525180654,578.9360928084268,7486860.0,600.322314453125,558.7732678222657,2.169275761564151,-0.0138014063273307,0.0078610709898567,0.0113164960800096,-0.0080338000638823,Financial Services,9.0
2024-08-13,564.6450805664062,578.291041883238,563.1068206780853,571.6417249814599,7635406.0,597.2954467773437,559.5576379394531,2.114549930492477,-0.0170179356616393,0.0123912253127844,0.0241673252570326,-0.0027242952099713,Financial Services,9.0
2024-08-14,559.434814453125,568.5652153943205,555.8124077002217,566.9276757776189,4468230.0,594.7997161865235,558.9333959960937,2.085381340327372,-0.0092275064329874,0.0133936271589005,0.0163207592829575,-0.0064751185648758,Financial Services,9.0
2024-08-16,575.26416015625,577.0505285206098,559.7325500953671,567.870517725606,6950751.0,593.4727844238281,561.6019366455079,2.173998636902546,0.028295246012887,-0.0128526039735133,0.0031053009870709,-0.0269990921330199,Financial Services,9.0
2024-08-19,579.87890625,586.8259410412933,575.61145413573,580.9706194897765,6715017.0,592.9512115478516,564.2201184082031,2.199833332213309,0.0080219600200655,0.0018826572720784,0.0119801474349512,-0.0073592125326079,Financial Services,9.0
2024-08-20,595.3609008789062,596.9487703029131,577.1000996361495,582.5088745075097,10518490.0,592.1975311279297,566.549965209961,2.286506056110809,0.0266986683979009,-0.0215869506251142,0.002667070379769,-0.0306718180784111,Financial Services,9.0
2024-08-21,589.7040405273438,600.3727014250824,587.8680020753579,598.2885545801258,6820599.0,592.3225860595703,568.6357458496094,2.254837301074409,-0.0095015650896985,0.0145573261548375,0.0180915512944395,-0.0031134913885683,Financial Services,9.0
2024-08-22,590.8452758789062,593.4256393922724,586.8755417721909,590.6964471939057,3337019.0,592.0459899902344,570.4629504394532,2.2612262696084358,0.0019352679872126,-0.0002518911313612,0.0043672406613182,-0.0067187371529885,Financial Services,9.0
2024-08-23,582.2608032226562,592.5324667178264,581.3179791912462,589.6047754932752,4656124.0,591.1700042724609,572.1301910400391,2.21316788655283,-0.0145291381800087,0.0126128570392718,0.0176410011429917,-0.0016192469528977,Financial Services,9.0
2024-08-26,585.3869018554688,594.3684738897376,582.6577096087395,593.5248690331103,7437582.0,589.5674194335937,573.7456341552735,2.2306686989592777,0.0053688976065542,0.0139018607212548,0.0153429671996425,-0.0046622024477804,Financial Services,9.0
2024-08-27,612.6788330078125,615.6065241195636,582.11189152581,585.535799416728,16554285.0,588.4070739746094,575.8082312011719,2.3834568938976832,0.0466220393142347,-0.0443022218636667,0.0047785086639573,-0.0498906438989261,Financial Services,9.0
2024-08-28,613.8697509765625,621.5115013109411,610.6443419877234,614.8125749495058,9811133.0,587.4246520996094,577.6767565917969,2.390124000221136,0.0019437883350783,0.0015358697369327,0.012448488172323,-0.0052542236911137,Financial Services,9.0
