Date_Ticker,Close_ABREL.NS,High_ABREL.NS,Low_ABREL.NS,Open_ABREL.NS,Volume_ABREL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-08-07,1017.867431640625,1036.0258314243329,1005.6953134848028,1030.8376476054384,148261.0,979.0269287109376,881.8587524414063,0.0545634484431511,-0.0063309331256309,0.0127425395111695,0.0178396510382885,-0.011958451343907,Forest Materials,10.0
2023-08-08,1038.619873046875,1042.211617702051,1018.6656007501052,1018.6656007501052,161777.0,986.5350036621094,886.8389819335938,0.0852656825056312,0.0203881573976688,-0.0192122958693563,0.0034581898039744,-0.0192122958693563,Forest Materials,10.0
2023-08-09,1025.20068359375,1042.0121338086976,1022.656465134734,1042.0121338086976,120127.0,993.7095581054688,891.5329626464844,0.0654126402802222,-0.0129202124871332,0.0163982042579375,0.0163982042579375,-0.0024816784652321,Forest Materials,10.0
2023-08-10,1004.3983154296876,1034.1801035832525,999.6591757252668,1027.6450306427764,157119.0,999.4197143554688,895.7672265625,0.034636541992597,-0.0202910205747636,0.0231449165694228,0.0296513720662943,-0.0047183867511697,Forest Materials,10.0
2023-08-11,1013.2779541015624,1023.6542003739276,1007.6907820445095,1007.6907820445095,136132.0,1002.8817810058594,900.1135815429687,0.0477735382407613,0.0088407542460644,-0.0055139579761279,0.0102402763529629,-0.0055139579761279,Forest Materials,10.0
2023-08-14,1005.99462890625,1011.8312901092388,998.7113316735662,1011.6816087082876,114354.0,1005.5406860351562,904.5355908203124,0.0369982106288353,-0.0071878847909706,0.0056530916156289,0.0058018810789621,-0.0072398967384174,Forest Materials,10.0
2023-08-16,1002.8019409179688,1021.6088793013748,997.7136257847096,1007.6907620425568,99839.0,1009.2322265625,908.8282421875,0.0322747830577949,-0.0031736630559871,0.0048751612109094,0.0187543896915378,-0.0050740978109807,Forest Materials,10.0
2023-08-17,1016.2710571289062,1031.1869486487865,999.7090355881828,1002.702176413297,146337.0,1012.983627319336,913.3783666992188,0.052201689508349,0.0134314819919552,-0.0133516354917584,0.0146770799141122,-0.0162968544902906,Forest Materials,10.0
2023-08-18,997.8133544921876,1020.062416655692,989.83164563227,1016.2710562307466,77259.0,1014.397885131836,917.295341796875,0.0248944105470637,-0.0181621846920093,0.0184981506365513,0.0222978195905463,-0.0079992002752654,Forest Materials,10.0
2023-08-21,975.1653442382812,1005.1466271915468,961.147418762725,997.713648332349,229577.0,1015.507843017578,920.8268420410157,-0.008612226009706,-0.0226976419507157,0.0231225445277494,0.0307448199737701,-0.0143749217077703,Forest Materials,10.0
2023-08-22,992.42578125,994.720510469152,977.609696988997,977.609696988997,119192.0,1016.8547576904296,924.8206640625,0.0169237563251186,0.0177000106840355,-0.0149291609921111,0.0023122426507922,-0.0149291609921111,Forest Materials,10.0
2023-08-23,1011.5319213867188,1019.6633116845198,997.4641838127188,997.5140573142083,105506.0,1017.8075714111328,929.0606408691406,0.0451903672276517,0.0192519586831508,-0.0138580540822608,0.0080386887708434,-0.0139073590032772,Forest Materials,10.0
2023-08-24,981.9497680664062,1021.8084398144132,978.7570722672488,1016.8697451605486,191294.0,1017.0642761230469,932.7635607910156,0.0014250011421522,-0.0292449033934174,0.0355618772260668,0.0405913551224663,-0.003251384035096,Forest Materials,10.0
2023-08-25,1002.9515991210938,1006.6930251312446,977.7593306527448,981.949739963235,109325.0,1016.8772033691406,937.0175219726564,0.0324961951361025,0.0213878873825114,-0.0209400525172531,0.0037304153195723,-0.0251181298184531,Forest Materials,10.0
2023-08-28,1012.5296630859376,1017.6679126896232,988.1854868099426,1008.8381713348242,122286.0,1016.0665588378906,941.6347412109376,0.0466664778492234,0.0095498765575898,-0.003645810968009,0.0050746657515452,-0.0240429265072589,Forest Materials,10.0
2023-08-29,1027.5452880859375,1028.642748716626,1008.738349692794,1018.6656124536132,156803.0,1013.7568542480468,946.642587890625,0.0688813693079983,0.0148298124464187,-0.0086416391912661,0.0010680411300731,-0.0183027829636357,Forest Materials,10.0
2023-08-30,1038.270751953125,1043.6084957134922,1007.740677204638,1031.635931709131,202561.0,1012.0158447265624,951.2595385742188,0.0847491747209986,0.0104379475936933,-0.0063902601816655,0.0051409940522029,-0.0294047334869598,Forest Materials,10.0
2023-08-31,1026.1484375,1045.3544242981284,1014.674731101118,1042.6107118983955,185596.0,1011.9734436035156,955.2737756347656,0.0668147963780851,-0.0116754848678163,0.0160427807486631,0.018716577540107,-0.0111813320369471,Forest Materials,10.0
2023-09-01,1069.5989990234375,1075.036489861236,1027.3956616562482,1028.044199906288,292271.0,1014.2357666015624,960.2413842773436,0.1310978021181714,0.0423433491058037,-0.03885082087314,0.0050836723321197,-0.0394571586227378,Forest Materials,10.0
2023-09-04,1048.64697265625,1087.4081233087672,1044.955359104305,1072.9910881000485,266783.0,1015.45048828125,965.0906713867188,0.1001002917522386,-0.019588674247374,0.0232147863662199,0.0369630120176041,-0.0035203587558109,Forest Materials,10.0
2023-09-05,1112.4007568359375,1137.393531844264,1052.6378081658636,1054.084444204794,1046608.0,1020.1771545410156,971.4859765625,0.1944209341256274,0.0607962315651353,-0.0524238340119579,0.0224674199965622,-0.0537242970240877,Forest Materials,10.0
2023-09-06,1085.9613037109375,1112.400713733747,1078.378704817355,1112.400713733747,287269.0,1022.5442260742188,977.4060864257812,0.1553050410874594,-0.0237679208347567,0.0243465489354552,0.0243465489354552,-0.0069823840570298,Forest Materials,10.0
2023-09-07,1074.4378662109375,1107.1628012268077,1065.6081246666863,1090.0021749689552,296130.0,1025.006085205078,983.1711547851562,0.1382566722520313,-0.0106112781925306,0.0144860017014347,0.0304577268216319,-0.0082180103865749,Forest Materials,10.0
2023-09-08,1080.2244873046875,1092.4964135431646,1075.0364251988674,1075.0364251988674,105643.0,1028.797393798828,988.8991162109374,0.1468176984837541,0.0053857196174189,-0.0048027629134431,0.0113605332805382,-0.0048027629134431,Forest Materials,10.0
2023-09-11,1063.6624755859375,1091.8978200049094,1058.125238019366,1084.8638902035286,86020.0,1031.3166198730469,993.0721228027344,0.122315002613886,-0.0153320091456865,0.019932464578025,0.0265453986269637,-0.0052058220475638,Forest Materials,10.0
2023-09-12,1005.8450317382812,1067.952705903244,993.323676824682,1067.5535960885193,301422.0,1031.3091400146484,995.9964807128906,0.0367768888490914,-0.0543569460940196,0.06134997181782,0.0617467623791208,-0.012448592495367,Forest Materials,10.0
2023-09-13,1045.4542236328125,1052.7873946009368,996.1173323644182,1016.5704621862596,243613.0,1033.4417541503906,999.4718530273436,0.0953767738826346,0.0393790202712235,-0.0276279542361842,0.0070143396069914,-0.0471918235663684,Forest Materials,10.0
2023-09-14,1063.562744140625,1104.020081107489,1057.9755720943772,1066.40620366681,387675.0,1035.8063385009766,1002.3119641113282,0.1221674547607234,0.0173211988611876,0.0026735230637311,0.0380394454297607,-0.005253260399566,Forest Materials,10.0
2023-09-15,1089.453369140625,1096.4872990750175,1065.1092535641076,1072.542171524699,185098.0,1040.3883392333985,1005.9646508789062,0.1604713831136786,0.0243432981670677,-0.0155226447454707,0.006456384581142,-0.022345257049157,Forest Materials,10.0
2023-09-18,1044.20703125,1096.2877543369093,1038.7196064402874,1092.4963939337142,139861.0,1043.8404235839844,1008.6359912109376,0.093531613031029,-0.0415312294883404,0.0462450081627088,0.0498758594112935,-0.0052551119131458,Forest Materials,10.0
2023-09-20,1024.502197265625,1048.2976425336465,1015.023917959566,1048.2976425336465,102762.0,1045.4442443847656,1011.2278479003908,0.0643792635167018,-0.0188706199007171,0.0232263486906432,0.0232263486906432,-0.0092515949027307,Forest Materials,10.0
2023-09-21,1014.5750122070312,1032.284429095925,1005.046798347507,1025.051005296236,97797.0,1045.5963989257812,1013.7501806640626,0.0496924730189482,-0.0096897645364638,0.0103254988178902,0.0174550099064334,-0.0093913350367237,Forest Materials,10.0
2023-09-22,1084.015869140625,1107.362392659375,1008.9379177804484,1024.0533037746604,1346461.0,1050.699703979492,1017.7963061523436,0.1524268646665885,0.0684432950724237,-0.055315209927232,0.0215370680295099,-0.0692590888173032,Forest Materials,10.0
2023-09-25,1083.267578125,1096.5870307807738,1060.8190213598032,1083.517006533502,222355.0,1054.7155029296875,1021.65775390625,0.1513198042750506,-0.0006902952594395,0.0002302555836979,0.0122956256835713,-0.0207230025328113,Forest Materials,10.0
2023-09-26,1068.55126953125,1132.205446161921,1062.564987909226,1115.44380890377,796762.0,1057.516583251953,1024.148046875,0.1295477369728909,-0.0135851094327239,0.0438842203548086,0.0595705404557656,-0.0056022408963586,Forest Materials,10.0
2023-09-27,1076.183837890625,1121.430126927546,1068.5513042165494,1082.519295121341,1013644.0,1059.9485107421874,1026.6153930664063,0.1408397529665771,0.0071429126304096,0.0058869655979352,0.0420432712738056,-0.0070922210549414,Forest Materials,10.0
2023-09-28,1078.1292724609375,1091.798021610457,1068.5512464310025,1075.5352415057146,335745.0,1061.941436767578,1029.598555908203,0.1437179293874481,0.0018077158398193,-0.0024060481627604,0.0126782098387137,-0.0088839309668983,Forest Materials,10.0
2023-09-29,1114.49609375,1123.325835291713,1079.4264342071826,1079.4264342071826,576780.0,1066.358819580078,1033.0636169433594,0.1975208838190609,0.0337314107111215,-0.0314668303814478,0.0079226312153353,-0.0314668303814478,Forest Materials,10.0
2023-10-03,1110.9041748046875,1122.9766069671975,1087.5078392726016,1122.9766069671975,361163.0,1068.4240783691407,1035.8911364746093,0.1922068133425516,-0.0032229085103623,0.010867212885065,0.010867212885065,-0.0210606243659128,Forest Materials,10.0
2023-10-04,1069.2496337890625,1122.2781368495257,1064.161318704571,1107.4621140068657,391594.0,1069.4542114257813,1038.216805419922,0.1305809331392838,-0.0374960702825232,0.0357376603276364,0.0495941278675475,-0.004758771874871,Forest Materials,10.0
2023-10-05,1072.292724609375,1085.5124302163294,1059.6218102157989,1085.3129362066725,274584.0,1067.4488098144532,1040.35291015625,0.1350830389305802,0.0028460059504802,0.0121424041201441,0.0123284484763899,-0.0118166561264247,Forest Materials,10.0
2023-10-06,1121.1806640625,1131.8561509237406,1065.7078119607868,1072.2926973981507,526823.0,1069.2097778320312,1042.927010498047,0.2074103825206292,0.0455919716054535,-0.0436040044493881,0.0095216473164627,-0.0494771751598999,Forest Materials,10.0
2023-10-09,1096.4873046875,1137.2938174549506,1089.353627710043,1104.868123731253,537074.0,1070.3122497558593,1044.9204431152343,0.1708777507941346,-0.0220244249356974,0.0076433343167083,0.0372156728062442,-0.0065059366824955,Forest Materials,10.0
2023-10-10,1144.32763671875,1174.308980999411,1097.5847759794383,1106.4644519357237,1474472.0,1073.5174072265625,1047.673134765625,0.2416552098360305,0.0436305389280221,-0.0330877133157383,0.0261999652185536,-0.0408474454688013,Forest Materials,10.0
2023-10-11,1170.0186767578125,1178.698858054271,1142.781168860893,1154.2548751309998,565468.0,1078.8352172851562,1050.4986572265625,0.2796638618855331,0.0224507730257473,-0.0134731196518119,0.0074188399457966,-0.0232795496670156,Forest Materials,10.0
2023-10-12,1176.653564453125,1182.0911769004092,1158.3455434010248,1158.3455434010248,243477.0,1087.3756439208985,1052.5569409179689,0.2894798575562113,0.0056707536615553,-0.0155593979444657,0.004621251837886,-0.0155593979444657,Forest Materials,10.0
2023-10-13,1182.390380859375,1192.168023003531,1149.9646883696505,1172.3634321026648,331858.0,1094.2224517822265,1054.7429296875,0.2979672001599167,0.0048755356542996,-0.0084802353935106,0.0082693857311741,-0.027423846653892,Forest Materials,10.0
2023-10-16,1184.186279296875,1188.4763746409178,1169.4200695111422,1169.4200695111422,98136.0,1100.253628540039,1057.8867260742188,0.3006241450996075,0.0015188709808301,-0.0124694991353053,0.0036228213576245,-0.0124694991353053,Forest Materials,10.0
2023-10-17,1192.3177490234375,1203.2426648007886,1173.760177655725,1188.2769600147092,339743.0,1105.3968475341796,1061.2460302734376,0.3126542615533615,0.0068667150335424,-0.0033890202607802,0.009162755302686,-0.0155642834159869,Forest Materials,10.0
2023-10-18,1183.6875,1220.3534766772038,1169.0210362543885,1192.3177474400886,1564153.0,1112.3708709716798,1064.4327294921875,0.2998862252366673,-0.0072382123226011,0.0072909846898683,0.0309760613989789,-0.0123904862944077,Forest Materials,10.0
2023-10-19,1155.1029052734375,1181.6919967234842,1138.3912026922844,1173.3111782349924,447546.0,1118.9009063720705,1067.1774389648438,0.2575966988770483,-0.0241487679193727,0.0157633340531202,0.0230188075267219,-0.0144677175556034,Forest Materials,10.0
2023-10-20,1081.571533203125,1154.105266989455,1048.5970482869393,1149.1666331283773,1329225.0,1122.250732421875,1068.036472167969,0.1488105877856498,-0.0636578539752751,0.0624971144766228,0.0670632792742962,-0.030487567307296,Forest Materials,10.0
2023-10-23,1059.4222412109375,1112.4507473839406,1053.6853875809306,1112.4507473839406,433852.0,1121.0210510253903,1068.7209033203126,0.1160417807932564,-0.0204788045101291,0.0500541749174441,0.0500541749174441,-0.005415077583655,Forest Materials,10.0
2023-10-25,1077.730224609375,1083.8163752429473,1044.0573892781883,1052.5878896119086,281374.0,1120.744183349609,1070.1875415039062,0.1431275573776704,0.0172811016101674,-0.0233289689973937,0.0056471930494277,-0.0312442154467658,Forest Materials,10.0
2023-10-26,1079.02734375,1088.0067668602635,1048.0982197035366,1073.53991851595,184731.0,1121.2679870605468,1071.502529296875,0.145046582454421,0.0012035657078237,-0.0050855293573739,0.0083217753120665,-0.0286638927415627,Forest Materials,10.0
2023-10-27,1095.9884033203125,1098.4826873515376,1080.0749199175812,1091.0995822608688,107998.0,1122.258215332031,1073.3024047851563,0.1701396503340668,0.0157188412958719,-0.004460650354176,0.0022758306781975,-0.0145197552770824,Forest Materials,10.0
2023-10-30,1091.798095703125,1118.4370014365545,1076.9819505704788,1095.9884443158385,207775.0,1122.9416564941407,1075.082327880859,0.1639402927385823,-0.0038233138274938,0.0038380252074123,0.0243991135707868,-0.013570407560662,Forest Materials,10.0
2023-10-31,1080.3243408203125,1097.5847131218288,1071.1453025744042,1096.3875055116378,114763.0,1121.2330688476563,1076.3633935546875,0.1469654269340441,-0.0105090446007998,0.0148688352973036,0.0159770280547508,-0.0084965578383047,Forest Materials,10.0
2023-11-01,1077.2313232421875,1083.71646163038,1064.8597720576813,1082.419507027468,83143.0,1119.5494262695313,1077.9517529296877,0.1423894569176026,-0.0028630453478224,0.0048162206884825,0.0060201910659947,-0.0114845817398542,Forest Materials,10.0
2023-11-02,1090.0020751953125,1092.4963591202445,1077.580589965634,1077.580589965634,82925.0,1120.5870483398437,1080.248487548828,0.1612831672017639,0.0118551620971142,-0.0113958363129289,0.0022883295194506,-0.0113958363129289,Forest Materials,10.0
2023-11-03,1069.5989990234375,1102.47361605259,1063.6625295545757,1092.5962262654582,134824.0,1120.4523620605469,1081.7919519042969,0.1310978021181714,-0.0187183828693345,0.0215007935338547,0.0307354597930322,-0.0055501823340166,Forest Materials,10.0
2023-11-06,1093.045166015625,1096.986085957196,1073.9887391221916,1084.1654907569566,133250.0,1119.045587158203,1083.422216796875,0.1657852729930604,0.0219205206938247,-0.0081237953698076,0.0036054502266693,-0.0174342538496354,Forest Materials,10.0
2023-11-07,1134.4503173828125,1142.3820919246689,1085.5124157327857,1087.5078429675889,203581.0,1120.9437377929687,1086.4722277832032,0.2270421932648582,0.0378805493629488,-0.0413790482456036,0.0069917337236549,-0.0431379857717586,Forest Materials,10.0
2023-11-08,1159.4429931640625,1171.3158098022432,1135.3981188713396,1135.3981188713396,184620.0,1121.6995056152343,1089.6020556640624,0.2640176491479679,0.0220306481458864,-0.0207382979883344,0.0102401038327726,-0.0207382979883344,Forest Materials,10.0
2023-11-09,1166.6265869140625,1170.7670010123668,1146.9715554860527,1157.347801513033,144539.0,1121.5299011230468,1092.683994140625,0.2746454289067314,0.0061957282870771,-0.0079535178651926,0.0035490482942417,-0.0168477485842328,Forest Materials,10.0
2023-11-10,1168.671875,1170.7670493344206,1152.4092153650035,1158.0462001289588,98355.0,1121.130816650391,1095.5065258789064,0.2776713337778925,0.0017531643019962,-0.0090920942809897,0.0017927823705183,-0.0139155052696005,Forest Materials,10.0
2023-11-13,1201.4466552734375,1210.6755059725797,1182.29060307927,1187.279171024752,205145.0,1122.0836303710937,1098.7700439453124,0.3261600371358685,0.0280444673774984,-0.0117920210493749,0.0076814485758767,-0.0159441554147137,Forest Materials,10.0
2023-11-15,1232.276123046875,1247.04233400253,1197.3063321700645,1197.3063321700645,377974.0,1124.4881225585937,1102.89259765625,0.3717707446701011,0.0256602884848191,-0.0283782102264106,0.0119828751685495,-0.0283782102264106,Forest Materials,10.0
2023-11-16,1232.276123046875,1241.0560520136785,1222.9974590388863,1239.1603716922982,80032.0,1126.4860412597657,1106.1461401367187,0.3717707446701011,0.0,0.0055866120560719,0.0071249688301144,-0.0075296955239598,Forest Materials,10.0
2023-11-17,1225.691162109375,1244.647720579117,1222.1991644965278,1237.0651215494624,200210.0,1128.5862243652343,1109.6870239257812,0.3620286132245679,-0.0053437381560378,0.0092796291526759,0.0154660154660155,-0.0028490028490028,Forest Materials,10.0
2023-11-20,1224.5438232421875,1241.9539994990805,1219.704936400804,1232.126422619442,94267.0,1132.0582702636718,1111.929885253906,0.3603311808232523,-0.0009360750102929,0.006192182944648,0.014217683292703,-0.0039515832341318,Forest Materials,10.0
2023-11-21,1240.108154296875,1246.1443707017097,1222.2491770816832,1233.1740930242695,273932.0,1139.9851013183593,1115.012822265625,0.3833578563701124,0.0127103095530532,-0.0055914972001267,0.0048674919069917,-0.0144011448947511,Forest Materials,10.0
2023-11-22,1229.8316650390625,1252.1305391266217,1228.2851602782396,1247.042224242197,203256.0,1148.5055725097657,1118.1206982421877,0.3681542871920349,-0.0082867685549887,0.0139942397747485,0.0181316473802541,-0.0012574930413535,Forest Materials,10.0
2023-11-23,1193.01611328125,1239.1104358243017,1188.227038979356,1231.228595314628,91973.0,1154.2698669433594,1120.3765307617186,0.3136874577197543,-0.0299354397877234,0.0320301474623667,0.0386367979693706,-0.0040142578533346,Forest Materials,10.0
2023-11-24,1178.7486572265625,1201.5465099016455,1175.3065941012385,1201.2471471119618,86950.0,1159.2559326171877,1122.6782543945312,0.2925794460553899,-0.011959147823617,0.0190867575945623,0.0193407241953711,-0.0029200992970146,Forest Materials,10.0
2023-11-28,1230.779541015625,1242.103566646838,1175.306686130364,1186.28153634041,298606.0,1165.9954895019532,1127.176944580078,0.3695566238870253,0.044140778842102,-0.0361543259311052,0.0092006937504569,-0.0450713170284625,Forest Materials,10.0
2023-11-29,1246.2440185546875,1254.1259802590282,1219.5053674679637,1241.0559566129796,260256.0,1173.7177856445312,1131.1927404785156,0.3924355709835954,0.0125647827443584,-0.0041629583488189,0.0063245733475869,-0.0214553897058888,Forest Materials,10.0
2023-11-30,1260.860595703125,1271.7356985920617,1234.7205474008792,1246.244066714179,143453.0,1182.744598388672,1135.1386975097655,0.4140600904325926,0.0117285033515256,-0.0115925020091492,0.0086251429587043,-0.0207319099282887,Forest Materials,10.0
2023-12-01,1274.629150390625,1293.0369189226892,1255.1237993863758,1257.1192267303925,194108.0,1192.6144897460938,1138.8422131347656,0.4344300016368893,0.0109199658823677,-0.0137372691146021,0.014441666053552,-0.0153027655128329,Forest Materials,10.0
2023-12-04,1319.67578125,1324.814030847774,1279.2683788808745,1288.0982420167295,279615.0,1204.098175048828,1144.3515881347655,0.5010743148189589,0.0353409702308863,-0.0239282554714764,0.0038935696712618,-0.0306191891548178,Forest Materials,10.0
2023-12-05,1327.5079345703125,1351.9019843913677,1299.0730957842209,1318.9774342179985,210846.0,1216.993621826172,1150.4117028808594,0.5126616071160978,0.0059349072185699,-0.0064259505575574,0.0183758222348788,-0.0214197128661949,Forest Materials,10.0
2023-12-06,1310.94580078125,1336.8863556630502,1293.5856807164037,1327.6076917992905,76488.0,1227.888653564453,1156.3391186523438,0.4881587306491021,-0.0124761090745746,0.0127098244703256,0.019787663888424,-0.0132424392026738,Forest Materials,10.0
2023-12-07,1328.8048095703125,1334.8410254567234,1302.2157182569365,1319.226783543215,100767.0,1237.606378173828,1161.2348974609374,0.5145802709985934,0.0136229955337738,-0.0072080007222389,0.0045425903360198,-0.0200097795566936,Forest Materials,10.0
2023-12-08,1301.91650390625,1360.033321236062,1287.6990850744935,1336.9362269862293,269198.0,1244.7300537109377,1165.6078759765626,0.4748003223226302,-0.020234955104322,0.0268985937077428,0.0446394351369225,-0.0109203768360711,Forest Materials,10.0
2023-12-11,1287.9984130859375,1317.381153731126,1264.6520106496876,1317.381153731126,160469.0,1250.7986450195312,1169.9968188476562,0.4542091796371534,-0.0106904634656315,0.0228127149433281,0.0228127149433281,-0.0181261111807691,Forest Materials,10.0
2023-12-12,1286.152587890625,1305.7077502518596,1277.4725282163215,1292.0391225368733,65592.0,1256.6726806640625,1174.1961938476563,0.4514783704723175,-0.0014330958614227,0.0045768555781569,0.0152043875239611,-0.0067488568277418,Forest Materials,10.0
2023-12-13,1286.4520263671875,1297.2272608942062,1277.4726033657291,1296.030053210499,43764.0,1260.92294921875,1178.3626489257813,0.4519213752260601,0.0002328172250958,0.0074453043308262,0.0083759318701117,-0.0069799905611834,Forest Materials,10.0
2023-12-14,1240.706787109375,1307.8030262287689,1217.4100772832792,1297.1274177105108,305027.0,1261.344482421875,1180.8868627929687,0.3842435046833427,-0.0355592267105307,0.045474588506593,0.0540790457636779,-0.0187769665388652,Forest Materials,10.0
2023-12-15,1218.3580322265625,1257.418545474823,1215.2152099116513,1239.908622428329,217225.0,1260.6485778808594,1183.0359399414062,0.3511796019846243,-0.0180129222432006,0.0176882243410687,0.0320599628476014,-0.0025795556246858,Forest Materials,10.0
2023-12-18,1203.392333984375,1236.0175213701764,1199.8504018378237,1225.1923527097706,151063.0,1259.5336364746097,1185.7187939453124,0.3290385747509944,-0.0122834978276767,0.0181154708317086,0.0271110148074327,-0.0029432896043338,Forest Materials,10.0
2023-12-19,1219.655029296875,1234.8701627908451,1189.8733005538068,1203.392369522314,311496.0,1259.2891967773437,1188.6660400390624,0.3530984464642474,0.0135140426386588,-0.0133338193045752,0.0124749483489126,-0.0244181576164509,Forest Materials,10.0
2023-12-20,1205.786865234375,1255.6226127075945,1198.5534413629964,1225.0925997604322,273985.0,1257.5731323242187,1190.3581640625,0.3325811680039156,-0.0113705627651901,0.0160109013314759,0.0413304779725995,-0.0059989240884396,Forest Materials,10.0
2023-12-21,1236.0673828125,1242.1534113128996,1182.7395187059076,1202.2448679775457,115388.0,1257.8849182128906,1193.149765625,0.3773797302558079,0.025112661657862,-0.0273630024586492,0.0049237028539266,-0.0431431690926527,Forest Materials,10.0
2023-12-22,1226.589111328125,1251.5319510664096,1211.2242976910998,1243.250879556815,73229.0,1259.5635681152344,1194.7949951171877,0.3633570856944133,-0.0076680863973681,0.0135838220597355,0.0203351224203165,-0.0125264552694329,Forest Materials,10.0
2023-12-26,1218.30810546875,1233.523238528992,1212.1721422042451,1233.523238528992,55365.0,1261.5415405273438,1195.7607836914062,0.3511057377594793,-0.0067512468379965,0.012488739910655,0.012488739910655,-0.0050364626459938,Forest Materials,10.0
2023-12-27,1227.93603515625,1238.1625997391072,1206.0860825673174,1225.790926519652,84484.0,1261.399365234375,1196.7864331054689,0.3653497943991814,0.0079027051074207,-0.001746922132084,0.0083282551289862,-0.0177940478684236,Forest Materials,10.0
2023-12-28,1219.2559814453125,1236.117244237469,1215.215192556533,1215.215192556533,73455.0,1260.0499633789063,1197.5237451171874,0.3525080744544697,-0.0070688158523118,-0.0033141431744213,0.0138291409259023,-0.0033141431744213,Forest Materials,10.0
2023-12-29,1219.7548828125,1227.6367232874709,1202.2449593764634,1219.256025982883,98090.0,1257.994677734375,1198.2351171875,0.3532461749145374,0.0004091850889229,-0.0004089812114271,0.0064618232614053,-0.014355280460663,Forest Materials,10.0
2024-01-01,1277.073486328125,1283.9078005490592,1206.8344202218343,1228.434945344925,479572.0,1258.11689453125,1199.930231933594,0.438046278517828,0.0469919033104915,-0.0380859375,0.0053515434265136,-0.0550000190734863,Forest Materials,10.0
2024-01-02,1262.906005859375,1291.4904049283305,1247.1920156358003,1282.0121251109365,110510.0,1255.278405761719,1201.5146020507811,0.4170861759008811,-0.0110937080915247,0.0151286945844872,0.0226338293874091,-0.0124427234890545,Forest Materials,10.0
2024-01-03,1243.201171875,1266.7471902169211,1228.684389205656,1260.8107207834612,140583.0,1251.0630676269532,1203.2765673828126,0.3879338263865539,-0.0156027716179608,0.0141646817159144,0.0189398295904186,-0.0116769377295952,Forest Materials,10.0
2024-01-04,1395.0531005859375,1421.7419405220533,1209.4284286876068,1254.7745868126715,2495732.0,1255.2684326171875,1209.5461987304689,0.6125914156723208,0.1221459021647429,-0.1005542467984533,0.0191310566779903,-0.1330592160401394,Forest Materials,10.0
2024-01-05,1409.9190673828125,1496.5704734365452,1369.96058702557,1395.8013948918178,2544114.0,1259.3241455078123,1216.5561352539062,0.6345848950527881,0.0106562013952236,-0.01001310842416,0.0614584255638026,-0.0283409745152366,Forest Materials,10.0
2024-01-08,1493.677001953125,1510.38870470559,1417.2521647687508,1427.7281575389527,1398311.0,1268.9121704101562,1224.8750708007813,0.7585007110971191,0.0594062003330373,-0.044152011665131,0.0111882975573787,-0.0511655713279654,Forest Materials,10.0
2024-01-09,1536.678466796875,1556.233751156259,1513.5315595596464,1515.4272397934087,837932.0,1281.346173095703,1234.0280932617188,0.8221193000051552,0.0287889984163386,-0.0138293256934636,0.0127256838576945,-0.0150629476089927,Forest Materials,10.0
2024-01-10,1583.37158203125,1595.2443989705723,1494.1759562655748,1531.4904715929229,855329.0,1296.2071228027344,1243.7757568359375,0.891199507242863,0.0303857418733174,-0.0327662255828608,0.0074984400844753,-0.0563327185973928,Forest Materials,10.0
2024-01-11,1542.964111328125,1584.369226504405,1521.5632029233764,1572.3966630799384,785777.0,1309.0327270507812,1252.7990771484374,0.8314186072940732,-0.0255198913266383,0.019075331393469,0.0268347882314905,-0.0138699975246524,Forest Materials,10.0
2024-01-12,1489.287109375,1549.9481477156323,1471.627626572615,1541.4675817319935,288293.0,1321.4617431640625,1260.9783325195312,0.752006077198182,-0.0347882374962836,0.0350372148046669,0.0407315943035924,-0.0118576751864828,Forest Materials,10.0
2024-01-15,1446.3355712890625,1516.4249529824988,1426.8302213326244,1488.588718670564,261739.0,1332.8606201171874,1268.3604174804686,0.688461352515291,-0.0288403342885058,0.0292139308610399,0.0484599722808229,-0.0134860473209917,Forest Materials,10.0
2024-01-16,1430.7213134765625,1471.6275713932564,1420.54468339426,1445.3378421879652,204269.0,1344.227069091797,1275.1748022460938,0.6653608127432858,-0.0107957365651897,0.0102161955467661,0.0285913528591352,-0.0071129366610006,Forest Materials,10.0
2024-01-17,1394.8536376953125,1421.692037843633,1382.332282486436,1396.8988776332822,138407.0,1352.9869995117188,1281.6798950195312,0.6122963199659958,-0.0250696452505441,0.001466275659824,0.0192410152743085,-0.0089768237114578,Forest Materials,10.0
2024-01-18,1385.7742919921875,1411.3158582484728,1361.8790993681118,1395.7514282512946,148501.0,1361.986370849609,1287.5344775390624,0.5988638668172513,-0.0065091744809345,0.0071996834670413,0.0184312599850346,-0.0172432067488594,Forest Materials,10.0
2024-01-19,1397.6470947265625,1440.199604810591,1371.9559691125185,1398.7944897432965,249645.0,1370.0653564453123,1292.7984130859377,0.6164291046315671,0.0085676309648569,0.0008209475918943,0.0304458187224676,-0.0183816971472833,Forest Materials,10.0
