Date_Ticker,Close_ELGIEQUIP.NS,High_ELGIEQUIP.NS,Low_ELGIEQUIP.NS,Open_ELGIEQUIP.NS,Volume_ELGIEQUIP.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-07-31,533.9508666992188,544.6189292925562,531.109400974508,543.0237311405974,275402.0,549.7868865966797,541.1035229492187,0.8337610736464698,-0.0109880283015721,0.0169919462767527,0.0199794836166955,-0.0053215865015372,Capital Goods,1.0
2023-08-01,538.0885009765625,542.2759722040001,535.14729732557,537.2909018982193,218964.0,550.0155731201172,540.8287622070312,0.8544079787575289,0.0077490917898903,-0.0014822823325449,0.0077821236094766,-0.0054660221239714,Capital Goods,1.0
2023-08-02,530.6607055664062,543.3227956340158,525.4263820262961,539.7335086947683,216279.0,549.7936828613281,540.7667321777344,0.8173430820706449,-0.0138040404072485,0.0170971828763504,0.023860990525188,-0.0098637858149366,Capital Goods,1.0
2023-08-03,514.7583618164062,532.355684822824,504.09032932337226,530.6109101676288,352835.0,548.8286407470703,539.7531677246094,0.7379899637325797,-0.0299670647990159,0.0307960968235354,0.0341855991310617,-0.020724350072508,Capital Goods,1.0
2023-08-04,509.1750793457031,520.3416486973329,507.3305972974714,520.3416486973329,169276.0,547.6265029907227,538.9100372314454,0.7101292356803045,-0.0108464143273003,0.0219307067541068,0.0219307067541068,-0.0036224908151473,Capital Goods,1.0
2023-08-07,516.9517822265625,518.3476262304397,502.4950785770251,514.3595700512569,265614.0,546.4345932006836,538.4877130126953,0.7489351899274453,0.0152731411970368,-0.0050144177163693,0.0027001435179605,-0.0279652844744454,Capital Goods,1.0
2023-08-08,506.9317932128906,523.3825246263985,500.65058659913376,520.4413210818869,290840.0,544.7837493896484,537.7798645019532,0.6989351782028832,-0.0193828309683251,0.0266495967502335,0.0324515677133694,-0.0123906345939501,Capital Goods,1.0
2023-08-09,508.0285034179688,511.9168826032014,502.7941795894144,510.6706150249741,198882.0,541.321923828125,537.3730810546875,0.7044077913003159,0.0021634275454046,0.0052007152929991,0.0076538602835707,-0.0103032089603996,Capital Goods,1.0
2023-08-10,504.7882080078125,510.91986883741606,503.4921018962851,510.4213618058356,138745.0,538.5047882080078,536.8886242675782,0.6882386310070467,-0.0063781763982844,0.011159440154624,0.0121469969629492,-0.0025676235913723,Capital Goods,1.0
2023-08-11,502.7443237304688,510.07238292318425,500.99954918108193,507.2807253882932,147008.0,535.2860412597656,536.2405505371094,0.6780395940927951,-0.0040489937065093,0.0090232777252727,0.0145761152275967,-0.0034705007436787,Capital Goods,1.0
2023-08-14,486.09417724609375,496.46314747984894,481.059268574599,490.2816483348374,369229.0,531.0739379882813,535.1802880859375,0.594954920217554,-0.0331185171039374,0.0086145263299948,0.0213311961326081,-0.0103578872308641,Capital Goods,1.0
2023-08-16,487.0413513183594,492.02642144444286,482.5547882048842,486.0941758238221,245375.0,527.6119705200196,534.407212524414,0.5996813440343729,0.0019485402553713,-0.0019447537503198,0.0102354145342886,-0.0092118730808596,Capital Goods,1.0
2023-08-17,499.5538635253906,502.4452285301963,488.5368707534702,488.5368707534702,248257.0,524.4242431640625,533.8042102050781,0.662119112798555,0.0256908621273357,-0.0220536634311515,0.0057878943912095,-0.0220536634311515,Capital Goods,1.0
2023-08-18,483.751220703125,501.2986433326397,482.5547916936337,500.50104427728127,304223.0,520.6245483398437,532.6990686035156,0.5832635047420747,-0.0316335113710164,0.0346248709198306,0.0362736503362406,-0.0024732320215177,Capital Goods,1.0
2023-08-21,473.6813659667969,489.2347907305794,472.88373649664334,489.2347907305794,230837.0,516.5267501831055,531.5271453857422,0.5330146617349568,-0.0208161846531193,0.0328352050160081,0.0328352050160081,-0.0016838945490826,Capital Goods,1.0
2023-08-22,465.0073547363281,478.0682450985556,463.1130340944298,477.5198995323195,296140.0,512.2971466064453,530.2391516113281,0.4897311149535528,-0.0183119114528916,0.0269082728876113,0.0280874920131819,-0.0040737433991178,Capital Goods,1.0
2023-08-23,468.7960205078125,470.5906336349913,461.6175071461885,467.5497529399232,327856.0,508.3955505371094,529.1417517089844,0.5086366579373017,0.0081475394590966,-0.0026584431466361,0.003828132169797,-0.0153126584859829,Capital Goods,1.0
2023-08-24,468.5965881347656,473.5318196910216,466.70226758717104,472.3852292299548,213740.0,504.1227005004883,527.6563104248047,0.5076414850906055,-0.0004254139632645,0.0080850804105718,0.010531940866024,-0.0040425402052859,Capital Goods,1.0
2023-08-25,463.9604797363281,472.5846449137032,461.76703672437526,468.1977893162506,152153.0,500.12218322753904,526.0929943847656,0.4845071808551491,-0.0098936025481777,0.0091329105925801,0.0185881460901071,-0.0047276505386825,Capital Goods,1.0
2023-08-28,462.5646667480469,468.2476284061561,461.6174912584687,466.3034693230345,145098.0,496.2562606811524,524.8204864501953,0.477542036912962,-0.0030084738878503,0.008082767326939,0.0122857668703102,-0.0020476607005828,Capital Goods,1.0
2023-08-29,468.5467529296875,470.0921124969008,462.96346830784825,464.65837389342846,169490.0,492.9860549926758,523.6151593017578,0.5073928060915764,0.0129324321801236,-0.0082988069214995,0.0032981971543941,-0.0119161739718152,Capital Goods,1.0
2023-08-30,481.7073364257813,488.48705028152,469.643460228964,471.6374883465716,556756.0,490.16699676513673,522.6750225830078,0.5730644678278229,0.0280880902787276,-0.0209044939068747,0.0140743421224254,-0.0250439951492745,Capital Goods,1.0
2023-08-31,489.1849365234375,493.4222462270697,484.698373307827,485.5956798656583,332264.0,488.0932083129883,521.9329400634765,0.6103778912302094,0.0155231185664293,-0.0073372182784029,0.0086619791151911,-0.0091715072984377,Capital Goods,1.0
2023-09-01,491.9267272949219,498.50702612506353,489.5837381868432,489.5837381868432,289210.0,486.9516265869141,521.0784118652343,0.6240595001155547,0.0056048143897681,-0.0047628823116862,0.0133765832694765,-0.0047628823116862,Capital Goods,1.0
2023-09-04,491.1291198730469,496.0643210918994,488.5368772959816,494.41925401894855,134474.0,486.04932861328126,520.3821417236328,0.6200794178628762,-0.0016213947679992,0.0066991225174188,0.0100486837761284,-0.0052781284435656,Capital Goods,1.0
2023-09-05,487.0911865234375,493.2228470778192,480.66046436056735,493.2228470778192,166856.0,484.556298828125,519.403189086914,0.599930023033402,-0.0082217347459526,0.0125883217024429,0.0125883217024429,-0.0132022962861815,Capital Goods,1.0
2023-09-06,485.54583740234375,492.07626719271775,482.5547952828221,482.5547952828221,128948.0,483.4870010375977,518.2290191650391,0.592218689810601,-0.0031726074374769,-0.0061601642710472,0.0134496669260137,-0.0061601642710472,Capital Goods,1.0
2023-09-07,494.9676208496094,498.3574624217036,484.3992661854131,484.3992661854131,261450.0,482.8339569091797,517.4283813476562,0.6392336398456543,0.0194045190412338,-0.021351608103285,0.0068486127764793,-0.021351608103285,Capital Goods,1.0
2023-09-08,491.178955078125,501.3983488707263,488.8858349830496,497.3604542256945,187414.0,482.1534942626953,516.7618115234375,0.6203280968619054,-0.007654370936388,0.0125850244267617,0.0208058461930149,-0.0046686041235433,Capital Goods,1.0
2023-09-11,487.2906188964844,496.4132914053681,485.9945127968555,493.4222492433436,113520.0,481.3808090209961,515.7858575439453,0.6009251958800983,-0.0079163330216828,0.0125831077165921,0.0187212151334719,-0.0026598215712916,Capital Goods,1.0
2023-09-12,497.4601745605469,537.2908982001718,489.0852321633143,494.4192634390778,4058193.0,481.9491088867188,515.0588269042969,0.6516715491688009,0.0208695904860479,-0.0061128735062166,0.0800681656070481,-0.0168354027629065,Capital Goods,1.0
2023-09-13,514.459228515625,518.0484546059671,501.49804640185926,503.4920744193617,756716.0,483.320002746582,514.6777160644531,0.7364972806042988,0.0341716881559312,-0.0213178294573642,0.0069766968719719,-0.0251937984496124,Capital Goods,1.0
2023-09-14,509.2249145507813,517.5499573393278,505.2368584407409,514.4592381952093,338194.0,483.8035552978516,514.160244140625,0.7103779146793335,-0.0101743999810176,0.0102790014684288,0.0163484592969898,-0.0078316201664219,Capital Goods,1.0
2023-09-15,518.4971313476562,521.2389199154385,504.78818850874507,511.7672866812817,394189.0,485.5408508300781,513.8490026855469,0.7566465231502464,0.018208490063874,-0.0129795215045502,0.0052879532055576,-0.0264397660277877,Capital Goods,1.0
2023-09-18,511.6676330566406,518.4473165642061,508.4771758610482,518.2977401124948,165107.0,487.4401641845704,513.4179986572266,0.7225671450034511,-0.0131717185652786,0.0129578394792078,0.0132501707545276,-0.0062354094522902,Capital Goods,1.0
2023-09-20,505.2368774414063,513.0634135105337,500.8500216406741,507.480159087668,130972.0,489.4516403198242,512.7069366455078,0.6904775034159417,-0.0125682282790056,0.0044400592007893,0.0154908250339169,-0.0086827703926678,Capital Goods,1.0
2023-09-21,490.9297180175781,507.1810654831924,488.5368903541954,505.3864219158145,236543.0,490.5583251953125,511.7265576171875,0.6190843972997067,-0.0283177259274534,0.0294476039393458,0.0331032057526254,-0.0048740737738289,Capital Goods,1.0
2023-09-22,508.0285034179688,513.4622422296213,491.0294258215311,491.0294258215311,391580.0,492.52992095947263,510.3418273925781,0.7044077913003159,0.034829395680989,-0.0334608737148988,0.0106957361153849,-0.0334608737148988,Capital Goods,1.0
2023-09-25,504.9876098632813,511.0195326180163,500.94971518303095,510.1222260697889,128575.0,494.58127746582034,509.2189611816406,0.6892336515702163,-0.0059856750836393,0.0101678063109267,0.0119446945567003,-0.0079960272319226,Capital Goods,1.0
2023-09-26,496.8120727539063,507.43029638153433,493.22284663203817,504.98759986805726,135151.0,496.2936477661133,507.8128173828125,0.6484375039132096,-0.0161895796049103,0.016455975131266,0.0213727165863133,-0.0072245146982287,Capital Goods,1.0
2023-09-27,510.8700256347656,512.4652237800772,491.7771821586052,493.6715027760033,312631.0,498.4098114013672,506.62349304199216,0.7185870627507727,0.0282963189741625,-0.0336651633405049,0.003122512704341,-0.0373731918454938,Capital Goods,1.0
2023-09-28,507.1311950683594,518.0983801447502,504.5389524294472,512.9637333992982,232857.0,499.6810043334961,505.6405029296875,0.6999301987660528,-0.0073185553639806,0.0115010442813572,0.0216259326640564,-0.0051115819025149,Capital Goods,1.0
2023-09-29,509.4741821289063,513.1133077709904,507.1311930142555,507.1311930142555,149200.0,500.6954666137696,504.563818359375,0.7116217665250589,0.0046200807272978,-0.00459883777596,0.0071429049198874,-0.00459883777596,Capital Goods,1.0
2023-10-03,513.362548828125,515.4562539517565,507.5299802358821,508.4771557357752,136059.0,501.7672576904297,503.6361669921875,0.7310248197903926,0.0076321172605267,-0.0095164579175124,0.0040784142287177,-0.0113614999877906,Capital Goods,1.0
2023-10-04,499.90283203125,511.36852388239504,494.5189623171205,508.6267048543847,225982.0,502.20594329833983,502.5214770507813,0.6638604749258651,-0.0262187353315898,0.0174511370293444,0.0229358409604454,-0.0107698323937339,Capital Goods,1.0
2023-10-05,498.2079162597656,504.8380533847874,494.7682057319547,502.445225830266,128872.0,502.76177978515625,501.493646850586,0.6554028001389235,-0.0033904904371064,0.0085051028540683,0.0133079722514179,-0.0069041667455509,Capital Goods,1.0
2023-10-06,493.272705078125,500.7004719790393,491.5279304770402,498.2079368346325,103438.0,503.1481231689453,500.4225421142578,0.6307759650587127,-0.0099059268642118,0.01000507773023,0.0150581348297751,-0.0035371399696816,Capital Goods,1.0
2023-10-09,496.0144958496094,512.4652278727623,474.0801864854056,493.2228686465653,469615.0,503.2004669189453,499.26176025390623,0.644457573944058,0.0055583670923979,-0.0056281161667713,0.0331658291457286,-0.0442211055276381,Capital Goods,1.0
2023-10-10,488.5867309570313,500.5010612183691,487.53987835813246,494.7682303378798,161785.0,503.07085571289065,498.1540783691406,0.6073928295407006,-0.0149748947958775,0.0126517954524478,0.024385292326708,-0.0021426136498799,Capital Goods,1.0
2023-10-11,484.7980651855469,498.507007902876,480.9097166091951,489.0353747527213,189789.0,502.94622802734375,497.052377319336,0.5884872865569517,-0.0077543361934189,0.0087403598971722,0.0282776349614395,-0.0080205530004819,Capital Goods,1.0
2023-10-12,488.18792724609375,503.49209911640816,486.5428601362518,486.5428601362518,305924.0,502.4826156616211,496.1371185302734,0.6054027884143615,0.0069923176348681,-0.0033697414827972,0.0313489355557119,-0.0033697414827972,Capital Goods,1.0
2023-10-13,477.5697326660156,495.5159856680788,474.3294369850876,488.18792627361216,245864.0,500.6381408691406,494.9267431640625,0.5524177150002906,-0.0217502195107039,0.0222338077170862,0.0375782881002086,-0.0067849686847598,Capital Goods,1.0
2023-10-16,478.1679382324219,481.5577798729448,472.73419956016846,476.5727096879247,132176.0,499.0852920532226,493.8768878173828,0.5554027766897993,0.0012526036000371,-0.0033361261116627,0.007089228217713,-0.0113636616715449,Capital Goods,1.0
2023-10-17,486.5428466796875,491.4780782991715,479.61358700004087,482.2556985209192,144075.0,497.4875778198242,493.3125775146484,0.5971937926264489,0.017514575482045,-0.0088114503954277,0.010143467637359,-0.0142418282930968,Capital Goods,1.0
2023-10-18,492.8240356445313,496.4631612896097,478.6664543070909,486.54285926315015,222968.0,496.54539794921874,492.985556640625,0.6285370926498178,0.0129098372480624,-0.0127452719978772,0.0073842292215293,-0.0287274570910986,Capital Goods,1.0
2023-10-19,509.0255126953125,510.47119524304736,487.9885405137644,493.52195633849306,496438.0,496.7348297119141,492.82703125,0.709382894116164,0.0328747704636451,-0.0304573267354074,0.0028400984070129,-0.0413279327988029,Capital Goods,1.0
2023-10-20,497.8091125488281,513.462245604839,493.82105627228566,512.4652315357034,224928.0,497.07879943847655,492.64457763671874,0.6534127590125843,-0.0220350451337754,0.0294412428728647,0.0314440468473256,-0.0080112158978433,Capital Goods,1.0
2023-10-23,475.5757141113281,501.996587117513,468.64645411459577,497.5100237768401,175217.0,495.4561599731445,491.99552185058593,0.5424675093685946,-0.0446624978873186,0.0461215932914045,0.0555555555555555,-0.0145702561992269,Capital Goods,1.0
2023-10-25,483.2527160644531,489.5338923290509,468.3473440357875,478.5667379184204,140012.0,494.3694152832031,491.56481201171874,0.5807759533341507,0.0161425441319484,-0.0096967445608887,0.0129977050429241,-0.030843845328078,Capital Goods,1.0
2023-10-26,470.5906372070313,481.4580843962248,465.4061519146771,479.563763763945,139824.0,493.0583435058594,490.92173828125,0.5175918430058281,-0.0262017748405848,0.0190677966101695,0.0230932074078058,-0.0110169750148966,Capital Goods,1.0
2023-10-27,479.7132873535156,487.3903074415422,471.1888296936869,471.1888296936869,115241.0,491.50050659179686,490.7941204833984,0.5631141099126004,0.0193855326162619,-0.0177699010733193,0.0160033509398482,-0.0177699010733193,Capital Goods,1.0
2023-10-30,499.7034606933594,502.4950878999998,478.56675038095216,480.5607785075395,388240.0,491.1291198730469,491.0473626708985,0.6628656066462221,0.0416710853479286,-0.0383080840770215,0.0055865676870976,-0.0422985069646688,Capital Goods,1.0
2023-10-31,503.841064453125,514.6586731569793,501.4980753122005,501.4980753122005,653354.0,490.8474639892578,491.13310668945314,0.6835123594737545,0.0082801182805989,-0.0046502544278871,0.0214702799494832,-0.0046502544278871,Capital Goods,1.0
2023-11-01,497.6595458984375,509.97267522724025,495.5159718239265,503.8410450414703,165155.0,490.0623138427735,491.41127319335936,0.6526664174484438,-0.0122687867083581,0.0124211405045455,0.0247420740349177,-0.0043073102730123,Capital Goods,1.0
2023-11-02,503.4422607421875,506.3335954250077,498.0583604879897,498.5568675169744,107264.0,490.2392852783203,492.0064910888672,0.6815223183474153,0.0116198210029515,-0.0097039791971594,0.0057431306592292,-0.0106941762224345,Capital Goods,1.0
2023-11-03,504.6885070800781,508.3774406834816,501.7473035622369,507.28071918056855,86898.0,490.5633148193359,492.8001141357422,0.687741120725462,0.0024754503844261,0.0051362614050554,0.0073093275389726,-0.0058277600471978,Capital Goods,1.0
2023-11-06,503.4422607421875,509.2747686401445,501.3983636674778,504.73836684696585,109227.0,491.0717926025391,493.4930389404297,0.6815223183474153,-0.0024693376615625,0.002574488090983,0.011585256846254,-0.0040598440657256,Capital Goods,1.0
2023-11-07,509.0255126953125,510.3216492203569,501.4980687641657,501.4980687641657,120365.0,491.7223434448242,494.30161743164064,0.709382894116164,0.0110901535061717,-0.0147879501977978,0.0025463095517181,-0.0147879501977978,Capital Goods,1.0
2023-11-08,513.7613525390625,517.0016483576271,507.9288444068107,508.9756970391493,215302.0,492.98107452392577,495.2976348876953,0.7330148609167318,0.0093037376823678,-0.0093149386894556,0.0063070057771974,-0.0113525630206066,Capital Goods,1.0
2023-11-09,533.1033935546875,539.2848924740649,520.4911422179973,523.4323456642153,1360002.0,495.3963409423829,496.7084094238281,0.8295321601112358,0.0376479097153466,-0.0181410360680439,0.0115953096418308,-0.0236581711712483,Capital Goods,1.0
2023-11-10,528.168212890625,535.4464035593096,522.435381887093,532.9538683403827,233577.0,497.3953552246094,497.90083862304687,0.8049054773145516,-0.0092574549772702,0.0090608547295303,0.0137800619027252,-0.0108541764983483,Capital Goods,1.0
2023-11-13,511.8670349121094,530.8601402938779,502.495078550364,523.2827970420879,318071.0,499.1102203369141,498.5040325927735,0.7235621655666207,-0.0308636104571695,0.0223022022348804,0.0371055451637547,-0.0183093571621673,Capital Goods,1.0
2023-11-15,519.6437377929688,522.3356879128606,507.4801541477264,512.8141550024181,323439.0,501.1840103149414,499.113208618164,0.7623681198137615,0.0151928183501691,-0.0131428174609727,0.0051803763311477,-0.0234075439779253,Capital Goods,1.0
2023-11-16,507.5299987792969,520.6905966380006,501.0992763012011,519.6437440379364,192719.0,502.2333679199219,499.4252740478516,0.701920239892392,-0.0233116232000049,0.0238680379244089,0.0259306797437735,-0.0126706253690676,Capital Goods,1.0
2023-11-17,507.3305969238281,513.362550081092,501.99656576044725,505.4362763458719,197860.0,502.95869598388674,499.7493035888672,0.7009252193292224,-0.0003928868361443,-0.0037338977570885,0.0118895907202094,-0.0105139157695661,Capital Goods,1.0
2023-11-20,518.34765625,526.3237690702937,506.9816711399169,507.4801781911853,438938.0,503.424803161621,500.3744329833984,0.7559006384366858,0.0217157399789668,-0.0209656162766044,0.0153875738109767,-0.0219273396397904,Capital Goods,1.0
2023-11-21,515.75537109375,523.1831381557282,513.5120894151404,520.640764423886,253582.0,504.3221160888672,500.97862365722654,0.7429650665484278,-0.0050010550351552,0.0094723072292504,0.0144017250779693,-0.0043495071585049,Capital Goods,1.0
2023-11-22,517.8989868164062,521.3885361691069,514.758368057811,516.9019727156347,94577.0,506.4382797241211,501.4372509765625,0.7536617660277909,0.0041562644672227,-0.0019251130551545,0.0067378956930412,-0.0060641531235676,Capital Goods,1.0
2023-11-23,522.5350341796875,527.570003765525,517.4502869153243,518.8959694443398,253571.0,508.4023956298828,502.0643725585937,0.7767957656961939,0.008951644010311,-0.006964250236466,0.0096356593462518,-0.0097309212431001,Capital Goods,1.0
2023-11-24,521.2887573242188,528.6168469013554,514.5090741417838,527.7195099399406,190808.0,510.9373016357422,502.74433532714846,0.7705768110346206,-0.0023850589414071,0.0123362580246906,0.0140576397901843,-0.0130056194137682,Capital Goods,1.0
2023-11-28,519.3944702148438,526.0744763750529,513.5120631066953,521.2887603568746,131101.0,512.9213607788085,503.1830212402344,0.7611242679680361,-0.0036338537571736,0.0036471126487875,0.0128611422402051,-0.0113255096953865,Capital Goods,1.0
2023-11-29,517.1511840820312,522.3356691539805,514.2099805539432,519.5439812170725,147782.0,513.7937469482422,503.2368603515625,0.7499302104906149,-0.0043190412325425,0.0046268812848,0.0100250859546071,-0.0056873185610294,Capital Goods,1.0
2023-11-30,529.5640258789062,531.1093854533752,513.5120634992195,518.4472951136714,306812.0,515.0798950195312,503.643642578125,0.8118706212567388,0.0240023462750228,-0.0209922317642038,0.0029181732499752,-0.030311655617176,Capital Goods,1.0
2023-12-01,524.9777221679688,533.5520792861348,523.3825240707273,533.4025028413718,142625.0,516.4458038330079,503.7732543945313,0.7889848437367848,-0.0086605273145692,0.0160478822579588,0.016332801862062,-0.0030386015060864,Capital Goods,1.0
2023-12-04,519.99267578125,533.1034351364424,516.9019565069394,529.4144709086813,148973.0,517.273324584961,503.93975524902345,0.764109329657545,-0.0094957293923488,0.0181190919915859,0.025213353890984,-0.0059437746304157,Capital Goods,1.0
2023-12-05,516.9019165039062,523.7812765393713,512.9636990635469,519.9926355390262,164588.0,517.8839950561523,504.1730560302734,0.7486863586448895,-0.0059438515604092,0.0059793143272213,0.0133088305843283,-0.0076188872871583,Capital Goods,1.0
2023-12-06,515.7055053710938,521.1890825185873,512.8141403521618,515.7553439018533,111550.0,518.4971572875977,504.6685717773437,0.742716235265872,-0.0023145805705354,9.664145571552928e-05,0.0106331561140649,-0.0056066204235136,Capital Goods,1.0
2023-12-07,517.9986572265625,522.2359671003722,513.9109238071103,515.7553755286632,87384.0,518.9458145141601,504.8679748535157,0.7541591240258491,0.0044466305509355,-0.0043306708745349,0.0081801560963437,-0.0078913977139216,Capital Goods,1.0
2023-12-08,534.79833984375,548.0087754895541,516.9517647056147,518.6467006949027,1467862.0,519.9976638793945,505.464189453125,0.8379899871817039,0.0324319037951475,-0.0302013636646034,0.0247017140136667,-0.0333706629368922,Capital Goods,1.0
2023-12-11,548.1583251953125,550.3517683266165,538.3875994499509,539.6338670412703,584965.0,520.7504104614258,506.4911145019531,0.90465666948112,0.0249813515791126,-0.0155510876369613,0.0040014773660921,-0.0178246417070837,Capital Goods,1.0
2023-12-12,540.08251953125,552.3457800956439,538.3875834867288,552.3457800956439,215197.0,521.3461257934571,507.0753643798828,0.8643581843892248,-0.0147326151822742,0.0227062719508817,0.0227062719508817,-0.0031382908782019,Capital Goods,1.0
2023-12-13,541.7774658203125,544.36967804125,531.408495230744,539.484284794588,130186.0,522.8416473388672,507.7682897949219,0.872816011459693,0.0031383098466759,-0.0042326991622886,0.0047846438519043,-0.0191388000493314,Capital Goods,1.0
2023-12-14,535.296875,546.3637067629769,533.5521003889869,544.3696786361048,125930.0,523.6243041992187,508.28474365234376,0.8404776908731546,-0.0119617208709486,0.0169491062993871,0.0206741946008499,-0.0032594522637799,Capital Goods,1.0
2023-12-15,522.933837890625,544.3198001522525,519.5439659825839,538.2379782999324,205805.0,524.3944961547852,508.4761694335937,0.7787858068225332,-0.0230956646428675,0.0292659210408723,0.0408961147893827,-0.0064824107036464,Capital Goods,1.0
2023-12-18,517.6995239257812,525.8750509662543,511.5678634322,522.9836860003742,273129.0,524.9129425048828,508.8321032714844,0.752666440897568,-0.0100095147523013,0.0102070058603154,0.0157920312123855,-0.0118440527954983,Capital Goods,1.0
2023-12-19,515.9049072265625,522.3356597065668,513.9607177531325,521.8371527058364,114652.0,524.790805053711,509.1860430908203,0.7437112558290416,-0.0034665218264253,0.0114987188456199,0.0124649957577942,-0.0037685035482249,Capital Goods,1.0
2023-12-20,513.4622192382812,529.4144435252958,509.4741631665276,515.9049157528116,294422.0,524.6761474609375,509.5898333740234,0.7315221777884507,-0.0047347640118657,0.0047573052563711,0.0310679611650486,-0.0077669902912621,Capital Goods,1.0
2023-12-21,526.7723388671875,528.9159433747135,501.5977650142602,512.4652118654151,285172.0,525.1198150634766,510.204990234375,0.7979400288053111,0.0259222959941468,-0.0271599815444744,0.0040693186588645,-0.0477902349752544,Capital Goods,1.0
2023-12-22,544.070556640625,551.5481617048092,525.0275525654257,525.4263825100112,526185.0,526.1965911865234,511.3146667480469,0.8842585956526167,0.0328381285369633,-0.0342679343755204,0.0137438149756803,-0.035000982579871,Capital Goods,1.0
2023-12-26,535.4464111328125,550.3517841234036,532.4055302932926,545.3667136150394,130878.0,526.9044738769531,512.3276336669921,0.8412238801537685,-0.0158511527641974,0.0185271621509968,0.0278372824631631,-0.0056791506606356,Capital Goods,1.0
2023-12-27,531.2090454101562,539.5839873257894,527.4204043922861,536.79236030488,68971.0,527.4952026367188,513.1880560302734,0.8200793124775979,-0.0079137064597958,0.0105105794846034,0.0157658119491672,-0.0071321093844418,Capital Goods,1.0
2023-12-28,527.2708740234375,537.0416607297293,525.4264223090576,528.4174645612912,78478.0,528.001187133789,514.1820788574219,0.8004277324967618,-0.0074136000144312,0.0021745759046094,0.0185308675059823,-0.0034981103740957,Capital Goods,1.0
2023-12-29,542.9240112304688,546.3637220159322,524.5789884628482,527.2708778269483,349568.0,528.6691864013671,515.4772003173828,0.8785373035561549,0.0296870887018414,-0.0288311680451276,0.0063355289401694,-0.0337893008748017,Capital Goods,1.0
2024-01-01,540.4314575195312,546.01477275144,536.4932398231199,545.6159427874077,75856.0,529.4418731689453,516.5549725341797,0.8660993942330083,-0.0045909807991148,0.0095932336945598,0.0103312180559123,-0.0072871733160888,Capital Goods,1.0
2024-01-02,544.618896484375,546.8621779801916,533.5520654461749,541.0296704322304,143968.0,530.6731842041015,517.5908697509766,0.8869948260595698,0.0077483257248999,-0.0065903443220823,0.0041189931350114,-0.0203203214387872,Capital Goods,1.0
2024-01-03,539.6837158203125,560.4714961499237,538.4872867393497,544.0706021662061,401666.0,531.8122741699219,518.2040338134766,0.8623681432628857,-0.0090617139726882,0.0081286246319765,0.03851845019636,-0.0022169078775042,Capital Goods,1.0
2024-01-04,534.3496704101562,543.1233815206801,532.5051579813622,541.1791920321268,100014.0,532.744482421875,518.9348449707031,0.8357511147728091,-0.0098836508380627,0.0127809971637642,0.0164194189617248,-0.0034518827856264,Capital Goods,1.0
2024-01-05,541.4783325195312,543.3726836477246,532.1064365059779,535.396570860235,102631.0,533.9184661865235,520.2528973388672,0.871323328331412,0.0133408187636818,-0.0112317728966133,0.0034984800211279,-0.0173079797485993,Capital Goods,1.0
2024-01-08,534.2499389648438,544.0207250557701,529.4144453027701,543.3228030702886,71948.0,533.8910461425781,521.272841796875,0.8352534522076975,-0.0133493680551414,0.0169824335834727,0.0182887921519618,-0.0090509952540993,Capital Goods,1.0
2024-01-09,534.6986083984375,538.3875724543542,527.8690866816144,535.8451988661234,76178.0,533.2180603027343,522.5550012207032,0.8374923246165925,0.000839811857467,0.0021443677796735,0.0068991465434444,-0.0127726566135628,Capital Goods,1.0
2024-01-10,537.5401611328125,540.780456866046,529.962817675659,535.3467180043494,86381.0,533.0909423828125,523.711538696289,0.8516717483505758,0.0053143073307899,-0.0040805195352112,0.0060280067751681,-0.0140963299210703,Capital Goods,1.0
2024-01-11,531.2090454101562,540.5810013227502,528.9657639169943,539.3845723558162,83565.0,532.5625213623047,524.341650390625,0.8200793124775979,-0.0117779399204592,0.0153904136540963,0.0176426888690452,-0.0042229730697259,Capital Goods,1.0
2024-01-12,534.4992065429688,538.387585669523,531.3586488049748,538.387585669523,336909.0,532.5226379394531,524.9548132324219,0.8364973040534229,0.0061937219654686,0.0072748080426601,0.0072748080426601,-0.0058757014033873,Capital Goods,1.0
2024-01-15,536.692626953125,538.337724403249,527.6696623745522,536.592949893744,120053.0,533.2105773925781,525.7354748535156,0.8474425302482884,0.0041036925467913,-0.0001857246669231,0.0030652506993871,-0.0168121642173423,Capital Goods,1.0
2024-01-16,541.428466796875,547.3607125552595,533.0036859175649,538.3875861199274,244279.0,534.3970245361328,526.4951989746094,0.8710744970488563,0.0088241194417668,-0.0056164033910843,0.0109566565523975,-0.0155602843144758,Capital Goods,1.0
2024-01-17,540.1323852539062,546.3637233394381,533.4025401215318,541.3786528710126,120498.0,535.6083984375,527.2040765380859,0.8646070156717806,-0.0023938186158486,0.002307337332718,0.0115366866635902,-0.0124596215966773,Capital Goods,1.0
2024-01-18,542.4254760742188,546.3636937012234,522.4353567508048,541.2290470561163,228197.0,537.0565612792968,527.9837408447265,0.8760495998647042,0.0042454236830005,-0.0022057021118578,0.0072603846993088,-0.0368532087911718,Capital Goods,1.0
