Date_Ticker,Close_ASIANPAINT.NS,High_ASIANPAINT.NS,Low_ASIANPAINT.NS,Open_ASIANPAINT.NS,Volume_ASIANPAINT.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2024-07-18,2926.53369140625,2952.838456050443,2837.136877230301,2870.0804088800546,5384611.0,2922.7477416992188,2878.799697265625,0.3693445171883661,-0.0144228571428571,-0.0192901529519274,0.0089883689777556,-0.0305469964136966,Consumer Durables,5.0
2024-07-19,2941.009033203125,2974.9008922749035,2912.2582644258264,2919.9950033235214,2164746.0,2924.2726318359373,2880.0169091796874,0.397004648671496,0.0049462412954211,-0.007145176924777,0.0115238881245005,-0.0097758179089934,Consumer Durables,5.0
2024-07-22,2929.279052734375,2968.262281489786,2912.158252539429,2931.9743839137263,1616347.0,2926.44140625,2882.3777978515627,0.3745904765840214,-0.0039884204150079,0.0009201346579921,0.0133081307904145,-0.005844714650509,Consumer Durables,5.0
2024-07-23,2892.142822265625,2942.2568754794843,2881.0617181681373,2929.279119992241,1906312.0,2926.493823242188,2886.629921875,0.3036289040030414,-0.0126776008021785,0.0128404093465634,0.0173276550618621,-0.0038314512036466,Consumer Durables,5.0
2024-07-24,2907.81591796875,2921.991571415532,2881.2613360929754,2896.036060360936,1476148.0,2929.206677246094,2889.986298828125,0.3335777572998737,0.0054191983820657,-0.0040511015621798,0.0048750174862115,-0.0091321399376355,Consumer Durables,5.0
2024-07-25,2896.435302734375,2903.7228604131305,2880.313034567769,2887.1014477989784,1239922.0,2931.105920410156,2890.979423828125,0.3118311679509659,-0.0039138018208267,-0.0032225318226805,0.0025160436595548,-0.0055662448774138,Consumer Durables,5.0
2024-07-26,2945.101806640625,2959.377386198566,2895.7364708592536,2897.233904161355,1359780.0,2934.564978027344,2893.204921875,0.4048253034788561,0.0168022064433155,-0.0162533948304731,0.0048472278702733,-0.0167618435702502,Consumer Durables,5.0
2024-07-29,2949.64404296875,2960.026393336161,2930.9760900498586,2947.996963840532,854408.0,2936.4442504882813,2896.5584375,0.4135048121099069,0.001542301973359,-0.0005583992862272,0.003519865521455,-0.0063288832981021,Consumer Durables,5.0
2024-07-30,2999.907958984375,3027.6104745861635,2964.917886029255,2968.411897006057,2144591.0,2940.300134277344,2900.9103076171878,0.5095513542474701,0.0170406717839199,-0.0104990094392698,0.0092344551834742,-0.0116637154984468,Consumer Durables,5.0
2024-07-31,3079.172119140625,3092.6989823496406,2999.9080787348225,2999.9080787348225,3549501.0,2948.229040527344,2906.9295263671875,0.6610128618641715,0.02642219736071,-0.0257419973093041,0.0043930195148658,-0.0257419973093041,Consumer Durables,5.0
2024-08-01,3094.046630859375,3123.595834453124,3057.559124810954,3082.7159549735493,1675122.0,2956.9041748046875,2912.417685546875,0.6894357451135883,0.0048306853736066,-0.0036620895667234,0.0095503420339666,-0.0117928106462592,Consumer Durables,5.0
2024-08-02,3101.384033203125,3123.6958872930177,3054.763990974333,3064.7468798337263,1348780.0,2965.479479980469,2917.38125,0.7034563821680144,0.0023714582290287,-0.0118131624388223,0.007194160365509,-0.0150320120725722,Consumer Durables,5.0
2024-08-05,3088.106689453125,3139.6184925756274,3050.072029783148,3064.69686422285,2019141.0,2973.3410034179688,2921.723330078125,0.6780854390134289,-0.0042811027618166,-0.0075806400440202,0.016680707081278,-0.0123164979370298,Consumer Durables,5.0
2024-08-06,3096.4423828125,3129.635486456738,3080.7692969040027,3096.392419626358,885743.0,2983.503588867188,2926.8055810546875,0.694013655255835,0.0026992893049466,-1.6135674417716572e-05,0.010719754977029,-0.0050616429989119,Consumer Durables,5.0
2024-08-07,3096.14306640625,3113.163940930161,3054.814003352028,3096.442601821429,1907105.0,2993.309289550781,2931.9302880859377,0.6934417080598303,-9.666461352919824e-05,9.674469452969348e-05,0.0054974444522899,-0.0133485637348773,Consumer Durables,5.0
2024-08-08,3000.25732421875,3084.4131261575667,2985.282990910166,3074.729772695924,1280109.0,2993.7560180664063,2934.368061523437,0.5102189369860368,-0.0309694158606166,0.0248220203900564,0.0280495280386425,-0.0049910163330684,Consumer Durables,5.0
2024-08-09,3035.397216796875,3047.526329003048,2960.924770067329,3033.7998571256285,1665414.0,2994.68193359375,2937.727143554688,0.5773658177058987,0.0117122929071676,-0.0005262440323814,0.0039958896117631,-0.0245346626522023,Consumer Durables,5.0
2024-08-12,3047.9755859375,3078.722932451041,2998.560285951661,3014.8324435804616,1736881.0,2997.3798095703123,2941.663076171875,0.6014011288685092,0.0041438955900138,-0.0108738214669276,0.0100877929125811,-0.0162124986216514,Consumer Durables,5.0
2024-08-13,3018.37646484375,3054.564437618665,3007.844468160544,3049.672675754675,502260.0,3000.7265747070314,2945.05646484375,0.5448418024825197,-0.0097110755185546,0.0103685578241961,0.011989217778634,-0.0034892919441548,Consumer Durables,5.0
2024-08-14,3020.67236328125,3029.606999593386,2988.9267296424537,3029.606999593386,454671.0,3003.2921752929688,2948.78744140625,0.5492289080544843,0.0007606401866172,0.0029578303230577,0.0029578303230577,-0.0105094594252228,Consumer Durables,5.0
2024-08-16,3042.93408203125,3048.774169333953,2997.861437626019,3048.774169333953,514229.0,3009.112194824219,2953.1376708984376,0.5917675973860475,0.0073697892630162,0.0019192289892804,0.0019192289892804,-0.0148122316127018,Consumer Durables,5.0
2024-08-19,3071.0361328125,3082.56641813055,3033.1511185299382,3048.7242788370145,542858.0,3015.6135498046874,2955.991416015625,0.6454662547623297,0.0092351822365113,-0.0072652528366874,0.0037545261010949,-0.0123362320220785,Consumer Durables,5.0
2024-08-20,3097.889892578125,3101.0346486710737,3072.7330624488472,3090.7022616444547,668282.0,3024.044091796875,2960.508393554688,0.6967796217526638,0.0087442018277498,-0.0023201699165907,0.0010151284267665,-0.0081206340449827,Consumer Durables,5.0
2024-08-21,3146.1572265625,3165.1746776130585,3078.7727302027056,3095.693677210704,1186536.0,3036.7448120117188,2965.5378857421874,0.7890110055142672,0.0155807132138598,-0.0160397417286524,0.0060446600983565,-0.0214180320649196,Consumer Durables,5.0
2024-08-22,3181.1474609375,3193.176647032933,3150.649686732137,3161.580901286929,1540888.0,3050.4113891601564,2971.07240234375,0.8558719126361267,0.0111215784384782,-0.0061507867493841,0.0037813984554768,-0.009587035678118,Consumer Durables,5.0
2024-08-23,3149.251953125,3193.126944871401,3143.3621461560883,3184.5415629179583,779284.0,3063.052221679688,2976.1077734375,0.7949245476484892,-0.0100264160037083,0.0112057118065578,0.0139318772837035,-0.0018702241219751,Consumer Durables,5.0
2024-08-26,3165.923583984375,3172.013000008875,3136.124562985716,3149.601463065393,472874.0,3074.093310546875,2981.4096875,0.8267814466481432,0.0052938383805181,-0.005155563767095,0.0019234248278465,-0.0094124258555718,Consumer Durables,5.0
2024-08-27,3160.7822265625,3198.168096651306,3144.609995331086,3148.6031508807127,1003501.0,3084.6502197265627,2986.524921875,0.8169571105953994,-0.0016239676307677,-0.0038531840566038,0.0118280436325615,-0.0051165281478446,Consumer Durables,5.0
2024-08-28,3120.15185546875,3160.083410169998,3113.463368800865,3147.554836137908,538366.0,3090.662414550781,2990.5959423828126,0.7393187775990688,-0.0128545303603334,0.0087825791623341,0.0127979523276275,-0.0021436413923771,Consumer Durables,5.0
2024-08-29,3110.5185546875,3138.5703264367567,3087.4080205069413,3120.151945046598,849866.0,3092.229736328125,2994.53619140625,0.7209110349726779,-0.0030874461332276,0.0030970367769003,0.0090183585971488,-0.0074298011004407,Consumer Durables,5.0
2024-08-30,3121.44970703125,3161.3312988932234,3105.377158634332,3124.694145879092,1567031.0,3093.599890136719,2999.230146484375,0.7417987704978952,0.0035142540227824,0.001039401288617,0.0127766248394576,-0.0051490653079284,Consumer Durables,5.0
2024-09-02,3145.558349609375,3178.5518463825124,3134.227916868087,3142.613446109343,702358.0,3095.8086059570314,3003.931088867188,0.787866644607416,0.0077235402908523,-0.00093621010095,0.0104889158318219,-0.0036020418259591,Consumer Durables,5.0
2024-09-03,3149.45166015625,3169.117901658295,3142.114139656311,3159.534231257093,577471.0,3098.8758544921875,3009.20205078125,0.7953061567890535,0.0012377168420221,0.0032013735052351,0.0062443382607972,-0.0023297771458967,Consumer Durables,5.0
2024-09-04,3226.1201171875,3246.4353931052115,3150.1005175103,3150.1005175103,2379110.0,3105.359741210937,3015.9025634765626,0.941807678608102,0.0243434303187388,-0.0235637846440366,0.0062971232253503,-0.0235637846440366,Consumer Durables,5.0
2024-09-05,3232.708984375,3251.426900983363,3211.4953455521886,3234.455989925114,1482119.0,3112.188037109375,3023.48556640625,0.9543979811576746,0.0020423502374871,0.0005404153477959,0.0057901644406701,-0.0065621863660928,Consumer Durables,5.0
2024-09-06,3268.09814453125,3280.2772197008926,3219.831025088551,3232.459281494063,2131256.0,3125.580078125,3031.6785205078127,1.0220211735309792,0.010947214960363,-0.010905077345007,0.003726655268913,-0.0147691768447859,Consumer Durables,5.0
2024-09-09,3275.13623046875,3308.329335601139,3252.4251585360626,3268.098245147233,1272289.0,3137.567028808594,3039.66283203125,1.0354698633894006,0.0021535723917218,-0.0021489137630495,0.0101348776956489,-0.0069343900022861,Consumer Durables,5.0
2024-09-10,3289.411865234375,3304.336235438381,3265.3030422375577,3284.370457580748,928920.0,3149.6388427734373,3047.2098974609376,1.0627483857319662,0.0043587911344933,-0.0015326167291209,0.00453709380748,-0.0073292199288335,Consumer Durables,5.0
2024-09-11,3361.687744140625,3377.161221338422,3309.327542625557,3309.327542625557,2561892.0,3166.804406738281,3055.987846679688,1.2008563725179664,0.0219722801118735,-0.0155755696246122,0.0046028894934595,-0.0155755696246122,Consumer Durables,5.0
2024-09-12,3377.4609375,3387.1942543227665,3334.5844777791576,3364.2336095100864,1643536.0,3184.643835449219,3065.125185546875,1.2309964968999227,0.0046920459483089,-0.0039163526195227,0.0028818443804035,-0.0126948795305918,Consumer Durables,5.0
2024-09-13,3352.303955078125,3363.9339228080157,3315.2173776952886,3349.808232928117,1029400.0,3200.1123291015624,3073.7603857421877,1.18292540805986,-0.0074484895273122,-0.0007444796723242,0.0034692461917937,-0.0110630115525941,Consumer Durables,5.0
2024-09-16,3330.092041015625,3389.090766639696,3324.900987667804,3354.2505827779646,1019280.0,3213.0651245117188,3081.76466796875,1.140481887756017,-0.006625865184108,0.0072546168288405,0.0177168453296194,-0.001558831793201,Consumer Durables,5.0
2024-09-17,3307.13134765625,3344.1677177198103,3296.1501703174345,3330.0919911828646,586834.0,3223.527197265625,3089.2897705078126,1.0966075664324786,-0.0068949125359226,0.0069427673451454,0.0111989413694766,-0.0033204539476782,Consumer Durables,5.0
2024-09-18,3269.046630859375,3319.1609283411776,3245.9863036303323,3307.131498417973,410510.0,3229.671667480469,3096.8068896484374,1.023833583691239,-0.0115159371652612,0.0116501450909516,0.015329942683818,-0.0070541444748313,Consumer Durables,5.0
2024-09-19,3288.2138671875,3314.319023452353,3269.396024640499,3288.363513027726,963456.0,3235.0249877929687,3104.5705859375,1.060459197403422,0.0058632495930736,4.550976495765191e-05,0.0079390080205401,-0.0057228158833526,Consumer Durables,5.0
2024-09-20,3301.291259765625,3319.1108132056943,3260.4613433392087,3298.346356406264,1504277.0,3242.626953125,3110.769956054688,1.0854480649026017,0.003977050491947,-0.0008920459079913,0.0053977525876751,-0.0123678625161098,Consumer Durables,5.0
2024-09-23,3271.841796875,3319.2105548474315,3267.5990691922334,3311.274207103065,522775.0,3247.9228637695314,3115.869213867188,1.0291747121146144,-0.0089205891190333,0.0120520528424472,0.0144777042758224,-0.0012967398627949,Consumer Durables,5.0
2024-09-24,3242.841552734375,3292.1072072480697,3235.554238770848,3271.841893911838,1057933.0,3252.025830078125,3120.84568359375,0.9737597466354764,-0.0088635838591962,0.0089428794795753,0.0151921250892304,-0.0022472001314348,Consumer Durables,5.0
2024-09-25,3239.19775390625,3246.435348086332,3201.2627775140973,3246.435348086332,740636.0,3257.978125,3126.6008154296874,0.9667970126221233,-0.0011236438070964,0.0022343786116034,0.0022343786116034,-0.0117112258263348,Consumer Durables,5.0
2024-09-26,3271.442626953125,3280.227617852453,3221.5781460806606,3244.438863971496,951080.0,3266.0243286132813,3132.6424609375,1.0284119603483275,0.0099545861341716,-0.008254389901002,0.0026853568596769,-0.0152423522459588,Consumer Durables,5.0
2024-09-27,3305.0849609375,3332.2383701518465,3271.442673902088,3285.3187920610626,1315996.0,3275.206091308594,3140.213486328125,1.0926972390287986,0.0102836386941952,-0.0059805327578721,0.0082156463556217,-0.0101789477223817,Consumer Durables,5.0
2024-09-30,3323.403564453125,3352.254015218839,3299.494351111373,3305.0848662554413,1088162.0,3284.098352050781,3147.861376953125,1.1277012471510042,0.0055425514720894,-0.0055120294127439,0.0086809953128461,-0.0071941950106461,Consumer Durables,5.0
2024-10-01,3271.7421875,3323.2537479331136,3238.499118755315,3311.324244455426,968660.0,3290.212878417969,3154.7106396484373,1.028984374059174,-0.0155447197282,0.0120981589278803,0.0157443824974712,-0.0101606626804805,Consumer Durables,5.0
2024-10-03,3143.9111328125,3220.3799127019206,3121.150098224486,3186.8375534821475,1741363.0,3286.102429199219,3159.746005859375,0.7847190689700227,-0.0390712493105021,0.0136538276230619,0.0243228185082358,-0.0072397194534096,Consumer Durables,5.0
2024-10-04,3067.242431640625,3151.3482656083133,3049.3231958781344,3129.635483545438,1551818.0,3277.8291015625,3162.9345361328124,0.6382170806361325,-0.0243864084998128,0.0203417412530511,0.027420667209113,-0.005842132195891,Consumer Durables,5.0
2024-10-07,3057.010009765625,3093.247943514521,3032.8015053205872,3069.7381925150776,909812.0,3267.274694824219,3166.1460302734376,0.6186645105880487,-0.0033360329687167,0.0041636051922604,0.0118540448454975,-0.0079190137970447,Consumer Durables,5.0
2024-10-08,3082.76611328125,3093.69732808703,3040.438517318291,3052.76748282999,817718.0,3257.656188964844,3168.89931640625,0.6678804268498043,0.0084252597908894,-0.0097310757121725,0.0035459111733082,-0.013730394849159,Consumer Durables,5.0
2024-10-09,3073.581787109375,3141.3155407540926,3066.4938386381064,3090.2531625058464,1225598.0,3246.8646850585938,3171.3780712890625,0.6503306050174206,-0.0029792484523256,0.0054240871241466,0.022037400770916,-0.002306087477807,Consumer Durables,5.0
2024-10-10,3053.865478515625,3089.7039502719617,3037.792930752045,3084.762469273772,1161933.0,3231.473571777344,3172.457221679688,0.6126557994261065,-0.0064147662106927,0.0101173384929729,0.0117354454570659,-0.0052630176006941,Consumer Durables,5.0
2024-10-11,3032.0029296875,3058.757120346331,3020.822143005221,3053.965284990248,976017.0,3214.2006713867186,3171.513837890625,0.5708798618608302,-0.0071589757250052,0.007243513879128,0.0088239329839923,-0.0036875909890468,Consumer Durables,5.0
2024-10-14,3033.949462890625,3049.7724386621912,3012.0370713639586,3031.8032393509247,716011.0,3198.282946777344,3170.31189453125,0.5745993846942281,0.0006419958186932,-0.0007074025345351,0.0052153063078679,-0.0072223983275545,Consumer Durables,5.0
2024-10-15,3061.851806640625,3091.5009365213987,3042.434893673683,3069.738191008053,1242322.0,3184.8709350585937,3169.52125,0.6279164329299459,0.0091967068309093,0.0025756910737235,0.0096833980718693,-0.0063415587014467,Consumer Durables,5.0
2024-10-16,3076.826171875,3098.2394190311365,3060.853550224121,3082.715978619616,764001.0,3173.355676269531,3169.2956396484374,0.6565301207496449,0.004890623772809,0.0019142474795794,0.006959524509988,-0.0051912655309822,Consumer Durables,5.0
2024-10-17,3050.62109375,3079.7211163717902,3031.803251352067,3077.624612288031,674481.0,3162.4343994140627,3168.3792138671874,0.6064562836938822,-0.0085169186236578,0.0088518100767593,0.0095390485174999,-0.0061685282503574,Consumer Durables,5.0
2024-10-18,2987.030029296875,3063.7486286136427,2975.499987500823,3051.769161835095,899318.0,3147.375207519531,3166.196953125,0.4849436293740132,-0.0208452844515525,0.021673412019048,0.0256839062762375,-0.0038600354475734,Consumer Durables,5.0
2024-10-21,3043.982421875,3051.769123928912,2995.415765069369,3001.904642827151,806970.0,3134.509765625,3167.071455078125,0.5937708121165894,0.0190665617752531,-0.0138232661087216,0.0025580640669782,-0.0159549728200188,Consumer Durables,5.0
2024-10-22,3001.705078125,3052.7174947096696,2990.124829389404,3048.77430229705,541838.0,3121.0029296875,3166.3976123046878,0.5129853699977074,-0.0138888265077294,0.015680829044488,0.016994479889588,-0.0038578902437776,Consumer Durables,5.0
2024-10-23,2984.584228515625,3021.321308200821,2966.964527197655,2994.816689579249,624689.0,3108.0900634765626,3165.12978515625,0.4802700836892044,-0.0057037081138129,0.0034284376918769,0.0123089438502683,-0.0059035698003179,Consumer Durables,5.0
2024-10-24,2966.91455078125,2997.162752583924,2945.95048430534,2984.584215209229,571259.0,3094.4759033203127,3164.100546875,0.4465060720164122,-0.0059203146507153,0.0059555690349513,0.01019517120731,-0.0070659488559892,Consumer Durables,5.0
2024-10-25,2952.9384765625,3010.390049758112,2946.9487433443205,2970.40853178219,1047769.0,3078.5506958007813,3162.745869140625,0.4197999633846931,-0.0047106426489666,0.0059161595672752,0.0194557298269522,-0.0020283975659228,Consumer Durables,5.0
