Date_Ticker,Close_CENTURYPLY.NS,High_CENTURYPLY.NS,Low_CENTURYPLY.NS,Open_CENTURYPLY.NS,Volume_CENTURYPLY.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-12-08,685.9932250976562,689.139320291291,670.4127083268538,677.1542886340512,112050.0,651.1292663574219,640.2863073730468,0.8358337953388685,0.0150742318403273,-0.0128848742818804,0.0045861898901216,-0.0227123478786316,Consumer Durables,5.0
2023-12-11,736.23046875,749.0644146710907,689.7384886455332,696.2803666342085,1837262.0,656.0481201171875,642.14298828125,1.065658385591444,0.0732328568481009,-0.0542630382896545,0.0174319679310213,-0.0631486770486458,Consumer Durables,5.0
2023-12-12,775.3815307617188,782.0232597137766,742.9720587400296,745.069414746459,1619159.0,663.059359741211,644.8705810546875,1.244766078025057,0.0531777258257063,-0.0390931622855161,0.0085657559389287,-0.0417980964672329,Consumer Durables,5.0
2023-12-13,765.7935791015625,780.5251803950064,755.0569883283746,779.0270514499103,345241.0,669.4813385009766,647.1567260742188,1.2009032602935328,-0.0123654630395145,0.0172807303553961,0.0192370394522334,-0.0140202151940007,Consumer Durables,5.0
2023-12-14,753.558837890625,779.0270292308649,751.0619563866799,779.0270292308649,228389.0,675.2191741943359,649.2980517578125,1.1449319493452492,-0.0159765523566956,0.0337972166998012,0.0337972166998012,-0.0033134526176276,Consumer Durables,5.0
2023-12-15,757.154296875,765.2941546819787,752.2604458707159,757.0544460018791,476033.0,681.2990783691406,651.6301391601562,1.1613804012860511,0.0047713049115573,-0.0001318765191361,0.0107505931625486,-0.0064634791408864,Consumer Durables,5.0
2023-12-18,767.7411499023438,771.0370213510295,756.0557320760743,758.1031627518471,319918.0,687.8608856201172,654.2708410644532,1.2098129780394933,0.0139824248122725,-0.0125536935876403,0.0042929461956089,-0.0152205177848756,Consumer Durables,5.0
2023-12-19,820.7748413085938,848.4402994020292,772.2854167305699,776.0307388291662,3033752.0,696.8671356201172,657.759482421875,1.4524307156162306,0.0690775678925063,-0.0545144663646003,0.0337065132860643,-0.0590776204844623,Consumer Durables,5.0
2023-12-20,801.0494995117188,847.9409456222066,795.1568958289789,826.0682396024074,506920.0,704.9944854736328,660.7287731933594,1.362191517235224,-0.0240325858007856,0.0312324520593783,0.0585375137729573,-0.0073561043185617,Consumer Durables,5.0
2023-12-21,794.00830078125,808.7399013303361,779.9259137925112,793.009548201651,384960.0,712.9894989013671,663.8289013671875,1.329979546683742,-0.0087899670803873,-0.00125786163522,0.0185534591194969,-0.0177358183470911,Consumer Durables,5.0
2023-12-22,798.6525268554688,818.9771175225734,790.0632180718932,818.9771175225734,167868.0,720.9695343017578,667.0299035644531,1.351225882608023,0.0058490900783394,0.0254486024693725,0.0254486024693725,-0.0107547506515683,Consumer Durables,5.0
2023-12-26,798.7024536132812,808.9895930366345,791.2118092333124,802.597552115453,116104.0,728.8871459960938,670.2808435058594,1.3514542867923032,6.251374175084178e-05,0.0048767829428224,0.0128798144751087,-0.0093785168006955,Consumer Durables,5.0
2023-12-27,787.9159545898438,808.8897592980843,782.522666138402,802.6974809543233,145526.0,736.5675567626953,673.2071887207031,1.3021083725244595,-0.0135050280296999,0.0187602830966586,0.0266193425657419,-0.0068450047495856,Consumer Durables,5.0
2023-12-28,768.8397216796875,798.0033091235667,764.2954096455687,794.0082988150633,233660.0,743.1892852783203,675.7719848632812,1.2148387077618144,-0.0242109996618694,0.0327357919026216,0.0379319468304335,-0.0059106103729796,Consumer Durables,5.0
2023-12-29,770.987060546875,776.1305997199298,767.0919011304482,772.0357385562148,164696.0,749.5338592529297,678.4536352539062,1.224662321467615,0.0027929603617463,0.0013601758875123,0.0066713689973039,-0.005052172229277,Consumer Durables,5.0
2024-01-01,797.4041137695312,809.9883723596984,754.1580766876714,775.0320307658766,317997.0,755.5937927246093,681.6576342773437,1.3455146611101425,0.0342639384945295,-0.028056141945263,0.0157815320649377,-0.0542335264329461,Consumer Durables,5.0
2024-01-02,779.0270385742188,800.0008434589093,773.8335127919196,799.1519281209949,276030.0,760.3029113769531,684.4751159667969,1.261443492595577,-0.0230461253936092,0.0258333646334134,0.026923076923077,-0.0066666823167067,Consumer Durables,5.0
2024-01-03,772.834716796875,790.8621882678339,771.03697438519,782.0232525176214,108673.0,764.4202667236328,687.164755859375,1.233114951622296,-0.007948789285513,0.0118893930630208,0.0233264255333616,-0.0023261667373536,Consumer Durables,5.0
2024-01-04,763.2966918945312,783.1718934697675,757.154338881349,775.0320352111955,196493.0,768.5575988769531,689.6816125488281,1.1894805380750522,-0.0123416103017155,0.0153745502126265,0.0260386318797023,-0.0080471369500327,Consumer Durables,5.0
2024-01-05,771.3366088867188,774.5326293492093,760.6999304362519,769.0394901339668,96298.0,773.334130859375,692.5380444335938,1.2262614299802952,0.0105331479587997,-0.0029781015529231,0.0041434834359843,-0.01378993078757,Consumer Durables,5.0
2024-01-08,765.74365234375,779.6262773023288,761.8484927095963,777.0295448522414,67042.0,777.3216522216796,695.638173828125,1.2006748561092526,-0.0072509932479947,0.0147384734747042,0.0181295984838889,-0.005086767121388,Consumer Durables,5.0
2024-01-09,783.171875,792.3603501448802,767.691209713315,769.0395013385469,104118.0,779.6687225341797,699.2846203613282,1.280405228231618,0.0227598656585745,-0.0180450474698841,0.0117323865146206,-0.019766625667814,Consumer Durables,5.0
2024-01-10,774.2330322265625,785.0195481776573,763.3965298779593,783.4714938304344,106931.0,779.6112976074219,702.36177734375,1.2395119441184554,-0.011413641192666,0.0119324043528648,0.0139318725785628,-0.0139964350493277,Consumer Durables,5.0
2024-01-11,776.130615234375,777.728655957759,762.0482280639831,777.728655957759,84445.0,780.1281494140625,705.6566613769531,1.2481929784574166,0.0024509197216184,0.0020589842637523,0.0020589842637523,-0.0181443521154481,Consumer Durables,5.0
2024-01-12,770.987060546875,784.5700711495086,767.2417383999335,783.0220168539099,57795.0,780.999560546875,708.7138427734375,1.224662321467615,-0.0066271766459653,0.0156098032287317,0.0176176894499358,-0.0048578275026883,Consumer Durables,5.0
2024-01-15,768.68994140625,784.8197588682784,766.0432227069014,784.0207690025002,90637.0,781.5763427734375,711.8169677734375,1.214153495208974,-0.0029794522608402,0.0199440980952656,0.0209835157105351,-0.0034431551094668,Consumer Durables,5.0
2024-01-16,777.2792358398438,779.027052945812,762.4477836385231,778.6775139082275,115387.0,782.0532470703125,715.2307055664063,1.2534476708094562,0.0111739388938541,0.0017989391764376,0.0022486347574688,-0.019081240714343,Consumer Durables,5.0
2024-01-17,784.1705932617188,791.8110137351742,757.3041251376527,775.0319829961338,396008.0,780.2230346679687,718.3558020019532,1.2849741495853788,0.0088659996358052,-0.0116538548424435,0.0097433141960545,-0.034260999270983,Consumer Durables,5.0
2024-01-18,799.1519165039062,805.7935847120967,775.5813185911957,784.3204038327785,1175099.0,780.1281555175781,721.7196008300781,1.353510482896263,0.0191046736142877,-0.0185590653852297,0.008310895677065,-0.0294945146547682,Consumer Durables,5.0
2024-01-19,802.1981201171875,808.9896257713649,797.0045942784558,804.6950016782102,399618.0,780.537646484375,725.1912646484375,1.367446209587264,0.0038117954175817,0.0031125497534922,0.0084661201315021,-0.0064741186852607,Consumer Durables,5.0
2024-01-23,779.5264282226562,812.3854141546643,767.2417830574606,804.9946203042421,222541.0,779.5813415527343,727.6911437988281,1.263728092883817,-0.0282619608871924,0.0326713645099294,0.0421524976477418,-0.0157591131235986,Consumer Durables,5.0
2024-01-24,790.7623901367188,794.0083361650666,762.0981776330433,794.0083361650666,139975.0,779.1843383789062,730.7493237304687,1.3151302032556205,0.014413830637764,0.0041048310704137,0.0041048310704137,-0.0362488313318992,Consumer Durables,5.0
2024-01-25,791.6612548828125,799.0020619433088,784.5700750076539,785.0195258593009,131213.0,779.3716033935547,733.8794140625,1.319242316240821,0.0011367064965473,-0.0083896098015997,0.0092726617795422,-0.0089573410741292,Consumer Durables,5.0
2024-01-29,792.3104248046875,806.9921002056791,785.1193938981792,806.9921002056791,198388.0,780.5451385498047,736.9785424804687,1.322212129081901,0.0008200097173772,0.0185302060169292,0.0185302060169292,-0.0090760271244455,Consumer Durables,5.0
2024-01-30,784.47021484375,795.8559575161994,778.6774621550633,791.0120319566381,159708.0,781.2192962646484,739.891904296875,1.286344853913779,-0.009895376503307,0.0083391529583964,0.0145139260318725,-0.0073842863362766,Consumer Durables,5.0
2024-01-31,784.1705932617188,802.6974409727221,770.9870473385375,786.4677119473521,165632.0,780.5576202392579,742.8641918945312,1.2849741495853788,-0.0003819413106601,0.0029293609137759,0.0236260424328613,-0.0168120891505825,Consumer Durables,5.0
2024-02-01,788.6150512695312,799.0021029920368,781.024555674716,785.9683933787837,153641.0,781.0370208740235,745.9063928222656,1.3053065895498202,0.0056677182822247,-0.0033560834103874,0.0131712572639646,-0.0096250960244747,Consumer Durables,5.0
2024-02-02,782.0232543945312,794.0582105494123,764.0457083164961,788.6649833014128,381546.0,781.4964477539063,748.7338610839844,1.2751505358795785,-0.0083587003118801,0.0084930069145114,0.0153895118684148,-0.0229885057471264,Consumer Durables,5.0
2024-02-05,747.1668090820312,778.0282893593552,736.0806794067327,775.0320315055965,355523.0,780.6899536132812,750.9071472167968,1.1156897916348474,-0.0445721340339003,0.0372945131995363,0.0413046724000498,-0.0148375564071415,Consumer Durables,5.0
2024-02-06,733.2342529296875,760.9995632926485,727.691127177616,748.9146201376435,328461.0,778.7848358154297,752.8896716308594,1.0519513423074427,-0.0186471829088089,0.021385208267759,0.0378669030422718,-0.0075598292495523,Consumer Durables,5.0
2024-02-07,706.31787109375,738.5276433640946,703.4713895270036,738.5276433640946,278884.0,775.8135467529297,754.2349926757812,0.9288146815993944,-0.0367091168046108,0.0456023747784648,0.0456023747784648,-0.0040300290892237,Consumer Durables,5.0
2024-02-08,714.0082397460938,717.6037246299429,701.1243071540987,706.4676090429616,160369.0,772.3553649902344,755.7081530761719,0.963996464991957,0.0108879712195799,-0.01056098555083,0.0050356350020943,-0.018044515279791,Consumer Durables,5.0
2024-02-09,732.0357055664062,734.0831361352518,715.2066882510235,715.9058272391466,206141.0,770.2454986572266,757.6627124023438,1.046468245771123,0.0252482601975618,-0.0220342781159551,0.0027968998687863,-0.0229893394371542,Consumer Durables,5.0
2024-02-12,731.935791015625,748.6149710005203,724.944523078401,736.9795402232659,191194.0,768.035757446289,759.5733251953125,1.0460111581798437,-0.0001364886302969,0.0068909722267334,0.0227877638853422,-0.0095517503352624,Consumer Durables,5.0
2024-02-13,747.216796875,757.0544857962634,730.6374668111724,731.9358330250872,243100.0,766.8472442626953,761.6357495117187,1.1159184750418467,0.0208775223823544,-0.0204505090273943,0.0131657759333121,-0.0221881121157412,Consumer Durables,5.0
2024-02-14,749.3640747070312,752.0107935199109,743.171796303348,747.2167931605832,71711.0,765.8809509277344,763.0989221191406,1.125741809524928,0.0028737012350519,-0.0028654716965015,0.0035319531616382,-0.0082633777261129,Consumer Durables,5.0
2024-02-15,750.262939453125,758.0032718363454,744.0706613547449,753.0594344449363,61234.0,764.5301361083984,764.4072875976562,1.1298539225101285,0.0011995033875158,0.0037273532314547,0.0103168262434267,-0.0082534772447826,Consumer Durables,5.0
2024-02-16,749.4140014648438,756.5551070569771,739.8759261683391,753.9583746374861,89837.0,762.7923065185547,765.5858154296875,1.1259702137092082,-0.00113152062249,0.0060639021472239,0.009528919366565,-0.0127273780285143,Consumer Durables,5.0
2024-02-19,724.6449584960938,754.0083102013543,719.1018935914641,751.8609676632707,140382.0,759.0669586181641,766.4677136230468,1.0126571667069604,-0.0330512145761023,0.0375577154689108,0.0405210184118307,-0.0076493527480457,Consumer Durables,5.0
2024-02-20,721.7985229492188,733.0844152427594,719.1518041509054,726.0432215388397,51550.0,755.0469787597656,767.3875646972656,0.9996353359757992,-0.0039280416064473,0.0058807249594767,0.0156357930013866,-0.0036668387564705,Consumer Durables,5.0
2024-02-21,718.7523193359375,728.689858750165,716.1056006125482,716.1555260497967,53872.0,752.0082733154297,768.0427465820312,0.9856996092847984,-0.0042202962688738,-0.0036129181308799,0.0138260971782446,-0.0036823793846462,Consumer Durables,5.0
2024-02-22,720.1505737304688,738.277958400451,713.70860705673,718.1031430249144,80630.0,748.4776824951172,767.7211486816407,0.9920963225582388,0.0019453911408913,-0.0028430591882311,0.0251716589991453,-0.0089453052024502,Consumer Durables,5.0
2024-02-23,719.7011108398438,731.3366032020166,717.354066575416,723.99579585666,54280.0,744.8796752929687,766.6075402832031,0.9900401264542792,-0.000624123491698,0.0059673174768406,0.0161671174143318,-0.003261137476485,Consumer Durables,5.0
2024-02-26,727.890869140625,739.0769102442335,719.7010857812497,719.7010857812497,126762.0,741.6586975097656,765.8494860839844,1.0275065101350818,0.0113793881618778,-0.0112513890565002,0.0153677447785753,-0.0112513890565002,Consumer Durables,5.0
2024-02-27,721.8983764648438,736.08067576086,714.6574200207918,736.08067576086,68528.0,738.5301055908203,765.2162768554688,1.0000921443443596,-0.008232680103346,0.0196458390244169,0.0196458390244169,-0.0100304373581099,Consumer Durables,5.0
2024-02-28,714.2579345703125,728.1405589074296,710.3627751105273,721.9482806970874,85994.0,735.03447265625,764.358349609375,0.965138765136077,-0.0105838191961958,0.0107669033195987,0.0194364299858547,-0.0054534353365335,Consumer Durables,5.0
2024-02-29,706.5176391601562,718.1031453552972,695.4813737640419,714.2579720899247,130426.0,730.9296020507812,763.1338793945313,0.929728577559234,-0.0108368350360891,0.0109556117225457,0.0163980423884573,-0.0156206509001435,Consumer Durables,5.0
2024-03-01,708.4651489257812,717.0544580612296,703.1717722143084,704.9195893050132,43122.0,727.2516967773438,760.887685546875,0.9386380160824755,0.0027564913565923,-0.0050045646227538,0.0121238273307755,-0.0074716120044846,Consumer Durables,5.0
2024-03-04,695.9307861328125,718.1031056191148,691.2866232073497,715.6561496042693,235430.0,724.6898956298828,758.7853112792968,0.881296000805792,-0.0176922785996941,0.0283438581314499,0.0318599491905089,-0.0066733115102863,Consumer Durables,5.0
2024-03-05,688.7897338867188,699.6261748813591,669.2141469506012,697.1292934577997,228317.0,722.4676696777344,756.6809399414062,0.8486272218857493,-0.0102611529600171,0.0121075549776594,0.015732582037035,-0.0284202652464867,Consumer Durables,5.0
2024-03-06,665.0693969726562,692.984484057464,649.4388940171617,689.1393108371267,264500.0,720.4052459716797,754.00927734375,0.7401117796442616,-0.0344377039132288,0.0361915823732603,0.0419731943942618,-0.0235020631330254,Consumer Durables,5.0
2024-03-07,666.6673583984375,670.412680636631,655.9806934203214,659.1767139220506,120758.0,718.0382019042969,751.3685754394531,0.7474221096548226,0.0024026987755789,-0.0112359550561798,0.0056179775280897,-0.0160299808345036,Consumer Durables,5.0
2024-03-11,653.8334350585938,666.1680056827537,649.3889736534635,666.1680056827537,743295.0,714.1280883789062,748.6869250488281,0.688709669272458,-0.0192508650351131,0.0188650043922189,0.0188650043922189,-0.0067975437883992,Consumer Durables,5.0
2024-03-12,659.9757080078125,668.2154169842756,646.1929342753511,653.6835787994086,157258.0,710.5300842285156,746.5096447753906,0.7168092476160207,0.0093942472499411,-0.0095338800080948,0.0124848670587214,-0.0208837591523871,Consumer Durables,5.0
2024-03-13,649.5386962890625,668.5649811273375,645.5936724851119,660.0255980605133,278382.0,705.6461791992188,744.0806774902344,0.6690621626381381,-0.0158142361788662,0.0161451532162202,0.0292919959149098,-0.0060735777968106,Consumer Durables,5.0
2024-03-14,689.2891235351562,698.6274358567093,634.2578193175644,639.1517313862303,1358166.0,702.642431640625,741.9183776855468,0.8509118221739893,0.0611979355089934,-0.0727378257352827,0.013547743613971,-0.0798377666767071,Consumer Durables,5.0
2024-03-15,666.2178955078125,683.8958283446703,653.4838001279007,682.0481604574675,223627.0,698.4401794433594,739.6621948242188,0.7453659135508628,-0.0334710460960393,0.0237613925659991,0.0265347613086603,-0.0191140097943562,Consumer Durables,5.0
2024-03-18,646.5924682617188,667.116822337593,644.195437598673,666.2179205991953,104602.0,693.2991027832031,737.1373498535156,0.6555838027611359,-0.0294579707006138,0.0303521202315224,0.0317423339790075,-0.0037071738083955,Consumer Durables,5.0
2024-03-19,638.9519653320312,649.8383928764351,635.6560939980898,649.8383928764351,44971.0,689.014453125,734.6504553222657,0.6206301443301342,-0.0118165665465111,0.0170379435936889,0.0170379435936889,-0.005158245866305,Consumer Durables,5.0
2024-03-20,629.214111328125,646.742206523319,625.7184773763021,638.951948765346,252840.0,684.3852325439453,731.8080053710937,0.5760815556003315,-0.0152403537859782,0.0154761904761904,0.0278571234809026,-0.0055555555555555,Consumer Durables,5.0
2024-03-21,636.6049194335938,643.1966620837635,629.6136513674659,637.2041465985111,211332.0,680.2778625488281,729.2252307128906,0.6098929138872132,0.011746094012209,0.0009412857906447,0.010354526722845,-0.0109821144209004,Consumer Durables,5.0
2024-03-22,637.3040161132812,649.1891965569322,632.3102530628433,636.2054126257935,103437.0,676.1355346679687,726.3078735351562,0.6130911309125738,0.0010981641177223,-0.0017238295377263,0.0186491535329322,-0.007835762719484,Consumer Durables,5.0
2024-03-26,639.1517333984375,649.1891847555461,627.0168650228603,637.3040045279517,92258.0,672.1080657958985,723.6062475585937,0.621544040289974,0.0028992713656896,-0.0028909080175081,0.015704332527956,-0.0189858960579748,Consumer Durables,5.0
2024-03-27,625.3189697265625,641.9981501049818,621.323959382463,639.2016550559163,116260.0,666.9794708251953,720.5900146484375,0.5582621201084104,-0.0216423784041462,0.022200966229162,0.0266730759594784,-0.0063887560389321,Consumer Durables,5.0
2024-03-28,639.2515869140625,658.0781099251371,625.1691996932763,625.219125131275,248207.0,662.8471313476563,717.9553051757813,0.6220008486585343,0.0222808164505107,-0.0219513913927507,0.0294508819320389,-0.022029491219205,Consumer Durables,5.0
2024-04-01,648.9395141601562,652.7846873594895,640.7996559321376,642.4476221370073,103139.0,659.5812103271485,715.5602966308594,0.666321033204057,0.015155108637057,-0.0100038476337052,0.0059253183315699,-0.0125433234537321,Consumer Durables,5.0
2024-04-02,653.3340454101562,673.0594094937369,646.8421534332815,648.9395095345093,1722388.0,656.9220306396485,713.0813928222656,0.6864250689842181,0.006771865719546,-0.0067263230907982,0.0301918508948928,-0.0099365585223699,Consumer Durables,5.0
2024-04-03,644.245361328125,663.8209491336607,638.5524592377645,655.7310163866154,184204.0,653.7110412597656,710.2828881835937,0.6448462930954957,-0.0139112359839222,0.0178280756803781,0.0303852988016557,-0.0088365433918289,Consumer Durables,5.0
2024-04-04,667.3165893554688,677.154278307148,654.1829679810943,654.1829679810943,337575.0,652.2803314208984,707.646181640625,0.7503922017186222,0.0358112443057128,-0.0196812451299309,0.0147421615296288,-0.0196812451299309,Consumer Durables,5.0
2024-04-05,657.0293579101562,671.1617312478672,645.6935405531938,670.6623549597364,126621.0,650.6923126220703,704.7428063964844,0.7033303292935802,-0.0154158185326225,0.0207494488418953,0.0215095005536167,-0.0172531367441766,Consumer Durables,5.0
2024-04-08,643.2965087890625,666.9669569942064,639.8008747786537,666.9669569942064,167565.0,649.6036682128906,702.0182080078125,0.6405054967032959,-0.0209014238949298,0.0367955489913989,0.0367955489913989,-0.005433939035343,Consumer Durables,5.0
2024-04-09,647.1417846679688,657.079385618378,643.0468622724262,645.1942048300053,80281.0,648.6273895263672,699.1457958984375,0.658096807233656,0.0059774549159991,-0.0030095102558748,0.0153561417078142,-0.0063277051375125,Consumer Durables,5.0
2024-04-10,643.3464965820312,654.9320020866509,638.2528218661057,654.0830867801731,82980.0,648.1030426025391,696.1795007324218,0.6407341801102953,-0.0058646932957431,0.0166886588412047,0.0180081893134897,-0.0079174670927519,Consumer Durables,5.0
2024-04-12,643.696044921875,653.6835708322221,640.2004108532535,646.1929263994617,110378.0,647.2890594482421,693.2072131347657,0.6423332886229756,0.0005433282713138,0.003878975950349,0.0155159038013963,-0.0054305663304886,Consumer Durables,5.0
2024-04-15,638.65234375,643.6960320420008,624.3202077800148,632.2103774749208,113390.0,646.744741821289,690.2908557128907,0.619259440001734,-0.0078355323318588,-0.0100868122353604,0.0078973925976464,-0.0224412172134695,Consumer Durables,5.0
2024-04-16,632.6598510742188,639.2016684580396,630.7621967373753,634.2079054232113,52449.0,643.9132781982422,687.2606408691406,0.591845074211012,-0.0093830277684332,0.0024468983551968,0.0103401810194108,-0.0029994859538207,Consumer Durables,5.0
2024-04-18,637.8533935546875,649.1892115575055,632.6598676704228,632.6598676704228,277751.0,642.4950531005859,684.2454077148437,0.6156044146078131,0.0082090596892633,-0.0081421937027279,0.017771823615525,-0.0081421937027279,Consumer Durables,5.0
2024-04-19,633.8583374023438,639.5511782344463,626.517469501497,636.2053815377532,92807.0,641.8583465576172,681.282109375,0.5973278915246125,-0.0062632827428882,0.0037027897195893,0.0089812510085971,-0.0115812437380422,Consumer Durables,5.0
2024-04-22,638.4026489257812,644.994391442118,632.3102217307248,640.7996184958043,251410.0,641.8308807373047,679.106826171875,0.6181171398576141,0.0071692857146296,0.0037546360029308,0.0103253683665447,-0.0095432360835405,Consumer Durables,5.0
2024-04-23,638.8521118164062,645.1941663121828,634.207887938446,643.3964238610116,52950.0,642.3127807617187,677.2191833496094,0.6201733359615739,0.0007040429600054,0.0071132457114133,0.0099272654476239,-0.0072696384531869,Consumer Durables,5.0
2024-04-24,639.20166015625,645.7934028930031,637.2041549682617,639.20166015625,441583.0,642.4426177978515,675.8768591308594,0.6217724444742542,0.0005471506368663,0.0,0.0103124618530272,-0.003125,Consumer Durables,5.0
2024-04-25,635.4563598632812,650.5874865681928,633.3090173284642,644.1954453623833,128508.0,642.3502349853516,674.3058215332031,0.6046385007578927,-0.0058593406845239,0.0137524557956778,0.0238114332637524,-0.0033792132244597,Consumer Durables,5.0
2024-04-26,638.10302734375,643.8957799307364,635.2565460063478,641.6485866975851,1202874.0,642.2977996826172,672.42716796875,0.6167464355292139,0.0041649870040456,0.0055564057870001,0.0090780835362904,-0.0044608491347414,Consumer Durables,5.0
2024-04-29,637.5037841796875,643.6960626060262,635.2066653490034,638.0031604889241,64949.0,642.9070404052734,670.5385278320313,0.6140050268724137,-0.0009391009576572,0.0007833307372115,0.0097133202657089,-0.0036033022668876,Consumer Durables,5.0
2024-04-30,636.554931640625,641.1991555151134,634.3077383385861,640.6997792257714,103812.0,642.7722076416015,668.3252905273438,0.6096642304802139,-0.0014883873046862,0.0065113745556313,0.0072958728990106,-0.0035302425452067,Consumer Durables,5.0
2024-05-02,657.17919921875,659.1767043835487,632.310235533399,637.5536865909954,372847.0,643.1841918945313,666.4815930175781,0.7040158210691398,0.0323998237276538,-0.0298632589879369,0.0030395136778116,-0.0378419823921922,Consumer Durables,5.0
2024-05-03,651.3365478515625,662.1729894338008,647.291550958844,662.1729894338008,188900.0,643.0843170166015,664.5030651855469,0.6772869470539773,-0.0088904995382282,0.0166372386410411,0.0166372386410411,-0.0062103023483957,Consumer Durables,5.0
2024-05-06,647.29150390625,654.6323717313606,640.2003851779023,651.6860395141673,84904.0,643.2366241455078,662.460615234375,0.6587817405637774,-0.0062103745884598,0.0067891136858699,0.0113408993951107,-0.0109550622641492,Consumer Durables,5.0
2024-05-07,643.696044921875,655.9806895997979,639.7509599954838,650.4376249113593,151276.0,642.0555969238281,660.8416369628907,0.6423332886229756,-0.0055546210056477,0.0104732350659424,0.0190845427354051,-0.0061288009418638,Consumer Durables,5.0
2024-05-08,644.4950561523438,655.9807113297151,634.8071435065826,639.1517539969147,252902.0,641.4288818359375,659.2955676269531,0.6459885932396158,0.0012412865307658,-0.0082906798189091,0.0178211687859035,-0.0150317873710285,Consumer Durables,5.0
2024-05-09,646.9420166015625,650.1879626516669,634.2079205588456,642.1979416052562,158323.0,641.6111572265625,657.8593615722656,0.6571829112738162,0.003796709417489,-0.0073330760324198,0.0050173678116558,-0.0196835198764955,Consumer Durables,5.0
2024-05-10,662.4725952148438,671.1617551293042,638.0031562257545,649.189197669714,354887.0,642.3776977539062,656.7058020019531,0.7282319698345013,0.0240061368944076,-0.0200512408227572,0.0131162556417032,-0.0369365301536037,Consumer Durables,5.0
2024-05-13,661.57373046875,665.169215357344,655.8808285959598,664.070611907779,92596.0,643.2890594482421,655.5432543945312,0.7241198568493009,-0.0013568331016051,0.003774154450268,0.0054347455514087,-0.0086050905750997,Consumer Durables,5.0
2024-05-14,662.0731201171875,665.1692287804552,651.985682324534,663.5212626138323,82365.0,644.2079132080078,654.2268994140625,0.7264044571375409,0.0007548510852806,0.002187284837041,0.0046763847816684,-0.0152361385565208,Consumer Durables,5.0
2024-05-15,664.0706176757812,670.1629840563216,658.9270174830972,667.1667263034617,75955.0,645.4788269042969,653.0703442382812,0.7355425790677816,0.0030170346716993,0.0046623183517993,0.0091742748713434,-0.0077455620769466,Consumer Durables,5.0
2024-05-16,670.113037109375,676.6548541346667,664.4700608056779,669.1142845571467,1133559.0,647.3514862060547,652.1874462890624,0.7631853490427839,0.0090990615647805,-0.001490423998519,0.0097622589966475,-0.0084209319789372,Consumer Durables,5.0
2024-05-17,677.9532470703125,692.1355460645946,672.1604942301185,676.1555045970138,352587.0,649.356478881836,651.6161584472657,0.7990526242109063,0.0116998320085777,-0.0026517204262498,0.0209192876582109,-0.0085444724473651,Consumer Durables,5.0
2024-05-21,666.3677368164062,679.0519068360467,661.8733501844957,678.9519950021478,99756.0,650.9819488525391,650.7742102050781,0.7460514053264224,-0.0170889516407975,0.018884855148995,0.0190347901299055,-0.006744604193148,Consumer Durables,5.0
2024-05-22,667.6661376953125,674.1580298344591,660.175492919374,670.0631684072221,66584.0,652.4451232910156,650.2089172363281,0.7519913102313026,0.0019484750043713,0.0035901636709985,0.0097232610321613,-0.0112191473448017,Consumer Durables,5.0
2024-05-23,670.9120483398438,674.8571332386703,669.1642313177451,673.1093162165716,54304.0,654.0481201171875,649.8513635253906,0.766840653659424,0.0048615774580625,0.003275046084155,0.0058801819233811,-0.0026051358392259,Consumer Durables,5.0
2024-05-24,652.0355834960938,677.9532245834756,644.6947765740172,674.0081397852159,260194.0,654.6898162841796,649.5906872558594,0.6804848848566187,-0.028135528182061,0.0336984005862217,0.0397488139349946,-0.0112582918906304,Consumer Durables,5.0
2024-05-27,654.7322387695312,658.6273981981383,645.9931537326742,652.1854318934511,89163.0,655.6536102294922,649.3519848632812,0.6928215030349393,0.0041357486335002,-0.0038898449247992,0.005949240312234,-0.0133475709906707,Consumer Durables,5.0
2024-05-28,655.4813232421875,664.1205576692274,643.8958173941423,648.839654986523,284642.0,656.5225250244141,649.3849426269531,0.6962484034672992,0.001144108122832,-0.0101325057178029,0.0131799856391146,-0.0176748069506238,Consumer Durables,5.0
2024-05-29,658.6773071289062,671.7609411583221,651.186662999313,657.0293410367885,274207.0,657.581201171875,649.358974609375,0.7108693427111406,0.0048757817704256,-0.0025019323943328,0.0198634959604815,-0.0113722517058377,Consumer Durables,5.0
2024-05-30,651.5862426757812,663.1717488442707,644.7946759987118,659.1767383090643,58278.0,658.3327667236329,649.3999255371094,0.6784292471980973,-0.0107656121994457,0.0116492570532369,0.0177804646717414,-0.0104231277953006,Consumer Durables,5.0
2024-05-31,648.5399780273438,654.5824800394768,646.1430083568392,646.1929337951583,178340.0,657.9008056640625,648.5849426269531,0.6644932412843774,-0.0046751518815495,-0.0036189661573746,0.009317084862698,-0.0036959474384221,Consumer Durables,5.0
2024-06-03,663.4713134765625,670.1130423847742,656.5299709921272,659.1766896599754,255804.0,658.5075439453125,648.5300109863281,0.7328008911882621,0.0230229992831516,-0.0064729608188837,0.0100105743433116,-0.010462159167158,Consumer Durables,5.0
