Date_Ticker,Close_NCC.NS,High_NCC.NS,Low_NCC.NS,Open_NCC.NS,Volume_NCC.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-08,30.096776962280277,31.43338439590144,29.866326919740267,30.60376635259057,39816570.0,28.218607234954835,24.926398391723637,-0.9486383181600532,-0.0150829934466111,0.0168453050951502,0.044410317931927,-0.0076569674828911,Construction,3.0
2020-07-09,31.110754013061523,31.709925496905477,30.557675348273563,30.880303983335143,46724809.0,28.416794109344483,25.0821826171875,-0.9374943531422376,0.0336905527144002,-0.0074074074074074,0.019259304470486,-0.017777732566551,Construction,3.0
2020-07-10,30.9263973236084,31.479479576992578,30.18895783548501,30.78812939755399,25995311.0,28.555064296722414,25.226905250549315,-0.93952049810921,-0.0059258187498678,-0.0044708707777241,0.0178838242164718,-0.0238449852534375,Construction,3.0
2020-07-13,30.327226638793945,31.433384016524634,30.188955208383334,30.972483937007333,17865090.0,28.727901935577396,25.354113693237306,-0.946105595026471,-0.0193740861098315,0.0212765019992955,0.0364740696835006,-0.0045593166845575,Construction,3.0
2020-07-14,29.221067428588867,30.188956948073788,28.71407625698703,30.188956948073788,18829937.0,28.88691263198853,25.490540199279785,-0.9582626744526396,-0.0364741301069087,0.0331230035264888,0.0331230035264888,-0.0173501934123671,Construction,3.0
2020-07-15,28.898435592651367,29.9124161281854,28.714074855938165,29.49760534967784,13710571.0,29.04822769165039,25.634341049194337,-0.9618085119945752,-0.0110410694861149,0.0207336398922175,0.0350877310393882,-0.0063796095855127,Construction,3.0
2020-07-16,28.99061584472656,29.405424863376037,27.884454945272743,28.57580506788281,14491741.0,29.145016765594484,25.783672637939453,-0.9607954185486556,0.0031898007689605,-0.0143084499848321,0.0143083893378181,-0.0381558261948764,Construction,3.0
2020-07-17,29.635875701904297,30.05068294891506,28.806254175105867,28.990614905104238,19435529.0,29.181888771057128,25.947753067016603,-0.9537037853896516,0.0222575422555263,-0.0217729620440606,0.0139967939933054,-0.0279938252928062,Construction,3.0
2020-07-20,29.8663272857666,30.55767742185945,29.174975391479435,29.68196654619745,15659813.0,29.246414852142333,26.112755317687988,-0.9511710412936356,0.007776101714703,-0.0061728627629755,0.0231481470579855,-0.0231482059267676,Construction,3.0
2020-07-21,29.774145126342773,30.88030604620083,29.58978438696833,30.419405955959025,18696179.0,29.25793743133545,26.27499210357666,-0.9521841557019888,-0.0030864913031258,0.0216718507577016,0.0371517272843335,-0.0061919742310698,Construction,3.0
2020-07-22,29.40542221069336,30.14286332986895,29.08279183094117,29.86632400904943,16000165.0,29.24871940612793,26.432619819641115,-0.9562365504481009,-0.0123839967221488,0.0156740411701505,0.0250784060807471,-0.0109717989233585,Construction,3.0
2020-07-23,29.359336853027344,29.681967276110047,29.12888680199604,29.221067174047437,8950793.0,29.23719711303711,26.574577140808103,-0.956743044764977,-0.0015672401278855,-0.0047095641046692,0.0109890228344662,-0.0078492934695676,Construction,3.0
2020-07-24,28.94452476501465,29.31324447855609,28.483624683539272,29.03670513294858,13856910.0,29.253328609466557,26.707316360473637,-0.961301975752832,-0.0141287962357338,0.0031847255632038,0.0127388415092277,-0.0159235670724319,Construction,3.0
2020-07-27,27.515735626220703,29.03670556614164,27.193105212735823,29.03670556614164,20036640.0,29.251024150848387,26.817010612487792,-0.9770048717585028,-0.049363019444732,0.055276368423585,0.055276368423585,-0.0117253057620394,Construction,3.0
2020-07-28,27.65400695800781,28.16099638229352,27.285287216873257,27.65400695800781,16493474.0,29.290200805664064,26.962655067443848,-0.9754852211084066,0.0050251730015659,0.0,0.0183333079020182,-0.0133333206176757,Construction,3.0
2020-07-29,27.700092315673828,28.160992365905965,27.33137262712695,27.377463687066665,11618672.0,29.297114181518555,27.11843921661377,-0.9749787267915304,0.0016664983752985,-0.0116472040934177,0.0166389355305989,-0.0133111357299788,Construction,3.0
2020-07-30,26.68611717224121,27.976637133436487,26.50175642427286,27.746187077573246,16843618.0,29.216456794738768,27.25117847442627,-0.9861226708469126,-0.036605478851017,0.0397236472616073,0.0483592256177931,-0.0069084890386422,Construction,3.0
2020-07-31,26.732202529907227,26.91656325063252,25.34950239904996,26.409572147735037,10731133.0,29.149626064300534,27.386683044433592,-0.9856161765300364,0.0017269412919296,-0.01206897867137,0.0068965780323948,-0.0517241379310344,Construction,3.0
2020-08-03,27.147016525268555,27.285286203283288,26.54784499021413,26.732205733030007,5566807.0,29.027487754821777,27.543389053344725,-0.981057224579748,0.0155173893695158,-0.0152801613338409,0.005093365522728,-0.0220713585412494,Construction,3.0
2020-08-04,27.6079158782959,27.79227485793704,27.285285466181037,27.285285466181037,6031992.0,28.87999963760376,27.701016883850095,-0.9759917783125832,0.0169779007795695,-0.0116861560118162,0.0066777579464472,-0.0116861560118162,Construction,3.0
2020-08-05,28.852344512939453,29.313244596265605,27.74618536787326,27.74618536787326,14088804.0,28.81777801513672,27.884455108642577,-0.9623150691987516,0.045075066156003,-0.0383386225188775,0.0159744412839466,-0.0383386225188775,Construction,3.0
2020-08-06,28.5758056640625,29.26715580109627,28.25317524847454,28.990616449560488,6481625.0,28.69103059768677,28.022725105285645,-0.9653543285740772,-0.0095846231405192,0.0145161536432081,0.0241935483870967,-0.0112903348861203,Construction,3.0
2020-08-07,28.39144515991211,28.80625594885333,28.253175482996483,28.714075578178136,5341320.0,28.564282989501955,28.16744773864746,-0.9673805154659164,-0.0064516292670007,0.0113636490305033,0.0146104147430623,-0.0048701176053855,Construction,3.0
2020-08-10,28.253175735473636,28.714075834774,28.11490605732239,28.667986528121705,5073395.0,28.46058044433594,28.260549583435058,-0.9689001451535793,-0.0048701087126663,0.0146819174075092,0.0163132139061337,-0.0048939517258457,Construction,3.0
2020-08-11,29.221067428588867,29.405426416103225,28.391445831093936,28.529717269472677,16946033.0,28.46058044433594,28.34443344116211,-0.9582626744526396,0.0342578017486362,-0.0236593054242707,0.0063091120119036,-0.0283912146441049,Construction,3.0
2020-08-12,28.71407699584961,29.40542717275543,28.57580731210733,29.082796738560496,8622420.0,28.451362514495848,28.434769859313963,-0.9638346779239808,-0.0173501681270971,0.0128410794038122,0.0240770468438094,-0.0048153971225425,Construction,3.0
2020-08-13,29.12888526916504,29.728055018677832,28.391444089754145,28.760165558556725,19324797.0,28.458275985717773,28.519575462341308,-0.9592757888609929,0.0144461642759886,-0.0126582156234666,0.020569607933025,-0.0253164916060666,Construction,3.0
2020-08-14,29.58978271484375,30.78812569486474,29.036704044363624,29.63587553437412,28745017.0,28.455971336364748,28.551838417053222,-0.9542103635562614,0.0158226942576001,0.0015577275431375,0.040498539363043,-0.0186915421383838,Construction,3.0
2020-08-17,30.465496063232425,31.110756909825056,30.1889567050895,30.88030685864117,13570945.0,28.48592977523804,28.585023231506348,-0.9445859653388082,0.0295951260212995,0.0136157571354751,0.021180053830516,-0.0090771329496475,Construction,3.0
2020-08-18,30.695945739746094,30.97248509451362,29.95850628823647,30.465495691375043,8881514.0,28.5320198059082,28.644018402099608,-0.9420532422052258,0.0075642843968587,-0.0075075076795128,0.0090089863043201,-0.0240240016633455,Construction,3.0
2020-08-19,33.41525650024414,34.38314598524935,30.55767735091664,30.88030600712217,51848787.0,28.732511520385746,28.743572845458985,-0.9121670589191136,0.0885885967988598,-0.0758620689655172,0.0289654961947736,-0.0855171992860991,Construction,3.0
2020-08-20,33.8300666809082,35.21276692522552,32.58563435118948,33.09262725388334,42925147.0,28.956048011779785,28.877233848571777,-0.907608148893692,0.0124137960952366,-0.021798343880919,0.0408719337552367,-0.0367848027453346,Construction,3.0
2020-08-21,33.553524017333984,34.52141338936727,33.00044186446625,34.10660265381352,17273224.0,29.186497974395756,28.985084457397463,-0.9106474501938844,-0.008174464040601,0.0164834738727832,0.0288461316770562,-0.0164835786721541,Construction,3.0
2020-08-24,33.18480682373047,34.106607013278534,32.81608534135577,33.87615696589152,19035722.0,29.46995153427124,29.111371116638185,-0.914699782052696,-0.0109889260339102,0.0208333333333332,0.0277777777777776,-0.0111111534966363,Construction,3.0
2020-08-25,33.00044631958008,33.830067902687844,32.769996270537774,33.36916780460324,11989785.0,29.73727350234985,29.25056297302246,-0.9167259689445352,-0.005555569605382,0.011173227217972,0.0251397079625412,-0.0069832403722845,Construction,3.0
2020-08-26,33.18480682373047,33.6457069185045,32.95435677634345,33.18480682373047,11595400.0,30.011509227752686,29.40081642150879,-0.914699782052696,0.0055866063860174,0.0,0.0138888888888888,-0.0069444444444444,Construction,3.0
2020-08-27,33.553524017333984,34.33705267174469,33.18480258208883,33.41525260002,20188544.0,30.354879570007324,29.530790214538573,-0.9106474501938844,0.0111110242576384,-0.0041209208678812,0.0233516054530047,-0.0109890524481026,Construction,3.0
2020-08-28,33.553524017333984,34.01442405319633,33.41525260002,33.737881218568354,11357598.0,30.69594564437866,29.623891983032227,-0.9106474501938844,0.0,0.0054944214246803,0.0137362631604429,-0.0041209208678812,Construction,3.0
2020-08-31,31.38729286193848,33.922243149878106,30.97248211154341,33.922243149878106,16080389.0,30.90795946121216,29.680121726989743,-0.9344550937669122,-0.064560466265076,0.080763584775851,0.080763584775851,-0.0132158817334029,Construction,3.0
2020-09-01,31.064661026000977,31.80210033038447,30.419400316019928,31.34120032559629,7664520.0,31.08079671859741,29.71054107666016,-0.9380009313088477,-0.010279059024193,0.0089020543106475,0.0237388492269805,-0.0207715355220187,Construction,3.0
2020-09-02,31.84819221496582,32.1708243543613,30.83421352861033,31.34120287178808,8371235.0,31.23058910369873,29.7557092666626,-0.9293896474997476,0.0252225893696065,-0.0159189363011789,0.0101303124905114,-0.0318378726023578,Construction,3.0
2020-09-03,32.12473678588867,32.53954759495123,31.894286727119347,32.17082961075361,4718593.0,31.40803565979004,29.806408348083497,-0.9263503252371216,0.0086832109356869,0.0014348078607504,0.0129125045234541,-0.0071736014618664,Construction,3.0
2020-09-04,31.20293426513672,31.802105780602044,30.64985557115994,31.3412056968252,6617718.0,31.548610115051268,29.85802913665772,-0.936481259696318,-0.0286944769974541,0.004431359900757,0.0192024093110623,-0.0177252142147008,Construction,3.0
2020-09-07,31.34202766418457,31.991123633776866,31.01748144803265,31.712940657462585,5646611.0,31.703052711486816,29.93363319396973,-0.9349525742374074,0.0044577025309847,0.0118343649381007,0.0207100822112424,-0.010354984675187,Construction,3.0
2020-09-08,30.04383850097656,31.43475688459051,29.76565199442308,31.43475688459051,6523774.0,31.744191265106203,29.99710048675537,-0.9492201305002942,-0.0414200758520638,0.046296294115971,0.046296294115971,-0.0092593530132457,Construction,3.0
2020-09-09,28.513826370239254,29.62656176531601,27.49381921952626,29.487468514448302,13598332.0,31.734178733825683,30.016140518188475,-0.966035502848843,-0.0509259870601278,0.0341463166523754,0.0390244150549414,-0.0357723701290968,Construction,3.0
2020-09-10,28.931102752685547,29.441105446666192,28.3747350519331,29.116557473840253,8075881.0,31.72428960800171,30.02877727508545,-0.961449488396978,0.0146341770139209,0.0064102195737247,0.0176281802439524,-0.0192307809871091,Construction,3.0
2020-09-11,29.209287643432617,29.34837913562487,28.65291990601933,29.023831141413428,6246760.0,31.705264854431157,30.051586685180663,-0.9583921384415904,0.0096154264538446,-0.0063492305695064,0.0047618926517547,-0.019047631157769,Construction,3.0
2020-09-14,30.78566169738769,31.06384467357395,29.487469758800565,29.53383476726109,13067536.0,31.721273136138915,30.075504264831544,-0.941067232223316,0.0539682471273656,-0.0406626611580294,0.0090361213905583,-0.0421687196899616,Construction,3.0
2020-09-15,31.57384490966797,31.99112110986295,30.78565928274604,31.01747900093345,10441144.0,31.76516809463501,30.095827598571777,-0.9324048210390457,0.0256022826479365,-0.0176211009563854,0.0132158817334029,-0.0249632450269173,Construction,3.0
2020-09-16,31.15656852722168,31.71293796998988,30.87838557448166,31.666574734081237,5361631.0,31.652233695983888,30.117023429870606,-0.9369908354909106,-0.0132158875056271,0.0163691391885456,0.0178572117876876,-0.0089285491275129,Construction,3.0
2020-09-17,31.063844680786133,31.295664417209917,30.229292214745158,31.1102079206132,5483915.0,31.513922595977785,30.116085243225097,-0.9380099032303616,-0.0029760609341344,0.0014925145391209,0.0074626865671643,-0.026865717190415,Construction,3.0
2020-09-18,30.368385314941406,31.295664255855648,30.0438391005368,31.06384452062709,5645136.0,31.354665660858156,30.10492500305176,-0.9456532466751808,-0.0223880647418665,0.0229007633587787,0.0305343511450382,-0.0106869763090409,Construction,3.0
2020-09-21,29.16292381286621,30.785661982483536,28.606556086697136,30.414748985941323,7097207.0,31.15357151031494,30.081638946533204,-0.9589016932737494,-0.0396946195714298,0.0429252286604686,0.0556438778234369,-0.0190779130974382,Construction,3.0
2020-09-22,28.56018829345703,29.302012445576324,27.540182958339624,29.11655596538548,10699806.0,30.93155860900879,30.068421363830566,-0.9655259689791174,-0.0206678700420039,0.0194805323484477,0.0259740637735654,-0.0357142370574316,Construction,3.0
2020-09-23,28.513826370239254,29.487468514448302,27.95745867270088,29.02382906127368,5853131.0,30.69800958633423,30.060729179382324,-0.966035502848843,-0.0016233059369708,0.0178861540507495,0.0341463166523754,-0.0195122075274707,Construction,3.0
2020-09-24,27.679275512695312,28.374734687543715,27.354727544037228,28.235643206302864,5451799.0,30.404297161102296,30.0345023727417,-0.9752075107901392,-0.0292682871357802,0.0201005150352424,0.025125627819609,-0.0117253057620394,Construction,3.0
2020-09-25,31.434755325317383,31.991121236249928,27.632909809651,28.18927748922764,20571454.0,30.298358726501466,30.07047996520996,-0.9339334645730892,0.135678399924145,-0.1032448893749096,0.0176990692364145,-0.1209440148752931,Construction,3.0
2020-09-28,32.918399810791016,33.19658276370627,31.156568546847502,31.666574754028314,14142318.0,30.37491407394409,30.13152141571045,-0.9176276889815664,0.0471975833792704,-0.03802812603158,0.0084506827340999,-0.0535211697430676,Construction,3.0
2020-09-29,32.87204360961914,33.56750290938278,32.26931080157509,32.825680363759346,12968396.0,30.465283203125,30.193479385375976,-0.9181371599639916,-0.0014082155098158,-0.0014104156836244,0.021156558077823,-0.0183357267105741,Construction,3.0
2020-09-30,33.01112365722656,33.382036589806226,31.71293546777349,32.77930395868624,11347661.0,30.52342977523804,30.26559341430664,-0.9166086212421152,0.0042309522723656,-0.0070224722111078,0.0112359983995415,-0.039325780089551,Construction,3.0
2020-10-01,32.87204360961914,33.52113966352299,32.59386059717147,32.96477010133872,7041555.0,30.56079511642456,30.33584754943848,-0.9181371599639916,-0.0042131267342357,0.0028208313672486,0.0197461423941986,-0.0084626017095653,Construction,3.0
2020-10-05,32.222938537597656,33.19658057731928,31.805662367063267,32.918397642725665,5152641.0,30.61179533004761,30.401415824890137,-0.925271053388819,-0.0197464167342349,0.0215827338129497,0.0302158053830372,-0.0129496622428619,Construction,3.0
2020-10-06,31.666576385498047,32.362035572260474,31.481119894903728,31.991122591071843,4275377.0,30.628022766113283,30.484432640075685,-0.9313856694498608,-0.0172660277848479,0.010248856763765,0.0219619316687773,-0.0058565374525062,Construction,3.0
2020-10-07,31.75930404663086,32.40840001927517,31.156571314042186,31.62021078917548,5885765.0,30.713796043395995,30.566538581848143,-0.9303665597855426,0.0029282502789053,-0.0043796065950045,0.0204379784799839,-0.0189781467409899,Construction,3.0
2020-10-08,31.71294403076172,32.269310042570815,31.15657448166379,31.759307275531004,4496803.0,30.87375192642212,30.6467956161499,-0.9308760726928348,-0.0014597302195624,0.0014619659633086,0.0175438146414101,-0.0175439261822633,Construction,3.0
2020-10-09,31.29566192626953,31.712938126077425,30.97111573602349,31.249298690132694,3827138.0,30.99197988510132,30.73898651123047,-0.935462150032,-0.0131581004932062,-0.001481458875868,0.0133333559389468,-0.0103703251591434,Construction,3.0
