Date_Ticker,Close_BLUESTARCO.NS,High_BLUESTARCO.NS,Low_BLUESTARCO.NS,Open_BLUESTARCO.NS,Volume_BLUESTARCO.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-02-19,1264.408447265625,1286.566591171969,1231.1463103019305,1234.8808289378312,294270.0,1149.5321655273438,1044.1863684082032,1.063628602528769,0.0270171654478768,-0.0233529113093553,0.0175245142930378,-0.0263064811340245,Consumer Durables,5.0
2024-02-20,1281.2884521484375,1289.354988273016,1263.8606981160422,1274.6161606597234,250734.0,1160.1406860351562,1049.6517114257813,1.097522060409106,0.0133501203027524,-0.0052074858534205,0.0062956441315402,-0.0136017412809527,Consumer Durables,5.0
2024-02-21,1266.3006591796875,1293.637287647777,1255.047260783765,1284.674442698716,121808.0,1170.27119140625,1054.9557250976563,1.0674279856009414,-0.011697438577253,0.0145098112251882,0.0215877866523406,-0.0088868297701214,Consumer Durables,5.0
2024-02-22,1272.3255615234375,1287.1142308151084,1250.3666651710655,1275.313176393123,143144.0,1179.7817626953124,1060.5316088867187,1.0795254213089702,0.0047578766543902,0.0023481528313462,0.0116233374058472,-0.0172588659824447,Consumer Durables,5.0
2024-02-23,1288.408935546875,1294.135197482639,1272.3754264400086,1273.5704237826665,196899.0,1191.4010925292969,1066.4620239257813,1.1118193195525743,0.0126409265912883,-0.0115169270833334,0.0044444444444444,-0.0124444255736715,Consumer Durables,5.0
2024-02-26,1251.163330078125,1327.4969167857153,1246.831312689959,1294.8821200679868,451667.0,1200.236962890625,1071.4822131347655,1.0370336563405858,-0.0289082172912289,0.0349425122514834,0.061010089468354,-0.0034623915871122,Consumer Durables,5.0
2024-02-27,1287.36328125,1296.6249365663066,1259.877247000117,1264.8566054354717,212170.0,1209.8222290039062,1077.4295593261718,1.109719744338315,0.0289330340025347,-0.0174827697374396,0.007194282648262,-0.0213506433267186,Consumer Durables,5.0
2024-02-28,1286.6661376953125,1309.8201529440864,1270.9811596235625,1297.421599856771,129839.0,1217.4157470703126,1083.8718518066407,1.1083199458269175,-0.0005415282266017,0.0083591709196013,0.0179953560371517,-0.0121904024767801,Consumer Durables,5.0
2024-02-29,1265.0059814453125,1305.488188908164,1257.935316942792,1286.6661901415814,245439.0,1221.6681213378906,1089.9695739746094,1.064828394809156,-0.0168343252499034,0.0171226136587285,0.0320015937130977,-0.0055894316756052,Consumer Durables,5.0
2024-03-01,1302.6500244140625,1307.3305727724933,1259.7776991485082,1271.3796287543355,176332.0,1227.620947265625,1097.133876953125,1.1404140829451868,0.029757996026027,-0.0240052163464186,0.003593097355935,-0.032911622048937,Consumer Durables,5.0
2024-03-04,1310.8160400390625,1319.2311067312871,1291.6455110584343,1310.76619783075,319651.0,1235.002844238281,1104.9444982910156,1.156810672197239,0.006268771713011,-3.802380104445113e-05,0.0064197159900285,-0.0146248812915479,Consumer Durables,5.0
2024-03-05,1285.22216796875,1331.181545984069,1280.1431254530646,1314.6003807622062,298730.0,1241.4809936523438,1112.148634033203,1.1054205907942918,-0.0195251440999682,0.0228584703295986,0.0357598702860504,-0.003951879015371,Consumer Durables,5.0
2024-03-06,1253.503662109375,1295.0813056489196,1244.9391897893536,1293.2888095259589,162795.0,1245.962420654297,1118.2722485351562,1.0417328223466302,-0.0246793952437849,0.0317391553125852,0.0331691440530603,-0.0068324270434194,Consumer Durables,5.0
2024-03-07,1318.4345703125,1329.4887218890904,1240.8062982181802,1251.8107291495032,329291.0,1254.4348022460938,1125.7801257324218,1.1721079624957598,0.0517995361049527,-0.0505325350708949,0.0083843004616985,-0.0588791236533793,Consumer Durables,5.0
2024-03-11,1320.37646484375,1353.3896359048124,1310.8659630794575,1325.555070606754,221774.0,1262.3968017578125,1133.26509765625,1.1760071035777624,0.0014728789543114,0.0039220676079052,0.0250028472485452,-0.0072028713155061,Consumer Durables,5.0
2024-03-12,1303.844970703125,1336.260641858895,1289.653799549778,1333.970088414616,185513.0,1270.249249267578,1140.4692333984376,1.1428134224002864,-0.0125202884031875,0.0231048310101202,0.0248615992576857,-0.0108840939469161,Consumer Durables,5.0
2024-03-13,1261.5703125,1320.2769003238311,1217.3535849060336,1316.542381465665,347260.0,1273.3090698242188,1146.8388305664062,1.0579298955790226,-0.0324230711112284,0.0435743203696106,0.0465345349697512,-0.0350489601378967,Consumer Durables,5.0
2024-03-14,1255.545166015625,1295.4298736934693,1237.7688816131497,1260.225714081742,111433.0,1276.7298828125,1153.0520739746094,1.0458319696596432,-0.0047759101689982,0.0037279009889947,0.0317668442023597,-0.0141582197786536,Consumer Durables,5.0
2024-03-15,1274.7156982421875,1284.6744146347046,1248.9225984722957,1264.7569818496704,292412.0,1279.0378112792969,1159.6029174804687,1.08432459043052,0.0152686918363906,-0.0078125,0.0078125,-0.0202343940734863,Consumer Durables,5.0
2024-03-18,1280.242919921875,1289.6538589144322,1259.8275499545036,1259.8275499545036,76763.0,1281.4926391601562,1166.4505334472656,1.0954227303005222,0.0043360426856823,-0.0159464814448004,0.0073509010251988,-0.0159464814448004,Consumer Durables,5.0
2024-03-19,1271.379638671875,1289.6538601765467,1252.9560120979245,1282.8321632989257,50157.0,1281.8411987304687,1173.242379150391,1.0776260974313967,-0.0069231245977449,0.0090079503231734,0.0143735363921366,-0.0144910505198875,Consumer Durables,5.0
2024-03-20,1226.5155029296875,1276.7074585299406,1217.5029374142048,1269.7363569623046,170606.0,1279.1025512695312,1178.9706323242187,0.9875431439208872,-0.0352877569984163,0.0352387343897233,0.0409223980295099,-0.0073481056651587,Consumer Durables,5.0
2024-03-21,1242.1009521484375,1256.989185129122,1232.3413610636387,1235.2294132472114,262805.0,1277.8925659179688,1184.839305419922,1.0188372561151149,0.0127070951663653,-0.0055321903500199,0.011986330865404,-0.0078573251778913,Consumer Durables,5.0
2024-03-22,1236.175537109375,1249.6198044859304,1219.9427804652105,1241.8519569307082,222397.0,1276.0850646972656,1190.304649658203,1.006939581532421,-0.0047704778172928,0.004591920524982,0.0108756944082497,-0.0131314333254988,Consumer Durables,5.0
2024-03-26,1260.2257080078125,1267.645024605558,1223.0797690763886,1233.5861418535046,180115.0,1274.6759033203125,1196.1902490234374,1.0552300565660568,0.0194553040215271,-0.0211387261702669,0.0058872918958892,-0.0294756238468939,Consumer Durables,5.0
2024-03-27,1295.6290283203125,1305.1893719331542,1256.8895964730964,1267.6450590165211,320622.0,1276.899188232422,1202.2650659179687,1.1263165849270536,0.0280928408994815,-0.0215987514111739,0.0073789205118659,-0.0299000956295637,Consumer Durables,5.0
2024-03-28,1268.441650390625,1326.4511730158508,1244.8395413138587,1313.5546839943838,479647.0,1275.953106689453,1207.2733032226563,1.0717268940392897,-0.0209839215820395,0.0355657145047751,0.0457329058907529,-0.0186071697263313,Consumer Durables,5.0
2024-04-01,1271.6285400390625,1295.6290226010278,1260.0764531592745,1272.7239745458212,204280.0,1275.2012268066403,1211.5465893554688,1.0781258679032475,0.0025124448156177,0.0008614422154484,0.0188738155886529,-0.0090844822336506,Consumer Durables,5.0
2024-04-02,1305.388671875,1311.911558564624,1277.404579875733,1284.6744919060905,1158734.0,1277.220361328125,1216.717158203125,1.1459130287695978,0.0265487371295554,-0.0158682087681645,0.0049968923663592,-0.0214373639071587,Consumer Durables,5.0
2024-04-03,1342.6839599609375,1359.9623088761623,1292.9899400221866,1305.986113757199,1198119.0,1279.2220581054687,1222.4235034179687,1.2207984499914166,0.0285702556560172,-0.0273317082039217,0.0128685151759224,-0.0370109582155108,Consumer Durables,5.0
2024-04-04,1342.7337646484375,1374.302846629246,1335.46385313755,1359.9622708728862,553902.0,1280.8179443359377,1228.3798120117187,1.2208984531069218,3.709338085892451e-05,0.0128309175489897,0.023511050970759,-0.0054142613392842,Consumer Durables,5.0
2024-04-05,1357.7215576171875,1364.3441282464,1315.894949305984,1343.4308240907983,430660.0,1284.442913818359,1234.1518823242188,1.2509925279150864,0.0111621479725537,-0.0105255259785883,0.0048777089765261,-0.0308064699102292,Consumer Durables,5.0
2024-04-08,1401.4404296875,1479.2179840266292,1375.298797938133,1404.1292346123164,2433964.0,1291.8397521972656,1240.9068798828123,1.3387758999803263,0.0322001752310978,0.0019186009393321,0.0554982949624711,-0.0186534020252263,Consumer Durables,5.0
2024-04-09,1394.0709228515625,1421.2582678724366,1389.7389054316734,1416.1295044957646,302092.0,1295.6215698242188,1247.146015625,1.323978625259332,-0.0052585230737069,0.0158231416225806,0.0195021247306863,-0.0031074584146895,Consumer Durables,5.0
2024-04-10,1413.7393798828125,1419.117111143577,1372.8090790957338,1406.1707796033195,697101.0,1300.2897155761718,1254.3003564453124,1.3634710320795855,0.0141086487845383,-0.0053536036324602,0.0038039056825383,-0.0289518007134182,Consumer Durables,5.0
2024-04-12,1378.037353515625,1431.7645787623733,1368.7756988275128,1413.73932676227,393368.0,1303.999334716797,1260.3721850585937,1.2917847301312326,-0.0252536124233498,0.0259078414351852,0.038988221262421,-0.0067209024954831,Consumer Durables,5.0
2024-04-15,1361.3565673828125,1377.041546121861,1340.4931046072593,1368.228106191288,296982.0,1308.9886474609375,1265.6861572265625,1.2582912847129162,-0.0121047416387202,0.0050475672377927,0.0115215801024139,-0.0153254946392648,Consumer Durables,5.0
2024-04-16,1388.1455078125,1401.4902121450637,1353.837656763386,1361.7549092668874,508467.0,1315.6186645507812,1270.7531518554688,1.3120809506766382,0.0196781218613348,-0.0190114065111229,0.009613332505461,-0.0247148810092523,Consumer Durables,5.0
2024-04-18,1399.10009765625,1438.038654642508,1390.5356258269148,1414.1377351747656,530399.0,1321.8378845214845,1275.1359838867188,1.334076733974282,0.007891528504827,0.0107480783853179,0.0278311444988725,-0.0061214146462302,Consumer Durables,5.0
2024-04-19,1416.57763671875,1423.5985807593256,1368.726074957287,1379.282290557304,290949.0,1328.6546203613282,1279.7956665039062,1.369169984135007,0.0124919861643767,-0.0263277812628993,0.0049562719745022,-0.0337796958819021,Consumer Durables,5.0
2024-04-22,1450.2879638671875,1455.914541558206,1427.333073212009,1429.1754114910557,1014933.0,1337.6000366210938,1285.5378637695312,1.4368571418858518,0.023797020561839,-0.0145574898931351,0.0038796279299011,-0.0158278157352761,Consumer Durables,5.0
2024-04-23,1451.5328369140625,1483.7989825620791,1431.2667506783246,1461.9396474948178,372060.0,1348.8509033203125,1291.4553369140624,1.439356729562132,0.0008583626685803,0.0071695316262221,0.0222290153053745,-0.0139618517200226,Consumer Durables,5.0
2024-04-24,1438.83544921875,1465.126364268836,1434.0552165370796,1462.9853374139057,188411.0,1358.6876281738282,1296.9545434570311,1.413861572538831,-0.0087475717892176,0.0167843294438347,0.0182723570401059,-0.0033222928197007,Consumer Durables,5.0
2024-04-25,1458.603515625,1466.9190200404005,1412.2456391757223,1441.6238544446917,227597.0,1369.8090270996097,1303.146875,1.453553985590095,0.0137389347871457,-0.0116410395274775,0.0057010039577733,-0.0317823698850839,Consumer Durables,5.0
2024-04-26,1449.4912109375,1473.8402245627035,1442.0720156468462,1461.889764561845,195025.0,1379.2723022460937,1308.9139697265623,1.4352573371434434,-0.0062472800798066,0.0085537280466334,0.0167983175347818,-0.0051184824265717,Consumer Durables,5.0
2024-04-29,1467.0185546875,1488.8281688997056,1454.0225021396009,1463.931376777637,237759.0,1387.841778564453,1315.3184204101562,1.4704505904196734,0.0120920662490003,-0.002104389136728,0.0148666246534634,-0.008858819478713,Consumer Durables,5.0
2024-04-30,1489.973388671875,1492.81159855198,1460.097239267899,1478.8195532879065,302582.0,1398.9183654785156,1321.11041015625,1.5165417322292205,0.0156472690212597,-0.007485929258046,0.0019048728666455,-0.0200514651007334,Consumer Durables,5.0
2024-05-02,1464.52880859375,1507.7496620571414,1447.9973636929217,1494.155989866009,919071.0,1408.56337890625,1326.658408203125,1.4654514150671134,-0.0170772043793383,0.0202298384971388,0.0295117809972562,-0.0112878932826878,Consumer Durables,5.0
2024-05-03,1441.922607421875,1487.832266844569,1415.8306968707254,1484.44627887181,907077.0,1415.3900756835938,1330.9257177734376,1.4200602950661032,-0.0154358187010207,0.0294909527259348,0.0318391980168613,-0.0180952225985285,Consumer Durables,5.0
2024-05-06,1440.8768310546875,1459.6988290117058,1424.0465763403936,1453.4247891705795,282937.0,1420.299719238281,1335.1203271484376,1.417960474746169,-0.0007252652547402,0.0087085570712572,0.0130628777917409,-0.0116805644671061,Consumer Durables,5.0
2024-05-07,1438.38720703125,1470.9024410259706,1429.1753941812228,1448.3957658353931,491222.0,1425.0823913574218,1338.59990234375,1.412961544499284,-0.0017278534637934,0.0069581811873871,0.0226053414795242,-0.0064042650024952,Consumer Durables,5.0
2024-05-08,1428.976318359375,1445.5576063815258,1415.183519707607,1441.0263415462462,355286.0,1428.6451293945313,1341.5536596679688,1.3940653675709516,-0.0065426671106861,0.008432626231837,0.0116036128864529,-0.0096522233955589,Consumer Durables,5.0
2024-05-09,1381.77197265625,1443.565859771677,1376.5436462732264,1428.0800063344595,409761.0,1427.661706542969,1343.8630859375,1.299283493160073,-0.0330336794925481,0.0335135135135136,0.044720755912162,-0.0037837837837837,Consumer Durables,5.0
2024-05-10,1409.6064453125,1414.1875520481697,1370.7177312317085,1389.0915141168214,188646.0,1428.4384826660155,1346.6087036132812,1.3551724892323789,0.0201440420033577,-0.014553658763337,0.0032499189762529,-0.0275883486558337,Consumer Durables,5.0
2024-05-13,1415.332763671875,1434.0551996268832,1388.792881015206,1410.7020576761722,497039.0,1428.518151855469,1349.1471801757812,1.3666703964587268,0.0040623525654392,-0.0032718143143165,0.0132282926217546,-0.0187516910071489,Consumer Durables,5.0
2024-05-14,1488.0811767578125,1503.7661548631734,1423.050710970629,1425.0922964299343,617762.0,1434.0203430175782,1353.885537109375,1.5127423491570475,0.0514002183466751,-0.0423289275556298,0.0105404048853938,-0.0437008859482181,Consumer Durables,5.0
2024-05-15,1481.259521484375,1528.6629878698682,1464.6283919338553,1490.7203021910616,816465.0,1440.0154907226563,1357.7634619140624,1.4990451087066103,-0.0045841956608175,0.0063869838940888,0.0320021344659375,-0.0112276946134689,Consumer Durables,5.0
2024-05-16,1563.26953125,1627.652658092537,1489.7244338032394,1497.2930340719065,648712.0,1448.7716918945312,1363.2955297851563,1.663713474092423,0.055365051549807,-0.0422041726389552,0.041184917607302,-0.0470456923624382,Consumer Durables,5.0
2024-05-17,1576.564453125,1613.262300704595,1558.2902318688264,1568.4979167236947,407703.0,1457.6449096679687,1369.52669921875,1.6904084233961114,0.0085045615034595,-0.0051165281478445,0.0232770994594315,-0.0115911666154537,Consumer Durables,5.0
2024-05-21,1571.136962890625,1592.299235856599,1546.787827644073,1585.6268227345663,363939.0,1465.3728759765625,1374.8964379882811,1.6795105348627948,-0.0034426059928072,0.009222531317246,0.0134694004824627,-0.01549778015645,Consumer Durables,5.0
2024-05-22,1523.1856689453125,1583.1370928722215,1513.724888392857,1567.103583828175,262005.0,1469.0177612304688,1379.1438305664062,1.583228858825013,-0.0305201233742793,0.0288329359829602,0.0393592358103138,-0.0062111801242236,Consumer Durables,5.0
2024-05-23,1519.3017578125,1548.132314884817,1509.8409771818006,1523.135839333774,565685.0,1472.406207275391,1383.8254223632812,1.5754303315553324,-0.0025498606059639,0.0025235813106636,0.0189761888473212,-0.0062270583062584,Consumer Durables,5.0
2024-05-24,1479.018798828125,1516.662674093311,1466.4209981975694,1516.662674093311,221058.0,1474.4153747558594,1388.3357250976562,1.4945459489315764,-0.026514126490826,0.0254519248132696,0.0254519248132696,-0.0085176744477739,Consumer Durables,5.0
2024-05-27,1480.7615966796875,1528.2149056276096,1471.9481567953394,1479.0188212733783,347510.0,1475.5232788085937,1391.582265625,1.4980453226572334,0.0011783473292857,-0.0011769453031581,0.0320465556740037,-0.0059519641136767,Consumer Durables,5.0
2024-05-28,1510.4884033203125,1516.7126014549767,1478.8694767962184,1486.3385145578154,375291.0,1478.5731384277344,1395.3845043945312,1.5577339469073874,0.020075349541264,-0.0159881325201911,0.0041206527113895,-0.0209329157738584,Consumer Durables,5.0
2024-05-29,1509.5423583984375,1546.5887366906882,1498.9860212168678,1511.78306970401,368425.0,1480.6993286132813,1399.4984521484375,1.5558343779241386,-0.0006263172360644,0.0014843646440962,0.0245414632362852,-0.0069930711932916,Consumer Durables,5.0
2024-05-30,1494.156005859375,1502.571194242229,1476.8776570440475,1483.8487585944913,353567.0,1480.9084594726562,1404.150166015625,1.5249400330862568,-0.0101927265925725,-0.0068983742155862,0.0056320681039019,-0.0115639523232982,Consumer Durables,5.0
2024-05-31,1569.94189453125,1642.0430300022674,1483.8488345999676,1493.8573938223071,1810755.0,1486.179113769531,1410.4381005859375,1.6771109503020198,0.0507215366900634,-0.0484632590377874,0.045925989823047,-0.0548383734653999,Consumer Durables,5.0
