Date_Ticker,Close_TATAELXSI.NS,High_TATAELXSI.NS,Low_TATAELXSI.NS,Open_TATAELXSI.NS,Volume_TATAELXSI.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2020-07-07,877.2297973632812,889.2525611261751,875.082881502638,875.9416711424233,447031.0,849.1886779785157,791.3350231933593,-1.7204702767397544,0.0025080605020334,-0.001468402264412,0.0137053754888754,-0.002447381366999,Information Technology,12.0
2020-07-08,881.3328247070312,891.8288576367411,877.8500268484635,881.6667660956307,363684.0,851.0803527832031,793.1384326171875,-1.7189304471667768,0.0046772548721926,0.000378904971241,0.011909272678229,-0.003951739639024,Information Technology,12.0
2020-07-09,884.0045166015625,891.2086001693001,879.7583826082384,885.3880962046211,283613.0,852.8408264160156,795.2557678222656,-1.7179277850238226,0.0030314222046811,0.0015651273009074,0.0081493741631917,-0.0048032944556072,Information Technology,12.0
2020-07-10,885.9605712890625,898.0310320932665,879.9492188020698,887.2964532812019,462551.0,854.730111694336,797.4370336914062,-1.7171936951429054,0.0022127202415433,0.0015078345870356,0.0136241512267771,-0.0067851241712102,Information Technology,12.0
2020-07-13,877.023193359375,897.6179016629511,874.3031509704069,897.3264791377898,367328.0,856.2751037597657,799.65615234375,-1.7205478133800096,-0.0100877829322401,0.0231502267353322,0.0234825127311508,-0.0031014486384893,Information Technology,12.0
2020-07-14,866.240234375,880.0348084850772,850.9884881960938,876.2461373891286,279934.0,857.8152923583984,802.3227709960937,-1.724594561728796,-0.0122949530480164,0.0115509562094491,0.0159246518028917,-0.01760683188528,Information Technology,12.0
2020-07-15,872.6032104492188,900.7266433402842,867.1145052526394,870.4174523378792,633814.0,860.08154296875,805.0603515625,-1.7222065935505784,0.0073455097347327,-0.0025048705816865,0.0322293484074938,-0.0062900355291538,Information Technology,12.0
2020-07-16,888.1463012695312,905.3895026340753,877.703235654385,881.7833289625192,589887.0,862.752816772461,808.2194799804688,-1.716373410172688,0.0178123236703551,-0.0071643290051612,0.019414820891441,-0.0117582718074924,Information Technology,12.0
2020-07-17,890.8178100585938,896.6464980197187,859.7314742659274,895.6750500261979,297639.0,865.5528900146485,810.9683056640625,-1.7153708167475834,0.0030079602710091,0.0054525627044712,0.0065430752453654,-0.034896401308615,Information Technology,12.0
2020-07-20,895.480712890625,899.8036681480505,885.0376473763562,895.2864114411664,245501.0,868.4405975341797,814.1548474121093,-1.713620870896596,0.005234406833115,-0.000216980049555,0.004827524697289,-0.0116619658736797,Information Technology,12.0
2020-07-21,894.9950561523438,925.1585055569936,891.7892895191048,901.5037697970909,1511113.0,871.1274993896484,817.2314868164062,-1.7138031335395836,-0.0005423419301947,0.0072723459196841,0.0337023642726306,-0.0035818819458296,Information Technology,12.0
2020-07-22,888.7291870117188,913.1611281466782,882.0747918693445,904.418096068678,417969.0,873.9114074707031,820.0225061035156,-1.7161546583515832,-0.0070010097793863,0.0176531943433881,0.0274908729138398,-0.0074875397810992,Information Technology,12.0
2020-07-23,887.46630859375,897.4236505943362,884.1148011350566,891.4978415109796,215922.0,876.84208984375,822.8168933105469,-1.71662860536001,-0.0014209935224644,0.0045427447534518,0.0112199662163674,-0.0037764897959947,Information Technology,12.0
2020-07-24,881.7833862304688,887.806375858169,875.2746725891232,883.9205837490052,219181.0,877.9452331542968,825.7209020996094,-1.7187613554449557,-0.0064035358956738,0.0024237216893741,0.0068304639458538,-0.0073813067279138,Information Technology,12.0
2020-07-27,877.023193359375,888.5834476280857,866.5801279450062,884.0176304256337,271071.0,878.936801147461,828.4171142578125,-1.7205478133800096,-0.0053983698779391,0.0079752019321941,0.0131812412217171,-0.0119073993634847,Information Technology,12.0
2020-07-28,896.5493774414062,902.2808850309134,878.140426095341,880.083322083475,479024.0,880.9547698974609,831.7834252929688,-1.7132198106206045,0.022264159294622,-0.0183660328948334,0.00639285212139,-0.0205331148615608,Information Technology,12.0
2020-07-29,920.0098876953124,950.027656933887,901.98953776011,902.475261797676,2276472.0,883.9119873046875,835.4347888183594,-1.7044152903336178,0.0261675606990642,-0.0190591711373471,0.0326276593763259,-0.0195871263735487,Information Technology,12.0
2020-07-30,934.921630859375,944.8303535758996,920.9327551651888,922.5842287154376,555251.0,887.1925689697266,839.1048107910157,-1.6988190461010158,0.0162082422846752,-0.0131961885752894,0.0105984527359972,-0.0149626185045347,Information Technology,12.0
2020-07-31,913.1611328125,941.5759872111868,909.2753407579788,939.584530641741,346200.0,889.4256744384766,842.6440075683594,-1.7069855669667222,-0.0232752108076404,0.0289361831989694,0.0311170212765958,-0.0042553191489361,Information Technology,12.0
2020-08-03,930.355712890625,934.5329272140636,905.9237732490668,913.1610723297504,580201.0,892.1917022705078,846.4612573242188,-1.7005325943976852,0.0188297327385873,-0.0184817917734398,0.004489910972288,-0.0262608584039838,Information Technology,12.0
2020-08-04,910.3438720703124,942.2559735689808,906.3609590967396,934.5329503226832,417940.0,893.8474060058594,850.1702502441407,-1.708042859800078,-0.0215098811594712,0.0265713638488713,0.0350549967740141,-0.0043751741465726,Information Technology,12.0
2020-08-05,942.4017333984376,949.1047486875334,914.9097653307756,914.9097653307756,706865.0,896.9008514404297,854.6864294433594,-1.6960118303226228,0.03521511190625,-0.0291722384343691,0.0071126941425754,-0.0291722384343691,Information Technology,12.0
2020-08-06,960.7620849609376,976.305253170619,928.7043005284694,944.2474687381508,1466919.0,900.7387298583984,859.4782165527344,-1.6891213541113768,0.0194825103900116,-0.0171890798786652,0.0161779575328615,-0.0333670374115268,Information Technology,12.0
2020-08-07,961.7334594726562,974.3622826778528,950.076084206321,959.6448226871138,494959.0,904.527374267578,864.1157666015625,-1.6887568059194522,0.0010110458425909,-0.0021717418323864,0.0131313131313131,-0.0121212121212122,Information Technology,12.0
2020-08-10,990.8284301757812,998.2599720306828,953.9619655743652,963.6764458755296,713232.0,910.2176361083984,869.0680432128906,-1.677837722871704,0.0302526343619972,-0.0274033157238278,0.0075003316705224,-0.0372077177830633,Information Technology,12.0
2020-08-11,982.765380859375,1006.4201156521611,975.3337800335617,995.7828076166554,434234.0,916.0438934326172,873.082353515625,-1.6808637133771516,-0.008137684659468,0.0132457115511104,0.0240695645710489,-0.0075619277709139,Information Technology,12.0
2020-08-12,985.3882446289062,994.5684399900086,963.676405776242,979.2195736113426,332100.0,921.6831451416016,877.198740234375,-1.6798793759940809,0.0026688605649068,-0.0062601426911549,0.0093163231966093,-0.0220337912198667,Information Technology,12.0
2020-08-13,990.731201171875,1009.3344537525446,986.6511670796212,990.3426575543876,488055.0,926.8123901367188,881.3065283203125,-1.6778742120498211,0.005422184171662,-0.0003921786424286,0.0187772955557117,-0.0041182049050517,Information Technology,12.0
2020-08-14,991.5083618164062,998.454238291356,977.276625805136,988.934001063249,402067.0,931.8469177246094,885.1483764648438,-1.677582550590332,0.000784431381198,-0.0025964085148421,0.0070053634870259,-0.0143536217739991,Information Technology,12.0
2020-08-17,1001.3200073242188,1013.2202451022656,979.8995911822304,995.7341814284008,459274.0,937.138882446289,889.3524853515624,-1.6739003275275204,0.0098956760080549,-0.0055784622847441,0.0118845500848896,-0.0213921783099382,Information Technology,12.0
2020-08-18,1039.789306640625,1046.2494593312026,1000.5427850991392,1002.5343008633253,799551.0,944.3785949707031,894.1589978027343,-1.6594631425476642,0.038418586500839,-0.0358293796054358,0.0062129439582805,-0.037744686631068,Information Technology,12.0
2020-08-19,1024.877685546875,1039.789389292578,1020.5547891887444,1039.789389292578,299746.0,951.1860198974608,897.7865649414063,-1.6650593409683665,-0.0143410025459165,0.0145497398918839,0.0145497398918839,-0.00421796319609,Information Technology,12.0
2020-08-20,1036.875,1054.9925289330151,1019.0489529012272,1020.506124902516,536437.0,958.6564544677734,901.5481640625,-1.6605568558412875,0.011706093929368,-0.0157867390934144,0.0174732045164702,-0.0171920888234095,Information Technology,12.0
2020-08-21,1030.3663330078125,1042.072210121537,1024.8776281542598,1040.2265538108384,290871.0,966.0856018066406,905.1919934082032,-1.662999500521806,-0.0062771954113924,0.0095696263427418,0.0113608885876084,-0.0053269450657711,Information Technology,12.0
2020-08-24,1041.24658203125,1057.9069400194403,1030.3664111656803,1034.300704667664,428269.0,974.2967712402344,909.0944580078124,-1.6589162400889528,0.0105595929087436,-0.0066707324503636,0.0160003963284947,-0.0104491779885075,Information Technology,12.0
2020-08-25,1061.8897705078125,1078.161524284471,1040.5665346344736,1043.33513767948,540704.0,982.5637908935548,913.623524169922,-1.6511690355412716,0.0198254561722469,-0.0174732192960661,0.0153233925296003,-0.0200804607649076,Information Technology,12.0
2020-08-26,1068.9327392578125,1086.1274393038232,1057.3724848147797,1061.8897415465683,320144.0,990.0099334716796,918.4566149902344,-1.648525872175732,0.0066324857302579,-0.0065888127967098,0.0160858578042519,-0.0108147631917978,Information Technology,12.0
2020-08-27,1120.80810546875,1174.0920033855273,1072.5271883594642,1072.5271883594642,1802862.0,999.3042572021484,924.1783605957032,-1.6290575098402194,0.0485300564813422,-0.0430768807556879,0.0475406072250812,-0.0430768807556879,Information Technology,12.0
2020-08-28,1106.52783203125,1136.5454787409658,1098.4161468016805,1126.8796190973453,385131.0,1008.972592163086,929.6125903320312,-1.634416769115633,-0.0127410511824659,0.0183924764266756,0.0271277828182707,-0.0073307557159939,Information Technology,12.0
2020-08-31,1044.1123046875,1115.0765063243662,1026.2376386803485,1114.2507992833878,487879.0,1014.6604217529296,933.7403051757811,-1.657840759931413,-0.0564066492834382,0.0671752399440213,0.0679660620014488,-0.0171194860235859,Information Technology,12.0
2020-09-01,1065.9698486328125,1077.2871220178056,1030.1718979604436,1044.1122704618713,185307.0,1022.4417205810548,938.2345617675782,-1.6496378186054392,0.020934092862601,-0.02050487469132,0.0106168794544314,-0.0335825171024137,Information Technology,12.0
2020-09-02,1103.1278076171875,1110.3650476768105,1064.027026191998,1066.601268486186,298898.0,1030.478024291992,943.6360974121094,-1.6356927679581936,0.0348583583597912,-0.0331117925581992,0.0065606541777381,-0.0354453773671513,Information Technology,12.0
2020-09-03,1139.5084228515625,1151.7972628934228,1094.1418519162612,1107.8392440238292,527826.0,1039.4153411865234,949.8492126464844,-1.622039447488287,0.0329795106089828,-0.0277919655464088,0.0107843345388427,-0.0398124050911126,Information Technology,12.0
2020-09-04,1117.699462890625,1133.6797338993556,1100.6505042913195,1104.536296009912,297451.0,1047.213641357422,955.0087915039062,-1.6302241556781774,-0.0191389194880733,-0.0117770181678981,0.0142974668408644,-0.0152536161690666,Information Technology,12.0
2020-09-07,1153.1087646484375,1157.966004600621,1126.8796689066448,1126.8796689066448,656687.0,1055.3276580810548,960.9271301269532,-1.6169353604942456,0.0316805214044176,-0.0227464195450716,0.0042122999157541,-0.0227464195450716,Information Technology,12.0
2020-09-08,1184.195068359375,1191.8695309935435,1139.1684789357123,1151.165837576587,771204.0,1065.3991424560547,967.4872314453124,-1.6052689479265647,0.0269586917244663,-0.0278917145200984,0.0064807419311423,-0.0380229496193088,Information Technology,12.0
2020-09-09,1186.7208251953125,1203.6240437150825,1139.5084772217851,1174.4806043999474,495610.0,1075.465771484375,974.0043371582032,-1.6043210539097117,0.0021328891695493,-0.0103143220675768,0.0142436352012176,-0.0397838707901304,Information Technology,12.0
2020-09-10,1225.8216552734375,1238.4019782316236,1187.8866813995894,1193.9096116648084,581067.0,1087.2202941894532,981.1345703125,-1.589646861066717,0.0329486339566761,-0.0260331863704191,0.0102627677558688,-0.0309465685409074,Information Technology,12.0
2020-09-11,1253.1192626953125,1262.8823622373611,1224.9958913702403,1237.3332331673455,896645.0,1100.3008392333984,988.8269750976564,-1.579402312430266,0.0222688245916049,-0.0125973879724848,0.0077910377987882,-0.0224426933351755,Information Technology,12.0
2020-09-14,1264.9224853515625,1292.997357783771,1235.924784703533,1267.9339505971006,1180480.0,1113.4809631347655,996.6247216796876,-1.5749726682237224,0.0094190736728941,0.0023807508210285,0.0221949350709862,-0.0229244882463846,Information Technology,12.0
2020-09-15,1249.330810546875,1290.2287496828442,1236.0219011278286,1289.6944058220374,631088.0,1123.958038330078,1004.0667419433594,-1.5808240847376966,-0.01232618993278,0.032308172450733,0.0327358765114156,-0.0106528305447142,Information Technology,12.0
2020-09-16,1232.4276123046875,1261.5710542765717,1229.8532512135107,1253.168004791018,352723.0,1134.335534667969,1011.0886376953124,-1.5871677043021313,-0.0135298017942808,0.0168288930556701,0.0236471835594342,-0.0020888537918771,Information Technology,12.0
2020-09-17,1246.9991455078125,1254.4307458085286,1221.1100347377117,1233.7388576904484,377617.0,1144.8417419433597,1018.3485302734376,-1.5816991378340148,0.0118234394114845,-0.0106337585435667,0.0059595873240874,-0.0207611295191049,Information Technology,12.0
2020-09-18,1237.0418701171875,1268.128205192424,1214.7956878619798,1249.2820908360704,895395.0,1155.175518798828,1025.37015625,-1.5854360144931776,-0.0079849897463803,0.0098947505452853,0.0251295738860413,-0.0179833704845416,Information Technology,12.0
2020-09-21,1247.58203125,1277.3569346693953,1230.873173924395,1235.6331740170108,508126.0,1165.4922912597656,1032.7813330078125,-1.5814803860129103,0.0085204562492407,-0.0095776124805333,0.0238660887008468,-0.0133929929311855,Information Technology,12.0
2020-09-22,1199.1068115234375,1255.3536742734598,1180.3093164962304,1247.58209029653,492415.0,1172.3531433105468,1039.4386645507811,-1.5996727036939629,-0.0388553365729332,0.0404261557913308,0.0469072998414228,-0.015676247392278,Information Technology,12.0
2020-09-23,1170.0604248046875,1224.995853288191,1152.137257731796,1212.3184102273967,454860.0,1177.4095275878906,1045.3878088378906,-1.6105735536056272,-0.0242233522815596,0.0361160710394621,0.0469509328910715,-0.0153181551080008,Information Technology,12.0
2020-09-24,1154.0802001953125,1165.737575954861,1128.1910878123233,1165.397592878866,338848.0,1179.0731323242187,1050.706486816406,-1.6165707893963712,-0.0136576062830622,0.009806417856955,0.0101010101010101,-0.0224326804832175,Information Technology,12.0
2020-09-25,1230.290283203125,1243.453451155198,1159.8603025712875,1159.8603025712875,783157.0,1185.2612548828124,1057.495936279297,-1.5879698248541143,0.0660353439864187,-0.0572466364998586,0.0106992375147449,-0.0572466364998586,Information Technology,12.0
2020-09-28,1264.8253173828125,1272.3540395100913,1246.9506501636358,1248.1164589343211,396288.0,1196.296905517578,1064.8828283691407,-1.57500913449589,0.0280706388168601,-0.0132104079661098,0.0059523809523811,-0.014132123205885,Information Technology,12.0
2020-09-29,1244.4735107421875,1287.4114650085446,1235.9247208882257,1272.5968829739245,282453.0,1205.2220886230468,1071.8723974609377,-1.5826469860389687,-0.0160906066323349,0.0225986105682269,0.0345029073706433,-0.0068694028279184,Information Technology,12.0
2020-09-30,1250.2535400390625,1258.0251238155292,1227.2302705352631,1247.3391961228876,224009.0,1212.5783752441407,1079.1028845214844,-1.5804777925878055,0.0046445579170486,-0.0023310023310022,0.0062160062160063,-0.0184148804754272,Information Technology,12.0
2020-10-01,1239.859130859375,1259.919437207997,1233.8847019374418,1258.0251610404143,304028.0,1217.5959106445312,1086.1507409667968,-1.584378721659822,-0.0083138410304862,0.0146516888321401,0.0161795044689612,-0.0048186352572103,Information Technology,12.0
