Date_Ticker,Close_MOTILALOFS.NS,High_MOTILALOFS.NS,Low_MOTILALOFS.NS,Open_MOTILALOFS.NS,Volume_MOTILALOFS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-02-06,442.6625061035156,450.0,433.5,437.4874877929688,638396.0,399.8238220214844,792.7283099365235,-1.67781892335067,0.0179659650232136,-0.0116906632913172,0.0165758197166319,-0.0206986270063112,Financial Services,9.0
2024-02-07,447.0,457.875,440.6124877929688,442.6499938964844,768740.0,405.6958236694336,779.3033197021484,-1.6522586994445068,0.0097986475851877,-0.0097315572785584,0.0243288590604027,-0.0142897364810542,Financial Services,9.0
2024-02-08,476.1000061035156,484.5625,449.0625,449.4249877929688,1679708.0,412.4015762329101,766.4156884765625,-1.4807765741833183,0.0651006847953369,-0.0560281830888006,0.017774614131478,-0.0567895521043891,Financial Services,9.0
2024-02-09,466.5125122070313,482.2000122070313,450.0,479.0,829476.0,418.2881896972656,752.9474377441406,-1.5372742884260375,-0.020137563061488,0.0267677446289522,0.0336271795279055,-0.0353956470082912,Financial Services,9.0
2024-02-12,453.9375,476.9874877929688,445.8374938964844,466.25,528656.0,422.0797286987305,739.1056677246094,-1.6113770157854863,-0.0269553589196138,0.0271237780531461,0.0507778885704943,-0.0178438796167217,Financial Services,9.0
2024-02-13,442.6124877929688,458.0,426.3125,458.0,623840.0,424.9007705688476,724.1277197265625,-1.6781136740171831,-0.0249483953342282,0.0347652012345136,0.0347652012345136,-0.0368267688836494,Financial Services,9.0
2024-02-14,450.3125,456.9375,437.7625122070313,442.5,524320.0,428.2996353149414,709.5249926757813,-1.6327386162559654,0.0173967351111722,-0.0173490631505898,0.0147120055517002,-0.0278695079371963,Financial Services,9.0
2024-02-15,452.2999877929688,464.9874877929688,450.5,453.75,368528.0,432.498486328125,694.9957434082031,-1.6210266382771097,0.0044135745575988,0.0032058639092755,0.0280510730542125,-0.0039796326366311,Financial Services,9.0
2024-02-16,459.6375122070313,468.7625122070313,455.75,456.3999938964844,359252.0,436.8131088256836,680.2154443359375,-1.5777876686286707,0.0162226942562313,-0.0070436337865492,0.0198526007074242,-0.0084577783661839,Financial Services,9.0
2024-02-19,438.8624877929688,457.5125122070313,437.5249938964844,457.5125122070313,833148.0,439.863916015625,664.8906823730468,-1.7002118814004374,-0.0451987139045887,0.0424962828512711,0.0424962828512711,-0.0030476377764948,Financial Services,9.0
2024-02-20,439.3250122070313,443.625,432.7625122070313,440.5,319508.0,442.1107574462891,649.5454125976562,-1.697486291954632,0.0010539164930421,0.0026745296996999,0.0097877145017692,-0.0149376880843457,Financial Services,9.0
2024-02-21,420.1124877929688,443.2374877929688,416.5750122070313,441.2250061035156,675700.0,443.88988037109374,634.2087292480469,-1.8107029183167087,-0.0437319157348788,0.0502544411889778,0.0550447812715246,-0.0084203057245962,Financial Services,9.0
2024-02-22,414.5874938964844,422.375,410.1000061035156,421.3624877929688,451876.0,443.38578338623046,618.770474243164,-1.843260907894236,-0.013151225105232,0.016341529824766,0.0187837458152078,-0.0108239825345267,Financial Services,9.0
2024-02-23,417.875,422.4874877929688,412.7749938964844,418.3374938964844,303932.0,442.80177612304686,602.9793389892578,-1.8238881101211155,0.007929583385688,0.0011067757020266,0.0110379606173347,-0.0122046212468217,Financial Services,9.0
2024-02-26,413.7875061035156,426.75,411.75,417.875,434832.0,441.7077301025391,586.9556677246094,-1.8479751202017285,-0.0097816186574558,0.0098782438720173,0.0313264506667865,-0.0049240396905698,Financial Services,9.0
2024-02-27,434.3374938964844,439.75,413.125,413.7875061035156,785680.0,441.7893661499023,570.4164556884766,-1.7268770156757631,0.0496631422888535,-0.0473134096911892,0.0124615216958579,-0.0488387353027826,Financial Services,9.0
2024-02-28,406.1625061035156,441.4624938964844,403.0,439.5874938964844,897692.0,439.9209838867188,554.4763854980469,-1.892908141881012,-0.0648688823527717,0.0822946167868334,0.086910995629843,-0.0077863073424843,Financial Services,9.0
2024-02-29,403.7625122070313,412.2124938964844,395.4375,407.0125122070313,989036.0,437.68335876464846,537.9377465820312,-1.9070509586391604,-0.0059089498917773,0.0080492861564462,0.0209280986569657,-0.0206185863108622,Financial Services,9.0
2024-03-01,413.8250122070313,416.75,407.4624938964844,407.4624938964844,359908.0,436.4281265258789,520.7690490722656,-1.8477541021607613,0.0249218282920738,-0.0153749003150244,0.0070681754526364,-0.0153749003150244,Financial Services,9.0
2024-03-04,429.6875,433.75,410.3875122070313,418.4125061035156,459164.0,436.1700012207031,504.9185437011719,-1.7542787568638645,0.0383313896575999,-0.0262399857954545,0.0094545454545453,-0.0449163352272726,Financial Services,9.0
2024-03-05,425.9874877929688,435.4874877929688,422.5750122070313,433.75,295684.0,435.3362503051758,488.2678833007813,-1.7760823934162775,-0.0086109375,0.018222394857766,0.0223011244983257,-0.0080107413567883,Financial Services,9.0
2024-03-06,407.3125,424.75,401.5,424.75,906928.0,433.3518753051758,471.287373046875,-1.8861313942506155,-0.0438392871342851,0.0428111094061685,0.0428111094061685,-0.0142703698020562,Financial Services,9.0
2024-03-07,395.0,411.4874877929688,390.0,407.8125,990740.0,429.296875,454.2907592773437,-1.958687175158967,-0.030228632806506,0.0324367088607595,0.0417404754252372,-0.0126582278481012,Financial Services,9.0
2024-03-11,380.2875061035156,400.875,378.7374877929688,399.0249938964844,636028.0,424.9856246948242,437.8728692626953,-2.045385772825467,-0.0372468199910996,0.0492718995292691,0.054136655993322,-0.0040759117395904,Financial Services,9.0
2024-03-12,380.25,388.1875,375.0125122070313,382.75,658376.0,421.3012496948242,421.3460992431641,-2.045606790866434,-9.862565273289758e-05,0.0065746219592373,0.0208744247205785,-0.0137738009019559,Financial Services,9.0
2024-03-13,350.2250061035156,385.9874877929688,346.7749938964844,380.3875122070313,929272.0,416.68187561035154,403.73174926757815,-2.222539735347889,-0.0789611936791173,0.0861232224366084,0.1021128733420104,-0.0098508448765978,Financial Services,9.0
2024-03-14,371.1749877929688,377.25,345.36248779296875,348.125,678460.0,412.725,404.905302734375,-2.099084524668178,0.0598186346615722,-0.062100056714558,0.0163669762425364,-0.0695426708396566,Financial Services,9.0
2024-03-15,370.125,373.75,355.25,369.4624938964844,753320.0,408.6162506103516,406.1582983398437,-2.105271950801221,-0.0028288215194995,-0.0017899523229061,0.0097939885173927,-0.0401891252955082,Financial Services,9.0
2024-03-18,364.9375,374.75,356.25,370.125,499180.0,403.88125,407.2948956298828,-2.135841137681389,-0.014015535292131,0.0142147628018496,0.0268881657818118,-0.0238054461380373,Financial Services,9.0
2024-03-19,374.4500122070313,377.5,364.8250122070313,365.75,495960.0,400.6606262207032,408.3970520019531,-2.079785279684932,0.0260661406597876,-0.023234108488214,0.0081452468781932,-0.0257043655660996,Financial Services,9.0
2024-03-20,395.25,403.7999877929688,364.125,374.2625122070313,1134712.0,398.4568756103516,409.8442791748047,-1.9572139613334167,0.0555481028572341,-0.0530992733534946,0.0216318476735453,-0.0787476280834914,Financial Services,9.0
2024-03-21,401.4500122070313,413.7250061035156,393.0,399.5,749076.0,397.5237518310547,411.282080078125,-1.9206781865255007,0.0156863053941334,-0.0048574222138162,0.0305766434754872,-0.0210487282353687,Financial Services,9.0
2024-03-22,418.0499877929688,420.7250061035156,403.375,403.3999938964844,494148.0,397.6968765258789,412.8033807373047,-1.822856932377499,0.0413500437941866,-0.0350436414884899,0.0063988001163908,-0.0351034283494257,Financial Services,9.0
2024-03-26,416.6875,423.6124877929688,414.0,414.7999877929688,441952.0,397.6375015258789,414.1615258789063,-1.8308858757924795,-0.0032591504192161,-0.0045298028067346,0.0166191397461377,-0.0064496775161242,Financial Services,9.0
2024-03-27,420.3875122070313,423.5,413.1124877929688,421.3374938964844,477148.0,397.9675018310547,415.0071417236328,-1.8090822392400665,0.0088795853176091,0.0022597761871321,0.0074038540693757,-0.0173055197949831,Financial Services,9.0
2024-03-28,416.6875,425.2875061035156,414.0,421.5,567248.0,397.08500213623046,415.6170587158203,-1.8308858757924795,-0.0088014322490366,0.0115494225288734,0.0206389826993025,-0.0064496775161242,Financial Services,9.0
2024-04-01,438.1749877929688,443.5,420.2749938964844,420.2749938964844,621120.0,398.6856262207031,416.7338543701172,-1.7042632194207008,0.0515673923335083,-0.0408512452676597,0.0121527069216174,-0.0408512452676597,Financial Services,9.0
2024-04-02,447.2875061035156,451.25,431.25,440.5,768768.0,400.8618759155273,418.3131451416016,-1.6505644675779896,0.0207965277900627,-0.0151748171162751,0.0088589416033617,-0.0358550281075905,Financial Services,9.0
2024-04-03,456.2999877929688,457.5,442.2875061035156,447.0,353260.0,402.9856246948242,419.97224365234376,-1.5974552170683047,0.0201491916641359,-0.0203813018666753,0.002629875606255,-0.0307089240944946,Financial Services,9.0
2024-04-04,458.2999877929688,462.5,448.2000122070313,461.1000061035156,392316.0,404.4162490844727,421.5813165283203,-1.5856695064639026,0.0043830814234153,0.0061095753548476,0.0091643297379457,-0.0220379137136264,Financial Services,9.0
2024-04-05,457.9750061035156,463.25,446.0125122070313,458.5,282264.0,406.015625,422.8530529785156,-1.5875845765357146,-0.0007091025487871,0.0011463374408815,0.0115180824852525,-0.026120407745091,Financial Services,9.0
2024-04-08,472.1875,477.75,459.75,461.9125061035156,511404.0,409.259375,424.6062023925781,-1.503832406520315,0.0310333396082142,-0.0217604106345136,0.0117802779616147,-0.0263401720714758,Financial Services,9.0
2024-04-09,524.3375244140625,530.625,470.5,473.75,3449140.0,415.7262512207032,426.5995642089844,-1.196519858641987,0.1104434666611515,-0.0964789320973987,0.0119912752629398,-0.1026772296608466,Financial Services,9.0
2024-04-10,513.5250244140625,522.5,499.0125122070313,522.5,1711680.0,422.3881271362305,428.2789617919922,-1.2602363565970371,-0.0206212592014709,0.0174771922676564,0.0174771922676564,-0.0282605744940865,Financial Services,9.0
2024-04-12,514.375,519.0,502.5249938964844,509.5,910960.0,429.0943771362305,429.8530932617188,-1.2552275734587035,0.001655178512298,-0.0094775212636695,0.0089914945321991,-0.0230376789375759,Financial Services,9.0
2024-04-15,497.3999938964844,514.3624877929688,488.9750061035156,514.3624877929688,1016244.0,436.4531265258789,431.1469976806641,-1.3552588281807028,-0.0330012269327156,0.0341023202746852,0.0341023202746852,-0.0169380536717941,Financial Services,9.0
2024-04-16,506.6375122070313,511.9375,489.7625122070313,495.0,1314684.0,443.226252746582,432.4091448974609,-1.3008234694252163,0.0185716092157197,-0.022970095831111,0.0104611041726474,-0.0333078376421211,Financial Services,9.0
2024-04-18,521.4124755859375,528.9874877929688,510.25,513.75,1542864.0,450.7906265258789,433.8670941162109,-1.2137567481380007,0.0291627900084679,-0.0146956122929869,0.0145278691280235,-0.0214081482676333,Financial Services,9.0
2024-04-19,558.0,567.375,506.3374938964844,511.25,3668888.0,460.4437515258789,436.2485009765625,-0.9981517609001782,0.0701700211007557,-0.0837813620071684,0.0168010752688172,-0.0925851363862286,Financial Services,9.0
2024-04-22,582.0250244140625,589.7249755859375,568.9500122070312,573.75,2402008.0,470.82250213623047,439.19200134277344,-0.8565757683962577,0.0430555993083557,-0.0142176436870444,0.0132295878164803,-0.0224646907926238,Financial Services,9.0
2024-04-23,577.7625122070312,590.0,573.1624755859375,586.0999755859375,986300.0,479.948127746582,441.89400146484377,-0.881694136056159,-0.0073235892414117,0.0144306063525261,0.0211808269564288,-0.0079618122046751,Financial Services,9.0
2024-04-24,588.25,598.4000244140625,567.25,585.0,1211652.0,489.28812713623046,444.71900146484376,-0.8198928880085932,0.0181519007747784,-0.005524861878453,0.0172546101386528,-0.0356991075223119,Financial Services,9.0
2024-04-25,615.9375,621.25,586.7374877929688,590.75,1698216.0,499.182502746582,447.5157513427735,-0.6567344568288986,0.0470675733106672,-0.0408929477422628,0.0086250634195839,-0.0474074272260274,Financial Services,9.0
2024-04-26,649.3250122070312,669.5250244140625,610.5,625.0,5842096.0,510.8143783569336,451.1720013427735,-0.4599866784923886,0.0542060066273465,-0.0374619978435012,0.0311092470292684,-0.059792879493532,Financial Services,9.0
2024-04-29,623.5999755859375,658.7000122070312,620.5125122070312,657.25,1895496.0,520.975001525879,454.5652508544922,-0.6115805969443199,-0.0396181205674725,0.0539609136168499,0.0562861417499473,-0.0049510319111306,Financial Services,9.0
2024-04-30,594.2249755859375,627.2874755859375,591.3375244140625,624.0125122070312,1665328.0,529.8518753051758,457.5975006103516,-0.784683221446479,-0.0471055182008291,0.0501283820857945,0.0556397010532898,-0.0048591885068913,Financial Services,9.0
2024-05-02,610.6375122070312,622.0,596.2625122070312,598.3875122070312,1339876.0,538.475001525879,460.8040008544922,-0.6879665179962959,0.0276200720188681,-0.0200610014208343,0.0186075823476701,-0.0235409710550607,Financial Services,9.0
2024-05-03,606.6624755859375,615.9000244140625,597.5,612.1124877929688,925660.0,546.44375,463.8912506103516,-0.711390833625352,-0.0065096502288677,0.0089835986670634,0.0152268340302457,-0.0151030860728414,Financial Services,9.0
2024-05-06,599.7625122070312,614.2374877929688,595.0374755859375,611.25,874404.0,553.6168762207031,466.6937506103516,-0.7520513194077335,-0.011373644582586,0.0191533941504555,0.0241345120632363,-0.0078781793208554,Financial Services,9.0
2024-05-07,595.2625122070312,615.0,592.5,598.75,1019008.0,560.4650024414062,469.8217510986328,-0.7785691682676388,-0.0075029697728867,0.0058587391637319,0.0331576193498039,-0.0046408301386035,Financial Services,9.0
2024-05-08,586.5,599.875,585.0,595.0,557244.0,566.8912521362305,472.7652508544922,-0.8302053847874452,-0.0147204166688455,0.0144927536231884,0.0228047740835464,-0.0025575447570332,Financial Services,9.0
2024-05-09,537.7874755859375,590.0,533.0250244140625,587.5,2317560.0,570.1712509155274,475.1187506103516,-1.1172612425644568,-0.0830563076113597,0.0924389776089504,0.0970876541094141,-0.0088556379389203,Financial Services,9.0
2024-05-10,536.8499755859375,552.4000244140625,521.5,543.75,2000296.0,570.7968734741211,477.56400024414063,-1.1227857944102704,-0.0017432536876738,0.0128527982264161,0.0289653525850552,-0.0285926725975613,Financial Services,9.0
2024-05-13,567.1124877929688,572.75,541.6624755859375,548.1500244140625,1560832.0,573.4762466430664,480.54875,-0.944453188893139,0.0563705198533382,-0.0334368644441289,0.0099407301520915,-0.0448764799838476,Financial Services,9.0
2024-05-14,567.1375122070312,577.5,561.25,573.0,736328.0,576.114372253418,483.6157501220703,-0.9443057236420463,4.412601485798257e-05,0.0103369776584778,0.0182715612526542,-0.0103811017263164,Financial Services,9.0
2024-05-15,571.3250122070312,574.25,561.25,570.1124877929688,788540.0,579.8106231689453,486.3555004882812,-0.9196293920640788,0.0073835708445809,-0.0021223023465724,0.005119656466062,-0.0176344672327777,Financial Services,9.0
2024-05-16,584.7374877929688,589.9874877929688,573.0125122070312,584.375,822912.0,583.7156219482422,489.9270001220703,-0.8405916141918436,0.0234760868146224,-0.0006199154330551,0.0089783879255211,-0.020051691281488,Financial Services,9.0
2024-05-17,589.9874877929688,593.2625122070312,574.25,587.125,737176.0,587.1443725585938,493.65149963378906,-0.8096541238552875,0.0089783879255212,-0.0048517771176415,0.0055510065583148,-0.026674273808483,Financial Services,9.0
2024-05-21,572.6375122070312,605.0750122070312,563.75,603.5750122070312,1253432.0,587.8762481689453,496.827749633789,-0.91189501947994,-0.0294073619270138,0.0540263244033074,0.056645782556195,-0.0155203108730642,Financial Services,9.0
2024-05-22,557.9625244140625,579.375,556.25,574.5499877929688,628452.0,586.6731231689453,499.3932501220703,-0.998372599105473,-0.0256270109452123,0.0297286334710837,0.0383761895271077,-0.0030692463008351,Financial Services,9.0
2024-05-23,567.625,570.0,556.0,560.9500122070312,482984.0,586.1662475585938,502.2260003662109,-0.941433028616492,0.0173174275388556,-0.0117595028283968,0.0041841004184099,-0.0204800704690596,Financial Services,9.0
