Date_Ticker,Close_ICICIGI.NS,High_ICICIGI.NS,Low_ICICIGI.NS,Open_ICICIGI.NS,Volume_ICICIGI.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-06-28,1784.447998046875,1803.5433035525664,1780.110302625008,1787.8881133239208,414902.0,1691.4036560058594,1673.0058520507812,1.500898416641956,-0.0021745310853781,0.0019278316212134,0.0107009593591922,-0.0024308331913368,Financial Services,9.0
2024-07-01,1801.9478759765625,1827.7740585957772,1777.06905791045,1781.905206061459,514895.0,1702.9763793945312,1676.2857543945313,1.5683514317545832,0.0098068859102879,-0.0111227800661223,0.0143323694117503,-0.0138066247075151,Financial Services,9.0
2024-07-02,1802.64599609375,1842.7313368758344,1794.8681852686702,1819.747003925562,924021.0,1713.5954711914062,1678.3585913085938,1.5710423251999135,0.0003874252560214,0.009486614603682,0.0222369455061879,-0.0043146634679986,Financial Services,9.0
2024-07-03,1847.96630859375,1858.585969353436,1815.0104868040544,1834.754084884662,1447840.0,1729.6796813964845,1681.7421948242188,1.745728785085756,0.0251409941820007,-0.0071496020504518,0.0057466744443883,-0.0178335620278564,Financial Services,9.0
2024-07-04,1822.4393310546875,1856.6414675363549,1815.858172227155,1853.6999267771828,404757.0,1739.80810546875,1684.6897729492186,1.6473354357926715,-0.0138135513728536,0.0171531612547035,0.0187672291191574,-0.0036111812971706,Financial Services,9.0
2024-07-05,1859.7327880859373,1872.0475538712635,1821.34255164896,1821.741313870473,599567.0,1751.0883544921876,1688.1884912109374,1.7910825025344077,0.0204634834179458,-0.020428458571495,0.0066217931222261,-0.0206428776665755,Financial Services,9.0
2024-07-08,1833.70703125,1866.3636596890549,1826.278320187129,1859.732716483075,534239.0,1760.2521484375,1691.071318359375,1.6907666159764831,-0.0139943528461008,0.0141929352887595,0.0178090763041864,-0.0040511984391568,Financial Services,9.0
2024-07-09,1851.9549560546875,1870.7511901146613,1833.7569870424395,1833.7569870424395,699638.0,1769.0843994140623,1694.195908203125,1.761102966468195,0.0099513850869886,-0.0098263561717593,0.010149401311583,-0.0098263561717593,Financial Services,9.0
2024-07-10,1872.396484375,1879.177146081489,1816.805429120623,1856.6414819099568,928915.0,1780.6712707519532,1698.0104907226562,1.839894528572529,0.0110378107488424,-0.0084143516592332,0.0036213813490213,-0.0296897883104779,Financial Services,9.0
2024-07-11,1868.8565673828125,1880.822355128443,1858.6856964879412,1873.443550063134,400733.0,1791.6000183105468,1701.4959619140625,1.8262499720030003,-0.001890580879492,0.0024544327052049,0.0064027319990573,-0.0054422961464156,Financial Services,9.0
2024-07-12,1859.9820556640625,1872.944992505684,1852.952106611037,1868.8565842778037,126088.0,1801.7011413574216,1704.7045922851562,1.792043300648652,-0.0047486317963812,0.0047712979739324,0.0069693881197114,-0.0037795789650861,Financial Services,9.0
2024-07-15,1871.3494873046875,1875.5873705721103,1848.265585237616,1861.8267873489112,181341.0,1808.9703552246092,1708.3551708984376,1.8358588941817968,0.0061115813488676,-0.0050886806662137,0.0022646134760893,-0.0123354307806606,Financial Services,9.0
2024-07-16,1867.759765625,1897.873738427248,1857.2399167192475,1859.6828830778063,981612.0,1815.34462890625,1712.459521484375,1.822022366196689,-0.0019182529527703,-0.0043243690627905,0.0161230439569786,-0.0056323351104162,Financial Services,9.0
2024-07-18,1905.10302734375,1910.537440581332,1858.586003206433,1870.2525975523831,1156392.0,1822.863134765625,1717.1527685546876,1.965961404354004,0.019993610744824,-0.0182931995231555,0.0028525560872993,-0.0244170648356876,Financial Services,9.0
2024-07-19,1876.0361328125,1908.9918338754744,1862.8736931203732,1894.632985807393,648489.0,1829.499157714844,1721.1911596679688,1.8539234984913904,-0.0152573871932676,0.0099128437185338,0.0175666664871578,-0.0070160907148381,Financial Services,9.0
2024-07-22,1890.8936767578125,1908.543165176327,1856.1928432475088,1887.6030364048,1590295.0,1836.4517822265625,1724.7825610351565,1.9111916771784851,0.007919647007565,-0.0017402566804575,0.0093339401551,-0.0183515519337937,Financial Services,9.0
2024-07-23,1874.9891357421875,1919.5118638374736,1851.556133768068,1914.526118736597,1213581.0,1841.8787658691408,1729.4656640625,1.8498878641006584,-0.0084111239098834,0.0210865131113195,0.0237455925725469,-0.0124976734677687,Financial Services,9.0
2024-07-24,1904.20556640625,1917.0688125414008,1871.6985341323664,1874.9890527198693,947140.0,1848.3278259277345,1734.5353881835938,1.9625021547281831,0.0155821866415762,-0.0153431510766561,0.006755177257163,-0.0170711780531305,Financial Services,9.0
2024-07-25,1954.91064453125,1959.3978151001816,1881.320998511853,1896.5774271351377,1248295.0,1856.9830810546875,1740.1691528320312,2.15794411236895,0.0266279434424163,-0.0298393267023718,0.0022953328232593,-0.0376434832074088,Financial Services,9.0
2024-07-26,1961.6912841796875,1974.4049339801795,1946.634236842057,1952.417749753942,796946.0,1865.6508056640623,1745.9454833984375,2.1840799854600084,0.0034685164088731,-0.0047273159138409,0.0064809635965774,-0.0076755437815623,Financial Services,9.0
2024-07-29,1962.38916015625,1997.289373878541,1952.2680738323288,1963.386309119744,1376808.0,1874.5478637695312,1752.3497607421875,2.186769937868988,0.0003557521931155,0.0005081300813007,0.0177845528455284,-0.0051575327307227,Financial Services,9.0
2024-07-30,1961.9405517578125,1998.2865838987923,1917.367918694361,1957.8023590884145,1466306.0,1882.5474975585937,1758.270168457031,2.185040783574253,-0.000228603177976,-0.0021092344850562,0.0185255522183969,-0.0227186460994022,Financial Services,9.0
2024-07-31,2002.0758056640625,2014.240974743399,1953.9134604008368,1954.4120348995357,956425.0,1892.5189880371092,1765.1373413085937,2.3397415134401878,0.0204569164291398,-0.0238071758470291,0.0060762779535719,-0.0240562046287008,Financial Services,9.0
2024-08-01,1998.635498046875,2025.2095422340385,1987.866362288455,2018.8776706685076,397222.0,1900.0524475097657,1772.3668920898438,2.3264808997018163,-0.0017183703071854,0.0101279961460774,0.0132960933662653,-0.0053882440139504,Financial Services,9.0
2024-08-02,1977.6456298828125,2002.0757800059664,1971.3635425908003,1978.3435854831305,238801.0,1907.812762451172,1779.1796264648438,2.2455757699534145,-0.0105020991494319,0.0003529224800296,0.0123531484882866,-0.0031765485166238,Financial Services,9.0
2024-08-05,1933.6712646484373,1990.758044087672,1909.5902140182768,1953.9134377498676,505232.0,1911.5096862792968,1784.8406494140625,2.0760772434699524,-0.0222357153222545,0.0104682597665379,0.0295224842417118,-0.0124535390634452,Financial Services,9.0
2024-08-06,1907.7952880859373,1973.2082369015152,1899.618715129848,1944.4405131412927,493145.0,1915.2140991210936,1790.0139575195312,1.9763386827132905,-0.0133817867781184,0.0192081536652293,0.0342871948704757,-0.0042858754328367,Financial Services,9.0
2024-08-07,1929.533203125,1947.1826915713104,1923.5004030424057,1928.4861479958597,667189.0,1919.0930114746093,1796.344306640625,2.060127147840777,0.0113942597378316,-0.0005426468575119,0.0091470249994796,-0.0031265593527096,Financial Services,9.0
2024-08-08,1964.383544921875,1976.2994268734744,1930.48047866434,1931.477627671915,993016.0,1923.692364501953,1803.1411694335936,2.194457263819295,0.0180615403458373,-0.016751269035533,0.0060659650618655,-0.0172588832487309,Financial Services,9.0
2024-08-09,1960.344970703125,1984.27654600535,1955.1598447432243,1974.3549624335503,721536.0,1928.2667846679688,1810.618291015625,2.178890640503102,-0.0020558990270459,0.0071466971067855,0.0122078387528095,-0.0026450068928638,Financial Services,9.0
2024-08-12,1945.8863525390625,1979.3407499231528,1937.460492242159,1967.6741554009343,611318.0,1932.5619995117188,1818.018850097656,2.123160115213339,-0.0073755478653721,0.0111968527007975,0.0171923696059832,-0.0043300885922289,Financial Services,9.0
2024-08-13,1941.6983642578125,1985.6726102247012,1924.4975442380685,1951.3208763234609,974239.0,1936.079443359375,1825.44294921875,2.1070175776504096,-0.0021522265551558,0.0049557193036655,0.0226473106103157,-0.0088586468096032,Financial Services,9.0
2024-08-14,1972.310791015625,1974.3549951287896,1934.518941769526,1941.44907854331,749866.0,1941.3069946289063,1833.0838818359373,2.225012714132244,0.0157657993235801,-0.0156474895401363,0.0010364513151155,-0.0191612039128166,Financial Services,9.0
2024-08-16,2030.893310546875,2040.964612779757,1971.3136580627888,1997.538725334658,1194117.0,1947.5965087890625,1843.1761059570315,2.450818150670381,0.0297024788375687,-0.0164236028741634,0.0049590503748175,-0.0293366727708817,Financial Services,9.0
2024-08-19,2008.3079833984373,2044.155441103508,1987.367854489572,2037.6240664930167,570280.0,1954.2101013183596,1850.9448486328124,2.363763348369003,-0.0111208831262316,0.0145974040520275,0.0178495818377466,-0.0104267518139476,Financial Services,9.0
2024-08-20,2058.16552734375,2080.052900110937,2006.363561615856,2018.9276151915296,1634070.0,1962.573693847656,1859.425603027344,2.555938498317703,0.0248256464434026,-0.0190645075096852,0.0106344083973823,-0.0251689988194241,Financial Services,9.0
2024-08-21,2054.027099609375,2064.148307887597,2040.814997262495,2064.0984017493643,624633.0,1971.525592041016,1867.497521972656,2.5399869911340014,-0.0020107361042607,0.0049031982790803,0.0049274950073185,-0.0064322921296379,Financial Services,9.0
2024-08-22,2077.2607421875,2085.0385530542367,2043.906156921531,2054.126934142385,923088.0,1980.1783508300784,1875.5365380859373,2.6295407154651307,0.0113112638983893,-0.0111366895716488,0.0037442631580983,-0.0160570045871296,Financial Services,9.0
2024-08-23,2090.822021484375,2113.2578734435024,2079.155427154544,2083.4928791332304,703497.0,1986.9739196777343,1884.5397973632807,2.6818124616472483,0.0065284434551023,-0.0035053879650365,0.0107306369115047,-0.00557990790701,Financial Services,9.0
2024-08-26,2116.199462890625,2121.63387624565,2074.2692987984574,2101.9900896564677,995347.0,1994.6993286132813,1893.858154296875,2.779629426175421,0.0121375426246148,-0.0067145717987984,0.0025680062065613,-0.0198138997894333,Financial Services,9.0
2024-08-27,2147.2109375,2153.841881098697,2095.508663485607,2117.9445164137187,1057812.0,2003.9404174804688,1903.643181152344,2.8991626865727627,0.0146543249599992,-0.013629970197691,0.0030881659006529,-0.0240788052591562,Financial Services,9.0
2024-08-28,2135.793212890625,2164.76043822798,2127.1679719548874,2157.7803956620905,618057.0,2012.6330505371093,1911.8397412109373,2.855153239551337,-0.0053174676087802,0.0102946215198931,0.013562748098703,-0.0040384251076741,Financial Services,9.0
2024-08-29,2132.253662109375,2141.2280031118225,2104.9815395741048,2133.898860581992,611596.0,2019.141943359375,1919.6793286132813,2.841510094536335,-0.001657253501831,0.0007715772761245,0.0042088524277967,-0.0127902805467763,Financial Services,9.0
2024-08-30,2135.643798828125,2176.776193692913,2121.035663847914,2143.2718910434023,2816240.0,2025.992358398437,1927.2975463867188,2.8545773253046014,0.0015899312445763,0.0035717998570095,0.0192599509746702,-0.0068401551739232,Financial Services,9.0
2024-09-02,2179.418701171875,2201.405886185465,2135.893242968216,2135.893242968216,746937.0,2036.081011962891,1936.0196069335936,3.0233070250893976,0.0204972862833072,-0.0199711318344911,0.0100885548067326,-0.0199711318344911,Financial Services,9.0
2024-09-03,2201.8046875,2210.280453550468,2142.125225637407,2188.542557814472,798222.0,2049.487683105469,1945.018876953125,3.109593471210285,0.0102715399826972,-0.0060232997780499,0.0038494631692747,-0.0271047937182634,Financial Services,9.0
2024-09-04,2244.283203125,2256.5481845003296,2183.806213719825,2196.370145039159,1189741.0,2066.312078857422,1954.5755517578125,3.273326267971928,0.0192925902402503,-0.0213489358290992,0.005464988268081,-0.0269471291862655,Financial Services,9.0
2024-09-05,2249.01953125,2277.4881822166208,2238.0508928943154,2248.5708629152714,1041552.0,2082.286395263672,1964.051455078125,3.291582373178925,0.0021103968155199,-0.0001994950815208,0.0126582497710894,-0.0048770756337488,Financial Services,9.0
2024-09-06,2255.251708984375,2278.485327976064,2241.0423365889005,2252.559455535198,828004.0,2096.829803466797,1973.5203784179687,3.3156042081077413,0.0027710643005893,-0.0011937707167902,0.0103020070438841,-0.0063005705034465,Financial Services,9.0
2024-09-09,2226.035400390625,2266.96841681982,2175.779186584295,2255.102440723616,604737.0,2110.114324951172,1982.2743505859376,3.202990387998392,-0.0129547883623629,0.0130577619421012,0.0183883043468275,-0.0225765564184248,Financial Services,9.0
2024-09-10,2154.938720703125,2237.0537917160354,2139.283287232829,2222.246275686447,1525808.0,2120.566943359375,1989.6841650390625,2.9289493101870456,-0.0319387012780766,0.031234092337141,0.0381055248689936,-0.0072649088903967,Financial Services,9.0
2024-09-11,2123.87744140625,2173.5355097701527,2119.7892766162204,2165.4088428839045,492325.0,2129.675897216797,1996.122756347656,2.8092240783741254,-0.0144139965551967,0.0195545188568677,0.0233808539964637,-0.001924859085712,Financial Services,9.0
2024-09-12,2116.39892578125,2150.850473712998,2105.9787670291385,2135.8433320109225,766593.0,2136.880303955078,2002.3978149414063,2.780398252874087,-0.0035211615694963,0.0091874957942981,0.0162783809385229,-0.0049235324329344,Financial Services,9.0
2024-09-13,2103.236572265625,2135.195247073358,2099.0485950668967,2118.841857064373,341976.0,2140.497467041016,2007.503220214844,2.729664160089301,-0.0062192214120342,0.0074196526460825,0.0151949976665282,-0.0019912059603532,Financial Services,9.0
2024-09-16,2088.92724609375,2110.017092534936,2081.0498667359693,2107.9728884905794,294160.0,2144.528430175781,2012.832978515625,2.6745090785280983,-0.0068034791523527,0.0091174273457557,0.0100960176955053,-0.003771016617506,Financial Services,9.0
2024-09-17,2097.00439453125,2107.275078152964,2070.5799454323064,2088.9273900703424,542676.0,2146.4703735351563,2017.5784106445312,2.7056423251604853,0.0038666489953654,-0.0038516869501902,0.0048977883157987,-0.012601046124584,Financial Services,9.0
2024-09-18,2134.347412109375,2140.8288802563484,2084.789158197585,2100.9928285650185,602154.0,2150.486389160156,2023.5912182617187,2.849580422281449,0.017807791760242,-0.0156275324978102,0.0030367446790529,-0.0232193941954421,Financial Services,9.0
2024-09-19,2193.727783203125,2213.670763050426,2141.925941738676,2143.870333584872,2268811.0,2156.3097412109373,2030.4266748046875,3.078461165614249,0.0278213240997464,-0.0227272727272727,0.009090909090909,-0.023613614169034,Financial Services,9.0
2024-09-20,2227.6806640625,2248.0723114342786,2196.3700409147937,2213.6706726032817,1452094.0,2163.152673339844,2037.5323583984373,3.2093320319669463,0.0154772534310521,-0.0062890483744959,0.0091537569548192,-0.0140552565063821,Financial Services,9.0
2024-09-23,2268.71337890625,2295.33720878484,2229.226424176248,2233.613782442498,458636.0,2170.778369140625,2045.529494628906,3.367492011458701,0.0184194779376146,-0.0154711462409028,0.0117352108583348,-0.0174049992815921,Financial Services,9.0
2024-09-24,2219.653564453125,2285.315920240313,2209.682074945249,2263.528118287778,714781.0,2174.400500488281,2052.7229248046874,3.178391697786489,-0.0216245096931445,0.0197663971248875,0.0295822541133199,-0.0044923629829289,Financial Services,9.0
2024-09-25,2261.533935546875,2268.264691307432,2209.4828063541568,2224.589516350017,383695.0,2180.687536621094,2060.526613769531,3.3398189554884867,0.0188679764105748,-0.0163360003651344,0.0029761904761904,-0.0230158514867173,Financial Services,9.0
2024-09-26,2251.06396484375,2272.303288151128,2230.7718844384185,2268.464166957279,385086.0,2186.6280517578125,2068.192697753906,3.2994626115811627,-0.004629588147477,0.0077297679609635,0.0094352375761352,-0.0090144397148395,Financial Services,9.0
2024-09-27,2231.768798828125,2252.559451569038,2193.877139173577,2251.063728161622,1640821.0,2191.4343017578126,2074.7260131835938,3.2250896856623674,-0.0085715760711243,0.0086455771510149,0.0093157735477933,-0.0169783087183781,Financial Services,9.0
2024-09-30,2168.20068359375,2233.4143741212874,2151.3489629075552,2230.123733739396,1521922.0,2190.873400878906,2080.5693041992185,2.980067345802989,-0.0284832888011311,0.0285596488434869,0.0300773314117064,-0.0077722144512303,Financial Services,9.0
2024-10-01,2147.759033203125,2207.937069914515,2138.884504896301,2161.8688369595084,381613.0,2188.1711181640626,2085.706611328125,2.90127531318048,-0.009427932822502,0.0065695469269382,0.028018988993212,-0.0041319944042271,Financial Services,9.0
2024-10-03,2129.112548828125,2167.7520735348435,2123.478754216464,2133.749437859683,444205.0,2182.4125854492186,2090.789079589844,2.8294027208459624,-0.0086818325923607,0.002177850595127,0.0181481832550307,-0.0026460764672878,Financial Services,9.0
