Date_Ticker,Close_INDIAMART.NS,High_INDIAMART.NS,Low_INDIAMART.NS,Open_INDIAMART.NS,Volume_INDIAMART.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-08-08,3162.1689453125,3179.134745575682,3098.9692683234352,3136.274069707357,169034.0,2971.5751220703123,2877.7667041015625,0.6719168023960764,0.0049503268121934,-0.0081889601893437,0.0053652415657079,-0.0199861797652367,Consumer Services,6.0
2023-08-09,3128.3369140625,3182.408892920113,3107.948257076128,3170.602205413588,99490.0,2989.649560546875,2885.740092773437,0.6300933088294223,-0.0106989954790845,0.0135104665872454,0.0172845765475415,-0.006517410862852,Consumer Services,6.0
2023-08-10,3135.232177734375,3152.049010222454,3106.4102773076816,3126.302860424963,104594.0,3010.060485839844,2893.077514648437,0.6386173023694509,0.0022041307766051,-0.002848056157635,0.0053638236451858,-0.0091929078271711,Consumer Services,6.0
2023-08-11,3109.585205078125,3151.751427168201,3101.995381991208,3149.370372692412,77531.0,3024.1936157226564,2899.698608398437,0.6069122596551496,-0.0081802466938137,0.0127943648398234,0.0135600793383041,-0.0024407831226243,Consumer Services,6.0
2023-08-14,3155.76953125,3162.9625923524327,3054.62025839906,3110.676527680086,118745.0,3037.9918823242188,2906.253720703125,0.6640057830754933,0.0148522465621631,-0.0142890674123634,0.0022793366344415,-0.0320521735980114,Consumer Services,6.0
2023-08-16,3100.010986328125,3155.025454055611,3085.624863974727,3155.025454055611,106255.0,3049.577673339844,2912.5057275390627,0.5950765151993281,-0.0176687633142173,0.0177465395994125,0.0177465395994125,-0.004640668183708,Consumer Services,6.0
2023-08-17,3103.33447265625,3120.300272138089,3090.535881624849,3101.449491479704,101316.0,3062.197766113281,2918.9586474609373,0.5991850420576793,0.0010720885644542,-0.0006074050970512,0.0054669580837407,-0.0041241416754046,Consumer Services,6.0
2023-08-18,3056.75341796875,3116.579894633502,3038.9444384440644,3105.418247577513,130998.0,3071.1494140625,2924.04587890625,0.5416010788999654,-0.0150100013704387,0.015920430258683,0.0195719014537023,-0.0058261093027647,Consumer Services,6.0
2023-08-21,3089.14697265625,3152.7930641278426,3048.3200050144337,3071.8338250678853,269066.0,3069.2941040039063,2930.8931787109377,0.5816463134311826,0.0105973725250713,-0.0056045075684688,0.0206031283182572,-0.0132162593761961,Consumer Services,6.0
2023-08-22,3132.106689453125,3142.2267759177894,3075.6536594955464,3104.425903406956,139674.0,3074.765771484375,2938.09466796875,0.6347535426661812,0.0139066600511841,-0.0088377532410948,0.0032310797389956,-0.0180239805201001,Consumer Services,6.0
2023-08-23,3087.410888671875,3172.884204611624,3078.233534421513,3147.0883980700664,300929.0,3083.402416992188,2943.517744140625,0.5795001491404506,-0.0142702037998118,0.0193293058650392,0.0276844641098346,-0.002972508221706,Consumer Services,6.0
2023-08-24,3107.30322265625,3140.242677014337,3095.4967773498856,3110.378973394837,172184.0,3092.78564453125,2948.6530908203126,0.6040912502857962,0.0064430471685393,0.0009898457016235,0.0106006565815384,-0.0037995793974273,Consumer Services,6.0
2023-08-25,2992.3134765625,3084.583089732365,2981.3998664026235,3070.6930404379764,181115.0,3093.5396728515625,2950.848212890625,0.4619397823338637,-0.0370062841808698,0.0261936339522546,0.0308355437665781,-0.0036472148541114,Consumer Services,6.0
2023-08-28,3004.91357421875,3040.9285348378207,2990.3290714522645,2997.373407361898,133279.0,3090.4863403320314,2953.0155517578123,0.4775161483927413,0.0042108214112395,-0.0025092791092377,0.0119853565600249,-0.0048535514936656,Consumer Services,6.0
2023-08-29,2995.934814453125,3019.845639858428,2984.9717903851715,3004.913787921419,67364.0,3085.885266113281,2954.2998828125,0.4664165162565789,-0.0029880259594352,0.0029970523473932,0.0079810900056807,-0.0036592999337186,Consumer Services,6.0
2023-08-30,2982.14404296875,3038.249970355387,2976.488856931182,3004.169644612734,150255.0,3079.763732910156,2955.3034375,0.4493682273674524,-0.004603161396518,0.0073858275544789,0.0188139561933378,-0.0018963490549364,Consumer Services,6.0
2023-08-31,3037.009765625,3045.8894274002973,2974.0581254153976,2991.2717200050347,173562.0,3081.152746582032,2957.3552001953126,0.5171937794777327,0.0183980793233685,-0.0150602234268919,0.0029238173270971,-0.0207281652242719,Consumer Services,6.0
2023-09-01,3087.410888671875,3101.449663419618,3038.894784111691,3038.9444398766123,133454.0,3085.7067016601563,2959.76314453125,0.5795001491404506,0.0165956407573495,-0.0156980883150644,0.0045471028165551,-0.0157141716181011,Consumer Services,6.0
2023-09-04,3120.945068359375,3130.221733619298,3075.9017209677427,3098.7707427752807,143309.0,3086.721166992188,2964.0769921875,0.6209554356427407,0.0108615862600411,-0.0071050034840091,0.0029723897911473,-0.014432598589539,Consumer Services,6.0
2023-09-05,3190.593994140625,3239.3578912342296,3125.261058924295,3125.261058924295,369970.0,3088.921252441406,2970.235244140625,0.7070561305082458,0.0223166137998908,-0.0204767310840272,0.0152836422256035,-0.0204767310840272,Consumer Services,6.0
2023-09-06,3242.28466796875,3255.2322264882737,3159.9861753627406,3194.810609694807,191780.0,3092.927038574219,2978.0682373046875,0.7709566556742187,0.0162009562868395,-0.0146421622823404,0.0039933441524846,-0.0253828707328059,Consumer Services,6.0
2023-09-07,3177.3984375,3266.1458827403853,3169.9076838868564,3234.39719858252,153322.0,3095.3801147460936,2985.098588867188,0.6907436521297092,-0.0200125026373456,0.0179388144747019,0.0279308519173984,-0.0023575115807753,Consumer Services,6.0
2023-09-08,3193.71923828125,3239.308316583736,3184.789920746447,3184.789920746447,112078.0,3098.3044677734374,2993.45841796875,0.7109195884024464,0.0051365294917471,-0.0027958993476234,0.0142746042783084,-0.0027958993476234,Consumer Services,6.0
2023-09-11,3166.3359375,3221.995447665364,3158.6964586322474,3193.719275145437,84066.0,3101.142004394532,3000.9431689453127,0.6770680795883439,-0.0085741102264163,0.0086482730152308,0.0175785233354961,-0.0024127189971461,Consumer Services,6.0
2023-09-12,3107.30322265625,3189.70102986978,3056.6046867970613,3184.789953619594,288904.0,3098.718688964844,3008.102495117188,0.6040912502857962,-0.0186438571298153,0.0249369711968776,0.0265174658889879,-0.0163159280657037,Consumer Services,6.0
2023-09-13,3064.1943359375,3132.602778095956,3031.0070890859347,3085.5751381529485,127957.0,3096.9278564453125,3013.9234130859377,0.5507996157095464,-0.0138734084283859,0.0069776260482861,0.0223250990827008,-0.0108306599429215,Consumer Services,6.0
2023-09-14,3077.786865234375,3096.836269938545,3047.873748092104,3065.732383334831,192971.0,3095.6504760742187,3019.8623974609377,0.5676028356345223,0.0044359227277,-0.0039166071035351,0.0061893189938995,-0.0097190346349707,Consumer Services,6.0
2023-09-15,3062.210205078125,3163.9052109865584,3016.1250532842687,3095.496765212802,563107.0,3095.923315429688,3024.837021484375,0.548346813404557,-0.0050609937719205,0.0108701094652081,0.0332096750705717,-0.0150496369313355,Consumer Services,6.0
2023-09-18,3002.631591796875,3055.612351780508,2981.945485905228,3055.612351780508,200719.0,3091.597546386719,3030.40494140625,0.4746951390233879,-0.0194560821404257,0.0176447753791624,0.0176447753791624,-0.0068893253332047,Consumer Services,6.0
2023-09-20,2996.1826171875,3028.973101971176,2968.948248763571,3014.884672472879,178185.0,3084.8013427734377,3037.759716796875,0.4667228524617671,-0.0021477741814858,0.0062419610801076,0.0109440875184223,-0.0090896890822675,Consumer Services,6.0
2023-09-21,2964.483642578125,3005.2112987526475,2948.5596451915903,2987.352664425296,164911.0,3078.65498046875,3042.0457861328123,0.4275362647322842,-0.0105797872357762,0.0077143356497937,0.0137385329402941,-0.0053715922590438,Consumer Services,6.0
2023-09-22,2967.708251953125,2983.4338692226384,2946.674796797736,2967.460215354068,210901.0,3071.6752319335938,3046.06298828125,0.4315225589176292,0.0010877474001494,-8.357849828855013e-05,0.0052989094393507,-0.0070874403309513,Consumer Services,6.0
2023-09-25,2925.0458984375,2970.5359066844185,2912.644068732586,2962.797116503905,98949.0,3068.311853027344,3050.0236328125,0.3787829331288563,-0.0143755214103501,0.0129061968178245,0.0155518955347737,-0.0042398752482956,Consumer Services,6.0
2023-09-26,2893.24755859375,2930.155597573707,2887.1459552683023,2925.045898401404,101888.0,3062.728552246094,3051.3501318359376,0.3394735091082291,-0.0108710567108488,0.0109905354324775,0.0127566128485374,-0.0021089115956649,Consumer Services,6.0
2023-09-27,2888.187744140625,2916.91033316026,2849.940453062193,2906.988869442028,150470.0,3057.341198730469,3051.517802734375,0.3332185161500768,-0.0017488356425277,0.0065096617557309,0.009944848314624,-0.0132426609579054,Consumer Services,6.0
2023-09-28,2845.227783203125,2934.719338296067,2827.617184946005,2905.004602639264,172985.0,3050.4953857421874,3051.056455078125,0.280110985106009,-0.0148743657764819,0.021009502222997,0.0314532128574229,-0.0061895214017958,Consumer Services,6.0
2023-09-29,2853.710693359375,2866.8566329502105,2827.716506537616,2857.381586536319,127064.0,3041.330432128906,3051.1120166015626,0.290597643022726,0.0029814520321814,0.0012863578587296,0.0046066125838986,-0.0091089075295012,Consumer Services,6.0
2023-10-03,2859.7626953125,2872.263836880448,2804.847537236659,2853.413055222165,90983.0,3029.9480224609374,3050.752861328125,0.2980791880379075,0.0021207482479594,-0.0022203381073341,0.0043713912306215,-0.0192026975405524,Consumer Services,6.0
2023-10-04,2862.044677734375,2898.605369541583,2843.78928082477,2865.3188093060007,242164.0,3017.003002929688,3045.46869140625,0.3009001974072609,0.0007979621615511,0.0011439833896016,0.0127743260235022,-0.006378445819391,Consumer Services,6.0
2023-10-05,2839.225341796875,2901.3834599087627,2828.609423621828,2882.1853299268364,105851.0,2999.4345703125,3041.7997314453123,0.2726907073318652,-0.0079730886505811,0.0151308835891035,0.0218926328942068,-0.0037390192383701,Consumer Services,6.0
2023-10-06,2845.37646484375,2881.689118711819,2840.911806198819,2857.431188519005,69971.0,2979.58916015625,3040.413701171875,0.2802947868291219,0.0021664793407986,0.0042366006130287,0.0127619857395788,-0.0015690924206671,Consumer Services,6.0
2023-10-09,2782.57373046875,2845.376400202105,2768.0882969716504,2845.376400202105,132425.0,2959.8479248046874,3037.67240234375,0.2026574218807461,-0.0220718541644536,0.0225699930412177,0.0225699930412177,-0.0052057680766861,Consumer Services,6.0
2023-10-10,2798.646484375,2812.2884967452646,2763.177252212312,2797.8030630846365,107762.0,2940.094287109375,3034.100673828125,0.222526720139226,0.0057762185167838,-0.0003013675700279,0.0048745036025195,-0.0126737093665508,Consumer Services,6.0
2023-10-11,2808.81591796875,2876.976322443095,2773.346686646277,2807.774115876872,225366.0,2922.2182861328124,3028.9573876953127,0.2350982751056373,0.0036336970926933,-0.0003709043676424,0.024266597194321,-0.0126278233812214,Consumer Services,6.0
2023-10-12,2813.826416015625,2861.350130235301,2802.9622194887443,2817.695689968189,131566.0,2907.544445800781,3023.4747900390626,0.2412923026318211,0.0017838470705116,0.0013750933357299,0.0168893553451567,-0.0038610045257391,Consumer Services,6.0
2023-10-13,2803.607177734375,2824.640631710616,2774.9836589185466,2802.8134122172432,126610.0,2894.515087890625,3017.455439453125,0.228659178615303,-0.0036317941373655,-0.0002831229436975,0.0075022828245283,-0.0102095325775843,Consumer Services,6.0
2023-10-16,2798.89453125,2839.522876159204,2789.915558266835,2803.855263039237,118192.0,2880.5704711914063,3013.248740234375,0.2228333581534833,-0.0016809225350119,0.0017723896823726,0.0145158541901395,-0.0032080426335875,Consumer Services,6.0
2023-10-17,2799.837158203125,2826.922803536131,2794.082660602708,2826.922803536131,81831.0,2867.4518188476563,3009.31884765625,0.2239986429694749,0.0003367854496125,0.0096740073806254,0.0096740073806254,-0.002055297245969,Consumer Services,6.0
2023-10-18,2773.297119140625,2812.5862119758867,2756.182594391434,2801.821327055943,104408.0,2855.985095214844,3002.771674804688,0.1911895826802196,-0.0094791366650526,0.0102853054288525,0.0141669251967624,-0.0061711832573114,Consumer Services,6.0
2023-10-19,2739.068115234375,2760.2505373107583,2728.402541662422,2751.2715641380946,54485.0,2843.129370117188,2994.62119140625,0.1488753475671261,-0.0123423500749377,0.0044553287433217,0.0077334411505027,-0.0038938694195417,Consumer Services,6.0
2023-10-20,2701.118408203125,2738.2742401578207,2680.977789074724,2728.402432528409,152987.0,2829.9611083984373,2985.400180664062,0.1019615422401729,-0.0138549701703941,0.0101010101010101,0.0137557212752523,-0.0074563999368687,Consumer Services,6.0
2023-10-23,2671.89990234375,2729.543462663817,2649.0308794528887,2701.118565284827,109330.0,2815.170690917969,2976.271440429688,0.0658413346532631,-0.0108171880842543,0.0109355380100306,0.0215739969410917,-0.0085590866898871,Consumer Services,6.0
2023-10-25,2671.056396484375,2704.590992079531,2620.308206783475,2655.975820174947,176590.0,2802.4712158203124,2966.9879248046877,0.0647985843193468,-0.0003156951570809,-0.0056459220888324,0.0125548062703932,-0.0189992954726432,Consumer Services,6.0
2023-10-26,2639.357421875,2671.155761973099,2593.1233034240563,2671.106106209179,143111.0,2789.776708984375,2957.583369140625,0.0256119965898639,-0.0118675796778746,0.0120289446480592,0.0120477582287847,-0.0175171873531622,Consumer Services,6.0
2023-10-27,2749.733642578125,2785.89732903226,2650.5190063674763,2668.8737140664466,239787.0,2782.85400390625,2949.4626513671874,0.162060178562052,0.0418193533730318,-0.0294064585964278,0.0131517052757983,-0.0360815442900956,Consumer Services,6.0
2023-10-30,2613.710205078125,2693.6772964779584,2561.2257609052854,2693.6772964779584,455369.0,2771.278125,2939.7366357421874,-0.0060933479335065,-0.0494678595023719,0.0305952401473075,0.0305952401473075,-0.0200804374068971,Consumer Services,6.0
2023-10-31,2628.791015625,2639.109240578573,2576.1079485572427,2629.187777268128,176277.0,2760.0321411132813,2930.2457666015625,0.0125497000770133,0.0057698862397119,0.0001509293210337,0.0039250837713016,-0.0200407969879005,Consumer Services,6.0
2023-11-01,2529.52685546875,2624.8719773996254,2520.0518090805126,2624.227179140927,216286.0,2743.5203491210937,2919.7012353515624,-0.1101616421127718,-0.037760384741976,0.0374379593825771,0.0376928680257901,-0.0037457781354456,Consumer Services,6.0
2023-11-02,2544.557861328125,2556.1165123932897,2519.0100911496834,2544.855553697183,320302.0,2727.646008300781,2908.809453125,-0.0915801631523587,0.005942220311628,0.0001169917861103,0.0045424988131854,-0.0100401608337202,Consumer Services,6.0
2023-11-03,2570.50244140625,2586.674232966698,2513.950100036635,2544.8553616326685,320471.0,2714.20986328125,2897.5773681640626,-0.0595072151827624,0.0101961053715568,-0.0099774578543293,0.0062912959349694,-0.0220005009365705,Consumer Services,6.0
2023-11-06,2563.954345703125,2595.454994044452,2548.1296589967765,2595.454994044452,256566.0,2700.1387573242187,2887.1082373046875,-0.0676020362264585,-0.0025473991378676,0.0122859630453711,0.0122859630453711,-0.0061719845881299,Consumer Services,6.0
2023-11-07,2584.98779296875,2591.932817778243,2532.5033452263065,2563.954337704648,244879.0,2690.2594604492188,2876.661928710937,-0.0416002794919016,0.0082035186394307,-0.0081367716015192,0.0026866760564145,-0.0203035572876603,Consumer Services,6.0
2023-11-08,2617.2822265625,2621.697229637261,2582.805138854749,2589.502127114528,187010.0,2681.1912475585937,2869.1613037109373,-0.0016775794427597,0.0124930700568845,-0.0106141015921152,0.0016868654935082,-0.0131728582259287,Consumer Services,6.0
2023-11-09,2600.91162109375,2668.3775719746864,2567.178645653282,2668.3775719746864,240863.0,2670.796032714844,2861.0812646484374,-0.0219150847656037,-0.0062548109266194,0.0259393477016973,0.0259393477016973,-0.0129696738508486,Consumer Services,6.0
2023-11-10,2581.31689453125,2607.5591183496367,2570.4529399029216,2605.822862150759,84558.0,2659.170556640625,2852.78890625,-0.0461382806556544,-0.007533791768849,0.0094935913027289,0.0101662154979822,-0.0042086869114538,Consumer Services,6.0
2023-11-13,2565.4423828125,2594.661043900419,2552.3957554113586,2589.501931408924,158697.0,2647.262316894531,2844.454873046875,-0.0657625099499838,-0.0061497725259465,0.0093783235038189,0.0113893265674851,-0.005085527349415,Consumer Services,6.0
2023-11-15,2563.904541015625,2598.9770112651136,2527.145470421183,2591.486257901953,322758.0,2635.5128173828125,2834.992768554688,-0.0676636052765653,-0.0005994450731686,0.0107577003921535,0.0136793198375457,-0.0143371447752422,Consumer Services,6.0
2023-11-16,2581.614501953125,2592.1807638693367,2543.912940017988,2564.64870219302,237131.0,2624.6016845703125,2824.8768408203123,-0.0457703754003595,0.0069074182186535,-0.0065717789186843,0.0040928891235378,-0.0146038697515116,Consumer Services,6.0
2023-11-17,2586.5751953125,2603.8384449472487,2556.810804753809,2579.5805150865613,311901.0,2615.265588378906,2814.189443359375,-0.0396379169242825,0.0019215469062565,-0.0027042245818388,0.0066741727308117,-0.0115072589471325,Consumer Services,6.0
2023-11-20,2607.856689453125,2624.227104281345,2579.5805183861994,2604.384177216836,208150.0,2608.705017089844,2802.534697265625,-0.0133295221754683,0.0082276727075989,-0.0013315579227697,0.0062773444930568,-0.0108426859425527,Consumer Services,6.0
2023-11-21,2572.98291015625,2625.5666682695587,2566.5833722299085,2619.117716802832,217735.0,2602.2982421875,2789.148662109375,-0.0564408350401893,-0.0133725827181815,0.0179304753500211,0.0204368858828196,-0.0024872057645936,Consumer Services,6.0
2023-11-22,2559.390380859375,2579.928005254293,2537.4144348428003,2561.771677569127,107438.0,2596.6727661132813,2776.7885009765623,-0.0732440549651653,-0.0052827903532595,0.0009304155894156,0.0080244204043706,-0.008586398613093,Consumer Services,6.0
2023-11-23,2573.47900390625,2581.564900074451,2540.9365539541304,2561.6723165619737,178260.0,2591.793896484375,2764.3836962890623,-0.0558275590116747,0.0055046792205823,-0.0045878312301577,0.0031420097680718,-0.0126453139515511,Consumer Services,6.0
2023-11-24,2578.687744140625,2593.8179763827798,2570.799986668585,2579.5309232267377,100564.0,2588.7604125976563,2752.630732421875,-0.0493884625213404,0.0020240072782675,0.0003269799098508,0.0058674154234197,-0.003058826137427,Consumer Services,6.0
2023-11-28,2569.9072265625,2604.3843141498164,2561.4739821166813,2578.638163374584,90002.0,2579.769091796875,2741.8828125,-0.0602430256933523,-0.0034050332763539,0.0033973743183572,0.0134156934658815,-0.0032815365312229,Consumer Services,6.0
2023-11-29,2593.1728515625,2603.392007353082,2569.907068234116,2569.907068234116,148896.0,2578.742224121094,2732.4623828125,-0.0314818286395488,0.0090530991778718,-0.0089719369514319,0.0039407923711776,-0.0089719369514319,Consumer Services,6.0
2023-11-30,2583.598876953125,2611.5277011761395,2574.6199036038083,2605.574822786304,179170.0,2576.4826171875,2722.578623046875,-0.043317271286301,-0.003691992457659,0.0085059434067782,0.0108100465873988,-0.003475374381609,Consumer Services,6.0
2023-12-01,2577.7451171875,2602.4000525464053,2564.847213762756,2585.285526848187,217419.0,2578.8935302734376,2712.8893212890625,-0.050553747337332,-0.0022657386244603,0.0029251959824927,0.0095645357620948,-0.0050035604136131,Consumer Services,6.0
2023-12-04,2583.94580078125,2609.196118617469,2565.7400609891465,2599.572105453463,165462.0,2580.862927246094,2704.51560546875,-0.0428884005990376,0.0024054680784403,0.0060474583745093,0.0097719997952683,-0.0070457127183546,Consumer Services,6.0
2023-12-05,2581.465576171875,2615.2978647101136,2557.7533745154296,2598.431376204775,224501.0,2581.411083984375,2696.2212646484377,-0.0459544789325415,-0.0009598593780972,0.0065721581529121,0.0131058453192349,-0.0091855579541016,Consumer Services,6.0
2023-12-06,2688.121337890625,2704.591064888929,2579.481307954697,2596.4471081490565,688958.0,2587.61943359375,2690.694018554688,0.0858944346348559,0.0413159728734065,-0.0341034567336553,0.0061268540099561,-0.0404148534534447,Consumer Services,6.0
2023-12-07,2697.447509765625,2733.660851069956,2657.3646524126484,2713.52023198208,416572.0,2593.2424194335936,2685.2888037109374,0.0974235410764201,0.0034694013784058,0.0059584930413907,0.0134250402179199,-0.01485955044829,Consumer Services,6.0
2023-12-08,2656.2734375,2712.0816689773706,2624.276718119641,2709.501991610904,296222.0,2595.1919799804687,2679.9133544921874,0.046523743373191,-0.0152640865546267,0.0200388082640319,0.0210099723505481,-0.0120457174809809,Consumer Services,6.0
2023-12-11,2657.166259765625,2698.638024916711,2640.1013912880026,2653.9914399456625,221114.0,2598.0047119140627,2675.191728515625,0.0476274591390759,0.0003361183577791,-0.0011948141401745,0.015607516089243,-0.0064222057671045,Consumer Services,6.0
2023-12-12,2729.890625,2809.758404506633,2651.11430334486,2658.902506695733,1125987.0,2605.4333984375,2672.0257861328123,0.1375300428486748,0.0273691437135701,-0.0260040155653734,0.0292567690350717,-0.0288569516059421,Consumer Services,6.0
2023-12-13,2771.213623046875,2791.106206831452,2732.0734959723136,2739.7626305800163,276609.0,2615.721960449219,2670.545502929688,0.1886139440840859,0.0151372357809664,-0.0113491764782388,0.0071782931561608,-0.0141238216891875,Consumer Services,6.0
2023-12-14,2774.63671875,2827.6172396134607,2768.0884556215983,2797.8528476175293,248571.0,2626.2585693359374,2668.9640234375,0.1928456090426506,0.0012352334279308,0.008367267942013,0.0190945793030983,-0.002360043419072,Consumer Services,6.0
2023-12-15,2769.179931640625,2802.813597926445,2753.3055891390945,2802.813597926445,202224.0,2635.6368408203125,2667.1523681640624,0.1860998745380589,-0.0019666672298034,0.0121457135744491,0.0121457135744491,-0.0057325066963509,Consumer Services,6.0
2023-12-18,2812.78466796875,2837.5386719242806,2719.4732516589,2770.0727174869203,348651.0,2646.947314453125,2666.16716796875,0.2400044833337543,0.0157464438586664,-0.0151849343350816,0.0088005328802529,-0.0331740347465826,Consumer Services,6.0
2023-12-19,2787.28662109375,2889.130353456623,2778.009955246753,2828.6094222887477,515185.0,2655.918811035156,2665.128393554688,0.208483544151635,-0.0090650547001926,0.0148254581650386,0.0365386650917547,-0.0033282066425435,Consumer Services,6.0
2023-12-20,2659.894775390625,2827.6171685150885,2630.279351433277,2790.907752643138,462218.0,2660.264404296875,2661.418759765625,0.0510004772959062,-0.0457046091848048,0.0492549474004184,0.063056025627868,-0.0111340584715419,Consumer Services,6.0
2023-12-21,2718.431396484375,2733.511972855116,2607.8567320556704,2644.070074539989,405523.0,2668.216455078125,2660.1359130859373,0.1233640305699393,0.022007119091827,-0.0273544964351698,0.0055475287661272,-0.040675907647221,Consumer Services,6.0
2023-12-22,2690.452880859375,2747.501296328874,2674.876231514958,2741.300381603928,142476.0,2674.065148925781,2657.972041015625,0.088776711245247,-0.0102921543877043,0.0188992348114684,0.0212040195445746,-0.0057896012434314,Consumer Services,6.0
2023-12-26,2729.1962890625,2746.261158219506,2699.878315319664,2712.528181565076,159084.0,2681.590576171875,2656.3796484375,0.1366716978560097,0.0144003295797359,-0.0061073318779684,0.0062527086180628,-0.01074234706398,Consumer Services,6.0
2023-12-27,2749.783447265625,2770.02313725946,2729.990174714269,2738.324107718025,159631.0,2690.584387207032,2655.0987890625,0.1621217476121588,0.0075433043367492,-0.0041673607276219,0.0073604668811142,-0.0071981204814649,Consumer Services,6.0
2023-12-28,2771.709716796875,2786.691224452253,2735.397303585222,2762.1356008455978,193732.0,2699.51123046875,2654.46083984375,0.1892272201126005,0.0079738168302138,-0.0034542275092002,0.0054051503173613,-0.0131010881087567,Consumer Services,6.0
2023-12-29,2700.523193359375,2766.9970022600182,2631.1722567836723,2753.206264168436,452732.0,2705.3574462890624,2652.4934130859374,0.101225731729583,-0.0256832535550536,0.0195084681881678,0.0246151594121106,-0.0256805558071997,Consumer Services,6.0
2024-01-01,2703.846923828125,2732.023784148891,2679.737718334024,2699.6303017104224,92309.0,2711.6625366210938,2650.573608398437,0.1053345603970033,0.0012307727913328,-0.0015594899550499,0.010421026453995,-0.0089166310716906,Consumer Services,6.0
2024-01-02,2686.6826171875,2715.0580992342266,2653.991443921043,2714.5123703057848,140094.0,2716.7993774414062,2648.841318359375,0.0841158737903497,-0.0063481059113818,0.0103584074055675,0.0105615311109694,-0.012167858256618,Consumer Services,6.0
2024-01-03,2684.3017578125,2717.4890066561493,2676.61262316424,2686.732468063108,155474.0,2721.9411865234374,2647.745991210937,0.0811726317479902,-0.0008861706849067,0.0009055279435454,0.0123634568084827,-0.0028644822162342,Consumer Services,6.0
2024-01-04,2707.8154296875,2717.439200851893,2682.1683496132955,2698.6380759366125,69129.0,2722.925891113281,2647.879931640625,0.1102404668160511,0.0087596976780143,-0.0033892094897866,0.0035540720607767,-0.0094715023014564,Consumer Services,6.0
2024-01-05,2721.606201171875,2762.085821262584,2708.6092291390646,2723.441768834336,124632.0,2724.133825683594,2648.874057617188,0.1272887557051776,0.0050929510679265,0.0006744427837026,0.014873430282926,-0.004775478549106,Consumer Services,6.0
2024-01-08,2653.297119140625,2723.441819938099,2645.0622557213014,2723.441819938099,156836.0,2723.985009765625,2648.5188720703127,0.0428443890111725,-0.0250988118714005,0.026436805848639,0.026436805848639,-0.0031036341011031,Consumer Services,6.0
2024-01-09,2588.0634765625,2702.6067271829297,2579.5805766063204,2658.952286655746,159830.0,2720.5298706054687,2647.4929931640627,-0.0377980888387387,-0.0245858792471962,0.0273906767493203,0.0442582848750554,-0.003277701661107,Consumer Services,6.0
2024-01-10,2557.70361328125,2605.8723666180745,2545.1034031856143,2594.4626836878983,111596.0,2711.920520019531,2643.652392578125,-0.0753292538239289,-0.0117307259100052,0.014371903849911,0.0188328127960961,-0.0049263761564112,Consumer Services,6.0
2024-01-11,2579.481201171875,2589.501976206641,2564.35096931856,2569.7087049480983,205839.0,2702.3338989257813,2642.9678125,-0.0484075830466,0.0085145080053614,-0.0037885510541177,0.003884802506106,-0.005865610436099,Consumer Services,6.0
2024-01-12,2573.18115234375,2609.2455259613425,2567.6746917895875,2579.630103463005,213053.0,2692.261120605469,2641.855615234375,-0.0561957660760388,-0.0024423705143743,0.0025062172996956,0.0140154818034259,-0.0021399428288004,Consumer Services,6.0
2024-01-15,2599.22509765625,2609.3449421431087,2546.3436479126576,2589.4027033005545,262171.0,2683.76337890625,2643.249580078125,-0.0239999818152981,0.0101213026874451,-0.0037789702648503,0.0038934082684811,-0.0203450827676587,Consumer Services,6.0
2024-01-16,2633.354736328125,2679.588852119687,2590.940480790096,2604.284800462094,259288.0,2674.791882324219,2645.025517578125,0.0181914170066509,0.0131306975693063,-0.0110391264287337,0.017557116462034,-0.0161065484087306,Consumer Services,6.0
2024-01-17,2580.622314453125,2638.1171470431345,2574.6197805855336,2622.788534366376,112781.0,2664.458666992188,2645.2279150390623,-0.0469969274573887,-0.0200248075762586,0.0163395548729052,0.022279444871883,-0.002326002466139,Consumer Services,6.0
2024-01-18,2469.10498046875,2615.2978457861914,2374.553624663339,2579.580576268626,762462.0,2654.9191772460936,2643.330927734375,-0.1848557650187881,-0.043213349493185,0.0447431748239812,0.059208849552313,-0.0382937771189707,Consumer Services,6.0
2024-01-19,2612.8173828125,2683.706190263793,2481.7053410503117,2489.3448194132056,1153028.0,2649.6384765625,2643.88751953125,-0.0071970636993913,0.058204249507636,-0.0472564842118378,0.0271311756870609,-0.0501803312488132,Consumer Services,6.0
2024-01-23,2419.894775390625,2579.58069332713,2401.9864840557625,2558.745618496411,315494.0,2636.1105712890626,2639.9397705078127,-0.2456899100421879,-0.0738370039524953,0.0573788763535689,0.0659887857771535,-0.0074004421667349,Consumer Services,6.0
2024-01-24,2430.262451171875,2447.4762869988394,2397.670347129698,2447.4762869988394,201678.0,2621.1638793945312,2636.526787109375,-0.232873286111626,0.0042843498348296,0.0070831180470503,0.0070831180470503,-0.013410940051541,Consumer Services,6.0
2024-01-25,2429.96484375,2447.773822667305,2415.9757252508757,2435.173612198482,161178.0,2605.17294921875,2633.49974609375,-0.233241191366921,-0.0001224589639409,0.0021435571225973,0.0073289039399524,-0.0057569221773333,Consumer Services,6.0
