Date_Ticker,Close_INDUSTOWER.NS,High_INDUSTOWER.NS,Low_INDUSTOWER.NS,Open_INDUSTOWER.NS,Volume_INDUSTOWER.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-11-13,187.3500061035156,188.5500030517578,184.0500030517578,185.1999969482422,3759779.0,182.2050010681152,184.18600067138672,-0.5571304571673859,0.0215376899590342,-0.0114758958378976,0.0064051076015398,-0.0176141069882563,Telecommunication,19.0
2023-11-15,187.75,190.0500030517578,186.3999938964844,188.3500061035156,4321261.0,182.15000076293944,184.43700073242184,-0.5514680758683781,0.0021350087187259,0.0031957715233854,0.0122503491438499,-0.0071904452916944,Telecommunication,19.0
2023-11-16,187.0,192.9499969482422,185.3999938964844,188.0,5290191.0,181.89500045776367,184.54300079345705,-0.562085202808518,-0.0039946737683089,0.0053475935828877,0.0318181654986213,-0.0085561823717412,Telecommunication,19.0
2023-11-17,186.6000061035156,189.3500061035156,185.75,187.0,4054258.0,181.8300010681152,184.69300079345703,-0.5677475841075257,-0.002139004794034,0.0021435899431989,0.0147374057344589,-0.0045552308451913,Telecommunication,19.0
2023-11-20,192.1999969482422,192.8500061035156,186.6499938964844,186.6499938964844,7496361.0,181.96250076293944,184.9890008544922,-0.4884731658914151,0.03001066806836,-0.0288761869920964,0.0033819415483573,-0.0288761869920964,Telecommunication,19.0
2023-11-21,187.3500061035156,193.9499969482422,186.6999969482422,193.8500061035156,6823735.0,182.12250137329104,185.0390008544922,-0.5571304571673859,-0.0252340838799941,0.0346944210741502,0.0352281325311507,-0.0034694909746322,Telecommunication,19.0
2023-11-22,186.8500061035156,189.0,185.1999969482422,188.3000030517578,4644015.0,182.5750015258789,185.0930010986328,-0.5642085417941457,-0.0026688016210884,0.0077602188968561,0.0115065230198241,-0.0088306615005371,Telecommunication,19.0
2023-11-23,185.8500061035156,188.1999969482422,184.25,186.4499969482422,2933078.0,183.15500183105468,185.05000122070317,-0.5783647110476655,-0.0053518863651842,0.0032283606404208,0.0126445561880566,-0.0086091259132079,Telecommunication,19.0
2023-11-24,185.6000061035156,187.3500061035156,184.3000030517578,187.3500061035156,2422201.0,183.92500228881835,184.91200134277344,-0.5819037533610455,-0.0013451707925193,0.009428879000273,0.009428879000273,-0.0070043265571486,Telecommunication,19.0
2023-11-28,184.8500061035156,185.9499969482422,184.1999969482422,185.0,2961178.0,184.73750228881835,184.9700015258789,-0.5925208803011853,-0.0040409481429741,0.0008114357129118,0.0059507211707126,-0.003516414031977,Telecommunication,19.0
2023-11-29,185.1000061035156,186.8000030517578,184.6000061035156,185.3000030517578,3899275.0,185.5000022888184,185.0000015258789,-0.5889818379878053,0.0013524478860985,0.001080480505929,0.0091842079534643,-0.0027012424825118,Telecommunication,19.0
2023-11-30,184.3999938964844,185.8000030517578,183.0,185.8000030517578,4331123.0,186.1000022888184,185.0110012817383,-0.5988913292700697,-0.0037818054238192,0.0075922407896571,0.0075922407896571,-0.0075921580413407,Telecommunication,19.0
2023-12-01,187.6499938964844,189.25,184.3999938964844,185.0,7768619.0,186.4525016784668,184.999001159668,-0.5528837791961303,0.017624729433692,-0.0141220036380401,0.0085265449270317,-0.0173194783144668,Telecommunication,19.0
2023-12-04,187.0,189.6999969482422,186.5500030517578,189.1000061035156,3001516.0,186.29500198364255,185.0370010375977,-0.562085202808518,-0.0034638631368298,0.0112299791631851,0.0144384863542363,-0.002406400792739,Telecommunication,19.0
2023-12-05,185.9499969482422,188.3999938964844,184.3000030517578,187.0500030517578,3217974.0,186.1750015258789,185.12200103759767,-0.576949223725914,-0.0056149895815925,0.0059156016217725,0.0131755686391548,-0.0088733203740983,Telecommunication,19.0
2023-12-06,185.6999969482422,188.25,184.8000030517578,186.3500061035156,2801836.0,186.2250015258789,185.2660009765625,-0.5804882660392938,-0.00134444745417,0.0035003186104229,0.0137318421845129,-0.0048464938679305,Telecommunication,19.0
2023-12-07,193.8000030517578,196.3500061035156,184.5,186.3999938964844,16212936.0,186.62250137329104,185.474001159668,-0.4658232086833831,0.0436187734875043,-0.0381837411699995,0.0131579102765895,-0.0479876310903569,Telecommunication,19.0
2023-12-08,190.4499969482422,195.3500061035156,187.5,195.0,5555744.0,186.93500137329104,185.5610009765625,-0.5132464620850747,-0.0172858929347949,0.0238908013896914,0.0257285861579987,-0.0154896140483735,Telecommunication,19.0
2023-12-11,191.9499969482422,193.9499969482422,190.3000030517578,191.5,3948121.0,187.34000091552736,185.60700103759768,-0.492012208204795,0.007876083087613,-0.0023443446491094,0.0104193802125418,-0.0085959568779221,Telecommunication,19.0
2023-12-12,188.9499969482422,192.8999938964844,188.1999969482422,192.3999938964844,4082803.0,187.61750106811525,185.5630010986328,-0.5344807159653545,-0.0156290703188129,0.0182587827677351,0.020904985509601,-0.0039693041127989,Telecommunication,19.0
2023-12-13,187.8999938964844,191.6999969482422,187.0500030517578,190.25,4040437.0,187.64500045776367,185.52900085449215,-0.5493447368827504,-0.0055570419090582,0.0125066853637592,0.0202235400489223,-0.0045236342327654,Telecommunication,19.0
2023-12-14,201.0500030517578,202.75,187.8999938964844,189.8000030517578,23451294.0,188.31000061035155,185.7160009765625,-0.3631909815953645,0.0699840850581287,-0.0559562289442185,0.00845559275025,-0.0654066598143155,Telecommunication,19.0
2023-12-15,197.6499938964844,203.0,196.0500030517578,202.5500030517578,10310677.0,188.84250030517575,185.8540008544922,-0.4113220866609322,-0.0169112613959928,0.0247913448347472,0.0270680812988923,-0.0080950715615226,Telecommunication,19.0
2023-12-18,198.8500061035156,200.75,195.6000061035156,200.0,10260980.0,189.4550003051758,186.09500091552732,-0.3943345107519079,0.0060714001724671,0.005783222837246,0.0095549099228857,-0.0163439773711052,Telecommunication,19.0
2023-12-19,196.6999969482422,201.8000030517578,196.0,199.0500030517578,10391005.0,189.68000030517575,186.36200073242188,-0.4247704042505759,-0.0108122156866025,0.011947158820414,0.0259278402777891,-0.0035587034016394,Telecommunication,19.0
2023-12-20,180.6499938964844,197.75,177.0500030517578,197.75,26983204.0,189.34499969482425,186.3590005493164,-0.651976963970769,-0.0815963563841897,0.0946582157833575,0.0946582157833575,-0.0199279876355236,Telecommunication,19.0
2023-12-21,185.3500061035156,186.8999938964844,176.5500030517578,178.25,11722941.0,189.2699996948242,186.4810006713867,-0.5854427956744255,0.0260172287064921,-0.0383059394103842,0.0083624911892536,-0.0474777597085328,Telecommunication,19.0
2023-12-22,185.8000030517578,189.1999969482422,182.3500061035156,187.3000030517578,10447967.0,189.26749954223632,186.44800079345703,-0.5790725627115416,0.0024278226783055,0.0080731968534044,0.0182992133511281,-0.0185683363378693,Telecommunication,19.0
2023-12-26,185.3999938964844,187.0,183.6999969482422,185.8000030517578,5776694.0,189.25749893188475,186.3000006103516,-0.5847351600165499,-0.0021529017691243,0.0021575467553509,0.0086300224174169,-0.0091693473797597,Telecommunication,19.0
2023-12-27,186.4499969482422,187.5,182.5,185.75,5968253.0,189.3374984741211,186.1240005493164,-0.569871139099154,0.0056634470675552,-0.0037543414304077,0.0056315530648642,-0.0211852883501987,Telecommunication,19.0
2023-12-28,186.1000061035156,189.8000030517578,184.3000030517578,187.8000030517578,8115113.0,189.3874984741211,186.0200006103516,-0.5748256687342855,-0.0018771297959512,0.009134857025725,0.0198817669365583,-0.009672235318233,Telecommunication,19.0
2023-12-29,199.0500030517578,201.6499938964844,184.8000030517578,186.5500030517578,48624005.0,190.1199989318848,186.2240005493164,-0.3915033201024041,0.0695862252741621,-0.0627982909236615,0.0130619985172795,-0.0715900516529741,Telecommunication,19.0
2024-01-01,202.75,206.3500061035156,195.5,198.1000061035156,25210453.0,190.8749992370605,186.4370004272461,-0.3391255370655809,0.0185882787817898,-0.0229346184783446,0.0177558870703606,-0.0357583230579531,Telecommunication,19.0
2024-01-02,202.1499938964844,209.0,197.25,201.8000030517578,20581788.0,191.63249893188475,186.7220004272461,-0.3476193250200931,-0.0029593395981041,-0.001731342346247,0.0338857596356065,-0.0242393967075434,Telecommunication,19.0
2024-01-03,207.6999969482422,209.3500061035156,200.3000030517578,202.9499969482422,16523995.0,192.7199989318848,187.08500030517575,-0.269052542461858,0.0274548761777347,-0.0228695236870113,0.0079441944126972,-0.0356282811998712,Telecommunication,19.0
2024-01-04,216.4499969482422,219.8000030517578,208.0,208.0,20981115.0,194.25749893188475,187.7310003662109,-0.1451860614935596,0.0421280699497576,-0.0390390254903203,0.0154770438934987,-0.0390390254903203,Telecommunication,19.0
2024-01-05,222.1499938964844,229.9499969482422,217.1000061035156,218.0,40926196.0,195.67499847412108,188.6180001831055,-0.0644959399496968,0.0263340126061779,-0.0186810443866956,0.0351114259106952,-0.0227323337011744,Telecommunication,19.0
2024-01-08,213.1000061035156,223.1999969482422,212.0,222.5500030517578,12927707.0,196.8074989318848,189.39500030517576,-0.1926090988892506,-0.0407381860977488,0.0443453621660232,0.0473955446055707,-0.0051619243172676,Telecommunication,19.0
2024-01-09,211.9499969482422,217.6000061035156,209.8000030517578,217.0,15497766.0,197.8074989318848,190.2300003051758,-0.2088888231343987,-0.0053965702596686,0.0238263888863892,0.0266572740581503,-0.0101438732127436,Telecommunication,19.0
2024-01-10,214.25,221.0,211.8000030517578,221.0,21104217.0,199.07249908447267,191.14300018310547,-0.1763295906501031,0.0108516305018842,0.0315052508751458,0.0315052508751458,-0.0114352249626239,Telecommunication,19.0
2024-01-11,214.6499938964844,219.25,213.0,214.9499969482422,11208037.0,200.40999908447264,192.03899993896485,-0.1706672093510954,0.0018669493418173,0.0013976382962419,0.021430264310811,-0.0076869039990753,Telecommunication,19.0
2024-01-12,216.3999938964844,218.1999969482422,214.0500030517578,215.8999938964844,10601045.0,201.177498626709,192.91899993896484,-0.1458939131574357,0.0081528071267681,-0.0023105361095304,0.0083179440967029,-0.0108594774076135,Telecommunication,19.0
2024-01-15,216.3999938964844,216.3999938964844,216.3999938964844,216.3999938964844,0.0,202.114998626709,193.63499969482424,-0.1458939131574357,0.0,0.0,0.0,0.0,Telecommunication,19.0
2024-01-16,219.5,222.25,213.3000030517578,222.1999969482422,13370944.0,203.1474983215332,194.2219998168945,-0.102009702069124,0.0143253520838753,0.0123006694680738,0.0125284738041002,-0.0282459997642012,Telecommunication,19.0
2024-01-17,211.25,218.6999969482422,209.3000030517578,215.8999938964844,12467379.0,203.8749984741211,194.67999969482423,-0.2187980984106625,-0.0375854214123006,0.0220118054271449,0.0352662577431583,-0.0092307547845783,Telecommunication,19.0
2024-01-18,215.9499969482422,219.0,206.0,212.1000061035156,20306069.0,205.63999862670897,195.30499969482423,-0.1522641461203195,0.0222485062638683,-0.0178281588290519,0.0141236540627913,-0.0460754669546346,Telecommunication,19.0
2024-01-19,220.3500061035156,221.8999938964844,215.8500061035156,217.8999938964844,14521093.0,207.38999862670897,195.99499969482423,-0.089976871801232,0.0203751295089298,-0.0111187299258811,0.0070342080782179,-0.0204220552546116,Telecommunication,19.0
2024-01-23,217.1000061035156,225.3999938964844,215.8000030517578,216.1999969482422,15110861.0,208.9549987792969,196.6529998779297,-0.1359844218751714,-0.0147492621283306,-0.0041455970979765,0.0382311725454822,-0.0059880378406712,Telecommunication,19.0
2024-01-24,229.9499969482422,236.0,219.0,224.8999938964844,45883653.0,211.1824989318848,197.5749996948242,0.0459222234289578,0.059189269845527,-0.0219613094967532,0.0263100810265266,-0.0476190349796213,Telecommunication,19.0
2024-01-25,225.4499969482422,233.4499969482422,221.1999969482422,232.25,16159229.0,213.13249893188475,198.4159997558594,-0.0177805382118813,-0.0195694718839803,0.0301619123699474,0.0354845868631197,-0.0188511867710323,Telecommunication,19.0
2024-01-29,232.25,233.9499969482422,226.1000061035156,227.0,11621907.0,215.43999862670896,199.31399963378905,0.0784814559132535,0.0301619123699475,-0.0226049515608181,0.0073196854606767,-0.0264800598341631,Telecommunication,19.0
2024-01-30,229.9499969482422,234.8500061035156,228.6499938964844,234.0500030517578,13591981.0,216.9849983215332,200.1579995727539,0.0459222234289578,-0.0099031347761369,0.0178299898148659,0.0213090203100823,-0.0056534162601029,Telecommunication,19.0
2024-01-31,221.9499969482422,230.75,220.6999969482422,230.1000061035156,13074866.0,217.9449981689453,200.85699951171875,-0.0673271305992006,-0.0347901722381873,0.036720023732075,0.0396485837925464,-0.0056318991538057,Telecommunication,19.0
2024-02-01,219.0,223.4499969482422,210.8000030517578,215.0,179433641.0,218.7874984741211,201.50499938964845,-0.1090877866958839,-0.0132912682532278,-0.0182648401826484,0.0203196207682292,-0.037442908439462,Telecommunication,19.0
2024-02-02,216.1499938964844,222.3999938964844,215.5,221.3500061035156,20610570.0,219.2099983215332,201.9839993286133,-0.1494329554708156,-0.0130137265000713,0.0240574247229521,0.0289151060674708,-0.0030071427936086,Telecommunication,19.0
2024-02-05,214.5,218.1999969482422,213.1499938964844,216.5,12688736.0,219.11249847412108,202.52699920654297,-0.1727905483367231,-0.007633559764404,0.0093240093240092,0.0172494030221082,-0.0062937347483246,Telecommunication,19.0
2024-02-06,221.0,222.8000030517578,213.1499938964844,215.0500030517578,21232928.0,219.05499877929688,203.20999908447263,-0.0807754481888443,0.0303030303030303,-0.0269230631142179,0.0081448101889494,-0.0355203896086679,Telecommunication,19.0
2024-02-07,225.6499938964844,226.5500030517578,215.0,224.0,31399900.0,219.6824981689453,204.00599884033204,-0.0149493475623774,0.0210406963641826,-0.0073121823226872,0.0039885184117767,-0.0471969607115079,Telecommunication,19.0
2024-02-08,227.6000061035156,230.3999938964844,225.0,226.8000030517578,22948763.0,220.464998626709,204.84599884033204,0.0126553552867866,0.0086417560814373,-0.0035149518027427,0.0123022307464055,-0.0114235765983815,Telecommunication,19.0
2024-02-09,226.1499938964844,229.0500030517578,217.9499969482422,228.8999938964844,19574909.0,221.0599983215332,205.6719985961914,-0.0078712629356175,-0.0063708794734028,0.0121600710776881,0.0128233881651169,-0.036259107537255,Telecommunication,19.0
2024-02-12,213.5500030517578,226.3999938964844,210.3500061035156,226.3999938964844,12889298.0,221.00499877929687,206.24099853515625,-0.1862388659263668,-0.0557151942727619,0.0601732177995433,0.0601732177995433,-0.0149847665769716,Telecommunication,19.0
2024-02-13,209.3999938964844,214.5,206.3500061035156,213.5,16041187.0,220.65499877929688,206.74099853515625,-0.2449870979320744,-0.0194334305594348,0.0195797813897857,0.0243553307171382,-0.0145653671531456,Telecommunication,19.0
2024-02-14,215.9499969482422,218.6999969482422,207.0,207.6499938964844,12948046.0,220.63249893188475,207.30699859619145,-0.1522641461203195,0.0312798626679796,-0.0384348375505979,0.0127344294459939,-0.0414447653379095,Telecommunication,19.0
2024-02-15,221.25,223.6499938964844,216.5500030517578,217.9499969482422,17812731.0,220.7199989318848,207.9919985961914,-0.0772364058754644,0.0245427327004227,-0.0149152680305437,0.0108474300406073,-0.0212429240598517,Telecommunication,19.0
2024-02-16,220.5500030517578,224.8000030517578,218.9499969482422,221.8500061035156,7867687.0,221.18499908447265,208.6839987182617,-0.0871456811517281,-0.0031638280146539,0.0058943687770103,0.019270006534539,-0.0072546183694232,Telecommunication,19.0
2024-02-19,223.1999969482422,228.0,220.6000061035156,222.0500030517578,14359432.0,221.54749908447263,209.4339987182617,-0.0496319190323008,0.0120153881651159,-0.0051523024740499,0.0215053903108739,-0.0116487046607328,Telecommunication,19.0
2024-02-20,221.3999938964844,225.0,219.3999938964844,223.25,10004050.0,221.5999984741211,209.98599853515623,-0.0751130668898366,-0.0080645299120466,0.0083559446906786,0.0162601906177053,-0.0090334239166017,Telecommunication,19.0
2024-02-21,218.8500061035156,225.8500061035156,216.8999938964844,223.0,11554309.0,221.6874984741211,210.5539987182617,-0.1112111256815117,-0.0115175603580233,0.0189627314633085,0.0319853772208214,-0.0089102680038715,Telecommunication,19.0
2024-02-22,225.1499938964844,226.1000061035156,217.5,220.5,11796419.0,221.4474983215332,211.21799865722656,-0.0220274321891373,0.0287867837206678,-0.0206528715191627,0.0042194636144117,-0.0339773222467931,Telecommunication,19.0
2024-02-23,241.1499938964844,245.5,231.1000061035156,231.6499938964844,77810544.0,222.2324981689453,212.2619985961914,0.2044712758671796,0.071063737214029,-0.0393945686935325,0.0180385909749718,-0.0416752562609759,Telecommunication,19.0
2024-02-26,246.3500061035156,252.8999938964844,243.3000030517578,245.0,47416676.0,222.9374984741211,213.430998840332,0.2780835287902831,0.0215633934839052,-0.0054800327585474,0.0265881373277354,-0.0123807711637571,Telecommunication,19.0
2024-02-27,240.25,250.3999938964844,239.1000061035156,247.0,19963258.0,223.45249862670897,214.21499877929688,0.191730809941412,-0.0247615423275143,0.028095733610822,0.042247633284014,-0.0047866551362513,Telecommunication,19.0
2024-02-28,244.6499938964844,250.3999938964844,234.5,240.5,54016111.0,224.5874984741211,215.15499877929688,0.254017868254499,0.0183142305784989,-0.0169629838545604,0.0235029640034771,-0.0414878158581888,Telecommunication,19.0
2024-02-29,252.8000030517578,255.1999969482422,240.3999938964844,244.0,32290220.0,226.277498626709,216.2339987182617,0.3693907772742858,0.0333129342268524,-0.0348101382338833,0.0094936466278168,-0.0490506685347416,Telecommunication,19.0
2024-03-01,263.1000061035156,264.1499938964844,246.4499969482422,252.8000030517578,37746325.0,228.6249992370605,217.5619989013672,0.51519936378674,0.040743682466052,-0.0391486233858364,0.0039908315036512,-0.0632839557925458,Telecommunication,19.0
2024-03-04,268.1000061035156,269.79998779296875,263.3999938964844,265.54998779296875,12237066.0,231.30499954223632,219.31099914550785,0.5859802100543391,0.0190041804789345,-0.0095114444330235,0.006340849126265,-0.0175308172324939,Telecommunication,19.0
2024-03-05,261.45001220703125,271.3500061035156,260.3999938964844,267.45001220703125,16010730.0,233.3275001525879,220.8329992675781,0.4918417709208325,-0.0248041542151877,0.0229489375401092,0.037865723596314,-0.0040161341041186,Telecommunication,19.0
2024-03-06,252.9499969482422,261.0,246.0,261.0,24899815.0,234.69250030517577,222.1759991455078,0.3715141162599135,-0.0325110532106545,0.0318244836879952,0.0318244836879952,-0.0274757739952227,Telecommunication,19.0
2024-03-07,255.3999938964844,258.3500061035156,252.5500030517578,254.1999969482422,9619303.0,236.0824996948242,223.5759991455078,0.4061966877298369,0.0096856966902573,-0.0046985003011729,0.0115505570772522,-0.0111589307472015,Telecommunication,19.0
2024-03-11,247.4499969482422,255.1999969482422,246.3999938964844,254.0,8073625.0,237.1474998474121,224.7959991455078,0.2936551853655545,-0.0311276317080273,0.0264700065974454,0.0313194588627172,-0.0042432938561621,Telecommunication,19.0
2024-03-12,247.1999969482422,250.5500030517578,241.6999969482422,249.0500030517578,10111209.0,238.82999954223632,226.01799896240237,0.2901161430521746,-0.0010103051246037,0.007483843553214,0.0135518047931733,-0.0222491912131842,Telecommunication,19.0
2024-03-13,236.3999938964844,249.5500030517578,231.3000030517578,248.0,16039868.0,240.17999954223632,226.7649987792969,0.1372294719129605,-0.0436893332730059,0.0490694010279673,0.0556260976936895,-0.0215735658900217,Telecommunication,19.0
2024-03-14,245.6999969482422,247.8500061035156,227.25,234.8500061035156,15267590.0,241.66749954223636,227.62399871826173,0.2688818891718949,0.0393401154478461,-0.0441595074460345,0.0087505461211965,-0.0750915636035957,Telecommunication,19.0
2024-03-15,248.3500061035156,252.3999938964844,241.1999969482422,244.1999969482422,14024872.0,243.0224998474121,228.54799896240235,0.3063958672973227,0.0107855481814746,-0.0167103243538623,0.0163075808070674,-0.0287900502498607,Telecommunication,19.0
2024-03-18,248.5,251.0,245.8500061035156,249.8000030517578,5938154.0,244.4199996948242,229.3639990234375,0.3085192062829505,0.0006039617185346,0.0052314006106954,0.0100603621730381,-0.0106639593419893,Telecommunication,19.0
2024-03-19,238.25,251.6000061035156,234.0,249.0,30394055.0,245.1724998474121,229.79999908447263,0.1634184714343724,-0.0412474849094567,0.0451206715634837,0.0560336037923006,-0.0178384050367261,Telecommunication,19.0
2024-03-20,250.6999969482422,252.1999969482422,241.5500030517578,242.0,30243183.0,246.6375,230.37099914550785,0.339662735439494,0.0522560207691172,-0.034702820319692,0.0059832469814895,-0.0364977822411917,Telecommunication,19.0
2024-03-21,250.1999969482422,254.8000030517578,249.3500061035156,253.0,9360207.0,248.20499954223632,231.11299896240237,0.3325846508127341,-0.0019944156604965,0.011191059496044,0.0183853163853844,-0.0033972456238774,Telecommunication,19.0
2024-03-22,271.29998779296875,275.20001220703125,250.1999969482422,250.5,33142623.0,250.51249923706052,232.29999877929689,0.6312796924584018,0.0843324984096279,-0.0766678537738873,0.0143753210082657,-0.0777736520240027,Telecommunication,19.0
2024-03-26,283.6499938964844,286.0,274.3999938964844,279.0,51320717.0,252.63749923706052,233.68799865722656,0.8061084691417717,0.0455215873910765,-0.0163934214579301,0.0082848797958134,-0.0326106123710184,Telecommunication,19.0
2024-03-27,283.6000061035156,286.75,279.3500061035156,283.6499938964844,15903523.0,254.4999992370605,235.0669989013672,0.8054008334838961,-0.0001762305448417,0.0001762616075209,0.0111071714692934,-0.0149858953051246,Telecommunication,19.0
2024-03-28,291.1499938964844,292.75,283.25,283.6000061035156,20460251.0,257.0449989318848,236.5619989013672,0.9122797385431702,0.0266219592047997,-0.0259316089687197,0.0054954701599083,-0.0271337594439144,Telecommunication,19.0
2024-04-01,315.20001220703125,319.5,292.1499938964844,294.8999938964844,40267500.0,260.57249984741213,238.53799926757813,1.2527358682975225,0.0826035336243133,-0.0644036088971129,0.0136420927234748,-0.0731282278485669,Telecommunication,19.0
2024-04-02,304.75,314.5,303.6499938964844,314.5,18843574.0,263.16999969482424,240.2429992675781,1.10480372679344,-0.0331535907434147,0.0319934372436423,0.0319934372436423,-0.0036095360246616,Telecommunication,19.0
2024-04-03,300.54998779296875,307.3999938964844,298.3999938964844,304.79998779296875,21197899.0,265.04249877929686,242.0289990234375,1.0453476431238562,-0.0137818284069934,0.0141407425473847,0.0227915700606655,-0.0071535318043844,Telecommunication,19.0
2024-04-04,306.6000061035156,310.0,301.54998779296875,304.04998779296875,13875200.0,266.9674987792969,243.84199920654297,1.1309927263148518,0.0201298238438604,-0.008317084996032,0.0110893471258981,-0.0164710313438215,Telecommunication,19.0
2024-04-05,314.0,321.54998779296875,302.1000061035156,305.95001220703125,21960872.0,269.5949981689453,245.71499908447265,1.235748292388498,0.0241356612823613,-0.0256369037992635,0.0240445471113655,-0.0378980697340266,Telecommunication,19.0
2024-04-08,327.79998779296875,331.5,315.95001220703125,316.5,28736885.0,273.33749771118164,247.9289987182617,1.4311032552822711,0.0439490057100915,-0.0344722032146797,0.0112874080073732,-0.036150018386888,Telecommunication,19.0
2024-04-09,328.0,331.0,324.20001220703125,328.5,13705541.0,276.9674980163574,249.8899987792969,1.4339346619377755,0.0006101653888943,0.0015243902439023,0.0091463414634145,-0.0115853286370998,Telecommunication,19.0
2024-04-10,326.70001220703125,330.0,317.1499938964844,325.0,17295594.0,280.92999877929685,251.91499908447267,1.4155318147130005,-0.0039633774175876,-0.0052035878283162,0.0101009723589404,-0.0292317660046336,Telecommunication,19.0
2024-04-12,328.04998779296875,336.0,323.70001220703125,331.8999938964844,20855397.0,284.9724983215332,253.83099884033203,1.4346422975956512,0.0041321565212615,0.0117360348933936,0.0242341487665243,-0.0132600998256483,Telecommunication,19.0
2024-04-15,334.54998779296875,337.75,322.25,322.3500061035156,15430900.0,289.87999801635743,255.92299865722657,1.5266573977435298,0.0198140534731619,-0.0364668424289493,0.0095651242678016,-0.0367657696660279,Telecommunication,19.0
2024-04-16,332.5,339.1499938964844,326.45001220703125,336.79998779296875,14995680.0,294.2199981689453,258.1339987182617,1.4976374235786147,-0.0061275978710761,0.0129322941141918,0.019999981643562,-0.0181954520089285,Telecommunication,19.0
2024-04-18,344.3999938964844,353.8500061035156,335.0,335.5,40001173.0,299.0224975585937,260.6419985961914,1.6660957512931005,0.0357894553277725,-0.025842026870533,0.0274390603208651,-0.0272938271285501,Telecommunication,19.0
2024-04-19,351.3999938964844,359.5,336.8500061035156,342.04998779296875,40376246.0,304.167497253418,263.3469985961914,1.765188936067739,0.0203252036122392,-0.0266078721283926,0.023050672294268,-0.041405771330932,Telecommunication,19.0
2024-04-22,349.79998779296875,355.25,341.6499938964844,352.0,18832015.0,309.74499664306643,266.0529983520508,1.742538978859707,-0.0045532331568194,0.0062893432927542,0.0155803670589516,-0.023299011380492,Telecommunication,19.0
2024-04-23,359.5,366.5499877929688,356.8500061035156,359.8500061035156,27662734.0,315.1849967956543,268.8229983520508,1.8798539934236496,0.0277301673685942,0.0009735913866915,0.0196105362808587,-0.0073713321181763,Telecommunication,19.0
2024-04-24,348.3500061035156,364.0,346.8500061035156,363.2000122070313,20859429.0,320.09249725341795,271.2769985961914,1.722012792649304,-0.0310152820486352,0.0426295560307894,0.0449260617834863,-0.004306013990866,Telecommunication,19.0
2024-04-25,351.6499938964844,356.79998779296875,345.20001220703125,349.0,15367285.0,324.10999755859376,273.7579983520508,1.768727978381119,0.0094731957374736,-0.0075358849494661,0.0146452267478223,-0.0183420497693846,Telecommunication,19.0
2024-04-26,353.29998779296875,355.45001220703125,348.6000061035156,352.0,11226725.0,327.59249725341795,276.30099822998045,1.7920855712470265,0.0046921482301236,-0.0036795579900515,0.0060855490754287,-0.0133030904382801,Telecommunication,19.0
2024-04-29,352.0,354.8999938964844,343.8500061035156,352.0,14121040.0,331.0124969482422,279.0699981689453,1.773682724022251,-0.0036795579900515,0.0,0.0082386190241032,-0.023153391751376,Telecommunication,19.0
2024-04-30,354.79998779296875,360.5,352.54998779296875,353.0,15377757.0,334.1949966430664,281.977998046875,1.8133198251273064,0.0079545107754794,-0.0050732464906934,0.016065423909646,-0.0063416011201018,Telecommunication,19.0
2024-05-02,352.95001220703125,363.6000061035156,348.45001220703125,359.0,19136966.0,336.0824966430664,284.7179983520508,1.7871312576178957,-0.005214136554641,0.0171412029571484,0.0301742273073994,-0.0127496808170115,Telecommunication,19.0
2024-05-03,350.95001220703125,358.3500061035156,347.6499938964844,353.5,14060465.0,338.392497253418,287.3119985961914,1.758818919110856,-0.0056665248075607,0.0072659572710442,0.0210856066080402,-0.0094031007145261,Telecommunication,19.0
2024-05-06,351.1499938964844,356.0,345.45001220703125,353.79998779296875,7702154.0,340.92249755859376,289.92399841308594,1.761649893754359,0.0005698295554842,0.0075466152429026,0.013811778977121,-0.0162323274627007,Telecommunication,19.0
2024-05-07,338.20001220703125,348.79998779296875,335.5,347.0,12770435.0,342.5024978637695,292.2239987182617,1.578327761128478,-0.0368787752087236,0.0260200694125989,0.0313423276266726,-0.0079834775564064,Telecommunication,19.0
2024-05-08,337.29998779296875,342.1499938964844,333.75,336.0,9756671.0,343.667497253418,294.54199859619143,1.5655868631907095,-0.0026612193423326,-0.0038540997332222,0.0143789098103748,-0.0105247196010801,Telecommunication,19.0
2024-05-09,327.8500061035156,341.3500061035156,325.8500061035156,338.29998779296875,6656525.0,343.6699981689453,296.7219985961914,1.431811322952148,-0.0280165491593596,0.0318742763303583,0.041177366932052,-0.0061003506566003,Telecommunication,19.0
2024-05-10,330.54998779296875,332.75,322.6499938964844,324.8500061035156,6438304.0,343.79749755859376,298.8299984741211,1.4700327207294506,0.0082354175360321,-0.0172439325365311,0.0066556112185041,-0.0238995437550351,Telecommunication,19.0
2024-05-13,328.29998779296875,332.25,321.25,329.0,6016682.0,343.87749633789065,300.5729983520508,1.438181339909031,-0.0068068373410717,0.0021322334238791,0.012031715972899,-0.0214742249622457,Telecommunication,19.0
