Date_Ticker,Close_WIPRO.NS,High_WIPRO.NS,Low_WIPRO.NS,Open_WIPRO.NS,Volume_WIPRO.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-06,107.91299438476562,110.1425045865461,107.4040910390984,109.48818971988676,15175628.0,105.92340850830078,98.66248764038086,-1.8184984193271985,-0.0095640655989697,0.0145969013657867,0.0206602570384721,-0.0047158671536137,Information Technology,12.0
2020-07-07,109.00352478027344,110.69988915148171,107.59796868806842,108.1795778505132,18235138.0,106.08213958740234,99.11953659057616,-1.8005492338628752,0.0101056448458793,-0.0075589017091064,0.0155624726322178,-0.0128945930421818,Information Technology,12.0
2020-07-08,108.131103515625,110.36060630627604,107.84029526679352,109.85169556860149,14152368.0,106.22996520996094,99.51745529174804,-1.814908532005044,-0.0080036059972101,0.0159120918684405,0.0206185151003188,-0.002689404245185,Information Technology,12.0
2020-07-09,107.4040985107422,108.85812507508132,106.45897532747252,108.68848568435048,13417996.0,106.44079933166503,99.92361343383789,-1.8268744045014784,-0.0067233661846219,0.0119584558822012,0.0135379057643103,-0.0087996938326813,Information Technology,12.0
2020-07-10,107.6464385986328,108.30074612939372,106.3862792574047,107.1132925552913,9097518.0,106.7849193572998,100.32540939331057,-1.822885696620518,0.0022563392947838,-0.0049527513430276,0.006078301700259,-0.0117064657004279,Information Technology,12.0
2020-07-13,110.3121566772461,110.99069948003464,107.86454370304996,108.54308650583856,24694620.0,107.1193458557129,100.68067672729492,-1.779010286649622,0.0247636439562352,-0.0160369466493482,0.0061511153732027,-0.0221880620225511,Information Technology,12.0
2020-07-14,109.052001953125,112.29932675439451,108.6157969035374,110.69989591330292,27877134.0,107.42469215393066,101.01946502685549,-1.799751341598815,-0.0114235344687175,0.0151110839843751,0.0297777642144096,-0.0039999728732638,Information Technology,12.0
2020-07-15,127.3484878540039,130.2323130006387,113.89874270481796,114.38341820568952,260735176.0,108.51399955749513,101.7808901977539,-1.498607035916878,0.1677776251071803,-0.1018078020932445,0.0226451463635821,-0.1056137012369172,Information Technology,12.0
2020-07-16,126.93651580810548,130.1111493407383,123.61649293139368,127.22732407850954,104555854.0,109.57422714233398,102.50644943237305,-1.5053877388559322,-0.0032349975476013,0.0022909741027057,0.0250096161252137,-0.0261549866527832,Information Technology,12.0
2020-07-17,126.6699447631836,127.88163351203532,124.56160338195711,125.33708713944672,37713024.0,110.52661437988282,103.25527282714845,-1.5097752672956994,-0.0021000343614666,-0.0105222878736446,0.0095657162487678,-0.0166443696266556,Information Technology,12.0
2020-07-20,131.2501220703125,132.5829797215813,125.5309569740445,126.66994737971694,42789980.0,111.80494575500488,104.09666946411132,-1.4343895171288197,0.0361583587621499,-0.0348965366153479,0.0101550964695846,-0.043574550682735,Information Technology,12.0
2020-07-21,131.51670837402344,136.48463256975566,130.57158517155673,134.98213546452905,65998100.0,113.034810256958,104.93661224365236,-1.4300017375426046,0.0020311318534859,0.026349709731559,0.0377740916508024,-0.0071863355930323,Information Technology,12.0
2020-07-22,128.92369079589844,132.24372112988215,127.78470034380024,132.04985387638365,25167708.0,114.19318542480468,105.70191497802736,-1.4726805602638573,-0.0197162597070986,0.0242481661918467,0.0257519026447956,-0.0088346094117128,Information Technology,12.0
2020-07-23,129.21449279785156,130.1111454417599,127.25154812478904,130.03843228299556,20736656.0,115.36610069274904,106.44734573364258,-1.4678942112652835,0.0022556133799605,0.0063765253208323,0.0069392575437423,-0.0151913661583876,Information Technology,12.0
2020-07-24,131.1289520263672,131.7347964079178,128.70557450016472,129.40835989921246,44244246.0,116.45904350280762,107.26693176269532,-1.4363838710693,0.0148161339108507,-0.0131213748037027,0.0046202182827541,-0.0184808731310167,Information Technology,12.0
2020-07-27,130.30502319335938,132.41336477171745,129.48106885065087,131.1289627449441,27980494.0,117.65013427734377,108.09136489868165,-1.4499450258009603,-0.0062833479584442,0.0063231603156392,0.0161800483718075,-0.0063232738271788,Information Technology,12.0
2020-07-28,133.50387573242188,134.13394798174065,130.52310949992938,130.52310949992938,28087614.0,119.0023796081543,108.9952848815918,-1.3972946845237535,0.0245489579808119,-0.0223271887511847,0.0047195053017157,-0.0223271887511847,Information Technology,12.0
2020-07-29,134.25511169433594,134.73978718781729,132.00137360787207,132.7041441987467,21567278.0,120.4067268371582,109.8929037475586,-1.3849299914685127,0.0056270723062732,-0.011552390639102,0.0036101083032489,-0.0167869815757558,Information Technology,12.0
2020-07-30,137.69631958007812,139.00493462261295,135.75761748050962,135.75761748050962,51694590.0,121.85833053588868,110.85401519775392,-1.3282906911638976,0.0256318574563993,-0.0140795491519367,0.0095036312264962,-0.0140795491519367,Information Technology,12.0
2020-07-31,136.16958618164062,140.94362797256247,135.0305958106267,140.36202625347102,33401320.0,123.21905746459962,111.74436416625976,-1.3534194001260815,-0.0110876848640069,0.0307883734495453,0.0350595307277619,-0.0083644990261966,Information Technology,12.0
2020-08-03,136.46038818359375,138.0355836402627,135.46680927352878,137.16317361147995,17817526.0,124.64642715454102,112.64149841308594,-1.3486330511275078,0.0021355870287012,0.0051501057357441,0.0115432432637498,-0.0072810793175247,Information Technology,12.0
2020-08-04,136.21804809570312,137.33281065914383,134.86096256495776,136.46038585413072,16239042.0,126.0071533203125,113.53572463989258,-1.3526217590084684,-0.00177590061934,0.0017790429522035,0.0081836627306353,-0.0099625970986745,Information Technology,12.0
2020-08-05,134.83673095703125,137.86595285316224,134.44898167965297,136.31498532589416,14690906.0,127.3424346923828,114.28164016723632,-1.3753570423249175,-0.0101404854788507,0.0109632913700197,0.0224658509193338,-0.0028756947355972,Information Technology,12.0
2020-08-06,135.5395050048828,137.76901533528795,134.6186244832937,136.04842317103257,20305210.0,128.74920501708985,115.06002868652344,-1.3637899903872897,0.0052120371271498,0.0037547589253141,0.0164491550291909,-0.0067941853672546,Information Technology,12.0
2020-08-07,134.44898986816406,136.6058019060173,133.9643143352643,136.21805260502344,14642400.0,130.0893325805664,115.68622940063476,-1.3817389247051652,-0.0080457364565368,0.0131578730237695,0.0160418612290662,-0.0036049027469452,Information Technology,12.0
2020-08-10,134.44898986816406,136.29076576785715,134.06125535829364,135.70914921192806,12621492.0,131.2961742401123,116.2906199645996,-1.3817389247051652,0.0,0.0093727691446374,0.0136986964461323,-0.0028838781923956,Information Technology,12.0
2020-08-11,135.5395050048828,137.96288258333993,134.8851901004748,135.22446887790798,20157816.0,132.62054939270018,116.9090658569336,-1.3637899903872897,0.0081109953878275,-0.002324312214092,0.0178794926126506,-0.0048274848309681,Information Technology,12.0
2020-08-12,133.86737060546875,136.0484102184325,133.06764424781818,135.90299870289536,17807334.0,132.94649353027344,117.53768966674804,-1.3913118738487604,-0.0123368784573458,0.0152063052274775,0.0162925409164245,-0.0059740200620471,Information Technology,12.0
2020-08-13,134.25511169433594,136.60579079594498,133.1888196922281,134.6913166802447,19307912.0,133.31242332458496,118.12657012939454,-1.3849299914685127,0.0028964570463547,0.0032490754385716,0.0175090473051107,-0.0079422823358528,Information Technology,12.0
2020-08-14,134.01275634765625,136.07262692442853,133.72194813153493,134.9821072073138,13163422.0,133.6795639038086,118.68636993408204,-1.388918950495921,-0.0018051852448752,0.0072332730560578,0.0153707052441229,-0.0021700039910148,Information Technology,12.0
2020-08-17,136.65426635742188,138.8110635085057,134.57015278370162,135.0306004359866,29094008.0,133.94977111816405,119.22435974121092,-1.34544198436416,0.0197108848572072,-0.0118815604131125,0.0157828746117789,-0.0152509952983774,Information Technology,12.0
2020-08-18,137.0177764892578,139.2957425763533,136.5331009654771,138.01135539655905,24108414.0,134.22482452392578,119.84813720703124,-1.3394589225427191,0.0026600715918021,0.0072514598671735,0.0166253324602305,-0.0035373185596739,Information Technology,12.0
2020-08-19,135.58798217773438,138.5929764391417,135.3456444079797,138.374866529913,18745042.0,134.55803909301758,120.45640502929687,-1.362992098123229,-0.0104351008179988,0.0205540661304735,0.0221626888544459,-0.0017873100983021,Information Technology,12.0
2020-08-20,132.8980255126953,135.22446195241704,132.41335002182643,135.22446195241704,19783530.0,134.74221572875976,121.05061721801758,-1.4072664542261557,-0.019839196821389,0.0175054251614859,0.0175054251614859,-0.0036469728500412,Information Technology,12.0
2020-08-21,132.48606872558594,135.20025484933936,132.17103256638342,135.20025484933936,15939272.0,134.8100715637207,121.68505783081056,-1.414046906018762,-0.0030997961446012,0.0204865775689611,0.0204865775689611,-0.0023778814046859,Information Technology,12.0
2020-08-24,132.1710205078125,133.0192026696566,131.78327121629565,132.55875500820628,12309628.0,134.90337142944335,122.2560057067871,-1.41923232672259,-0.0023779724223381,0.0029335818010942,0.0064173081102447,-0.0029336937100665,Information Technology,12.0
2020-08-25,130.83816528320312,133.14037405146422,130.54735700688232,132.9707346576835,15592276.0,134.77008590698242,122.81386749267578,-1.441169968921426,-0.0100843227167985,0.0162992913410573,0.0175958502878568,-0.0022226563303707,Information Technology,12.0
2020-08-26,131.85597229003906,133.1403742800677,129.89304230596912,130.8381655078537,19265334.0,134.65012893676757,123.33974014282228,-1.424417747426418,0.0077791293131699,-0.0077190798756278,0.0097409466383773,-0.0148869251045539,Information Technology,12.0
2020-08-27,132.00137329101562,133.3827014023462,131.58939616432093,132.31640940279786,12380336.0,134.36538162231446,123.865128326416,-1.422024572927131,0.0011027259399121,0.0023866123808249,0.0104644980343138,-0.0031210063685204,Information Technology,12.0
2020-08-28,131.85597229003906,133.28577102291607,131.49246564179475,133.1403742800677,15199568.0,134.1497009277344,124.34980377197266,-1.424417747426418,-0.0011015112748562,0.0097409466383773,0.0108436402845062,-0.0027568462916849,Information Technology,12.0
2020-08-31,131.49244689941406,136.67848025828695,129.89302379156348,132.80107656301638,41141934.0,133.90130386352538,124.86598281860353,-1.4304010603943065,-0.0027569884345122,0.0099521280078038,0.0394397813802946,-0.012163612021564,Information Technology,12.0
2020-09-01,131.6378631591797,135.41832598193366,130.37770395455442,131.34705491332434,24586106.0,133.67229461669922,125.36035171508787,-1.428007634748572,0.0011058905906349,-0.0022091534979088,0.0287186583861707,-0.0095729235827951,Information Technology,12.0
2020-09-02,132.6556854248047,134.01277085882504,131.4439967190287,132.26793616428324,16863810.0,133.5632423400879,125.89834167480468,-1.411255162107116,0.0077319871441108,-0.002922975063449,0.0102301339718273,-0.0091340880105952,Information Technology,12.0
2020-09-03,137.09046936035156,139.51384688204374,133.0434259409011,133.5281014452395,49790330.0,133.64079055786132,126.52502731323244,-1.3382624608662994,0.0334307867872026,-0.0259855257023602,0.0176772136896121,-0.0295209684402825,Information Technology,12.0
2020-09-04,133.7704315185547,135.46679568636245,133.33422654791417,135.07906122159793,21415428.0,133.60686264038085,127.0150340270996,-1.3929074072304342,-0.0242178603464397,0.0097826529240261,0.0126811594202898,-0.0032608474510303,Information Technology,12.0
2020-09-07,135.1033172607422,135.46682394395495,131.58941932301886,134.01279721110393,16651534.0,133.63957901000975,127.58743621826171,-1.370969262738703,0.0099639787885607,-0.0080717488789235,0.0026905829596413,-0.0260089686098653,Information Technology,12.0
2020-09-08,136.945068359375,139.07765257526327,134.98213833239114,136.775443752718,44589722.0,133.70985717773436,128.197158203125,-1.3406556353655863,0.0136321678547561,-0.0012386324581756,0.0155725521293828,-0.0143337036557802,Information Technology,12.0
2020-09-09,137.09046936035156,140.28933064720977,134.98212795825484,135.6122001974458,45588720.0,133.87101211547852,128.81560424804687,-1.3382624608662994,0.0010617468939808,-0.0107831650865535,0.0233339436489183,-0.0153791974885928,Information Technology,12.0
2020-09-10,137.91441345214844,139.02917602405572,136.24229178097212,138.93223500349924,19035804.0,134.05397720336913,129.40060760498048,-1.3247010549881912,0.006010221539406,0.0073800955670522,0.0080830026681297,-0.0121243431293458,Information Technology,12.0
2020-09-11,142.15533447265625,144.651425415695,136.9208443911436,136.9208443911436,83871852.0,134.46110610961915,130.06461334228516,-1.2548991693642744,0.0307503828958331,-0.0368223260908968,0.0175588974715463,-0.0368223260908968,Information Technology,12.0
2020-09-14,148.892333984375,149.54663414005566,142.08263367300032,142.1311041859347,76179084.0,135.0730094909668,130.88420013427734,-1.1440139944007788,0.047391816400774,-0.0454101941819907,0.0043944516025204,-0.0457357348706032,Information Technology,12.0
2020-09-15,148.96502685546875,150.85525846109394,146.73551646295965,148.8923284843146,56312624.0,135.67037200927734,131.68343017578124,-1.142817532724359,0.0004882244044974,-0.0004880230795695,0.0126890965317594,-0.0149666699598708,Information Technology,12.0
2020-09-16,151.2914581298828,151.94577302938222,147.36558352400914,148.79538220102182,29986974.0,136.45554580688477,132.5466372680664,-1.1045264895893212,0.0156172983922679,-0.0164984590651384,0.0043248634627983,-0.0259490830110403,Information Technology,12.0
2020-09-17,151.0733642578125,153.49674183787928,148.8923244357524,148.91655229510388,53623304.0,137.36431274414062,133.4200225830078,-1.1081161257650278,-0.0014415478227665,-0.0142765865664309,0.016041064498512,-0.0144369580486609,Information Technology,12.0
2020-09-18,153.39979553222656,154.6114842805064,151.33992466015084,152.18810678394672,36975462.0,138.40999908447264,134.33508972167968,-1.06982508262999,0.015399347766188,-0.0078988941548183,0.0078988941548183,-0.0134281200631911,Information Technology,12.0
2020-09-21,151.1702880859375,157.27720244895986,150.2251797193924,153.10899011920665,45477692.0,139.3599624633789,135.1522523498535,-1.1065208435298015,-0.0145339662191445,0.0128246235276541,0.0403975836809327,-0.0062519452632637,Information Technology,12.0
2020-09-22,151.3399200439453,153.52095972432244,147.31711943880964,152.8666448619849,47020668.0,140.38505020141602,135.9980107116699,-1.1037288484717085,0.0011221249900071,0.0100880509094776,0.0144115292233788,-0.0265812259182346,Information Technology,12.0
2020-09-23,152.60009765625,155.96858380508306,150.80679223088293,152.67279602946786,44278872.0,141.42225646972656,136.50304290771484,-1.082987416802844,0.0083268024189438,0.0004763979468849,0.0220739449093996,-0.0117516663023814,Information Technology,12.0
2020-09-24,147.68063354492188,151.89730159958108,146.59011364940477,151.89730159958108,35838302.0,142.2062194824219,136.91792526245118,-1.163957533805582,-0.0322376209903207,0.0285526135244846,0.0285526135244846,-0.0073843121426303,Information Technology,12.0
2020-09-25,152.1396484375,152.79396337210008,147.4383045930326,148.45611139005098,44013790.0,143.22040328979492,137.4273193359375,-1.0905660120059588,0.0301936332851779,-0.0242115522500516,0.0043007522451905,-0.0309015032751225,Information Technology,12.0
2020-09-28,151.00064086914062,153.64212816893544,150.0555325516074,152.67277720256993,24921524.0,144.19581298828126,137.82232971191405,-1.1093130897343426,-0.0074865926144642,0.0110737035538703,0.01749321913199,-0.0062589689162463,Information Technology,12.0
