Date_Ticker,Close_SOLARINDS.NS,High_SOLARINDS.NS,Low_SOLARINDS.NS,Open_SOLARINDS.NS,Volume_SOLARINDS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-05-24,1297.9180908203125,1318.9782871619818,1256.9843784649656,1275.968125624091,53754.0,1227.1466491699218,1261.3387280273437,-0.8508594728257304,0.0283587898408156,-0.0169116721243546,0.0162261366804423,-0.0315379781242404,Chemicals,2.0
2021-05-25,1319.126708984375,1333.80946509479,1306.6191312993071,1319.9671133443624,17442.0,1232.2386596679687,1259.9851489257812,-0.8441524337005887,0.016340490447019,0.0006370914592688,0.0111306639539727,-0.0094817105891955,Chemicals,2.0
2021-05-26,1312.007568359375,1333.809318244248,1305.0370286985078,1315.1716065428395,7757.0,1237.6025756835938,1258.7521875,-0.8464037993642965,-0.0053968588282782,0.0024116005576255,0.0166170915554515,-0.0053128806791744,Chemicals,2.0
2021-05-27,1322.389404296875,1334.798131501343,1304.1472114446456,1324.9107379346665,16375.0,1239.688818359375,1258.0027221679688,-0.8431206349787165,0.0079129390621444,0.0019066499093223,0.009383565207153,-0.0137948722161223,Chemicals,2.0
2021-05-28,1388.931640625,1429.2722555076678,1349.629250367058,1404.0099161327637,338128.0,1246.923913574219,1259.1269165039062,-0.8220772374751769,0.0503196986545018,0.0108560242035948,0.0290443486941625,-0.0282968499733048,Chemicals,2.0
2021-05-31,1536.896484375,1580.994235664651,1395.8527906188683,1399.066193536886,1298995.0,1263.3542846679688,1263.6780859375,-0.7752846558699155,0.1065314083300873,-0.0896809201136045,0.0286927270235664,-0.0917717589896687,Chemicals,2.0
2021-06-01,1477.967529296875,1626.476121404589,1436.9842135771855,1547.376978722299,673731.0,1276.8011352539063,1267.0872583007813,-0.7939204200793171,-0.0383428263889153,0.0469627701891699,0.1004816338410123,-0.0277295102275939,Chemicals,2.0
2021-06-02,1580.00537109375,1606.701331681692,1479.1539644281916,1483.1089215523311,308039.0,1295.5673950195312,1272.8921484375,-0.7616518492614262,0.0690392987492886,-0.0613266583229035,0.0168961201501878,-0.0638297872340425,Chemicals,2.0
2021-06-03,1560.4283447265625,1621.5324829096144,1537.539126051821,1593.8477819818893,158603.0,1312.8752746582031,1278.7968994140624,-0.7678429118183044,-0.0123904808966791,0.0214168355556134,0.0391585671905743,-0.0146685483842273,Chemicals,2.0
2021-06-04,1539.862548828125,1589.991581069766,1532.5458541594476,1574.2706026847302,53260.0,1328.7643127441406,1284.053037109375,-0.7743466640506977,-0.0131795836495403,0.0223448864853492,0.032554225232499,-0.0047515245268128,Chemicals,2.0
2021-06-07,1589.5467529296875,1606.7013555715705,1557.8576102230516,1557.8576102230516,125887.0,1347.0164428710937,1290.324609375,-0.7586344711000339,0.0322653500076181,-0.0199359613979455,0.0107921346825849,-0.0199359613979455,Chemicals,2.0
2021-06-08,1611.5462646484375,1626.2290196194003,1583.960413090305,1597.8027637665,77727.0,1366.2721435546875,1296.8483129882814,-0.7516773188381439,0.0138401161703503,-0.0085281454112865,0.009110973288853,-0.0171176293000501,Chemicals,2.0
2021-06-09,1613.5732421875,1625.4876004324651,1582.4774358224822,1618.7147595698093,68880.0,1386.4078247070313,1303.6409545898437,-0.7510363050033382,0.0012577842681449,0.0031864171070035,0.0073838347919139,-0.0192713944133465,Chemicals,2.0
2021-06-10,1622.224609375,1650.6508657945355,1603.3891971040105,1627.3661264317927,47293.0,1407.3196655273437,1310.6491357421876,-0.7483003861535731,0.0053616203846882,0.0031694236587704,0.0175230089934879,-0.0116108534922585,Chemicals,2.0
2021-06-11,1619.65380859375,1660.093269738433,1601.757651564182,1611.694529717912,105833.0,1428.510809326172,1317.4417749023437,-0.7491133793099121,-0.0015847378756265,-0.0049141852620644,0.0249679659505719,-0.0110493717451299,Chemicals,2.0
2021-06-14,1603.6363525390625,1627.7616164667002,1545.7456161617456,1619.6538814973976,28504.0,1448.4784057617187,1323.7993701171874,-0.7541787590349365,-0.0098894319080412,0.0099882550884895,0.0150440989251956,-0.0360996657912235,Chemicals,2.0
2021-06-15,1599.5823974609375,1623.509838891036,1572.0953981953394,1611.595482720769,17542.0,1467.1161315917968,1330.426884765625,-0.7554607867045479,-0.0025279765401341,0.007510138445447,0.0149585551004307,-0.0171838595556121,Chemicals,2.0
2021-06-16,1567.349609375,1605.1195259271533,1552.2713339023703,1584.0099644046163,47454.0,1483.262249755859,1336.2169384765623,-0.7656541226933633,-0.0201507519319426,0.0106296354878092,0.0240979525730793,-0.0096202374903722,Chemicals,2.0
2021-06-17,1588.656982421875,1611.842872365333,1557.5611775200382,1565.174422389188,45416.0,1500.671472167969,1343.3170776367188,-0.7589158532043337,0.0135945247438263,-0.0147813910066906,0.0145946483098646,-0.0195736431752762,Chemicals,2.0
2021-06-18,1567.497802734375,1589.9916214881976,1539.4670681187542,1583.960335983458,45666.0,1515.9400756835937,1349.9574487304687,-0.7656072578456997,-0.0133189102000126,0.0105024282779633,0.0143501437224242,-0.0178824713927658,Chemicals,2.0
2021-06-21,1554.051025390625,1582.9716504853766,1542.4333383867504,1575.0617359295472,17417.0,1528.7467224121094,1355.8592333984377,-0.7698596830180487,-0.0085784983687333,0.0135199618259902,0.0186098298075394,-0.0074757435979004,Chemicals,2.0
2021-06-22,1593.0567626953125,1611.6451104065095,1568.1405798188491,1568.1405798188491,26071.0,1542.4432250976563,1361.743220214844,-0.7575244613556193,0.0250993929204371,-0.0156404865538546,0.0116683524068204,-0.0156404865538546,Chemicals,2.0
2021-06-23,1584.4051513671875,1610.6562265421524,1581.982788500579,1610.6562265421524,10443.0,1556.0631042480468,1367.486806640625,-0.7602604574127118,-0.0054308242686137,0.0165684106444066,0.0165684106444066,-0.0015288784339775,Chemicals,2.0
2021-06-24,1572.2933349609375,1607.6902535196737,1562.2577266754372,1586.9267262601943,7128.0,1568.55830078125,1374.0401708984375,-0.7640907129194521,-0.007644393478397,0.0093070363995535,0.0225129228571179,-0.0063827837098537,Chemicals,2.0
2021-06-25,1563.7900390625,1590.3376648961466,1557.2643838787224,1581.9828661625118,5565.0,1577.301220703125,1380.062578125,-0.7667798055252172,-0.0054082121378761,0.0116338041844277,0.016976464340163,-0.004172974005954,Chemicals,2.0
2021-06-28,1562.603759765625,1571.6507493445213,1548.4153736249425,1571.6507493445213,10324.0,1578.5865844726563,1385.3730981445312,-0.7671549559285079,-0.0007585924371191,0.0057896888589679,0.0057896888589679,-0.0090799641636665,Chemicals,2.0
2021-06-29,1570.315673828125,1579.9065172469582,1558.351952697473,1562.6035798732885,15339.0,1583.2039916992187,1391.0949291992188,-0.7647161308741456,0.0049352972654159,-0.0049111742838533,0.0061075894348379,-0.0076186726847645,Chemicals,2.0
2021-06-30,1567.1517333984375,1596.813911317651,1562.2080370785686,1581.982822358044,10827.0,1582.5613098144531,1397.4179174804688,-0.7657166992321299,-0.0020148435645263,0.0094637223974762,0.0189274447949527,-0.003154574132492,Chemicals,2.0
2021-07-01,1572.0955810546875,1583.9109681182877,1562.2081874631488,1581.9829746462265,9004.0,1583.1446716308594,1404.1710107421875,-0.764153250854555,0.0031546707002831,0.0062893081761006,0.0075156925609278,-0.0062893081761005,Chemicals,2.0
2021-07-02,1592.9578857421875,1606.701386355386,1581.0436494177209,1591.8702966351827,19159.0,1585.7994384765625,1410.7392065429688,-0.7575557303231709,0.0132703793197509,-0.0006827481860878,0.0086276609923026,-0.0074793165789913,Chemicals,2.0
2021-07-05,1611.39794921875,1623.6583412488667,1601.1150358807256,1609.6676553631692,27453.0,1586.8919982910156,1418.1587060546874,-0.7517242222894711,0.0115759893225117,-0.0010737843227489,0.0076085438957278,-0.0063813618125863,Chemicals,2.0
2021-07-06,1577.7313232421875,1631.716587991418,1570.315778160779,1621.5325244679957,34102.0,1585.2012512207032,1425.3676025390623,-0.7623709969114469,-0.0208928067662522,0.0277621421217637,0.0342170203214908,-0.004700131747508,Chemicals,2.0
2021-07-07,1588.8544921875,1596.8138914417004,1574.7649578512496,1585.6410896195832,21710.0,1583.965313720703,1433.050107421875,-0.758853392476558,0.0070501033867127,-0.0020224649794662,0.0050095205655,-0.0088677310638133,Chemicals,2.0
2021-07-08,1583.1693115234375,1607.344059713507,1573.0842189885973,1596.8139620783058,30864.0,1582.012548828125,1439.100202636719,-0.7606512809034419,-0.0035781631936825,0.0086185668554543,0.0152698438594711,-0.0063701920328,Chemicals,2.0
2021-07-09,1591.3759765625,1600.7690003446337,1577.039256052928,1585.9379101623176,12922.0,1580.5986572265624,1446.0431274414063,-0.7580559952003312,0.0051836938597334,-0.0034172103137619,0.0059024541783163,-0.0090090090090089,Chemicals,2.0
2021-07-12,1594.787109375,1611.595678568159,1591.4254920929468,1598.4455174403568,18554.0,1580.1561950683597,1453.7730883789063,-0.7569772544234682,0.0021435115665553,0.0022939789542131,0.0105396946679272,-0.0021078783884643,Chemicals,2.0
2021-07-13,1599.2364501953125,1610.6069529820734,1592.463609631039,1602.7960084938345,8015.0,1580.138897705078,1461.57720703125,-0.7555701894873145,0.0027899277553454,0.002225786123176,0.0071099572457669,-0.0042350463957011,Chemicals,2.0
2021-07-14,1637.5994873046875,1694.155327735127,1599.2363536785233,1599.2363536785233,319157.0,1583.6513916015624,1470.2355932617188,-0.7434382161139698,0.0239883458788659,-0.0234264445754717,0.0345358195754716,-0.0234264445754717,Chemicals,2.0
2021-07-15,1647.7342529296875,1695.193745363306,1637.3524889598334,1695.193745363306,72432.0,1586.6052551269531,1478.90486328125,-0.7402331855436048,0.0061887938434083,0.0288028802880289,0.0288028802880289,-0.0063006300630062,Chemicals,2.0
2021-07-16,1612.1392822265625,1664.7401599307727,1603.734998939886,1658.9066951471725,71674.0,1588.8373291015623,1486.7060131835938,-0.7514897822401622,-0.0216023734651609,0.0290095362331339,0.032627998265486,-0.005213124808341,Chemicals,2.0
2021-07-19,1583.7626953125,1601.7577027065954,1552.6174066487606,1581.9829162534277,56066.0,1590.3229125976563,1493.8911840820313,-0.7604636284944692,-0.0176018209015234,-0.0011237662462564,0.0113621866756652,-0.0196653758520268,Chemicals,2.0
2021-07-20,1573.7762451171875,1590.881482737523,1532.5458659062524,1583.861458071546,51330.0,1589.35888671875,1500.8380639648435,-0.7636217556135069,-0.0063055217962069,0.0064082889709695,0.0108689133372079,-0.0261983743488675,Chemicals,2.0
2021-07-22,1596.4678955078125,1611.645019249331,1580.5492173095845,1583.9603195321645,18917.0,1589.9620239257813,1508.5502294921876,-0.7564457205787564,0.0144186001415565,-0.0078345302218993,0.0095066889752211,-0.009971185918001,Chemicals,2.0
2021-07-23,1596.863525390625,1611.6451303012964,1583.9604286764888,1611.6451303012964,11659.0,1591.1905334472656,1516.407744140625,-0.7563206061048867,0.0002478157462018,0.0092566488467169,0.0092566488467169,-0.0080802751825518,Chemicals,2.0
2021-07-26,1571.20556640625,1606.9485155332573,1561.7136934531795,1604.8721871834782,23924.0,1591.5613098144531,1523.915236816406,-0.7644347101661821,-0.0160677218662744,0.021427254012492,0.0227487414067406,-0.0060411401003248,Chemicals,2.0
2021-07-27,1618.7640380859375,1675.9132215901325,1580.0055033044432,1599.780290579843,68501.0,1594.3693237304688,1532.2048291015626,-0.7493947614142119,0.0302687774894191,-0.0117273098854736,0.0353042087417319,-0.0239432887496828,Chemicals,2.0
2021-07-28,1615.1552734375,1631.4199880705798,1589.1513792887513,1618.764075642409,13583.0,1596.6113037109376,1539.971376953125,-0.7505360015225142,-0.0022293333453988,0.0022343376294888,0.0100700625509917,-0.016099934524193,Chemicals,2.0
2021-07-29,1609.02490234375,1638.3410472130486,1593.748928184233,1623.2627726385167,11495.0,1598.7049621582032,1547.263330078125,-0.7524746775107071,-0.0037955304945405,0.0088487569546173,0.0182198204804635,-0.0094939327149418,Chemicals,2.0
2021-07-30,1685.6029052734375,1710.519088809014,1618.615813789732,1644.2735518435782,331329.0,1604.380328369141,1556.1659375,-0.7282575570080178,0.0475928015894234,-0.0245190331011887,0.0147817635207117,-0.0397407309124441,Chemicals,2.0
2021-08-02,1700.5328369140625,1735.2375640560388,1685.8005964191148,1710.5190802375769,113347.0,1609.7590759277343,1564.9340795898438,-0.7235360973223961,0.0088573243401019,0.005872420165456,0.0204081487805636,-0.0086633084496516,Chemicals,2.0
2021-08-03,1709.08544921875,1729.7994902926368,1694.3532087861731,1700.631679510337,39252.0,1614.6434509277344,1573.1574267578126,-0.7208314088365189,0.0050293720409467,-0.0049463704183293,0.0121199563681004,-0.0086199554500397,Chemicals,2.0
2021-08-04,1749.426025390625,1778.247802910273,1734.1994145598933,1774.787215025822,131736.0,1623.2281860351563,1581.7634130859376,-0.7080740561121442,0.0236036040154196,0.0144968631237403,0.0164749907120038,-0.0087037751866826,Chemicals,2.0
2021-08-05,1757.237060546875,1775.7759238948868,1725.3502155882948,1769.8434876235228,46098.0,1631.647314453125,1590.6680029296874,-0.7056038848829033,0.0044649130874258,0.0071740047826698,0.0105500070333379,-0.0181460120973414,Chemicals,2.0
2021-08-06,1751.99658203125,1769.8433749564442,1742.1586741191363,1765.492897828581,28758.0,1640.0886779785155,1599.260146484375,-0.7072611401631326,-0.0029822262649036,0.0077033916251614,0.0101865455151188,-0.0056152551968494,Chemicals,2.0
2021-08-09,1755.30908203125,1766.0368802411272,1730.2939272616904,1766.0368802411272,33206.0,1648.285333251953,1606.5876953125,-0.7062135911464938,0.0018907000355899,0.0061116291824019,0.0061116291824019,-0.0142511396002189,Chemicals,2.0
2021-08-10,1682.29052734375,1769.3490758327534,1637.3523719357586,1769.3490758327534,42257.0,1652.6605041503906,1609.495576171875,-0.7293050674209929,-0.0415986879091417,0.051750008143043,0.051750008143043,-0.0267124819866556,Chemicals,2.0
2021-08-11,1662.6146240234375,1696.4294599237269,1605.7621140740775,1673.93564076985,66385.0,1655.829412841797,1613.1885180664062,-0.7355273989454227,-0.0116959009163415,0.0068091646631953,0.0203383486537964,-0.0341946408553655,Chemicals,2.0
2021-08-12,1706.218017578125,1720.406402563572,1670.9694369726649,1670.9694369726649,30821.0,1659.260339355469,1615.7127709960937,-0.7217382088955123,0.0262257969613966,-0.0206588960158171,0.0083156928594545,-0.0206588960158171,Chemicals,2.0
2021-08-13,1740.230712890625,1752.0460996523177,1726.0916921377163,1752.0460996523177,25273.0,1663.8851623535156,1619.308818359375,-0.7109819928871063,0.0199345540617247,0.0067895519106582,0.0067895519106582,-0.0081247966997565,Chemicals,2.0
2021-08-16,1714.671875,1755.0124921110423,1706.6137451843572,1750.0687949501662,17747.0,1669.0117919921877,1622.8050048828125,-0.7190647507735229,-0.0146870398857461,0.0206435531288842,0.0235267270077794,-0.0046995171106091,Chemicals,2.0
2021-08-17,1682.68603515625,1712.3482155945153,1671.9582373702217,1710.5190719399666,18993.0,1673.957958984375,1624.6677905273436,-0.7291799915507869,-0.0186542045216377,0.0165408378046783,0.0176278758000811,-0.0063754007354271,Chemicals,2.0
2021-08-18,1683.5789794921875,1688.7882263714175,1664.180687902338,1676.8813763617484,10724.0,1679.448095703125,1626.1084448242189,-0.7288976057512323,0.0005306660406524,-0.0039781936054222,0.003094150581995,-0.0115220561827759,Chemicals,2.0
2021-08-20,1658.673828125,1681.941748868896,1650.6862678633838,1657.0366120382582,14386.0,1682.5583923339843,1627.0104565429688,-0.7367736410188362,-0.01479298070988,-0.0009870633146678,0.0140280266978098,-0.004815630491165,Chemicals,2.0
2021-08-23,1670.6302490234375,1713.8422410818052,1626.7733994810362,1676.88139379259,84617.0,1686.246728515625,1627.9785693359374,-0.7329925279759146,0.0072084219909307,0.0037417883297674,0.0258656827766809,-0.0262516793096723,Chemicals,2.0
2021-08-24,1693.4022216796875,1708.6330436924666,1664.9745919372583,1676.8814424159514,71397.0,1692.3565612792968,1629.4535375976564,-0.7257910917304865,0.0136307675917883,-0.0097559688136874,0.0089942140253433,-0.016787287378324,Chemicals,2.0
2021-08-25,1692.0130615234375,1712.1058716661437,1668.2985601428056,1712.1058716661437,68277.0,1696.019012451172,1631.2210717773437,-0.7262304014227532,-0.0008203367979948,0.0118750916287935,0.0118750916287935,-0.0140155545603649,Chemicals,2.0
2021-08-26,1687.5478515625,1709.6251349358738,1661.9977370966851,1709.6251349358738,66137.0,1699.638641357422,1632.980380859375,-0.7276424848351807,-0.0026389926073721,0.0130824636189916,0.0130824636189916,-0.0151403792444509,Chemicals,2.0
2021-08-27,1710.865478515625,1779.4290643043753,1676.8813447536063,1676.8813447536063,117417.0,1704.7306701660157,1635.8506982421875,-0.7202684902132647,0.0138174611946767,-0.0198637088589241,0.0400753809400824,-0.0198637088589241,Chemicals,2.0
2021-08-30,1733.93505859375,1750.3069776019315,1713.8422489018913,1735.423414867221,49069.0,1707.1472778320312,1638.756259765625,-0.7129729382358728,0.0134841577948843,0.0008583690987125,0.0094420600858369,-0.0115879828326179,Chemicals,2.0
2021-08-31,1735.869873046875,1752.1425925256658,1726.3940774474715,1746.3380272845243,41481.0,1708.914129638672,1642.123701171875,-0.7123610701671182,0.0011158517405456,0.0060304947969833,0.0093743890204327,-0.0054588167849074,Chemicals,2.0
2021-09-01,1736.365966796875,1761.12236512576,1729.5196249367054,1761.12236512576,44852.0,1710.2781555175782,1645.77,-0.7122041848780697,0.0002857897113734,0.0142575924674184,0.0142575924674184,-0.0039429141039888,Chemicals,2.0
2021-09-02,1741.97216796875,1748.6202320343396,1731.4544744687323,1732.397051664761,18759.0,1709.9054626464845,1648.7483081054688,-0.7104312730215635,0.0032286979122361,-0.0054967102690017,0.0038164008517664,-0.0060378080048673,Chemicals,2.0
2021-09-03,1754.6729736328125,1784.2912413896215,1736.4157778016618,1736.4157778016618,58520.0,1709.777258300781,1652.1536645507813,-0.7064147548377417,0.007291049706536,-0.0104048994345377,0.0168796511953384,-0.0104048994345377,Chemicals,2.0
2021-09-06,1744.849609375,1766.18271520472,1741.3767781934175,1761.2215278024594,47465.0,1709.4199096679688,1655.6047900390624,-0.7095213074621513,-0.0055984017565817,0.0093829968723342,0.0122263292578901,-0.0019903326698892,Chemicals,2.0
