Date_Ticker,Close_UBL.NS,High_UBL.NS,Low_UBL.NS,Open_UBL.NS,Volume_UBL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-06-24,1030.8009033203125,1066.7042970606915,1020.5497190442712,1029.4275245958868,1307004.0,978.8856842041016,929.7298681640624,-1.426149466204678,0.0075749598503681,-0.0013323414056021,0.0348305804008617,-0.0099448731981328,Fast Moving Consumer Goods,8.0
2020-06-25,1029.1331787109375,1041.0028637999355,1002.3527727725464,1027.073170513183,822436.0,984.0848114013672,931.6770874023438,-1.4313341715957344,-0.0016178920720801,-0.0020016925315097,0.0115336725455355,-0.0260222938025722,Fast Moving Consumer Goods,8.0
2020-06-26,998.576171875,1041.7877909662693,991.8565066023756,1030.9971452971272,679288.0,987.0743103027344,933.7174987792968,-1.5263313175191269,-0.0296919849326132,0.032467201136245,0.0432732327371001,-0.0067292465631412,Fast Moving Consumer Goods,8.0
2020-06-29,986.6573486328124,1005.4919413628,981.3601587195008,999.4589657652152,558180.0,989.0656707763673,935.3851440429688,-1.563385149291733,-0.0119358177952592,0.012974734491302,0.0190892945317704,-0.0053688242637142,Fast Moving Consumer Goods,8.0
2020-06-30,1017.999267578125,1026.5827352642812,988.815477445194,988.815477445194,837326.0,992.589794921875,937.4667578125,-1.465947829479855,0.0317657583848559,-0.0286677908937605,0.008431703204047,-0.0286677908937605,Fast Moving Consumer Goods,8.0
2020-07-01,1004.11865234375,1028.7409210623337,998.6742928321058,1015.301709616472,361851.0,996.903598022461,939.4139807128906,-1.5091005779805875,-0.0136351917692413,0.0111371870710887,0.0245212741154761,-0.0054220280630543,Fast Moving Consumer Goods,8.0
2020-07-02,1035.607666015625,1040.757747002696,1009.513946297208,1015.3016803082782,625689.0,1002.2032745361328,941.9223156738282,-1.4112059627510385,0.031359853338423,-0.0196077977922581,0.0049730039242419,-0.025196530090212,Fast Moving Consumer Goods,8.0
2020-07-03,1017.5088500976562,1046.5454730153383,1011.3778013503818,1039.825867537735,394042.0,1003.1940521240234,944.1393029785156,-1.4674724637873189,-0.0174765179052814,0.021932995902627,0.0285369733294167,-0.0060255483248976,Fast Moving Consumer Goods,8.0
2020-07-06,1040.169189453125,1048.6054886378336,1016.576985560012,1020.2065185444766,626080.0,1005.2418243408204,946.8928796386718,-1.3970248713256987,0.0222704100836999,-0.0191917537176273,0.0081105067043409,-0.0226811216216823,Fast Moving Consumer Goods,8.0
2020-07-07,1029.8199462890625,1056.5022200098092,1025.2584225039586,1039.7276961763307,706015.0,1007.1841369628906,950.2095300292968,-1.4291991143178773,-0.009949576731362,0.0096208564642494,0.025909649368218,-0.0044294381765873,Fast Moving Consumer Goods,8.0
2020-07-08,1042.3763427734375,1059.445206155349,1028.2014062010098,1028.2014062010098,511733.0,1009.78125,953.2367980957032,-1.3901631630710003,0.0121928076161485,-0.0135986744813418,0.0163749527704135,-0.0135986744813418,Fast Moving Consumer Goods,8.0
2020-07-09,1049.78271484375,1068.2739339194852,1034.9210287282433,1049.6355457243794,740889.0,1013.2636871337892,955.9668322753906,-1.3671378644184196,0.0071052764403751,-0.0001401900767554,0.0176143299125357,-0.0141569163840906,Fast Moving Consumer Goods,8.0
2020-07-10,1011.7701416015624,1049.6354720649658,1007.453859636187,1049.6354720649658,729355.0,1014.136749267578,957.6845068359376,-1.485313246797979,-0.0362099439290589,0.0374248348577128,0.0374248348577128,-0.0042660697206809,Fast Moving Consumer Goods,8.0
2020-07-13,988.7664184570312,1025.1112602550052,983.7144107848364,1013.5357933408714,731056.0,1014.1956024169922,959.045107421875,-1.5568283678985275,-0.022736115841606,0.0250507849189423,0.0367577631274027,-0.0051094045852392,Fast Moving Consumer Goods,8.0
2020-07-14,985.4312133789062,1000.4891053671072,982.0468624191136,992.4451572539328,282332.0,1014.2005065917969,959.727861328125,-1.5671970196840963,-0.0033730970387622,0.0071176392423948,0.0152805104849171,-0.003434385793594,Fast Moving Consumer Goods,8.0
2020-07-15,980.477294921875,995.6822954934498,974.1010043596016,985.872617705337,688244.0,1014.0558166503906,961.5161669921876,-1.5825980083045428,-0.0050271580499718,0.0055027513756877,0.0155077538769383,-0.0065032516258128,Fast Moving Consumer Goods,8.0
2020-07-16,958.5036010742188,987.0007631956712,948.0563300630116,980.967787354035,604983.0,1012.3464782714844,963.0945434570312,-1.6509109229865775,-0.0224112215157487,0.023436726011921,0.0297308868631427,-0.0108995636526546,Fast Moving Consumer Goods,8.0
2020-07-17,965.5665893554688,984.2049774742062,956.4436008299492,966.49852073611,421447.0,1010.592999267578,965.2546350097656,-1.628953152972925,0.0073687655146358,0.0009651653142466,0.0193030582501605,-0.0094483266364978,Fast Moving Consumer Goods,8.0
2020-07-20,966.351318359375,981.2620403159018,962.4765435984416,975.5234028578324,330537.0,1008.123406982422,967.1184729003908,-1.6265135483318476,0.0008127135016447,0.0094914596008719,0.0154299183674126,-0.0040096957362379,Fast Moving Consumer Goods,8.0
2020-07-21,965.7627563476562,978.4172643568762,962.37840561277,976.0629177916892,276347.0,1005.2589782714844,969.058828125,-1.6283432992499398,-0.000609055941185,0.0106653123412898,0.0131031228177374,-0.0035043293113572,Fast Moving Consumer Goods,8.0
2020-07-22,970.9619140625,989.7965077505954,954.3344979189424,972.7767404121226,779451.0,1002.2670288085938,970.9275732421876,-1.6121798986011933,0.0053834729913442,0.0018691014789955,0.0193978707252189,-0.0171246841948604,Fast Moving Consumer Goods,8.0
2020-07-23,983.2730102539062,987.3440504071792,971.0600095411286,977.0438889275216,621257.0,999.9740203857422,972.6364184570313,-1.573906549131752,0.012679278160249,-0.0063350882831374,0.0041402948223114,-0.0124207626828117,Fast Moving Consumer Goods,8.0
2020-07-24,979.3491821289062,996.1728038989628,952.8630514491704,952.8630514491704,771001.0,999.0126708984376,973.7988647460936,-1.5861051415845493,-0.0039905784904914,-0.0270446242903481,0.0171783691425415,-0.0270446242903481,Fast Moving Consumer Goods,8.0
2020-07-27,963.506591796875,986.9516864548724,956.9340955167248,986.9516864548724,596126.0,997.8551330566406,975.128077392578,-1.6353573760608169,-0.016176651414149,0.0243330921216364,0.0243330921216364,-0.0068214336426001,Fast Moving Consumer Goods,8.0
2020-07-28,951.5877685546876,971.158087443016,949.0372763148516,963.555587263538,257409.0,994.5345581054688,976.8771423339844,-1.6724112078334228,-0.0123702560456381,0.0125766840477865,0.0205659630514722,-0.0026802490785581,Fast Moving Consumer Goods,8.0
2020-07-29,942.6119995117188,949.5768470645388,924.2188529389294,949.5768470645388,955253.0,991.4592254638673,978.5761791992188,-1.7003155260190237,-0.0094324132146018,0.0073888806385107,0.0073888806385107,-0.0195129561074091,Fast Moving Consumer Goods,8.0
2020-07-30,946.6829833984376,976.5044290973352,937.8052365957452,948.7920881623668,587176.0,987.0129913330078,980.3448645019532,-1.6876594483994192,0.0043188330817213,0.0022278891676683,0.031500984196255,-0.0093777399175619,Fast Moving Consumer Goods,8.0
2020-07-31,933.5380249023438,954.3835905202178,930.1046376241056,951.53875996884,563284.0,982.814450073242,980.8275024414064,-1.7285251505643886,-0.0138852802116559,0.0192822730154771,0.022329637424308,-0.0036778226345919,Fast Moving Consumer Goods,8.0
2020-08-03,928.1917114257812,948.4977561405376,925.0526026023732,941.7290546111118,217982.0,977.215576171875,981.472978515625,-1.745146036379942,-0.0057269370223261,0.0145846413178329,0.0218769942295267,-0.0033819617055036,Fast Moving Consumer Goods,8.0
2020-08-04,922.3549194335938,939.2766129834256,919.6572581430408,935.156536492241,643880.0,971.8423248291016,981.7564782714844,-1.7632917462520954,-0.0062883474613468,0.0138792744408069,0.0183461845253922,-0.0029247540547726,Fast Moving Consumer Goods,8.0
2020-08-05,938.2466430664062,945.6529378142096,918.0386709192924,929.8593805407876,683239.0,966.63583984375,982.2479418945312,-1.7138867637213775,0.0172295103522312,-0.0089392939347028,0.0078937609876201,-0.0215380169984615,Fast Moving Consumer Goods,8.0
2020-08-06,939.6690673828124,952.4706850320832,932.9494021158464,945.5548741064794,423623.0,961.1301574707032,982.538310546875,-1.7094646601077572,0.0015160451965566,0.0062637016881488,0.0136235384281895,-0.0071510976579041,Fast Moving Consumer Goods,8.0
2020-08-07,947.1243896484376,956.3455107109434,936.1375385602556,941.7290668694976,1089507.0,957.8978698730468,982.7050744628906,-1.6862871826481338,0.0079339871071735,-0.0056965302951837,0.0097359134273045,-0.0116002197897785,Fast Moving Consumer Goods,8.0
2020-08-10,949.8219604492188,953.9420366985274,943.1513921697988,951.538653896971,293365.0,955.9506469726564,982.764910888672,-1.6779008400859718,0.0028481695015609,0.0018073844564936,0.0043377353028983,-0.0070229669950618,Fast Moving Consumer Goods,8.0
2020-08-11,950.7048950195312,962.3293386160982,946.8790969410692,951.5386936367128,336784.0,954.2143310546876,982.8286730957032,-1.6751559290851294,0.0009295790233097,0.0008770320017805,0.012227183911079,-0.0040241699590529,Fast Moving Consumer Goods,8.0
2020-08-12,945.8001098632812,953.4026101649278,931.9193918147372,950.753985181908,520385.0,952.480471801758,983.387823486328,-1.6904041696511258,-0.0051591037155112,0.0052377614117031,0.0080381681312613,-0.0146761645550564,Fast Moving Consumer Goods,8.0
2020-08-13,967.2342529296876,977.9758623380434,943.053372657036,945.6529612821691,887692.0,952.9170043945312,984.1402258300782,-1.623768637331005,0.0226624451011161,-0.0223123732251521,0.0111054890537842,-0.0250000247607123,Fast Moving Consumer Goods,8.0
2020-08-14,945.2605590820312,984.793609778865,937.8052276650656,969.1961976287498,1059943.0,951.9017028808594,983.091571044922,-1.6920815520130397,-0.0227180683284317,0.0253217362310802,0.0418223846504559,-0.0078870649423959,Fast Moving Consumer Goods,8.0
2020-08-17,953.8931274414062,958.9941121815818,927.161754477444,949.5768451051551,914697.0,951.2787933349608,982.1851586914064,-1.66524419321896,0.0091324749313124,-0.0045249118712371,0.0053475432345946,-0.028023446437509,Fast Moving Consumer Goods,8.0
2020-08-18,987.5778198242188,992.9870493984575,944.9923826083862,958.9088790696132,1037737.0,952.3695465087892,982.1172412109376,-1.5605235425722732,0.0353128578179022,-0.0290295510683993,0.0054772691991014,-0.0431210952301586,Fast Moving Consumer Goods,8.0
2020-08-19,998.34716796875,1017.6236733269365,989.0039522030038,997.117797473257,1253903.0,953.7388092041016,982.2755029296876,-1.5270432562772605,0.0109048096548463,-0.0012314058024467,0.0193084189314691,-0.0093586840985947,Fast Moving Consumer Goods,8.0
2020-08-20,1008.2803955078124,1017.9187076215838,989.05311417505,997.2652845683924,549443.0,954.9891784667968,982.8384313964845,-1.4961623433958064,0.0099496726767631,-0.0109246505123929,0.009559158500664,-0.019069379329823,Fast Moving Consumer Goods,8.0
2020-08-21,1022.8853759765624,1028.7371309458,1006.7067897901223,1016.9351753326548,693264.0,957.1659881591796,983.4099609375,-1.4507576521494632,0.0144850386200302,-0.0058170747022625,0.0057208315874597,-0.0158166169606189,Fast Moving Consumer Goods,8.0
2020-08-24,1036.8017578125,1043.4895807159005,1021.4592394493066,1031.638402205753,844092.0,960.8307464599608,984.394208984375,-1.407493710655056,0.0136050257074516,-0.0049800799119408,0.0064504355369829,-0.0147979285794845,Fast Moving Consumer Goods,8.0
2020-08-25,1042.4078369140625,1050.3741335789405,1034.6874143441237,1042.506162540896,822831.0,965.3717498779296,985.535703125,-1.390065252516843,0.0054070887315917,9.432548696541863e-05,0.0076422071887538,-0.0074063358855729,Fast Moving Consumer Goods,8.0
2020-08-26,1037.9820556640625,1051.3575818049774,1023.9672328944451,1051.3575818049774,443951.0,970.1402526855468,986.6279223632812,-1.4038243418638012,-0.0042457290642615,0.0128860861013224,0.0128860861013224,-0.0135019894545779,Fast Moving Consumer Goods,8.0
2020-08-27,1027.9012451171875,1048.062920506054,1024.0163624600543,1041.5226456980365,355751.0,974.2011657714844,987.332139892578,-1.435164068156014,-0.0097119314268161,0.0132516626918726,0.0196144089567358,-0.003779431803967,Fast Moving Consumer Goods,8.0
2020-08-28,1023.8689575195312,1043.8830849019523,1015.115815699902,1032.6219792834495,413674.0,978.7177124023438,987.7967956542968,-1.4476998448234175,-0.0039228356000255,0.008548966837635,0.019547547794503,-0.0085490840945456,Fast Moving Consumer Goods,8.0
2020-08-31,993.9705810546876,1038.5721152109884,987.8237290470468,1027.7536556775406,567965.0,982.0066558837892,987.3613439941406,-1.540649407820632,-0.0292013702000271,0.033988002529216,0.0448720867663656,-0.0061841387711076,Fast Moving Consumer Goods,8.0
2020-09-01,986.3976440429688,999.9207184140882,976.513518053648,995.2982737143898,546913.0,985.2087921142578,986.628270263672,-1.564192531865256,-0.0076188743973521,0.0090233687450222,0.0137095566405573,-0.0100204274097901,Fast Moving Consumer Goods,8.0
2020-09-02,1066.601806640625,1080.026556018889,986.3485273581982,986.4468529834458,3099043.0,991.6265502929688,987.344288330078,-1.3148498335158785,0.0813101725070244,-0.0751498386353157,0.0125864678783425,-0.0752420245144651,Fast Moving Consumer Goods,8.0
2020-09-03,1136.1842041015625,1147.6419610517078,1060.9959531378574,1067.0935827311796,3561355.0,1001.4523071289062,989.4853088378908,-1.0985286080507544,0.0652374644667953,-0.0608093486258386,0.0100844184497401,-0.0661761100816924,Fast Moving Consumer Goods,8.0
2020-09-04,1101.565185546875,1131.7584768594456,1081.8460347993832,1113.8096676457285,967623.0,1009.174346923828,991.545089111328,-1.2061539384707642,-0.0304695474815745,0.0111155311183648,0.0274094458582412,-0.0179010293773056,Fast Moving Consumer Goods,8.0
2020-09-07,1093.3035888671875,1120.5956087698146,1083.517729517336,1105.4497430829845,667328.0,1016.3484283447266,993.6780139160156,-1.2318380020164603,-0.0074998709001374,0.011109589632265,0.0249628924486613,-0.008950724619857,Fast Moving Consumer Goods,8.0
2020-09-08,1066.9951171875,1101.3682634748482,1063.159457759836,1093.303642159818,410232.0,1022.162939453125,994.6579309082032,-1.313627090083732,-0.024063281185189,0.0246566498276623,0.0322149049547224,-0.0035948237867989,Fast Moving Consumer Goods,8.0
2020-09-09,1061.6351318359375,1075.453304159494,1043.489671434132,1066.8969335752972,707861.0,1027.9546905517575,995.8082604980468,-1.330290479705741,-0.0050234394377463,0.0049563184012761,0.0130159335436272,-0.0170919931506277,Fast Moving Consumer Goods,8.0
2020-09-10,1048.7021484375,1083.1245187971856,1032.8677620274846,1061.7825771407604,949451.0,1032.0280853271483,996.0701501464844,-1.3704971831215107,-0.0121821358493212,0.0124729683473514,0.0328237816723964,-0.0150990311535145,Fast Moving Consumer Goods,8.0
2020-09-11,1042.1619873046875,1055.832611315623,1029.2289855958993,1048.4071654517236,374470.0,1036.8731567382813,996.563212890625,-1.3908295620365028,-0.0062364334263612,0.0059925215303504,0.0131175615475012,-0.0124097806927658,Fast Moving Consumer Goods,8.0
2020-09-14,1035.031494140625,1063.1102404958397,1026.819324332322,1042.2601676831266,756233.0,1040.9300750732425,996.460458984375,-1.4129971945945303,-0.006842020003535,0.006984013127546,0.0271283980382917,-0.0079342221514926,Fast Moving Consumer Goods,8.0
2020-09-15,1031.4417724609375,1046.34176581919,1022.836179603695,1035.12988368547,321718.0,1043.123272705078,996.4928955078124,-1.4241571002770654,-0.0034682245902749,0.0035756853396902,0.0144457920515497,-0.0083432657926101,Fast Moving Consumer Goods,8.0
2020-09-16,1014.3289794921876,1040.8342792799317,1011.0342905913832,1039.0639377527202,630312.0,1043.92236328125,995.9319482421874,-1.4773582040218611,-0.016591138177311,0.024385538381163,0.0261308710720398,-0.0032481462793793,Fast Moving Consumer Goods,8.0
2020-09-17,1021.2133178710938,1055.832458267062,1005.0348524114412,1013.9846443690298,2237026.0,1044.569009399414,995.3605603027344,-1.455955829729173,0.0067870863576754,-0.0070785147192689,0.0339000087348433,-0.0158423956841645,Fast Moving Consumer Goods,8.0
2020-09-18,1001.9368896484376,1034.588919894944,997.0685707925508,1030.5075061559091,600755.0,1043.5215850830075,995.163895263672,-1.5158833505947256,-0.0188760055174774,0.0285153853527606,0.0325889091257669,-0.0048589076878833,Fast Moving Consumer Goods,8.0
2020-09-21,966.3834838867188,1005.2808123256106,954.9749503041136,1001.8385751206008,517003.0,1040.0006713867188,994.7162365722656,-1.6264135505371948,-0.0354846758603666,0.0366884283776089,0.040250406890699,-0.0118053896541369,Fast Moving Consumer Goods,8.0
2020-09-22,948.2871704101562,966.2851411870002,928.6172438719984,966.2851411870002,582538.0,1035.2946380615235,993.9733557128908,-1.6826722718589004,-0.0187258099691237,0.0189794519407653,0.0189794519407653,-0.0207425842634253,Fast Moving Consumer Goods,8.0
2020-09-23,947.5004272460938,960.6300797796754,937.5670778884293,950.0083309850206,522151.0,1030.770556640625,993.313818359375,-1.685118138221465,-0.0008296465338893,0.0026468629108866,0.0138571468212873,-0.0104837412965985,Fast Moving Consumer Goods,8.0
2020-09-24,905.3084106445312,944.1565173479088,899.9975062233074,944.1565173479088,460617.0,1024.6409149169922,992.2499145507812,-1.8162867824352356,-0.0445298127455134,0.0429114611624117,0.0429114611624117,-0.0058664034916485,Fast Moving Consumer Goods,8.0
2020-09-25,936.4360961914062,945.0416894609305,905.3084119539288,905.8001601407587,719427.0,1020.269271850586,991.6673046875,-1.7195154820905876,0.0343835152538942,-0.0327154582947489,0.0091897282735298,-0.0332405856246649,Fast Moving Consumer Goods,8.0
2020-09-28,953.5980224609376,958.9089266813908,934.3215183049448,945.7792746195096,409882.0,1018.2506439208984,991.4122387695312,-1.6661616302913416,0.0183268525629573,-0.0081992072731548,0.0055693322504459,-0.0202144967816165,Fast Moving Consumer Goods,8.0
