Date_Ticker,Close_BANDHANBNK.NS,High_BANDHANBNK.NS,Low_BANDHANBNK.NS,Open_BANDHANBNK.NS,Volume_BANDHANBNK.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-02-09,238.63267517089844,239.07631893963995,233.1610285741231,235.62573289308844,4975876.0,235.76375198364255,237.4456655883789,-0.4236600021544152,0.012549660253649,-0.0126007147833235,0.0018591073851215,-0.0229291591893556,Financial Services,9.0
2023-02-10,240.8509063720703,241.1466738957201,237.10455284034893,237.9425583167965,3804269.0,236.012686920166,237.61918090820316,-0.3885794801778535,0.0092955887100677,-0.0120753045902221,0.001228010839174,-0.0155546582246776,Financial Services,9.0
2023-02-13,233.7032623291016,241.5410189137532,233.3089006191441,240.65373139223075,4415666.0,235.9658576965332,237.55904235839844,-0.5016168785326958,-0.0296766333605859,0.0297405735540889,0.0335372151271662,-0.0016874463198639,Financial Services,9.0
2023-02-14,232.7173767089844,234.73843718889412,228.8231470291743,233.8511346389197,3500256.0,235.73910522460935,237.46242614746092,-0.5172083020707949,-0.0042185359771694,0.0048718232646334,0.008684613536346,-0.0167337297063118,Financial Services,9.0
2023-02-15,238.87913513183597,239.3720759740216,232.175136669439,232.71737460451536,7196960.0,235.84508743286133,237.42003326416017,-0.4197623272540519,0.0264774315953075,-0.0257944693408235,0.0020635575472658,-0.0280643952377717,Financial Services,9.0
2023-02-16,238.6819610595703,241.0480710773411,237.44960895794796,239.5692485553942,5045368.0,235.95353469848632,237.3293322753906,-0.4228805636992286,-0.0008254135387622,0.0037174468145184,0.0099132335232499,-0.0051631555906096,Financial Services,9.0
2023-02-17,231.6822052001953,237.99184221809017,230.89349681211812,237.5481984508472,4577513.0,235.89191665649412,237.00399139404297,-0.5335791640640807,-0.029326706669835,0.0253191359499667,0.0272340165807845,-0.0034042683053523,Financial Services,9.0
2023-02-20,232.3230133056641,235.57642587837577,231.2878495699764,231.83007246262773,4340061.0,235.81797561645507,236.7811819458008,-0.5234450162733637,0.0027658926369206,-0.0021217908463839,0.0140038325365177,-0.0044557089758719,Financial Services,9.0
2023-02-21,226.5556182861328,232.81595807217835,225.76690991531103,232.3723143146414,6710337.0,234.9232879638672,236.4440106201172,-0.6146542768875379,-0.024824897617625,0.0256744726637601,0.0276326839007758,-0.0034813013104165,Financial Services,9.0
2023-02-22,224.7810211181641,226.0133732076277,222.8585548672729,224.0909069567365,4211645.0,233.92015228271484,235.9776885986328,-0.6427188875185594,-0.0078329426627923,-0.0030701620536938,0.005482456140351,-0.0085526181940446,Financial Services,9.0
2023-02-23,225.86550903320312,226.6542023778798,220.64033288623293,225.2246768864517,4493260.0,233.1388412475586,235.5389712524414,-0.6255681044456567,0.0048246418209345,-0.0028372288867585,0.0034918715480403,-0.0231340153232605,Financial Services,9.0
2023-02-24,225.5697326660156,230.35124981499095,224.78102430889123,227.2457285228045,3407737.0,232.57688903808597,235.10025360107423,-0.6302457004256371,-0.0013095242759885,0.0074300564928646,0.0211975121505108,-0.0034965167879689,Financial Services,9.0
2023-02-27,224.1894989013672,225.96408902021395,219.65445197916023,225.5697423464086,4457508.0,231.8621253967285,234.7078726196289,-0.6520735968540898,-0.0061188783988676,0.0061565927565976,0.0079155809149986,-0.0202286322259998,Financial Services,9.0
2023-02-28,227.64007568359372,228.72455155746047,222.3163205871006,225.32326274340315,4206214.0,231.2065139770508,234.42886779785155,-0.5975039764390656,0.0153913399117085,-0.0101775266645528,0.0047639936448364,-0.0233867216943507,Financial Services,9.0
2023-03-01,231.830078125,232.668083595974,226.7527933350594,227.34432837849528,2913920.0,231.1128547668457,234.26718292236328,-0.5312406073863056,0.0184062600964432,-0.0193493000683288,0.0036147400619954,-0.0219008889226314,Financial Services,9.0
2023-03-02,230.99208068847656,233.55536403107945,229.31608484074377,232.17513569609025,2597341.0,231.48009567260743,234.0926818847656,-0.5444932329344147,-0.0036147054053598,0.0051216258327453,0.0110968451167805,-0.007255642023473,Financial Services,9.0
2023-03-03,230.15408325195312,234.8863184904433,229.61184530028092,232.2244408698429,5027035.0,231.7635368347168,234.12620178222656,-0.5577458584825236,-0.0036278189019544,0.0089955285113205,0.0205611613386398,-0.0023559779779296,Financial Services,9.0
2023-03-06,228.9710235595703,233.11172366801415,228.1330181018573,232.3723123971006,3967163.0,231.56635971069332,234.2395779418945,-0.5764555184657995,-0.0051402941701785,0.014854669314283,0.0180839481086854,-0.0036598755802609,Financial Services,9.0
2023-03-08,226.8513946533203,228.7245639441389,221.8233917561692,228.7245639441389,6624245.0,231.32728424072263,234.16760864257813,-0.6099766809075575,-0.0092571927805465,0.0082572526992008,0.0082572526992008,-0.0221643023391371,Financial Services,9.0
2023-03-09,223.6472625732422,228.03443299050684,222.90785132167983,227.83725966542892,3482036.0,230.725895690918,233.9684603881836,-0.6606488677344335,-0.0141243657989176,0.0187348463110053,0.0196164726846495,-0.0033061493490008,Financial Services,9.0
2023-03-10,221.67550659179688,222.5134970120257,217.189741841458,221.62620949805145,6411858.0,229.8780372619629,233.80776184082032,-0.6918314734984167,-0.0088163653726795,-0.0002223840355815,0.0037802571565652,-0.0202357257204747,Financial Services,9.0
2023-03-13,214.82362365722656,223.99232678509807,213.9856332099833,222.80927171387367,6385092.0,228.5766731262207,233.4508728027344,-0.8001915171854936,-0.0309095174289493,0.037173044196429,0.0426801437001227,-0.0039008300529387,Financial Services,9.0
2023-03-14,203.14093017578125,215.0700898890124,202.30292470154748,214.8236194605156,15322776.0,227.04855651855468,232.89582153320316,-0.9849490777160476,-0.0543827223587209,0.0575102677467564,0.0587235654720526,-0.004125241887534,Financial Services,9.0
2023-03-15,202.8944549560547,207.8238634095868,201.56350865625672,206.0492733576431,8503683.0,225.5574104309082,232.2185208129883,-0.9888469939286262,-0.001213321311039,0.0155490617142382,0.0242954320984267,-0.006559796324085,Financial Services,9.0
2023-03-16,201.51422119140625,202.8944646503598,194.95811365230176,202.8944646503598,9437354.0,223.6891647338867,231.50572845458984,-1.010674890357079,-0.006802718018821,0.0068493600639853,0.0068493600639853,-0.0325342176861911,Financial Services,9.0
2023-03-17,204.47186279296875,206.837987947938,202.69728773094332,203.1409314964497,8089756.0,221.97865982055663,230.8609619140625,-0.9639008610549968,0.0146770862328034,-0.0065091170899471,0.0115718863351139,-0.0086788227865962,Financial Services,9.0
2023-03-20,198.75375366210935,203.28880038592396,196.73269319970825,203.0916270576469,9617006.0,220.33223724365237,230.0939459228516,-1.0543306832139845,-0.0279652615902905,0.0218253658892506,0.0228174142135919,-0.0101686656234781,Financial Services,9.0
2023-03-21,199.9368133544922,201.11986839520355,195.4510485752407,199.78892207230265,8216894.0,218.71292724609376,229.31411346435547,-1.0356210232307084,0.0059523891779878,-0.0007396901036296,0.0059171446261563,-0.0224359121463947,Financial Services,9.0
2023-03-22,208.36610412597656,209.0562183099992,201.11986758533692,201.85927886322423,13861356.0,217.80345153808597,228.6062506103516,-0.902314846670002,0.0421597735307457,-0.0312278491266427,0.0033120271020923,-0.0347764650639078,Financial Services,9.0
2023-03-23,209.49986267089844,212.7532753116364,205.30986541748047,207.5280992575253,9715223.0,217.03939361572264,227.944723815918,-0.8843848664541278,0.0054411851182686,-0.0094117647058822,0.0155294261259191,-0.02,Financial Services,9.0
2023-03-24,200.23257446289065,209.99279704038105,199.14809860167588,209.74632662131955,7957836.0,215.75774688720705,227.12939971923828,-1.0309436685629432,-0.0442352949059719,0.0475135086483746,0.0487444293400884,-0.0054160810953151,Financial Services,9.0
2023-03-27,195.0074157714844,202.84517278032644,194.021534008275,201.11987969471005,7024491.0,214.2296310424805,226.31210388183592,-1.1135776582967738,-0.0260954477832708,0.0313447768078134,0.0401920971970961,-0.0050556116510186,Financial Services,9.0
2023-03-28,184.8035125732422,193.03563038097823,179.5783368113872,193.03563038097823,26339803.0,212.2603317260742,225.31537719726563,-1.274948686800717,-0.0523257187829176,0.0445452453425281,0.0445452453425281,-0.0282742231957529,Financial Services,9.0
2023-03-29,187.21893310546875,189.1906965506801,182.3881186820456,182.4867128716506,26398887.0,210.239274597168,224.31470733642576,-1.2367496870667634,0.0130702089943732,-0.0252763978264541,0.0105318592115921,-0.0258030229277173,Financial Services,9.0
2023-03-31,192.98634338378903,195.0074038838368,188.3034052940164,189.28928699712645,15449908.0,208.2970878601074,223.43924438476563,-1.145540185140374,0.0308056999506095,-0.0191570881226053,0.0104725570971024,-0.0242656449553,Financial Services,9.0
2023-04-03,201.2184600830078,203.58457013502945,193.97222360323025,195.30316990959287,19121498.0,206.808406829834,222.7333532714844,-1.015352245024844,0.0426564727580109,-0.0293973533590042,0.0117589114390674,-0.0360117877693146,Financial Services,9.0
2023-04-05,203.78175354003903,204.76763528434827,200.6762320628097,203.1902335194705,8837693.0,205.4897903442383,222.1506970214844,-0.9748146886131156,0.0127388583332454,-0.0029027133700286,0.0048379294376594,-0.0152394482002491,Financial Services,9.0
2023-04-06,205.21127319335935,206.93656619657213,200.67622632521687,203.09163352104247,6797050.0,204.30180282592767,221.57888580322265,-0.9522073537294762,0.0070149541285571,-0.0103290605790437,0.0084073987572168,-0.0220994041778074,Financial Services,9.0
2023-04-10,207.08444213867188,208.16890292004933,203.83102970781945,206.3943279971844,5926532.0,203.3134552001953,220.8315872192383,-0.9225838661880816,0.0091280021616917,-0.0033325252943209,0.0052368047071893,-0.0157105594087739,Financial Services,9.0
2023-04-11,206.98585510253903,208.11962805724264,204.32397758298887,207.77456345290668,5471814.0,202.48038482666016,220.07442962646485,-0.92414298441067,-0.0004760716696756,0.0038104456460412,0.0054775383281235,-0.0128601904619594,Financial Services,9.0
2023-04-12,206.3943328857422,208.85903705183244,205.90139205252416,207.0351499515815,3702330.0,201.71632614135743,219.37248168945317,-0.9334976937462002,-0.0028577905311637,0.00310481909498,0.0119417240368449,-0.0023883448073689,Financial Services,9.0
2023-04-13,202.10574340820312,206.29574052764147,199.0495041978568,206.1478642937114,9980066.0,201.08043212890624,218.6784210205078,-1.0013201810215486,-0.020778620311795,0.0200000297732469,0.0207317073170731,-0.0151219809927591,Financial Services,9.0
2023-04-17,203.78175354003903,205.3591703482784,200.2325882865429,203.0916393276949,5837661.0,201.11247329711915,217.9843606567383,-0.9748146886131156,0.008292738759288,-0.0033865358421726,0.0077407166286329,-0.0174165016830067,Financial Services,9.0
2023-04-18,210.28857421875,214.92221530143905,202.40152044622013,203.88034302856948,15293668.0,201.4821792602539,217.37508605957032,-0.8719116793612054,0.0319303400116854,-0.0304735110501744,0.0220346782981606,-0.0375058597540609,Financial Services,9.0
2023-04-19,211.32374572753903,215.26727247743773,206.73938685476543,209.992799432104,13543287.0,201.9726554870605,216.92749572753905,-0.8555408173679196,0.0049226236500716,-0.006298138862024,0.0186610678147975,-0.0216935340464969,Financial Services,9.0
2023-04-20,214.7743377685547,216.49963077091692,210.8308109060124,212.01386595610285,8786506.0,202.48777923583984,216.7500372314453,-0.8009709556406803,0.0163284633685439,-0.0128528940707366,0.0080330500388807,-0.0183612572317271,Financial Services,9.0
2023-04-21,217.3869171142578,218.37279882452657,213.04904360641976,213.9363311283172,7396193.0,203.4194374084473,216.6080703735352,-0.759653960773765,0.0121642993890568,-0.0158730158730158,0.0045351473922903,-0.0199546208457341,Financial Services,9.0
2023-04-24,216.69679260253903,221.37973050322543,216.2038517708879,217.73197135767865,6698942.0,204.2574363708496,216.28371490478517,-0.770568029644099,-0.0031746368221231,0.0047770838816165,0.0216105547499991,-0.002274795236842,Financial Services,9.0
2023-04-25,220.2459716796875,221.62621512278503,216.4010389637356,216.7953856369856,5115842.0,204.8514297485352,216.05597625732423,-0.7144390496942712,0.0163785491908884,-0.0156669655130866,0.006266827186764,-0.0174574485364197,Financial Services,9.0
2023-04-26,220.6403350830078,221.3304492881516,218.0770365572036,218.0770365572036,6156561.0,205.40845336914063,215.75528228759765,-0.7082023354917024,0.001790558984179,-0.0116175427527331,0.0031277789932842,-0.0116175427527331,Financial Services,9.0
2023-04-27,223.6472625732422,224.78102047496031,220.3445529655861,221.33043463433592,6220194.0,206.5791877746582,215.45557403564453,-0.6606488677344335,0.0136281858396522,-0.0103592948657152,0.0050694020962891,-0.0147674939977164,Financial Services,9.0
2023-04-28,226.06268310546875,227.34433235978355,223.450087501796,223.79515212373656,4698996.0,208.13195114135743,215.1598095703125,-0.6224498680004799,0.0108001345709989,-0.0100305408684999,0.0056694419295946,-0.0115569521151522,Financial Services,9.0
2023-05-02,228.6259613037109,229.21749634387825,225.61903413904992,227.73867378682093,7517293.0,210.32307357788085,215.05826354980468,-0.5819125529009664,0.0113387940151373,-0.0038809569649498,0.0025873485093037,-0.0131521684917775,Financial Services,9.0
2023-05-03,228.6259613037109,231.4850272733716,226.3584454175785,227.6893766929135,6440165.0,212.39342498779297,214.9764352416992,-0.5819125529009664,0.0,-0.0040965803072261,0.0125054300629603,-0.0099180157546509,Financial Services,9.0
2023-05-04,230.1047821044922,230.6963171401446,227.83726623566665,228.62595955872203,3728857.0,214.2493469238281,214.80094818115236,-0.5585255382499253,0.0064682977923786,-0.006426735386571,0.0025707203050817,-0.0098542752918358,Financial Services,9.0
2023-05-05,226.3584442138672,233.0131456852371,225.76690917684556,229.71043597469435,8735519.0,215.5063461303711,214.55447784423828,-0.6177725133327148,-0.0162810084013106,0.0148083353924279,0.0293989539223129,-0.0026132669319054,Financial Services,9.0
2023-05-08,231.5343170166016,232.02725785330423,225.7669032098358,226.7527848832412,4266039.0,216.8939743041992,214.5515200805664,-0.5359179620540708,0.0228658260163872,-0.0206515051201569,0.00212901846713,-0.024909542054417,Financial Services,9.0
2023-05-09,231.0906524658203,234.09759450339016,229.21748335040837,231.53431124247692,4734842.0,218.18794326782228,214.52687286376957,-0.5429343560240415,-0.0019161934891467,0.001919847349612,0.0130119587507528,-0.0081057762199577,Financial Services,9.0
2023-05-10,232.86524963378903,233.35819047342173,228.62595540427623,231.09065960243944,4132066.0,219.4769836425781,214.65306549072267,-0.5148697453930199,0.0076792252262614,-0.0076206734759282,0.0021168501543613,-0.0182049242477341,Financial Services,9.0
2023-05-11,235.7736053466797,237.89326005295,231.7314993545383,234.14690653964345,8115829.0,220.9163711547852,214.87291717529297,-0.4688751545461243,0.012489436347692,-0.0068994101551119,0.0089902120432587,-0.0171440140052908,Financial Services,9.0
2023-05-12,233.30889892578125,236.75948488521897,232.4709085045058,236.51301445954485,5370583.0,222.2620994567871,215.0217849731445,-0.5078535927352645,-0.0104536995024288,0.0137333618585326,0.0147897743091891,-0.0035917636452522,Financial Services,9.0
2023-05-15,241.541015625,242.23112980382783,233.35819453597068,233.6539620535714,7939472.0,224.2338630676269,215.34121063232425,-0.3776656526197348,0.0352841950612329,-0.0326530612244898,0.0028571304009885,-0.0338775634765625,Financial Services,9.0
2023-05-16,240.8509063720703,243.16771938004456,239.07631627353268,241.5410205650124,6185472.0,226.0873207092285,215.67443878173827,-0.3885794801778535,-0.0028571100073583,0.0028653169852557,0.0096192829118741,-0.0073680025758184,Financial Services,9.0
