Date_Ticker,Close_ZEEL.NS,High_ZEEL.NS,Low_ZEEL.NS,Open_ZEEL.NS,Volume_ZEEL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-06-29,166.18124389648438,169.1272089766286,162.07621469548172,168.9340193412356,14623425.0,175.10123596191406,160.6553938293457,-0.807369317636439,-0.0238298596262681,0.016564898542136,0.0177274222473582,-0.0247021210381582,Media Entertainment & Publication,13.0
2020-06-30,165.26365661621094,169.80333314481146,163.81482274080864,168.06472954666862,10279602.0,173.7562355041504,161.2532795715332,-0.824465150499838,-0.0055216055600414,0.0169491162655475,0.0274692973733658,-0.008766802726427,Media Entertainment & Publication,13.0
2020-07-01,169.41697692871094,171.92829499816182,159.4200315400569,161.30351272299453,24691168.0,172.7758590698242,161.92457260131837,-0.7470834436942456,0.0251314801907426,-0.0478905027866863,0.0148232964309569,-0.0590079316127843,Media Entertainment & Publication,13.0
2020-07-02,168.4510955810547,173.1356647915154,167.0988563957164,170.96241376902776,13114899.0,171.26907196044922,162.7967709350586,-0.7650790572346656,-0.0057012075481826,0.0149082923997052,0.0278096689980067,-0.0080274882194969,Media Entertainment & Publication,13.0
2020-07-03,166.3744354248047,171.3004768537479,165.4568435181627,170.57605986350927,10083203.0,169.62947616577148,163.19085388183595,-0.8037699106374618,-0.0123279706141819,0.0252540267257801,0.0296081631553881,-0.0055152217604771,Media Entertainment & Publication,13.0
2020-07-06,169.07891845703125,171.83169401394645,166.32612816181555,167.8715568781297,12011426.0,168.5669967651367,163.52891540527344,-0.7533819084333926,0.016255400208098,-0.0071408167849641,0.0162810099688139,-0.0162810971369874,Media Entertainment & Publication,13.0
2020-07-07,174.1498260498047,175.55036244489634,165.02217603953187,168.0647211301896,25072998.0,167.9826332092285,164.20793548583984,-0.6589043687644011,0.0299913652100993,-0.034941780061697,0.0080421349068193,-0.052412627777546,Media Entertainment & Publication,13.0
2020-07-08,166.27784729003906,177.04752248804067,165.36025534646453,174.82597401423257,26968168.0,167.13023681640624,164.640654296875,-0.8055694719915039,-0.0452023348993431,0.0514086925198338,0.0647691521962996,-0.0055184256864594,Media Entertainment & Publication,13.0
2020-07-09,166.03636169433594,168.6925572200576,163.95970563318295,168.6925572200576,18343908.0,166.9346435546875,165.01638488769532,-0.8100686596675021,-0.0014523016724043,0.0159976736337525,0.0159976736337525,-0.0125072366074607,Media Entertainment & Publication,13.0
2020-07-10,164.2977752685547,167.6783878070986,161.4001073783742,166.03636421202216,17017294.0,167.0095001220703,165.22308563232423,-0.842460764040258,-0.0104711185431893,0.0105819384384582,0.0205761309489316,-0.0176366836705127,Media Entertainment & Publication,13.0
2020-07-13,167.82325744628906,168.9340241901818,164.78071219941748,166.9056656050342,15282350.0,167.40792999267578,165.50126159667968,-0.7767764903268318,0.0214578814105775,-0.0054676083352067,0.0066186699078238,-0.0181294612747302,Media Entertainment & Publication,13.0
2020-07-14,160.62738037109375,166.61589059255758,159.85466604677265,166.5675931838563,15350736.0,167.52383575439453,165.88568542480468,-0.9108449483665336,-0.0428777106623515,0.0369813216092986,0.0372820014099011,-0.0048106015458629,Media Entertainment & Publication,13.0
2020-07-15,154.78375244140625,163.042108483444,152.99685143209794,162.2693941351404,23665774.0,167.2944374084473,166.11460144042968,-1.0197192631587546,-0.0363800238551304,0.0483619344773791,0.053354153209097,-0.0115444998659323,Media Entertainment & Publication,13.0
2020-07-16,152.0309600830078,156.47405647070593,149.32648200872214,156.0394092615029,18749239.0,166.47343063354492,166.20636108398438,-1.071007330330738,-0.0177847630321568,0.0263660058208308,0.0292249446117569,-0.0177889955625423,Media Entertainment & Publication,13.0
2020-07-17,152.0309600830078,154.34910309592428,149.76112921792517,151.6446102833385,17283895.0,165.72245178222656,166.40050445556642,-1.071007330330738,0.0,-0.0025412573824331,0.0152478351228642,-0.0149300567716162,Media Entertainment & Publication,13.0
2020-07-20,149.4713592529297,153.5763885054334,148.94011722553387,153.5763885054334,16709174.0,164.6454849243164,166.47970764160155,-1.118695990503744,-0.0168360498985246,0.0274636510500807,0.0274636510500807,-0.0035541392682251,Media Entertainment & Publication,13.0
2020-07-21,148.50547790527344,150.92020112324536,146.8151716526931,150.38895906763136,21967320.0,163.2835807800293,166.44783355712892,-1.136691604044164,-0.0064619827670251,0.012682906980437,0.0162601626016261,-0.0113821138211381,Media Entertainment & Publication,13.0
2020-07-22,151.6446075439453,153.52808857533432,143.9657911924055,148.7469398838699,40102718.0,162.45774536132814,166.4855029296875,-1.078205575746906,0.0211381403767086,-0.0191082802547771,0.0124203627276571,-0.0506369232372113,Media Entertainment & Publication,13.0
2020-07-23,153.52809143066406,162.02791967262576,152.32072988317802,155.50816731620117,65194067.0,161.81059875488282,166.36573272705078,-1.0431138450521935,0.0124203815567456,0.0128971569117131,0.0553633420617383,-0.0078641083611158,Media Entertainment & Publication,13.0
2020-07-24,146.52540588378906,153.52810340539753,145.36634165545894,153.52810340539753,38315940.0,160.62496948242188,166.01897888183595,-1.1735828960929184,-0.045611754055039,0.0477916950945858,0.0477916950945858,-0.0079103294158379,Media Entertainment & Publication,13.0
2020-07-27,140.44029235839844,149.80942996101317,139.66759274186566,143.04820514824817,39921647.0,159.3379219055176,165.65580474853516,-1.2869563985611374,-0.0415294091061368,0.0185695482831553,0.0667126039491932,-0.0055019795498636,Media Entertainment & Publication,13.0
2020-07-28,139.47439575195312,142.95160279637398,136.28697315591697,141.8891187721621,28327411.0,158.0484588623047,165.5572836303711,-1.3049522963924507,-0.006877631698319,0.0173130201223703,0.0249307912443288,-0.0228531020252978,Media Entertainment & Publication,13.0
2020-07-29,137.4943389892578,142.17889295278,136.6733272412518,140.05393957584107,22048600.0,156.45232696533202,165.40467315673828,-1.3418433041503115,-0.0141965609674819,0.018616043434219,0.0340708861030865,-0.0059712403728139,Media Entertainment & Publication,13.0
2020-07-30,135.41766357421875,140.58517671555893,133.38930508698493,138.8465731991445,24878872.0,154.80065536499023,165.1467807006836,-1.380534441844001,-0.0151037157624453,0.0253209923611366,0.0381598161196157,-0.014978537021665,Media Entertainment & Publication,13.0
2020-07-31,134.0171356201172,136.23868387895763,133.38931349271255,136.0937916461177,17792928.0,153.18279037475585,164.85315032958985,-1.4066280814776102,-0.0103422841388337,0.0154954515061935,0.0165765985712276,-0.0046846406953828,Media Entertainment & Publication,13.0
2020-08-03,130.34674072265625,134.93471428645026,130.05697102359892,134.01712252135127,14721260.0,151.2461814880371,164.30645629882812,-1.4750122658038858,-0.0273875044446926,0.0281586005016007,0.0351982223595142,-0.0022230682366956,Media Entertainment & Publication,13.0
2020-08-04,138.4602508544922,139.95736762811046,130.97460803319063,131.16778296478952,48864403.0,149.4617027282715,163.88436340332032,-1.3238471220281052,0.0622455926926424,-0.0526683134307355,0.0108126105823078,-0.0540634786886831,Media Entertainment & Publication,13.0
2020-08-05,140.585205078125,142.32380894529658,136.8665249938497,139.66761309604357,27773529.0,148.17707061767578,163.51925750732423,-1.284256487948288,0.0153470343330948,-0.0065269455741912,0.0123669049399999,-0.0264514326540177,Media Entertainment & Publication,13.0
2020-08-06,143.676025390625,147.3947048842907,141.0198299632353,141.50277458639707,36848744.0,147.05905380249024,162.9020541381836,-1.226670524618944,0.021985388226182,-0.015126050420168,0.0258823939732142,-0.0184873949579831,Media Entertainment & Publication,13.0
2020-08-07,144.97996520996094,146.13902922550955,143.67600898103214,144.35212842857726,13680936.0,146.09316329956056,162.2558740234375,-1.202376446339377,0.0090755560351199,-0.0043305071874892,0.0079946495632692,-0.0089940442946058,Media Entertainment & Publication,13.0
2020-08-10,146.04244995117188,148.7469427673288,143.91749657358434,145.46292525090263,13342848.0,145.00412292480468,161.58554656982423,-1.1825809871540216,0.0073284935589013,-0.0039681934975961,0.0185185390758724,-0.0145502446603572,Media Entertainment & Publication,13.0
2020-08-11,154.30081176757812,155.45987595056647,147.34641193134743,147.4912894273582,46604254.0,144.68779449462892,160.82828948974608,-1.0287170699289645,0.0565476806172956,-0.0441314745023962,0.0075117179858665,-0.0450704034318759,Media Entertainment & Publication,13.0
2020-08-12,155.7496337890625,158.69559880218998,150.92018778009933,152.7553713681855,38666779.0,144.73608856201173,160.16279205322266,-1.0017236496183346,0.0093895942923924,-0.0192248440528099,0.0189147476078004,-0.0310077519379844,Media Entertainment & Publication,13.0
2020-08-13,156.76382446289062,158.55071068955436,154.63887111151482,156.13598762246824,19407436.0,144.97273178100585,159.32633178710938,-0.9828279711100004,0.0065116729276017,-0.0040049854778263,0.0113985878616194,-0.0135551257355222,Media Entertainment & Publication,13.0
2020-08-14,155.70135498046875,161.7864606263127,152.80368702895268,158.21267310043652,37388916.0,145.1562515258789,158.45703186035155,-1.0026231460044623,-0.0067775169817535,0.016129070426412,0.0390819055274584,-0.0186104221885515,Media Entertainment & Publication,13.0
2020-08-17,164.2977752685547,165.1670697402884,157.34336054148065,157.92290001483718,40616135.0,145.89757232666017,157.9364172363281,-0.842460764040258,0.0552109536179969,-0.0388007399570529,0.0052909692192288,-0.0423281125730803,Media Entertainment & Publication,13.0
2020-08-18,168.0164337158203,172.9907722444397,159.66149751778548,164.20117408905816,59453332.0,146.8731201171875,157.58000396728517,-0.7731773676187478,0.0226336506455261,-0.0227076574736445,0.0296062618317021,-0.0497268988113758,Media Entertainment & Publication,13.0
2020-08-19,190.0870056152344,193.1778482394048,163.47675407259632,166.61589410648665,144862587.0,148.79524002075195,157.71522857666017,-0.3619741867294319,0.1313596022204815,-0.123475623348273,0.016260146842582,-0.1399898507344649,Media Entertainment & Publication,13.0
2020-08-20,192.6466217041016,199.93908900934923,185.93369388550596,188.34841718272028,165958795.0,150.75116653442382,158.16919647216798,-0.3142852422655325,0.0134654974472492,-0.0223113412701478,0.0378541146516893,-0.0348458112538638,Media Entertainment & Publication,13.0
2020-08-21,185.49905395507807,197.04142882329197,182.69796597686388,192.5983318858773,82295320.0,152.6998489379883,158.62316467285157,-0.4474536353373202,-0.0371019625768566,0.0382712352404686,0.0622233624491097,-0.015100281745332,Media Entertainment & Publication,13.0
2020-08-24,194.7232666015625,196.89651727908756,186.8512608599922,188.3483920521693,74692814.0,155.41399765014648,159.3205368041992,-0.2755946731536294,0.0497264673313006,-0.0327381245223113,0.0111607139478195,-0.0404266314907184,Media Entertainment & Publication,13.0
2020-08-25,193.1295623779297,197.52436163582465,191.004608867894,196.89653948682584,32295919.0,158.0967559814453,160.01694274902343,-0.3052874354953225,-0.0081844571090408,0.0195049223045649,0.0227557045321467,-0.0110027355929974,Media Entertainment & Publication,13.0
2020-08-26,204.2855682373047,206.1207518438802,191.0045915788511,195.01302591135536,69274346.0,161.43631744384766,160.9152197265625,-0.0974366776490052,0.0577643615095245,-0.0453900997802155,0.0089834226784131,-0.0650118203309692,Media Entertainment & Publication,13.0
2020-08-27,202.402099609375,209.1150270926331,198.10389530270615,204.28558073945453,59247772.0,164.78553924560546,161.5942398071289,-0.1325281240528242,-0.0092197830917835,0.0093056402760374,0.033166293710459,-0.0212359669932481,Media Entertainment & Publication,13.0
2020-08-28,206.5554351806641,211.04681458427663,203.65776724586848,203.94752224870703,43106461.0,168.4124542236328,162.3843377685547,-0.0551461329563385,0.0205202197966561,-0.012625728922001,0.0217441840718652,-0.0140285242664329,Media Entertainment & Publication,13.0
2020-08-31,196.6067657470703,210.3223905653233,194.19204254884616,208.48720682999328,40765822.0,171.7254554748535,162.89625915527344,-0.240502658168024,-0.0481646460907316,0.0604274274986387,0.0697617132662555,-0.0122819944117825,Media Entertainment & Publication,13.0
2020-09-01,194.9164581298828,200.0356742215756,189.55576972007532,198.00730085409143,35361139.0,174.54826583862305,163.27971710205077,-0.2719952661546522,-0.0085974030993523,0.0158572690775502,0.0262636420793238,-0.027502492407467,Media Entertainment & Publication,13.0
2020-09-02,210.708740234375,213.46153057374588,195.3028091881381,196.8482379292412,64986844.0,178.05444259643554,164.13066558837892,0.0222352895583607,0.0810207729814635,-0.0657803861848186,0.0130644335698124,-0.0731148173023131,Media Entertainment & Publication,13.0
2020-09-03,212.7371063232422,217.6631473706555,207.47301288288105,210.7087330123543,53032493.0,181.5074966430664,165.05598724365234,0.0600263622841359,0.0096263974935781,-0.0095346474620459,0.023155532819594,-0.0247445945436649,Media Entertainment & Publication,13.0
2020-09-04,212.88198852539065,216.1660208757685,203.41628550059116,208.05254219098248,48959203.0,184.9025978088379,165.9088671875,0.0627257043151989,0.0006810386991364,-0.0226860260365904,0.0154265392442356,-0.0444645556459113,Media Entertainment & Publication,13.0
2020-09-07,216.31089782714844,218.1460962725942,208.48720362803925,212.8819879906713,42979193.0,188.41602020263676,166.9114602661133,0.1266107009654764,0.0161070897801616,-0.0158517664663253,0.0084840776118098,-0.036168747287809,Media Entertainment & Publication,13.0
2020-09-08,206.45883178710935,217.7597333162173,204.86512038442388,216.02112967982364,33660775.0,191.02392120361327,167.73536376953126,-0.0569459786012737,-0.0455458607911272,0.046315760919225,0.0547368278280335,-0.0077192696911549,Media Entertainment & Publication,13.0
2020-09-09,213.99278259277344,215.87626382614664,200.3737372345953,204.76853660466708,52807559.0,193.9360786437988,168.6268798828125,0.0834212284684683,0.0364912982430934,-0.0431054069971136,0.0088016110195523,-0.0636425452913291,Media Entertainment & Publication,13.0
2020-09-10,215.8304443359375,221.39183841559557,212.3001739973816,213.26737296775693,46078546.0,196.8894096374512,169.57446685791015,0.1176592336108602,0.008587494030867,-0.0118753930941789,0.0257674217220338,-0.0163566838284456,Media Entertainment & Publication,13.0
2020-09-11,210.9460906982422,217.37795762338456,209.10840389228412,213.7025987697528,27198663.0,199.65164642333983,170.46589996337892,0.026657434402298,-0.0226305128209478,0.0130673579320026,0.0304905718036896,-0.0087116419170187,Media Entertainment & Publication,13.0
2020-09-14,209.10841369628903,217.3296049151029,207.0773047207296,214.71817065607783,23005269.0,201.89217834472657,171.26648986816406,-0.007580855030987,-0.008711595440666,0.0268270265200156,0.0393154492136043,-0.0097131862829271,Media Entertainment & Publication,13.0
2020-09-15,210.31739807128903,212.9771950490453,209.20512523845005,211.33295986899824,17216230.0,204.0072265625,171.98984130859375,0.0149440810201118,0.0057816151613867,0.004828710354076,0.012646585599422,-0.0052885440911645,Media Entertainment & Publication,13.0
2020-09-16,208.7698974609375,212.1550937567526,206.64204798265465,211.3329687530265,14876075.0,204.94137115478517,172.83968231201172,-0.0138878484969304,-0.0073579296080252,0.0122770156198814,0.0162149636369317,-0.010192319410805,Media Entertainment & Publication,13.0
