Date_Ticker,Close_UPL.NS,High_UPL.NS,Low_UPL.NS,Open_UPL.NS,Volume_UPL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-06,432.4332885742188,436.0321523409504,422.6784249498966,423.3413872290955,4256802.0,410.7571868896485,382.8294403076172,-1.3829761397125842,0.0279152404346761,-0.0210249802347554,0.0083223559837344,-0.0225580774701341,Chemicals,2.0
2020-07-07,427.0823669433594,433.6645036542947,424.3832044651607,433.6645036542947,3664371.0,411.720834350586,385.00960144042966,-1.426088799687806,-0.0123739817730081,0.0154118671722363,0.0154118671722363,-0.0063200044935517,Chemicals,2.0
2020-07-08,420.5001831054688,439.4416327949043,417.8957337731714,435.5112877648181,8686804.0,412.6205520629883,386.8024090576172,-1.479121804705262,-0.0154119775185276,0.035698211944855,0.045045045045045,-0.0061936936936936,Chemicals,2.0
2020-07-09,419.12689208984375,424.1937353678447,414.0127067513133,423.3413759618157,5160583.0,413.8091247558594,388.3565539550781,-1.490186483407005,-0.0032658511715333,0.0100553888369172,0.0120890436133476,-0.0122019976170705,Chemicals,2.0
2020-07-10,413.3971557617188,428.0767798494774,410.5559381963461,420.5001996751504,5805444.0,414.9858627319336,389.79420959472657,-1.5363512735316658,-0.0136706482839969,0.0171821305841926,0.0355097365406644,-0.0068728522336769,Chemicals,2.0
2020-07-13,415.9542541503906,421.39992103310766,412.45007433448126,416.7119005905207,2480373.0,416.60535583496096,390.15693908691406,-1.5157485959072707,0.0061855732508855,0.0018214657803599,0.013091985064175,-0.008424435574212,Chemicals,2.0
2020-07-14,414.3442077636719,420.9737150878906,406.388804755081,416.6645468880917,4214233.0,417.7063278198242,391.1437890625,-1.5287208252171949,-0.0038707294628044,0.0056000279017855,0.016,-0.0191999860491071,Chemicals,2.0
2020-07-15,414.39154052734375,419.4110418730274,407.6673492284166,418.3692563935566,4334472.0,418.49950103759767,392.1003314208984,-1.5283394626246078,0.0001142353694947,0.0095989311489104,0.0121129435685292,-0.0162266616021411,Chemicals,2.0
2020-07-16,410.5086059570313,418.3692965151032,401.1325646449913,417.2327979008073,4189313.0,418.7623153686524,393.1316931152344,-1.559624472831164,-0.0093702071363985,0.0163801485430488,0.0191486620353453,-0.0228400602958891,Chemicals,2.0
2020-07-17,413.3497924804688,418.9375142917607,410.0823808870536,411.9765258334141,3644124.0,418.7410064697266,394.420658569336,-1.5367328820060016,0.0069211375406217,-0.0033222870122029,0.0135181435020461,-0.0079047132788134,Chemicals,2.0
2020-07-20,429.6394348144531,431.86506097494936,416.04893862830033,416.71190094074063,9435204.0,419.0937896728516,396.1073937988281,-1.40548636794516,0.0394088557205555,-0.0300892628240595,0.0051802185277927,-0.031632329541682,Chemicals,2.0
2020-07-21,434.1380310058594,438.3051442521325,426.51410889287206,433.0962454687013,6154181.0,418.87122802734376,397.8178063964844,-1.369240939335738,0.010470631480439,-0.002399664306636,0.0095985906524205,-0.0175610556286058,Chemicals,2.0
2020-07-22,435.89013671875,439.9151950154467,424.0043878976836,435.65336858365015,4431710.0,419.5957397460937,399.44108947753904,-1.3551241304845558,0.0040358263680128,-0.0005431830526888,0.0092341118957086,-0.0272677627223656,Chemicals,2.0
2020-07-23,438.25775146484375,452.7006055109569,434.7062299780946,436.6003747710275,9426775.0,420.5357070922852,400.8257086181641,-1.3360481326392524,0.0054316777248424,-0.0037817396002161,0.0329551593733117,-0.0081037277147487,Chemicals,2.0
2020-07-24,430.1130065917969,436.60045954776194,420.59493872008414,436.60045954776194,4058564.0,421.1939239501953,402.0057611083984,-1.4016707749653008,-0.018584371516131,0.0150831359585505,0.0150831359585505,-0.022129225868182,Chemicals,2.0
2020-07-27,422.2049255371094,432.8121495150525,416.9486845164155,431.67565090943,2974232.0,421.8521392822266,403.2729443359375,-1.4653866043284156,-0.0183860542078253,0.0224315842840354,0.0251234017804247,-0.0124495018953346,Chemicals,2.0
2020-07-28,425.1882019042969,428.0294193472862,418.13250035993,422.7731497363409,4626424.0,422.9767868041992,404.6585113525391,-1.4413501880802462,0.0070659440161488,-0.0056799604437274,0.0066822584217161,-0.0165943022707742,Chemicals,2.0
2020-07-29,437.3106994628906,439.5363254788527,425.2828679058921,425.7090620651204,7119586.0,423.6776184082031,406.97126220703126,-1.3436785809537235,0.028510898242944,-0.02652950730915,0.0050893472734501,-0.0275040870753248,Chemicals,2.0
2020-07-30,440.0099182128906,446.54471311210784,437.02664542220026,440.3413993901586,6219364.0,424.72650146484375,409.0178863525391,-1.3219308320245724,0.0061723135366118,0.0007533493304294,0.0148514718162682,-0.0067800126024589,Chemicals,2.0
2020-07-31,452.84271240234375,460.277237345704,435.8901203464203,443.0878771635739,11062522.0,426.3341552734375,411.1270166015625,-1.2185363271917593,0.0291647839248119,-0.0215413320599113,0.0164174551996649,-0.0374359387743913,Chemicals,2.0
2020-08-03,428.21881103515625,459.2354343918118,421.63667471767775,458.3830749502685,14443397.0,426.1234313964844,412.6612738037109,-1.41693240923949,-0.0543762783253306,0.0704412397068556,0.0724317161165279,-0.0153709649082607,Chemicals,2.0
2020-08-04,437.2633972167969,439.7731336325303,429.9709271989544,431.7230171541357,6194269.0,426.6324829101562,414.4540826416016,-1.3440596976645611,0.0211214125782486,-0.0126705781867998,0.0057396444150321,-0.0166775222080316,Chemicals,2.0
2020-08-05,429.5920715332031,442.9457989342953,428.3608599998164,437.5474743777822,4735993.0,427.08707733154296,415.7004296875,-1.4058679764194957,-0.017543946583277,0.0185185048136162,0.0310846691221116,-0.0028660015278972,Chemicals,2.0
2020-08-06,439.346923828125,441.8093180909903,427.6979437223608,428.55030318579446,4177541.0,428.098078918457,417.07936706542966,-1.3272726130200252,0.0227072447126574,-0.024574248860689,0.0056046694066045,-0.026514309020908,Chemicals,2.0
2020-08-07,454.87890625,459.23544549274607,440.86224493232186,440.86224493232186,10013531.0,430.1721664428711,418.4895574951172,-1.20213060513981,0.0353524323933839,-0.0308140499044697,0.0095773604422793,-0.0308140499044697,Chemicals,2.0
2020-08-10,468.137939453125,470.22151057755457,453.1268629926277,458.24104886798415,7603877.0,432.78135070800784,419.910166015625,-1.0953018699197243,0.0291484898968647,-0.0211409709640332,0.0044507632234711,-0.0320654986392111,Chemicals,2.0
2020-08-11,456.3942565917969,470.3635767204356,454.5948245251901,470.2215216182436,4360559.0,434.8838531494141,420.99361694335937,-1.1899213468968084,-0.0250859455549511,0.0302967551119162,0.0306080103482393,-0.0039427140911989,Chemicals,2.0
2020-08-12,461.3663330078125,463.1184228009255,446.11846095516336,455.7786113966163,4332473.0,437.2325927734375,422.2825817871094,-1.149861062952774,0.010894257200223,-0.0121112469884133,0.0037976108522927,-0.0330493817206877,Chemicals,2.0
2020-08-13,463.260498046875,473.4415272120472,461.5084081775132,461.5084081775132,4549072.0,439.8701873779297,423.5535528564453,-1.134599674560334,0.0041055553982748,-0.0037820834643762,0.0219768989760531,-0.0037820834643762,Chemicals,2.0
2020-08-14,459.94573974609375,470.6003050445059,455.3998034463812,468.4220499222182,2431513.0,442.1999847412109,424.4295941162109,-1.1613068583653554,-0.0071552794049058,0.0184289350756976,0.0231648309304786,-0.0098836360615539,Chemicals,2.0
2020-08-17,466.2911987304688,468.5168251130179,461.9346590055057,463.5920360496054,2230102.0,444.0325729370117,425.4817926025391,-1.110181158074331,0.0137961034009749,-0.0057885773701329,0.0047730396554956,-0.0093429593713633,Chemicals,2.0
2020-08-18,473.6782836914063,482.0125386562389,465.8175938575346,466.1490749980285,8890454.0,446.00958557128905,426.799169921875,-1.0506630219289088,0.0158422140092922,-0.015895195014435,0.0175947584083511,-0.0165949972893263,Chemicals,2.0
2020-08-19,478.4739990234375,485.8992564078024,471.8631305547997,478.9530478869449,5405921.0,448.1387786865234,428.3185333251953,-1.0120236886119274,0.0101244146019486,0.0010012014539664,0.01551862253648,-0.0138165678430396,Chemicals,2.0
2020-08-20,471.2882690429688,477.8512443621737,466.83312043201823,474.1146690510159,3081595.0,449.79030456542966,429.8371899414062,-1.069919496977925,-0.0150180155977854,0.0059971787835639,0.0139256072138866,-0.0094531285915464,Chemicals,2.0
2020-08-21,472.7254028320313,482.92913756480976,470.4259741827719,475.6955115717846,3426420.0,451.9209243774414,431.4944500732422,-1.0583404336574251,0.0030493731405215,0.0062829471865903,0.0215849088533202,-0.0048641952293737,Chemicals,2.0
2020-08-24,476.557861328125,483.5998863229404,475.2165301954996,475.2165301954996,4042101.0,454.63857116699216,433.3543194580078,-1.0274621118635954,0.0081071558099776,-0.0028146238714585,0.0147768520179059,-0.0028146238714585,Chemicals,2.0
2020-08-25,471.47991943359375,479.57582806343567,469.65953951461785,478.1386814054825,3431181.0,456.95315704345705,434.9374224853516,-1.0683753595946597,-0.0106554571996346,0.0141231083179282,0.0171712692230197,-0.0038609914101173,Chemicals,2.0
2020-08-26,472.8691101074219,475.7913256478762,467.88701958998064,472.2942748760867,2839616.0,458.7310775756836,436.4242431640625,-1.0571825765017249,0.002946447168942,-0.0012156328655187,0.0061797556194578,-0.0105358764422346,Chemicals,2.0
2020-08-27,475.93505859375,479.04887628963263,471.8631431452881,472.3900852136775,2426413.0,460.52733459472654,437.8378979492188,-1.0324800665957106,0.00648371488176,-0.0074484392693131,0.0065425264217413,-0.0085556114745848,Chemicals,2.0
2020-08-28,497.4922790527344,499.2647365788585,477.4201185923423,479.04889653609473,9809902.0,462.7598129272461,439.51222412109377,-0.8587923956159684,0.0452944578671714,-0.0370727010110736,0.0035627839883245,-0.0403466773366032,Chemicals,2.0
2020-08-31,484.7495727539063,512.4865145663246,480.0069771523804,502.04322560448566,10825186.0,465.5863510131836,440.7555401611328,-0.9614610575259472,-0.0256138775120113,0.0356754370144827,0.0572191155421597,-0.009783599343023,Chemicals,2.0
2020-09-01,483.8872375488281,488.6298329167845,470.6655008242556,483.8393443587768,3980634.0,467.9175430297852,441.66149963378905,-0.9684089381053954,-0.0017789292730659,-9.89759314462546e-05,0.0098010342078462,-0.0273240038145009,Chemicals,2.0
2020-09-02,479.8632507324219,484.79744816139896,472.0547601325274,483.83935043775983,4153159.0,470.4311019897461,442.8307666015625,-1.0008304137554949,-0.0083159598025153,0.0082859016590022,0.0102825074048615,-0.0162723246424397,Chemicals,2.0
2020-09-03,499.9833068847656,504.6780094333444,483.1208092202447,484.6058490949508,8589174.0,473.4629211425781,444.4412646484375,-0.8387220519780016,0.0419287289069005,-0.0307559424046109,0.0093897185844662,-0.033726121317101,Chemicals,2.0
2020-09-04,487.1448364257813,496.1509206281376,483.4082316276061,493.1808408494384,3768829.0,475.0762176513672,445.8451879882812,-0.9421622908161156,-0.0256777982028574,0.0123905745731471,0.0184874877632588,-0.0076704185670752,Chemicals,2.0
2020-09-07,473.7314453125,489.06100934904873,470.2343651256039,488.1508047888495,5255102.0,475.355892944336,447.1390045166016,-1.0502346959222768,-0.0275347085924102,0.0304378348092084,0.0323591861765404,-0.0073819887227228,Chemicals,2.0
2020-09-08,466.5936279296875,482.3064259793495,464.67743233244033,476.7973636372639,4844522.0,475.8658615112305,448.4169720458984,-1.107744469942458,-0.0150672231143617,0.0218685706293313,0.0336755521488385,-0.0041067761806981,Chemicals,2.0
2020-09-09,473.82720947265625,477.5158914937044,447.47952252062896,461.803094940987,6078535.0,476.48890533447263,449.4276348876953,-1.049463118994142,0.0155029582702719,-0.0253765809377038,0.0077848674523217,-0.0556061079340521,Chemicals,2.0
2020-09-10,470.426025390625,477.03689444142486,464.6774385223078,477.03689444142486,4004621.0,476.8471817016601,450.4555102539063,-1.0768666399121265,-0.0071781105306649,0.0140529407260374,0.0140529407260374,-0.0122199592668024,Chemicals,2.0
2020-09-11,478.0907897949219,480.0069853452021,467.6475298936592,471.9589698817898,3410700.0,477.7544342041016,451.6035333251953,-1.0151112257332116,0.0162932405747159,-0.012825639071111,0.0040080160320641,-0.0218436751432553,Chemicals,2.0
2020-09-14,494.2826843261719,498.019230704298,480.96510135574,486.6657950294903,5861874.0,479.15400848388674,452.8405212402344,-0.8846522709141852,0.0338678235951701,-0.0154099861035295,0.0075595332319196,-0.0269432520958872,Chemicals,2.0
2020-09-15,507.5043640136719,509.9475014561672,494.4263070014279,496.5341336395653,6222387.0,480.8453125,454.44896118164064,-0.7781244949547871,0.0267492269237073,-0.0216160316087666,0.0048140225301185,-0.0257693488757697,Chemicals,2.0
2020-09-16,506.3546752929688,510.9056397350532,500.0791465473082,507.8397151522247,3961765.0,482.2393463134766,456.1660510253906,-0.7873875980821378,-0.0022653770139248,0.0029328056631385,0.0089877010406811,-0.0123935436006977,Chemicals,2.0
2020-09-17,508.3187561035156,514.498498366011,498.49825403973233,502.95343202558047,4036494.0,484.0908706665039,457.9498883056641,-0.7715628946029044,0.0038788637814205,-0.0105550385727701,0.0121572186512763,-0.0193195744714629,Chemicals,2.0
2020-09-18,514.7859497070312,517.3728255302124,506.8816426503196,508.6541587132634,3868205.0,486.1938980102539,459.9776641845703,-0.7194563720154077,0.0127227129155915,-0.0119113410093213,0.0050251484615175,-0.0153545508792732,Chemicals,2.0
2020-09-21,509.899658203125,523.6004449763262,499.9833109381187,514.4985159236728,4907451.0,487.8609878540039,461.856572265625,-0.7588254823632063,-0.0094918897974722,0.0090191425833743,0.0268695743422979,-0.0194476444639153,Chemicals,2.0
2020-09-22,506.9775085449219,515.3608648618382,490.8814176343202,509.8996953370022,4623271.0,489.6358673095703,463.70923828125,-0.7823693974682737,-0.0057308327456047,0.0057639377345699,0.0165359531253712,-0.0317491222772369,Chemicals,2.0
2020-09-23,510.0912170410156,512.486461188508,498.06704463849206,507.7917592683669,3647937.0,491.49697265625,465.62323181152345,-0.7572820826251876,0.0061417093334779,-0.0045079344553071,0.0046957172903052,-0.0235725925105602,Chemicals,2.0
2020-09-24,483.9830627441406,503.4324642177828,481.1566919822849,503.4324642177828,4119459.0,491.8993728637696,467.0927209472656,-0.9676368694137626,-0.0511833049161787,0.0401861200748758,0.0401861200748758,-0.0058398133724566,Chemicals,2.0
2020-09-25,483.5040588378906,492.27064803991016,479.7674831890262,487.62389700567456,4857500.0,491.1999618530273,468.49580627441406,-0.9714962293449309,-0.0009897121265651,0.0085207933469804,0.0181313663076378,-0.0077281164047419,Chemicals,2.0
2020-09-28,488.4382019042969,496.0550904105722,484.7974422940599,485.180675531113,3786837.0,491.3843933105469,469.6717816162109,-0.9317415764148136,0.0102049672101316,-0.0066692702587217,0.0155943750439238,-0.007453879725301,Chemicals,2.0
2020-09-29,472.43798828125,492.94127349833377,470.0427439979734,492.94127349833377,5023517.0,490.811930847168,470.4377807617187,-1.0606561479688257,-0.0327579078799858,0.0433988919724166,0.0433988919724166,-0.005069965461479,Chemicals,2.0
2020-09-30,481.8273620605469,484.7974709914608,470.9529465373808,473.3002977663669,4501371.0,490.9101364135742,471.35652526855466,-0.9850054643945124,0.0198742988756171,-0.0176973434171811,0.0061642595767334,-0.0225691116350499,Chemicals,2.0
2020-10-01,484.4621276855469,491.2167344534228,482.21059209625486,486.7136632748389,2462815.0,490.13407745361326,472.2806127929687,-0.9637770177190966,0.0054682772969396,0.0046474955638913,0.0139424866916741,-0.0046474955638915,Chemicals,2.0
2020-10-05,485.8513793945313,488.77356586369854,481.0608905999467,488.1508081681672,2533219.0,490.0694046020508,473.39538024902345,-0.952583742862664,0.002867616743586,0.004732782227564,0.0060145686378598,-0.0098599880493381,Chemicals,2.0
2020-10-06,488.1986999511719,497.25273544232726,486.9531845637049,490.0191090789171,3662177.0,490.7927673339844,474.7152557373047,-0.9336712563803976,0.0048313551349094,0.0037288282986565,0.0185458000852132,-0.0025512468337002,Chemicals,2.0
2020-10-07,489.4442443847656,502.9055353966802,486.1387954318171,490.0191088859945,4997502.0,491.9352981567383,476.00037658691406,-0.9236358386796653,0.0025513063302264,0.0011745250001897,0.0275032164875808,-0.0067534739469733,Chemicals,2.0
2020-10-08,488.0549926757813,498.067096715862,485.27651502193953,492.4143550233197,2814293.0,492.64668731689454,477.0152624511719,-0.9348291135360978,-0.0028384268993308,0.0089321130056225,0.0205142948854779,-0.0056929602105053,Chemicals,2.0
2020-10-09,476.4620361328125,491.6958149239745,475.1207050271095,489.0131234737432,3712048.0,492.94848785400393,477.7443048095704,-1.0282341805552282,-0.023753381723256,0.0263422610598762,0.0319727022005917,-0.0028151898870891,Chemicals,2.0
2020-10-12,485.8513793945313,487.0010791619376,472.485903962111,478.9530638348002,3332184.0,493.3365173339844,478.4044781494141,-0.952583742862664,0.0197063827748523,-0.0141984068632834,0.0023663610234865,-0.0275093907298901,Chemicals,2.0
2020-10-13,485.2765197753906,493.9472928853248,482.9770909786125,486.5220351789886,3992135.0,492.8862091064453,479.54563232421873,-0.957215417367214,-0.0011832005496351,0.0025666096603529,0.0178676955438672,-0.004738388739357,Chemicals,2.0
2020-10-14,489.49212646484375,491.5041375540576,474.5457959663126,480.3423048004482,3424208.0,491.98559722900393,480.5902069091797,-0.9232500502155978,0.0086870197045682,-0.0186924797554485,0.0041104054190712,-0.0305343634564153,Chemicals,2.0
2020-10-15,485.3244018554688,498.2108282430538,481.82735092806575,488.6298507768413,4927083.0,490.9340835571289,481.704853515625,-0.9568296289031464,-0.0085143853885346,0.0068108030602525,0.0265521913555517,-0.0072055946785969,Chemicals,2.0
