Date_Ticker,Close_LEMONTREE.NS,High_LEMONTREE.NS,Low_LEMONTREE.NS,Open_LEMONTREE.NS,Volume_LEMONTREE.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-15,24.799999237060547,24.899999618530277,24.299999237060547,24.5,2342391.0,24.64999990463257,21.92299991607666,-1.2736870389776802,0.044210494192023,-0.0120967438020012,0.0040322735704074,-0.0201612909428162,Consumer Services,6.0
2020-07-16,24.600000381469727,25.850000381469727,23.850000381469727,24.5,1024450.0,24.57499990463257,22.09299991607666,-1.2787020651652,-0.0080644702315936,-0.0040650560942695,0.0508130073421291,-0.0304878044052774,Consumer Services,6.0
2020-07-17,24.399999618530277,24.899999618530277,24.149999618530277,24.600000381469727,899411.0,24.50749988555908,22.24299991607666,-1.28371713918001,-0.008130112188539,0.0081967527076338,0.0204918035990575,-0.0102459017995287,Consumer Services,6.0
2020-07-20,24.049999237060547,24.700000762939453,23.899999618530277,24.5,976087.0,24.41249980926513,22.38299991607666,-1.2924934947922824,-0.0143442781533456,0.0187110510276444,0.0270270913305172,-0.0062369905733354,Consumer Services,6.0
2020-07-21,24.399999618530277,24.850000381469727,24.149999618530277,24.399999618530277,997766.0,24.32249975204468,22.53799991607666,-1.28371713918001,0.0145530308762082,0.0,0.0184426545071625,-0.0102459017995287,Consumer Services,6.0
2020-07-22,24.049999237060547,24.600000381469727,23.950000762939453,24.600000381469727,817182.0,24.24749975204468,22.68699989318848,-1.2924934947922824,-0.0143442781533456,0.0228690711790808,0.0228690711790808,-0.0041579408437983,Consumer Services,6.0
2020-07-23,24.299999237060547,25.25,23.850000381469727,24.100000381469727,3068286.0,24.24249973297119,22.826999893188475,-1.286224676187415,0.0103950107247718,-0.0082304058382766,0.0390946828298901,-0.0185184720049091,Consumer Services,6.0
2020-07-24,24.0,24.200000762939453,23.850000381469727,24.0,795575.0,24.21749973297119,22.97199989318848,-1.2937472393823397,-0.0123456480032727,0.0,0.0083333651224772,-0.006249984105428,Consumer Services,6.0
2020-07-27,23.549999237060547,24.299999237060547,23.200000762939453,24.200000762939453,788451.0,24.22749967575073,23.1089998626709,-1.3050311320020171,-0.0187500317891438,0.0276009149442348,0.0318471347897,-0.0148619314420317,Consumer Services,6.0
2020-07-28,23.350000381469727,23.799999237060547,23.0,23.350000381469727,778641.0,24.254999732971196,23.257999877929688,-1.3100461581895368,-0.0084925206823821,0.0,0.0192718992821916,-0.0149893094540367,Consumer Services,6.0
2020-07-29,23.75,24.200000762939453,23.399999618530277,23.600000381469727,1040007.0,24.267499732971192,23.42999988555908,-1.300016057987207,0.0171306043681141,-0.006315773411801,0.0189474005448191,-0.0147368581671464,Consumer Services,6.0
2020-07-30,23.549999237060547,24.0,23.5,23.5,589255.0,24.269999694824214,23.61299987792969,-1.3050311320020171,-0.0084210847553453,-0.0021231099227325,0.0191083132704008,-0.0021231099227325,Consumer Services,6.0
2020-07-31,23.600000381469727,24.25,23.049999237060547,23.549999237060547,1083900.0,24.267499732971192,23.782999877929687,-1.3037773395846697,0.0021231909141845,-0.0021186925254644,0.0275423562721905,-0.0233051328609735,Consumer Services,6.0
2020-08-03,23.100000381469727,23.5,23.0,23.5,808132.0,24.239999771118164,23.92799987792969,-1.3163149767944042,-0.021186440335509,0.0173160005162227,0.0173160005162227,-0.0043290207713565,Consumer Services,6.0
2020-08-04,23.649999618530277,24.100000381469727,23.100000381469727,23.25,851670.0,24.18249979019165,24.0689998626709,-1.302523594994612,0.0238094903886557,-0.0169133033819106,0.0190275167102695,-0.0232557820690031,Consumer Services,6.0
2020-08-05,23.649999618530277,24.100000381469727,23.299999237060547,23.899999618530277,605101.0,24.064999771118163,24.1939998626709,-1.302523594994612,0.0,0.0105708246948181,0.0190275167102695,-0.0147991707025438,Consumer Services,6.0
2020-08-06,23.850000381469727,24.25,23.649999618530277,24.0,973026.0,23.97499980926513,24.30599987030029,-1.297508520979802,0.0084566920154513,0.0062892920809685,0.0167714722068119,-0.0083857760897497,Consumer Services,6.0
2020-08-07,23.799999237060547,24.0,23.600000381469727,24.0,755643.0,23.92249975204468,24.421999855041506,-1.2987623133971498,-0.0020964840087813,0.0084033936701988,0.0084033936701988,-0.0084033135294974,Consumer Services,6.0
2020-08-10,24.350000381469727,24.799999237060547,23.649999618530277,23.75,1134032.0,23.927499771118164,24.53099987030029,-1.2849708837700673,0.0231092925226962,-0.0246406723642733,0.0184804455253013,-0.0287474641467418,Consumer Services,6.0
2020-08-11,26.75,26.75,24.799999237060547,24.850000381469727,4282550.0,24.077499771118163,24.669999885559083,-1.2247902347287982,0.0985626111265552,-0.071028023122627,0.0,-0.0728972247827832,Consumer Services,6.0
2020-08-12,29.399999618530277,29.399999618530277,26.700000762939453,27.75,9190547.0,24.30749979019165,24.84299987792969,-1.158340767082662,0.0990654063001971,-0.0561224367326287,0.0,-0.0918366969599912,Consumer Services,6.0
2020-08-13,32.29999923706055,32.29999923706055,30.700000762939453,31.75,5039726.0,24.692499732971196,25.0539998626709,-1.085622480831658,0.0986394440870148,-0.0170278405588779,0.0,-0.0495355576443877,Consumer Services,6.0
2020-08-14,30.700000762939453,33.900001525878906,30.700000762939453,33.900001525878906,8352319.0,25.00749979019165,25.21199989318848,-1.1257428816409771,-0.0495355576443877,0.104234549948365,0.104234549948365,0.0,Consumer Services,6.0
2020-08-17,29.200000762939453,30.0,29.200000762939453,29.350000381469727,873730.0,25.2649998664856,25.31799991607666,-1.1633557932701817,-0.0488599336391801,0.005136973103119,0.0273972334300725,0.0,Consumer Services,6.0
2020-08-18,29.649999618530277,30.0,27.799999237060547,28.299999237060547,4307189.0,25.527499866485595,25.409999923706053,-1.1520719484777946,0.0154109193093569,-0.0455312107534066,0.0118043975032966,-0.0623946173784615,Consumer Services,6.0
2020-08-19,29.799999237060547,30.700000762939453,29.5,29.649999618530277,2130314.0,25.8149998664856,25.479999923706053,-1.1483106668803322,0.0050590091217582,-0.0050335443748511,0.0302013942590853,-0.0100670887497021,Consumer Services,6.0
2020-08-20,31.25,31.25,29.799999237060547,29.799999237060547,4020946.0,26.16249990463257,25.55299991607666,-1.111951499841185,0.0486577449685357,-0.0464000244140625,0.0,-0.0464000244140625,Consumer Services,6.0
2020-08-21,31.350000381469727,32.45000076293945,31.100000381469727,31.5,3322960.0,26.52999992370605,25.600999908447264,-1.10944396283378,0.0032000122070312,0.0047846767689014,0.0350877310393882,-0.0079744815616579,Consumer Services,6.0
2020-08-24,31.0,32.5,30.5,32.20000076293945,2498397.0,26.902499961853028,25.61399990081787,-1.1182203184460524,-0.0111642863544143,0.0387097020303048,0.0483870967741935,-0.0161290322580645,Consumer Services,6.0
2020-08-25,30.299999237060547,31.5,30.0,31.200000762939453,1775212.0,27.249999904632567,25.64299987792969,-1.1357730296705972,-0.0225806697722404,0.0297030214039772,0.0396039865727688,-0.0099009651687915,Consumer Services,6.0
2020-08-26,30.75,31.25,30.200000762939453,30.75,1390028.0,27.59999990463257,25.708999862670897,-1.1244891370509198,0.0148515107019886,0.0,0.0162601626016261,-0.0178861540507494,Consumer Services,6.0
2020-08-27,30.0,31.399999618530277,29.549999237060547,30.950000762939453,2365798.0,27.92249994277954,25.786999855041504,-1.143295592865522,-0.024390243902439,0.0316666920979817,0.0466666539510092,-0.015000025431315,Consumer Services,6.0
2020-08-28,29.950000762939453,30.399999618530277,29.899999618530277,30.399999618530277,3107921.0,28.239999961853027,25.87099987030029,-1.1445493374555793,-0.0016666412353515,0.0150250031428265,0.0150250031428265,-0.0016694872499319,Consumer Services,6.0
2020-08-31,28.5,31.399999618530277,28.5,31.399999618530277,2579071.0,28.50999994277954,25.921999855041506,-1.1809085044947265,-0.0484140476127701,0.1017543725800096,0.1017543725800096,0.0,Consumer Services,6.0
2020-09-01,28.0,29.5,27.649999618530277,29.0,1801943.0,28.727499961853027,25.957999839782715,-1.1934461417044613,-0.0175438596491228,0.0357142857142858,0.0535714285714286,-0.0125000136239188,Consumer Services,6.0
2020-09-02,28.0,28.700000762939453,27.649999618530277,28.5,1028913.0,28.944999980926514,26.006999855041503,-1.1934461417044613,0.0,0.0178571428571427,0.0250000272478376,-0.0125000136239188,Consumer Services,6.0
2020-09-03,28.0,28.5,27.899999618530277,28.350000381469727,1222293.0,29.152499961853028,26.078999862670894,-1.1934461417044613,0.0,0.0125000136239188,0.0178571428571427,-0.0035714421953473,Consumer Services,6.0
2020-09-04,27.950000762939453,28.200000762939453,27.149999618530277,27.5,772922.0,29.36000003814697,26.14799987792969,-1.1946998862945186,-0.0017856870378766,-0.0161002057479775,0.0089445435841093,-0.0286225804140208,Consumer Services,6.0
2020-09-07,27.799999237060547,28.100000381469727,27.100000381469727,27.549999237060547,794897.0,29.532499980926517,26.236999855041503,-1.1984612157192711,-0.0053667807436271,-0.0089928060021929,0.0107914083684306,-0.0251798156403415,Consumer Services,6.0
2020-09-08,27.100000381469727,27.899999618530277,27.0,27.5,890598.0,29.55,26.32299987792969,-1.2160138791165258,-0.0251798156403415,0.0147601333173332,0.0295202666346663,-0.0036900509248001,Consumer Services,6.0
2020-09-09,27.799999237060547,28.399999618530277,25.75,26.5,1304563.0,29.469999980926517,26.4089998626709,-1.1984612157192711,0.0258302157098662,-0.0467625637675378,0.0215827481271961,-0.0737409817741169,Consumer Services,6.0
2020-09-10,27.850000381469727,28.450000762939453,27.450000762939453,28.200000762939453,615435.0,29.24750003814697,26.49599987030029,-1.1972074233019236,0.0017986023662375,0.0125673384802753,0.0215439990395456,-0.0143626431975353,Consumer Services,6.0
2020-09-11,28.149999618530277,28.299999237060547,27.049999237060547,28.25,621000.0,29.119999980926515,26.58599987030029,-1.189684860106999,0.0107719652765302,0.0035524114680236,0.0053285833237288,-0.0390763906350333,Consumer Services,6.0
2020-09-14,29.549999237060547,29.549999237060547,28.350000381469727,28.75,996730.0,29.13749990463257,26.703999862670894,-1.1545794854851996,0.0497335572824909,-0.0270727329176109,0.0,-0.0406090993764164,Consumer Services,6.0
2020-09-15,28.700000762939453,29.549999237060547,28.450000762939453,29.549999237060547,1529545.0,29.089999961853028,26.78199989318848,-1.1758934304799165,-0.028764754520029,0.0296166707848559,0.0296166707848559,-0.0087108011621667,Consumer Services,6.0
2020-09-16,29.0,29.200000762939453,28.350000381469727,29.200000762939453,776785.0,29.05,26.84199989318848,-1.1683708672849915,0.0104529348113446,0.0068965780323948,0.0068965780323948,-0.0224137799493198,Consumer Services,6.0
2020-09-17,28.75,29.0,28.450000762939453,29.0,477346.0,28.925,26.903999900817876,-1.1746396858898591,-0.0086206896551724,0.0086956521739129,0.0086956521739129,-0.0104347560716712,Consumer Services,6.0
2020-09-18,28.299999237060547,29.100000381469727,28.049999237060547,29.100000381469727,584583.0,28.77249994277954,26.972999877929688,-1.1859235785095366,-0.0156522004500679,0.0282685924373287,0.0282685924373287,-0.0088339224996377,Consumer Services,6.0
2020-09-21,26.950000762939453,28.450000762939453,26.899999618530277,28.399999618530277,886798.0,28.569999980926514,27.02699989318848,-1.2197751607139882,-0.0477031275800597,0.0538032955303213,0.0556586255115338,-0.0018553299812124,Consumer Services,6.0
2020-09-22,26.0,27.299999237060547,25.649999618530277,26.950000762939453,987820.0,28.355000019073486,27.07199989318848,-1.2435966905434006,-0.0352504911334123,0.0365384908822865,0.0499999706561749,-0.0134615531334509,Consumer Services,6.0
2020-09-23,26.5,27.299999237060547,26.049999237060547,26.25,431509.0,28.142500019073488,27.105999908447263,-1.2310590533336656,0.0192307692307692,-0.0094339622641509,0.0301886504551149,-0.0169811608656397,Consumer Services,6.0
2020-09-24,26.799999237060547,27.799999237060547,25.299999237060547,25.350000381469727,1398163.0,27.982499980926512,27.149999885559083,-1.2235364901387409,0.011320725926813,-0.0541044364503443,0.0373134338980556,-0.0559701508470834,Consumer Services,6.0
2020-09-25,27.149999618530277,27.799999237060547,26.0,27.799999237060547,890570.0,27.84249992370605,27.204999885559083,-1.2147601345264685,0.0130597160982648,0.0239410544258953,0.0239410544258953,-0.0423572609461615,Consumer Services,6.0
2020-09-28,28.5,28.5,27.350000381469727,27.5,1284424.0,27.84249992370605,27.29399990081787,-1.1809085044947265,0.049723771655169,-0.0350877192982456,0.0,-0.0403508638080797,Consumer Services,6.0
2020-09-29,28.149999618530277,28.75,27.700000762939453,28.700000762939453,1289997.0,27.84999990463257,27.368999900817872,-1.189684860106999,-0.0122807151392886,0.0195382291958232,0.0213144010515284,-0.0159857499711865,Consumer Services,6.0
2020-09-30,27.899999618530277,28.450000762939453,27.649999618530277,28.149999618530277,297230.0,27.844999885559083,27.445999908447263,-1.1959536787118663,-0.0088809947917524,0.0089605735992182,0.0197133029365308,-0.0089605735992182,Consumer Services,6.0
2020-10-01,28.399999618530277,29.25,27.450000762939453,28.450000762939453,1209572.0,27.8649998664856,27.52799991607666,-1.1834160415021315,0.0179211471984363,0.0017606037000279,0.0299295912988366,-0.0334506643785647,Consumer Services,6.0
2020-10-05,28.700000762939453,29.100000381469727,28.5,28.950000762939453,838638.0,27.902499866485595,27.62199993133545,-1.1758934304799165,0.0105634207196762,0.0087108011621668,0.0139372685678391,-0.0069686675129888,Consumer Services,6.0
2020-10-06,28.0,29.0,27.799999237060547,28.899999618530277,551795.0,27.91249990463257,27.71099994659424,-1.1934461417044613,-0.0243902698373224,0.0321428435189383,0.0357142857142858,-0.0071428843906947,Consumer Services,6.0
2020-10-07,27.75,28.299999237060547,27.100000381469727,28.25,487473.0,27.94499988555908,27.798999938964844,-1.199714960309329,-0.0089285714285714,0.018018018018018,0.0198197923265062,-0.0234234096767665,Consumer Services,6.0
2020-10-08,27.399999618530277,28.25,27.350000381469727,28.0,499812.0,27.924999904632568,27.87199993133545,-1.208491315921601,-0.0126126263592694,0.0218978244460978,0.0310219121643666,-0.0018247896991477,Consumer Services,6.0
2020-10-09,27.649999618530277,27.850000381469727,27.100000381469727,27.850000381469727,340348.0,27.914999866485594,27.953999938964845,-1.2022224973167337,0.0091240877182687,0.007233300748598,0.007233300748598,-0.0198914735858424,Consumer Services,6.0
2020-10-12,26.350000381469727,28.0,26.149999618530277,27.600000381469727,1001666.0,27.82499990463257,28.008999938964845,-1.234820334931128,-0.0470162479202828,0.0474383294840119,0.0626185804418664,-0.0075901616715003,Consumer Services,6.0
2020-10-13,26.100000381469727,26.75,25.950000762939453,26.5,595362.0,27.652499961853028,28.068999938964843,-1.2410891535359956,-0.0094876658968023,0.0153256556583907,0.0249041995796963,-0.0057471117370851,Consumer Services,6.0
2020-10-14,28.450000762939453,28.700000762939453,26.25,26.399999618530277,1432882.0,27.63999996185303,28.164999961853027,-1.1821622490847838,0.0900383274759705,-0.0720562773087734,0.0087873459857921,-0.0773286714918227,Consumer Services,6.0
2020-10-15,27.299999237060547,28.299999237060547,27.049999237060547,27.899999618530277,787293.0,27.554999923706056,28.237999954223632,-1.210998852929006,-0.0404218451683474,0.0219780365654811,0.036630037653718,-0.0091575094134295,Consumer Services,6.0
2020-10-16,27.450000762939453,27.799999237060547,26.200000762939453,27.350000381469727,627706.0,27.489999961853027,28.309999961853027,-1.2072375235042534,0.0054945615410594,-0.0036430010451853,0.0127503994314503,-0.0455373393536526,Consumer Services,6.0
2020-10-19,27.200000762939453,28.0,26.950000762939453,28.0,395450.0,27.43500003814697,28.377999992370604,-1.2135063421091208,-0.0091074678707305,0.0294117358316607,0.0294117358316607,-0.0091911762127826,Consumer Services,6.0
2020-10-20,27.25,27.450000762939453,26.899999618530277,27.0,295444.0,27.45,28.43599998474121,-1.2122525975190634,0.0018382071933127,-0.0091743119266054,0.0073394775390625,-0.0128440506961367,Consumer Services,6.0
2020-10-21,27.399999618530277,27.75,27.0,27.25,437641.0,27.519999980926517,28.448999977111814,-1.208491315921601,0.0055045731570742,-0.0054744387087082,0.0127737367278291,-0.014598526426977,Consumer Services,6.0
2020-10-22,27.350000381469727,27.600000381469727,27.100000381469727,27.600000381469727,281649.0,27.5625,28.407999992370605,-1.2097450605116584,-0.0018247896991477,0.0091407676970045,0.0091407676970045,-0.0091407676970045,Consumer Services,6.0
2020-10-23,28.100000381469727,28.399999618530277,27.649999618530277,27.799999237060547,905558.0,27.62750005722046,28.32400001525879,-1.1909386046970565,0.0274223030910135,-0.0106761971650012,0.0106761292878265,-0.0160142618089145,Consumer Services,6.0
2020-10-26,28.75,29.149999618530277,28.0,28.5,1068174.0,27.707500076293947,28.285,-1.1746396858898591,0.0231316587084073,-0.0086956521739129,0.0139130302097485,-0.026086956521739,Consumer Services,6.0
2020-10-27,28.5,29.450000762939453,28.149999618530277,28.649999618530277,804150.0,27.707500076293947,28.27099998474121,-1.1809085044947265,-0.008695652173913,0.0052631445098341,0.0333333601031387,-0.0122807151392886,Consumer Services,6.0
2020-10-28,27.75,28.75,27.5,28.5,428688.0,27.687500095367437,28.232999992370605,-1.199714960309329,-0.0263157894736842,0.0270270270270269,0.0360360360360361,-0.009009009009009,Consumer Services,6.0
2020-10-29,27.25,27.700000762939453,26.950000762939453,27.350000381469727,458448.0,27.65500011444092,28.182000007629394,-1.2122525975190634,-0.018018018018018,0.0036697387695312,0.0165137894656679,-0.0110091463141485,Consumer Services,6.0
