Date_Ticker,Close_KEC.NS,High_KEC.NS,Low_KEC.NS,Open_KEC.NS,Volume_KEC.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-07-20,406.2728271484375,411.5153791815747,400.29533875284096,404.70495692759687,245019.0,417.81519470214846,404.0280358886719,-0.4741013477974734,0.002296675343163,-0.003859156005695,0.0129040183906312,-0.0147129908676185,Construction,3.0
2021-07-22,421.510498046875,423.3233470650021,407.6447045811132,410.2904874621244,774159.0,417.61917572021486,405.0550598144531,-0.4038824070212568,0.0375060055219253,-0.0266185792210159,0.0043008395438006,-0.0328954878467104,Construction,3.0
2021-07-23,422.44140625,429.00681948746166,412.4462602525518,426.2630691650352,767491.0,416.87525329589846,406.0909967041016,-0.399592552724034,0.002208505381096,0.0090466106269269,0.0155415949770232,-0.023660431599674,Construction,3.0
2021-07-26,418.1788024902344,427.2430178927761,415.5820332477312,422.3434419995103,189369.0,415.64402770996094,406.8844555664063,-0.4192356807948832,-0.0100904023533219,0.0099589923842999,0.021675454012888,-0.0062097103608302,Construction,3.0
2021-07-27,411.9073181152344,426.0670733622728,408.9185591185464,419.3056651556735,211669.0,414.2302490234375,407.5321044921875,-0.4481362255593886,-0.0149971360041532,0.0179611934895738,0.03437607108276,-0.0072559016682773,Construction,3.0
2021-07-28,414.1121520996094,417.4438576586808,408.477639936376,413.9161571059898,158520.0,413.1426544189453,408.0462420654297,-0.4379758074743587,0.0053527429288308,-0.0004732896453916,0.008045418474631,-0.0136062468456082,Construction,3.0
2021-07-29,421.4125061035156,423.2253551455313,414.84709241965487,419.4036919706515,203907.0,412.2405303955078,408.6103057861328,-0.4043339780332021,0.0176289296677056,-0.0047668593213764,0.0043018396838236,-0.0155795416338404,Construction,3.0
2021-07-30,418.2767639160156,432.4365190836057,416.4639150109233,423.37230446277977,648809.0,411.5868148803711,409.2378228759766,-0.4187842504154548,-0.0074410278339716,0.0121822223617165,0.0338525980621606,-0.0043340894390593,Construction,3.0
2021-08-02,410.7804260253906,415.1900440198704,402.5001313850132,411.5643461514438,561700.0,411.26434020996095,409.5387768554688,-0.4533292218805022,-0.0179219563153409,0.001908367771167,0.0107347325118338,-0.020157471280936,Construction,3.0
2021-08-03,407.2527465820313,414.5041127869752,406.0768364278728,413.5241976267223,191408.0,410.5786560058594,409.50325256347656,-0.4695856376780195,-0.0085877496099128,0.0153994076094654,0.0178055673431372,-0.002887421052473,Construction,3.0
2021-08-04,407.5957336425781,415.2880439301758,405.5379057707272,409.31058521834746,211920.0,410.58463592529296,409.41150329589846,-0.4680050688199521,0.0008421970469824,0.004207236323217,0.0188724013837275,-0.0050486982615363,Construction,3.0
2021-08-05,407.8896484375,412.1522849786747,406.66475459834834,409.6534836040245,293057.0,410.29474487304685,409.2140216064453,-0.4666506370491498,0.0007210938944214,0.004324294998123,0.010450465113551,-0.003003003003003,Construction,3.0
2021-08-06,410.5354614257813,414.3571245053845,407.6446997899354,408.6246149336612,167796.0,410.4719757080078,409.0694561767578,-0.4544580790941072,0.0064865901804974,-0.0046545223778812,0.0093089719127568,-0.0070414419884857,Construction,3.0
2021-08-09,406.3708190917969,412.3972912006914,397.8945292368746,411.9563174273864,295851.0,410.5525848388672,409.15022705078127,-0.473649776785528,-0.0101444155871959,0.013744831255533,0.0148299824341797,-0.0208585101505714,Construction,3.0
2021-08-10,385.4006042480469,406.7627717798849,367.56616702932286,406.6647742870813,518025.0,409.5482894897461,408.88244140625,-0.5702856920768089,-0.0516036434176464,0.0551742000522361,0.0554284744143505,-0.0462750629400819,Construction,3.0
2021-08-11,388.1443786621094,400.2953199703685,369.86896795405886,383.0978218576084,761152.0,408.6229507446289,408.8403436279297,-0.5576417037423378,0.0071192789627713,-0.0130017516211259,0.0313052100616322,-0.0470840535448273,Construction,3.0
2021-08-12,387.06646728515625,396.8656183556665,385.1066370710542,389.0262974992583,140940.0,407.94700775146487,408.6582836914063,-0.5626089848737371,-0.0027770887231925,0.0050632911392405,0.0253164556962024,-0.0050632911392405,Construction,3.0
2021-08-13,397.5025634765625,401.7652002405296,384.2737093223012,391.9660490151508,325140.0,407.6618453979492,408.7266784667969,-0.5145168830503279,0.026962026094908,-0.0139282484444611,0.0107235453444274,-0.0332799216149994,Construction,3.0
2021-08-16,386.9684448242188,399.4133778426065,385.1066122218845,396.8655927477436,152168.0,406.7480728149414,408.5911846923828,-0.5630606965181995,-0.0265007565239635,0.02557611106513,0.03216007192535,-0.0048113292627257,Construction,3.0
2021-08-17,395.5917663574219,396.5716815280822,382.7058579395286,385.6946171528252,213661.0,406.2605667114258,408.6165112304688,-0.5233223068344877,0.0222843015975638,-0.0250185925145227,0.0024770868708499,-0.0325737528274304,Construction,3.0
2021-08-18,393.3379211425781,397.600557873349,389.1242981103342,397.600557873349,97289.0,405.6138214111328,408.6249053955078,-0.5337085807417488,-0.005697401732086,0.0108370856244643,0.0108370856244643,-0.0107124759799513,Construction,3.0
2021-08-20,381.48095703125,393.2399388650986,375.9444423987404,384.12673990572085,258489.0,403.6123443603516,408.5650329589844,-0.5883483919221077,-0.030144472409082,0.0069355568756583,0.0308245578635406,-0.014513213649236,Construction,3.0
2021-08-23,372.1227722167969,386.3805254577188,369.4280055977154,382.8528548982669,237395.0,401.0964126586914,408.2257971191406,-0.6314732126141176,-0.0245311978015367,0.0288347918552502,0.0383146485660796,-0.0072416063199473,Construction,3.0
2021-08-24,366.3902587890625,380.20706801485966,362.5685957873662,372.1717520382581,261146.0,398.5069854736328,407.8485815429688,-0.6578900464966648,-0.0154048982102999,0.0157796041529698,0.0377106347517599,-0.0104305802624968,Construction,3.0
2021-08-25,382.6078796386719,383.930741158332,367.3701812185571,367.3701812185571,209262.0,397.0420135498047,407.9325634765625,-0.5831552549684772,0.0442632424322889,-0.0398258876280984,0.0034574863458365,-0.0398258876280984,Construction,3.0
2021-08-26,384.6656799316406,389.46728808736697,381.28499060902345,382.1669082625481,117697.0,395.56968994140624,407.9868530273437,-0.5736724043501409,0.0053783531455549,-0.0064959568775062,0.012482548889154,-0.0087886429671031,Construction,3.0
2021-08-27,394.6608276367188,396.8656367296613,382.7548645157564,389.4672892907533,249779.0,394.2321060180664,408.0614978027344,-0.5276123017642275,0.0259839861639186,-0.0131594979341248,0.0055865921787709,-0.0301675826107619,Construction,3.0
2021-08-30,410.29046630859375,411.5643439828769,394.6608084264373,397.845532516781,365776.0,393.8327911376953,408.1740753173828,-0.4555870769402291,0.0396027109289445,-0.030332008208186,0.0031048190949798,-0.0380941288321352,Construction,3.0
2021-08-31,417.1988830566406,419.1097295973811,405.0479409461945,411.22139454689216,315041.0,394.1537139892578,408.4519970703125,-0.4237513909143372,0.016837868084536,-0.0143276714116632,0.0045801813435848,-0.029125059063968,Construction,3.0
2021-09-01,412.7892761230469,417.1008970025142,409.6045517375278,414.25914891636336,194743.0,394.43054046630857,408.2981597900391,-0.4440719458193631,-0.0105695559424474,0.0035608308605341,0.0104450893685088,-0.0077151335311572,Construction,3.0
2021-09-02,414.2101135253906,419.6486302213972,410.143442046706,410.143442046706,147215.0,394.7612594604492,408.0999487304687,-0.4375243770949302,0.003442040490219,-0.0098178951838541,0.0131298500891701,-0.0098178951838541,Construction,3.0
2021-09-03,415.5820007324219,418.913706098241,411.5153590401146,413.524173037328,193045.0,395.1458770751953,407.9029711914063,-0.4312023829276947,0.0033120562782858,-0.0049516766642135,0.0080169626209685,-0.0097854134325842,Construction,3.0
2021-09-06,419.9916076660156,423.3233129443731,416.5128912025112,418.4237375630725,310667.0,395.6186843872071,407.55640625,-0.4108818280226688,0.0106106783398276,-0.0037330986484614,0.0079327901261467,-0.0082828237517325,Construction,3.0
2021-09-07,420.13861083984375,425.9201041101237,417.9338018033664,425.2831652582908,294251.0,396.30707397460935,407.1031121826172,-0.4102044011884923,0.000350014550636,0.0122448979591835,0.0137609187090015,-0.0052478134110788,Construction,3.0
2021-09-08,423.02935791015625,424.64621183382656,414.30808965255886,420.48157268562113,257268.0,398.18851165771486,406.7600415039062,-0.3968831266523616,0.006880460390284,-0.006022714917758,0.0038220844332361,-0.0206162246059755,Construction,3.0
2021-09-09,422.9313659667969,424.3032411350361,420.3835807088464,422.9313659667969,299545.0,399.9278610229492,406.50138793945314,-0.397334697664307,-0.0002316433635799,0.0,0.0032437300201255,-0.006024110441954,Construction,3.0
2021-09-13,431.8486022949219,438.5120131019916,417.93379572737297,420.8735410666042,499965.0,402.1669677734375,406.3492602539063,-0.3562418762097929,0.0210843579968128,-0.0254141409049241,0.0154299696042989,-0.0322214926564613,Construction,3.0
2021-09-14,427.1940307617188,435.86625610140754,425.0871892203466,434.0534369587575,143580.0,403.6515411376953,406.2661193847656,-0.3776912883284238,-0.0107782484613077,0.0160568868081043,0.0203004366054122,-0.0049318140930375,Construction,3.0
2021-09-15,424.5482482910156,429.5948054461497,420.4816063079323,429.5948054461497,103495.0,405.53053131103513,406.41248596191406,-0.3898837056509495,-0.0061933975668749,0.011886887239433,0.011886887239433,-0.0095787510593985,Construction,3.0
2021-09-16,419.4036865234375,427.24300776686624,418.12980878323526,427.1450102703959,88171.0,406.721127319336,406.3812310791016,-0.4135911134618243,-0.01211773170255,0.0184579296646831,0.0186915887850467,-0.003037354656469,Construction,3.0
2021-09-17,408.4286193847656,426.2630869380515,403.23508109197286,421.3145274308553,1245059.0,407.4756622314453,406.4002807617188,-0.4641669261671917,-0.0261682657814657,0.0315499635297358,0.0436660574377738,-0.0127159019870253,Construction,3.0
2021-09-20,429.643798828125,440.8638090746893,408.6735912142843,409.6045225455606,1793773.0,409.88380432128906,406.7194073486328,-0.3664021536623058,0.0519434203100574,-0.0466416048299138,0.026114679828191,-0.0488083562966299,Construction,3.0
2021-09-21,445.7144165039063,458.6002948768914,423.27436532098585,423.27436532098585,3222440.0,413.56338653564455,407.4938787841797,-0.2923447889682948,0.0374045144364114,-0.0503462539061123,0.0289106160712937,-0.0503462539061123,Construction,3.0
2021-09-22,432.8285217285156,465.2636883714275,428.810863743868,459.09023505927263,2424442.0,416.8852996826172,408.0552764892578,-0.3517261660903389,-0.0289106528715516,0.06067463674963,0.0749376832039185,-0.0092823318773055,Construction,3.0
2021-09-23,444.44049072265625,449.3890800215327,433.8084355941616,437.042143528369,599780.0,419.9769302368164,408.8343560791016,-0.2982153527561019,0.0268281049219395,-0.016646429271684,0.0111344249729139,-0.0239223368492078,Construction,3.0
2021-09-24,443.6565856933594,452.67181706632175,436.06224325465473,444.4405058542095,426310.0,422.9264755249024,409.5744647216797,-0.3018277802191481,-0.0017638020064784,0.0017669526073302,0.0203202920089038,-0.0171176145775814,Construction,3.0
2021-09-27,433.2204895019531,449.5850544019693,427.3899824553888,446.8413039710196,322783.0,424.8544586181641,410.22716796875,-0.3499198820425573,-0.0235229150832877,0.0314408362465159,0.0377742172786645,-0.0134585209791607,Construction,3.0
2021-09-28,435.915283203125,445.3714589130913,427.7819690909718,434.1024341001088,332235.0,426.1356994628906,410.881357421875,-0.3375016088978005,0.0062203745355394,-0.0041587188448528,0.0216926913882944,-0.0186580155033547,Construction,3.0
2021-09-29,432.0935668945313,445.56739925721257,428.2228903630343,431.8485881243007,281259.0,426.8804336547852,411.4183508300781,-0.3551130189961879,-0.0087671078667203,-0.0005669576892597,0.0311826729092916,-0.0089579591737865,Construction,3.0
2021-09-30,434.200439453125,437.0421876068606,426.802061608028,431.1626962937638,370015.0,427.95099182128905,411.99552185058593,-0.3454040312905864,0.004875963726412,-0.0069961770724765,0.0065447841492622,-0.0170390841944223,Construction,3.0
2021-10-01,431.9465637207031,435.9642216079335,428.2228983059836,429.20281340508194,115941.0,428.8378143310547,412.5089965820313,-0.3557904458303644,-0.0051908646966378,-0.0063520595973424,0.0093012845214535,-0.0086206622010015,Construction,3.0
2021-10-04,430.0847778320313,440.716863795576,427.977966120551,435.8662715651533,181992.0,429.5629531860352,412.6804821777344,-0.364370013792293,-0.004310222710501,0.0134426839337709,0.0247209073921166,-0.0048985963234975,Construction,3.0
2021-10-05,446.7432861328125,452.720774197297,430.77068203532485,431.0646446021702,503323.0,430.900537109375,413.1665197753906,-0.2876035042916436,0.0387330804516108,-0.035095416131181,0.0133801407878515,-0.035753428407963,Construction,3.0
2021-10-06,440.5208435058594,450.02603241807975,438.0710556320538,448.70314098529735,155228.0,431.9196487426758,413.6133605957031,-0.3162780526014008,-0.0139284524694642,0.018574143766546,0.0215771604280377,-0.0055611168232337,Construction,3.0
2021-10-07,444.5874938964844,448.80111687472026,440.7658010736242,440.86379856478607,131690.0,432.9975555419922,414.26696411132815,-0.2975379259219253,0.0092314596473138,-0.0083756187090708,0.0094776012282904,-0.0085960421184271,Construction,3.0
2021-10-08,454.2396240234375,459.5801731789488,445.86136203927873,446.8412771206837,621873.0,434.5629684448242,415.0695135498047,-0.2530585328265962,0.0217103050793427,-0.0162873217382991,0.0117571186507405,-0.0184445863836099,Construction,3.0
2021-10-11,464.9697265625,467.9094719359194,455.56253538663066,455.56253538663066,768788.0,436.2190246582031,415.9406579589844,-0.2036115773348338,0.0236221191890315,-0.0202318358345956,0.0063224446786089,-0.0202318358345956,Construction,3.0
2021-10-12,450.8589477539063,475.2588279936858,448.8011200435219,464.9697193463999,406959.0,437.4022705078125,416.59230163574216,-0.2686375217899369,-0.0303477366428005,0.0312975303313616,0.054118655870833,-0.0045642383735224,Construction,3.0
2021-10-13,454.8766174316406,461.9810021573105,451.7408770391455,451.7408770391455,361549.0,438.9186889648437,417.4742254638672,-0.2501231103001757,0.0089111454874071,-0.0068936064689375,0.0156182675772238,-0.0068936064689375,Construction,3.0
2021-10-14,450.4670104980469,463.8918302318923,449.19310284872313,459.09025193431785,281381.0,440.4718551635742,418.3385107421875,-0.2704436652052016,-0.0096940725564035,0.0191428922325231,0.0298020041889475,-0.0028279710159359,Construction,3.0
2021-10-18,451.8388671875,457.6203604065701,444.78346637141146,448.8011243387776,208356.0,442.6423675537109,419.22337341308594,-0.264121811670483,0.0030454098912512,-0.0067230667154223,0.0127954756416981,-0.0156148603594138,Construction,3.0
2021-10-19,450.7120056152344,458.5023134677429,441.5007788643864,451.0549520095553,201621.0,443.6957778930664,420.07982055664064,-0.2693146673590796,-0.0024939456388066,0.0007608991774088,0.0172844471756958,-0.020437056559597,Construction,3.0
2021-10-20,452.9168090820313,458.6003051757732,443.999574944908,450.7119999225323,572780.0,444.0558975219727,420.9274475097656,-0.2591543899065667,0.0048918232470583,-0.0048680223725139,0.0125486534828795,-0.0196884592453007,Construction,3.0
2021-10-21,455.2685852050781,465.4596967961076,449.1441155103925,449.1441155103925,441545.0,445.1779006958008,421.90540283203126,-0.2483168262523941,0.0051925123463919,-0.0134524320230151,0.0223848337491567,-0.0134524320230151,Construction,3.0
2021-10-22,481.9222717285156,503.7253844005586,458.8452812891747,465.3127274334949,3103336.0,447.05198974609374,423.8358361816406,-0.1254900735333142,0.0585449718904527,-0.0344651933919699,0.0452419694027452,-0.0478852956028996,Construction,3.0
2021-10-25,515.7783203125,530.8200538973636,486.0869029395831,489.9575797817136,4637369.0,450.6580764770508,426.3885150146484,0.0305269376149768,0.0702520936883712,-0.0500617019248542,0.0291631753264658,-0.0575662376715008,Construction,3.0
