Date_Ticker,Close_RELIANCE.NS,High_RELIANCE.NS,Low_RELIANCE.NS,Open_RELIANCE.NS,Volume_RELIANCE.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-09-20,1082.7021484375,1093.5546511878383,1071.6912848341026,1072.640851912981,11779819.0,1052.2413940429688,990.564656982422,-0.0702365519668276,0.0015897612060774,-0.0092927649021838,0.0100235348807613,-0.0101697993481288,Oil Gas & Consumable Fuels,15.0
2021-09-21,1087.38232421875,1092.763363999888,1078.0219296282482,1087.5179595765444,9915736.0,1057.7208160400392,993.3872314453124,-0.0501419630062988,0.0043226807926854,0.0001247356654356,0.0049486180355231,-0.0086081908653673,Oil Gas & Consumable Fuels,15.0
2021-09-22,1099.048828125,1104.248900915148,1084.465635675401,1088.8745022481685,10995912.0,1063.300848388672,996.6366723632811,-5.119471898386521e-05,0.010728980641314,-0.0092573920434355,0.0047314301758725,-0.013268921340354,Oil Gas & Consumable Fuels,15.0
2021-09-23,1125.9088134765625,1129.1193282189324,1105.8315541762315,1106.6906975856066,15748397.0,1069.796563720703,1000.3066479492188,0.1152736115175282,0.0244393012068319,-0.0170689807743973,0.002851487353098,-0.017832047373656,Oil Gas & Consumable Fuels,15.0
2021-09-24,1122.6529541015625,1132.9403082189351,1117.8145761555809,1132.0811648196968,15192163.0,1075.499807739258,1003.7704223632812,0.1012944024211478,-0.002891761158656,0.008398152504466,0.0091634321005331,-0.0043097717137829,Oil Gas & Consumable Fuels,15.0
2021-09-27,1141.531982421875,1143.9965030416145,1119.3069223161972,1124.5975382139372,15373834.0,1082.2159637451173,1007.7356787109376,0.1823525360901228,0.0168164420280896,-0.0148348399069903,0.0021589588883097,-0.0194695027803996,Oil Gas & Consumable Fuels,15.0
2021-09-28,1152.2037353515625,1159.8231167655929,1136.2639506804549,1145.8504034527436,18035258.0,1088.496890258789,1011.9473803710938,0.228172287021169,0.0093486236864308,-0.0055140698679303,0.0066128768552424,-0.0138341720149379,Oil Gas & Consumable Fuels,15.0
2021-09-29,1143.0694580078125,1162.129213454633,1139.5423411321456,1162.129213454633,9719875.0,1094.594677734375,1015.7046301269532,0.1889537710394671,-0.0079276581593123,0.0166741883560064,0.0166741883560064,-0.0030856540264964,Oil Gas & Consumable Fuels,15.0
2021-09-30,1139.1806640625,1146.121869197363,1130.634320938737,1141.7808201534615,13590654.0,1100.295672607422,1019.5057434082032,0.1722570229822015,-0.003402062681379,0.0022824791299469,0.0060931556809518,-0.0075021841516215,Oil Gas & Consumable Fuels,15.0
2021-10-01,1141.19287109375,1148.473164132577,1128.2150562223585,1131.3577535279244,8958928.0,1105.4800354003903,1023.3936767578124,0.1808965431810892,0.0017663634002302,-0.0086182781324242,0.0063795465457556,-0.0113721485649951,Oil Gas & Consumable Fuels,15.0
2021-10-04,1155.866455078125,1164.322373835394,1147.2295695884666,1154.4420447568905,10918552.0,1109.2705200195312,1027.3318029785155,0.2438983731390789,0.0128581104527155,-0.0012323312221551,0.0073156537419347,-0.0074722174449423,Oil Gas & Consumable Fuels,15.0
2021-10-05,1179.8551025390625,1181.1212715942925,1151.887071521354,1155.391582509285,13533634.0,1113.4216186523438,1031.885358886719,0.3468949341609442,0.0207538226890719,-0.0207343426977869,0.0010731564007353,-0.0237046319988961,Oil Gas & Consumable Fuels,15.0
2021-10-06,1157.5394287109375,1184.7160126687895,1153.5828001698892,1184.7160126687895,10258881.0,1116.1110107421875,1036.2535144042968,0.251081376313415,-0.0189139105133345,0.0234778905009884,0.0234778905009884,-0.0034181371648432,Oil Gas & Consumable Fuels,15.0
2021-10-07,1163.214599609375,1175.1298180106703,1161.0892870106477,1173.4340173451994,6336665.0,1119.3000854492188,1040.9327819824218,0.2754480308612487,0.0049027884127951,0.0087854964503164,0.0102433535525576,-0.0018271027542475,Oil Gas & Consumable Fuels,15.0
2021-10-08,1207.9136962890625,1213.8600029047243,1167.3295406466973,1169.0252218071164,15772493.0,1124.8541137695313,1046.665654296875,0.467366030668803,0.0384272142859091,-0.032194745867539,0.0049227909526401,-0.0335985557304693,Oil Gas & Consumable Fuels,15.0
2021-10-11,1199.502685546875,1229.9577221395934,1196.201747301125,1221.5470156933693,14768666.0,1131.2096435546875,1052.0865100097656,0.4312528991313143,-0.0069632547159848,0.0183778914479411,0.0253897193892762,-0.0027519223470893,Oil Gas & Consumable Fuels,15.0
2021-10-12,1206.353515625,1213.2269029659544,1194.347873082483,1196.0436738293602,6682011.0,1137.977801513672,1057.80671875,0.4606673102331087,0.0057113920299407,-0.0085462856966089,0.0056976559954677,-0.0099520102416222,Oil Gas & Consumable Fuels,15.0
2021-10-13,1218.6304931640625,1229.7317799023792,1207.0317572096292,1211.4180177658766,9959762.0,1145.1371032714844,1063.436036376953,0.5133791802259952,0.0101769318695124,-0.0059185088824253,0.0091096413560876,-0.00951784484263,Oil Gas & Consumable Fuels,15.0
2021-10-14,1221.0948486328125,1228.8047729598006,1215.125936693408,1221.072242742372,8623469.0,1151.2914123535156,1068.9767224121094,0.5239600243035943,0.0020222335503451,-1.851280468978533e-05,0.0063139438640826,-0.0048881640489168,Oil Gas & Consumable Fuels,15.0
2021-10-18,1224.3507080078125,1241.2625456119845,1203.8664220284518,1206.7152426860198,13594479.0,1158.459765625,1074.4378259277344,0.5379392333999747,0.0026663443700916,-0.0144039328000128,0.0138129030297944,-0.0167307339681221,Oil Gas & Consumable Fuels,15.0
2021-10-19,1235.3162841796875,1244.134017159514,1224.5315994235496,1231.676137608677,8833409.0,1166.0904724121094,1079.8424047851563,0.5850205303828726,0.0089562378656337,-0.0029467324422326,0.0071380367058642,-0.0087303024288225,Oil Gas & Consumable Fuels,15.0
2021-10-20,1221.0948486328125,1240.2451476410308,1217.070402094957,1240.2451476410308,12710570.0,1172.7760986328126,1085.3713342285157,0.5239600243035943,-0.0115123840987158,0.015682892307391,0.015682892307391,-0.0032957689915418,Oil Gas & Consumable Fuels,15.0
2021-10-21,1185.869384765625,1233.575473931265,1177.1420747673296,1233.3042032150938,20831669.0,1177.1171264648438,1090.3033764648435,0.3727175816178115,-0.0288474428555876,0.0400000363099379,0.0402287889193366,-0.0073594192669205,Oil Gas & Consumable Fuels,15.0
2021-10-22,1188.0849609375,1205.0421293938605,1180.895091849248,1184.738691183008,11027475.0,1180.2259338378906,1095.181153564453,0.382230278269705,0.0018683138297839,-0.0028165239562087,0.0142726900969942,-0.006051645567989,Oil Gas & Consumable Fuels,15.0
2021-10-25,1176.5089111328125,1211.8702666111733,1162.1292915914894,1211.8702666111733,17198417.0,1182.9187316894531,1099.5628771972656,0.332527879581236,-0.0097434528550491,0.0300561730929116,0.0300561730929116,-0.012222278475968,Oil Gas & Consumable Fuels,15.0
2021-10-26,1203.3011474609375,1206.8508703148632,1177.1193399417052,1183.427459872834,9750178.0,1186.0071899414063,1104.541943359375,0.4475618017052521,0.0227726590717683,-0.0165159716086354,0.0029499870929365,-0.0217583167559326,Oil Gas & Consumable Fuels,15.0
2021-10-27,1188.0849609375,1210.4231684611243,1184.7160852930413,1199.2088529193788,9896298.0,1187.801251220703,1108.8987963867187,0.382230278269705,-0.0126453685808784,0.0093628758444186,0.0188018603534865,-0.0028355511223712,Oil Gas & Consumable Fuels,15.0
2021-10-28,1175.06201171875,1192.8557206849569,1171.399378500609,1184.7388891439248,9886181.0,1189.40087890625,1112.7433203125,0.3263155383462556,-0.01096129455967,0.008235205741202,0.0151427829244348,-0.0031169701527358,Oil Gas & Consumable Fuels,15.0
2021-10-29,1146.867919921875,1173.954083753046,1131.2447371699848,1173.954083753046,14233025.0,1189.785241699219,1116.107618408203,0.2052626736134049,-0.0239937054518814,0.0236175093580228,0.0236175093580228,-0.0136224777766514,Oil Gas & Consumable Fuels,15.0
2021-11-01,1147.56884765625,1155.798708010627,1127.808068684231,1146.8679453980983,15481114.0,1190.1040405273438,1119.4099670410155,0.2082721449178221,0.0006111669200955,-0.0006107714230682,0.0071715613151972,-0.0172196892695173,Oil Gas & Consumable Fuels,15.0
2021-11-02,1130.837646484375,1152.1810754067208,1128.3280338550007,1150.8244827824542,10569130.0,1188.8526000976562,1122.598359375,0.1364358237882447,-0.0145796927182592,0.0176743640965753,0.0188739992771727,-0.0022192510456088,Oil Gas & Consumable Fuels,15.0
2021-11-03,1123.06005859375,1139.5197784944392,1112.8405214263491,1133.211658480761,11989430.0,1186.0128479003906,1125.503682861328,0.1030423276737134,-0.006877722823258,0.0090392315258029,0.014656135061289,-0.0090997245331628,Oil Gas & Consumable Fuels,15.0
2021-11-04,1129.9559326171875,1132.691723841707,1125.9540918971256,1127.287959065221,1705656.0,1184.6336730957032,1128.353837890625,0.1326501374016537,0.0061402540057138,-0.0023611306201888,0.0024211486001786,-0.0035415900784668,Oil Gas & Consumable Fuels,15.0
2021-11-08,1131.357666015625,1139.5197077870112,1110.760351723053,1139.2483175059551,20337183.0,1183.0408264160155,1131.0611010742186,0.1386685558949701,0.0012405204114383,0.0069744977449255,0.0072143779253566,-0.0182058379160596,Oil Gas & Consumable Fuels,15.0
2021-11-09,1140.2884521484375,1143.544178728056,1124.6200586702284,1132.7368888372405,15682497.0,1179.6595642089844,1133.695108642578,0.1770133713081482,0.0078938662821498,-0.0066225026632243,0.0028551780678689,-0.0137407280137652,Oil Gas & Consumable Fuels,15.0
2021-11-10,1153.0401611328125,1156.7029131918655,1132.1263647777323,1138.0274586724358,10253470.0,1177.3364379882812,1136.6117346191406,0.231763526550578,0.0111828800514021,-0.0130201036932029,0.0031766040616094,-0.0181379600295388,Oil Gas & Consumable Fuels,15.0
2021-11-11,1155.1429443359375,1162.3552998800149,1146.5512706470129,1148.5861596166876,10722478.0,1174.775909423828,1139.182889404297,0.2407919404638297,0.001823686003321,-0.0056761673967711,0.0062436909470313,-0.007437758011727,Oil Gas & Consumable Fuels,15.0
2021-11-12,1172.574951171875,1175.1298954801814,1156.2508652584042,1158.918839030282,8712341.0,1172.4731323242188,1142.2121142578126,0.3156372087823063,0.0150907789563297,-0.0116462594804238,0.0021789176937072,-0.0139215714075731,Oil Gas & Consumable Fuels,15.0
2021-11-15,1165.656494140625,1176.6899641176844,1162.1293767692905,1175.6950656031618,4803269.0,1169.701214599609,1145.022028808594,0.285932437683534,-0.0059002258442717,0.0086119465837468,0.0094654557603557,-0.0030258634418153,Oil Gas & Consumable Fuels,15.0
2021-11-16,1138.5703125,1164.3903087917013,1128.2151390687525,1163.056321898351,11337581.0,1165.412194824219,1147.0433227539063,0.1696364453921481,-0.0232368470272146,0.0215059264496244,0.0226775597503567,-0.0090948914771109,Oil Gas & Consumable Fuels,15.0
2021-11-17,1114.1971435546875,1130.001173431206,1112.8405508529993,1130.001173431206,10202029.0,1159.3562377929688,1147.726130371094,0.0649889204885492,-0.0214068193046378,0.0141842311909881,0.0141842311909881,-0.0012175517676882,Oil Gas & Consumable Fuels,15.0
2021-11-18,1118.4024658203125,1125.501911989203,1107.8890515269077,1112.388341683508,8505625.0,1154.2216186523438,1148.157517089844,0.0830447000840166,0.0037743071681269,-0.0053774238886296,0.0063478455975001,-0.0094003854736618,Oil Gas & Consumable Fuels,15.0
2021-11-22,1068.864990234375,1107.4142531158711,1063.0995312984346,1101.5809765084855,24124307.0,1148.3713989257812,1147.45978515625,-0.1296471423954083,-0.0442930672095785,0.0306081559158717,0.0360656053231225,-0.00539400110268,Oil Gas & Consumable Fuels,15.0
2021-11-23,1078.8583984375,1085.822209105599,1044.1076412031405,1054.9827495363409,25326999.0,1142.910070800781,1147.048291015625,-0.0867399013979474,0.009349551434867,-0.0221304750797119,0.0064547958084069,-0.0322106749919068,Oil Gas & Consumable Fuels,15.0
2021-11-24,1063.280517578125,1089.7335962041386,1059.7307946677963,1076.2131205055218,16820296.0,1137.2486511230468,1146.3772387695312,-0.15362437911336,-0.0144392265768485,0.0121629266346889,0.024878739136749,-0.003338463229265,Oil Gas & Consumable Fuels,15.0
2021-11-25,1127.287841796875,1131.3802252625103,1065.880440786848,1073.0477035198971,42401936.0,1133.4479858398438,1147.475153808594,0.1211945445244947,0.0601979657866222,-0.0481156065610715,0.0036302914960142,-0.0544735769633999,Oil Gas & Consumable Fuels,15.0
2021-11-26,1090.95458984375,1120.346913696378,1085.935244642233,1115.91544128565,15763138.0,1128.5914672851563,1147.8744384765623,-0.0348042464872348,-0.0322306784531717,0.0228798262313327,0.0269418398586485,-0.0046008745444074,Oil Gas & Consumable Fuels,15.0
2021-11-29,1104.0228271484375,1130.4760262292862,1084.8499212485167,1102.9376247427306,24325354.0,1125.039508056641,1148.446005859375,0.0213049402933965,0.0119787179286345,-0.0009829528692897,0.0239607356209963,-0.0173664035094656,Oil Gas & Consumable Fuels,15.0
2021-11-30,1087.6986083984375,1119.5780548071516,1080.214863112312,1116.0057263304188,32172299.0,1122.0810424804688,1148.2398046875,-0.0487839796991332,-0.0147861242979581,0.026024780866146,0.0293090808083815,-0.0068803483137159,Oil Gas & Consumable Fuels,15.0
2021-12-01,1115.5537109375,1118.719014097671,1096.6068645425323,1100.1791933471288,10104610.0,1120.4802856445312,1148.9312060546874,0.0708134162402017,0.0256092104228001,-0.0137819608680702,0.0028374278433542,-0.0169842529402234,Oil Gas & Consumable Fuels,15.0
2021-12-02,1122.7208251953125,1128.7575547743716,1113.1117669059493,1116.7745191775414,12720411.0,1120.074444580078,1149.7315795898437,0.1015858106491617,0.0064247146395034,-0.0052963353705821,0.0053768750374865,-0.0085587245499714,Oil Gas & Consumable Fuels,15.0
2021-12-03,1088.9874267578125,1129.7976361838314,1085.256856910223,1129.7524244043384,19222481.0,1118.3708129882812,1149.763681640625,-0.0432503680599766,-0.0300461144751916,0.0374338551987634,0.0374753724636849,-0.0034257235262085,Oil Gas & Consumable Fuels,15.0
2021-12-06,1068.344970703125,1096.5616680631829,1065.880569734931,1092.492009601583,10332254.0,1115.290264892578,1149.1496044921876,-0.1318798745021337,-0.01895564223009,0.0226022863032395,0.0264115975025247,-0.0023067464496716,Oil Gas & Consumable Fuels,15.0
2021-12-07,1077.049560546875,1087.0655242099854,1067.1692322168667,1074.4721303943031,11235122.0,1112.5748596191406,1148.172419433594,-0.0945062451438294,0.0081477332532591,-0.0023930469376572,0.0092994454758652,-0.0091735131714751,Oil Gas & Consumable Fuels,15.0
2021-12-08,1093.441650390625,1099.636621869738,1088.1058224442468,1096.154835953281,8744178.0,1110.23251953125,1147.588193359375,-0.0241259169232856,0.0152194387744115,0.0024813263347767,0.0056655711595583,-0.0048798469899806,Oil Gas & Consumable Fuels,15.0
2021-12-09,1110.782958984375,1119.1258478815157,1096.5615819647908,1101.0834775039195,13213547.0,1108.119659423828,1146.973212890625,0.050329933565309,0.0158593817855346,-0.0087321122474943,0.0075108182293046,-0.0128030205221975,Oil Gas & Consumable Fuels,15.0
2021-12-10,1111.91357421875,1115.1014832978185,1098.9808515577606,1103.4575356462824,8364414.0,1105.9581909179688,1146.1674096679687,0.0551842914931238,0.0010178543208915,-0.0076049422981538,0.0028670475412697,-0.0116310502550309,Oil Gas & Consumable Fuels,15.0
2021-12-13,1089.62060546875,1118.7642645787084,1087.0656612750054,1118.4929938783007,12901733.0,1101.8104736328123,1145.0984326171874,-0.0405317808680553,-0.0200491920117653,0.0264976527285201,0.0267466115854342,-0.0023448016501537,Oil Gas & Consumable Fuels,15.0
2021-12-14,1076.2808837890625,1087.9700425185115,1073.228610240609,1076.2130661197975,12991523.0,1097.3416931152344,1143.840437011719,-0.0978066005607425,-0.0122425380106948,-6.301112496420735e-05,0.0108606952938692,-0.0028359451463152,Oil Gas & Consumable Fuels,15.0
2021-12-15,1073.1383056640625,1087.51792569232,1067.6667228736424,1078.0218960398954,9366969.0,1094.0700927734374,1142.479345703125,-0.111299430456409,-0.0029198494299522,0.0045507558066439,0.0133995962611355,-0.0050986743847842,Oil Gas & Consumable Fuels,15.0
2021-12-16,1087.0203857421875,1092.265789564366,1071.0807212622774,1087.83431740357,9761279.0,1092.7112548828125,1141.1024243164063,-0.0516959655172005,0.0129359654807352,0.000748773134394,0.0048254879954225,-0.014663629761669,Oil Gas & Consumable Fuels,15.0
2021-12-17,1058.3289794921875,1088.874441708433,1049.08161530632,1084.3751518181189,21049821.0,1089.7075805664062,1138.6719018554688,-0.1748840768704266,-0.0263945429417225,0.0246106577733786,0.0288619727968728,-0.008737702893012,Oil Gas & Consumable Fuels,15.0
2021-12-20,1029.7957763671875,1048.1094179709578,1016.1169402818288,1048.1094179709578,14325846.0,1087.7541198730469,1136.1170288085937,-0.2973929345123108,-0.0269606178021232,0.0177837606485193,0.0177837606485193,-0.013283057086924,Oil Gas & Consumable Fuels,15.0
2021-12-21,1045.125,1060.8386059845775,1036.5108398565244,1045.170211781925,12836561.0,1086.067449951172,1133.7552368164063,-0.2315760801070858,0.0148856928573638,4.3259688482288894e-05,0.0150351450635832,-0.0082422295356781,Oil Gas & Consumable Fuels,15.0
2021-12-22,1069.927734375,1072.550496464445,1049.986226412551,1051.2974878493708,17658543.0,1086.3998107910156,1130.995517578125,-0.1250841926956074,0.0237318353067814,-0.0174126213641074,0.0024513450817094,-0.0186381821143254,Oil Gas & Consumable Fuels,15.0
2021-12-23,1069.5433349609375,1076.21314942589,1066.287608152674,1073.4999640137428,9072401.0,1083.5125854492187,1128.3963305664065,-0.126734632461823,-0.0003592760536178,0.0036993630117378,0.0062361329802462,-0.0030440344975665,Oil Gas & Consumable Fuels,15.0
2021-12-24,1072.9573974609375,1081.6393752820452,1057.0176129501358,1071.69122835057,7886494.0,1082.612725830078,1125.728408203125,-0.1120761696541008,0.0031920749617168,-0.0011800739837048,0.0080916333133569,-0.0148559342137178,Oil Gas & Consumable Fuels,15.0
