Date_Ticker,Close_PGHH.NS,High_PGHH.NS,Low_PGHH.NS,Open_PGHH.NS,Volume_PGHH.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-06-26,15941.939453125,16121.844125549442,15864.411472743195,16121.844125549442,5159.0,16302.22822265625,15992.90900390625,0.9729583377851236,-0.0106711102960578,0.0112849928299769,0.0112849928299769,-0.0048631460814265,Fast Moving Consumer Goods,8.0
2024-06-27,16715.578125,16795.68997964095,15867.988607199431,15966.29049450536,24134.0,16350.606103515624,16010.079453125,1.2950075408853707,0.048528516505145,-0.0448257083836064,0.004792646359095,-0.0507065631509869,Fast Moving Consumer Goods,8.0
2024-06-28,16512.416015625,16670.405295048597,16432.106141321095,16670.405295048597,4088.0,16390.9181640625,16024.60900390625,1.210435507708938,-0.0121540581998266,0.009567908128895,0.009567908128895,-0.0048636053154129,Fast Moving Consumer Goods,8.0
2024-07-01,16629.50390625,16777.353745979523,16320.684883081763,16557.889140131014,4607.0,16428.653466796874,16042.88375,1.2591766878480852,0.0070908999939321,-0.0043064884269981,0.0088908148170285,-0.0185705493627004,Fast Moving Consumer Goods,8.0
2024-07-02,16436.1796875,16696.34568844962,16380.27008844206,16696.34568844962,3305.0,16454.54580078125,16052.0131640625,1.178699957751952,-0.0116253749865226,0.0158288608360421,0.0158288608360421,-0.0034016176581752,Fast Moving Consumer Goods,8.0
2024-07-03,16512.3671875,16549.24228806092,16434.938212197434,16464.45770570253,1238.0,16475.550439453124,16065.32314453125,1.210415181606693,0.0046353533149763,-0.0029014302585117,0.0022331807512634,-0.0046891505271987,Fast Moving Consumer Goods,8.0
2024-07-04,16488.36328125,16592.131893552276,16400.15035132997,16512.367525934445,3093.0,16479.918896484374,16077.93337890625,1.2004228697431067,-0.0014536926158092,0.0014558294401325,0.0062934452942504,-0.0053500113028407,Fast Moving Consumer Goods,8.0
2024-07-05,16513.7578125,16769.49957310972,16403.130578161086,16457.00180535557,3355.0,16481.911767578124,16091.618046875,1.2109940689986274,0.0015401486986205,-0.0034368923045166,0.0154865878204981,-0.0066990951178401,Fast Moving Consumer Goods,8.0
2024-07-08,16738.888671875,16824.56625603509,16400.150246622496,16513.759336671363,4445.0,16481.877099609374,16110.44046875,1.3047112220970791,0.013632927279858,-0.0134494792107616,0.0051184750576689,-0.0202366137855769,Fast Moving Consumer Goods,8.0
2024-07-09,16555.951171875,16897.12398408303,16536.320689599375,16703.304032500902,6093.0,16470.521240234375,16121.60052734375,1.2285582604704783,-0.0109288916119846,0.0089002956759272,0.0206072613204857,-0.0011857054947692,Fast Moving Consumer Goods,8.0
2024-07-10,16676.666015625,16897.12457036533,16501.58353966543,16588.701573008686,11048.0,16462.077685546876,16133.71576171875,1.278809263484376,0.007291326393561,-0.0052747019418567,0.0132195820515788,-0.010498649777811,Fast Moving Consumer Goods,8.0
2024-07-11,16812.240234375,16897.123821125773,16688.394644511867,16699.178597042468,4604.0,16465.345263671876,16148.4102734375,1.3352459059334374,0.0081295756971432,-0.0067249596577475,0.0050489158831561,-0.0073663942542239,Fast Moving Consumer Goods,8.0
2024-07-12,16862.484375,16931.713270505443,16761.449130150424,16780.2351434929,8765.0,16468.585595703124,16164.21107421875,1.3561614651434253,0.0029885452458779,-0.004877646121294,0.0041054979779895,-0.005991717626103,Fast Moving Consumer Goods,8.0
2024-07-15,16724.02734375,16897.123856696035,16606.989912330824,16877.244887452864,7304.0,16468.617919921875,16181.6469140625,1.298524769617826,-0.008210950899695,0.009161521956021,0.0103501692139198,-0.0069981607308788,Fast Moving Consumer Goods,8.0
2024-07-16,16788.13671875,16931.713736319554,16695.600506842213,16746.590838559543,9401.0,16481.392529296874,16201.22966796875,1.3252121288212717,0.0038333694200732,-0.0024747165743567,0.0085522902258234,-0.0055120001378375,Fast Moving Consumer Goods,8.0
2024-07-18,16888.080078125,16907.064106350124,16689.439857235397,16796.487334931462,12380.0,16507.801806640626,16222.97927734375,1.3668164079401948,0.0059532133344719,-0.0054235142638965,0.0011241081364667,-0.011762155317282,Fast Moving Consumer Goods,8.0
2024-07-19,16693.314453125,16900.106213456565,16648.786725456303,16855.92597949902,7363.0,16535.771484375,16240.986640625,1.2857396513057924,-0.0115327274680724,0.0097411168303715,0.0123876993339002,-0.0026673988436347,Fast Moving Consumer Goods,8.0
2024-07-22,16426.189453125,16738.58821522029,16346.22707998332,16727.65478269944,3931.0,16550.919140625,16252.54125,1.1745412372326482,-0.0160019150630684,0.0183527244973475,0.0190183342878622,-0.0048679806944798,Fast Moving Consumer Goods,8.0
2024-07-23,16781.7265625,16897.12358886638,16468.88128899437,16529.560676863992,10010.0,16590.58515625,16276.3443359375,1.322543718118563,0.0216445275022297,-0.0150262182318886,0.0068763500547222,-0.0186420194811602,Fast Moving Consumer Goods,8.0
2024-07-24,17013.466796875,17184.37546340512,16693.912356971898,16693.912356971898,8310.0,16635.5638671875,16304.45123046875,1.419012212416883,0.0138090817718863,-0.0187824412107353,0.0100454932889697,-0.0187824412107353,Fast Moving Consumer Goods,8.0
2024-07-25,17193.517578125,17334.460238929314,16950.149698639434,17013.41490308217,6758.0,16698.1427734375,16335.91265625,1.4939634948787663,0.0105828390768112,-0.0104750336412817,0.0081974302328706,-0.0141546299865478,Fast Moving Consumer Goods,8.0
2024-07-26,17280.48828125,17637.614725329884,17095.912836048126,17193.568268381947,14952.0,16726.38828125,16369.5219921875,1.530167535153268,0.0050583426416274,-0.0050299512058559,0.0206664556155731,-0.0106811475577426,Fast Moving Consumer Goods,8.0
2024-07-29,17104.412109375,17417.60487283103,17002.580927475145,17295.74718302003,9100.0,16755.9880859375,16397.831640625,1.4568707974141184,-0.0101893053604306,0.0111862993256668,0.0183106418071141,-0.0059535037655016,Fast Moving Consumer Goods,8.0
2024-07-30,16936.83203125,17193.270745237143,16898.11851354824,17126.2801691238,5043.0,16771.3544921875,16425.15826171875,1.3871108014655789,-0.0097974766424827,0.0111855710397463,0.0151408901920968,-0.002285759085898,Fast Moving Consumer Goods,8.0
2024-07-31,16802.251953125,17050.141142126024,16753.54847934702,16992.542606292453,3733.0,16789.65810546875,16450.03380859375,1.3310879984582231,-0.0079460006379402,0.0113253064945297,0.0147533312613443,-0.0028986277502475,Fast Moving Consumer Goods,8.0
2024-08-01,16710.3125,16907.013353269776,16616.830867925142,16797.729493236922,4132.0,16799.55537109375,16472.75947265625,1.2928155740192822,-0.0054718530219337,0.0052313200747695,0.0117712252999324,-0.005594247987574,Fast Moving Consumer Goods,8.0
2024-08-02,17055.4609375,17291.721714786145,16606.891211740352,16759.51277743921,9580.0,16827.91025390625,16494.499140625,1.436493473391575,0.020654816449423,-0.01735210564788,0.0138525002726062,-0.0263006509999019,Fast Moving Consumer Goods,8.0
2024-08-05,16596.8515625,16933.452580190908,16305.822691198391,16797.72814812865,11350.0,16832.06494140625,16511.25314453125,1.245584216754885,-0.0268892981949055,0.0121032947045525,0.020281016337547,-0.0175351855263427,Fast Moving Consumer Goods,8.0
2024-08-06,16722.337890625,16882.860562298265,16589.049794233568,16818.203440312613,6277.0,16831.23740234375,16531.2016796875,1.2978214864801527,0.0075608513851224,0.005732783915421,0.0095992960268587,-0.0079706615942832,Fast Moving Consumer Goods,8.0
2024-08-07,17128.6640625,17161.51483701621,16728.15329010673,16728.15329010673,6656.0,16859.873046875,16559.93873046875,1.4669663658771084,0.0242984069890608,-0.0233824874451308,0.0019178830524284,-0.0233824874451308,Fast Moving Consumer Goods,8.0
2024-08-08,16945.181640625,17392.110975047417,16887.682107757635,17160.520972922255,6705.0,16873.298828125,16585.8042578125,1.3905865649494544,-0.010712010067189,0.0127079978759856,0.0263750099527368,-0.0033932674247358,Fast Moving Consumer Goods,8.0
2024-08-09,16914.865234375,17186.362641638105,16897.123642811162,17001.14073632052,2316.0,16878.430078125,16609.14115234375,1.3779664945876495,-0.0017890871218115,0.0051005728245585,0.0160508170476794,-0.0010488757266468,Fast Moving Consumer Goods,8.0
2024-08-12,16966.798828125,17392.109752627348,16847.476483032744,16847.476483032744,6726.0,16883.64580078125,16634.3536328125,1.3995853369353106,0.0030702930842427,-0.0070326964031931,0.0250672462619956,-0.0070326964031931,Fast Moving Consumer Goods,8.0
2024-08-13,16896.82421875,17095.91286426713,16853.688410264807,17095.91286426713,3890.0,16892.28564453125,16654.79416015625,1.370456406330209,-0.0041242081127882,0.0117826073669042,0.0117826073669042,-0.0025528944331045,Fast Moving Consumer Goods,8.0
2024-08-14,16678.20703125,16917.0031539132,16592.529448673115,16898.118132766056,12837.0,16886.78916015625,16669.991640625,1.2794507552712246,-0.0129383595798674,0.0131855361373083,0.014317853364919,-0.0051370979156423,Fast Moving Consumer Goods,8.0
2024-08-16,16881.37109375,16949.20808003719,16552.77210228153,16698.33508607807,7240.0,16886.4537109375,16685.77357421875,1.3640236014917473,0.0121814090758875,-0.0108424846924723,0.0040184524059367,-0.0194651838197033,Fast Moving Consumer Goods,8.0
2024-08-19,16865.119140625,17120.76190323262,16765.077841736293,16847.42608184574,2038.0,16895.0439453125,16695.05607421875,1.3572582616205593,-0.0009627152341326,-0.0010490918345569,0.0151580762920211,-0.0059318465558731,Fast Moving Consumer Goods,8.0
2024-08-20,16824.119140625,17030.363446792016,16743.061866907967,16946.722295331117,2355.0,16914.9404296875,16702.06044921875,1.3401908400875733,-0.0024310530899979,0.0072873446556895,0.0122588472206548,-0.0048179208099701,Fast Moving Consumer Goods,8.0
2024-08-21,16969.98046875,17120.761668723895,16840.169251035895,16872.373568357474,6228.0,16924.353125,16706.66841796875,1.4009097857575874,0.0086697750358169,-0.0057517391120318,0.0088851722753338,-0.0076494618219007,Fast Moving Consumer Goods,8.0
2024-08-22,16977.68359375,17243.01735041275,16914.963894820692,16969.98049342341,5812.0,16922.56396484375,16710.56072265625,1.4041164316477406,0.0004539265684003,-0.0004537191592748,0.0156283838839137,-0.0036942435982489,Fast Moving Consumer Goods,8.0
2024-08-23,17007.15234375,17064.10636437043,16898.5634795662,16998.703782234556,2388.0,16913.245703125,16713.79302734375,1.4163836408745742,0.0017357344326318,-0.0004967652047022,0.0033488275679121,-0.0063848939545546,Fast Moving Consumer Goods,8.0
2024-08-26,16887.333984375,17328.398617899456,16784.01187614405,17007.20378158554,7866.0,16893.58798828125,16716.60193359375,1.3665058250978928,-0.0070451746978695,0.0070982072908281,0.0261180736955017,-0.0061183197020056,Fast Moving Consumer Goods,8.0
2024-08-27,16902.740234375,17284.713467680598,16797.72918996478,16967.694378809985,5708.0,16883.50439453125,16718.70318359375,1.3729191168781991,0.0009122961631631,0.0038428174091493,0.0225983022876243,-0.0062126639204134,Fast Moving Consumer Goods,8.0
2024-08-28,16893.24609375,17123.096662348977,16797.827046893777,17120.761271858904,4646.0,16881.32509765625,16722.10048828125,1.3689669095577035,-0.0005616923938576,0.013467818845845,0.0136060628800058,-0.0056483547523483,Fast Moving Consumer Goods,8.0
2024-08-29,16444.728515625,16783.763962026347,16258.264164564289,16783.763962026347,20103.0,16863.44892578125,16720.34216796875,1.1822586517329867,-0.0265501121356977,0.0206166642446672,0.0206166642446672,-0.0113388525011854,Fast Moving Consumer Goods,8.0
2024-08-30,16416.30078125,16517.186547044104,16265.966080990313,16514.30370833174,6930.0,16848.74833984375,16721.47029296875,1.1704247950060138,-0.0017286837145404,0.0059698544993567,0.006145462801786,-0.0091576477711344,Fast Moving Consumer Goods,8.0
2024-09-02,16408.001953125,16499.5442168138,16280.87555851868,16451.487197672326,3763.0,16816.375390625,16726.9519140625,1.166970170668473,-0.0005055236399224,0.0026502461830244,0.0055791231589514,-0.0077478290756851,Fast Moving Consumer Goods,8.0
2024-09-03,16249.2685546875,16499.544585045765,16202.353992821148,16400.895199499635,6162.0,16798.996240234374,16729.47255859375,1.1008928579246622,-0.00967414551089,0.0093312904702036,0.0154022951566066,-0.0028871799188043,Fast Moving Consumer Goods,8.0
2024-09-04,16086.658203125,16313.924911648624,16027.41926189719,16202.354194616191,8272.0,16767.212255859376,16731.43759765625,1.033201652662607,-0.0100072413115229,0.0071920463548307,0.014127651974322,-0.003682488959472,Fast Moving Consumer Goods,8.0
2024-09-05,16041.28515625,16204.292708401012,16016.237460203549,16126.814229574282,11022.0,16712.843310546876,16729.98544921875,1.0143138254125692,-0.0028205390020772,0.0053318092965237,0.0101617514160019,-0.0015614519536604,Fast Moving Consumer Goods,8.0
2024-09-06,16062.75390625,16174.971077846652,16008.534210823847,16094.16326059388,10981.0,16668.721923828125,16732.40173828125,1.0232508060476009,0.0013383435174229,0.0019554152748151,0.0069861726234248,-0.0033754918828119,Fast Moving Consumer Goods,8.0
2024-09-09,16281.720703125,16301.848160009142,15988.50589913382,16067.02782969417,6380.0,16637.064697265625,16723.72458984375,1.1144019919986583,0.0136319586387861,-0.013186129239376,0.0012361996161915,-0.0180088339148885,Fast Moving Consumer Goods,8.0
2024-09-10,16326.845703125,16398.16150430903,16151.761295650404,16290.019136583702,5062.0,16605.067041015624,16720.01318359375,1.1331865626492923,0.0027715129636967,-0.0022555836694315,0.0043680085229433,-0.0107237129974887,Fast Moving Consumer Goods,8.0
2024-09-11,16405.71484375,16429.96757374125,16248.621488271974,16429.96757374125,4497.0,16580.511572265626,16715.53740234375,1.1660180960393225,0.0048306416351998,0.0014783098586215,0.0014783098586215,-0.0095755263927358,Fast Moving Consumer Goods,8.0
2024-09-12,16460.3828125,16479.66580127649,16304.33290111276,16465.352554900866,10249.0,16569.620361328125,16716.02146484375,1.1887752001126972,0.0033322515520149,0.0003019214350892,0.0011714787557581,-0.0094803330618006,Fast Moving Consumer Goods,8.0
2024-09-13,16552.07421875,16637.652792868514,16356.514859305256,16459.78649252855,5366.0,16553.155517578125,16716.81560546875,1.2269443679522345,0.005570429758193,-0.0055755988646369,0.0051702628315652,-0.0118147947417501,Fast Moving Consumer Goods,8.0
2024-09-16,16499.693359375,16637.70271012464,16392.09844221322,16637.70271012464,3404.0,16534.884228515624,16717.04220703125,1.2051393385080102,-0.0031646099868053,0.0083643585213188,0.0083643585213188,-0.0065210252589721,Fast Moving Consumer Goods,8.0
2024-09-17,16531.1015625,16540.245111402062,16439.906795361283,16495.169939012038,2997.0,16520.233349609374,16717.38908203125,1.2182139005160109,0.0019035628384665,-0.0021735770814856,0.0005531118944186,-0.0055165571873073,Fast Moving Consumer Goods,8.0
2024-09-18,16448.505859375,16596.951676218876,16310.644040771316,16534.332922140435,6084.0,16494.159619140624,16711.58142578125,1.1838310790026512,-0.0049963822926576,0.0052179245640426,0.0090248815371438,-0.0083814189436001,Fast Moving Consumer Goods,8.0
2024-09-19,16559.03125,16598.938667452614,16439.906919740493,16440.104932902927,4333.0,16473.227001953124,16711.64302734375,1.229840431000086,0.0067194790560265,-0.0071819610278875,0.0024100091877423,-0.0071939190439963,Fast Moving Consumer Goods,8.0
2024-09-20,16415.357421875,16578.861939998227,16315.861630142814,16532.691870249404,28094.0,16443.637255859376,16706.41685546875,1.1700320947106426,-0.0086764633725176,0.0071478460906397,0.009960460434772,-0.0060611407461405,Fast Moving Consumer Goods,8.0
2024-09-23,16421.271484375,16598.939776897176,16353.781993667684,16579.060807104484,16561.0,16420.334130859374,16698.59748046875,1.1724939922145434,0.0003602761942983,0.0096088371037299,0.0108193992585305,-0.0041098821593402,Fast Moving Consumer Goods,8.0
2024-09-24,16427.0859375,16529.95960769721,16362.727771845226,16421.27172701086,15753.0,16396.551416015624,16689.88951171875,1.1749144244698644,0.0003540805674233,-0.0003539404682767,0.0062624418346997,-0.0039178078144618,Fast Moving Consumer Goods,8.0
2024-09-25,16281.1240234375,16473.15408657451,16213.28704203614,16427.08496438942,3407.0,16365.9453125,16681.0314453125,1.114153607029226,-0.0088854416795431,0.0089650407884493,0.0117946440835763,-0.0041666030738236,Fast Moving Consumer Goods,8.0
2024-09-26,16319.7890625,16362.57737844045,16216.31844658112,16301.25153566749,2476.0,16359.69833984375,16671.6644921875,1.1302490343528615,0.0023748384329509,-0.0011358925511546,0.002621866972458,-0.0063401932171192,Fast Moving Consumer Goods,8.0
2024-09-27,16313.8251953125,16419.977723719883,16232.469933261104,16419.977723719883,3840.0,16354.574560546876,16660.17939453125,1.1277664042246711,-0.0003654377617664,0.0065069060834295,0.0065069060834295,-0.004986890632785,Fast Moving Consumer Goods,8.0
2024-09-30,16573.7421875,16623.73662757209,16327.838963429354,16350.400815738514,5352.0,16362.861572265623,16657.78794921875,1.2359642790844252,0.01593231440669,-0.0134756151769954,0.0030164847206199,-0.0148369162068966,Fast Moving Consumer Goods,8.0
2024-10-01,16628.80859375,16697.290091180956,16401.143917207366,16579.010221709552,3828.0,16381.83857421875,16661.84033203125,1.2588872441521182,0.0033225089196531,-0.0029947047474685,0.0041182443736043,-0.0136909794384308,Fast Moving Consumer Goods,8.0
