Date_Ticker,Close_ESCORTS.NS,High_ESCORTS.NS,Low_ESCORTS.NS,Open_ESCORTS.NS,Volume_ESCORTS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-03,1042.3123779296875,1046.836022972575,1021.9066968806684,1024.4635292923251,1549100.0,973.4224365234376,871.9294775390625,-1.0436202879975738,0.0183999930346427,-0.0171242796452393,0.0043400089442213,-0.0195773181640137,Capital Goods,1.0
2020-07-06,1054.900146484375,1062.0790622377683,1034.7895307774925,1048.3113706902418,2466278.0,978.917221069336,878.2331127929688,-1.0305075796996843,0.0120767716293364,-0.0062458762718835,0.0068053035894615,-0.01906399934999,Capital Goods,1.0
2020-07-07,1092.1221923828125,1098.4651166139386,1047.475510993136,1053.277633648479,2848912.0,987.0844207763672,885.9735083007813,-0.9917332863849958,0.0352848997343359,-0.0355679602568845,0.0058078887832935,-0.0408806649119231,Capital Goods,1.0
2020-07-08,1070.0445556640625,1100.136769627723,1063.1607103762112,1087.6475554805152,1735342.0,994.2780364990234,893.4277307128906,-1.0147316128113215,-0.0202153539894474,0.0164507166764924,0.0281223934128476,-0.0064332323840283,Capital Goods,1.0
2020-07-09,1110.757568359375,1115.8221355086937,1070.044517940444,1070.044517940444,3614478.0,1004.6603485107422,901.6952270507812,-0.9723207711214256,0.0380479602272694,-0.0366534080691123,0.0045595612342297,-0.0366534080691123,Capital Goods,1.0
2020-07-10,1117.7398681640625,1121.9193460293936,1094.9739823710158,1096.4983105515644,2509180.0,1012.4784332275392,909.9873120117188,-0.9650472928882096,0.006286069979249,-0.0190040260864885,0.003739222322092,-0.0203677854225963,Capital Goods,1.0
2020-07-13,1110.41357421875,1135.637977241012,1105.6440762700172,1123.0503248811865,1942493.0,1021.7372131347656,918.165323486328,-0.9726791106319274,-0.0065545608186511,0.0113802199070984,0.0227162235836402,-0.0042952446362954,Capital Goods,1.0
2020-07-14,1062.1280517578125,1106.332118149545,1056.178395460099,1106.135484901983,1453001.0,1027.723696899414,925.9775024414064,-1.0229782536683385,-0.0434842689084646,0.0414332651052187,0.041618396499909,-0.0056016374747535,Capital Goods,1.0
2020-07-15,1088.82763671875,1111.101818115058,1058.1454017129977,1073.0931326040586,1581298.0,1033.002130126953,934.136826171875,-0.9951652328182596,0.0251378211099404,-0.0144508676893142,0.0204570316229597,-0.0281791478936144,Capital Goods,1.0
2020-07-16,1077.125244140625,1088.6310527781052,1057.6045280527553,1088.6310527781052,947504.0,1038.597720336914,941.6048193359376,-1.0073556428657338,-0.0107476998043426,0.0106819598742762,0.0106819598742762,-0.0181229770577368,Capital Goods,1.0
2020-07-17,1086.2706298828125,1118.083801287048,1080.3701917845412,1095.4163569530212,2068168.0,1044.5079833984375,948.5761840820312,-0.9978288728915332,0.0084905500005099,0.0084193817071123,0.0292865981359244,-0.0054318306469427,Capital Goods,1.0
2020-07-20,1101.0218505859375,1107.3156759501962,1085.4348821758697,1087.0083085057508,1087701.0,1051.6548889160156,956.035323486328,-0.9824624913698584,0.0135796921110868,-0.0127277601917972,0.0057163491904446,-0.0141568202318356,Capital Goods,1.0
2020-07-21,1152.306396484375,1159.3868742225673,1107.3647740782517,1108.298962097624,3757678.0,1061.543032836914,964.2290625,-0.9290392585201002,0.0465790446130974,-0.0381907403456367,0.006144613758801,-0.0390014518215277,Capital Goods,1.0
2020-07-22,1183.7261962890625,1189.9217044208783,1143.701605158249,1145.6684178928292,3475160.0,1072.1613555908202,972.8545166015624,-0.8963091786948295,0.0272668796255471,-0.0321508288956881,0.0052339030353798,-0.0338123725370688,Capital Goods,1.0
2020-07-23,1147.8812255859375,1189.9218530383246,1141.046598497538,1189.9218530383246,1591573.0,1078.8632720947269,979.8367028808592,-0.933648969519109,-0.0302814711843816,0.0366245448704218,0.0366245448704218,-0.0059541239424929,Capital Goods,1.0
2020-07-24,1109.5284423828125,1157.1744418131284,1103.775538062101,1144.6360082741246,2046798.0,1084.3162658691406,986.4048767089844,-0.973601154560476,-0.0334118045911481,0.0316418800548414,0.0429425669593397,-0.0051849994114224,Capital Goods,1.0
2020-07-27,1087.598388671875,1132.785990122197,1074.1749857603234,1109.5284020030151,4110652.0,1087.8811157226562,991.9591564941406,-0.9964457434182435,-0.0197652019301467,0.0201637052422631,0.0415480584754295,-0.0123422423675559,Capital Goods,1.0
2020-07-28,1138.8338623046875,1149.6021146766236,1084.254805534326,1091.6794520411138,4065437.0,1093.6856658935546,998.794815673828,-0.9430736292637378,0.0471088171575712,-0.0414058729937535,0.0094555077157121,-0.0479253898017295,Capital Goods,1.0
2020-07-29,1121.8701171875,1164.3532274691577,1113.019459208427,1137.75203519194,2305012.0,1098.94443359375,1004.797530517578,-0.9607448027044502,-0.014895715414413,0.0141566459085793,0.0378681182703768,-0.007889200223339,Capital Goods,1.0
2020-07-30,1111.298583984375,1131.409199265018,1096.3999512236971,1127.9672764510872,1581565.0,1103.3353454589844,1009.9643505859376,-0.9717571938643124,-0.0094231346758995,0.0149992924556328,0.0180965004099435,-0.0134065074637829,Capital Goods,1.0
2020-07-31,1115.1829833984375,1142.4725140768385,1107.463266296559,1116.5105581792495,1832200.0,1106.9788757324218,1014.9354699707033,-0.9677108058005496,0.0034953697143531,0.0011904546613206,0.0244708994708995,-0.0069223770599095,Capital Goods,1.0
2020-08-03,1083.812255859375,1120.9358504197862,1066.0126226088933,1103.38206878891,2224920.0,1108.4244812011718,1018.7206005859376,-1.0003897669305677,-0.0281305651234585,0.0180564602621307,0.034252790886716,-0.016423170299332,Capital Goods,1.0
2020-08-04,1101.7103271484375,1111.0526887049316,1082.8780690545575,1087.6475664718205,1303351.0,1108.9038879394532,1023.6612365722656,-0.9817453037051208,0.0165139960286486,-0.0127644811254657,0.008479871093407,-0.0170936566807206,Capital Goods,1.0
2020-08-05,1127.524658203125,1155.4533039834537,1105.3487958206824,1106.6272721611415,2651357.0,1111.7778930664062,1029.0316186523437,-0.9548544539445238,0.023431141942277,-0.0185338616676343,0.0247698758312184,-0.0196677404978291,Capital Goods,1.0
2020-08-06,1101.9561767578125,1141.3415341683308,1095.5148163100876,1130.917449512209,1354472.0,1111.337823486328,1033.5533227539063,-0.981489201585124,-0.0226766494721805,0.026281691926812,0.0357413100822197,-0.0058453871248099,Capital Goods,1.0
2020-08-07,1105.0047607421875,1128.950685506838,1101.4153029335007,1105.348929015406,1753936.0,1110.7010681152344,1037.8881799316407,-0.9783134844327904,0.0027665201653885,0.0003114631587535,0.021670426784919,-0.0032483641122739,Capital Goods,1.0
2020-08-10,1095.56396484375,1119.116500469303,1081.0587202199167,1113.8553001570615,1618856.0,1109.9585876464844,1040.674169921875,-0.988147983865974,-0.008543669886179,0.0166958168580513,0.0214980926548749,-0.0132399796719326,Capital Goods,1.0
2020-08-11,1100.2352294921875,1123.689450279595,1093.793868962086,1102.5953090333892,1068170.0,1111.863946533203,1043.8043542480468,-0.9832819164251017,0.0042637991010444,0.0021450681435559,0.0213174602655039,-0.0058545303380936,Capital Goods,1.0
2020-08-12,1099.2518310546875,1117.0022463098394,1089.614399360141,1100.3826524911567,1403073.0,1112.38515625,1046.6631176757812,-0.9843063249050888,-0.000893807443299,0.0010287191747355,0.0161477240734919,-0.0087672646269778,Capital Goods,1.0
2020-08-13,1104.721923828125,1126.5532287454057,1099.9417351529944,1104.7712524973456,1412424.0,1113.764990234375,1049.55064453125,-0.9786081163156268,0.0049761961899023,4.465256654784256e-05,0.0197618101409897,-0.0043270515158838,Capital Goods,1.0
2020-08-14,1084.8126220703125,1155.3823359054625,1061.89716947078,1113.7402768805057,3609506.0,1113.69208984375,1052.2523999023438,-0.999347683080829,-0.0180220029388228,0.0266660381909882,0.065052445371138,-0.0211238808742836,Capital Goods,1.0
2020-08-17,1136.0643310546875,1142.8650697474295,1087.1287299805592,1101.912892219642,3412551.0,1115.4442138671875,1056.0735974121094,-0.9459586565221724,0.04724475724348,-0.0300611839501555,0.0059862267539274,-0.0430746743264951,Capital Goods,1.0
2020-08-18,1139.4154052734375,1155.1358492948843,1129.5592973443,1144.2941305728334,1918182.0,1114.7996643066406,1060.2863415527345,-0.9424678345767146,0.0029497222359221,0.0042817793026286,0.0137969382796558,-0.0086501445245705,Capital Goods,1.0
2020-08-19,1143.4071044921875,1180.7617791645828,1137.099171091649,1152.5733333741694,3963863.0,1112.783709716797,1064.6310388183597,-0.938309672052437,0.0035032870367344,0.0080165925556783,0.0326696191808124,-0.0055167869569431,Capital Goods,1.0
2020-08-20,1123.5963134765625,1155.13585911801,1114.972218965229,1138.281938478625,1923674.0,1111.5694641113282,1069.040738525391,-0.9589466199443336,-0.0173261045324914,0.0130701968544406,0.0280701754385965,-0.0076754385964911,Capital Goods,1.0
2020-08-21,1111.5718994140625,1141.2387601923922,1106.3481140906022,1138.183390799761,1471575.0,1111.6716369628907,1072.0446130371097,-0.971472480534286,-0.0107017208211504,0.023940413930692,0.0266891064752248,-0.0046994578814145,Capital Goods,1.0
2020-08-24,1112.85302734375,1128.228530339656,1101.0256988370825,1118.471080572701,1359462.0,1112.9343688964843,1075.7969140625,-0.9701379265375798,0.0011525371686373,0.0050483335093771,0.0138162925544675,-0.0106279339823498,Capital Goods,1.0
2020-08-25,1102.0115966796875,1135.4238324794817,1095.013782886028,1119.6540570283776,1518827.0,1111.0932556152345,1078.9891784667968,-0.9814314705213312,-0.0097420148013073,0.0160093236784857,0.0303193141528306,-0.0063500364376778,Capital Goods,1.0
2020-08-26,1109.600830078125,1119.5554763810726,1092.8454443140513,1112.1633944263342,1548766.0,1110.4797912597655,1081.516015625,-0.9735257481269316,0.0068867091973474,0.002309447036038,0.008971376041821,-0.0151003724131082,Capital Goods,1.0
2020-08-27,1139.513916015625,1147.2509364988375,1106.0031498292328,1117.5840763789415,2332480.0,1111.890557861328,1085.0020251464844,-0.942365215703409,0.0269584206560064,-0.0192449072613015,0.0067897551530267,-0.0294079481745729,Capital Goods,1.0
2020-08-28,1124.680419921875,1155.1851452880835,1115.711386022794,1148.1872126052638,1569545.0,1112.3654296875,1088.134326171875,-0.9578173036942385,-0.0130173891562607,0.0209008641628363,0.0271230163038913,-0.007974739970759,Capital Goods,1.0
2020-08-31,1071.9503173828125,1136.3107528717069,1064.509027785602,1136.3107528717069,2003456.0,1111.7723327636718,1090.4116577148438,-1.0127463763180793,-0.0468845207981173,0.0600405022930834,0.0600405022930834,-0.0069418232137646,Capital Goods,1.0
2020-09-01,1095.7529296875,1137.1485879262002,1062.537890131028,1103.9335483697282,4953620.0,1111.474462890625,1093.2358459472655,-0.9879511387409716,0.0222049584936007,0.0074657511384079,0.0377782774904429,-0.030312526352035,Capital Goods,1.0
2020-09-02,1205.9935302734375,1216.9337877186238,1094.5702849415463,1101.7159643048494,6663719.0,1115.397906494141,1097.9285217285155,-0.8731132441779004,0.1006071693710892,-0.0864661072808118,0.009071572251889,-0.0923912463333265,Capital Goods,1.0
2020-09-03,1206.929931640625,1218.0672631383472,1175.1931870018836,1200.4741318209794,3024262.0,1120.6465942382813,1101.790262451172,-0.8721377926572969,0.0007764563769883,-0.0053489433399583,0.0092278194497859,-0.0262954325737869,Capital Goods,1.0
2020-09-04,1165.3863525390625,1197.4187067977564,1160.8032377900524,1172.8769713183294,1781775.0,1123.665673828125,1105.0886181640626,-0.9154138373384832,-0.0344208706839267,0.006427584090844,0.0274864676327331,-0.0039326998630322,Capital Goods,1.0
2020-09-07,1129.460693359375,1196.4330220893148,1118.717631460265,1176.7208053000152,3198227.0,1125.3605102539063,1107.3518041992188,-0.9528376815397824,-0.0308272523540499,0.0418430780446847,0.0592958472337297,-0.00951167398943,Capital Goods,1.0
2020-09-08,1104.96826171875,1148.0395265648356,1099.9416706200782,1133.403109696657,2515370.0,1125.5971618652345,1108.9963122558593,-0.978351505551896,-0.02168506773598,0.0257336332300419,0.0389796398125401,-0.0045490818811873,Capital Goods,1.0
2020-09-09,1188.44970703125,1198.9956958523833,1095.260145512504,1099.9417974280805,8978667.0,1130.0570556640623,1112.4314111328124,-0.8913886863744344,0.0755509892950651,-0.0744734161483892,0.008873735892011,-0.0784127094040301,Capital Goods,1.0
2020-09-10,1176.277099609375,1212.301220590663,1144.294078947772,1191.504857861179,5401023.0,1133.634814453125,1115.4873461914062,-0.9040689203376122,-0.0102424253629395,0.0129457236367698,0.0306255396736458,-0.0271900393812173,Capital Goods,1.0
2020-09-11,1181.353271484375,1196.7781070566643,1164.9921536264997,1175.6368001100434,2739844.0,1138.461846923828,1118.2681640625,-0.8987810600804391,0.004315455836627,-0.0048389178007259,0.0130569203511055,-0.0138494709862,Capital Goods,1.0
2020-09-14,1228.5638427734375,1257.6393609136833,1180.268914337097,1189.6322167890405,5296823.0,1143.0868225097656,1121.7414379882812,-0.8496016962241132,0.0399631273968896,-0.031688728439631,0.0236662655435218,-0.0393100681909346,Capital Goods,1.0
2020-09-15,1212.1041259765625,1238.764824080902,1196.5314282900963,1224.6213341436944,1650009.0,1146.721258544922,1124.1410766601562,-0.866747822170552,-0.0133975266272836,0.0103268423057689,0.0219953859845658,-0.0128476566927939,Capital Goods,1.0
2020-09-16,1236.8922119140625,1253.696923997257,1213.2868816357102,1213.2868816357102,2210080.0,1151.3955139160155,1127.4780297851562,-0.8409260143775882,0.0204504591695279,-0.0190843875084504,0.0135862380903746,-0.0190843875084504,Capital Goods,1.0
2020-09-17,1225.951904296875,1240.8839311852582,1217.2292732436806,1217.2292732436806,1037968.0,1156.5132934570313,1129.7819165039064,-0.8523225587174456,-0.0088449967683583,-0.0071149863405098,0.0121799450990267,-0.0071149863405098,Capital Goods,1.0
2020-09-18,1220.777587890625,1262.2717810596037,1208.2110494178285,1230.8308908571578,2225289.0,1161.9735778808597,1131.8426708984375,-0.8577126563651238,-0.0042206520403568,0.0082351634452135,0.0339899696558783,-0.0102938803902111,Capital Goods,1.0
2020-09-21,1195.8909912109375,1240.884153978319,1181.7968271785148,1230.0424338085325,1940304.0,1166.1254760742188,1133.5522192382812,-0.8836370830313933,-0.0203858564627557,0.0285573207328988,0.0376231304508971,-0.0117854922697855,Capital Goods,1.0
2020-09-22,1181.5501708984375,1209.590747558441,1153.1645342378297,1197.5170163238995,2106701.0,1170.1024047851563,1135.9406616210938,-0.8985759494947614,-0.0119917454165105,0.0135134722322634,0.0237320237012719,-0.0240240637763388,Capital Goods,1.0
2020-09-23,1196.28515625,1227.0854949794027,1173.4190329028206,1195.5459481204944,2319473.0,1174.43662109375,1138.0898120117188,-0.8832264803772375,0.0124708926582086,-0.0006179196704427,0.0257466529351184,-0.0191142749098868,Capital Goods,1.0
2020-09-24,1141.23876953125,1188.2523565718395,1134.9308363476655,1179.7761277535003,1886860.0,1174.522863769531,1139.3720825195312,-0.9405684317135606,-0.0460144359655051,0.0337680065303769,0.0411952242560949,-0.0055272685716549,Capital Goods,1.0
2020-09-25,1186.0841064453125,1190.617892237093,1145.526196401127,1151.7848011593107,1759558.0,1177.5930480957031,1141.3683520507811,-0.893852938104036,0.0392953149781988,-0.0289181054695999,0.0038224825433064,-0.0341948010463923,Capital Goods,1.0
2020-09-28,1276.9573974609375,1286.222163544637,1194.905293924469,1198.3057235566175,4865306.0,1187.8434020996094,1144.8870629882813,-0.7991900157615862,0.0766162285809323,-0.0615930289144401,0.0072553446983596,-0.0642559444031711,Capital Goods,1.0
2020-09-29,1294.7476806640625,1303.9631177889985,1264.3908192143458,1285.236512166934,3815051.0,1197.7931396484375,1147.735888671875,-0.7806578356403882,0.0139317750447263,-0.0073459629541489,0.0071175544567951,-0.0234461601307113,Capital Goods,1.0
2020-09-30,1299.478515625,1323.4289062732912,1288.0454543682552,1301.0062604958066,2476002.0,1202.4673889160156,1150.0509350585935,-0.775729713663985,0.0036538663336404,0.0011756599685466,0.0184307707748225,-0.0087981918279318,Capital Goods,1.0
2020-10-01,1265.031494140625,1291.1501810083512,1244.1365927719726,1291.1501810083512,2603135.0,1205.3724670410156,1152.3939404296875,-0.8116132574782331,-0.0265083424390493,0.0206466692637319,0.0206466692637319,-0.0165172973680366,Capital Goods,1.0
2020-10-05,1217.7716064453125,1277.6966775096885,1207.3733632323504,1271.438072301822,2267887.0,1207.991729736328,1154.5588037109376,-0.8608439943516786,-0.0373586649140443,0.0440694014973483,0.0492087931326448,-0.0085387466401147,Capital Goods,1.0
2020-10-06,1232.851318359375,1247.4876155461352,1212.8434901190262,1231.3236937169115,2187325.0,1213.1612609863282,1157.4638623046876,-0.8451354227580519,0.0123830378654338,-0.0012390988432378,0.0118719078033169,-0.0162289060670951,Capital Goods,1.0
2020-10-07,1227.9232177734375,1246.2063466358616,1215.2581427812631,1232.999137566391,1652189.0,1219.3090087890623,1159.2456494140624,-0.850269036802933,-0.0039973194760383,0.0041337436408748,0.0148894724016834,-0.0103142238935262,Capital Goods,1.0
2020-10-08,1225.2620849609375,1246.797656788151,1209.590849243683,1234.9209985722705,1371809.0,1221.1496276855469,1161.3134887695312,-0.8530411451524514,-0.002167181769985,0.0078831408642183,0.0175762982398171,-0.012790109079197,Capital Goods,1.0
2020-10-09,1204.0714111328125,1240.5882176666994,1199.9811024088615,1229.007291216347,1486388.0,1222.5393432617188,1163.1689453125,-0.8751155202362269,-0.0172948090765418,0.020709635535715,0.03032777474513,-0.0033970648967595,Capital Goods,1.0
2020-10-12,1236.153076171875,1240.8840563629665,1195.792360113081,1207.274750543303,2100358.0,1225.2793334960938,1165.5883471679688,-0.8416959738297136,0.0266443208786756,-0.0233614478540169,0.003827179887577,-0.0326502573482107,Capital Goods,1.0
