Date_Ticker,Close_IOB.NS,High_IOB.NS,Low_IOB.NS,Open_IOB.NS,Volume_IOB.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-02-12,64.05000305175781,71.5999984741211,64.0,71.5,46344297.0,53.67000045776367,47.32900016784668,1.9939240982140696,-0.0991560558883743,0.1163153254219513,0.1178765817741218,-0.0007806877341973,Financial Services,9.0
2024-02-13,65.0,66.80000305175781,60.5,63.150001525878906,56543370.0,54.7225004196167,47.84200019836426,2.046244347168954,0.0148321140199557,-0.0284615149864784,0.0276923546424279,-0.0692307692307692,Financial Services,9.0
2024-02-14,67.0,67.5,63.04999923706055,64.0,37302248.0,55.85000038146973,48.39000022888184,2.156392593543208,0.0307692307692307,-0.044776119402985,0.007462686567164,-0.058955235267753,Financial Services,9.0
2024-02-15,69.1500015258789,69.5999984741211,65.55000305175781,67.3499984741211,55531337.0,57.08250045776367,48.95100028991699,2.274802042431974,0.032089575013118,-0.0260304123215987,0.0065075479148584,-0.0520607143121149,Financial Services,9.0
2024-02-16,68.30000305175781,70.8499984741211,68.05000305175781,70.0,30799468.0,58.31750068664551,49.47200035095215,2.227989121759359,-0.0122920962453339,0.0248901445429501,0.0373352168144252,-0.0036603219447962,Financial Services,9.0
2024-02-19,70.30000305175781,72.44999694824219,67.55000305175781,68.5999984741211,33311812.0,59.62250080108642,50.02500038146973,2.3381373681336126,0.02928257555837,-0.0241821408796398,0.0305831266451219,-0.0391180637357203,Financial Services,9.0
2024-02-20,69.55000305175781,70.6500015258789,69.0,70.6500015258789,18596793.0,60.89000091552735,50.53400047302246,2.2968317757432675,-0.0106685628370146,0.0158159371079034,0.0158159371079034,-0.0079080234022205,Financial Services,9.0
2024-02-21,68.55000305175781,71.19999694824219,68.0,69.75,26155059.0,62.13250102996826,51.05200050354004,2.241757652556141,-0.0143781445883736,0.0175054251614861,0.0386578231730132,-0.0080233847888021,Financial Services,9.0
2024-02-22,69.25,69.6500015258789,65.94999694824219,68.5999984741211,21351682.0,63.29250106811524,51.56500053405762,2.280309370714244,0.0102114794614037,-0.0093863036228001,0.0057761953195509,-0.047653473671593,Financial Services,9.0
2024-02-23,67.5,69.80000305175781,67.05000305175781,69.30000305175781,15733070.0,64.38000106811523,52.05100051879883,2.183929655136772,-0.0252707581227436,0.0266667118778936,0.0340741192853009,-0.0066666214554398,Financial Services,9.0
2024-02-26,66.30000305175781,67.5,66.0999984741211,67.5,10070189.0,65.27250118255616,52.51600059509278,2.117840875385105,-0.0177777325665509,0.018099500648671,0.018099500648671,-0.0030166601573242,Financial Services,9.0
2024-02-27,64.5,66.69999694824219,63.79999923706055,66.25,13566526.0,66.08500118255616,52.94300056457519,2.018707285575392,-0.0271493660468253,0.0271317829457364,0.0341084798177082,-0.0108527250068132,Financial Services,9.0
2024-02-28,63.20000076293945,65.5999984741211,62.04999923706055,64.5,13361400.0,66.79000129699708,53.31600059509277,1.947110967450348,-0.0201550269311712,0.020569607933025,0.0379746468704,-0.0181962264556374,Financial Services,9.0
2024-02-29,64.6500015258789,65.1500015258789,62.20000076293945,63.0,16603392.0,67.420001411438,53.71500061035156,2.0269684880899037,0.0229430497695458,-0.0255220647631141,0.0077339518669594,-0.0378963759491751,Financial Services,9.0
2024-03-01,64.5999984741211,65.75,64.0999984741211,65.0,12306519.0,67.84250125885009,54.07400054931641,2.024214613857661,-0.000773442390992,0.0061919742310698,0.0178018816260436,-0.0077399382633158,Financial Services,9.0
2024-03-04,63.150001525878906,65.05000305175781,63.0,64.8499984741211,7824214.0,67.8675012588501,54.49100059509277,1.9443573033092127,-0.022445773722782,0.0269199826946247,0.0300871176558923,-0.0023753210174893,Financial Services,9.0
2024-03-05,69.25,69.44999694824219,62.54999923706055,63.59999847412109,52434387.0,67.9525011062622,55.00400062561035,2.280309370714244,0.0965953812625216,-0.081588469687782,0.0028880425738944,-0.096750913544252,Financial Services,9.0
2024-03-06,65.69999694824219,70.30000305175781,65.30000305175781,69.25,32020467.0,67.25500087738037,55.45900054931641,2.084796065327058,-0.051263581974842,0.0540335345000773,0.0700153168521371,-0.0060881874438972,Financial Services,9.0
2024-03-07,66.05000305175781,67.6500015258789,65.69999694824219,66.1500015258789,12611496.0,66.85750102996826,55.922000579833984,2.104072344588324,0.0053273382005079,0.0015139813701861,0.0242240484511,-0.0052991080597127,Financial Services,9.0
2024-03-11,63.75,66.19999694824219,63.5,66.05000305175781,12392086.0,66.49000110626221,56.331000595092775,1.977401693185046,-0.0348221490611513,0.0360784792432598,0.0384313246783087,-0.0039215686274509,Financial Services,9.0
2024-03-12,61.75,63.95000076293945,61.20000076293945,63.95000076293945,11399935.0,66.37500095367432,56.70100059509277,1.8672534468107924,-0.0313725490196078,0.0356275427196672,0.0356275427196672,-0.0089068702357982,Financial Services,9.0
2024-03-13,56.54999923706055,62.95000076293945,56.0,61.75,22189964.0,65.95250091552734,56.96600059509277,1.5808679642195114,-0.0842105386710842,0.0919540377205094,0.1131742106494071,-0.0097258929174326,Financial Services,9.0
2024-03-14,61.04999923706055,62.04999923706055,55.04999923706055,56.5,19997056.0,65.65500087738037,57.31500061035156,1.8287015185615825,0.0795755978905634,-0.0745290629635005,0.0163800165847167,-0.0982800995083008,Financial Services,9.0
2024-03-15,60.09999847412109,62.84999847412109,58.45000076293945,61.0,14183286.0,65.20250072479249,57.6480005645752,1.7763810595155902,-0.0155610282524418,0.0149750673665398,0.0457570727091471,-0.0274542055419872,Financial Services,9.0
2024-03-18,59.0,61.0,58.650001525878906,60.09999847412109,8414732.0,64.7375005722046,57.94900054931641,1.7157996080461937,-0.0183028036946581,0.0186440419342557,0.0338983050847456,-0.0059321775274762,Financial Services,9.0
2024-03-19,57.75,60.70000076293945,57.5,59.70000076293945,11926832.0,64.1100004196167,58.22200057983398,1.646956954062285,-0.0211864406779661,0.0337662469773065,0.0510822642933239,-0.0043290043290042,Financial Services,9.0
2024-03-20,57.25,59.59999847412109,56.75,59.59999847412109,11194066.0,63.49500026702881,58.48900054931641,1.6194198924687215,-0.0086580086580086,0.0410480082815911,0.0410480082815911,-0.0087336244541484,Financial Services,9.0
2024-03-21,58.5,59.650001525878906,58.04999923706055,58.95000076293945,10879764.0,62.99250011444092,58.79600051879883,1.6882625464526302,0.0218340611353711,0.0076923207340078,0.0196581457415196,-0.0076923207340077,Financial Services,9.0
2024-03-22,59.54999923706055,60.75,58.04999923706055,58.45000076293945,11844603.0,62.50750007629394,59.12700050354004,1.746090333780892,0.0179487049070178,-0.0184718469893198,0.0201511465711765,-0.0251889171992882,Financial Services,9.0
2024-03-26,58.400001525878906,60.20000076293945,58.29999923706055,59.5,9385687.0,62.05250015258789,59.44100051879883,1.6827552181703602,-0.0193114647508836,0.0188355898181551,0.0308219039388708,-0.0017123679144775,Financial Services,9.0
2024-03-27,56.900001525878906,59.20000076293945,56.54999923706055,58.79999923706055,12602710.0,61.58250007629395,59.719000549316405,1.60014403338967,-0.0256849308357518,0.0333918745207326,0.0404217781262181,-0.0061511824153321,Financial Services,9.0
2024-03-28,59.95000076293945,62.0,57.20000076293945,57.29999923706055,30823664.0,61.35500011444092,60.039000549316405,1.7681200670921855,0.0536027971049063,-0.0442035278090791,0.0341951494740904,-0.0458715590492539,Financial Services,9.0
2024-04-01,64.75,65.0,60.29999923706055,60.5,26858536.0,61.43250007629395,60.44500053405762,2.032475816372173,0.0800667085233443,-0.0656370656370656,0.0038610038610038,-0.0687258805087174,Financial Services,9.0
2024-04-02,64.5999984741211,65.5,63.29999923706055,64.94999694824219,22002905.0,61.429999923706056,60.84700050354004,2.024214613857661,-0.0023166258822997,0.0054179331639041,0.0139319124943857,-0.0201238276744128,Financial Services,9.0
2024-04-03,66.80000305175781,67.0999984741211,63.79999923706055,64.5,28031613.0,61.54000015258789,61.31100059509277,2.1453779369786687,0.0340557992198412,-0.0344311818365596,0.0044909492314071,-0.0449102346952411,Financial Services,9.0
2024-04-04,65.8499984741211,67.69999694824219,64.9000015258789,67.3499984741211,19127281.0,61.675,61.7440005493164,2.0930572678415698,-0.0142216247640084,0.022779043808019,0.0280941308578486,-0.0144266814009955,Financial Services,9.0
2024-04-05,66.5,67.6500015258789,65.19999694824219,65.94999694824219,20745471.0,61.5375,62.19000053405762,2.128855531949645,0.0098709421555166,-0.0082707225828242,0.0172932560282541,-0.019548918071546,Financial Services,9.0
2024-04-08,65.1500015258789,66.8499984741211,65.0,66.80000305175781,9167980.0,61.51000022888184,62.6190005493164,2.0545055496834665,-0.0203007289341517,0.0253261932039017,0.0260935826312591,-0.0023024024921829,Financial Services,9.0
2024-04-09,65.3499984741211,66.1500015258789,64.30000305175781,65.25,10719668.0,61.475,63.005000534057615,2.065520206248006,0.0030697919195403,-0.001530198568569,0.0122418220418876,-0.0160672600899766,Financial Services,9.0
2024-04-10,65.69999694824219,66.44999694824219,64.4000015258789,65.3499984741211,10491652.0,61.57249984741211,63.404000473022464,2.084796065327058,0.0053557533633255,-0.005327222075776,0.011415525644405,-0.0197868414421298,Financial Services,9.0
2024-04-12,64.1500015258789,65.75,63.75,65.25,8765923.0,61.69249992370605,63.71800048828125,1.99943142649634,-0.0235920166569315,0.017147286795891,0.0249415188786181,-0.0062354094522903,Financial Services,9.0
2024-04-15,61.75,63.0,60.0,61.0,16205290.0,61.95249996185303,63.98800048828125,1.8672534468107924,-0.0374123377831989,-0.0121457489878542,0.0202429149797571,-0.0283400809716599,Financial Services,9.0
2024-04-16,62.0,63.29999923706055,61.0,61.70000076293945,10726885.0,62.0,64.24600051879882,1.881021977607574,0.0040485829959514,-0.0048386973719443,0.0209677296300088,-0.0161290322580645,Financial Services,9.0
2024-04-18,61.5,63.95000076293945,61.150001525878906,62.20000076293945,13793708.0,62.07000007629394,64.43500053405762,1.8534849160140103,-0.0080645161290322,0.0113821262266577,0.0398374107795032,-0.0056910320995299,Financial Services,9.0
2024-04-19,61.25,62.0,59.54999923706055,61.0,12671263.0,62.18250007629395,64.53700050354004,1.839716385217229,-0.0040650406504065,-0.0040816326530612,0.0122448979591835,-0.0277551144969706,Financial Services,9.0
2024-04-22,63.59999847412109,64.0999984741211,61.54999923706055,61.900001525878906,13884169.0,62.475,64.55600044250488,1.9691404906705343,0.0383673220264668,-0.0267295124061035,0.0078616354087406,-0.0322326931799329,Financial Services,9.0
2024-04-23,63.34999847412109,64.5,63.150001525878906,64.0,11000303.0,62.77999992370606,64.47200035095214,1.9553719598737525,-0.0039308177043703,0.010260482107895,0.018153142124363,-0.0031570158336133,Financial Services,9.0
2024-04-24,63.25,64.19999694824219,63.09999847412109,63.5,6744626.0,63.017499923706055,64.14400032043457,1.9498646315914827,-0.0015785079168067,0.0039525691699604,0.0150197145967143,-0.0023715656265439,Financial Services,9.0
2024-04-25,66.9000015258789,67.44999694824219,62.84999847412109,63.400001525878906,41297357.0,63.38500003814697,64.00200035095214,2.1508852652609387,0.0577075340059906,-0.0523168896886511,0.0082211570974408,-0.0605381608278611,Financial Services,9.0
2024-04-26,66.75,68.4000015258789,66.3499984741211,67.19999694824219,29997431.0,63.80249996185303,63.91500038146973,2.142624062746427,-0.0022421752235817,0.0067415273144897,0.0247191239832045,-0.0059925322229049,Financial Services,9.0
2024-04-29,68.69999694824219,69.0999984741211,66.5,67.25,27991481.0,64.39249973297119,64.00800025939941,2.2500184348884384,0.0292134374268492,-0.0211062156135843,0.0058224387721628,-0.0320232466662209,Financial Services,9.0
2024-04-30,68.0999984741211,69.69999694824219,67.6500015258789,69.0999984741211,23114240.0,64.79999961853028,64.07000022888184,2.216974045012605,-0.0087336026313527,0.0146842881410638,0.0234948386192566,-0.0066078848505876,Financial Services,9.0
2024-05-02,67.05000305175781,68.5,66.80000305175781,68.5,12874562.0,64.91499977111816,64.071000289917,2.1591464677754506,-0.0154184353287804,0.0216256059991957,0.0216256059991957,-0.0037285606058364,Financial Services,9.0
2024-05-03,66.25,67.69999694824219,65.5999984741211,67.44999694824219,11484861.0,64.99749984741212,64.01300025939942,2.115087001152863,-0.0119314394533325,0.0181131614829008,0.0218867463885612,-0.0098113437868514,Financial Services,9.0
2024-05-06,64.75,66.5999984741211,63.70000076293945,66.5,13026004.0,64.89499969482422,63.942000198364255,2.032475816372173,-0.0226415094339622,0.0270270270270269,0.028571405005731,-0.0162162044333674,Financial Services,9.0
2024-05-07,62.400001525878906,65.4000015258789,61.650001525878906,64.75,14344297.0,64.72249984741211,63.78400016784668,1.903051710918868,-0.0362934127277389,0.037660231036156,0.048076921901289,-0.0120192304753222,Financial Services,9.0
2024-05-08,63.400001525878906,64.3499984741211,62.0,62.400001525878906,10829402.0,64.56749992370605,63.661000137329104,1.9581258341059944,0.016025640633763,-0.0157728702828471,0.0149841786337245,-0.0220820424634761,Financial Services,9.0
2024-05-09,61.150001525878906,64.19999694824219,60.650001525878906,63.70000076293945,19825867.0,64.36749992370605,63.513000106811525,1.8342090569349592,-0.0354889581364061,0.041700722378255,0.0498772746730433,-0.0081766146774076,Financial Services,9.0
2024-05-10,62.0,62.59999847412109,59.75,61.900001525878906,15762157.0,64.2,63.36800010681152,1.881021977607574,0.0139002199985452,-0.0016128786148563,0.0096773947438886,-0.0362903225806451,Financial Services,9.0
2024-05-13,60.54999923706055,62.09999847412109,59.09999847412109,62.0,11598654.0,63.94250011444092,63.229000091552734,1.8011644569680187,-0.0233871090796685,0.0239471640166752,0.0255986665002605,-0.0239471640166752,Financial Services,9.0
2024-05-14,61.84999847412109,62.0,60.70000076293945,60.900001525878906,7968321.0,63.82749996185303,63.14,1.8727607750930624,0.0214698472905159,-0.0153596923472791,0.0024252470425147,-0.0185933345117674,Financial Services,9.0
2024-05-15,61.900001525878906,63.400001525878906,61.59999847412109,61.84999847412109,7662946.0,63.83500003814697,63.08800003051758,1.8755146493253043,0.0008084567985678,-0.0008078037241551,0.0242326326821313,-0.0048465758378436,Financial Services,9.0
2024-05-16,61.59999847412109,62.5,61.25,62.09999847412109,7792324.0,63.81499996185303,63.05599998474121,1.8589922442962803,-0.0048465758378436,0.0081168833179445,0.0146104147430621,-0.005681793551799,Financial Services,9.0
2024-05-17,62.04999923706055,62.400001525878906,61.29999923706055,61.75,6758720.0,63.84249992370606,63.003999938964846,1.883775641748709,0.007305207371531,-0.0048347984004706,0.00564064936538,-0.0120870267400752,Financial Services,9.0
2024-05-21,67.0999984741211,68.25,64.0999984741211,64.9000015258789,27748953.0,64.1349998474121,63.05399993896484,2.161899921825478,0.0813859677542806,-0.0327868405107442,0.0171386222359219,-0.0447093899883921,Financial Services,9.0
2024-05-22,66.8499984741211,68.75,66.0,67.5,15967871.0,64.29749984741211,63.12799987792969,2.1481313910286963,-0.0037257824990326,0.0097232840795131,0.0284218634143189,-0.0127150111222537,Financial Services,9.0
2024-05-23,68.25,69.69999694824219,67.30000305175781,67.30000305175781,27342758.0,64.54249992370606,63.107999877929686,2.225235247527117,0.0209424316803967,-0.0139193692050136,0.0212453765310209,-0.0139193692050136,Financial Services,9.0
2024-05-24,67.19999694824219,69.19999694824219,67.0,68.25,17405864.0,64.73999977111816,63.13799987792969,2.167407250107748,-0.0153846600990155,0.0156250461226439,0.0297619061134841,-0.0029761451982837,Financial Services,9.0
2024-05-27,74.5,75.3499984741211,67.19999694824219,67.6500015258789,125030999.0,65.11999969482422,63.30699981689453,2.56944851744666,0.1086310027272816,-0.0919462882432361,0.0114093754915582,-0.0979866181444001,Financial Services,9.0
2024-05-28,70.5999984741211,75.55000305175781,69.3499984741211,75.0999984741211,59553629.0,65.31249961853027,63.44399978637696,2.354659352980422,-0.0523490137701866,0.0637393781481383,0.0701133808020006,-0.0177053828189273,Financial Services,9.0
2024-05-29,69.94999694824219,71.5,69.5,70.44999694824219,30781875.0,65.37499961853027,63.6079997253418,2.318861088872347,-0.0092068206788583,0.0071479631424424,0.0221587293692764,-0.0064331232004934,Financial Services,9.0
2024-05-30,67.55000305175781,70.5999984741211,67.1500015258789,69.94999694824219,28157166.0,65.34749984741211,63.82799980163574,2.186683529369014,-0.0343101358283145,0.0355291456411255,0.0451516696457634,-0.005921561921654,Financial Services,9.0
2024-05-31,68.9000015258789,69.80000305175781,66.19999694824219,68.0999984741211,30505455.0,65.43999977111817,63.98499984741211,2.2610335116351923,0.0199851726592329,-0.011611074514379,0.0130624311458231,-0.0391872934374696,Financial Services,9.0
2024-06-03,73.19999694824219,74.9000015258789,70.3499984741211,73.69999694824219,60182377.0,65.78749961853028,64.24699981689453,2.4978519892305093,0.0624092210034015,0.0068306013776686,0.0232241072200964,-0.0389344070073698,Financial Services,9.0
2024-06-04,62.09999847412109,72.0,58.59999847412109,72.0,61800928.0,65.65499954223633,64.30899978637696,1.886529305889844,-0.1516393297389016,0.1594203183435589,0.1594203183435589,-0.0563607099194785,Financial Services,9.0
2024-06-05,64.0999984741211,64.9000015258789,59.150001525878906,62.09999847412109,26799629.0,65.73999938964843,64.43599975585937,1.9966775522640976,0.0322061199539877,-0.0312012487926571,0.0124805471263902,-0.0772230431524991,Financial Services,9.0
2024-06-06,66.6500015258789,68.0,65.19999694824219,65.6500015258789,24733474.0,65.90249938964844,64.62399978637696,2.137116734464157,0.0397816398199653,-0.0150037505942399,0.0202550404083174,-0.0217555070433675,Financial Services,9.0
2024-06-07,67.30000305175781,67.80000305175781,65.75,66.9000015258789,14896008.0,66.20999946594239,64.79999984741211,2.172914998572232,0.0097524607801625,-0.0059435588074383,0.0074294201683091,-0.0230312478673405,Financial Services,9.0
2024-06-10,66.8499984741211,68.0999984741211,66.3499984741211,67.8499984741211,13213258.0,66.45249938964844,64.94599983215332,2.1481313910286963,-0.0066865461698514,0.0149588634678445,0.0186985793348057,-0.0074794317339222,Financial Services,9.0
2024-06-11,66.52999877929688,67.30000305175781,65.91000366210938,67.2300033569336,11479045.0,66.75149936676026,65.10859977722168,2.1305076884161043,-0.0047868317446274,0.0105216382155495,0.0115737905695039,-0.0093190309418799,Financial Services,9.0
2024-06-12,67.86000061035156,69.41000366210938,66.55000305175781,66.75,24798173.0,67.05199947357178,65.32779975891113,2.2037563730987144,0.0199910094011389,-0.016357214859533,0.0228411882967383,-0.0193044141882002,Financial Services,9.0
2024-06-13,67.41999816894531,68.98999786376953,67.0,68.45999908447266,11430272.0,67.3279993057251,65.47719970703125,2.1795236244380702,-0.0064839734372052,0.0154257037047262,0.0232868546049203,-0.0062295784685851,Financial Services,9.0
2024-06-14,67.20999908447266,68.18000030517578,67.05000305175781,67.69999694824219,9550000.0,67.60849933624267,65.5263996887207,2.1679581089906392,-0.0031147892342925,0.0072905500735638,0.0144323944936226,-0.0023805391295088,Financial Services,9.0
2024-06-18,66.66999816894531,68.08000183105469,66.44999694824219,67.5999984741211,9545217.0,67.83949928283691,65.56779968261719,2.138218032047725,-0.0080345324041538,0.0139493074953911,0.021148998062612,-0.0032998534085095,Financial Services,9.0
2024-06-19,66.16999816894531,67.69999694824219,64.5,66.95999908447266,19219919.0,67.79299926757812,65.55519958496093,2.110680970454162,-0.0074996252247221,0.0119389593076655,0.0231222430351363,-0.0252379962997953,Financial Services,9.0
2024-06-20,66.94000244140625,68.68000030517578,66.22000122070312,66.55000305175781,17972603.0,67.79749946594238,65.57699966430664,2.153088280610289,0.0116367582555308,-0.0058261036065813,0.0259933940888721,-0.0107559186501875,Financial Services,9.0
2024-06-21,66.12999725341797,67.30000305175781,65.69999694824219,67.0,10165101.0,67.69149932861328,65.569599609375,2.108477955104811,-0.012100465468272,0.0131559471150146,0.0176925124290605,-0.0065023487529868,Financial Services,9.0
2024-06-24,65.86000061035156,66.68000030517578,65.25,65.98999786376953,7586218.0,67.62449951171875,65.58379959106445,2.093608126724461,-0.0040828164869226,0.0019738422747226,0.0124506481510013,-0.0092620802413975,Financial Services,9.0
2024-06-25,64.27999877929688,66.33999633789062,64.0999984741211,66.0,12677814.0,67.11349945068359,65.56239959716797,2.006590911245069,-0.0239903099971479,0.0267579535371289,0.0320472557205029,-0.002800253711793,Financial Services,9.0
2024-06-26,64.18000030517578,65.19999694824219,64.0,64.3499984741211,7552633.0,66.79249954223633,65.53199966430664,2.0010835829627998,-0.001555670130991,0.0026487717067149,0.0158927491152434,-0.0028046167703316,Financial Services,9.0
2024-06-27,63.9900016784668,64.58000183105469,63.060001373291016,64.18000030517578,7626789.0,66.49449977874755,65.5287996673584,1.990619575190044,-0.0029604023964715,0.0029691924007704,0.0092201927975013,-0.014533525250535,Financial Services,9.0
2024-06-28,64.27999877929688,66.33999633789062,64.08000183105469,64.08999633789062,10108971.0,66.33099956512451,65.57939964294434,2.006590911245069,0.0045319126929741,-0.002955856331899,0.0320472557205029,-0.0031113402619821,Financial Services,9.0
2024-07-01,63.68000030517578,64.7699966430664,63.52000045776367,64.5999984741211,8761598.0,66.06999950408935,65.61299964904785,1.973546521369236,-0.0093341394759693,0.0144472073576691,0.017116776580826,-0.0025125604058626,Financial Services,9.0
2024-07-02,63.209999084472656,64.19999694824219,62.81999969482422,63.84000015258789,6166179.0,65.57049961090088,65.6471996307373,1.947661616242132,-0.007380672400294,0.0099667944508796,0.0156620452160822,-0.0061699002578254,Financial Services,9.0
2024-07-03,63.45000076293945,64.19999694824219,63.29999923706055,63.52999877929688,5217717.0,65.6379997253418,65.6911996459961,1.9608794982471291,0.0037968941930542,0.0012608040251458,0.0118202707058248,-0.0023640902139518,Financial Services,9.0
2024-07-04,63.119998931884766,64.0,63.0,63.77999877929688,6053776.0,65.58899974822998,65.68159965515137,1.9427049367516465,-0.0052009744221695,0.0104562715237739,0.0139417155102439,-0.0019011237946037,Financial Services,9.0
2024-07-05,62.9900016784668,63.650001525878906,62.209999084472656,62.209999084472656,8981403.0,65.40599975585937,65.67439971923828,1.9355454520029167,-0.0020595255959724,-0.0123829587745635,0.0104778509259466,-0.0123829587745635,Financial Services,9.0
2024-07-08,62.02999877929688,63.29999923706055,62.0,63.29999923706055,7481396.0,65.14249954223632,65.64999969482422,1.8826741340740336,-0.0152405599871272,0.0204739719934921,0.0204739719934921,-0.0004836172801423,Financial Services,9.0
2024-07-09,64.54000091552734,67.9000015258789,62.09999847412109,62.27000045776367,53123928.0,65.02699966430664,65.60279968261719,2.020910300924742,0.0404643267068418,-0.0351719929588278,0.0520607462455613,-0.0378060490671486,Financial Services,9.0
2024-07-10,64.66000366210938,65.47000122070312,62.91999816894531,64.80000305175781,13203592.0,64.93349990844726,65.56099975585937,2.0275193469727943,0.0018593545844397,0.0021651621051559,0.0125270261787566,-0.0269100741511975,Financial Services,9.0
2024-07-11,63.65999984741211,65.44000244140625,63.5,65.0,8911223.0,64.72349987030029,65.46019981384278,1.9724450136945604,-0.015465570028776,0.0210493269839735,0.0279610838558068,-0.0025133497925795,Financial Services,9.0
2024-07-12,63.66999816894531,65.0999984741211,63.0,64.0,8206979.0,64.53599987030029,65.37159980773926,1.9729956624863445,0.0001570581457299,0.0051830036209368,0.0224595625302412,-0.0105229808106402,Financial Services,9.0
2024-07-15,68.41999816894531,69.44999694824219,63.56999969482422,64.0999984741211,83168612.0,64.59649982452393,65.398999710083,2.2345977476251973,0.0746034260499914,-0.0631394301437586,0.0150540603165987,-0.0708856855293286,Financial Services,9.0
2024-07-16,67.29000091552734,70.94999694824219,67.01000213623047,68.75,26932299.0,64.62749996185303,65.41979972839356,2.172364139689341,-0.0165155990011536,0.021697117916605,0.0543913803376139,-0.0041610755756769,Financial Services,9.0
2024-07-18,67.4800033569336,71.62999725341797,65.61000061035156,67.30000305175781,61370002.0,64.69300022125245,65.47439979553222,2.182828357553204,0.0028236355895546,-0.0026674614140677,0.061499610107206,-0.0277119539649501,Financial Services,9.0
2024-07-19,64.4800033569336,68.58000183105469,64.01000213623047,67.9000015258789,26176196.0,64.5700002670288,65.51599983215333,2.017605987991823,-0.044457614860088,0.053039671074669,0.0635855809657028,-0.0072891004378737,Financial Services,9.0
2024-07-22,64.80999755859375,66.55000305175781,63.79999923706055,64.0999984741211,26591118.0,64.50400028228759,65.54419975280761,2.035780129305092,0.0051177758138976,-0.0109550858080307,0.0268477944562635,-0.0155839895013123,Financial Services,9.0
2024-07-23,63.66999816894531,65.75,61.0,65.5,20143107.0,64.39450016021729,65.59459968566894,1.9729956624863445,-0.0175898693502924,0.0287419802683026,0.0326684763761968,-0.0419349496737945,Financial Services,9.0
2024-07-24,65.69999694824219,67.5,63.54999923706055,63.7599983215332,25981951.0,64.46550006866455,65.66859962463379,2.084796065327058,0.0318831292237573,-0.0295281387644096,0.0273973079964651,-0.0327244720098752,Financial Services,9.0
2024-07-25,65.66999816894531,66.9000015258789,64.70999908447266,64.98999786376953,14552231.0,64.53999996185303,65.77099960327149,2.083143908860598,-0.0004566024458191,-0.0103548092604842,0.0187300653453534,-0.0146185337481344,Financial Services,9.0
2024-07-26,67.33000183105469,69.27999877929688,65.83999633789062,65.9000015258789,37689303.0,64.70699996948242,65.88059967041016,2.174567155038692,0.0252779611450388,-0.0212386791368869,0.0289617836805522,-0.0221298893902127,Financial Services,9.0
2024-07-29,68.30000305175781,72.5999984741211,68.0199966430664,68.91000366210938,51832638.0,64.90800018310547,66.00859970092773,2.227989121759359,0.0144066715331014,0.0089311944816357,0.0629574704279989,-0.0040996544096669,Financial Services,9.0
2024-07-30,67.52999877929688,68.87999725341797,67.20999908447266,68.5,13623785.0,65.10050010681152,66.12719970703125,2.1855818116032317,-0.0112738541443025,0.0143640047125324,0.0199910928257704,-0.004738630247426,Financial Services,9.0
2024-07-31,66.69999694824219,67.9800033569336,66.12999725341797,67.75,10181977.0,65.275,66.22019966125488,2.1398701885141844,-0.0122908610403995,0.0157421754092821,0.0191905017579636,-0.0085457229520794,Financial Services,9.0
2024-08-01,66.63999938964844,68.45999908447266,66.0,66.9000015258789,17106262.0,65.43449993133545,66.21099967956543,2.1365658755812658,-0.000899513663251,0.0039015927162637,0.0273109200404184,-0.0096038324656385,Financial Services,9.0
2024-08-02,65.25,66.87000274658203,64.55000305175781,65.38999938964844,15668574.0,65.5409999847412,66.178999710083,2.0600128779657365,-0.020858334369438,0.0021455845156848,0.0248276283001076,-0.0107279225784243,Financial Services,9.0
2024-08-05,61.11000061035156,63.900001525878906,60.65999984741211,63.0,21816262.0,65.44699993133545,66.03619972229004,1.8320060415856083,-0.063448266508022,0.0309278247548943,0.0456553900779168,-0.0073637826615112,Financial Services,9.0
2024-08-06,60.130001068115234,63.47999954223633,59.77000045776367,62.09000015258789,13453960.0,65.35200004577636,65.8947998046875,1.778033426073157,-0.0160366475609284,0.0325960261043796,0.0557125962849429,-0.0059870381499537,Financial Services,9.0
2024-08-07,61.90999984741211,62.400001525878906,60.220001220703125,62.0,13697026.0,65.2204999923706,65.64299980163574,1.8760652981170884,0.0296025070294027,0.0014537256147586,0.0079147420396461,-0.02729766808067,Financial Services,9.0
2024-08-08,61.650001525878906,62.95000076293945,61.36000061035156,62.13999938964844,10265370.0,65.06999988555908,65.4639998626709,1.8617461185285225,-0.0041996175444033,0.0079480592318208,0.0210867673136203,-0.0047039887810158,Financial Services,9.0
2024-08-09,61.72999954223633,62.75,61.560001373291016,62.2400016784668,9865218.0,64.97349987030029,65.29959991455078,1.866151939136117,0.0012976158049864,0.008261819860885,0.0165235779252805,-0.0027538987559686,Financial Services,9.0
2024-08-12,60.88999938964844,61.47999954223633,60.5,61.0,8147891.0,64.83449993133544,65.16639984130859,1.8198896672552864,-0.0136076487739669,0.0018065464190211,0.0096896068073897,-0.0064049826499873,Financial Services,9.0
