Date_Ticker,Close_IDBI.NS,High_IDBI.NS,Low_IDBI.NS,Open_IDBI.NS,Volume_IDBI.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-07,49.20145034790039,54.32458672292709,49.20145034790039,54.32458672292709,8273219.0,37.54873008728028,28.504942932128905,-0.0902433783500758,-0.0494864719167035,0.104125718628238,0.104125718628238,0.0,Financial Services,9.0
2020-07-08,46.78488159179688,46.78488159179688,46.78488159179688,46.78488159179688,409666.0,38.259203147888186,29.03465606689453,-0.2110687830295635,-0.0491158032744179,0.0,0.0,0.0,Financial Services,9.0
2020-07-09,44.4649658203125,44.4649658203125,44.4649658203125,44.4649658203125,329304.0,38.93342733383179,29.51797088623047,-0.3270616597908646,-0.0495868685043576,0.0,0.0,0.0,Financial Services,9.0
2020-07-10,42.24171829223633,42.24171829223633,42.24171829223633,42.24171829223633,413034.0,39.51098861694336,29.95295425415039,-0.4382212457136776,-0.0499999828417847,0.0,0.0,0.0,Financial Services,9.0
2020-07-13,40.16345977783203,41.9033923478747,40.16345977783203,40.74343975944582,8114717.0,39.90972328186035,30.341539306640627,-0.5421315629340223,-0.0491991945030859,0.0144404885640332,0.0433212820724924,0.0,Financial Services,9.0
2020-07-14,38.1818733215332,38.1818733215332,38.1818733215332,38.1818733215332,296714.0,40.26979284286499,30.70402542114258,-0.6412083985858037,-0.0493380417737954,0.0,0.0,0.0,Financial Services,9.0
2020-07-15,38.71352005004883,40.06680315054034,36.296945718742414,36.296945718742414,27816983.0,40.6636944770813,31.0800443649292,-0.6146267294496848,0.0139240608767039,-0.0624219737234502,0.0349563433844812,-0.0624219737234502,Financial Services,9.0
2020-07-16,37.021915435791016,39.10017069071252,36.7802580195164,38.810182528662885,4878815.0,40.97301588058472,31.426097755432128,-0.6992048369664543,-0.0436954483103294,0.0483029327851323,0.0561358111933978,-0.0065274152736297,Financial Services,9.0
2020-07-17,36.78025817871094,38.375198607986526,35.475309600139674,36.9252541040631,4578573.0,41.27750415802002,31.768284645080566,-0.7112873965074106,-0.0065274109736217,0.0039422215213293,0.0433640357151916,-0.0354795926725329,Financial Services,9.0
2020-07-20,38.61685562133789,38.61685562133789,36.24861221889047,37.55356078381072,3783826.0,41.61099147796631,32.153003234863284,-0.6194598295580974,0.049934327097519,-0.0275344747887665,0.0,-0.0613266762490842,Financial Services,9.0
2020-07-21,38.13354110717773,40.0184696956313,37.94021443626463,40.0184696956313,4845976.0,41.84539909362793,32.529988822937014,-0.6436249486400101,-0.0125156361486122,0.0494296761781396,0.0494296761781396,-0.0050697277331192,Financial Services,9.0
2020-07-22,37.50522994995117,38.71351702106686,37.26357253572803,38.27853293798531,2892130.0,41.96622772216797,32.89054164886475,-0.6750397178845416,-0.0164766014113569,0.0206185374430731,0.0322164954788462,-0.0064432990957693,Financial Services,9.0
2020-07-23,37.79521942138672,38.23020351956629,37.26357382912264,37.69855792730221,1803282.0,42.01455917358398,33.24432811737061,-0.660540608289379,0.0077319742292614,-0.0025575058318041,0.0115089713683056,-0.0140664772001096,Financial Services,9.0
2020-07-24,37.16691207885742,38.27853400276575,36.828589477094326,37.21524282556655,2284920.0,41.93964538574219,33.59134819030762,-0.6919551868038353,-0.0166239898100383,0.0013003702488543,0.0299089125712079,-0.0091027901657602,Financial Services,9.0
2020-07-27,35.62030029296875,38.18187028041184,35.330312142242974,38.18187028041184,2563710.0,41.690737915039065,33.91226917266846,-0.7692838348880611,-0.0416125983941633,0.071913205851011,0.071913205851011,-0.0081410922519095,Financial Services,9.0
2020-07-28,36.828590393066406,37.36023968228839,35.28198433551075,35.330315083421915,3680893.0,41.4007490158081,34.27475528717041,-0.7088708464532042,0.0339213900545405,-0.0406823963028073,0.014435776214831,-0.0419947122887123,Financial Services,9.0
2020-07-29,38.66518783569336,38.66518783569336,37.891884816459424,38.66518783569336,4426663.0,41.09626083374023,34.673006744384764,-0.6170432795038912,0.0498687954935338,0.0,0.0,-0.0199999809265136,Financial Services,9.0
2020-07-30,39.19683456420898,40.598448401256114,38.66518895357725,40.06680279062438,10027815.0,40.70719242095947,35.08092445373535,-0.5904616103677722,0.0137500102359477,0.0221948592555423,0.0357583425455216,-0.0135634832899793,Financial Services,9.0
2020-07-31,37.4085693359375,39.10017127514424,37.31190415554308,38.85851385525756,2720863.0,40.11271514892578,35.45114364624023,-0.679872627262879,-0.0456226949995693,0.0387596891583645,0.0452196373514253,-0.0025840384198162,Financial Services,9.0
2020-08-03,38.0368766784668,39.24516378626306,36.925254751734,37.45690034168443,2853635.0,39.426408004760745,35.83199569702148,-0.6484580487484227,0.0167958131968895,-0.0152477381801092,0.0317662019941897,-0.0292248476690019,Financial Services,9.0
2020-08-04,37.26357269287109,38.3268675323766,36.63526562568102,38.08521011713437,2461804.0,38.82951412200928,36.19738166809082,-0.6871222774254979,-0.020330375496721,0.022049346449823,0.0285344308842647,-0.0168611601568271,Financial Services,9.0
2020-08-05,37.65022659301758,38.90684443351453,37.26357324791102,37.55356141304115,3660412.0,38.37278137207032,36.56663421630859,-0.6677900677219226,0.0103761897264471,-0.0025674528076905,0.0333761029934942,-0.0102696153541415,Financial Services,9.0
2020-08-06,37.988548278808594,39.293500648296586,37.50523340582782,37.650229342682,5944652.0,38.04896049499512,36.93782005310059,-0.6508744080725537,0.008985913669209,-0.0089058137637579,0.0343512039446882,-0.01272264655742,Financial Services,9.0
2020-08-07,38.955177307128906,40.066802969466,37.50523271489781,38.23020501101336,6922734.0,37.88463344573975,37.322538681030274,-0.6025441699087285,0.0254452742238516,-0.0186104221885513,0.0285360185521132,-0.0372208443771029,Financial Services,9.0
2020-08-10,38.52019500732422,39.631820722048985,38.37520275370791,39.48682478103273,1625917.0,37.80247020721436,37.62026062011719,-0.6242927389364348,-0.0111662256437755,0.0250941038466891,0.0288582577142562,-0.0037640581411578,Financial Services,9.0
2020-08-11,38.47186279296875,39.390161780547366,38.23020535873226,38.52019354233609,3378312.0,37.81696968078613,37.82905265808105,-0.6267092889906412,-0.0012547240310252,0.0012562622617839,0.0238693663605611,-0.0062814071555862,Financial Services,9.0
2020-08-12,38.66518783569336,38.95517600698113,38.08521149311782,38.27853448237656,1881254.0,37.81455307006836,37.98564666748047,-0.6170432795038912,0.0050251022095021,-0.0100000381469725,0.0074999809265137,-0.0149999618530274,Financial Services,9.0
2020-08-13,38.32686614990234,39.0035039382542,38.1818702310273,38.66518504407827,1469429.0,37.87980060577392,38.07457656860352,-0.6339589391532601,-0.0087500334209859,0.0088271995120265,0.0176543990240531,-0.0037831404818735,Financial Services,9.0
2020-08-14,37.65022659301758,38.568525522095975,37.31190399419945,38.42352959583112,1661971.0,37.92329902648926,38.08230964660645,-0.6677900677219226,-0.0176544451674792,0.0205391327699726,0.0243902630123533,-0.0089859379194513,Financial Services,9.0
2020-08-17,37.31190490722656,37.89188493907859,37.07024748247147,37.6502275143235,967665.0,37.858051490783694,38.10744201660156,-0.6847057273712917,-0.008985913669209,0.0090674171672058,0.0155441013610562,-0.0064766841938506,Financial Services,9.0
2020-08-18,38.27853393554688,38.85851395723674,37.21524276021486,37.408569434111484,2125414.0,37.86530113220215,38.18767227172852,-0.6363754892074664,0.0259067187999049,-0.0227272158045611,0.0151515735337834,-0.0277777403158222,Financial Services,9.0
2020-08-19,38.52019500732422,39.34183252741642,38.37520275370791,38.810186889356736,2763138.0,37.9160493850708,38.30656776428223,-0.6242927389364348,0.0063132269429192,0.0075283077351342,0.0213300457055312,-0.0037640581411578,Financial Services,9.0
2020-08-20,38.085208892822266,38.665185195799495,37.98854371739312,38.278531868881736,1403820.0,37.93054885864258,38.448662300109866,-0.6460414986942163,-0.0112924172481277,0.0050760644796123,0.0152283870782847,-0.0025381290595301,Financial Services,9.0
2020-08-21,41.85506439208984,41.85506439208984,38.18187234683616,38.27853383984299,16395596.0,38.1649564743042,38.671953735351565,-0.4575534554172529,0.0989847662350111,-0.0854503655457946,0.0,-0.0877597991689598,Financial Services,9.0
2020-08-24,40.79177474975586,43.69166389754798,40.35679064010709,43.256679787899216,6392519.0,38.42353019714356,38.84401390075684,-0.5107166029594155,-0.0254040856889694,0.060426521112767,0.0710900461081183,-0.0106635249953513,Financial Services,9.0
2020-08-25,40.55011749267578,41.56507796122576,39.97013744821883,40.888436419725856,2537326.0,38.60960655212402,39.035406608581546,-0.5227991625003717,-0.0059241662948613,0.0083432292671206,0.0250297787357411,-0.0143027956592656,Financial Services,9.0
2020-08-26,40.3084602355957,41.03343252872728,39.97013761969444,40.50178691791074,2067933.0,38.69177017211914,39.224866065979,-0.534881722041328,-0.0059594711932394,0.0047961812777039,0.0179856111817282,-0.0083933401058692,Financial Services,9.0
2020-08-27,39.77681350708008,40.7917739514647,39.631817577568135,40.356789850328525,2189354.0,38.7207691192627,39.40369258880615,-0.5614633911774469,-0.0131894576326717,0.0145807643225421,0.0255163839155683,-0.0036452374317549,Financial Services,9.0
2020-08-28,40.16345977783203,40.88843198929976,39.92180237400946,40.26012495180067,2906295.0,38.85851364135742,39.5931519317627,-0.5421315629340223,0.0097203932809532,0.0024067939989071,0.0180505418476888,-0.0060168472825629,Financial Services,9.0
2020-08-31,37.940216064453125,41.08176261756071,36.29694482227076,40.88843593835107,3401550.0,38.85368061065674,39.71301406860351,-0.6532909581267601,-0.0553548854027264,0.077706986931479,0.0828025477707008,-0.0433121213487757,Financial Services,9.0
2020-09-01,37.55356216430664,38.18187294082437,36.97358582244385,37.698558093472165,1245774.0,38.86818008422851,39.79517753601074,-0.6726231678303353,-0.0101911359568863,0.003861043288813,0.0167310566643106,-0.0154439767744333,Financial Services,9.0
2020-09-02,38.1818733215332,39.82514455639559,37.21524361719059,37.21524361719059,2251623.0,38.894762420654295,39.8570418548584,-0.6412083985858037,0.0167310668020662,-0.0253164556962025,0.0430379939984673,-0.0253164556962025,Financial Services,9.0
2020-09-03,37.84355545043945,38.61685849789905,37.69855951580337,38.18187438139059,1258592.0,38.88751277923584,39.87734115600586,-0.6581238675050974,-0.0088606933516525,0.0089399351335845,0.020434207046754,-0.0038314564503849,Financial Services,9.0
2020-09-04,37.11858367919922,37.650229301415386,35.86196206090666,37.21524517872949,1291217.0,38.79568309783936,39.84640907287598,-0.6943715461279663,-0.019157073446486,0.0026041268267582,0.0143228962293109,-0.0338542447942794,Financial Services,9.0
2020-09-07,37.16691207885742,38.32686843687448,36.828589477094326,38.32686843687448,875404.0,38.72801895141602,39.7777783203125,-0.6919551868038353,0.0013020000998929,0.0312093820319527,0.0312093820319527,-0.0091027901657602,Financial Services,9.0
2020-09-08,36.828590393066406,37.601897109243936,36.24861404333296,37.21524375115517,1386562.0,38.6458553314209,39.66178276062012,-0.7088708464532042,-0.0091027655209341,0.010498728133824,0.0209974562676478,-0.0157479920774442,Financial Services,9.0
2020-09-09,36.0552864074707,36.683597175841214,35.76529824029954,36.44193975529865,1399166.0,38.51536026000976,39.48778945922852,-0.7475350751302795,-0.0209973821246574,0.010723901717442,0.017426314723167,-0.0080428751527286,Financial Services,9.0
2020-09-10,36.58693313598633,37.16691317581236,35.958626035424444,36.44194089157961,1127817.0,38.42836360931396,39.27996406555176,-0.7209534059941606,0.0147453197988039,-0.0039629515780349,0.0158521086659644,-0.0171729917407013,Financial Services,9.0
2020-09-11,36.73192596435547,36.92525262796354,36.39360706859091,36.6835952203033,521803.0,38.38244857788086,39.02864028930664,-0.7137039465616168,0.0039629675389907,-0.0013157693963301,0.0052631779720908,-0.0092104861610813,Financial Services,9.0
2020-09-14,36.34527587890625,37.16691335067552,36.24861438218033,36.82859073733532,1213824.0,38.33411712646485,38.72028541564941,-0.7330359655351169,-0.0105262676894324,0.0132978728800781,0.0226064447689642,-0.0026595339941283,Financial Services,9.0
2020-09-15,36.39361190795898,36.82859234966853,36.15195446816483,36.53860415939553,847604.0,38.23987102508545,38.46412864685058,-0.7306192247508352,0.0013299122893929,0.0039840027915678,0.0119521096946801,-0.0066401059725897,Financial Services,9.0
2020-09-16,36.44194030761719,36.9252551560275,36.15195213605094,36.44194030761719,949369.0,38.1359582901001,38.25726982116699,-0.7282028654267042,0.0013279363362017,0.0,0.0132625992010992,-0.007957539283539,Financial Services,9.0
2020-09-17,36.24861145019531,36.58693034877069,36.05528478498105,36.24861145019531,699612.0,38.04412841796875,38.09294273376465,-0.7378690656435295,-0.0053051197545994,0.0,0.0093332926432292,-0.0053333536783854,Financial Services,9.0
2020-09-18,35.861961364746094,36.44194141286853,35.76529986709224,36.29694547898798,671279.0,37.74447326660156,37.96534759521485,-0.7572010846170294,-0.0106666178366712,0.0121294011171819,0.0161725690969201,-0.0026953767718036,Financial Services,9.0
2020-09-21,34.75033950805664,37.79522094310819,34.50868207571605,36.538603032417086,1662717.0,37.4424015045166,37.85708518981934,-0.8127807822133983,-0.0309972409312287,0.0514603180767729,0.0876216312748718,-0.0069541027731415,Financial Services,9.0
2020-09-22,33.92870330810547,35.765301338274114,32.86541204057621,35.523643896799285,1445389.0,37.11133079528808,37.772021789550784,-0.8538615609446798,-0.0236439761908133,0.0470085925244536,0.0541310999565929,-0.0313389892290767,Financial Services,9.0
2020-09-23,33.348724365234375,34.41201555119503,32.865409519361414,33.92870070532207,831126.0,36.76334400177002,37.664725875854494,-0.8828597801350051,-0.0170940497667807,0.0173912601194519,0.0318840137426403,-0.0144927536231883,Financial Services,9.0
2020-09-24,31.7537841796875,33.300393912597194,31.51212675461408,32.9620713050546,956024.0,36.36219253540039,37.55936325073242,-0.962604787543362,-0.0478261227649708,0.0380517521480172,0.0487063124243012,-0.0076103504296034,Financial Services,9.0
2020-09-25,32.81707763671875,33.05873505129341,31.753782800150532,32.043774647559744,809923.0,35.994873428344725,37.48009963989258,-0.909441449271124,0.0334855666655133,-0.0235640417991931,0.0073637700848863,-0.0324006557908282,Financial Services,9.0
2020-09-28,33.88037109375,34.36368595582175,33.0104065544607,33.54205216525968,1011221.0,35.79188117980957,37.38536994934082,-0.8562781109988862,0.0324006137536616,-0.0099856913477767,0.0142653355458939,-0.0256775386810855,Financial Services,9.0
2020-09-29,34.218692779541016,35.281983972237626,33.97703535507364,34.702007628475776,762122.0,35.62513771057129,37.307072982788085,-0.8393624513495173,0.0099857727312032,0.0141242931764982,0.0310734018843741,-0.0070621465882489,Financial Services,9.0
2020-09-30,33.59038162231445,34.702007237293344,33.493720128577,34.702007237293344,397007.0,35.39556312561035,37.22877601623535,-0.8707772205940488,-0.018361635299003,0.0330935690900404,0.0330935690900404,-0.0028776539315422,Financial Services,9.0
2020-10-01,33.63871383666992,34.31535538454944,32.527091860596215,34.073697952263885,604040.0,35.18532104492188,37.14564590454101,-0.8683606705398424,0.0014388706534778,0.0129310566898006,0.0201149648932743,-0.0330459119653354,Financial Services,9.0
2020-10-05,33.348724365234375,34.02536588693645,33.203728436512634,33.44538585944911,591075.0,34.99682807922363,37.06928215026856,-0.8828597801350051,-0.0086207062744303,0.0028985064962636,0.0202898771866508,-0.0043478703153304,Financial Services,9.0
2020-10-06,33.49371719360352,34.073693480005595,33.348721278303344,33.54204793623714,377052.0,34.813168334960935,37.02675048828125,-0.8756103207024615,0.0043477773476785,0.0014429793610024,0.0173159725165661,-0.0043290481752757,Financial Services,9.0
2020-10-07,33.1070671081543,33.6870434511475,32.96207117870617,33.6870434511475,372036.0,34.62709217071533,36.95232002258301,-0.8949423396759614,-0.0115439586240687,0.0175182036239736,0.0175182036239736,-0.0043796065950044,Financial Services,9.0
2020-10-08,33.20372772216797,33.6870425576429,33.05873548396523,33.25206215563511,369511.0,34.484514236450195,36.8430908203125,-0.890109430297624,0.0029196368768607,0.0014556929833775,0.0145560414035152,-0.0043667457887849,Financial Services,9.0
2020-10-09,33.542049407958984,34.12202571980863,33.01040384086356,33.39705348629684,795551.0,34.33227005004883,36.7299951171875,-0.8731937706482551,0.0101892681635604,-0.0043228104490162,0.017291021928792,-0.0158501217569989,Financial Services,9.0
