Date_Ticker,Close_AUROPHARMA.NS,High_AUROPHARMA.NS,Low_AUROPHARMA.NS,Open_AUROPHARMA.NS,Volume_AUROPHARMA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-09-21,709.414794921875,712.5399224384756,690.5660342924537,696.3280999161607,2664801.0,714.7142822265625,802.8276086425781,-0.3665703349419781,0.0196519197802551,-0.0184471695535409,0.0044052189762193,-0.0265694495862566,Healthcare,11.0
2021-09-22,714.0049438476562,716.788339150025,702.9691793571274,706.6803134856245,1674667.0,716.8812316894531,798.6171313476563,-0.3504582256515074,0.0064703315445891,-0.0102585149096594,0.0038982857560754,-0.0154561457670852,Healthcare,11.0
2021-09-23,716.2998657226562,721.7200790224057,710.5866195894225,721.7200790224057,2015529.0,718.7487579345703,794.6084753417969,-0.3424027066125911,0.0032141540402129,0.0075669612115327,0.0075669612115327,-0.0079760536147382,Healthcare,11.0
2021-09-24,704.6781616210938,719.9622453574947,700.7228736981232,718.4973194891362,1962703.0,719.9182586669922,790.0506677246094,-0.3831966262987626,-0.0162246353206246,0.0196105947660587,0.021689452815226,-0.0056128998149617,Healthcare,11.0
2021-09-27,705.1176147460938,708.1939827533454,697.3046771865802,708.0474663309113,1333668.0,720.5042327880859,785.3847045898438,-0.3816540800998212,0.0006236224548083,0.0041551246537396,0.0043629147009174,-0.0110803324099724,Healthcare,11.0
2021-09-28,708.0963134765625,713.6142246909719,693.0075652920849,705.1176428349372,3589557.0,720.9437103271484,780.91572265625,-0.3711984020238576,0.004224399828022,-0.0042065896756343,0.0077925998333729,-0.0213088924448651,Healthcare,11.0
2021-09-29,710.9284057617188,719.6691404319491,702.0900332279898,704.5315758952063,2240377.0,720.9754486083984,776.1203967285156,-0.3612573344992631,0.0039995862586142,-0.0089978538129428,0.0122948170299443,-0.0124321555617954,Healthcare,11.0
2021-09-30,707.8521118164062,718.6437196068753,703.5061534949284,703.8480052686967,1993150.0,720.7264099121094,771.4672204589843,-0.3720555863769083,-0.0043271501326725,-0.0056566993032409,0.0152455684037968,-0.0061396416693958,Healthcare,11.0
2021-10-01,700.5275268554688,707.4126664024042,689.980072697612,705.0200018763236,2877882.0,719.2834564208985,766.659755859375,-0.3977659751477643,-0.0103476204120406,0.0064129885673738,0.0098285067795143,-0.0150564449696962,Healthcare,11.0
2021-10-04,715.0302124023438,734.3183995553087,691.4448862936293,693.3981204357018,5386291.0,718.0260559082031,762.0137072753906,-0.346859379672366,0.0207025205875559,-0.0302533957187107,0.0269753456824723,-0.0329850762941511,Healthcare,11.0
2021-10-05,707.0708618164062,717.7160132753442,701.4064939057722,715.1767727581743,2241909.0,716.5245056152344,757.3721923828125,-0.3747978907305819,-0.0111314884992003,0.0114640715372495,0.0150552823398653,-0.0080110328632164,Healthcare,11.0
2021-10-06,698.623046875,712.3445653709044,695.4979197150873,709.5123518232563,1928858.0,715.0131866455079,752.7741674804688,-0.4044509847374266,-0.0119476213737679,0.0155868103649958,0.0196408042323852,-0.0044732666262466,Healthcare,11.0
2021-10-07,702.7737426757812,709.4147875999813,699.5997366430038,702.8714401646582,1514665.0,713.8583374023438,749.1830017089844,-0.3898814216458973,0.0059412523239072,0.0001390169878927,0.0094497624497389,-0.0045163981521173,Healthcare,11.0
2021-10-08,698.037109375,713.3700105826226,696.4256672310471,704.1409665748513,2179776.0,712.5399017333984,745.3080456542968,-0.4065077130026818,-0.0067399121696646,0.0087443161944735,0.02196573935926,-0.0023085336328261,Healthcare,11.0
2021-10-11,703.7014770507812,708.0474352993873,694.4724330414897,701.8947591625198,1309853.0,711.7781372070312,741.6798876953125,-0.3866249352259099,0.0081147085157878,-0.0025674493335348,0.0061758549474983,-0.0131149987747226,Healthcare,11.0
2021-10-12,712.7839965820312,718.301907272387,703.2131605209361,705.1175758676593,2505322.0,710.8894165039062,738.070634765625,-0.354743933174233,0.0129067791207642,-0.0107556016284515,0.0077413504186618,-0.0134274003162102,Healthcare,11.0
2021-10-13,711.514404296875,717.8135967614799,708.0962443122966,717.8135967614799,1220720.0,709.4025177001953,734.4028564453125,-0.3592003919914802,-0.0017811739478499,0.0088532184683314,0.0088532184683314,-0.0048040629450872,Healthcare,11.0
2021-10-14,710.147216796875,719.7668723191412,707.266184151613,717.4718457553466,1592618.0,708.05478515625,730.73501953125,-0.3639994246104091,-0.0019215176695559,0.0103142401817886,0.0135460018637483,-0.0040569512590037,Healthcare,11.0
2021-10-18,701.455322265625,713.907191891642,700.3810671606919,710.3913937227841,2001971.0,706.6899627685547,727.0950720214844,-0.3945092744852492,-0.0122395671287072,0.0127393308932299,0.0177514792899409,-0.0015314661829969,Healthcare,11.0
2021-10-19,695.8885498046875,710.1471961949815,693.3981879526509,706.0942111123474,1518895.0,706.6972839355469,723.3135778808594,-0.4140494784603395,-0.0079360328223862,0.0146656548818402,0.0204898419356029,-0.0035786791616783,Healthcare,11.0
2021-10-20,685.2923583984375,699.9416176219697,675.2820312623571,696.3281217585675,2049982.0,705.491162109375,719.4526953125,-0.4512436951972591,-0.0152268512094702,0.016103730363959,0.0213766563190171,-0.0146073818179951,Healthcare,11.0
2021-10-21,689.3941040039062,701.0158128968759,681.7764421720974,691.4449762767882,1519098.0,704.2606201171875,715.9389184570313,-0.4368459546128897,0.0059853952188446,0.0029748909382467,0.016857859423909,-0.0110497925461887,Healthcare,11.0
2021-10-22,678.7977905273438,696.1815652161937,672.986906115176,691.4449955166535,1592318.0,702.3855163574219,712.373037109375,-0.4740405998348646,-0.0153704730211943,0.0186317710013235,0.0256096512561492,-0.0085605529264516,Healthcare,11.0
2021-10-25,669.3245849609375,681.4834812184379,659.7537481683293,680.7021993674465,1798234.0,700.6178375244141,709.0659692382812,-0.507292968305906,-0.0139558579868781,0.0169986500752441,0.0181659190932153,-0.0142992458482109,Healthcare,11.0
2021-10-26,687.0501708984375,689.0034052151353,667.4201898588174,669.9593706273321,1717288.0,699.7144653320313,706.7039758300781,-0.4450735104014935,0.0264827952472931,-0.0248756218905472,0.0028429282160626,-0.028571393867715,Healthcare,11.0
2021-10-27,690.07763671875,698.0370901311177,686.1223492838841,688.222099945938,1637432.0,698.8135314941406,705.6674597167969,-0.4344466525459529,0.0044064697871387,-0.0026888811839127,0.0115341419412082,-0.005731655721627,Healthcare,11.0
2021-10-28,662.78125,689.9800136738891,659.4119089245825,689.4917051008715,1919106.0,696.4061737060547,704.5381689453125,-0.5302610527230883,-0.0395555300828781,0.0403005593487617,0.0410373161188386,-0.0050836397007573,Healthcare,11.0
2021-10-29,673.2310791015625,682.8996137435577,656.0426393024452,664.1973695168248,2550003.0,694.6751220703125,703.7465112304687,-0.4935805895674273,0.0157666335635815,-0.013418438133892,0.0143613908242292,-0.0255312630873422,Healthcare,11.0
2021-11-01,681.2882080078125,682.6554960777736,667.0296192004569,675.6238395613831,1549276.0,693.7131561279297,703.307001953125,-0.465298861979947,0.0119678504994189,-0.008314202975849,0.0020069158014039,-0.0209288648177984,Healthcare,11.0
2021-11-02,675.037841796875,687.4897114885847,673.8658891984111,683.6320615056345,1700560.0,691.7135375976562,703.5328247070313,-0.4872385822645018,-0.0091743349400021,0.0127314635960003,0.0184461802297841,-0.0017361287410855,Healthcare,11.0
2021-11-03,669.7640991210938,680.751043199878,665.0763482357431,677.9677078764473,1666668.0,689.8481994628906,703.6171130371093,-0.5057502078644369,-0.0078125141277163,0.0122485047587932,0.0164041997670554,-0.0069991074342476,Healthcare,11.0
2021-11-04,673.9147338867188,675.6726330475863,669.7641104975653,673.8659149449145,153662.0,688.6127838134765,703.6820886230469,-0.4911808590154353,0.006197159225273,-7.244082871238344e-05,0.0026084889860309,-0.0061589740963449,Healthcare,11.0
2021-11-08,656.2867431640625,677.4793478336651,646.6182092653278,673.914671293227,4500837.0,686.2884338378906,703.2288366699219,-0.5530577431181661,-0.0261575980406141,0.0268601008823938,0.0322916848318917,-0.0147321791875928,Healthcare,11.0
2021-11-09,661.1697387695312,696.8162608745356,657.9957333766199,669.9592921652858,10508221.0,684.4450653076171,702.8264685058593,-0.5359176981801231,0.0074403386268737,0.0132939438700148,0.0539143279172822,-0.0048005908419497,Healthcare,11.0
2021-11-10,683.4855346679688,690.370733726084,662.1464723448855,663.1230895607335,8258832.0,683.4342681884766,702.6282165527343,-0.4575859167427123,0.033751992249325,-0.0297920644613599,0.0100736573180879,-0.0312209421278382,Healthcare,11.0
2021-11-11,670.4965209960938,685.0481409946632,668.0061590790185,681.6787997619224,2324367.0,681.3198944091797,702.05201171875,-0.5031792975328679,-0.0190040798422821,0.0166776089295976,0.0217027524273376,-0.0037142055761535,Healthcare,11.0
2021-11-12,671.81494140625,675.8190477593205,665.5645679884059,673.8658135172415,1243951.0,679.3349212646484,701.2824377441407,-0.498551444693516,0.0019663344534548,0.0030527336988048,0.0059601329269174,-0.0093037130206732,Healthcare,11.0
2021-11-15,679.4813842773438,683.4366718258493,672.0102392128483,675.8190699531755,1258305.0,677.8016296386719,700.6154077148437,-0.4716410835254002,0.0114115396943186,-0.0053898670499461,0.0058210388688015,-0.0109953638721703,Healthcare,11.0
2021-11-16,670.74072265625,682.6066462156953,668.4945148784749,680.7022306359343,1166157.0,676.2658996582031,699.442490234375,-0.5023221131798172,-0.0128637249280784,0.0148515031862608,0.0176907755241908,-0.0033488465839374,Healthcare,11.0
2021-11-17,652.3890380859375,671.9641352289464,650.7741284147127,671.4258320052048,1891189.0,674.0909240722656,697.6867065429688,-0.566739270932666,-0.0273603256078393,0.0291801253667902,0.0300052514684194,-0.0024753783048881,Healthcare,11.0
2021-11-18,625.962646484375,654.4933739890051,620.5794948599886,653.8082336527559,4597685.0,671.1244384765625,695.4639221191406,-0.6594998581209527,-0.0405071055134458,0.0444844230319037,0.0455789617237845,-0.0085997968962207,Healthcare,11.0
2021-11-22,614.2666015625,629.0947634051239,607.3174650997735,625.9627355213809,2200342.0,667.3680633544922,693.172265625,-0.7005547252057784,-0.0186848927608765,0.0190408105033377,0.024139619189625,-0.0113128997165891,Healthcare,11.0
2021-11-23,637.1204223632812,638.7353318726744,609.7642148996289,611.8195759982926,1887108.0,665.2841949462891,691.3972595214843,-0.6203343958873025,0.0372050519149964,-0.0397112468489705,0.0025347005883171,-0.0429372635116286,Healthcare,11.0
2021-11-24,644.8526611328125,656.2551799520464,637.3162959696197,639.1269686930444,1931208.0,664.0605987548828,689.8061962890625,-0.5931930812744007,0.012136228094604,-0.0088790708093066,0.0176823629745175,-0.0116869567537392,Healthcare,11.0
2021-11-25,654.6890869140625,660.6594670916589,641.1332975610377,645.4398424270893,2955059.0,662.4425445556641,688.5212426757812,-0.5586657555214287,0.0152537569806571,-0.0141276900315696,0.0091194130113552,-0.020705690111502,Healthcare,11.0
2021-11-26,664.1340942382812,676.4664412418339,649.9421488551899,653.8082424762059,4938416.0,661.1453674316406,687.1927563476562,-0.5255123670981527,0.0144267065283441,-0.0155478416959129,0.0185690617460274,-0.0213690962506127,Healthcare,11.0
2021-11-29,640.9865112304688,672.3555890966277,638.1480985531807,665.5532316198818,2391475.0,660.055630493164,685.1874389648438,-0.6067638457021154,-0.0348537790916475,0.0383264233474329,0.0489387488138266,-0.0044281940845202,Healthcare,11.0
2021-11-30,646.222900390625,657.9679587846992,634.8203823043289,639.1269276108718,2793791.0,658.7052215576172,683.3698596191406,-0.5883833365290904,0.0081692657620894,-0.0109806891329042,0.0181749337372207,-0.0176448684802157,Healthcare,11.0
2021-12-01,648.52294921875,654.6891526548801,639.4694667235708,649.8932299242136,1469340.0,657.0669586181641,681.765283203125,-0.5803098211178531,0.0035592190043631,0.0021129255442915,0.009508072834675,-0.0139601574718143,Healthcare,11.0
2021-12-02,659.2403564453125,660.3659484850832,647.2016830226028,647.9357492037248,1473264.0,656.2770843505859,681.0352478027344,-0.5426901187210588,0.016525871967173,-0.0171479296300112,0.0017074076681833,-0.0182614327308835,Healthcare,11.0
2021-12-03,659.8275756835938,663.5957577874483,655.2763419449802,662.9595432688197,1098651.0,655.7802581787109,680.0435034179687,-0.5406288913627233,0.0008907513512182,0.0047466454883779,0.0057108587799632,-0.0068976106885171,Healthcare,11.0
2021-12-06,647.7399291992188,660.6595047962585,645.9781824674528,660.6595047962585,1186164.0,654.4715179443359,678.718203125,-0.583058338504828,-0.0183194018101652,0.0199456217142763,0.0199456217142763,-0.0027198365460407,Healthcare,11.0
2021-12-07,659.04443359375,664.1828956147167,644.2163361763127,647.7398290953122,1901564.0,654.6094024658203,677.5730944824219,-0.5433778372347535,0.0174522271747345,-0.0171530232594396,0.0077968369946572,-0.0224993895124493,Healthcare,11.0
2021-12-08,687.0369262695312,688.3092955293607,657.7232088101392,657.7232088101392,2519705.0,655.9027618408203,677.2202697753906,-0.4451200010299894,0.0424743632582389,-0.0426668732619066,0.001851966337149,-0.0426668732619066,Healthcare,11.0
2021-12-09,690.2667846679688,693.447737592706,685.5198480448943,687.0858317432316,2342265.0,656.2418243408204,676.9232531738281,-0.4337827149528252,0.0047011423621361,-0.0046082949308755,0.0046082949308756,-0.0068769593561681,Healthcare,11.0
2021-12-10,689.3859252929688,698.8309330879275,688.0646301972172,693.7413961373558,1881123.0,657.1862945556641,676.5490454101563,-0.4368746631115922,-0.0012761143873143,0.0063178992848396,0.013700610134947,-0.0019166261556472,Healthcare,11.0
2021-12-13,678.4728393554688,693.9371532488674,676.3195668476267,691.0987404332866,1007377.0,657.519189453125,675.8999340820312,-0.4751812270519707,-0.0158301548336111,0.0186092947947806,0.022792826766786,-0.0031737048013412,Healthcare,11.0
2021-12-14,693.790283203125,699.8096488332241,677.5429781885306,680.0387908625536,2663847.0,658.2346343994141,675.6186975097656,-0.4214147080752295,0.0225763552483654,-0.019820820028039,0.0086760592874097,-0.0234181789626442,Healthcare,11.0
2021-12-15,678.2281494140625,698.53731147832,676.3195656097311,694.8669809847795,1865950.0,658.6090057373046,675.1727099609375,-0.4760401253452423,-0.0224306021081968,0.0245327941417525,0.0299444399083157,-0.0028140734146471,Healthcare,11.0
2021-12-16,669.1746826171875,685.0794484477848,660.8063408509332,682.192109780078,1995987.0,659.4482879638672,674.2555993652344,-0.5078191479537671,-0.0133487039791794,0.019452958249972,0.0237677339620689,-0.0125054667841364,Healthcare,11.0
2021-12-17,665.1618041992188,674.3621241276938,651.165621117845,672.5024659277495,1879826.0,661.4082458496093,673.4174182128907,-0.5219049514179062,-0.0059967576810797,0.0110359038690865,0.0138317021067546,-0.0210417720816419,Healthcare,11.0
2021-12-20,671.964111328125,674.3620725905427,650.4315052366999,665.1617533651887,2719116.0,664.2931213378906,672.8842395019532,-0.4980278359559865,0.0102265450089929,-0.0101230971241775,0.0035685853187577,-0.032044279937609,Healthcare,11.0
2021-12-21,679.0111083984375,681.800535542965,665.7489934721831,678.277042335304,1515222.0,666.3876556396484,672.4089868164062,-0.4732918222007951,0.0104871628581238,-0.001081081081081,0.0041080729166667,-0.0195315139358107,Healthcare,11.0
2021-12-22,702.8438110351562,704.6056174986315,675.1939874217491,676.3195793580302,2412858.0,669.2872131347656,672.5051208496094,-0.3896354712241772,0.0350991351127262,-0.0377384438202007,0.0025066827591189,-0.0393399261390439,Healthcare,11.0
2021-12-23,707.737548828125,711.261101835909,702.4033831334156,709.5972067826597,1509479.0,671.9396362304688,672.5858422851562,-0.3724577196012711,0.0069627671413385,0.0026276095674362,0.0049786153265689,-0.0075369262285741,Healthcare,11.0
2021-12-24,693.3988647460938,710.4781483168096,690.1200002533292,709.6950966694038,1485767.0,673.4028747558593,672.1981396484375,-0.4227886454049255,-0.0202598888610238,0.0235019593366039,0.0246312540141955,-0.0047286845414221,Healthcare,11.0
2021-12-27,710.6739501953125,713.3166005262094,692.0776060172059,694.9160192871436,1979849.0,676.8872467041016,672.1813305664062,-0.3621505115969557,0.024913633880183,-0.0221732214946646,0.0037185130117272,-0.0261671954811286,Healthcare,11.0
2021-12-28,709.8418579101562,717.0356811787067,703.5288780431005,712.5334333796536,1595111.0,680.0681945800782,672.1752233886718,-0.3650712799761457,-0.0011708495645964,0.0037917959324371,0.0101344027382799,-0.008893501836651,Healthcare,11.0
2021-12-29,711.6036376953125,720.0209644907651,707.6396928572874,716.4484857144321,1860717.0,683.2222290039062,672.3781896972656,-0.358887169416084,0.0024819327932324,0.0068083519567307,0.011828673083676,-0.0055704392558521,Healthcare,11.0
2021-12-30,708.1290893554688,715.9591276620945,705.8779652900041,712.3377229975898,1090975.0,685.6666656494141,672.6230004882813,-0.3710833537865199,-0.0048827017679348,0.0059433141575242,0.0110573600552867,-0.0031789741437024,Healthcare,11.0
2021-12-31,718.7484741210938,724.0826990655686,705.1927457218871,710.5758964525885,1771378.0,688.6127105712891,673.2921228027344,-0.3338077248891006,0.0149963967379036,-0.0113705669824188,0.0074215461131903,-0.0188601838992186,Healthcare,11.0
