Date_Ticker,Close_CERA.NS,High_CERA.NS,Low_CERA.NS,Open_CERA.NS,Volume_CERA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-02-16,6013.0341796875,6038.453532058024,5945.265789090303,5956.519308883132,27783.0,5578.829614257813,5368.12296875,0.3052323085973531,0.0115246860868899,-0.0093987276831519,0.0042273753334702,-0.0112702486917709,Consumer Durables,5.0
2023-02-17,5874.0419921875,6021.671466231301,5837.12185037562,6021.671466231301,13116.0,5605.959228515625,5380.782294921875,0.2408947244852213,-0.0231151500800588,0.025132519352117,0.025132519352117,-0.0062853043715016,Consumer Durables,5.0
2023-02-20,6353.35693359375,6411.303374378706,5889.39208605039,5889.39208605039,165062.0,5662.710986328125,5403.02990234375,0.4627630604945825,0.0815988278673766,-0.0730267246737104,0.0091206021305936,-0.0730267246737104,Consumer Durables,5.0
2023-02-21,6485.0439453125,6563.27631665629,6298.076077897562,6334.600970512328,76813.0,5720.227807617188,5427.147177734375,0.5237191785708619,0.0207271546514956,-0.0231984510928279,0.0120635067400487,-0.0288306245866046,Consumer Durables,5.0
2023-02-22,6630.4033203125,6700.837231753908,6364.709494951874,6379.4180719074575,92359.0,5782.52001953125,5454.083798828125,0.5910040467621004,0.0224145551249607,-0.037853692495016,0.0106228698374397,-0.0400720457753546,Consumer Durables,5.0
2023-02-23,6366.83203125,6638.44882257396,6317.819667264825,6618.95242594451,53969.0,5831.685498046875,5475.1596484375,0.4690004990475815,-0.0397519240277645,0.0395990334686136,0.0426612151837517,-0.0076980771197685,Consumer Durables,5.0
2023-02-24,6029.71728515625,6435.094175687331,5950.596559684163,6376.062239382882,88700.0,5865.308129882813,5490.0312109375,0.3129546901257917,-0.0529485848596455,0.0574396672094812,0.0672298337318439,-0.0131217968820632,Consumer Durables,5.0
2023-02-27,6285.09521484375,6345.361096625669,5937.763122647067,6071.029626646627,68913.0,5918.901025390625,5510.283779296875,0.4311656437569201,0.0423532178392808,-0.0340592434767824,0.0095886982968191,-0.0552628210589993,Consumer Durables,5.0
2023-02-28,6429.46728515625,6465.8933666516,6244.621707613424,6317.819472758815,47517.0,5980.401049804687,5533.760400390625,0.4979935021009229,0.0229705462490895,-0.0173650175738815,0.0056654898267307,-0.0287497500717641,Consumer Durables,5.0
2023-03-01,6478.87451171875,6542.891889203532,6378.184262367699,6475.469101315175,31404.0,6040.622705078125,5558.29822265625,0.5208634320724329,0.0076844976996098,-0.000525617589508,0.0098809411062044,-0.0155413180435777,Consumer Durables,5.0
2023-03-02,6361.60009765625,6511.253543145725,6319.300225473061,6511.253543145725,21440.0,6080.619921875,5581.5922265625,0.4665787084871806,-0.0181010473115937,0.0235244974836772,0.0235244974836772,-0.0066492504297422,Consumer Durables,5.0
2023-03-03,6220.4365234375,6419.497105383774,6180.604548178965,6344.472996509537,32635.0,6112.648315429688,5603.340341796875,0.4012360191373351,-0.022189947820008,0.0199401557438436,0.0320010631402232,-0.0064034051482488,Consumer Durables,5.0
2023-03-06,6128.28515625,6383.367032201942,6072.559818943137,6253.160812220623,21896.0,6136.67578125,5625.993671875,0.3585804106163617,-0.0148142926690578,0.0203769329896907,0.0416236956094957,-0.0090931371315238,Consumer Durables,5.0
2023-03-08,5966.2919921875,6169.745620160177,5921.62303389754,6128.284929592701,26539.0,6149.6396484375,5642.521669921875,0.2835959887871747,-0.0264336857591049,0.0271513592726135,0.03410051473161,-0.0074868877266568,Consumer Durables,5.0
2023-03-09,6081.5927734375,6115.452146188106,5945.463114065775,5999.658547750072,27298.0,6168.88681640625,5660.571884765625,0.336967144715391,0.0193253668109069,-0.013472494581566,0.0055675172626639,-0.0223838827167608,Consumer Durables,5.0
2023-03-10,6215.84619140625,6276.358864025537,6032.5796807411,6081.542878693496,37811.0,6185.076245117188,5682.005087890625,0.399111217172022,0.0220753712012956,-0.0216066016720998,0.0097352268308936,-0.0294837589318934,Consumer Durables,5.0
2023-03-13,6095.7578125,6272.360996005309,6080.901257913058,6246.990809316284,23217.0,6191.978955078125,5701.139189453125,0.3435239477165325,-0.0193197153224735,0.0248095481264305,0.0289714895075334,-0.0024371956767175,Consumer Durables,5.0
2023-03-14,6002.61962890625,6161.552273044651,5948.621823465862,6127.890045182008,20605.0,6190.732666015625,5718.382890625,0.3004115553670412,-0.0152791804495185,0.0208692910795988,0.0264772139438993,-0.0089957066711933,Consumer Durables,5.0
2023-03-15,5997.23974609375,6110.516279711997,5951.781251550854,5977.348581908598,15101.0,6198.003100585937,5733.397587890625,0.2979212811351702,-0.0008962558258052,-0.0033167198623512,0.0188881116003456,-0.0075799028332167,Consumer Durables,5.0
2023-03-16,5868.31640625,6071.029663867762,5807.112529963853,6028.779438848972,34022.0,6194.192651367188,5746.678828125,0.2382444290012025,-0.0214971128889291,0.0273439640078152,0.0345436823075633,-0.0104295460655396,Consumer Durables,5.0
2023-03-17,6104.44482421875,6215.154637698612,5811.307692140925,5922.955499712781,172926.0,6198.76318359375,5765.4417578125,0.3475450467235408,0.0402378470454087,-0.029730684727615,0.0181359348258225,-0.0480202771126432,Consumer Durables,5.0
2023-03-20,6065.60009765625,6405.627298946057,5999.312449480832,6104.444911096975,28497.0,6208.341088867188,5782.82365234375,0.3295643536538126,-0.0063633512434067,0.0064041171220197,0.056058295274229,-0.0109284567245097,Consumer Durables,5.0
2023-03-21,6106.5673828125,6140.081633594173,6080.90124120999,6080.90124120999,7056.0,6196.001611328125,5800.396064453125,0.3485275500894823,0.0067540366157801,-0.0042030391205949,0.0054882307327028,-0.0042030391205949,Consumer Durables,5.0
2023-03-22,6170.78173828125,6318.806463055033,6106.567220818378,6158.886661927879,13663.0,6180.288500976562,5817.87962890625,0.3782514976759395,0.0105156221889055,-0.0019276449658847,0.0239880020152865,-0.010406220830095,Consumer Durables,5.0
2023-03-23,6245.4609375,6311.79775326789,6121.423985818383,6165.796989167777,12575.0,6161.0413818359375,5836.726474609375,0.412819478420634,0.0121020645983097,-0.0127554954116985,0.0106216044631037,-0.019860335837961,Consumer Durables,5.0
2023-03-24,6162.83544921875,6245.460874619745,6137.268120002769,6245.460874619745,7575.0,6150.841552734375,5854.133046875,0.3745732690637169,-0.0132296861845915,0.0134070471428,0.0134070471428,-0.0041486308415426,Consumer Durables,5.0
2023-03-27,6066.1923828125,6218.11609446519,6008.838334181554,6209.083683760879,9557.0,6152.665307617188,5870.335283203125,0.3298385143584105,-0.0156815912419828,0.0235553526711806,0.0250443279845755,-0.0094547032160484,Consumer Durables,5.0
2023-03-28,6136.2314453125,6150.00251051218,6002.471358607138,6042.4021455610045,7143.0,6145.222119140625,5888.013330078125,0.3622586392285843,0.0115458030474673,-0.0152910301033661,0.0022442219336755,-0.0217984096423777,Consumer Durables,5.0
2023-03-29,6380.70166015625,6544.866056367373,6156.714832889575,6166.93202788663,40152.0,6142.783837890625,5909.68640625,0.4754205607245007,0.0398404488198537,-0.0335025274108153,0.0257282670393812,-0.0351037925288596,Consumer Durables,5.0
2023-03-31,6320.830078125,6479.417603148099,6273.446432361712,6384.0082724760505,17026.0,6134.881616210938,5930.408837890625,0.4477068236134711,-0.009383228556996,0.0099952369499214,0.0250896675061611,-0.0074964277124411,Consumer Durables,5.0
2023-04-03,6356.56591796875,6443.1891519326055,6283.812080228163,6352.469303021174,14474.0,6134.629907226563,5951.2724609375,0.4642484555074574,0.0056536624781963,-0.0006444698285903,0.0136273634351826,-0.0114454626412237,Consumer Durables,5.0
2023-04-05,6451.234375,6470.829584637223,6318.905856008892,6337.563071452475,8195.0,6146.169799804688,5973.668154296875,0.5080691905182924,0.0148930190063224,-0.017620085853341,0.0030374357058176,-0.0205121239283929,Consumer Durables,5.0
2023-04-06,6444.71875,6515.2514758269535,6396.792358084645,6455.232382308737,16493.0,6161.991479492188,5998.19609375,0.5050531967489978,-0.0010099811324867,0.001631356264963,0.0109442674790041,-0.0074365373842505,Consumer Durables,5.0
2023-04-10,6255.52978515625,6454.047620386885,6204.6910802847415,6454.047620386885,26784.0,6176.453369140625,6016.6125390625,0.4174802103987981,-0.029355658824328,0.0317347757981583,0.0317347757981583,-0.0081270022871833,Consumer Durables,5.0
2023-04-11,6243.38818359375,6307.899144161032,6221.078285659272,6268.461934931193,12061.0,6184.543139648437,6033.78912109375,0.4118600289639003,-0.0019409389739156,0.0040160487543177,0.0103326845408719,-0.0035733638976834,Consumer Durables,5.0
2023-04-12,6223.8916015625,6288.155770382985,6199.360595796283,6231.936853704129,4646.0,6184.94541015625,6050.59650390625,0.4028353275839423,-0.0031227566599947,0.0012926401448909,0.010325399755412,-0.0039414256122422,Consumer Durables,5.0
2023-04-13,6413.82080078125,6441.214471522207,6213.378296506478,6249.754731322753,32163.0,6200.848559570312,6071.727626953125,0.49075095831021,0.0305161483164437,-0.0255800831601831,0.0042710377467389,-0.0312516533437223,Consumer Durables,5.0
2023-04-17,6350.248046875,6405.676947327776,6328.678518927165,6393.831035266144,6711.0,6218.22998046875,6094.467841796875,0.4613239993188407,-0.0099118381820874,0.006863194645222,0.0087286197395159,-0.0033966433733954,Consumer Durables,5.0
2023-04-18,6250.939453125,6364.068004867498,6228.975158785384,6350.247774721223,18494.0,6230.914965820312,6115.497294921875,0.415355408433485,-0.0156385377416667,0.0158869434492086,0.0180978479460303,-0.0035137589324489,Consumer Durables,5.0
2023-04-19,6258.04736328125,6376.210045042886,6170.83174068796,6274.779424600028,16149.0,6250.401513671875,6135.1694140625,0.4186455629073774,0.001137094705452,0.0026736872298143,0.0188817173955808,-0.0139365552112985,Consumer Durables,5.0
2023-04-20,6203.259765625,6287.217469791049,6184.55290441842,6287.217469791049,10806.0,6255.342260742187,6148.001494140625,0.3932851326852786,-0.0087547432091539,0.0135344491989994,0.0135344491989994,-0.0030156501441778,Consumer Durables,5.0
2023-04-21,6146.54736328125,6260.51509693392,6120.091686924002,6203.309022863466,15200.0,6259.389624023437,6159.335068359375,0.3670337366779161,-0.009142354904758,0.0092347225568136,0.0185417482233196,-0.0043041523628845,Consumer Durables,5.0
2023-04-24,6232.77587890625,6275.816121038496,6011.800171915583,6140.130881660907,15172.0,6265.700048828125,6171.035869140625,0.4069477381529106,0.0140287726635149,-0.0148641631024923,0.0069054692433123,-0.035453818857585,Consumer Durables,5.0
2023-04-25,6141.9072265625,6247.780056085647,6026.6072190098985,6214.167476440182,10618.0,6264.256323242187,6179.733720703125,0.3648858808033954,-0.014579162496646,0.0117651158202409,0.0172377773902654,-0.0187726716310452,Consumer Durables,5.0
2023-04-26,5982.3828125,6158.294305549499,5952.5704096834415,6119.400326638085,23164.0,6251.102416992188,6185.448388671875,0.2910442096110153,-0.0259731070786268,0.0229035015699414,0.0294049208422331,-0.0049833659514845,Consumer Durables,5.0
2023-04-27,5987.66357421875,6081.937282250293,5977.7919817547145,6001.928218133822,8398.0,6242.343823242188,6187.3605078125,0.2934886020431886,0.0008827187901977,0.0023823389103709,0.0157446568036085,-0.0016486551626814,Consumer Durables,5.0
2023-04-28,6161.1572265625,6193.338716564086,5992.057029073753,5992.057029073753,23323.0,6247.092065429688,6191.429580078125,0.3737964427309033,0.0289751837579463,-0.0274461746828513,0.0052232866031793,-0.0274461746828513,Consumer Durables,5.0
2023-05-02,6265.99365234375,6510.957136064216,6219.103585626723,6252.667001803121,42075.0,6253.58017578125,6196.198544921875,0.4223237915196,0.0170157036943109,-0.0021268215833005,0.0390941161628592,-0.0074832611264278,Consumer Durables,5.0
2023-05-03,6308.1455078125,6392.794417199049,6239.685914431132,6265.993613190974,25365.0,6249.952368164062,6205.324833984375,0.4418353093644654,0.0067270823763096,-0.0066821373364519,0.0134189849111301,-0.0108525704260598,Consumer Durables,5.0
2023-05-04,6365.8447265625,6386.920674029773,6293.189705645759,6308.095907485105,10379.0,6252.203100585937,6213.751220703125,0.4685434892003458,0.0091467799337445,-0.0090716663000636,0.0033107856651499,-0.0114132568476853,Consumer Durables,5.0
2023-05-05,6387.61181640625,6531.391470723,6352.419202076704,6367.177426280151,31472.0,6253.755395507813,6221.2427734375,0.4786191776177153,0.0034193560758595,-0.0031990657405972,0.0225091408885333,-0.0055095104932888,Consumer Durables,5.0
2023-05-08,6632.97021484375,6690.965824490968,6392.251319931275,6392.251319931275,46905.0,6262.8421875,6236.421337890625,0.5921922271611697,0.0384116013135472,-0.0362912672777839,0.0087435353648099,-0.0362912672777839,Consumer Durables,5.0
2023-05-09,6491.36181640625,6732.426305973058,6436.476145913864,6613.96719208497,21346.0,6265.174340820313,6239.181435546875,0.5266436347594786,-0.0213491684495429,0.0188874660119617,0.0371361967465042,-0.0084551858369177,Consumer Durables,5.0
2023-05-10,6641.8056640625,6673.197138269326,6456.022083473579,6525.51800460594,51951.0,6284.488134765625,6242.316669921875,0.5962820358583657,0.0231760071170303,-0.0175084405263119,0.0047263463875011,-0.0279718483174175,Consumer Durables,5.0
2023-05-11,6730.5009765625,6860.756833273582,6622.900617594612,6712.682944785663,33118.0,6308.843774414063,6244.318623046875,0.6373378838952963,0.0133540963084651,-0.0026473559455506,0.0193530700262387,-0.0159869762061668,Consumer Durables,5.0
2023-05-12,7108.63330078125,7263.518506592111,6744.272687827848,6752.169962637951,177523.0,6353.080859375,6259.1546484375,0.8123701691806813,0.0561818987227716,-0.0501451295995424,0.0217883240360476,-0.0512560709684318,Consumer Durables,5.0
2023-05-15,7062.28564453125,7176.549334069917,7016.975128840007,7058.189029818316,27678.0,6385.5041015625,6279.806015625,0.7909164724944229,-0.0065199109714811,-0.0005800692465768,0.0161794205573018,-0.006415842968109,Consumer Durables,5.0
2023-05-16,7343.42919921875,7378.0289414419585,7042.14797444629,7107.547281025168,48431.0,6435.163159179688,6300.9726953125,0.9210539818223537,0.0398091452028998,-0.0321214941676945,0.0047116600820349,-0.0410273206970541,Consumer Durables,5.0
2023-05-17,7258.8291015625,7398.46297694496,7206.262868990752,7391.848816849692,36606.0,6485.557641601563,6317.559931640625,0.8818937527709652,-0.0115205165544798,0.0183252303403256,0.0192364186329174,-0.0072416958487743,Consumer Durables,5.0
2023-05-18,7314.75146484375,7431.779486892541,7250.635758706109,7256.607879555665,30345.0,6538.392846679688,6334.277470703125,0.907779450493052,0.0077040473744191,-0.007948812145913,0.0159989061297916,-0.0087652610544315,Consumer Durables,5.0
2023-05-19,7400.83203125,7428.373679119811,7315.88668488859,7334.593546293713,20200.0,6598.271459960937,6355.062109375,0.9476249682965764,0.0117680780843985,-0.0089501402918745,0.0037214258820517,-0.0114778103330447,Consumer Durables,5.0
2023-05-22,7387.15966796875,7423.289793950104,7335.087016048081,7398.758789486625,15062.0,6660.302075195313,6378.396572265625,0.9412962181816172,-0.0018474089431456,0.0015701733872315,0.0048909361114823,-0.007049076270337,Consumer Durables,5.0
2023-05-23,7591.30419921875,7746.732624157562,7387.159848324572,7387.900217801235,58266.0,6728.228491210937,6407.656953125,1.035791931836952,0.0276350506047926,-0.0267943394283222,0.0204745351865636,-0.0268918680554505,Consumer Durables,5.0
2023-05-24,7501.32470703125,7704.580710462762,7453.052713672126,7591.304180807943,35568.0,6796.199365234375,6438.357607421875,0.99414165457241,-0.0118529688477982,0.0119951444965917,0.0270960145534018,-0.0064351291597706,Consumer Durables,5.0
2023-05-25,7588.88623046875,7604.2363653847715,7502.410975974969,7537.948712176956,20225.0,6876.5245361328125,6468.5034765625,1.0346726871467882,0.0116728080515466,-0.0067121204278018,0.0020227124837359,-0.0113949862822544,Consumer Durables,5.0
2023-05-26,7484.29638671875,7632.715887371718,7453.052890540153,7581.3836025627,13176.0,6951.356176757812,6493.87248046875,0.9862594778105416,-0.0137819754537998,0.0129721233403097,0.0198307887587596,-0.0041745402058154,Consumer Durables,5.0
2023-05-29,7480.59423828125,7570.968959895504,7412.184292736972,7491.551802730739,13409.0,7017.32802734375,6521.569208984375,0.9845458038927664,-0.0004946555088424,0.0014647986644449,0.0120812222579551,-0.0091449881339903,Consumer Durables,5.0
2023-05-30,7407.05078125,7506.901845158323,7365.294136870776,7487.849864023229,8511.0,7074.380883789063,6549.65783203125,0.9505035426854952,-0.0098312319434328,0.0109084013542557,0.0134805426420301,-0.0056374184020616,Consumer Durables,5.0
2023-05-31,7424.671875,7482.667483795912,7285.235624065149,7407.050985116754,28836.0,7130.207202148437,6578.206474609375,0.9586601061706796,0.0023789621902695,-0.0023732887028419,0.0078112015954794,-0.0187801229848761,Consumer Durables,5.0
2023-06-01,7523.634765625,7678.076034212804,7443.181280956833,7443.181280956833,29401.0,7188.096704101563,6611.312841796875,1.0044686758038874,0.0133289244684634,-0.0106934330512366,0.0205274808518665,-0.0106934330512366,Consumer Durables,5.0
2023-06-02,7493.7236328125,7596.0425946035075,7443.180885454208,7507.3462379150205,10873.0,7243.402294921875,6639.09841796875,0.9906232211936176,-0.0039756226537154,0.0018178686284708,0.013653954536432,-0.0067446772572425,Consumer Durables,5.0
