Date_Ticker,Close_TIMKEN.NS,High_TIMKEN.NS,Low_TIMKEN.NS,Open_TIMKEN.NS,Volume_TIMKEN.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-01-24,3354.17236328125,3426.727518925232,3247.9881357658287,3298.956564973231,59190.0,3276.7902587890626,3150.9431982421875,0.993388077685008,0.0131769814329045,-0.016461824953445,0.0216313140130355,-0.031657355679702,Capital Goods,1.0
2024-01-25,3297.857177734375,3431.874263912184,3269.474855675221,3352.9231669846754,42372.0,3280.063232421875,3157.9168798828123,0.9380779359063206,-0.0167895920207821,0.016697505768922,0.0406376258749563,-0.0086062920646711,Capital Goods,1.0
2024-01-29,3290.2119140625,3337.9323541555927,3268.9750689948933,3297.9571163812743,30196.0,3282.8939697265623,3164.8375927734373,0.9305691154430572,-0.0023182519011109,0.0023540132128483,0.0145037588275496,-0.00645455235781,Capital Goods,1.0
2024-01-30,3319.793701171875,3400.843349696682,3278.968891832297,3300.055927440181,42769.0,3286.38681640625,3171.9891650390623,0.9596229634095986,0.0089908455388363,-0.005945482011345,0.0244140617822716,-0.0122973934570592,Capital Goods,1.0
2024-01-31,3385.602783203125,3397.8952176413136,3323.6411645284893,3326.7893609032326,69665.0,3294.1669921875,3180.5928369140624,1.0242575663524225,0.0198232444407674,-0.0173716251037131,0.0036307964121409,-0.0183015027581037,Capital Goods,1.0
2024-02-01,3329.88720703125,3407.888936621915,3315.945891997512,3395.69653819788,15287.0,3301.712316894532,3188.0312255859376,0.9695363328623434,-0.0164566193199907,0.0197632313273763,0.02342473625712,-0.0041867229028961,Capital Goods,1.0
2024-02-02,3313.84716796875,3356.9205841645726,3289.912043205843,3328.9379177886844,144274.0,3309.9247192382813,3195.40865234375,0.9537825565750558,-0.0048169917072958,0.0045538460451042,0.0129980092661379,-0.0072227606011107,Capital Goods,1.0
2024-02-05,3298.70654296875,3337.832208050297,3287.663335101005,3310.9489591321576,69348.0,3313.9347290039063,3203.0229345703124,0.9389121427206808,-0.0045688965823009,0.0037112777399075,0.0118609111092176,-0.0033477387951601,Capital Goods,1.0
2024-02-06,3197.219482421875,3352.9230830339893,3188.0252264913343,3287.9633213656707,102048.0,3311.63115234375,3208.4625634765625,0.8392362976881258,-0.0307657135379915,0.0283821112196707,0.0486996909246186,-0.0028757037110183,Capital Goods,1.0
2024-02-07,3070.597900390625,3169.336784846322,3049.1612282891306,3049.1612282891306,57731.0,3305.742297363281,3211.066948242188,0.7148745010185457,-0.0396036564669419,-0.0069812697060619,0.0321562404648088,-0.0069812697060619,Capital Goods,1.0
2024-02-08,2959.666748046875,3097.980976951056,2948.223884717428,3097.980976951056,41738.0,3295.2363037109376,3211.6545849609374,0.6059231106569015,-0.0361268899225254,0.0467330414802464,0.0467330414802464,-0.003866267490081,Capital Goods,1.0
2024-02-09,2895.906005859375,2975.206978437758,2873.220108064897,2975.206978437758,166214.0,3278.1044067382813,3211.2078564453127,0.54330029132215,-0.0215432167251859,0.0273838213042587,0.0273838213042587,-0.0078337825014266,Capital Goods,1.0
2024-02-12,2818.30419921875,2967.161937766889,2809.2597531366537,2908.198463759396,82025.0,3250.99619140625,3208.981235351562,0.4670834257308505,-0.0267970736907934,0.0318965797111487,0.0528181942138834,-0.0032091802171687,Capital Goods,1.0
2024-02-13,2806.861328125,2885.712384516516,2789.2721264712022,2818.304190773931,38833.0,3223.585681152344,3206.311889648437,0.4558447728452315,-0.0040601972976948,0.0040767466971995,0.0280922522254383,-0.0062665018316196,Capital Goods,1.0
2024-02-14,2829.647216796875,2843.03906835864,2798.116941984557,2807.1611446863167,24769.0,3197.2045166015623,3203.8823974609377,0.4782240071628698,0.0081179246169229,-0.0079465991297714,0.0047326929951798,-0.0111428289099621,Capital Goods,1.0
2024-02-15,2872.470703125,2953.2207328961954,2838.141869806026,2843.788518582135,204661.0,3171.9801391601563,3199.7049853515623,0.5202832328808559,0.0151338605300065,-0.009985196545838,0.0281116982962945,-0.0119509777007045,Capital Goods,1.0
2024-02-16,2829.047607421875,2882.814350671507,2818.25424449612,2882.814350671507,140131.0,3143.9275146484374,3194.902958984375,0.4776350988742613,-0.0151169847114139,0.0190052451251006,0.0190052451251006,-0.0038151931050715,Capital Goods,1.0
2024-02-19,2823.001220703125,2875.1688553181693,2808.2603523057905,2837.442226030076,34564.0,3120.6519287109377,3187.947265625,0.4716966205861188,-0.0021372516683309,0.0051154796608108,0.0184794941753694,-0.0052217010354898,Capital Goods,1.0
2024-02-20,2802.91357421875,2827.198579152026,2793.2696460241546,2823.051245967496,192335.0,3090.3132080078126,3180.1181103515623,0.4519674735672186,-0.0071157059150586,0.0071845496536078,0.0086642004079791,-0.0034406798280548,Capital Goods,1.0
2024-02-21,2810.00927734375,2866.9239714443074,2798.266551635992,2817.654443719392,43181.0,3065.286206054688,3172.3279345703127,0.4589365413604261,0.0025315454569368,0.0027206907953232,0.0202542726671557,-0.0041788921490174,Capital Goods,1.0
2024-02-22,2807.810791015625,2833.1949694968985,2780.027951865659,2823.900677883381,53919.0,3037.968127441406,3164.486791992188,0.4567772908966966,-0.0007823768931479,0.0057304028174689,0.0090405587735815,-0.0098948402217361,Capital Goods,1.0
2024-02-23,2821.951904296875,2835.2437195629386,2807.311071158938,2813.3573746284446,36022.0,3014.1728637695314,3156.766572265625,0.4706660310810539,0.0050363483631085,-0.0030455975012698,0.0047101494698844,-0.0051881937164287,Capital Goods,1.0
2024-02-26,2720.1650390625,2836.842760801846,2694.3309448331997,2836.0432072725453,118735.0,2985.670520019531,3147.476328125,0.3706957319041946,-0.0360696669136664,0.042599682940555,0.0428936186090969,-0.0094972525042834,Capital Goods,1.0
2024-02-27,2696.030029296875,2798.26675266537,2665.9488080994206,2771.2334482747565,194717.0,2954.4823364257813,3137.397573242188,0.3469914539371871,-0.0088726269983762,0.0278941325432842,0.0379212109129059,-0.0111575987175853,Capital Goods,1.0
2024-02-28,2746.248779296875,2791.270939015884,2704.224762369505,2704.224762369505,145259.0,2922.514636230469,3129.0707275390623,0.3963139618091796,0.0186269253139947,-0.0153023343129639,0.0163940572530854,-0.0153023343129639,Capital Goods,1.0
2024-02-29,2719.915283203125,2757.2420151833417,2698.92828331418,2754.4436997335847,49158.0,2892.0160400390623,3119.72251953125,0.3704504333784427,-0.0095888967861433,0.0126946661698217,0.0137234906582306,-0.0077160491058493,Capital Goods,1.0
2024-03-01,2707.0732421875,2797.2673760527227,2702.326182510383,2733.3069930347256,60408.0,2861.67734375,3109.8076611328124,0.3578375812249021,-0.0047214856635172,0.0096908167974159,0.0333179510844485,-0.0017535763728656,Capital Goods,1.0
2024-03-04,2698.128662109375,2763.5881125027013,2680.339632899246,2757.4417734384933,66880.0,2831.6484497070314,3099.80685546875,0.3490526329473168,-0.0033041514868275,0.0219830552049167,0.0242610559357649,-0.0065930989355494,Capital Goods,1.0
2024-03-05,2647.60986328125,2730.308633192177,2640.864042170691,2712.319776897353,39255.0,2804.16796875,3089.13046875,0.2994354311475149,-0.0187236433671883,0.0244408794941966,0.0312352552609229,-0.0025478909125223,Capital Goods,1.0
2024-03-06,2631.719970703125,2666.9979236956638,2568.6089161556592,2661.551346215842,65638.0,2782.224072265625,3077.83546875,0.2838291217158845,-0.0060015989509996,0.011335315248129,0.0134049037835559,-0.0239809156179349,Capital Goods,1.0
2024-03-07,2596.241943359375,2651.457741799792,2590.2954314126578,2645.561247699336,62930.0,2764.05283203125,3065.605048828125,0.2489842623168577,-0.0134809279629668,0.0189964207558195,0.0212675858587243,-0.0022904305825299,Capital Goods,1.0
2024-03-11,2563.9619140625,2631.3200943092047,2552.4190149815013,2630.570558576536,54686.0,2747.4556274414062,3052.2363330078124,0.217280327051578,-0.0124333671518713,0.0259787963887876,0.0262711313601293,-0.0045019775908876,Capital Goods,1.0
2024-03-12,2540.5263671875,2598.390425608133,2522.9371651722045,2577.503461705769,137252.0,2733.566735839844,3038.3749169921875,0.1942630288267787,-0.0091403646623858,0.0145548949996552,0.0227764053811776,-0.0069234479289296,Capital Goods,1.0
2024-03-13,2572.506591796875,2628.371889106421,2526.4350325707346,2553.918008597513,220233.0,2721.848999023437,3024.8263134765625,0.2256725099477542,0.0125880309775248,-0.007225864166349,0.0217162892750935,-0.0179092093964119,Capital Goods,1.0
2024-03-14,2688.234619140625,2693.331559390552,2561.9629872304185,2580.201688884919,119841.0,2714.778369140625,3013.9910205078127,0.3393351666182663,0.0449864842767671,-0.0401873145619418,0.0018960176368667,-0.0469719536424142,Capital Goods,1.0
2024-03-15,2681.239013671875,2738.303762672263,2637.616133442617,2688.3347159081704,161260.0,2705.216784667969,3004.0361865234377,0.3324644100621637,-0.0026023046570936,0.002646426596105,0.0212829772763301,-0.0162696723443233,Capital Goods,1.0
2024-03-18,2784.525146484375,2824.2005210388074,2689.3341118670087,2700.327302216521,228845.0,2702.9906616210938,2996.73470703125,0.4339072197440495,0.0385217924570822,-0.0302377747868999,0.0142485244223866,-0.0341857335127859,Capital Goods,1.0
2024-03-19,2811.9580078125,2819.603418140889,2746.248713210327,2793.269633658904,378459.0,2702.4385009765624,2988.603740234375,0.4608504932984037,0.0098518992952032,-0.0066460360011332,0.0027188920699199,-0.0233678079187569,Capital Goods,1.0
2024-03-20,2800.715087890625,2823.251177057602,2770.2839868331585,2813.2073497360125,22583.0,2702.328576660156,2979.7522216796874,0.4498082231034892,-0.0039982531355868,0.0044603829569811,0.0080465482777651,-0.0108654754598355,Capital Goods,1.0
2024-03-21,2848.335693359375,2863.226371658068,2785.2746589218277,2809.259801302209,38027.0,2704.2448974609374,2972.951435546875,0.4965789549138484,0.0170030167204961,-0.013718850677702,0.0052278522975395,-0.022139607555587,Capital Goods,1.0
2024-03-22,2892.30859375,2908.64832639024,2839.2413660806765,2848.2357949066977,84335.0,2708.469787597656,2967.401875,0.5397670813740041,0.0154381032029137,-0.0152379310211017,0.0056493738861573,-0.0183477059757719,Capital Goods,1.0
2024-03-26,2814.75634765625,2895.20651132972,2798.366598242789,2895.20651132972,76300.0,2708.110009765625,2958.926123046875,0.4635988918342468,-0.0268132682181054,0.0285815728741345,0.0285815728741345,-0.0058227950803301,Capital Goods,1.0
2024-03-27,2813.607177734375,2830.246772498078,2786.223994064397,2830.246772498078,42587.0,2712.782116699219,2947.988896484375,0.4624702308755822,-0.0004082662155933,0.005913972247221,0.005913972247221,-0.0097324117903437,Capital Goods,1.0
2024-03-28,2857.729736328125,2866.2244741350105,2813.457112842578,2827.698290930592,26848.0,2720.8671020507813,2938.042060546875,0.505805344624385,0.0156818474671646,-0.0105088472908289,0.0029725476481903,-0.0154922359951478,Capital Goods,1.0
2024-04-01,2912.7958984375,2935.7816609501465,2831.7460034601527,2872.2209331019867,38199.0,2729.1944580078125,2929.152568359375,0.5598887539908082,0.0192691986962101,-0.0139299033472544,0.0078913055751612,-0.027825463164386,Capital Goods,1.0
2024-04-02,2929.435302734375,2952.1712185167908,2896.2559052036463,2922.189791111407,213990.0,2739.670458984375,2920.202109375,0.5762311987831992,0.0057125198184331,-0.0024733475479744,0.0077611940298507,-0.0113262093550107,Capital Goods,1.0
2024-04-03,2981.103271484375,2990.197735467325,2912.095970045472,2928.1861004800803,133875.0,2753.371960449219,2912.0221728515626,0.6269770615416657,0.0176375182963666,-0.0177508681133162,0.0030507041033911,-0.0231482424976651,Capital Goods,1.0
2024-04-04,2948.723388671875,2988.798416713105,2923.1891576592125,2973.1582030892846,94213.0,2765.901696777344,2905.226381835937,0.5951750548227862,-0.0108617112067966,0.0082865739496897,0.013590636610808,-0.0086594188898007,Capital Goods,1.0
2024-04-05,2959.116943359375,2974.157675293417,2909.197914240301,2948.1737708721703,22146.0,2781.47705078125,2896.2149609375,0.6053831182033403,0.0035247642174335,-0.0036981209924003,0.005082844720887,-0.0168695695623312,Capital Goods,1.0
2024-04-08,2911.146728515625,2991.796723463483,2883.6637520223376,2974.6574375371024,16247.0,2795.448388671875,2888.2269091796875,0.5582690164136297,-0.0162109898871692,0.0218163888475182,0.0277038577814938,-0.0094406016103835,Capital Goods,1.0
2024-04-09,2853.232666015625,2926.187476740368,2840.0408860249404,2926.187476740368,33053.0,2808.297924804688,2878.208115234375,0.5013885324598212,-0.019893900205274,0.025569176882662,0.025569176882662,-0.0046234504980297,Capital Goods,1.0
2024-04-10,2871.970947265625,2893.2077920257448,2853.5324179070885,2864.225745058993,21699.0,2823.698376464844,2869.690390625,0.519792396045847,0.0065673863450354,-0.0026968247063939,0.0073945193562416,-0.0064201656970421,Capital Goods,1.0
2024-04-12,2938.280029296875,2947.174422157914,2863.1764044951897,2863.2264223405978,62949.0,2843.5860595703125,2862.6517529296875,0.5849180756071848,0.0230883540428506,-0.025543381232536,0.0030270746056724,-0.0255604040638895,Capital Goods,1.0
2024-04-15,2914.9443359375,2957.168180351097,2849.2350396015468,2888.210895983329,35620.0,2860.707946777344,2854.554765625,0.5619988488359852,-0.0079419569022354,-0.0091711665380989,0.0144853004199878,-0.0225422130796264,Capital Goods,1.0
2024-04-16,2928.086181640625,2988.0490393334426,2890.2597586397683,2903.201693293903,51199.0,2872.700524902344,2845.40443359375,0.57490615513383,0.0045084379626406,-0.0084985505217537,0.0204785153076403,-0.0129184800768611,Capital Goods,1.0
2024-04-18,3042.615234375,3161.9412195462864,2938.579582205898,2960.1663078399574,211988.0,2890.7693359375,2839.658994140625,0.6873912350106303,0.0391139623732671,-0.027098045656101,0.0392182303641812,-0.0341928387768927,Capital Goods,1.0
2024-04-19,3041.416015625,3242.991099252112,3009.48584389251,3048.111819019704,563952.0,2903.613879394531,2834.21037109375,0.6862134184334132,-0.0003941407827225,0.0022015414400085,0.066276721958304,-0.0104984558404545,Capital Goods,1.0
2024-04-22,3033.520751953125,3148.04990316897,3018.230419043605,3048.111811004876,105272.0,2914.6920166015625,2828.906655273437,0.6784590596608928,-0.0025959170436776,0.004809942059027,0.0377545303232573,-0.0050404576595283,Capital Goods,1.0
2024-04-23,3119.417724609375,3183.078240259799,3031.122322947505,3039.9169238198947,101488.0,2930.6271484375,2827.350620117188,0.7628230494061218,0.0283159337548442,-0.0254857822222048,0.0204078200710986,-0.0283050907114169,Capital Goods,1.0
2024-04-24,3168.287353515625,3176.7320734701007,3082.040731542617,3141.853777047221,46883.0,2946.6247314453126,2829.304409179688,0.8108205136287452,0.0156662663421807,-0.0083431751981309,0.0026653895345398,-0.0272218433335303,Capital Goods,1.0
2024-04-25,3184.127685546875,3197.968965063583,3149.599025542892,3178.031364264912,71471.0,2961.215686035156,2833.793627929688,0.8263781470088334,0.0049996513143522,-0.0019145969898238,0.0043469612037025,-0.0108439935247297,Capital Goods,1.0
2024-04-26,3199.368408203125,3222.903635166181,3167.9376810894937,3178.031526615739,24197.0,2980.4462890625,2839.8628759765625,0.8413468721003131,0.004786467177629,-0.0066690917909543,0.0073562103391131,-0.0098240412179614,Capital Goods,1.0
2024-04-29,3198.069091796875,3212.909752668233,3148.0500259204623,3199.5181453918603,27844.0,2999.669384765625,2847.458173828125,0.8400707442859913,-0.0004061165331627,0.0004531026545679,0.004640506644908,-0.0156403956389538,Capital Goods,1.0
2024-04-30,3338.382080078125,3351.923740888258,3182.628703807111,3198.86864441219,79816.0,3023.702001953125,2858.088588867188,0.9778795999234724,0.0438742829669178,-0.0417907334509386,0.0040563543912313,-0.0466553475710512,Capital Goods,1.0
2024-05-02,3355.171630859375,3374.9094042481524,3285.9645013822696,3347.926119109064,103248.0,3045.8207885742186,2868.5990771484376,0.9943695115715204,0.0050292478148148,-0.0021595055476953,0.005882790974756,-0.0206270012659171,Capital Goods,1.0
2024-05-03,3387.80126953125,3407.888923538516,3298.007040622905,3298.007040622905,169137.0,3068.7390869140627,2878.9056884765623,1.0264168168161518,0.0097251772075568,-0.0265051641948198,0.0059294074265594,-0.0265051641948198,Capital Goods,1.0
2024-05-06,3407.93896484375,3447.8641839146626,3377.9075193134954,3402.8920423853406,61861.0,3090.0808715820312,2890.483515625,1.0461951194536043,0.0059441784539169,-0.0014809309997841,0.0117153562557255,-0.0088122016972893,Capital Goods,1.0
2024-05-07,3397.045654296875,3422.8797494174714,3360.3684222761976,3397.895225699096,148832.0,3112.4969848632813,2901.964404296875,1.0354962192380417,-0.0031964511862595,0.0002500912524228,0.0076048713351613,-0.010796802796655,Capital Goods,1.0
2024-05-08,3351.0244140625,3397.0457123465817,3319.993586276116,3397.0457123465817,27975.0,3132.0923583984377,2912.92662109375,0.9902963091698136,-0.0135474305963958,0.0137335013409494,0.0137335013409494,-0.0092601019724488,Capital Goods,1.0
2024-05-09,3455.40966796875,3575.785055138265,3264.228042578356,3371.911340423842,644750.0,3159.3055053710937,2925.83462890625,1.0928186241918114,0.0311502516866781,-0.02416452333248,0.0348367917950165,-0.0553282081608516,Capital Goods,1.0
2024-05-10,3398.544677734375,3500.7813961443394,3349.0753214704714,3469.850605015614,127495.0,3186.5711059570312,2937.649306640625,1.0369684899595626,-0.0164568012764179,0.0209813123094719,0.0300824994533013,-0.014556041174919,Capital Goods,1.0
