Date_Ticker,Close_ADANIPOWER.NS,High_ADANIPOWER.NS,Low_ADANIPOWER.NS,Open_ADANIPOWER.NS,Volume_ADANIPOWER.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-16,34.70000076293945,34.95000076293945,34.54999923706055,34.650001525878906,1957257.0,36.14500045776367,35.787000007629395,-1.068856176264915,0.0,-0.0014409001717933,0.0072046107926029,-0.0043228104490162,Power,16.0
2020-07-17,35.5,36.150001525878906,34.599998474121094,34.900001525878906,5039258.0,36.02000045776367,35.88600002288818,-1.065116487885447,0.0230547325496017,-0.0169013654681998,0.0183099021374339,-0.0253521556585607,Power,16.0
2020-07-20,35.349998474121094,36.0,35.150001525878906,35.54999923706055,1880915.0,35.87750034332275,35.995,-1.065817687258203,-0.0042253950951804,0.0056577304546665,0.0183875969996083,-0.0056576225424337,Power,16.0
2020-07-21,35.25,35.70000076293945,35.099998474121094,35.400001525878906,2626292.0,35.74500026702881,36.10799999237061,-1.0662851416185462,-0.0028288112712168,0.0042553624362811,0.012765979090481,-0.0042553624362809,Power,16.0
2020-07-22,35.04999923706055,35.5,34.849998474121094,35.04999923706055,3255865.0,35.61000022888184,36.21199996948242,-1.0672200681714732,-0.0056737805089206,0.0,0.0128388237584793,-0.0057061559855322,Power,16.0
2020-07-23,35.150001525878906,35.400001525878906,35.04999923706055,35.099998474121094,1820527.0,35.53000030517578,36.2779999923706,-1.0667525959788893,0.0028531324107026,-0.0014225618659219,0.0071123752246764,-0.0028450152056105,Power,16.0
2020-07-24,35.0,35.25,34.900001525878906,35.099998474121094,1749963.0,35.442500305175784,36.3170000076294,-1.0674537953516448,-0.0042674685452991,0.0028570992606027,0.0071428571428571,-0.0028570992606026,Power,16.0
2020-07-27,35.25,35.70000076293945,35.0,35.0,3375446.0,35.39250030517578,36.37500003814697,-1.0662851416185462,0.0071428571428571,-0.0070921985815602,0.012765979090481,-0.0070921985815602,Power,16.0
2020-07-28,35.5,35.70000076293945,35.099998474121094,35.349998474121094,2364320.0,35.36750030517578,36.467000045776366,-1.065116487885447,0.0070921985815602,-0.0042253950951804,0.0056338243081535,-0.0112676486163072,Power,16.0
2020-07-29,35.650001525878906,36.45000076293945,35.400001525878906,35.599998474121094,4205835.0,35.35500030517578,36.47400009155273,-1.0644152885126918,0.0042253950951804,-0.0014026100874502,0.0224403703455613,-0.0070126224207457,Power,16.0
2020-07-30,35.5,35.849998474121094,35.400001525878906,35.70000076293945,1467552.0,35.34000034332276,36.49200012207032,-1.065116487885447,-0.0042076162540979,0.0056338243081535,0.009859111947073,-0.0028168584259462,Power,16.0
2020-07-31,35.400001525878906,36.25,35.099998474121094,35.95000076293945,3254990.0,35.31500034332275,36.51500015258789,-1.065583942245791,-0.0028168584259463,0.0155367009421871,0.0240112552961249,-0.008474662113743,Power,16.0
2020-08-03,35.150001525878906,35.400001525878906,35.099998474121094,35.099998474121094,1251317.0,35.27750034332276,36.55800018310547,-1.0667525959788893,-0.0070621465882491,-0.0014225618659219,0.0071123752246764,-0.0014225618659219,Power,16.0
2020-08-04,35.95000076293945,36.150001525878906,35.099998474121094,35.20000076293945,4654226.0,35.27750034332276,36.54300018310547,-1.0630129075994217,0.0227595790137179,-0.0208623083194248,0.0055633034407507,-0.0236440130953938,Power,16.0
2020-08-05,35.25,36.150001525878906,35.150001525878906,36.09999847412109,2642660.0,35.255000305175784,36.508000183105466,-1.0662851416185462,-0.0194715089870339,0.02411343188996,0.0255319581809618,-0.0028368361452792,Power,16.0
2020-08-06,35.20000076293945,35.79999923706055,35.150001525878906,35.400001525878906,3362014.0,35.23750038146973,36.49200019836426,-1.0665188687987175,-0.0014184180726396,0.005681839733084,0.0170454108271727,-0.0014204328402511,Power,16.0
2020-08-07,36.650001525878906,36.900001525878906,35.20000076293945,35.20000076293945,8390356.0,35.330000495910646,36.497000198364255,-1.0597406735802974,0.0411932025997594,-0.0395634570960548,0.0068212821170954,-0.0395634570960548,Power,16.0
2020-08-10,37.650001525878906,38.95000076293945,36.650001525878906,36.650001525878906,10573130.0,35.47750053405762,36.45900024414063,-1.0550660586479028,0.0272851284683819,-0.0265604238903588,0.0345285307934712,-0.0265604238903588,Power,16.0
2020-08-11,37.650001525878906,38.70000076293945,37.54999923706055,38.25,4917387.0,35.57500057220459,36.408000259399415,-1.0550660586479028,0.0,0.0159362138062246,0.0278884248208814,-0.0026561031810217,Power,16.0
2020-08-12,37.29999923706055,38.150001525878906,37.25,37.5,1947524.0,35.705000495910646,36.40000022888184,-1.0567021845735851,-0.0092962091536114,0.005361950858721,0.022788265581888,-0.0013404621470036,Power,16.0
2020-08-13,37.650001525878906,37.95000076293945,37.150001525878906,37.34999847412109,2346903.0,35.85250053405762,36.37800025939941,-1.0550660586479028,0.0093834395704384,-0.0079682082230887,0.0079681069031123,-0.0132802119451793,Power,16.0
2020-08-14,37.150001525878906,37.84999847412109,37.04999923706055,37.650001525878906,2003769.0,35.935000610351565,36.34300025939942,-1.0574033661141,-0.0132802119451794,0.0134589496490786,0.0188424473618007,-0.0026918515399978,Power,16.0
2020-08-17,37.04999923706055,37.54999923706055,36.70000076293945,37.20000076293945,1192671.0,36.02000064849854,36.313000259399416,-1.057870838306684,-0.0026918515399978,0.0040486242636372,0.0134952769310683,-0.0094466526674309,Power,16.0
2020-08-18,36.79999923706055,37.29999923706055,36.75,37.20000076293945,1510249.0,36.09750061035156,36.2820002746582,-1.0590394920397823,-0.0067476384655341,0.0108696069068412,0.0135869568034245,-0.0013586749482916,Power,16.0
2020-08-19,37.5,37.79999923706055,36.70000076293945,36.70000076293945,3794508.0,36.22000064849853,36.25600028991699,-1.0557672580206583,0.0190217602568452,-0.0213333129882812,0.0079999796549479,-0.0213333129882812,Power,16.0
2020-08-20,38.45000076293945,39.650001525878906,37.09999847412109,37.400001525878906,14349240.0,36.38500061035156,36.26800033569336,-1.0513263702684352,0.0253333536783854,-0.0273081720734997,0.0312093820319527,-0.0351105919904057,Power,16.0
2020-08-21,39.150001525878906,39.95000076293945,38.400001525878906,38.79999923706055,11862918.0,36.59250068664551,36.29100036621094,-1.0480541362493108,0.0182054811196299,-0.0089400325715696,0.020434207046754,-0.0191570873759541,Power,16.0
2020-08-24,38.400001525878906,39.95000076293945,38.29999923706055,39.45000076293945,4747208.0,36.75000076293945,36.309000396728514,-1.0515600974486068,-0.0191570873759541,0.0273437290452429,0.0403645618611747,-0.0026042261678287,Power,16.0
2020-08-25,40.95000076293945,41.59999847412109,39.04999923706055,39.20000076293945,29764467.0,37.02250080108642,36.396000442504885,-1.0396398329374488,0.0664062274930386,-0.0427350419388461,0.0158729596842865,-0.0463980827956038,Power,16.0
2020-08-26,40.150001525878906,40.900001525878906,39.650001525878906,40.900001525878906,10039579.0,37.24750080108642,36.46300048828125,-1.0433795213169164,-0.0195360005410442,0.0186799494768781,0.0186799494768781,-0.012453299651252,Power,16.0
2020-08-27,39.45000076293945,40.59999847412109,39.150001525878906,40.5,4907127.0,37.4450008392334,36.50000053405762,-1.0466517553360406,-0.0174346385139802,0.0266159497276092,0.0291507652456621,-0.0076045432511721,Power,16.0
2020-08-28,39.25,39.84999847412109,39.09999847412109,39.45000076293945,3835614.0,37.63750076293945,36.52500053405762,-1.0475866818889676,-0.0050697277331193,0.0050955608392218,0.015286585327926,-0.0038216949268511,Power,16.0
2020-08-31,37.25,41.150001525878906,36.70000076293945,39.5,19719116.0,37.74250068664551,36.50600051879883,-1.056935911753757,-0.0509554140127388,0.0604026845637584,0.1046980275403732,-0.0147650801895449,Power,16.0
2020-09-01,38.79999923706055,39.45000076293945,37.29999923706055,39.0,14916451.0,37.88500061035156,36.52400047302246,-1.0496902621749935,0.0416107177734375,0.0051546589400037,0.0167526169757767,-0.0386597945746155,Power,16.0
2020-09-02,39.150001525878906,39.45000076293945,38.34999847412109,39.20000076293945,5713891.0,38.08000068664551,36.55200050354004,-1.0480541362493108,0.009020677724242,0.0012771196707999,0.0076628154627846,-0.0204343044847391,Power,16.0
2020-09-03,38.650001525878906,39.20000076293945,38.54999923706055,39.0,2712160.0,38.25250072479248,36.590000534057616,-1.0503914437155082,-0.0127713915839694,0.0090555875887028,0.0142302513673198,-0.0025873812385596,Power,16.0
2020-09-04,37.59999847412109,38.54999923706055,37.5,37.70000076293945,3218545.0,38.30000057220459,36.60700050354004,-1.0552998036603152,-0.027166960163113,0.0026596354488468,0.0252659787630924,-0.0026595339941282,Power,16.0
2020-09-07,37.20000076293945,37.95000076293945,37.150001525878906,37.900001525878906,2459307.0,38.277500534057616,36.626000518798826,-1.0571696389339285,-0.0106382374312314,0.0188172244242754,0.0201612899090901,-0.0013440654848146,Power,16.0
2020-09-08,37.150001525878906,37.79999923706055,37.09999847412109,37.20000076293945,2594087.0,38.25250053405762,36.649000549316405,-1.0574033661141,-0.0013440654848146,0.0013458744281804,0.01749657293362,-0.0013459771118173,Power,16.0
2020-09-09,37.09999847412109,37.20000076293945,36.70000076293945,36.900001525878906,1809897.0,38.24250049591065,36.67300048828125,-1.0576371111265124,-0.0013459771118173,-0.0053907535436071,0.0026954795938365,-0.0107816099092472,Power,16.0
2020-09-10,37.650001525878906,38.150001525878906,37.25,37.5,3316556.0,38.24250049591065,36.71000053405762,-1.0550660586479028,0.0148248807110184,-0.0039841041115443,0.0132802119451793,-0.010624210084134,Power,16.0
2020-09-11,37.400001525878906,37.900001525878906,37.20000076293945,37.900001525878906,1620853.0,38.25500049591064,36.740000534057614,-1.0562347123810014,-0.0066401059725897,0.0133689834117793,0.0133689834117793,-0.0053476137641615,Power,16.0
2020-09-14,37.25,37.79999923706055,37.09999847412109,37.70000076293945,1414964.0,38.26500053405762,36.76700050354004,-1.056935911753757,-0.0040107358224333,0.0120805573943476,0.0147650801895449,-0.0040268866007759,Power,16.0
2020-09-15,37.150001525878906,37.59999847412109,37.09999847412109,37.29999923706055,1486365.0,38.28250064849853,36.791000518798825,-1.0574033661141,-0.0026845227951971,0.0040376232845416,0.0121129725372612,-0.0013459771118173,Power,16.0
2020-09-16,37.150001525878906,37.400001525878906,37.09999847412109,37.20000076293945,3097266.0,38.26500072479248,36.82000053405762,-1.0574033661141,0.0,0.0013458744281804,0.0067294748245392,-0.0013459771118173,Power,16.0
2020-09-17,37.0,37.29999923706055,36.84999847412109,37.09999847412109,1987263.0,38.19250068664551,36.84900054931641,-1.0581045654868555,-0.0040377259681783,0.0027026614627323,0.0081080874881229,-0.0040540952940244,Power,16.0
2020-09-18,37.400001525878906,37.75,37.0,37.0,2654769.0,38.10500068664551,36.901000595092775,-1.0562347123810014,0.0108108520507812,-0.010695227528323,0.0093582475893461,-0.010695227528323,Power,16.0
2020-09-21,37.0,37.79999923706055,36.79999923706055,37.45000076293945,2322633.0,38.03500061035156,36.94700057983398,-1.0581045654868555,-0.0106952275283231,0.0121621827821474,0.0216216010016363,-0.0054054260253906,Power,16.0
2020-09-22,36.70000076293945,37.09999847412109,36.04999923706055,36.95000076293945,2482804.0,37.82250061035156,36.96700057983399,-1.0595069464001257,-0.0081080874881228,0.0068119889592062,0.0108991199691081,-0.0177112128710169,Power,16.0
2020-09-23,36.650001525878906,37.400001525878906,36.34999847412109,36.650001525878906,2559441.0,37.64750061035157,37.00600059509277,-1.0597406735802974,-0.0013623770033007,0.0,0.0204638463512865,-0.0081856218081185,Power,16.0
2020-09-24,36.29999923706055,36.650001525878906,36.150001525878906,36.400001525878906,1781325.0,37.490000534057614,37.03800056457519,-1.06137679950598,-0.0095498574146366,0.0027548840473876,0.0096419365337347,-0.0041321684389596,Power,16.0
2020-09-25,36.59999847412109,36.900001525878906,36.29999923706055,36.45000076293945,1395295.0,37.35750045776367,37.060000534057615,-1.0599744185927098,0.0082644419660004,-0.0040982982905778,0.0081968050345668,-0.0081967008078611,Power,16.0
2020-09-28,37.150001525878906,37.29999923706055,36.650001525878906,36.900001525878906,1296200.0,37.35250053405762,37.096000595092775,-1.0574033661141,0.0150274064122353,-0.0067294748245393,0.0040376232845416,-0.0134589496490786,Power,16.0
2020-09-29,37.25,37.54999923706055,37.09999847412109,37.29999923706055,2207479.0,37.27500057220459,37.13600059509277,-1.056935911753757,0.0026917488563609,0.0013422613975986,0.0080536707935716,-0.0040268866007759,Power,16.0
2020-09-30,36.900001525878906,37.29999923706055,36.79999923706055,37.25,749487.0,37.16250057220459,37.17300064086914,-1.0585720198471986,-0.0093959321911703,0.0094850531069932,0.0108400459252315,-0.0027100890158019,Power,16.0
2020-10-01,37.04999923706055,37.34999847412109,36.84999847412109,37.0,733213.0,37.08250045776367,37.21100059509277,-1.057870838306684,0.0040649784547147,-0.0013495071009483,0.0080971455664826,-0.0053981313645856,Power,16.0
2020-10-05,36.900001525878906,37.29999923706055,36.84999847412109,37.09999847412109,871863.0,37.04750061035156,37.24900062561035,-1.0585720198471986,-0.0040485213028452,0.005419971272953,0.0108400459252315,-0.0013550961975636,Power,16.0
2020-10-06,36.84999847412109,37.150001525878906,36.84999847412109,37.0,518415.0,37.03000049591064,37.28100059509277,-1.058805764859611,-0.0013550961975636,0.0040705978857569,0.008141195771514,0.0,Power,16.0
2020-10-07,36.5,37.29999923706055,36.400001525878906,36.84999847412109,1076893.0,36.9975004196167,37.30100059509277,-1.060441872953053,-0.0094979237072937,0.0095889992909887,0.0219177873167273,-0.0027396842224957,Power,16.0
2020-10-08,36.29999923706055,36.79999923706055,36.25,36.34999847412109,770454.0,36.95750045776367,37.3140005493164,-1.06137679950598,-0.0054794729572452,0.0013773894796531,0.0137741049726944,-0.0013773894796532,Power,16.0
2020-10-09,36.59999847412109,36.70000076293945,36.04999923706055,36.29999923706055,701314.0,36.90500030517578,37.336000518798826,-1.0599744185927098,0.0082644419660004,-0.0081967008078611,0.0027323030870907,-0.0150273021855298,Power,16.0
2020-10-12,36.20000076293945,36.900001525878906,36.04999923706055,36.09999847412109,1823745.0,36.84500026702881,37.35200050354004,-1.061844253866323,-0.0109288996682463,-0.0027624941080316,0.0193370372427199,-0.0041436884728597,Power,16.0
2020-10-13,36.20000076293945,36.400001525878906,36.04999923706055,36.04999923706055,733045.0,36.79250030517578,37.37300048828125,-1.061844253866323,0.0,-0.0041436884728597,0.0055248828376879,-0.0041436884728597,Power,16.0
2020-10-14,36.09999847412109,36.54999923706055,35.95000076293945,36.150001525878906,1180665.0,36.74000015258789,37.37600044250488,-1.062311726058907,-0.0027624941080315,0.0013851261460207,0.0124653956221645,-0.0041550614271955,Power,16.0
2020-10-15,36.09999847412109,36.79999923706055,36.04999923706055,36.04999923706055,1100235.0,36.6875,37.3930004119873,-1.062311726058907,0.0,-0.0013850204757318,0.0193906036711126,-0.0013850204757318,Power,16.0
2020-10-16,36.0,36.34999847412109,35.900001525878906,36.20000076293945,440489.0,36.6375,37.40900039672852,-1.06277918041925,-0.0027700409514637,0.0055555767483181,0.009722179836697,-0.0027777353922525,Power,16.0
2020-10-19,35.650001525878906,36.34999847412109,35.29999923706055,36.09999847412109,923879.0,36.55,37.38900039672851,-1.0644152885126918,-0.009722179836697,0.0126226347540414,0.019635257174787,-0.0098177355915198,Power,16.0
2020-10-20,35.45000076293945,35.75,35.349998474121094,35.349998474121094,937214.0,36.472500038146975,37.34500038146973,-1.065350215065619,-0.0056101193374218,-0.0028209389750678,0.0084626017095654,-0.0028209389750678,Power,16.0
2020-10-21,35.099998474121094,35.70000076293945,34.849998474121094,35.5,983052.0,36.392499923706055,37.29400032043457,-1.0669863409913016,-0.0098731250010088,0.0113960553637579,0.0170940830456369,-0.0071225074321391,Power,16.0
2020-10-22,35.0,35.400001525878906,34.5,35.150001525878906,1591798.0,36.30999984741211,37.24800033569336,-1.0674537953516448,-0.0028489595005202,0.0042857578822543,0.0114286150251115,-0.0142857142857142,Power,16.0
2020-10-23,35.349998474121094,35.54999923706055,35.099998474121094,35.099998474121094,830409.0,36.26249980926514,37.20200027465821,-1.065817687258203,0.0099999564034598,-0.007072136090275,0.0056577304546665,-0.007072136090275,Power,16.0
2020-10-26,35.150001525878906,35.70000076293945,34.900001525878906,35.349998474121094,870855.0,36.18999996185303,37.162000274658205,-1.0667525959788893,-0.0056576225424337,0.0056898133587546,0.0156472037890416,-0.0071123752246764,Power,16.0
2020-10-27,35.400001525878906,35.54999923706055,34.849998474121094,35.150001525878906,1159020.0,36.10249996185303,37.12900032043457,-1.065583942245791,0.0071123752246764,-0.0070621465882491,0.0042372232970664,-0.0155368087019921,Power,16.0
2020-10-28,35.29999923706055,35.650001525878906,35.25,35.349998474121094,801318.0,36.00499992370605,37.09900032043457,-1.0660514144383746,-0.0028249232911827,0.0014164090124979,0.0099150792176476,-0.001416409012498,Power,16.0
2020-10-29,35.650001525878906,35.900001525878906,35.349998474121094,35.349998474121094,1246950.0,35.94249992370605,37.06200035095215,-1.0644152885126918,0.0099150792176477,-0.0084152325081959,0.0070126224207458,-0.0084152325081959,Power,16.0
2020-10-30,35.75,36.09999847412109,35.599998474121094,35.650001525878906,1320144.0,35.877499961853026,37.00800033569336,-1.0639478341523487,0.0028050061666477,-0.0027971601152753,0.0097901671082822,-0.0041958468777316,Power,16.0
2020-11-02,35.95000076293945,36.5,35.849998474121094,36.0,1588332.0,35.829999923706055,36.94400032043457,-1.0630129075994217,0.0055944269353693,0.0013907993323909,0.015299004878674,-0.002781704775969,Power,16.0
