Date_Ticker,Close_ALKYLAMINE.NS,High_ALKYLAMINE.NS,Low_ALKYLAMINE.NS,Open_ALKYLAMINE.NS,Volume_ALKYLAMINE.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-07,905.7559204101562,919.347540077862,899.1660061191334,909.2469870748778,151942.0,836.3670257568359,776.2219812011718,-1.5992736089513768,0.0035856098157252,0.0038543128298191,0.0150058303362246,-0.0072755961540265,Chemicals,2.0
2020-07-08,902.4218139648438,919.4456660443108,896.1261381793012,914.3463990934614,112070.0,841.7634735107422,779.1929211425781,-1.603067401508858,-0.0036810208690689,0.0132139814708449,0.0188646282880415,-0.006976422431415,Chemicals,2.0
2020-07-09,941.9022216796876,949.2570021717204,902.8728651726371,907.383773266408,278867.0,847.439404296875,783.348076171875,-1.5581436777430857,0.0437493942454518,-0.0366475920947748,0.0078084331077563,-0.0414367389827889,Chemicals,2.0
2020-07-10,948.7079467773438,968.8698514126052,941.9023201232866,941.9023201232866,159015.0,853.6978363037109,787.4361596679687,-1.5503996210828517,0.0072255112484177,-0.0071735739931083,0.0212519613688797,-0.0071735739931083,Chemicals,2.0
2020-07-13,938.6661376953124,966.5162041345096,934.9200956191904,960.5343398947824,129985.0,859.6993408203125,792.1667541503906,-1.5618259331049584,-0.0105847211632854,0.0232971035400963,0.0296698318185599,-0.0039908141198315,Chemicals,2.0
2020-07-14,922.3875732421876,941.3727600038368,917.8766648562467,939.4506890302184,85905.0,864.5142700195313,796.6843542480469,-1.5803488860105477,-0.0173422304261379,0.0184988569696946,0.0205826566970284,-0.0048904695995468,Chemicals,2.0
2020-07-15,914.2678833007812,937.0970912323336,911.99279731218,933.1745415664748,44727.0,868.8496673583984,800.9046252441407,-1.589588068914282,-0.0088029047408624,0.0206795607841268,0.0249699331547466,-0.0024884238308661,Chemicals,2.0
2020-07-16,889.2027587890625,922.5836336016348,872.7672667510121,922.5836336016348,90430.0,872.0504699707031,804.5345520019531,-1.6181090187953489,-0.0274155146095979,0.0375402285728747,0.0375402285728747,-0.0184834019863283,Chemicals,2.0
2020-07-17,901.6568603515624,917.8765809506403,895.8907078111682,895.9102798583428,43497.0,876.2515167236328,808.8073864746094,-1.6039378222265184,0.0140059187169642,-0.0063733563686068,0.0179887951972701,-0.0063950631265047,Chemicals,2.0
2020-07-20,897.87158203125,909.3843154165434,891.5955385655616,901.6568878944784,44522.0,880.0151977539062,812.9531286621094,-1.6082449914651569,-0.0041981362165165,0.0042158655413337,0.0128222494348781,-0.0069899121336374,Chemicals,2.0
2020-07-21,887.457275390625,902.1668373899572,884.0250442574476,897.8716404978833,51222.0,881.8048614501953,816.8113488769532,-1.620095158720638,-0.0115988821219452,0.0117350608260822,0.0165749522903595,-0.0038674888677504,Chemicals,2.0
2020-07-22,886.751220703125,910.0315439425312,882.5736956339204,893.3215035190716,61012.0,885.5528564453125,820.6315234375,-1.620898559890501,-0.000795592877628,0.0074093868297546,0.026253500075192,-0.0047110451856973,Chemicals,2.0
2020-07-23,896.7929077148438,902.1864134474098,886.908065904219,892.1446959873149,42872.0,890.4040679931641,824.742353515625,-1.6094723867690115,0.0113241310271402,-0.0051831495181793,0.0060142154182614,-0.0110224353087411,Chemicals,2.0
2020-07-24,914.9739990234376,925.1726530491682,890.8111363120659,890.8111363120659,61777.0,894.426644897461,829.6529931640625,-1.5887845982941102,0.0202734557244902,-0.0264082506575716,0.011146386713301,-0.0264082506575716,Chemicals,2.0
2020-07-27,891.3209228515625,946.5112240818108,886.4962036349668,917.8766002238152,74195.0,897.449951171875,833.6481103515625,-1.6156988152857594,-0.025851091066107,0.0297936205595783,0.0619196742893461,-0.0054129989467319,Chemicals,2.0
2020-07-28,895.6749267578125,906.1089226562348,890.4187248613216,891.5955016666111,32502.0,900.9047332763672,838.1508044433593,-1.6107445080716034,0.0048848891511717,-0.0045545822142953,0.0116493111358955,-0.0058684258534705,Chemicals,2.0
2020-07-29,891.4581909179688,901.794087085224,884.1622466077432,896.302541842411,43647.0,902.9915252685548,842.47423828125,-1.615542621541722,-0.0047078864372229,0.0054341874625143,0.0115943700697978,-0.0081842809730792,Chemicals,2.0
2020-07-30,885.456787109375,898.2247059423764,882.9659895177973,897.6362875566309,27110.0,904.67822265625,846.45052734375,-1.62237146203525,-0.006732120327947,0.013755047817767,0.0144195843533856,-0.0028130086389749,Chemicals,2.0
2020-07-31,882.2598876953125,894.3413481776595,875.9249482651779,882.9659777781471,47342.0,904.8753326416016,849.898056640625,-1.6260091302990027,-0.0036104522102077,0.0008003198294315,0.0136937660329394,-0.0071803552654796,Chemicals,2.0
2020-08-03,902.2648315429688,911.639722233496,882.9658956389552,886.1038872825185,59382.0,904.862582397461,853.7609826660156,-1.6032460277025724,0.0226746609776335,-0.0179115307340677,0.010390397988244,-0.0213894360384304,Chemicals,2.0
2020-08-04,937.410888671875,941.0196271292592,906.8934575062908,922.7797953912428,122487.0,906.4453308105468,857.4960339355468,-1.5632542481515874,0.0389531497850833,-0.0156079830706484,0.0038496869419739,-0.0325550209991921,Chemicals,2.0
2020-08-05,971.1056518554688,980.637418836952,941.411922083474,945.2952678092772,335655.0,909.879522705078,861.1169409179688,-1.524913858038449,0.0359444973285221,-0.0265783480889811,0.0098153758690118,-0.0305772391657486,Chemicals,2.0
2020-08-06,951.7284545898438,999.4429000546994,947.9869311044224,992.4915233367605,102670.0,910.370834350586,864.087099609375,-1.5469626642109475,-0.0199537478013864,0.0428305663767127,0.050134516032116,-0.0039312930777443,Chemicals,2.0
2020-08-07,962.6380004882812,964.9223135850356,939.3223338368612,957.0453967394436,55890.0,911.0673370361328,867.6210241699218,-1.5345489771515013,0.0114628766701517,-0.0058096644283738,0.0023729720783884,-0.0242205965685891,Chemicals,2.0
2020-08-10,1001.1954956054688,1005.4884006638872,962.637955783099,983.23607555083,162285.0,914.1938049316408,871.8331359863281,-1.4906754115020415,0.0400539923601913,-0.0179379752840156,0.004287779037422,-0.0385114994939647,Chemicals,2.0
2020-08-11,1060.193603515625,1070.866791896316,1008.284751765874,1012.183787036531,190255.0,921.0841064453124,877.0059411621094,-1.4235430069533777,0.0589276601514046,-0.0452840088073465,0.0100672069189047,-0.0489616722621417,Chemicals,2.0
2020-08-12,1055.31005859375,1082.6035485865116,1043.6915573314734,1062.5961110477588,103332.0,928.1362152099608,882.1756079101563,-1.429099865044931,-0.0046062765382483,0.006904181756514,0.0258630056356437,-0.0110095617564365,Chemicals,2.0
2020-08-13,1112.5159912109375,1122.4605740124314,1063.4034132175125,1063.4034132175125,237730.0,939.3018768310546,888.3811279296875,-1.364006729907634,0.0542077014725104,-0.0441455029693259,0.0089388223450788,-0.0441455029693259,Chemicals,2.0
2020-08-14,1116.3953857421875,1161.8452293862345,1076.5776289629414,1131.9129214720788,361102.0,950.038803100586,894.2821826171875,-1.359592468293137,0.0034870460846386,0.0138996774154303,0.0407112428307212,-0.0356663573566948,Chemicals,2.0
2020-08-17,1133.744140625,1161.8450760964977,1114.5835814756233,1137.4265891321677,219907.0,961.8324310302736,900.3776245117188,-1.3398517736765885,0.0155399736548345,0.0032480419304636,0.0247859587225796,-0.0169002497678303,Chemicals,2.0
2020-08-18,1128.466796875,1159.0882876523742,1122.460671705196,1145.303682912135,198530.0,973.8829071044922,906.9908142089844,-1.3458567251592168,-0.0046547925240793,0.0149201430505181,0.027135482286384,-0.005322376508052,Chemicals,2.0
2020-08-19,1132.995849609375,1142.1528124759325,1122.8543924415028,1141.758942640087,82942.0,986.1951385498048,913.7608740234376,-1.3407032344600014,0.0040134567954653,0.0077344440703233,0.008082079797304,-0.0089510099894617,Chemicals,2.0
2020-08-20,1125.17822265625,1137.4267709444448,1122.460676665787,1132.9960051155008,64175.0,997.614404296875,919.696766357422,-1.3495987077864835,-0.0068999608037578,0.0069480392544347,0.0108858739367343,-0.0024152138174585,Chemicals,2.0
2020-08-21,1260.385498046875,1289.8452121149126,1130.3376362655874,1138.21455359148,473790.0,1014.8849792480468,928.4336901855468,-1.195749883968805,0.1201652082026935,-0.0969314107824265,0.0233735742863505,-0.1031810203963889,Chemicals,2.0
2020-08-24,1339.1939697265625,1358.7681122674956,1291.8143212282278,1322.0813636208966,486780.0,1037.278631591797,938.8448486328124,-1.1060757844075215,0.062527275823001,-0.0127782879048955,0.0146163610226901,-0.0353792277813264,Chemicals,2.0
2020-08-25,1291.2825927734375,1358.3742443736555,1280.7866879365938,1357.1927549598936,236032.0,1057.059014892578,948.148720703125,-1.1605928876508786,-0.0357762788932715,0.0510423996693807,0.0519573732161273,-0.0081282787327756,Chemicals,2.0
2020-08-26,1363.29736328125,1407.4868717310792,1279.9989914167272,1297.3281844928497,397190.0,1080.6509735107422,958.8634692382813,-1.0786491630390354,0.0557699537737421,-0.048389427402414,0.0324136975835351,-0.0611006623412196,Chemicals,2.0
2020-08-27,1354.3570556640625,1395.651733132333,1320.427275965534,1386.3373177402725,188672.0,1104.0959869384765,969.4468762207032,-1.0888221053418718,-0.0065578558706147,0.0236128736823608,0.0304902442790635,-0.0250523150868012,Chemicals,2.0
2020-08-28,1312.0382080078125,1364.5377988113974,1309.537248785471,1357.9212184005032,145430.0,1125.5849029541016,979.334921875,-1.136975615709,-0.0312464482532639,0.0349707882839471,0.0400137667357263,-0.0019061634082584,Chemicals,2.0
2020-08-31,1222.4776611328125,1318.891158883428,1185.869760327504,1312.0382802371848,353862.0,1141.5955444335937,987.3325158691406,-1.2388842205335464,-0.0682606240644378,0.0732615588422129,0.0788672879807665,-0.0299456603332821,Chemicals,2.0
2020-09-01,1246.817626953125,1268.1837175966136,1182.3646677737534,1222.8914419681632,122145.0,1157.0658813476562,995.2355883789064,-1.211188409768934,0.0199103563150248,-0.0191898032781512,0.0171365003041394,-0.0516939749535597,Chemicals,2.0
2020-09-02,1307.1741943359375,1319.3834382507275,1248.491193807405,1260.7004377221951,105570.0,1173.8693084716797,1005.1432458496092,-1.1425102497018016,0.048408497023183,-0.0355528412472613,0.009340181260993,-0.0448930225082544,Chemicals,2.0
2020-09-03,1291.9718017578125,1358.7680160830348,1276.9858776546505,1319.383435906715,121840.0,1190.8814758300782,1014.9873083496094,-1.1598086547661886,-0.0116299668735795,0.0212168981641915,0.0517009846765554,-0.0115992656207919,Chemicals,2.0
2020-09-04,1319.24560546875,1342.9747915264334,1253.2370091298942,1276.0604267459223,133137.0,1208.7118560791016,1024.6817712402344,-1.1287745065678816,0.0211102159302778,-0.0327347527585534,0.0179869358361455,-0.0500351079929516,Chemicals,2.0
2020-09-07,1285.39453125,1334.625256748696,1271.0388949637727,1327.2603594448433,88900.0,1222.921807861328,1033.772565917969,-1.16729275892134,-0.0256594178357881,0.0325704110115749,0.0383000894292127,-0.0111682724153703,Chemicals,2.0
2020-09-08,1277.419189453125,1321.3526844827084,1272.1219585332783,1289.2542752021204,86675.0,1233.7830871582032,1042.789364013672,-1.17636769184524,-0.0062045866875746,0.0092648410535167,0.0343923869253848,-0.0041468227216114,Chemicals,2.0
2020-09-09,1239.4720458984375,1264.6388494466823,1208.7521225079092,1260.3065217397627,156160.0,1242.9911865234376,1050.5843579101563,-1.2195467544087184,-0.029706101073159,0.0168091534700352,0.0203044543291837,-0.0247846843276411,Chemicals,2.0
2020-09-10,1256.112060546875,1270.1329610535545,1248.274567788465,1260.3065278251688,51555.0,1250.1709899902344,1058.6721423339843,-1.2006125167756114,0.0134250826418403,0.0033392460832417,0.0111621414578051,-0.0062394853170965,Chemicals,2.0
2020-09-11,1254.3594970703125,1260.3066073351808,1226.9281504930973,1256.7620190404914,51230.0,1257.0691955566406,1066.192978515625,-1.202606712936698,-0.001395228603887,0.0019153376490472,0.0047411529778811,-0.0218688076594341,Chemicals,2.0
2020-09-14,1316.4888916015625,1338.2881536863254,1266.9824392823186,1267.711044491327,182750.0,1266.2064331054687,1074.472359619141,-1.1319112992060243,0.0495307722198936,-0.0370514688133033,0.0165586373146249,-0.0376049145838346,Chemicals,2.0
2020-09-15,1328.54052734375,1342.6204440029846,1311.683930205949,1330.0174492431795,85782.0,1276.2101196289063,1082.9280517578125,-1.11819805797209,0.0091543770851922,0.0011116875014587,0.010598033232291,-0.0126880563978756,Chemicals,2.0
2020-09-16,1326.47265625,1346.9526866977244,1323.3219378082906,1337.106541327127,47747.0,1285.8839599609375,1091.4090686035156,-1.1205510344273946,-0.0015564983161518,0.0080166636130964,0.0154394667324861,-0.0023752607540487,Chemicals,2.0
2020-09-17,1303.9053955078125,1335.1373404364954,1295.7921811665542,1334.7434705749165,63510.0,1294.8203186035155,1098.649132080078,-1.146229730429083,-0.0170129860090642,0.0236505464072367,0.0239526157620657,-0.0062222415592494,Chemicals,2.0
2020-09-18,1313.3775634765625,1323.3221478407904,1287.482148964991,1297.7221658141086,67695.0,1297.469921875,1105.9425244140623,-1.1354515981371225,0.007264459523968,-0.011919952112638,0.0075717635513006,-0.0197166566809816,Chemicals,2.0
2020-09-21,1260.3262939453125,1324.1096512363165,1233.525115624576,1313.4757663702312,71352.0,1293.5265380859375,1112.3757275390626,-1.195817250768145,-0.0403930073168154,0.0421712001727268,0.0506086063564832,-0.0212652695174979,Chemicals,2.0
2020-09-22,1209.835205078125,1255.9152115250877,1124.429753389633,1253.2173774239243,220845.0,1289.454168701172,1118.1246801757814,-1.2532697407547106,-0.0400619181792444,0.0358579186352889,0.0380878372968052,-0.0705926322279376,Chemicals,2.0
2020-09-23,1198.6500244140625,1268.1834967331567,1172.4790138453925,1226.8296870570755,141052.0,1281.2218017578125,1123.812322998047,-1.265997065407786,-0.0092452101055698,0.0235094999116094,0.0580098201333489,-0.0218337379849163,Chemicals,2.0
2020-09-24,1161.1953125,1191.3836288484408,1146.4852285269742,1175.629795739701,97125.0,1271.5637145996093,1129.2521740722657,-1.3086158028814951,-0.031247412631866,0.012430710909971,0.0259976216089321,-0.0126680531816441,Chemicals,2.0
2020-09-25,1244.7694091796875,1254.0050987010193,1164.5036097936884,1171.6913442681837,99800.0,1268.2002746582032,1136.114425048828,-1.2135190232248698,0.0719724716247401,-0.0587081144287302,0.0074195987250507,-0.0644824646188042,Chemicals,2.0
2020-09-28,1284.7840576171875,1299.297265681772,1255.5410551448929,1255.5803579940616,100640.0,1271.3155944824218,1143.8526745605468,-1.1679874009079383,0.0321462337862801,-0.0227304343091618,0.0112962236560603,-0.022761025324777,Chemicals,2.0
2020-09-29,1267.75048828125,1307.568246778537,1261.094483674741,1296.8556346478435,75785.0,1272.362237548828,1151.458538818359,-1.187369454130886,-0.0132579239561305,0.0229581030617884,0.0314081981157585,-0.0052502481111507,Chemicals,2.0
2020-09-30,1263.8314208984375,1281.9680630317182,1258.3373153260643,1276.0603761053046,48190.0,1270.1950988769531,1159.0001428222656,-1.191828858445972,-0.003091355451281,0.0096760968311531,0.0143505232053715,-0.0043471822915017,Chemicals,2.0
2020-10-01,1280.038330078125,1295.3391583592115,1271.1767991832685,1276.0604488593726,63510.0,1269.5984252929688,1166.6650512695312,-1.1733874402026772,0.0128236321013179,-0.0031076266431097,0.0119534141451471,-0.0069228637038672,Chemicals,2.0
2020-10-05,1271.05859375,1295.988980008194,1268.1834761404896,1293.3502804555335,52260.0,1267.1890747070313,1173.7867431640625,-1.1836052474048675,-0.0070152089332957,0.0175378907118406,0.0196138764812108,-0.0022619866807461,Chemicals,2.0
2020-10-06,1265.9188232421875,1283.4647210599744,1262.374235056354,1279.9594357237145,33250.0,1266.215289306641,1181.278701171875,-1.189453657891916,-0.0040436928187933,0.0110912423638405,0.0138602076970855,-0.002800012228869,Chemicals,2.0
2020-10-07,1263.063720703125,1278.561545673916,1252.4889689807992,1273.8156357547537,47542.0,1265.497515869141,1188.6264770507812,-1.1927024044275192,-0.0022553598908895,0.0085125673989299,0.0122700262201844,-0.0083723026392041,Chemicals,2.0
2020-10-08,1271.925048828125,1294.3151727605764,1250.4604048258875,1274.071441113029,100972.0,1267.120166015625,1196.2358142089845,-1.1826193308240087,0.0070157411536347,0.0016875147532331,0.0176033359458407,-0.0168757145100755,Chemicals,2.0
2020-10-09,1268.8924560546875,1289.8450828885022,1262.2955865320646,1276.060478949236,39922.0,1267.7591857910156,1203.9045275878907,-1.1860700388570151,-0.0023842543051035,0.005649038939703,0.0165125316442986,-0.0051989193340579,Chemicals,2.0
2020-10-12,1222.4383544921875,1288.2893786598092,1205.9952198273609,1271.334225211791,80405.0,1266.163128662109,1210.7080969238282,-1.2389289465322837,-0.0366099596075602,0.0399986392278366,0.0538685848048157,-0.0134510951856196,Chemicals,2.0
2020-10-13,1220.075439453125,1243.7652059686352,1211.0760469252643,1226.8298816820156,55175.0,1261.3424560546875,1217.0643090820313,-1.2416176457793515,-0.0019329523082937,0.005536085729189,0.0194166407661879,-0.007376095146948,Chemicals,2.0
2020-10-14,1252.01611328125,1255.5804131077275,1196.1097910560725,1220.075275301591,82342.0,1257.5162353515625,1223.3564135742188,-1.2052731880850145,0.0261792613761996,-0.02551152308731,0.0028468482063992,-0.0446530373148792,Chemicals,2.0
2020-10-15,1218.1258544921875,1257.0181319042567,1215.3294624385965,1257.0181319042567,44255.0,1252.098895263672,1228.296817626953,-1.2438360275365927,-0.0270685484232657,0.0319279631645965,0.0319279631645965,-0.0022956511786352,Chemicals,2.0
2020-10-16,1219.6419677734375,1236.6758471849523,1204.3804425892283,1222.8912437927634,41190.0,1247.885723876953,1233.655087890625,-1.2421108818710154,0.0012446277826374,0.0026641228370138,0.0139662949140817,-0.012513119085325,Chemicals,2.0
