Date_Ticker,Close_UTIAMC.NS,High_UTIAMC.NS,Low_UTIAMC.NS,Open_UTIAMC.NS,Volume_UTIAMC.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-05-29,644.8947143554688,660.9420595531486,642.894710710681,657.9897479561256,90106.0,629.4235290527344,631.1396948242187,-0.7451648661025855,-0.0153409342950217,0.020305692245818,0.0248836668070975,-0.0031012870787545,Financial Services,9.0
2023-05-30,671.5133056640625,674.8465869733848,642.6090181329215,650.085068675562,284784.0,631.4592132568359,632.0834887695313,-0.6218942507621664,0.0412758714191003,-0.0319103684286792,0.0049638350889056,-0.0430435067888304,Financial Services,9.0
2023-05-31,674.894287109375,679.3227547754651,660.8944932517984,671.7990971601204,148337.0,633.9972717285157,633.0082373046876,-0.6062369359784326,0.0050348688801765,-0.0045861848416461,0.0065617204807846,-0.0207436840479696,Financial Services,9.0
2023-06-01,672.3704833984375,678.0846801412004,668.6562322645156,672.3704833984375,423262.0,636.1924743652344,633.8767944335938,-0.6179246632829672,-0.0037395541185378,0.0,0.0084985835694049,-0.0055241139009383,Financial Services,9.0
2023-06-02,676.7990112304688,679.9418078232014,669.5609937904319,679.8942011424266,303886.0,638.5686309814453,635.0567761230469,-0.5974161643703889,0.006586439978221,0.0045732778278304,0.0046436187709832,-0.0106944858369069,Financial Services,9.0
2023-06-05,672.3704833984375,682.3227210176459,666.894378186623,679.0370462649943,109818.0,640.628125,636.36818359375,-0.6179246632829672,-0.0065433426446351,0.009915014164306,0.0148017170071264,-0.0081444759206799,Financial Services,9.0
2023-06-06,696.2748413085938,704.750922957451,675.084695314265,680.8465567947497,278629.0,644.0423522949219,637.43673828125,-0.5072236545503512,0.0355523606410171,-0.022158325417658,0.0121734710863992,-0.0304335942319896,Financial Services,9.0
2023-06-07,693.7987060546875,702.8461840334377,688.7035706546221,701.8462112508229,260832.0,647.6018188476562,638.35767578125,-0.5186906293754459,-0.0035562612735691,0.0115991931462338,0.0130404941660946,-0.0073438237281229,Financial Services,9.0
2023-06-08,683.7036743164062,718.0840686770038,679.4180266916761,693.1320642141229,434230.0,650.6136749267578,638.8757629394531,-0.5654406906327157,-0.0145503755630895,0.0137901699989304,0.0502855193735392,-0.0062682822774282,Financial Services,9.0
2023-06-09,675.4180908203125,685.6560270179205,670.3705618089158,685.6560270179205,95526.0,653.3207794189453,639.8586071777344,-0.6038112025871989,-0.0121186762735742,0.0151579241609796,0.0151579241609796,-0.0074731919088314,Financial Services,9.0
2023-06-12,680.9417724609375,684.6560235618502,667.8467383751503,677.1323079996175,186739.0,656.2278778076172,641.1566833496094,-0.5782310497199588,0.0081781665544616,-0.0055944055944057,0.0054545796000873,-0.0192307692307691,Financial Services,9.0
2023-06-13,673.1323852539062,685.7036300979316,670.465771651311,685.7036300979316,77591.0,659.1540222167969,642.64046875,-0.6143962981090252,-0.0114685095302759,0.0186757391553571,0.0186757391553571,-0.0039614994925395,Financial Services,9.0
2023-06-14,656.7040405273438,675.2275730206813,652.4183930258021,675.2275730206813,236131.0,661.2158935546875,644.0471130371094,-0.6904759125405402,-0.024405815388552,0.0282068197394718,0.0282068197394718,-0.0065259953297991,Financial Services,9.0
2023-06-15,650.3231811523438,670.5133545020826,648.6565404439801,666.6562833454328,343064.0,662.8396759033203,644.8261486816406,-0.7200256528869795,-0.0097164917241503,0.0251153621252553,0.0310463688438151,-0.0025627884053132,Financial Services,9.0
2023-06-16,659.7040405273438,666.6563017630234,652.0375046826323,660.9421048907689,88479.0,664.6944091796875,645.6499462890625,-0.6765829216705889,0.0144249192507293,0.0018766966508729,0.0105384548351745,-0.0116211746082123,Financial Services,9.0
2023-06-19,654.1326293945312,663.7991685142646,650.7993480605285,661.8468296441971,73728.0,665.5372497558594,646.1470812988281,-0.7023841096708919,-0.0084453190984837,0.0117930216335579,0.0147776439904561,-0.0050957270501672,Financial Services,9.0
2023-06-20,657.5611572265625,667.5610008485634,651.8945675485331,651.8945675485331,904291.0,666.2705688476562,646.7670703125,-0.6865066077149639,0.0052413343685434,-0.0086175857800507,0.0152074731180562,-0.0086175857800507,Financial Services,9.0
2023-06-21,653.3231811523438,666.6563072983099,651.4184488457771,663.79920883846,102089.0,666.9443725585937,647.1784924316406,-0.7061326620170283,-0.0064449915078523,0.0160349854227404,0.0204081632653061,-0.0029154518950438,Financial Services,9.0
2023-06-22,652.2755737304688,660.6563838952668,650.4660548655149,654.3231259957432,267916.0,667.7538848876953,647.2165869140625,-0.7109841287994958,-0.0016035056647266,0.0031390908194892,0.0128485727540996,-0.0027741631571528,Financial Services,9.0
2023-06-23,650.9898071289062,653.2279022412348,645.7041871341228,653.2279022412348,41222.0,667.5562683105469,646.9994458007812,-0.7169385100182945,-0.0019712015187215,0.0034379879497643,0.0034379879497643,-0.0081193590696833,Financial Services,9.0
2023-06-26,660.18017578125,661.8944230931951,645.3708949188999,650.9898198929318,235907.0,668.3205413818359,646.8613513183594,-0.6743779407587951,0.0141175307995627,-0.0139209813100529,0.0025966355471314,-0.0224321804950063,Financial Services,9.0
2023-06-27,663.227783203125,664.8467590901877,657.132616839287,661.8944473960935,375033.0,667.9062652587891,646.9623022460937,-0.6602644800630267,0.004616326775139,-0.002010373872747,0.0024410555891425,-0.009190155355677,Financial Services,9.0
2023-06-28,691.08447265625,694.3700891464172,662.6087034708409,663.2277646770591,1358718.0,668.7157745361328,647.6946716308594,-0.5312602359832489,0.0420016925687104,-0.0403086874056378,0.0047542907128828,-0.041204469659056,Financial Services,9.0
2023-06-30,747.655029296875,762.7976742289986,700.7986034131321,708.7985022693136,3819706.0,672.4800018310547,649.7832104492187,-0.269282160344494,0.0818576583311018,-0.0519711972834632,0.0202535184527072,-0.0626711839654292,Financial Services,9.0
2023-07-03,745.2741088867188,752.2740348703859,724.9887217941022,752.2740348703859,576422.0,675.9037567138672,651.8917504882812,-0.2803081955179545,-0.0031845173467171,0.009392418038141,0.009392418038141,-0.0272186928953142,Financial Services,9.0
2023-07-04,744.51220703125,749.0359460570235,733.4647833983814,748.9883393770518,194353.0,679.5108428955078,654.0879064941406,-0.2838365606918966,-0.0010223109140432,0.0060121678375837,0.006076111288775,-0.0148384721278382,Financial Services,9.0
2023-07-05,771.0355834960938,779.5116651711947,741.4170205690593,744.6550886113668,659168.0,683.2488800048828,656.7221508789063,-0.1610068850031117,0.0356251733878293,-0.0342143675978096,0.0109931134911673,-0.0384140026232453,Financial Services,9.0
2023-07-06,772.178466796875,781.8926132027898,767.6071208787437,771.0356157853879,232023.0,687.1678680419922,659.5411547851562,-0.1557141959153871,0.0014822705011863,-0.0014800348114184,0.0125801829805105,-0.0059200639679762,Financial Services,9.0
2023-07-07,758.511962890625,771.464118102938,753.892952606021,769.7022641366096,100800.0,690.9082824707032,662.0249255371094,-0.219003733913282,-0.0176986337924455,0.0147529660617866,0.0170757428306778,-0.0060895681420782,Financial Services,9.0
2023-07-10,754.8453979492188,769.4642534358327,748.5598045211605,756.1787338292639,110938.0,694.8796478271485,664.6020288085938,-0.2359835849982955,-0.0048338920422998,0.0017663694892591,0.0193666882335519,-0.0083269944350659,Financial Services,9.0
2023-07-11,760.1786499023438,773.3212907551315,758.1310394897356,758.6548292310633,104303.0,698.8414916992188,667.2677014160156,-0.2112853114343237,0.0070653566513282,-0.0020045559967728,0.0172888844674552,-0.0026935910563539,Financial Services,9.0
2023-07-12,767.2738037109375,783.7497263024098,760.5119692422852,764.702403508149,138754.0,703.5485626220703,669.9971850585938,-0.1784276757397594,0.009333534702014,-0.0033513462734579,0.0214733287019395,-0.0088128050716035,Financial Services,9.0
2023-07-13,775.6069946289062,785.9877505037125,769.083251802883,771.3213470709495,230146.0,709.4937103271484,673.0266625976562,-0.1398366939594591,0.0108607786134038,-0.0055255401094045,0.0133840410758194,-0.0084111449112763,Financial Services,9.0
2023-07-14,792.2733764648438,793.3209559166095,779.1783426787052,780.940196700624,204721.0,716.5912200927735,676.3028015136719,-0.0626547303988586,0.0214881788732599,-0.0143046328462895,0.0013222449256593,-0.0165284284126384,Financial Services,9.0
2023-07-17,789.321044921875,799.7970724580982,774.3212782222826,798.0352183508599,200678.0,723.0720703125,679.5037048339843,-0.07632696878937,-0.0037264050903012,0.0110400875347842,0.0132722009676811,-0.0190033786582708,Financial Services,9.0
2023-07-18,799.0554809570312,802.9199179375951,788.5383748409761,793.3322424441349,205905.0,730.318212890625,682.8612023925781,-0.0312468251358531,0.0123326700811831,-0.0071625045435413,0.0048362561457377,-0.0131619222528313,Financial Services,9.0
2023-07-19,786.092529296875,805.6103333483109,784.9185148214395,799.3000577915953,299045.0,736.7447814941406,686.0232470703126,-0.0912782148232433,-0.0162228430554415,0.0168014934660858,0.0248288888699828,-0.001493481278197,Financial Services,9.0
2023-07-20,807.2245483398438,810.0617450033799,784.9185122315973,787.3154460041907,351737.0,744.4398498535156,689.7155505371094,0.0065841010526237,0.0268823557728889,-0.0246636482706065,0.003514755181035,-0.0276330002031299,Financial Services,9.0
2023-07-21,797.4412231445312,808.9366649953455,792.451736098683,802.0394118274287,78368.0,751.6981323242187,693.1950439453125,-0.0387224481527898,-0.0121197072306994,0.0057661788097254,0.0144154095840249,-0.0062568712289206,Financial Services,9.0
2023-07-24,797.3433837890625,802.2350609902223,790.4950357074387,796.3650483488304,207925.0,759.0158111572266,696.7163916015625,-0.0391755419102062,-0.0001226916199327,-0.0012269938650307,0.0061349693251533,-0.0085889570552146,Financial Services,9.0
2023-07-25,792.6962890625,803.2133950266121,785.603357133215,801.3545338082777,138481.0,765.6416168212891,700.1143212890624,-0.0606962234461834,-0.0058282225964916,0.0109225246355291,0.0132675100277692,-0.0089478556001234,Financial Services,9.0
2023-07-26,797.4412231445312,841.368509931935,784.8207313232674,841.368509931935,1278610.0,772.3522888183594,703.7709558105469,-0.0387224481527898,0.0059858159392204,0.0550852972137385,0.0550852972137385,-0.01582623452986,Financial Services,9.0
2023-07-27,788.9786376953125,827.5250187002077,786.1414409976171,793.4300520620907,453161.0,777.2469970703125,707.2411962890625,-0.077912655613516,-0.0106121745447876,0.0056419960618721,0.0488560515624265,-0.0035960374110801,Financial Services,9.0
2023-07-28,768.2868041992188,795.8269705450658,761.9276238796954,790.4950304884328,252593.0,778.2785858154297,710.2499816894531,-0.1737364735614435,-0.0262261010723138,0.0289061665094736,0.0358462050829468,-0.0082770916860293,Financial Services,9.0
2023-07-31,784.7228393554688,790.6907214190235,763.5908175530449,772.7871946540732,199551.0,780.2510223388672,713.4922509765624,-0.0976212447734504,0.0213930983409004,-0.015210013144512,0.0076050826664564,-0.0269292809417661,Financial Services,9.0
2023-08-01,784.7717895507812,790.5928375926396,772.8849901836998,789.810181190721,100707.0,782.2640014648438,716.4421704101562,-0.0973945565679307,6.237896089873615e-05,0.0064201997409001,0.0074175041959529,-0.0151468229686055,Financial Services,9.0
2023-08-02,765.9388427734375,784.6250258633446,763.1016461015072,784.6250258633446,77689.0,782.009164428711,718.9030517578125,-0.184609875778569,-0.0239979915538555,0.0243964427006275,0.0243964427006275,-0.0037042078472701,Financial Services,9.0
2023-08-03,765.8409423828125,771.759859635015,753.8563336826517,771.759859635015,91541.0,781.6922882080078,721.4229284667969,-0.1850632521896083,-0.0001278175033799,0.0077286508524689,0.0077286508524689,-0.0156489527223137,Financial Services,9.0
2023-08-04,763.0038452148438,776.7494464145755,760.4112323740351,767.9933321500387,68285.0,781.9168823242187,723.961298828125,-0.1982018405401931,-0.0037045514426814,0.0065392684014455,0.0180151139288966,-0.0033979027197151,Financial Services,9.0
2023-08-07,758.2099609375,771.1240006018454,754.4433934037917,767.8955056139731,65032.0,782.0851104736328,726.0266552734375,-0.2204023040391064,-0.0062829097224194,0.0127742250504032,0.0170322738155241,-0.0049677104334676,Financial Services,9.0
2023-08-08,752.0953979492188,760.6069285417524,749.0625818556402,760.6069285417524,80950.0,781.6809478759766,728.1706689453125,-0.2487188266290842,-0.0080644719844102,0.0113170890497966,0.0113170890497966,-0.004032488567073,Financial Services,9.0
2023-08-09,757.9653930664062,764.5691573816025,751.5084029544685,754.0520512499937,120308.0,781.21552734375,729.8997106933593,-0.221534897105836,0.0078048544548916,-0.0051629557921909,0.0087124878993225,-0.0085188455449338,Financial Services,9.0
2023-08-10,750.7256469726562,763.101613695292,748.573356858158,758.2099366844249,100119.0,779.9714599609375,731.416337890625,-0.2550621392329141,-0.0095515523003775,0.0099694072554326,0.0164853389151451,-0.0028669462981282,Financial Services,9.0
2023-08-11,752.3888549804688,759.726370749174,748.9157761258527,753.2693807578559,59062.0,777.9772338867188,733.0167053222656,-0.2473598280104577,0.0022154671477116,0.0011703067789461,0.009752291943367,-0.0046160689803228,Financial Services,9.0
2023-08-14,750.530029296875,760.1177043164823,743.6327169262491,748.4265842924799,108529.0,776.0376831054688,734.4913256835938,-0.255968044094124,-0.0024705651489773,-0.0028026127167298,0.0127745388530149,-0.0091899219236937,Financial Services,9.0
2023-08-16,743.779541015625,756.253318257255,734.7299379187561,750.5300796432975,65709.0,773.2738861083984,735.9195068359375,-0.2872295347804972,-0.0089942947220567,0.0090759939678559,0.0167707990792502,-0.0121670503123972,Financial Services,9.0
2023-08-17,729.9849853515625,749.6005982530602,715.3588591237635,741.578236000197,117857.0,770.4685089111329,736.5937097167969,-0.3511120800791155,-0.018546565081941,0.0158814919228114,0.0268712552930807,-0.0200362014579724,Financial Services,9.0
2023-08-18,735.4636840820312,743.2414629530393,723.9682423953484,730.8165906342233,129819.0,766.8804656982422,737.4270092773437,-0.3257402429319102,0.0075052211215415,-0.0063185899567674,0.0105753404815847,-0.0156301962088459,Financial Services,9.0
2023-08-21,722.794189453125,741.5782412803702,721.0331976565077,735.4636449637444,67212.0,763.1481140136718,738.2088195800782,-0.3844126340006739,-0.0172265400768491,0.0175284412845173,0.0259881057448143,-0.0024363668417833,Financial Services,9.0
2023-08-22,734.7299194335938,742.5076981664408,722.1093683038528,722.843119887841,188354.0,760.0174407958984,739.3950561523437,-0.3291383047857218,0.0165133175593172,-0.0161784612703894,0.0105859017403877,-0.0171771297124666,Financial Services,9.0
2023-08-23,734.7299194335938,739.7194063195714,728.6642277300526,733.7515839882761,122254.0,757.1191223144531,740.4708190917969,-0.3291383047857218,0.0,-0.0013315579227695,0.0067909128973868,-0.0082556753755409,Financial Services,9.0
2023-08-24,740.5999145507812,748.2309189008074,737.6649082843977,741.5782499729091,73524.0,754.2770568847657,741.8201696777344,-0.3019543752624737,0.0079893236438672,0.001321003963012,0.0103038147859559,-0.0039630118890356,Financial Services,9.0
2023-08-25,733.2135009765625,744.2197745793811,731.7459978295201,741.5782569721335,63605.0,751.4888000488281,743.3503588867187,-0.3361608340452421,-0.0099735544510548,0.0114083496613606,0.0150110078280873,-0.0020014677104115,Financial Services,9.0
2023-08-28,725.484619140625,739.5726730811889,723.6258176693589,733.8004702150059,66095.0,749.3486907958984,744.8535876464844,-0.3719532623057794,-0.0105411068203783,0.0114624774323011,0.0194188182200911,-0.0025621514532837,Financial Services,9.0
2023-08-29,735.4147338867188,737.5670837144527,726.5608104380503,727.2455974494098,44896.0,746.8832855224609,746.3678015136719,-0.3259669311374298,0.0136875606788969,-0.0111082033863184,0.0029267156728811,-0.0120393609764585,Financial Services,9.0
