Date_Ticker,Close_LALPATHLAB.NS,High_LALPATHLAB.NS,Low_LALPATHLAB.NS,Open_LALPATHLAB.NS,Volume_LALPATHLAB.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-01,1530.0662841796875,1532.4424925850924,1496.6531474018414,1523.713389779228,94598.0,1536.5403564453125,1515.2655932617188,-1.531438583651667,0.0083090573551809,-0.0041520386836478,0.0015530101081071,-0.0218377054140238,Healthcare,11.0
2020-07-02,1523.616455078125,1540.201727074595,1517.8454770656328,1540.201727074595,46088.0,1538.2692016601563,1516.924118652344,-1.5419653931526558,-0.0042153919527874,0.0108854639507156,0.0108854639507156,-0.0037876842254215,Healthcare,11.0
2020-07-03,1569.0565185546875,1577.058197601559,1525.750437973318,1531.4728745466552,127125.0,1537.182928466797,1519.4924194335938,-1.4678023596213128,0.0298238203749463,-0.0239530211713799,0.005099675475197,-0.0276000769056172,Healthcare,11.0
2020-07-06,1616.484375,1629.432520456564,1580.9375049667854,1580.9375049667854,275799.0,1538.0437133789062,1522.9433227539062,-1.3903950358025936,0.0302269904776916,-0.0219902342286573,0.0080100653348809,-0.0219902342286573,Healthcare,11.0
2020-07-07,1665.4158935546875,1696.1618061719023,1605.2336469262684,1616.3389587503857,196105.0,1544.2001586914062,1527.2293115234374,-1.310533574931559,0.0302703319075926,-0.0294682757587663,0.0184614021856068,-0.0361364670898902,Healthcare,11.0
2020-07-08,1708.7706298828125,1721.5732682374828,1679.8675496266594,1679.8675496266594,399758.0,1550.6815307617187,1531.2165771484374,-1.239774017878922,0.026032378156058,-0.0169145464878075,0.0074923094596659,-0.0169145464878075,Healthcare,11.0
2020-07-09,1761.1934814453125,1787.52629894787,1721.6216192235345,1724.4827778238268,338261.0,1560.2762634277344,1535.3929663085937,-1.1542143288999749,0.0306786941709638,-0.0208442195637467,0.014951689169862,-0.022468776224009,Healthcare,11.0
2020-07-10,1728.6048583984375,1767.1583964101294,1712.8439780791923,1767.1583964101294,74148.0,1568.2973388671876,1539.3889599609374,-1.2074024399820005,-0.0185037154578447,0.0223032683405808,0.0223032683405808,-0.0091176883153317,Healthcare,11.0
2020-07-13,1835.439453125,1862.208679209428,1738.0128915526957,1760.369142065162,549610.0,1582.9889099121094,1545.3354223632812,-1.0330369786507196,0.0618039421834932,-0.0409004562542359,0.0145846413178329,-0.0530807820472786,Healthcare,11.0
2020-07-14,1836.21533203125,1868.0766538835944,1798.1952849083254,1826.2254292638283,217114.0,1597.6610778808597,1552.3080395507814,-1.0317706614641216,0.000422721057308,-0.0054404854339009,0.01735162608467,-0.0207056582415452,Healthcare,11.0
2020-07-15,1857.310546875,1879.6667963259383,1818.5630769407296,1844.7503852486764,149675.0,1614.1324157714844,1559.5114892578124,-0.9973410192913096,0.0114884210341573,-0.0067625533314591,0.0120368936086394,-0.020862138536533,Healthcare,11.0
2020-07-16,1801.880859375,1881.606618210882,1789.4660879376688,1851.5397083322543,152393.0,1628.8167053222655,1564.8449731445312,-1.0878081854477717,-0.0298440600540726,0.027559451946495,0.0442458547806183,-0.006889895840082,Healthcare,11.0
2020-07-17,1797.4193115234375,1842.71372966865,1782.725415690378,1807.409332655048,110858.0,1644.5897155761718,1570.24052734375,-1.0950899077342684,-0.0024760504160691,0.0055579803040743,0.0251996948373847,-0.0081749960840274,Healthcare,11.0
2020-07-20,1863.906005859375,1871.9076837822784,1811.4828443515123,1811.4828443515123,130463.0,1661.7569458007813,1577.4022729492187,-0.98657652627811,0.0369900856798881,-0.0281254319386626,0.0042929621438794,-0.0281254319386626,Healthcare,11.0
2020-07-21,1920.208740234375,1967.9277895975968,1872.00462230518,1886.359194693681,232727.0,1679.816491699219,1585.6735815429688,-0.8946844544390566,0.0302068528123235,-0.0176280551335071,0.0248509697739411,-0.0251035821883153,Healthcare,11.0
2020-07-22,1890.7720947265625,1937.86080170601,1877.0481001820572,1931.0714995979308,121771.0,1698.317333984375,1592.6491015625,-0.9427282017584718,-0.0153299195504232,0.0213137294461691,0.0249044859032878,-0.0072584076012026,Healthcare,11.0
2020-07-23,1886.941162109375,1914.583322541201,1867.058204605781,1905.85421924694,79012.0,1717.2328125,1599.705126953125,-0.9489806926752448,-0.0020261207724992,0.0100231303006939,0.0146491904394756,-0.0105371369827808,Healthcare,11.0
2020-07-24,1867.6885986328125,1890.3357477135391,1853.8675188970929,1881.5096783685324,38330.0,1734.9916931152345,1606.1074389648438,-0.9804029311457758,-0.0102030544794732,0.0074000985741611,0.0121257628800137,-0.0074000985741612,Healthcare,11.0
2020-07-27,1893.2454833984373,1924.2337522257696,1868.0280742957943,1896.05821809294,74702.0,1753.5846862792969,1613.015068359375,-0.9386913674546878,0.013683696941949,0.0014856682449091,0.016367802854444,-0.0133196721311475,Healthcare,11.0
2020-07-28,1887.959716796875,1949.4998513119604,1868.028215734744,1920.402838605812,96874.0,1772.1097900390623,1620.0730395507812,-0.9473183027122216,-0.0027919076780652,0.0171842235405212,0.0325961057153776,-0.0105571643742201,Healthcare,11.0
2020-07-29,1852.800537109375,1904.3506418535076,1843.8773835686384,1899.986090629156,58380.0,1788.2465026855468,1627.124208984375,-1.004701836594024,-0.0186228442136208,0.0254671523322185,0.0278228032168845,-0.0048160357048785,Healthcare,11.0
2020-07-30,1824.430908203125,1885.6315901507248,1804.9843608793035,1877.7268794531603,99990.0,1803.2872253417968,1633.3529077148437,-1.0510040989341984,-0.0153117555495264,0.0292123812474358,0.0335450806453812,-0.0106589661665917,Healthcare,11.0
2020-07-31,1834.7603759765625,1902.9444153846928,1806.778775606917,1837.961094370027,435485.0,1816.5724182128904,1640.6795336914065,-1.0341453050366614,0.0056617478507919,0.0017444885094386,0.037162367522701,-0.0152508200722135,Healthcare,11.0
2020-08-03,1809.155029296875,1858.3289258532648,1789.4660063670533,1818.563014600664,158875.0,1826.2059509277344,1647.5289697265623,-1.075935963743967,-0.0139556898082992,0.0052002095737728,0.0271805874897861,-0.0108829937794074,Healthcare,11.0
2020-08-04,1784.810546875,1832.723647043247,1760.4176481971058,1817.593225515389,276511.0,1832.17568359375,1653.207734375,-1.115668757407161,-0.0134562721423251,0.0183675957640365,0.0268449221415334,-0.0136669400125427,Healthcare,11.0
2020-08-05,1790.678466796875,1823.4126026150984,1779.7670881908005,1779.7670881908005,98129.0,1836.2710754394527,1659.1347973632812,-1.106091685796121,0.0032876990401861,-0.006093432633717,0.0182802979011509,-0.006093432633717,Healthcare,11.0
2020-08-06,1794.9945068359375,1822.2002586549088,1783.0648037250808,1791.405922946436,64960.0,1837.9611267089845,1664.8678759765626,-1.099047447790056,0.0024102819792002,-0.0019992171986237,0.0151564540812592,-0.0066460944952335,Healthcare,11.0
2020-08-07,1845.671630859375,1861.8690360498783,1798.1950610451008,1798.1950610451008,263157.0,1843.8144653320312,1672.0509545898435,-1.0163369724809546,0.0282324674702023,-0.0257231942131376,0.008775886739377,-0.0257231942131376,Healthcare,11.0
2020-08-10,1828.69873046875,1864.1486387779155,1811.33760737387,1854.449634413826,98608.0,1843.4774291992187,1679.0914624023435,-1.044038557480793,-0.0091960563877346,0.0140815452627756,0.0193853190350705,-0.0094937032577421,Healthcare,11.0
2020-08-11,1806.63330078125,1842.810630517723,1795.285514257003,1829.232025871803,37396.0,1841.9983276367188,1685.80123046875,-1.0800516938321898,-0.0120661918334924,0.0125087504369483,0.0200247220732778,-0.0062811786538751,Healthcare,11.0
2020-08-12,1789.6114501953125,1832.044585664017,1784.6164402837917,1806.9241457873388,102691.0,1838.6133728027344,1692.103642578125,-1.1078331707753617,-0.0094218625210642,0.0096739968835899,0.0237108091055593,-0.0027911141890469,Healthcare,11.0
2020-08-13,1798.68017578125,1809.8340296618023,1770.6016083707962,1789.6600552846494,122718.0,1838.4533386230469,1698.296455078125,-1.0930320426901572,0.0050674271138284,-0.0050148551243596,0.0062011323806956,-0.0156106504027365,Healthcare,11.0
2020-08-14,1806.77880859375,1838.9310282575232,1745.8691388219984,1829.2320249439288,139947.0,1838.9213134765623,1702.6163916015626,-1.0798142095517578,0.0045025418757297,0.0124272081581775,0.0177953269713173,-0.0337117468292418,Healthcare,11.0
2020-08-17,1856.3406982421875,1883.54644998896,1797.322286554851,1810.318974719049,350509.0,1838.5430480957032,1707.75783203125,-0.9989239157745572,0.0274310775689318,-0.0247916363449433,0.0146555811508812,-0.0317928771066768,Healthcare,11.0
2020-08-18,1824.3341064453125,1878.3090872787132,1818.563246435043,1875.7873699228655,244372.0,1833.74931640625,1713.3987744140625,-1.051162089734855,-0.0172417659253944,0.0282038598608502,0.0295861271478228,-0.0031632692662386,Healthcare,11.0
2020-08-19,1815.508056640625,1839.8041092409228,1809.9311292896944,1834.0331307705933,73829.0,1829.986114501953,1718.1260717773437,-1.0655671450436346,-0.0048379569145286,0.0102037961562377,0.0133825088307537,-0.0030718273766572,Healthcare,11.0
2020-08-20,1784.8592529296875,1819.3876842996813,1780.737176133083,1817.59339219684,233984.0,1824.8820190429688,1722.4372802734374,-1.1155892639273857,-0.0168816676956252,0.0183398994701806,0.0193451843966512,-0.0023094688221709,Healthcare,11.0
2020-08-21,1789.2237548828125,1808.864237894807,1770.068222068645,1803.0448355208828,140799.0,1820.9587768554688,1726.8580883789064,-1.108465930905103,0.002445291944427,0.0077246239327821,0.0109770971676379,-0.0107060577313999,Healthcare,11.0
2020-08-24,1789.41748046875,1805.56634386628,1784.6165214244172,1789.466022841331,125977.0,1815.7673767089843,1731.81427734375,-1.1081497500720112,0.000108273537845,2.712747199073995e-05,0.009024648285709,-0.0026829731444644,Healthcare,11.0
2020-08-25,1785.7802734375,1814.6348055598544,1775.8873383539603,1794.26690053231,151714.0,1810.658404541016,1736.674443359375,-1.1140860601556923,-0.0020326207109015,0.0047523355594436,0.0161579409021084,-0.0055398389324217,Healthcare,11.0
2020-08-26,1796.012939453125,1820.2604477486984,1781.7069095587367,1786.5564112178513,188572.0,1807.819024658203,1742.0370263671875,-1.0973852570588118,0.0057300812243422,-0.0052652895909275,0.0135007425408397,-0.0079654380990954,Healthcare,11.0
2020-08-27,1800.0380859375,1803.7721786113796,1790.4360487789252,1802.9477869918535,52187.0,1806.599383544922,1747.87388671875,-1.0908157883818317,0.00224115672886,0.0016164663831756,0.0020744520369049,-0.0053343522193164,Healthcare,11.0
2020-08-28,1785.2470703125,1832.529711511736,1777.6333763832151,1812.549788345728,127901.0,1804.1237182617188,1753.9396459960938,-1.1149563045658657,-0.0082170570392662,0.0152935235056559,0.0264852086781237,-0.0042647844412662,Healthcare,11.0
2020-08-31,1721.427490234375,1799.1650214438926,1697.3254919282006,1785.2469760892875,111717.0,1799.7373413085938,1757.9569677734376,-1.2191166708851484,-0.0357483180560288,0.037073583532829,0.045158760186253,-0.0140011696356103,Healthcare,11.0
2020-09-01,1742.4259033203125,1813.7135759582436,1684.328851191962,1707.0245420783467,170731.0,1797.6181091308597,1761.6251293945313,-1.1848450195129927,0.0121982559271657,-0.0203172836070136,0.040912886167548,-0.0333426242215766,Healthcare,11.0
2020-09-02,1805.1785888671875,1813.6652174224068,1750.9127084925185,1756.3926694673833,64719.0,1798.343115234375,1767.3135961914063,-1.0824259389411717,0.0360145504192146,-0.0270255362547918,0.0047012681224769,-0.030061225359826,Healthcare,11.0
2020-09-03,1797.66162109375,1833.1115235774291,1790.4359113883252,1805.1783482406945,65274.0,1798.4764709472656,1773.0941967773438,-1.0946944326531802,-0.004164113079889,0.0041813915693271,0.0197200085197961,-0.0040195049060615,Healthcare,11.0
2020-09-04,1789.999755859375,1818.563275684372,1765.4612280343886,1785.586661618629,50281.0,1795.6928771972655,1778.6439721679687,-1.107199414486726,-0.0042621287257127,-0.0024654161132146,0.0159572758216852,-0.013708676632308,Healthcare,11.0
2020-09-07,1762.308837890625,1808.7185433765624,1749.6031676918087,1798.1951488438187,76608.0,1792.3733825683594,1783.4624365234374,-1.1523939481362957,-0.0154697886846669,0.0203632361034671,0.0263346040649077,-0.0072096728596243,Healthcare,11.0
2020-09-08,1744.268798828125,1779.961060378069,1740.9711139859355,1759.3992204849512,52528.0,1789.2551574707031,1787.9986596679687,-1.181837217347154,-0.0102365934248464,0.008674363531006,0.0204625924478634,-0.0018905829447873,Healthcare,11.0
2020-09-09,1720.5062255859375,1754.5497036187355,1714.298839771208,1723.5128929411237,78576.0,1785.7998962402344,1791.8074584960937,-1.2206202731203994,-0.013623228976034,0.0017475480823454,0.0197868961626128,-0.0036078833789837,Healthcare,11.0
2020-09-10,1744.0263671875,1765.1701241333478,1715.8992565672845,1737.9644898986603,58033.0,1783.067205810547,1796.2156567382813,-1.182232891660021,0.0136704774744726,-0.0034757945194459,0.0121235305518603,-0.0161276865702292,Healthcare,11.0
2020-09-11,1783.6953125,1788.4962719453415,1736.1216522679836,1736.267161001851,74254.0,1781.9130310058597,1800.5084326171875,-1.117488938939062,0.0227456109946732,-0.0265898279632043,0.0026915804575462,-0.026671405087306,Healthcare,11.0
2020-09-14,1876.175048828125,1888.3957681787365,1789.4659436516529,1813.713449663193,390245.0,1782.9047485351562,1805.70224609375,-0.9665521386458564,0.0518472721658425,-0.0332919890411858,0.0065136349394714,-0.0462158929310094,Healthcare,11.0
2020-09-15,1864.92431640625,1886.4560553869587,1849.2118607427865,1886.4560553869587,128618.0,1784.934259033203,1809.6924145507808,-0.9849145347786448,-0.0059966325790881,0.0115456368879358,0.0115456368879358,-0.0084252511081747,Healthcare,11.0
2020-09-16,1901.4410400390625,1919.4327383812931,1869.96782192983,1869.96782192983,402555.0,1789.230908203125,1813.5458227539064,-0.9253153442838532,0.0195808072807914,-0.016552297676601,0.0094621384325759,-0.016552297676601,Healthcare,11.0
2020-09-17,1916.474365234375,1947.5597158259643,1883.1583150895656,1900.9075371489805,129104.0,1795.8116638183594,1816.6514404296877,-0.9007793530187308,0.0079062799628031,-0.008122638302804,0.0162200711658295,-0.017384031192473,Healthcare,11.0
2020-09-18,1926.3675537109373,1949.4996527773724,1883.255413237518,1937.860848880194,298684.0,1802.6688537597656,1820.6066943359372,-0.8846326134989316,0.0051621814807591,0.0059663043779552,0.0120081440438888,-0.0223800179723586,Healthcare,11.0
2020-09-21,1828.2135009765625,1945.765486949961,1762.3088237484546,1935.824008995409,91849.0,1804.608654785156,1820.4621752929688,-1.0448305038018644,-0.0509529204565826,0.058861018125818,0.064298828288166,-0.0360486765866809,Healthcare,11.0
2020-09-22,1750.1365966796875,1867.543078553224,1744.6567545521507,1862.208626757824,157687.0,1802.8264709472653,1818.7406005859373,-1.1722603449678926,-0.0427066665108693,0.0640361616863258,0.0670841819411565,-0.0031310939602845,Healthcare,11.0
2020-09-23,1759.3507080078125,1787.6233271383423,1712.8440331744312,1776.3725066585337,98214.0,1800.993359375,1816.7814038085935,-1.1572219318340349,0.0052647955283066,0.0096750457843597,0.0160699165901629,-0.0264339989870711,Healthcare,11.0
2020-09-24,1733.3575439453125,1777.2939615449309,1724.4829315016264,1745.6752318119056,106595.0,1797.6593322753906,1815.4109375,-1.1996455499028609,-0.0147742936892515,0.0071062591267563,0.0253475791841619,-0.0051198972045239,Healthcare,11.0
2020-09-25,1773.7537841796875,1785.1501131427508,1707.0245936162728,1745.8691494828308,105640.0,1797.08466796875,1814.937626953125,-1.1337145742433,0.0233051976930441,-0.0157206907438692,0.00642497795619,-0.037620323157915,Healthcare,11.0
2020-09-28,1842.956298828125,1886.310800057532,1761.630172639568,1789.4662672156144,142992.0,1803.1611083984376,1814.5186328125,-1.0207686841704902,0.0390147241774267,-0.0290240368947017,0.0235244325961361,-0.0441280817349112,Healthcare,11.0
2020-09-29,1825.5462646484373,1891.3055511706284,1818.90247139148,1862.2085426910803,113650.0,1807.317126464844,1812.625383300781,-1.049183718170519,-0.0094467970785622,0.0200829081971818,0.0360217036377628,-0.0036393453212411,Healthcare,11.0
2020-09-30,1823.169921875,1837.96090009476,1810.5612191302864,1834.0812992502329,55910.0,1808.2166931152344,1811.27333984375,-1.0530621632100887,-0.0013017159956201,0.005984838409363,0.0081127809549141,-0.0069158132730415,Healthcare,11.0
2020-10-01,1806.63330078125,1840.4344220631017,1784.616610606637,1832.1417268673572,195067.0,1808.6652770996093,1809.667182617188,-1.0800516938321898,-0.0090702577391926,0.0141193157875905,0.0187094532505489,-0.0121865849395624,Healthcare,11.0
2020-10-05,1869.6282958984373,1881.6065406610687,1803.093160459422,1808.9125621315695,136793.0,1812.6467041015624,1809.7059765625,-0.9772371381792804,0.0348687224407666,-0.0324747619085916,0.0064067519671737,-0.035587360110552,Healthcare,11.0
2020-10-06,1936.0665283203125,1944.650122388306,1870.9862411704644,1882.2370610921075,235188.0,1821.3345886230468,1810.5623974609373,-0.8688028517393397,0.0355355300129048,-0.0278035214393723,0.0044335222692168,-0.0336146956718013,Healthcare,11.0
2020-10-07,2161.27783203125,2259.8681212298634,1877.7273316313367,1939.8009624290676,1499503.0,1842.185040283203,1816.028759765625,-0.5012339666877899,0.1163241554030303,-0.102474964726784,0.0456166660932966,-0.1311957658555269,Healthcare,11.0
2020-10-08,2077.478271484375,2127.767705743224,2061.426371292391,2127.767705743224,420079.0,1860.033642578125,1820.522314453125,-0.6380037936479842,-0.0387731550774835,0.0242069604044121,0.0242069604044121,-0.0077266272347169,Healthcare,11.0
2020-10-09,1992.7086181640625,2114.382557911134,1985.4827902198235,2036.790537437331,454195.0,1872.467755126953,1823.887868652344,-0.7763569155549839,-0.0408041106777708,0.0221216081826767,0.0610595742086834,-0.0036261337349444,Healthcare,11.0
2020-10-12,2113.703369140625,2143.4792553291004,1950.4205899737472,1978.5962356884,501440.0,1888.9681579589844,1829.466728515625,-0.5788805678729511,0.0607187372371773,-0.0639196281865963,0.0140870694645207,-0.0772496186318065,Healthcare,11.0
