Date_Ticker,Close_BAYERCROP.NS,High_BAYERCROP.NS,Low_BAYERCROP.NS,Open_BAYERCROP.NS,Volume_BAYERCROP.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-06,5399.24560546875,5509.979333053786,5354.942703488247,5469.781520787105,16454.0,5140.751245117188,4545.465766601563,0.7562698234879037,-0.0023164520335,0.0130640316208086,0.0205091110270807,-0.008205387422204,Chemicals,2.0
2020-07-07,5339.81787109375,5478.65937746454,5291.321439898289,5431.724466086924,20104.0,5172.986376953125,4581.60564453125,0.6753632821006512,-0.0110066736572989,0.0172115598718629,0.0260011689017309,-0.0090820384451665,Chemicals,2.0
2020-07-08,5220.384765625,5384.1213017316895,5148.510400482756,5360.921574544911,26714.0,5197.631030273437,4611.7354345703125,0.5127637889138386,-0.0223665129320762,0.0269207760020511,0.0313648406119135,-0.0137680206285788,Chemicals,2.0
2020-07-09,5169.8359375,5309.168050545243,5148.599003882638,5272.093278183349,18088.0,5222.632177734375,4638.0533984375,0.443945233103424,-0.0096829698182118,0.0197796104014855,0.0269509738277344,-0.0041078544607804,Chemicals,2.0
2020-07-10,5164.92919921875,5242.246673658643,5121.786537327764,5169.970591860115,12039.0,5243.487182617188,4664.751162109375,0.4372650655351417,-0.0009491090898375,0.0009760816551227,0.0149697065453653,-0.0083530016050388,Chemicals,2.0
2020-07-13,5096.935546875,5265.490406869488,5068.248278003225,5165.508676295893,15322.0,5257.1251220703125,4691.128388671875,0.3446966493692667,-0.0131644887511787,0.0134537956759008,0.0330698433292591,-0.0056283365971467,Chemicals,2.0
2020-07-14,4982.14111328125,5145.877639525918,4952.516673765646,5109.293456550271,22573.0,5255.607373046875,4713.268110351562,0.1884123708205954,-0.0225222454822156,0.0255216262201127,0.0328646906062504,-0.0059461261417569,Chemicals,2.0
2020-07-15,4994.2314453125,5086.093608536445,4970.0949823768415,4998.648490354591,14423.0,5244.810327148438,4734.18771484375,0.204872479205334,0.0024267341603432,0.0008844293842722,0.0183936536041326,-0.0048328683201721,Chemicals,2.0
2020-07-16,4947.564453125,5014.709811364353,4873.771307068889,4992.402383377857,24450.0,5237.779345703125,4753.5616064453125,0.1413387609078903,-0.0093441789189207,0.0090626268091438,0.0135713963659316,-0.0149150449186168,Chemicals,2.0
2020-07-17,4966.83837890625,4987.94111958147,4880.865460484909,4943.281821043402,41553.0,5222.99677734375,4772.157788085938,0.1675788101090851,0.0038956391501026,-0.0047427671419491,0.0042487270704925,-0.0173093851385341,Chemicals,2.0
2020-07-20,5218.01953125,5260.091251150075,4979.017672844346,4979.017672844346,50565.0,5227.08349609375,4795.27853515625,0.5095436942078221,0.0505716379680272,-0.0458031743603689,0.0080627754741262,-0.0458031743603689,Chemicals,2.0
2020-07-21,5134.14501953125,5269.0156722507045,5086.362236651325,5264.554185652694,23284.0,5218.649096679687,4816.340502929687,0.3953546421586937,-0.0160740126050577,0.0254003666872173,0.0262693500488164,-0.0093068627197226,Chemicals,2.0
2020-07-22,5158.548828125,5228.371085124173,5131.6457185678855,5175.323841472283,21356.0,5211.615551757813,4841.344174804687,0.4285786539902372,0.0047532371019738,0.0032518861226675,0.0135352517394997,-0.0052152476313562,Chemicals,2.0
2020-07-23,5130.17236328125,5211.014559858531,4996.863276576674,5188.707134516671,21180.0,5202.5341796875,4865.375307617188,0.3899461593907024,-0.0055008619263305,0.0114099034282704,0.015758183322631,-0.0259853036632303,Chemicals,2.0
2020-07-24,5142.6650390625,5206.509158231714,5086.09348984021,5148.554287083862,30554.0,5193.731640625,4889.153754882813,0.4069540295503703,0.0024351376321515,0.0011451743359967,0.0124145980117833,-0.0110004343647865,Chemicals,2.0
2020-07-27,5115.376953125,5249.356547957523,5108.252110671434,5191.552642494662,21330.0,5188.026147460938,4911.889169921875,0.3698032837327741,-0.0053062149158512,0.0148915104532278,0.0261915389736184,-0.0013928284306033,Chemicals,2.0
2020-07-28,5145.71142578125,5188.907689005533,5037.452525025925,5149.520209490796,33297.0,5180.43330078125,4935.800590820312,0.4111014636690401,0.0059300561687284,0.000740186029567,0.0083946143982849,-0.0210386653656716,Chemicals,2.0
2020-07-29,5178.24462890625,5276.735234712764,5138.364411864009,5178.603015249271,15373.0,5172.537524414062,4960.445239257812,0.4553930553437851,0.0063223916836845,6.921000622894802e-05,0.0190200758876308,-0.0077014934403871,Chemicals,2.0
2020-07-30,5005.81787109375,5239.990702839299,4974.809800282038,5206.8318767737865,19364.0,5146.120385742188,4981.559677734375,0.2206465558525397,-0.0332983028360558,0.0401560765605952,0.0467801341910154,-0.0061944065106261,Chemicals,2.0
2020-07-31,4976.78125,5059.633682746692,4957.692695028065,5041.530580660842,33331.0,5124.370361328125,5002.046806640625,0.181115306496082,-0.0058005748194361,0.0130102826321414,0.0166477947461909,-0.0038355222006061,Chemicals,2.0
2020-08-03,4943.30908203125,5017.737029934319,4921.9349941267465,4982.785834333776,13643.0,5101.57353515625,5022.7333984375,0.1355453824266901,-0.0067256659047953,0.0079858960156915,0.015056300681989,-0.0043238420964203,Chemicals,2.0
2020-08-04,5013.25537109375,5250.699595212936,4969.432042872305,4991.836652146052,27053.0,5085.24541015625,5035.3401171875,0.2307721715755047,0.0141496895908759,-0.0042724172941991,0.04736328125,-0.0087414913020646,Chemicals,2.0
2020-08-05,4951.240234375,5097.49772819469,4946.938723564467,5054.480869728913,16987.0,5071.78818359375,5040.626904296875,0.1463430699390405,-0.0123702329381277,0.0208514696251544,0.0295395672389855,-0.0008687744094234,Chemicals,2.0
2020-08-06,5047.71533203125,5119.902829481577,4957.693410238418,4957.693410238418,47497.0,5065.682153320313,5047.055087890625,0.277686903983103,0.0194850366957458,-0.0178341914849239,0.0143010238696004,-0.0178341914849239,Chemicals,2.0
2020-08-07,5500.6455078125,5780.389380792863,5467.665659333953,5529.457748758445,182242.0,5082.46796875,5062.62361328125,0.8943184211993654,0.08972973830499,0.0052379745077233,0.0508565535777658,-0.0059956324092701,Chemicals,2.0
2020-08-10,5414.2548828125,5601.154014947195,5396.8239164819215,5599.361645662411,46411.0,5098.333935546875,5080.73236328125,0.7767038637786221,-0.0157055430816802,0.0341887788544146,0.0345198251984781,-0.0032194580247622,Chemicals,2.0
2020-08-11,5328.66796875,5466.725004693157,5315.269836530346,5466.725004693157,19607.0,5115.6602783203125,5098.30576171875,0.6601835003888663,-0.0158076994738823,0.0259083577270704,0.0259083577270704,-0.0025143492329091,Chemicals,2.0
2020-08-12,5219.37890625,5340.363822517815,5193.389553866544,5298.243147965316,33191.0,5126.917651367187,5109.840908203125,0.5113943844765153,-0.0205096401466419,0.01510989010989,0.0231799450549452,-0.0049793956043955,Chemicals,2.0
2020-08-13,5428.45849609375,5556.344206330334,5233.717768543411,5242.679614037492,60512.0,5150.962353515625,5123.551884765625,0.7960410510006107,0.0400583275518444,-0.0342231375978913,0.0235583840842863,-0.035874038217382,Chemicals,2.0
2020-08-14,5437.9130859375,5556.254071517056,5421.916105447215,5491.818494905873,46164.0,5174.516088867187,5137.56265625,0.8089127879520139,0.0017416712038147,0.0099128853507741,0.021762206145881,-0.0029417499392649,Chemicals,2.0
2020-08-17,5436.2998046875,5551.8629708603285,5399.556240231443,5455.971229475009,15873.0,5185.430102539062,5152.48650390625,0.8067164227768119,-0.0002966728641125,0.0036185319968091,0.0212576881932051,-0.0067589290098339,Chemicals,2.0
2020-08-18,5386.337890625,5483.753327417924,5377.1073646850045,5414.791750429791,22659.0,5198.03974609375,5166.31095703125,0.7386969078079811,-0.009190426550688,0.005282598378077,0.0180856527702202,-0.0017136923318645,Chemicals,2.0
2020-08-19,5328.35498046875,5435.314694681079,5314.37441388553,5435.314694681079,15540.0,5206.530053710938,5178.32822265625,0.6597573895906507,-0.0107648111450954,0.0200736840177491,0.0200736840177491,-0.0026238054023176,Chemicals,2.0
2020-08-20,5374.3740234375,5466.681030563681,5329.92318297328,5336.778907149582,37439.0,5218.74013671875,5192.419443359375,0.7224089721170613,0.0086366323447732,-0.0069952549122869,0.0171753969343466,-0.0082708870410528,Chemicals,2.0
2020-08-21,5275.74853515625,5421.020132592137,5260.871784685506,5396.82315068108,43684.0,5225.394311523438,5202.97783203125,0.5881375375186437,-0.0183510652312524,0.0229492771912875,0.0275357319379105,-0.0028198369144414,Chemicals,2.0
2020-08-24,5365.27783203125,5401.842426563744,5278.527337079313,5312.582352157245,38710.0,5237.88935546875,5213.799853515625,0.7100251685913841,0.0169699704749761,-0.0098215752331421,0.0068150421426826,-0.0161688728278017,Chemicals,2.0
2020-08-25,5640.85498046875,5685.350899304817,5365.2781950728,5403.993547764494,135777.0,5262.646533203125,5226.36703125,1.085203428370695,0.0513630714130546,-0.0419903425144556,0.0078881515284707,-0.0488537263145613,Chemicals,2.0
2020-08-26,5546.26220703125,5713.176581672263,5511.5350552603,5690.77196762649,42873.0,5281.047412109375,5233.088828125,0.9564222419508468,-0.016769226254712,0.0260553423550797,0.0300949303171076,-0.0062613613411433,Chemicals,2.0
2020-08-27,5460.76611328125,5574.267796901095,5426.93514715054,5574.267796901095,21089.0,5303.79482421875,5240.54046875,0.8400255238161114,-0.015415083268442,0.0207849377294873,0.0207849377294873,-0.0061952783600142,Chemicals,2.0
2020-08-28,5392.79052734375,5510.504455454477,5381.588220473488,5497.196027374584,23137.0,5324.595288085938,5243.146484375,0.7474817037493534,-0.0124479943889512,0.0193601994183632,0.0218280178905274,-0.0020772746157042,Chemicals,2.0
2020-08-31,5211.3583984375,5444.18743415579,5198.767179081891,5444.18743415579,33805.0,5337.99775390625,5244.64794921875,0.5004750459874512,-0.0336434593530588,0.0446772257667209,0.0446772257667209,-0.0024161108089176,Chemicals,2.0
2020-09-01,5142.39697265625,5288.116677037608,5028.536455966335,5204.144004460998,31069.0,5344.454833984375,5241.439228515625,0.4065890766202293,-0.0132329079116735,0.0120074416917006,0.02833692248113,-0.0221415260811927,Chemicals,2.0
2020-09-02,5336.91357421875,5377.107540602782,5153.061393077666,5153.061393077666,17413.0,5363.738500976562,5242.19310546875,0.6714092929777391,0.0378260571085441,-0.0344491584104389,0.0075313129630201,-0.0344491584104389,Chemicals,2.0
2020-09-03,5340.2744140625,5424.291721707061,5257.198362817645,5336.779381582515,14100.0,5378.366455078125,5242.76259765625,0.6759848321729314,0.0006297347328211,-0.0006544668324124,0.0157327697287088,-0.0155565135428418,Chemicals,2.0
2020-09-04,5263.69482421875,5346.636521469344,5238.198201137833,5287.488346743065,10441.0,5366.5189208984375,5241.662177734375,0.5717272860915747,-0.0143400102515506,0.0045203081331461,0.0157573149698899,-0.0048438642308069,Chemicals,2.0
2020-09-07,5195.98828125,5305.412501613807,5170.984819985079,5305.412501613807,9071.0,5355.6055908203125,5240.99220703125,0.479549748473829,-0.0128629309315627,0.0210593662727589,0.0210593662727589,-0.0048120703726657,Chemicals,2.0
2020-09-08,5140.3798828125,5285.696110018021,5130.656193600063,5195.9879552547,17936.0,5346.191186523438,5237.8484375,0.4038429553917912,-0.010702179340582,0.010817891616947,0.0282695502119216,-0.0018916285243723,Chemicals,2.0
2020-09-09,5072.0908203125,5153.016548041464,4985.116284437985,5139.573779739986,22446.0,5338.8267822265625,5232.56705078125,0.310872359767382,-0.0132848279809694,0.0133047616492261,0.0159551022637203,-0.0171476692661343,Chemicals,2.0
2020-09-10,5078.99169921875,5151.268897113426,5036.512638211518,5099.245557974555,10349.0,5321.353442382812,5223.463671875,0.3202674048706295,0.0013605590181101,0.0039877715805127,0.0142306194171952,-0.0083636799433569,Chemicals,2.0
2020-09-11,5290.13232421875,5332.297628751248,5072.314424913782,5084.054529059804,35121.0,5313.964404296875,5221.03068359375,0.6077200209723664,0.0415713664254418,-0.0389551305201765,0.0079705576247046,-0.0411743763587492,Chemicals,2.0
2020-09-14,5435.71728515625,5466.725355840179,5333.149233451953,5333.149233451953,74939.0,5313.935278320312,5221.7601171875,0.8059233647701485,0.0275200981780734,-0.0188692763665961,0.0057045039425809,-0.0188692763665961,Chemicals,2.0
2020-09-15,5457.001953125,5510.638684859781,5422.812600762162,5422.812600762162,25085.0,5317.468481445312,5224.103798828125,0.8349008933271187,0.0039157054813858,-0.006265226337927,0.0098289742601367,-0.006265226337927,Chemicals,2.0
2020-09-16,5393.7314453125,5489.130467410731,5350.2218596640105,5489.130467410731,14435.0,5320.7373046875,5227.570732421875,0.7487626951817428,-0.0115943714801618,0.0176870174322711,0.0176870174322711,-0.0080666948456067,Chemicals,2.0
2020-09-17,5328.4443359375,5412.9543589223895,5314.374064306253,5412.9543589223895,8993.0,5318.4408203125,5230.742900390625,0.6598790405673643,-0.0121042565869197,0.0158601681197858,0.0158601681197858,-0.0026405965314023,Chemicals,2.0
2020-09-18,5692.74365234375,5859.747292542164,5269.654840346497,5332.298052640163,284769.0,5339.290576171875,5241.299189453125,1.155846084072379,0.0683687946121997,-0.0633166750017257,0.0293362305414293,-0.0743207208747339,Chemicals,2.0
2020-09-21,5498.13623046875,5915.937595755275,5377.106695630622,5735.58047533933,65992.0,5345.93349609375,5249.323203125,0.8909022224598488,-0.0341851721699919,0.0431863153107678,0.0759896349914386,-0.0220128293961551,Chemicals,2.0
2020-09-22,5362.14111328125,5564.410151448555,5242.679881780327,5511.535260333164,36143.0,5331.997802734375,5256.923203125,0.7057547539771294,-0.0247347667440218,0.0278609130001981,0.0377216924907688,-0.022278643731519,Chemicals,2.0
2020-09-23,5363.93359375,5510.639190059891,5269.61016315091,5431.864650027706,19205.0,5322.881372070313,5264.31724609375,0.7081950858651943,0.00033428446415,0.0126644103791402,0.0273503751949559,-0.0175847498762837,Chemicals,2.0
2020-09-24,5272.83544921875,5412.909338584704,5207.727737709979,5287.488152209409,22774.0,5313.484838867187,5270.822666015625,0.584171582725891,-0.0169834586761843,0.0027789038993868,0.0265651926207384,-0.0123477609221462,Chemicals,2.0
2020-09-25,5368.68359375,5399.512256710117,5203.606214118757,5279.468153576747,25865.0,5312.2794921875,5278.8595703125,0.714661865654651,0.0181777234382406,-0.0166177496988487,0.0057423132545948,-0.0307482042382641,Chemicals,2.0
2020-09-28,5323.380859375,5448.802062140749,5288.385027745486,5448.802062140749,28148.0,5317.880615234375,5280.966796875,0.6529854852202565,-0.0084383319642341,0.0235604413959729,0.0235604413959729,-0.0065739860727573,Chemicals,2.0
2020-09-29,5257.5107421875,5366.352519340068,5242.679064485537,5350.221199141652,39160.0,5323.636303710938,5283.434111328125,0.563308107839779,-0.0123737374663877,0.0176339072805351,0.0207021502170592,-0.0028210456296265,Chemicals,2.0
2020-09-30,5279.60205078125,5341.214732231122,5225.651571406572,5287.488298970807,31546.0,5320.770727539062,5285.85517578125,0.5933838189843502,0.0042018570530886,0.0014937201921099,0.0116699480107131,-0.0102186639931877,Chemicals,2.0
2020-10-01,5234.70361328125,5350.177078980538,5207.952417197371,5279.602546331917,20318.0,5315.4921875,5287.94580078125,0.5322578593626273,-0.0085041329001976,0.0085771681393291,0.0220592175278679,-0.0051103554394191,Chemicals,2.0
2020-10-05,5200.15576171875,5340.364017048001,5183.531712469481,5246.264634300889,28489.0,5312.315234375,5289.095615234375,0.4852234702566222,-0.0065997722344483,0.0088668252827295,0.0269623183908072,-0.0031968367893222,Chemicals,2.0
2020-10-06,5165.20458984375,5259.707431197712,5130.656848459176,5215.794385682516,12878.0,5310.776049804687,5290.09216796875,0.4376399898568166,-0.006721177879381,0.0097943450174731,0.0182960499841151,-0.0066885523668325,Chemicals,2.0
2020-10-07,5162.470703125,5197.825355938703,5132.4485230096125,5165.24896253429,23216.0,5311.880590820312,5290.427353515625,0.4339180017769268,-0.0005292891445433,0.00053816468297,0.0068483977627809,-0.0058154674073431,Chemicals,2.0
2020-10-08,5149.70068359375,5220.275219827469,5100.320825326799,5202.351528085573,18807.0,5315.761083984375,5289.856474609375,0.4165325482578416,-0.0024736255691523,0.0102240591690234,0.0137045899499674,-0.00958887929628,Chemicals,2.0
2020-10-09,5127.07177734375,5198.00469649882,5110.940455548227,5149.700437084692,17980.0,5318.165087890625,5292.281552734375,0.3857249369746817,-0.0043942177692176,0.0044135640622267,0.0138349768124015,-0.0031463030938646,Chemicals,2.0
2020-10-12,5111.20849609375,5152.970778143812,5047.5347672348735,5121.738663169965,17091.0,5309.218896484375,5294.97009765625,0.3641282324311097,-0.0030940236335482,0.0020602108257299,0.0081707255890615,-0.0124576661092067,Chemicals,2.0
2020-10-13,5110.53759765625,5164.75676894767,5064.339454013427,5064.384088209835,13034.0,5292.959912109375,5298.31466796875,0.3632148529666038,-0.0001312602367938,-0.0090310478231452,0.0106092891902969,-0.0090397815807108,Chemicals,2.0
2020-10-14,5068.2373046875,5122.590809293985,5049.999861856475,5117.213702076392,19074.0,5273.5216796875,5299.414306640625,0.3056260783016756,-0.0082770730398597,0.0096633986225536,0.0107243408978137,-0.0035983798181978,Chemicals,2.0
2020-10-15,5058.33447265625,5127.609803556556,5018.678304812517,5099.290283182892,20436.0,5256.751831054688,5301.55619140625,0.2921440921883974,-0.0019539006238107,0.0080966987746728,0.0136952847374538,-0.0078397678243898,Chemicals,2.0
2020-10-16,5029.25341796875,5099.290153917983,5000.709852172645,5063.442771465133,19698.0,5241.79228515625,5301.186953125,0.2525523497233006,-0.0057491363698274,0.0067980971836156,0.0139258713229686,-0.005675507560252,Chemicals,2.0
2020-10-19,4952.763671875,5099.289838590202,4920.142643378135,5036.556923176965,20834.0,5204.793286132813,5290.22931640625,0.1484171193780932,-0.0152089663687385,0.0169184836695919,0.02958472812811,-0.0065864294478874,Chemicals,2.0
2020-10-20,4926.23583984375,5003.173356524377,4885.997248626734,4982.785161842377,28929.0,5176.198266601563,5280.468935546875,0.1123014040017166,-0.0053561675437679,0.0114792153354195,0.0156179117650743,-0.0081682226603044,Chemicals,2.0
2020-10-21,4833.39208984375,4937.977004707265,4773.527135312749,4929.015158963695,25401.0,5149.760815429688,5270.56341796875,-0.0140986141198345,-0.0188467935800135,0.0197838427635272,0.0216379952049154,-0.0123857020945585,Chemicals,2.0
