Date_Ticker,Close_TITAGARH.NS,High_TITAGARH.NS,Low_TITAGARH.NS,Open_TITAGARH.NS,Volume_TITAGARH.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-03-01,213.1980438232422,223.33607206231972,207.8044239972973,209.05294851633803,815625.0,210.3039703369141,214.88405792236327,-0.3992831923639355,0.025708738782071,-0.0194424640703587,0.0475521635061659,-0.0252986365598016,Capital Goods,1.0
2023-03-02,220.2896728515625,234.47290857560537,217.6927357124544,217.6927357124544,4316522.0,211.02062377929687,215.36249237060548,-0.3844330713737615,0.0332631055198603,-0.0117887375540205,0.06438447858425,-0.0117887375540205,Capital Goods,1.0
2023-03-03,218.4418487548828,225.7332350593813,216.8437465006991,224.28494965250985,973103.0,212.11932525634765,215.86589721679687,-0.3883024801223959,-0.0083881557985008,0.0267489994748382,0.0333790724902727,-0.0073159161730816,Capital Goods,1.0
2023-03-06,226.6321563720703,230.32780100688257,217.74266821554477,219.390714424535,2432935.0,213.13812026977536,216.71789001464845,-0.371151687465834,0.0374942240411908,-0.0319524027986866,0.0163067972964303,-0.0392243020532857,Capital Goods,1.0
2023-03-08,245.01046752929688,246.70845791619183,223.38601257962503,226.6321764995749,2422742.0,214.9634635925293,217.75366607666012,-0.3326668565207893,0.0810931310517745,-0.0750102279916853,0.0069302769143606,-0.0882593105826636,Capital Goods,1.0
2023-03-09,247.65733337402344,252.35178276056925,238.7179004029071,245.5098771863757,1784937.0,216.70640411376957,218.64960723876956,-0.3271242262052469,0.0108030725030556,-0.0086710785357789,0.018955422488766,-0.0360959752304834,Capital Goods,1.0
2023-03-10,252.3018493652344,259.69310866951696,242.7631186717176,243.7119942898544,2128459.0,218.80642318725583,219.4356787109375,-0.3173984461151092,0.0187537995662602,-0.0340459457470928,0.0292953037121139,-0.0378068203523488,Capital Goods,1.0
2023-03-13,238.7178955078125,254.69900985143173,231.72615798247907,253.6003021439966,1486363.0,220.07242736816409,219.87715698242187,-0.3458437239916135,-0.0538400883370364,0.0623430706965872,0.0669456066945606,-0.0292887029288703,Capital Goods,1.0
2023-03-14,240.66558837890625,243.71199131854368,233.12449707478748,239.21730295406232,840671.0,221.67303619384765,220.223747253418,-0.341765186511447,0.0081589730294434,-0.0060178334368423,0.0126582406739477,-0.0313343147847376,Capital Goods,1.0
2023-03-15,243.81187438964844,250.70372364452132,242.66322268665107,246.4087962470772,1395715.0,223.19623565673828,220.56634246826167,-0.3351767527760348,0.0130732691446882,0.0106513346157968,0.0282670779350913,-0.0047112213294486,Capital Goods,1.0
2023-03-16,244.2613525390625,245.85945486131155,236.0710343202976,244.0116476223881,683980.0,224.5970802307129,220.7651077270508,-0.3342355296981521,0.0018435449484947,-0.0010222858183611,0.0065425918002868,-0.0335309623631724,Capital Goods,1.0
2023-03-17,238.46820068359372,248.0069317590933,236.87008308531884,246.4088141608184,749102.0,225.7881736755371,220.88197021484376,-0.3463665937491066,-0.0237170219326543,0.0332984165371401,0.0400000127822317,-0.0067015962450915,Capital Goods,1.0
2023-03-20,237.5692596435547,239.8665326439472,227.7308800032436,237.61918843338887,813115.0,226.94181060791016,220.9698666381836,-0.3482490079524303,-0.0037696474308195,0.0002101651952322,0.009669908488326,-0.0414126796331834,Capital Goods,1.0
2023-03-21,241.5645294189453,242.66322184840837,237.8189558714577,237.96877271704608,411950.0,228.1154235839844,221.20259185791016,-0.3398827723081232,0.0168172842790564,-0.0148852843194668,0.0045482357534269,-0.0155054782111312,Capital Goods,1.0
2023-03-22,239.6168365478516,245.16028885267724,238.01873419490056,242.4135347164895,278031.0,229.55122756958008,221.42932403564453,-0.3439613097882898,-0.0080628264248012,0.0116715428219895,0.023134652742645,-0.0066694076091429,Capital Goods,1.0
2023-03-23,246.95816040039065,251.2031439462012,240.06631085762132,240.7155375389045,953861.0,231.5888198852539,221.92373962402343,-0.3285883190406228,0.0306377630149248,-0.0252780586450961,0.0171890798786653,-0.0279069520585818,Capital Goods,1.0
2023-03-24,240.71554565429688,250.70374256941287,239.7167259627853,248.40645423078044,449129.0,233.32676696777344,222.34823822021485,-0.3416605742170182,-0.0252780257836901,0.0319501948059841,0.04149377593361,-0.0041493775933608,Capital Goods,1.0
2023-03-27,245.3600311279297,250.5039612644779,235.92118886051807,239.76665045576397,833537.0,234.847469329834,222.8776123046875,-0.3319348580317641,0.0192944974160621,-0.0227966252141914,0.0209648250894873,-0.0384693555181783,Capital Goods,1.0
2023-03-28,238.0187225341797,248.10679172294337,236.22084413950773,248.10679172294337,309513.0,236.3556869506836,223.20522521972657,-0.3473078168269893,-0.0299205561720941,0.0423835111849868,0.0423835111849868,-0.0075535166962077,Capital Goods,1.0
2023-03-29,250.0544891357422,252.70135493898985,237.71906116790348,240.0163492609589,843464.0,238.46569290161133,223.87842956542968,-0.3221044975996394,0.0505664700382305,-0.0401438098931073,0.0105851561089582,-0.0493309598658811,Capital Goods,1.0
2023-03-31,262.0902709960937,264.6372794015889,249.2055035615666,252.7013723490034,1443889.0,240.9103042602539,224.80433532714844,-0.2969011464198478,0.0481326366183249,-0.035823148304617,0.0097180578119708,-0.0491615632490196,Capital Goods,1.0
2023-04-03,276.7229919433594,283.66480120779335,262.24010596620093,264.48745034196685,1859845.0,243.73197021484376,225.9449877929688,-0.2662597133140589,0.0558308436694459,-0.0442158474634335,0.0250857697644972,-0.0523371255689619,Capital Goods,1.0
2023-04-05,273.5766906738281,279.6694965156591,269.6813002115284,278.07137901068694,734339.0,246.48871231079104,227.02471160888672,-0.2728481790019127,-0.011369858526881,0.0164293541448588,0.0222709245689909,-0.0142387513084732,Capital Goods,1.0
2023-04-06,288.0096435546875,294.6517879321,273.67657590981486,276.8728108867854,1422123.0,249.55758666992188,228.3821078491211,-0.2426250672640718,0.0527565153497198,-0.0386682630846958,0.0230622290817539,-0.0497659295986423,Capital Goods,1.0
2023-04-10,286.4614562988281,294.6018606290008,285.1630029787626,294.1523796050634,597000.0,251.63013610839843,229.48879974365235,-0.2458670259132261,-0.0053754701986754,0.0268480213903972,0.0284171016769558,-0.0045327330833332,Capital Goods,1.0
2023-04-11,288.2093811035156,290.65650129674594,280.6683053758956,287.56015446497133,708881.0,253.65773849487303,230.7952554321289,-0.2422068098010074,0.0061017800693721,-0.0022526214658887,0.0084907721735518,-0.0261652681073263,Capital Goods,1.0
2023-04-12,290.1571044921875,303.2915766198772,287.6600554001721,296.6993609206453,2376917.0,255.5505012512207,232.20059478759765,-0.2381282084159573,0.0067580152360561,0.0225472901651249,0.0452667604009788,-0.008605851979346,Capital Goods,1.0
2023-04-13,280.96795654296875,290.6565193816464,279.71943197517817,290.6565193816464,894123.0,257.6630043029785,233.4670980834961,-0.2573706079122588,-0.0316695604103885,0.0344828035121362,0.0344828035121362,-0.0044436546542617,Capital Goods,1.0
2023-04-17,288.5090637207031,289.3081072528493,277.17245452923214,279.61957487895984,833171.0,260.05517807006834,234.8374786376953,-0.241579263844202,0.0268397409815702,-0.0308118182739275,0.0027695612811655,-0.0392937713819819,Capital Goods,1.0
2023-04-18,295.0014038085937,302.49255154125706,288.2593708491967,290.107193386232,1671182.0,262.6146545410156,236.17389984130855,-0.22798407500543,0.0225030714950975,-0.0165904648560156,0.025393600287827,-0.0228542402590445,Capital Goods,1.0
2023-04-19,299.9954833984375,304.8397647233664,288.4590983279504,296.6993603147742,1586497.0,265.4013610839844,237.8379333496094,-0.217526296426267,0.0169290027958106,-0.0109872423621977,0.0161478475277407,-0.0384551958576161,Capital Goods,1.0
2023-04-20,330.9588928222656,343.2943214357507,300.79452759169584,302.0430521379685,7867615.0,270.025895690918,240.33797912597657,-0.1526878263968994,0.1032129186515259,-0.0873698858420636,0.0372717847473267,-0.0911423318265961,Capital Goods,1.0
2023-04-21,332.35723876953125,341.3466156258071,321.9195612271216,333.4059872101407,2731444.0,274.7652946472168,243.05576751708983,-0.1497596407261478,0.004225134835753,0.0031554854784936,0.0270473328324567,-0.031404995362979,Capital Goods,1.0
2023-04-24,331.2086181640625,336.40246230803564,324.0670634151256,332.1075497965234,867129.0,279.2474990844727,245.5548147583008,-0.1521648927345228,-0.0034559819118765,0.0027140949334103,0.0156814885215348,-0.0215621042366699,Capital Goods,1.0
2023-04-25,336.452392578125,352.4834351666609,328.6615813114326,329.61047213596134,4114109.0,284.08927688598635,248.1137905883789,-0.1411842443978668,0.0158322402452252,-0.0203354786385564,0.0476472836638053,-0.0231557612267041,Capital Goods,1.0
2023-04-26,331.95770263671875,342.2954916702744,328.7614677002142,338.5998469300382,709013.0,288.3392539978028,250.4969741821289,-0.1505962834620435,-0.0133590666630868,0.0200090078963715,0.0311418863049215,-0.009628440343806,Capital Goods,1.0
2023-04-27,331.1087341308594,339.14922061019195,323.5676575069278,332.4571468367538,794444.0,292.85891342163086,252.91311950683595,-0.1523740534184967,-0.0025574598785208,0.004072416601857,0.0242835227540534,-0.0227752271281108,Capital Goods,1.0
2023-04-28,331.8578186035156,334.8043486738817,328.8613597447931,332.60693331819624,351839.0,297.18380279541014,255.28231964111328,-0.1508054441460175,0.0022623518966437,0.002257336343115,0.0088788930234198,-0.0090293453724605,Capital Goods,1.0
2023-05-02,331.8078918457031,339.1991509794726,329.71036453545014,333.05641637781133,463010.0,301.87326126098634,257.74540924072267,-0.1509099925355627,-0.0001504462303241,0.0037627933596251,0.0222757183159663,-0.0063215112171846,Capital Goods,1.0
2023-05-03,352.8829650878906,357.5774295681396,325.3155675287763,331.40834292108894,2444381.0,307.0146850585937,260.53611083984373,-0.1067780467903141,0.0635158890433739,-0.0608547997250394,0.0133031768169362,-0.0781205110092188,Capital Goods,1.0
2023-05-04,354.2313537597656,356.9281787864812,343.2443385097534,354.3811705986822,1031026.0,311.62173919677736,263.29584869384763,-0.1039544734139912,0.0038210647871289,0.0004229350037099,0.0076131742661733,-0.0310164956698425,Capital Goods,1.0
2023-05-05,342.9946594238281,352.08392427445875,336.6022198028159,352.08392427445875,945729.0,314.9353225708008,265.86281524658204,-0.1274845071695495,-0.0317213431749411,0.0264997270391877,0.0264997270391877,-0.018637140390904,Capital Goods,1.0
2023-05-08,339.64862060546875,346.29079587472404,338.79964826117987,344.0434515906608,367297.0,318.2389190673828,268.36585723876954,-0.1344912303204677,-0.0097553671068235,0.0129393458962314,0.0195560201522819,-0.0024995607012195,Capital Goods,1.0
2023-05-09,338.8995056152344,348.7878448436806,333.60577349786143,342.395374499194,417035.0,320.78341217041014,270.782001953125,-0.1360599034978305,-0.0022055587592229,0.010315355514058,0.029177791836831,-0.0156203595156114,Capital Goods,1.0
2023-05-10,336.90185546875,340.3977242408069,329.7603010735736,340.3977242408069,273802.0,323.30543212890626,273.30202392578127,-0.1402430532724258,-0.0058945206864727,0.0103765197944456,0.0103765197944456,-0.0211977294848672,Capital Goods,1.0
2023-05-11,341.995849609375,347.5393170781183,338.3002351117702,340.29787445584543,394996.0,325.99475555419923,276.01781463623047,-0.1295760501044054,0.0151201130475741,-0.0049648998824664,0.0162091659155367,-0.0108060214819154,Capital Goods,1.0
2023-05-12,343.34423828125,346.19088024403834,334.7543836053935,342.4952355230071,398702.0,328.6541122436523,278.7655673217773,-0.1267524767280825,0.003942704782573,-0.0024727450284091,0.0082909268465909,-0.0250181995738635,Capital Goods,1.0
2023-05-15,332.6568603515625,345.0921767422784,331.1087021420124,344.3430620315499,369477.0,331.23855743408205,281.1197848510742,-0.1491322225791095,-0.031127296567397,0.035129898321162,0.0373818125307077,-0.0046539193808116,Capital Goods,1.0
2023-05-16,326.8138122558594,337.2015308559343,325.2156946677961,334.4048174564341,329654.0,333.15379486083987,283.49897369384763,-0.1613677711147256,-0.0175647906059355,0.0232273083814211,0.0317848212362044,-0.0048899940214649,Capital Goods,1.0
2023-05-17,324.61639404296875,333.9054048183445,323.7174624326997,327.1134432279147,316414.0,334.6345443725586,285.83421417236326,-0.1659692422572688,-0.0067237617581789,0.0076923076923076,0.0286153470552883,-0.0027692119891827,Capital Goods,1.0
2023-05-18,330.2597045898437,334.3548711694855,326.6639478252423,327.01354079208176,311281.0,336.1477554321289,288.1754473876953,-0.154151951184717,0.0173845518908943,-0.0098291246332744,0.0123998372272742,-0.0108876642067705,Capital Goods,1.0
2023-05-19,328.7115478515625,332.40716221074314,325.61520088791224,332.2074165727517,169479.0,336.03538818359374,290.3438848876953,-0.1573938459289878,-0.0046876949163505,0.0106350651324482,0.0112427275017714,-0.0094196476633929,Capital Goods,1.0
2023-05-22,332.30731201171875,339.4488664615647,324.6663172519133,324.6663172519133,432072.0,336.03289184570315,292.621194152832,-0.149864189115693,0.010938965131155,-0.0229937605451666,0.0214908134479872,-0.0229937605451666,Capital Goods,1.0
2023-05-23,337.8507385253906,342.19560999519905,332.90656918361617,332.90656918361617,448823.0,336.3649978637696,294.84556579589844,-0.1382560587271151,0.016681626654897,-0.0146341824302476,0.012860328465678,-0.0146341824302476,Capital Goods,1.0
2023-05-24,323.7673645019531,342.59511989882645,320.6210888849075,337.850726839003,479832.0,335.7307464599609,296.42070373535154,-0.1677471400234891,-0.0416851953170411,0.043498400027792,0.0581521100060093,-0.0097177046299445,Capital Goods,1.0
2023-05-25,351.9840393066406,364.5691730195161,335.6034031083765,338.40008594165687,3360323.0,336.73206329345703,298.5072378540039,-0.108660429041196,0.0871510778984559,-0.0385925265013216,0.035754842002684,-0.046538008457803,Capital Goods,1.0
2023-05-26,345.84130859375,356.42880312643325,344.5927840139892,353.6320897788347,387860.0,337.46869201660155,300.3780270385742,-0.1215235235336174,-0.0174517308369747,0.0225270405573103,0.0306137360390341,-0.0036101083032491,Capital Goods,1.0
2023-05-29,355.97930908203125,363.3705682279191,346.3906345634078,350.5856891907918,775494.0,338.67476654052734,302.7232553100586,-0.1002941933968889,0.0293140241965429,-0.0151514982855268,0.0207631706599682,-0.0269360445227839,Capital Goods,1.0
2023-05-30,350.9851989746094,360.0744633695697,349.5868576403589,356.3788186818925,279075.0,339.63363189697264,304.92964752197264,-0.1107520358809354,-0.0140292145639033,0.0153670859142789,0.0258964321615677,-0.0039840464450798,Capital Goods,1.0
2023-05-31,352.28369140625,353.9317376793817,345.9911095248985,350.93527882584925,215612.0,339.6036682128906,307.09908386230467,-0.1080329469892741,0.0036995646409994,-0.003827632709928,0.004678179300759,-0.017862257137799,Capital Goods,1.0
2023-06-01,354.9305725097656,360.52396870574034,352.58334021091696,353.682047933948,252442.0,339.6386291503906,309.3124682617188,-0.10249028472129,0.0075134931536279,-0.0035176585859852,0.015759127641282,-0.0066132153177198,Capital Goods,1.0
2023-06-02,377.5538330078125,387.8416633548205,354.9305737135764,354.9305737135764,1949762.0,341.36658782958983,312.0941809082031,-0.055116380326887,0.0637399600098535,-0.0599206187737683,0.0272486449549438,-0.0599206187737683,Capital Goods,1.0
2023-06-05,375.2065734863281,381.7987888871657,369.8628825749842,380.4503763422016,504459.0,343.1444854736328,314.8469271850586,-0.0600316244478329,-0.0062170194453721,0.0139757755498504,0.0175695626534053,-0.0142419970462981,Capital Goods,1.0
2023-06-06,385.2447509765625,393.5349418741828,375.20659521088857,377.0044888687909,665244.0,345.46174774169924,317.72053161621096,-0.0390113271853112,0.0267537356740903,-0.0213896804223372,0.0215192832001094,-0.0260565672607558,Capital Goods,1.0
2023-06-07,390.5384826660156,400.8263128556435,380.5502861783938,387.19243074635096,1090509.0,348.1435791015625,320.73896453857424,-0.0279260665542264,0.0137412169173855,-0.0085677905460757,0.0263426797774137,-0.0255754475703323,Capital Goods,1.0
2023-06-08,394.9332885742188,409.5160617473884,384.5455701774257,393.58487593312935,1610011.0,350.7904510498047,323.6984671020508,-0.0187231881740236,0.0112531955319791,-0.0034142795254292,0.0369246492890384,-0.0263024634724882,Capital Goods,1.0
2023-06-09,421.3520812988281,426.545925262005,399.9773465883745,399.9773465883745,2241431.0,354.6908432006836,327.3111978149414,0.036598694401622,0.0668943173161878,-0.0507289168824454,0.0123266128107561,-0.0507289168824454,Capital Goods,1.0
2023-06-12,415.2592468261719,426.1963335894411,406.5695041527617,424.4983280844812,1114665.0,358.8209625244141,330.70918212890626,0.0238400843938621,-0.0144601978798228,0.0222489476849068,0.0263379728371166,-0.0209260666434906,Capital Goods,1.0
