Date_Ticker,Close_J&KBANK.NS,High_J&KBANK.NS,Low_J&KBANK.NS,Open_J&KBANK.NS,Volume_J&KBANK.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-03-03,49.77944946289063,50.118413097859154,48.32674183686572,48.32674183686572,4815706.0,48.45990428924561,51.36483535766602,-0.1348566937383563,0.0362904609129316,-0.0291828785110984,0.006809308632897,-0.0291828785110984,Financial Services,9.0
2023-03-06,50.40895080566406,51.32899965151036,50.16683288277958,50.26368226858917,5072984.0,48.4744312286377,51.46943023681641,-0.118642094184207,0.0126458076488514,-0.0028818004491887,0.0182516960012371,-0.0048030740377417,Financial Services,9.0
2023-03-08,50.31210708618164,50.60264786614504,49.14994027190164,50.06998915380775,3277672.0,48.51074905395508,51.39388946533203,-0.121136579936729,-0.0019211611813896,-0.0048123194673432,0.0057747686747786,-0.0230991481292819,Financial Services,9.0
2023-03-09,49.87629318237305,51.37742359752036,49.63417525430327,50.36052903851259,3778645.0,48.48895835876465,51.32997032165528,-0.1323622079858342,-0.0086622073502521,0.0097087378640776,0.0300970725642824,-0.0048543689320388,Financial Services,9.0
2023-03-10,48.47201156616211,49.34363764082672,47.74565773541715,49.19836539690708,3598030.0,48.46474666595459,51.2369970703125,-0.1685334796272817,-0.0281552923565544,0.0149850152134398,0.0179820487432191,-0.0149850152134396,Financial Services,9.0
2023-03-13,46.38979721069336,48.47200920751941,46.05082988951718,48.03619619139372,2540866.0,48.25168285369873,51.082041625976565,-0.2221668393451151,-0.0429570444508295,0.0354905405863867,0.0448851282399243,-0.0073069369033164,Financial Services,9.0
2023-03-14,44.35600662231445,46.72876321349104,43.3391119959321,45.90556368128309,5928678.0,48.0289342880249,50.87091491699218,-0.2745529070574923,-0.0438413338851607,0.0349345483727359,0.0534934673308238,-0.0229257479159716,Financial Services,9.0
2023-03-15,44.79181671142578,46.244524280445,44.45285308975853,46.09925204577252,4106642.0,47.85703048706055,50.666567459106446,-0.2633273772667773,0.0098252778439275,0.0291891561972128,0.0324324324324325,-0.0075675345755911,Financial Services,9.0
2023-03-16,44.79181671142578,45.227629721016825,43.24226344890918,44.74339386467709,4137525.0,47.62459716796875,50.44091346740723,-0.2633273772667773,0.0,-0.0010810645850928,0.0097297462257179,-0.0345945616026182,Financial Services,9.0
2023-03-17,44.93708801269531,45.857133165089145,44.25915708901593,45.13077939566687,3593739.0,47.39942741394043,50.25012451171875,-0.2595855012504089,0.0032432553965259,0.0043102789151989,0.0204740714870956,-0.015086222843097,Financial Services,9.0
2023-03-20,46.24452209472656,46.97087584490552,44.16230653310975,44.74339174990864,4612961.0,47.28078956604004,50.0835472869873,-0.2259088136198737,0.0290947664802375,-0.0324607170065036,0.0157068062827225,-0.0450262099660503,Financial Services,9.0
2023-03-21,47.40668869018555,47.74565229480434,46.05082688285796,46.87403001388764,3982451.0,47.29773769378662,49.95958282470704,-0.1959739037473167,0.0251309029224784,-0.0112359392949582,0.0071501219339322,-0.0286006435966975,Financial Services,9.0
2023-03-22,47.697227478027344,48.32673551134533,47.30983735068919,47.64880463571659,2843599.0,47.34131889343261,49.81043800354004,-0.1884902499729701,0.0061286454690083,-0.0010152129352395,0.0131980005254599,-0.0081218583934803,Financial Services,9.0
2023-03-23,47.26142120361328,48.181470115559534,47.067726112504616,47.600388536660105,2186493.0,47.41879653930664,49.69809532165527,-0.1997156815052949,-0.0091369309592433,0.0071721781616864,0.0194672290531101,-0.0040983763538168,Financial Services,9.0
2023-03-24,45.71186828613281,47.69723467588854,45.22763240109841,47.503539582989454,2796133.0,47.351003646850586,49.54217140197754,-0.2396288291631107,-0.0327868455500868,0.0391948822927494,0.0434321865238225,-0.0105932201677545,Financial Services,9.0
2023-03-27,44.45285034179688,45.85713128283194,43.6296472202518,45.80870843907663,2782329.0,47.22268104553223,49.38140502929687,-0.2720584213049702,-0.0275424740125503,0.0305010384453323,0.0315903464060816,-0.0185185677682193,Financial Services,9.0
2023-03-28,44.21073532104492,45.13078049586767,43.145414216599335,44.50127609701139,2984663.0,47.05804100036621,49.164467391967776,-0.2782947830738607,-0.0054465578447801,0.0065717245790337,0.0208104472396049,-0.0240964348751394,Financial Services,9.0
2023-03-29,46.728759765625,47.45511354436528,43.823344650663856,43.823344650663856,4201824.0,47.01203842163086,48.985300064086914,-0.2134358935653123,0.0569550455629147,-0.0621761658031089,0.0155440414507772,-0.0621761658031089,Financial Services,9.0
2023-03-31,47.503536224365234,47.9393492289684,46.48664167657542,46.68033675577975,3511084.0,46.96845703125,48.84777702331543,-0.1934793197364044,0.0165802915084038,-0.017329225022268,0.0091743276236271,-0.0214067126073919,Financial Services,9.0
2023-04-03,48.47201156616211,48.90782460349442,46.58349086733988,47.45511694200449,2499615.0,46.990247917175296,48.73833976745605,-0.1685334796272817,0.0203874367841299,-0.0209790060552698,0.0089910243716095,-0.0389610547984889,Financial Services,9.0
2023-04-05,49.34363555908203,50.06998935918306,48.4235866734021,48.4235866734021,3885809.0,46.96845722198486,48.64633499145508,-0.1460823217874615,0.0179820057958641,-0.0186457458040014,0.0147203138129399,-0.0186457458040014,Financial Services,9.0
2023-04-06,48.90781784057617,50.11840739108548,48.42358202037245,49.77944379471332,2795340.0,46.89340057373047,48.55529861450195,-0.1573080480949569,-0.0088322985035026,0.0178218123936417,0.0247524752475247,-0.0099009900990097,Financial Services,9.0
2023-04-10,49.198360443115234,49.92471420072351,48.66570175975442,48.907819678957175,2358746.0,46.83771324157715,48.48653709411621,-0.1498242960622201,0.0059406167636867,-0.0059054968812221,0.0147637797492887,-0.0108267567976516,Financial Services,9.0
2023-04-11,49.198360443115234,50.844763032579245,48.76254744966502,49.58575059161015,4258775.0,46.803816604614255,48.39065826416016,-0.1498242960622201,0.0,0.0078740459032742,0.0334645824502146,-0.0088582828680665,Financial Services,9.0
2023-04-12,48.71412658691406,49.58575260928143,48.42358581093374,49.537329762355775,2065269.0,46.81592235565186,48.27347312927246,-0.1622971178583913,-0.0098424795428103,0.0168986541095625,0.0178926747421457,-0.005964199634411,Financial Services,9.0
2023-04-13,49.68259811401367,50.06998827679708,48.03619546382375,48.810975789390575,3665994.0,46.980562400817874,48.25507209777832,-0.1373513760076588,0.0198807121250895,-0.0175438152936941,0.0077973008153562,-0.0331384169244066,Financial Services,9.0
2023-04-17,50.8931884765625,51.18372925555798,48.85939932916771,49.63417597129779,8469895.0,47.30742149353027,48.23279724121094,-0.1061691741296456,0.0243664866271831,-0.0247383302746793,0.0057088342800388,-0.0399619125520382,Financial Services,9.0
2023-04-18,50.45737457275391,51.619541362706926,49.82787017841471,51.32900058882527,4841142.0,47.59069938659668,48.17565734863281,-0.1173948021787508,-0.0085633051662561,0.0172745019623359,0.0230326448768614,-0.0124759641116786,Financial Services,9.0
2023-04-19,49.149940490722656,51.08688395833734,48.90782255727082,50.69949378704381,3798202.0,47.80860557556152,48.13401298522949,-0.151071489809286,-0.0259116549979443,0.0315270635294797,0.0394088669950738,-0.0049261083743842,Financial Services,9.0
2023-04-20,49.537330627441406,49.7310220185265,48.85939967536413,49.39205838970111,2142272.0,48.03861770629883,48.10592735290528,-0.141093153765637,0.007881802762139,-0.0029325810636197,0.0039100086466468,-0.0136852539991675,Financial Services,9.0
2023-04-21,48.423583984375,49.682596429083496,48.22988890955225,49.53732789378613,2215424.0,48.14757080078125,48.05459823608398,-0.1697808698911281,-0.0224829765544419,0.0230000305175781,0.0259999847412109,-0.004000015258789,Financial Services,9.0
2023-04-24,50.06998825073242,50.31210617873942,48.32673990796732,48.66570352940656,4557940.0,48.28073577880859,48.05362976074219,-0.1273730399640097,0.0340000497874893,-0.0280464360066097,0.0048355898706138,-0.0348162323113707,Financial Services,9.0
2023-04-25,50.6026496887207,52.103780184620405,49.92471871477119,50.31210889829279,5307991.0,48.42600688934326,48.07396774291992,-0.1136528279039922,0.0106383375869973,-0.0057416121925463,0.029665057168623,-0.0133971437883148,Financial Services,9.0
2023-04-26,51.66796112060547,52.00692841522614,50.021562268887934,50.69948946927696,5506413.0,48.64633388519288,48.1010848236084,-0.0862126985591279,0.0210524831888837,-0.0187441429915894,0.0065604929489948,-0.031864985883117,Financial Services,9.0
2023-04-27,52.63643646240234,53.02382662786508,51.47427335486698,51.81323697882706,4574532.0,48.99256229400635,48.17468864440918,-0.0612668584500052,0.0187442144182198,-0.0156393467890496,0.0073597338934492,-0.0220790613050996,Financial Services,9.0
2023-04-28,56.36505889892578,56.65559969694787,52.83013538878144,52.97540763500582,17476916.0,49.58817272186279,48.288968353271486,0.0347744294533366,0.0708372885232599,-0.0601374562563361,0.0051546259987607,-0.0627148020280293,Financial Services,9.0
2023-05-02,55.977664947509766,57.76933985482015,55.59027847429439,57.1398317560088,8595276.0,50.17651920318603,48.43230209350586,0.0247959951512973,-0.00687294502984,0.0207612591484263,0.032006960436639,-0.0069203757173263,Financial Services,9.0
2023-05-03,59.89997482299805,60.72317800740903,55.3965835101701,55.68712428931602,18946041.0,50.835079956054685,48.66570373535156,0.1258262545596834,0.0700691941896152,-0.0703314241137967,0.0137429637799266,-0.0751818565222319,Financial Services,9.0
2023-05-04,57.72091293334961,60.86844601784861,56.70401836801214,60.04524653505791,12050288.0,51.34594879150391,48.83131233215332,0.0696983108309377,-0.0363783439990997,0.0402684830087876,0.0545302027383638,-0.0176174373144734,Financial Services,9.0
2023-05-05,55.39658737182617,60.04525124549531,54.42811557754399,60.04525124549531,25392210.0,51.69217758178711,48.95043441772461,0.0098286876026041,-0.0402683437146487,0.0839160694587004,0.0839160694587004,-0.0174825172493338,Financial Services,9.0
2023-05-08,54.86392593383789,56.51032494785209,54.13757212373992,56.21978416269821,9003757.0,51.9681921005249,49.07536735534668,-0.0038915244574132,-0.0096154197083119,0.0247131098582953,0.030008771446645,-0.0132391876398694,Financial Services,9.0
2023-05-09,53.26594543457031,55.59027907675851,53.02382750077681,55.202888904918325,6556350.0,52.18609848022461,49.199331741333005,-0.0450520623790755,-0.0291262513950356,0.0363636363636363,0.0436363913796162,-0.0045454545454545,Financial Services,9.0
2023-05-10,54.76707458496094,55.54185121582061,52.10377737646267,53.55648494473446,6738143.0,52.46453418731689,49.35816116333008,-0.0063862067267157,0.0281817798997776,-0.0221043327473786,0.0141467594669084,-0.0486295320442331,Financial Services,9.0
2023-05-11,53.89545440673828,55.541853427463806,52.78171041561074,55.39658488150796,7139781.0,52.699388885498045,49.521832885742185,-0.0288372663081457,-0.0159150399181993,0.0278526360208588,0.0305480126078996,-0.0206648965740661,Financial Services,9.0
2023-05-12,54.13756942749024,54.67022812281509,53.653333578208304,53.89545150284927,2739255.0,52.970561027526855,49.66322975158691,-0.0226009045392553,0.0044923087376675,-0.0044722717920546,0.0098389842942299,-0.0089445435841093,Financial Services,9.0
2023-05-15,54.13756942749024,54.42811019817413,53.2175205749693,53.84702496238,2520478.0,53.19330959320068,49.80559509277344,-0.0226009045392553,0.0,-0.005366780743627,0.0053667125021752,-0.0169946464580981,Financial Services,9.0
2023-05-16,54.13756942749024,54.86392320141313,53.84702496238,54.3796873521312,2857232.0,53.35552864074707,49.938275756835935,-0.0226009045392553,0.0,0.0044722717920546,0.013416815376164,-0.005366780743627,Financial Services,9.0
2023-05-17,53.31436920166016,54.4281131940834,53.02382841498391,54.13757240740716,2802411.0,53.498378372192384,50.0515869140625,-0.0438047703736193,-0.0152057108314151,0.0154405504195924,0.0208901279167448,-0.0054495774971524,Financial Services,9.0
2023-05-18,52.68486404418945,53.9922994131958,52.39431956714228,53.65333578254274,2252347.0,53.67512454986572,50.13778091430664,-0.0600194681861589,-0.0118074201551483,0.0183823524255652,0.0248161477252695,-0.0055147618261571,Financial Services,9.0
2023-05-19,52.5880126953125,53.26594362579885,51.37742306745344,52.878553467113406,2777434.0,53.82765865325928,50.228817291259766,-0.0625141504554614,-0.0018383144881178,0.0055248479056293,0.0128913586146368,-0.0230202581503327,Financial Services,9.0
2023-05-22,52.20063018798828,53.16910196368806,51.76481715003806,52.878557475436814,2561851.0,54.01651096343994,50.27724090576172,-0.07249228998233,-0.0073663652127084,0.0129869560004762,0.0185528751705112,-0.0083488079814504,Financial Services,9.0
2023-05-23,53.75017929077149,54.04072006156606,52.1521995097618,52.44274397498272,4103480.0,54.200520515441895,50.34406547546386,-0.0325792405829043,0.0296844903443285,-0.0243242968310106,0.0054053916587486,-0.0297297572230432,Financial Services,9.0
2023-05-24,53.12067413330078,54.37969036677078,52.830133346510216,53.50806431197256,2817993.0,54.3264217376709,50.40023681640625,-0.0487939383954439,-0.0117116847939293,0.0072926442480691,0.0237010590323201,-0.0054694484121471,Financial Services,9.0
2023-05-25,52.7332878112793,53.41121877882716,52.34589763141579,53.072251447839946,1551787.0,54.37968807220459,50.45737670898438,-0.0587721761807027,-0.0072925716463872,0.006427887405271,0.0128558448692601,-0.0073462170849254,Financial Services,9.0
2023-05-26,53.41121673583984,53.750180359435085,52.78170864124706,52.92698087674584,2194353.0,54.41842708587647,50.55616081237793,-0.0413101863627071,0.0128558061273688,-0.0090661828860579,0.0063463003524462,-0.0117860654196699,Financial Services,9.0
2023-05-29,53.12067413330078,54.23441812616223,52.39432031911111,53.60491000942723,3489365.0,54.25620784759521,50.69077835083008,-0.0487939383954439,-0.0054397300847127,0.0091157705361815,0.0209663000523416,-0.0136736558042723,Financial Services,9.0
2023-05-30,53.50806427001953,53.99230014576632,52.58801536721533,53.12067409165149,3204515.0,54.13272781372071,50.873819503784176,-0.0388156023517948,0.0072926434583009,-0.0072398466222426,0.009049773755656,-0.0171945839446054,Financial Services,9.0
2023-05-31,55.68712615966797,55.97766694857222,53.1691010632623,53.50806470124618,9817783.0,53.9220853805542,51.09172569274902,0.0173123413769507,0.0407239902877473,-0.0391304347826086,0.0052173780358355,-0.0452173647673234,Financial Services,9.0
2023-06-01,55.83239364624024,56.51032086447076,55.39658065278757,55.783967106858405,4886775.0,53.82765941619873,51.31253723144531,0.0210541191349289,0.002608636799747,-0.0008673556016363,0.0121421843836024,-0.0078057372251316,Financial Services,9.0
2023-06-02,56.946136474609375,57.52722172405599,55.78396967014256,56.1229369892597,5738346.0,53.90513687133789,51.55271820068359,0.0497417370020298,0.01994796847554,-0.0144557565501693,0.0102041206905354,-0.0204081765052663,Financial Services,9.0
2023-06-05,56.21977996826172,57.43036956143887,55.97766204962629,57.3335238717552,2733778.0,53.97292957305908,51.752223358154296,0.0310323569201878,-0.0127551498892557,0.0198105347285639,0.0215331613510507,-0.0043066322702101,Financial Services,9.0
2023-06-06,55.10604095458984,56.36505341992013,54.718650798599135,56.31663057402788,3196548.0,54.06493434906006,51.90621040344238,0.0023448373114771,-0.0198104477516743,0.0219683649644804,0.0228470861546337,-0.0070299036054856,Financial Services,9.0
2023-06-07,56.46189880371094,56.84928895758846,55.25130919087654,55.39658142218719,4088793.0,54.14967555999756,52.081503829956056,0.0372688169474684,0.0246045229458307,-0.0188678986023355,0.0068610897275043,-0.0214408236081998,Financial Services,9.0
2023-06-08,55.54185104370117,57.04298514847124,55.00919234253746,56.70401783360242,3128418.0,54.2319953918457,52.24711242675781,0.0135703671021921,-0.0162950198187329,0.0209241638163415,0.0270270809589863,-0.0095902223486323,Financial Services,9.0
2023-06-09,54.37968826293945,55.88081868197068,53.79860301741271,55.68712360012843,3539866.0,54.24410133361816,52.42046882629395,-0.0163644445119746,-0.020924091634024,0.0240427148251971,0.0276046161164602,-0.0106857038737891,Financial Services,9.0
