Date_Ticker,Close_BATAINDIA.NS,High_BATAINDIA.NS,Low_BATAINDIA.NS,Open_BATAINDIA.NS,Volume_BATAINDIA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-09-18,1653.4501953125,1667.7873711627203,1645.6165550753954,1661.8751535394338,159397.0,1671.529211425781,1671.3771118164063,0.5964920547129026,-0.0050695305838124,0.0050953807080602,0.0086710660477502,-0.0047377539760876,Consumer Durables,5.0
2023-09-20,1643.596435546875,1651.3808791725862,1635.7134790214702,1648.572599967285,107216.0,1668.4450073242188,1671.5807958984376,0.5485672750338855,-0.0059595141078698,0.0030276072111061,0.0047362256679031,-0.0047961630695444,Consumer Durables,5.0
2023-09-21,1631.574951171875,1652.9081057302287,1627.8304987631516,1635.713455173627,100997.0,1664.944482421875,1671.0346166992188,0.4900995425348194,-0.0073141338804376,0.002536508665311,0.01307519127027,-0.0022949925812687,Consumer Durables,5.0
2023-09-22,1609.69970703125,1638.66959647377,1604.1816614908585,1625.9583049517655,140677.0,1661.153271484375,1670.6219702148437,0.3837070303567364,-0.0134074405376922,0.0101003919237216,0.0179970769181221,-0.0034279968594691,Consumer Durables,5.0
2023-09-25,1611.3748779296875,1625.859762243197,1597.6289004964644,1614.5280123851387,229856.0,1657.8473571777345,1670.4022045898437,0.3918543972645825,0.0010406729224837,0.0019567975761807,0.0089891461707036,-0.0085305893876688,Consumer Durables,5.0
2023-09-26,1592.0615234375,1617.3855928779526,1588.908389011813,1611.0792037422104,129437.0,1653.9896301269532,1669.3678979492188,0.2979219003378997,-0.0119856370834088,0.0119453174545971,0.0159064640829798,-0.0019805355378974,Consumer Durables,5.0
2023-09-27,1584.2772216796875,1593.638232470132,1574.1771837215765,1591.3718343755395,296962.0,1649.9175903320313,1667.9461669921875,0.2600621436996692,-0.0048894478279991,0.0044781384209577,0.005908694931888,-0.0063751708475633,Consumer Durables,5.0
2023-09-28,1566.0478515625,1597.6781896088828,1561.8600310348104,1581.5181051628067,147056.0,1644.1630310058597,1666.16962890625,0.1714017168846,-0.011506426948347,0.0098785318627854,0.0201975552757369,-0.0026741331840602,Consumer Durables,5.0
2023-09-29,1584.868408203125,1603.0484282860314,1564.7668453271865,1565.752214877141,210071.0,1640.2314086914062,1664.6159838867188,0.2629374404959017,0.0120178681780681,-0.0120616911959635,0.0114709965753676,-0.0126834270731215,Consumer Durables,5.0
2023-10-03,1594.9190673828125,1606.1523038716714,1574.2263076396805,1586.444913640117,129609.0,1636.9993896484375,1663.3083325195312,0.3118198608382108,0.0063416363955936,-0.005313218655415,0.0070431388768159,-0.0129741754088424,Consumer Durables,5.0
2023-10-04,1585.5582275390625,1594.9685555003937,1576.5913880762544,1589.7953650082684,165621.0,1634.7355041503906,1662.094091796875,0.2662924481761639,-0.0058691629156523,0.0026723316719703,0.0059350251525842,-0.0056553201939013,Consumer Durables,5.0
2023-10-05,1599.944580078125,1601.3734381764946,1579.7938197626556,1584.178666392672,135260.0,1631.868078613281,1661.135310058594,0.336261961561749,0.0090733675302429,-0.0098540373721464,0.000893067245054,-0.0125946614441391,Consumer Durables,5.0
2023-10-06,1599.8460693359375,1606.595827084766,1588.6621483570843,1601.1762942480696,111347.0,1628.7666259765624,1659.867529296875,0.3357828443793085,-6.157134654169692e-05,0.0008314705630925,0.0042190044893695,-0.0069906231563235,Consumer Durables,5.0
2023-10-09,1596.6435546875,1601.2255472333804,1573.7337122424683,1576.5913080451746,82661.0,1623.302752685547,1658.4154272460937,0.3202070831880717,-0.002001764238335,-0.0125590001496921,0.0028697654729687,-0.0143487520290748,Consumer Durables,5.0
2023-10-10,1620.6866455078125,1622.9037271022146,1596.6436032716456,1596.8407493617729,141755.0,1619.4253295898438,1657.522412109375,0.4371431418877928,0.0150585212020088,-0.0147134526048791,0.0013679890560875,-0.0148350961629806,Consumer Durables,5.0
2023-10-11,1610.5865478515625,1642.5617420001474,1607.482609676773,1627.8305151733136,260074.0,1615.326190185547,1656.1809912109377,0.3880202724018797,-0.0062319867225692,0.0107066381156315,0.0198531362324105,-0.0019272097975299,Consumer Durables,5.0
2023-10-12,1608.517333984375,1624.8744450321294,1603.442656566727,1614.0353796013512,162761.0,1611.9537658691406,1654.3943530273436,0.3779564367642714,-0.0012847579473128,0.0034305167251804,0.0101690610987927,-0.0031548789126678,Consumer Durables,5.0
2023-10-13,1601.07763671875,1614.0352699328987,1586.5434363332126,1609.108422344581,107027.0,1609.613507080078,1651.9582885742188,0.3417726997121992,-0.004625189364417,0.0050158627174938,0.0080930698905419,-0.0090777611604917,Consumer Durables,5.0
2023-10-16,1610.3402099609375,1620.9329327738976,1591.371845854009,1601.0777120024984,149743.0,1608.3473083496094,1649.8052563476565,0.3868221825949838,0.0057852118034514,-0.0057518888872952,0.0065779409515067,-0.011779103564326,Consumer Durables,5.0
2023-10-17,1605.1669921875,1622.7066182392075,1598.3187219490662,1616.0060572053403,77181.0,1605.5119018554688,1647.4512084960938,0.3616617029485792,-0.0032124999061924,0.0067526089625535,0.0109269790227899,-0.0042663911429557,Consumer Durables,5.0
2023-10-18,1606.5465087890625,1614.8728332194687,1590.6327667927724,1602.8020564542765,266229.0,1603.1667175292969,1644.9138818359374,0.3683711246075145,0.0008594224826929,-0.0023307463022707,0.0051827472064174,-0.0099055594775685,Consumer Durables,5.0
2023-10-19,1600.7822265625,1604.9207307552256,1592.849953194672,1598.5651449697452,42867.0,1601.0260070800782,1642.138098144531,0.3403359418664666,-0.0035879958625706,-0.0013849988811505,0.0025853011884149,-0.0049552482756268,Consumer Durables,5.0
2023-10-20,1584.6220703125,1600.2401536667207,1579.793735447149,1591.7659995699407,94137.0,1598.6783630371094,1639.2253466796874,0.2617393506890058,-0.010095162216226,0.0045082858501597,0.0098560304357875,-0.0030469945836352,Consumer Durables,5.0
2023-10-23,1550.725341796875,1591.3718360616065,1547.0302059546268,1584.4249325644316,117534.0,1595.7296447753906,1636.7313745117187,0.0968791060118567,-0.0213910491029197,0.0217315019360604,0.0262112787926926,-0.0023828435266083,Consumer Durables,5.0
2023-10-25,1565.3580322265625,1608.1230944571118,1550.7253185673285,1550.7253185673285,188606.0,1593.4288024902344,1635.602138671875,0.1680467092043378,0.0094360297309207,-0.0093478382312451,0.0273196683123799,-0.0093478382312451,Consumer Durables,5.0
2023-10-26,1531.8555908203125,1563.8801035460997,1526.3868615869972,1558.8547425290824,178383.0,1590.418505859375,1633.7289526367188,0.0051041206601293,-0.0214024144742121,0.0176251285503432,0.0209056995435437,-0.0035700031165384,Consumer Durables,5.0
2023-10-27,1530.2789306640625,1549.6906629328528,1527.5691643670075,1540.4282852722342,77824.0,1587.7185913085937,1631.878427734375,-0.0025641290652762,-0.0010292485569124,0.0066323559743237,0.0126850941222633,-0.0017707662588537,Consumer Durables,5.0
2023-10-30,1547.6707763671875,1551.957110042812,1513.035011092532,1530.2789789818964,138752.0,1586.799737548828,1630.3708129882812,0.0820229111466645,0.011365147460782,-0.0112374011649392,0.0027695384193309,-0.0223792849251539,Consumer Durables,5.0
2023-10-31,1543.1380615234375,1563.3381376863306,1538.063384186617,1552.0555839515555,65568.0,1584.7132202148437,1627.06982421875,0.0599775837385073,-0.0029287332376912,0.0057788234575164,0.0130902585235639,-0.0032885439503776,Consumer Durables,5.0
2023-11-01,1516.7301025390625,1546.882387163491,1514.5130210183786,1543.1380549880694,107949.0,1580.8037719726562,1623.447604980469,-0.0684602558477328,-0.0171131538018731,0.0174111085451518,0.0198797957355447,-0.0014617508526879,Consumer Durables,5.0
2023-11-02,1550.1341552734375,1555.011686506555,1519.587698757712,1519.587698757712,80265.0,1579.032568359375,1620.30427734375,0.0940038092156242,0.0220237289933491,-0.0197056857381078,0.0031465220068369,-0.0197056857381078,Consumer Durables,5.0
2023-11-03,1553.287353515625,1564.274248673419,1545.552226169611,1552.942498210588,59588.0,1576.69970703125,1617.2644140625,0.1093397149648461,0.0020341453876495,-0.0002220164248788,0.0070733178461324,-0.0049798431233646,Consumer Durables,5.0
2023-11-06,1538.1619873046875,1565.4074815402785,1522.3960732772211,1556.2434958980623,312989.0,1573.6155029296874,1613.995944824219,0.0357759321585731,-0.0097376484632438,0.0117552694336562,0.0177130201243194,-0.0102498398462523,Consumer Durables,5.0
2023-11-07,1516.089599609375,1539.1472716538942,1507.615445346004,1538.1619020817725,258525.0,1569.587805175781,1610.6072583007813,-0.0715754080859801,-0.0143498460353904,0.0145587058166511,0.015208647332229,-0.0055894811662545,Consumer Durables,5.0
2023-11-08,1534.171142578125,1536.1911983613045,1513.5276976798996,1520.4252848438052,442571.0,1565.262030029297,1607.7408178710937,0.0163660461046336,0.0119264342776368,-0.0089597942190597,0.0013167082388114,-0.0134557640443782,Consumer Durables,5.0
2023-11-09,1549.1488037109375,1590.0416411346207,1507.6154520056716,1507.6154520056716,797169.0,1562.1901428222657,1605.33947265625,0.0892114499880403,0.009762705552943,-0.0268104339659134,0.0263969718891599,-0.0268104339659134,Consumer Durables,5.0
2023-11-10,1539.7877197265625,1549.0009007728868,1525.3520320587968,1547.0301617133791,108001.0,1558.753662109375,1602.8208666992186,0.0436828499228152,-0.006042727439708,0.0047035327623621,0.0059834098741613,-0.0093751154674289,Consumer Durables,5.0
2023-11-13,1545.749267578125,1564.766949269267,1541.1673950939753,1556.883992345996,58582.0,1555.9872436523438,1600.1130712890624,0.0726774544319224,0.0038716686561321,0.0072034481926792,0.0123032124873256,-0.0029641757432811,Consumer Durables,5.0
2023-11-15,1569.5457763671875,1572.9453732962334,1543.1379460665332,1557.869171905979,123249.0,1553.9475219726562,1598.2339697265625,0.1884142359215693,0.0153948051525502,-0.0074394800311173,0.0021659750102442,-0.01682514183293,Consumer Durables,5.0
2023-11-16,1579.5966796875,1585.459580301406,1558.8052862913553,1569.545838269475,121402.0,1552.6690063476562,1596.6347143554688,0.2372978436670566,0.00640370193189,-0.0063629162730408,0.0037116440476856,-0.0131624696756503,Consumer Durables,5.0
2023-11-17,1572.1571044921875,1589.3517548888688,1569.0039700710709,1577.1332687937663,101489.0,1550.9495361328125,1595.4611376953126,0.2011147003165735,-0.0047097941461768,0.0031651825936225,0.0109369797379348,-0.0020056102612818,Consumer Durables,5.0
2023-11-20,1558.1649169921875,1581.5181272053983,1554.9131493645598,1576.5419628658642,92333.0,1548.818670654297,1593.47857421875,0.1330622493623398,-0.0088999931749947,0.0117940313462781,0.0149876370328569,-0.0020869213471349,Consumer Durables,5.0
2023-11-21,1570.334228515625,1576.5913011853302,1558.1649384664747,1561.958587228078,190119.0,1548.1042785644531,1591.6477563476562,0.1922489544858612,0.0078100279314006,-0.0053336679131449,0.0039845483567022,-0.0077494904130399,Consumer Durables,5.0
2023-11-22,1595.904541015625,1602.6051022452623,1570.2849320431103,1570.3342486356523,293466.0,1550.363238525391,1589.4474267578123,0.3166128137673838,0.0162833567756913,-0.0160224447783698,0.0041985977590948,-0.0160533467473,Consumer Durables,5.0
2023-11-23,1582.5035400390625,1609.4041775943222,1579.547431309226,1605.5612121886606,145061.0,1551.2205139160155,1587.1327954101562,0.2514356596093826,-0.0083971193966489,0.014570376347486,0.0169987850735522,-0.0018679950186799,Consumer Durables,5.0
2023-11-24,1583.4395751953125,1587.7752253404656,1566.7376091735316,1582.552838813843,229492.0,1553.7997131347656,1584.9502001953124,0.2559881633949516,0.0005914900867943,-0.0005600064538996,0.0027381216265345,-0.0105479023534704,Consumer Durables,5.0
2023-11-28,1593.4410400390625,1604.9699356899384,1576.7390746493606,1583.4395152706848,180041.0,1556.9578186035155,1583.2997045898437,0.3046313219968349,0.0063162908142651,-0.0062766833017759,0.0072352194785902,-0.0104816965108996,Consumer Durables,5.0
2023-11-29,1589.351806640625,1617.6811818997392,1571.7629837974928,1597.579738812943,226859.0,1559.0418701171875,1582.1290844726564,0.284742912462044,-0.0025662909989674,0.0051769105731911,0.0178244836295831,-0.0110666642650435,Consumer Durables,5.0
2023-11-30,1594.1800537109375,1608.7635707191816,1579.350314607084,1589.4010355963028,159077.0,1561.5939697265626,1581.299401855469,0.3082255914175228,0.0030378718230533,-0.0029977906846281,0.0091479735769473,-0.0093024241956438,Consumer Durables,5.0
2023-12-01,1594.426513671875,1610.0939142505267,1589.9923505053343,1606.7436335789323,87118.0,1565.4787902832031,1579.9504296875,0.309424274926008,0.0001545998272678,0.007725109813115,0.0098263547703874,-0.0027810395327214,Consumer Durables,5.0
2023-12-04,1606.1524658203125,1616.9915315405722,1579.8431453221597,1616.0554785239367,248494.0,1568.2797058105468,1579.0044750976565,0.3664546558777523,0.0073543384081297,0.006165674127684,0.0067484662576686,-0.0163803381422547,Consumer Durables,5.0
2023-12-05,1625.31787109375,1632.0677492161692,1599.2548927665428,1608.2710488436362,246094.0,1571.8812316894532,1578.6389038085938,0.4596675864783905,0.0119324943810045,-0.0104883005061909,0.004152958779612,-0.0160356191184117,Consumer Durables,5.0
2023-12-06,1620.3909912109375,1635.7135366104055,1617.6812248099263,1635.7135366104055,120183.0,1575.9926818847655,1578.415224609375,0.4357051966388819,-0.0030313331136247,0.0094560791084239,0.0094560791084239,-0.0016722916973181,Consumer Durables,5.0
2023-12-07,1634.7774658203125,1638.521798090353,1607.236313619009,1621.03148787409,128902.0,1581.9270751953125,1578.9167797851562,0.5056753037260563,0.0088783970581222,-0.0084084704087384,0.0022904232217084,-0.0168470343989501,Consumer Durables,5.0
2023-12-08,1639.0145263671875,1647.5379976006452,1604.625102719246,1637.585788538043,253597.0,1587.1692443847655,1579.4695727539065,0.5262826858853026,0.0025918271051949,-0.0008717054096593,0.0052003634478758,-0.0209817686754517,Consumer Durables,5.0
2023-12-11,1644.3848876953125,1662.86056826947,1634.43255819853,1643.5965438770636,435233.0,1591.9310485839844,1580.5160400390623,0.5524019935981773,0.0032765794577966,-0.0004794156308222,0.0112356180796895,-0.0060523114577701,Consumer Durables,5.0
2023-12-12,1630.78662109375,1662.8111317798812,1622.5588093281874,1652.4647514043618,159200.0,1596.4809936523438,1581.4462280273438,0.4862654176721167,-0.0082695156731956,0.0132930513595166,0.0196374622356496,-0.0050453024688442,Consumer Durables,5.0
2023-12-13,1609.3055419921875,1644.8281632894527,1603.738300120188,1630.8851597444575,484678.0,1599.6588073730468,1582.3113818359377,0.381789967925385,-0.0131722193594863,0.0134092732481094,0.0220732610249332,-0.0034594063878681,Consumer Durables,5.0
2023-12-14,1628.076904296875,1640.246194670665,1612.0646484670524,1620.9329747728002,286247.0,1602.585363769531,1583.1755517578124,0.473086429796261,0.0116642625125432,-0.0043879558178242,0.0074746409961794,-0.0098350733847784,Consumer Durables,5.0
2023-12-15,1622.558837890625,1655.4208892240008,1615.2670789645497,1632.7573889548628,436419.0,1604.7334716796877,1583.7283471679686,0.44624874316052,-0.0033893155732917,0.0062854737998261,0.0202532263027808,-0.0044939873709324,Consumer Durables,5.0
2023-12-18,1646.6019287109375,1659.855101801838,1619.3071184459748,1622.164714361102,371173.0,1608.455712890625,1584.9492211914062,0.5631848018602411,0.014818008603971,-0.0148409970398653,0.0080488021177504,-0.0165764474030045,Consumer Durables,5.0
2023-12-19,1649.853515625,1660.3477256033434,1631.082297485389,1646.7495774223391,276789.0,1613.0401428222656,1585.9473999023437,0.5789992310903144,0.0019747255589625,-0.0018813416908015,0.0063606919517142,-0.0113775059190633,Consumer Durables,5.0
2023-12-20,1609.354736328125,1699.0233608533715,1552.9423324372417,1658.032013698703,833038.0,1614.991168212891,1586.1375732421875,0.3820292296658107,-0.0245468939595726,0.0302464560931041,0.0557171284249196,-0.0350528088167764,Consumer Durables,5.0
2023-12-21,1596.3480224609375,1609.5518784918595,1579.2517641675015,1601.2255537262315,315391.0,1615.0133422851563,1586.1316625976565,0.31876973164075,-0.0080819433861196,0.0030554310192179,0.0082712891206311,-0.0107096059586556,Consumer Durables,5.0
2023-12-22,1597.185546875,1613.936829426612,1585.5089416238386,1606.1523858310477,312754.0,1615.7474426269532,1585.661640625,0.3228431182438785,0.0005246502656553,0.0056141498234765,0.0104880003355822,-0.007310738113056,Consumer Durables,5.0
2023-12-26,1595.8060302734375,1602.8514468072833,1585.0162815168596,1597.1855717383903,197528.0,1616.365765380859,1585.3660302734374,0.3161336965849433,-0.0008637171831798,0.0008644794159076,0.0044149579586678,-0.0067613159443501,Consumer Durables,5.0
2023-12-27,1615.71044921875,1617.829017868699,1590.386499173418,1608.1231515805564,285133.0,1617.4792358398438,1585.509892578125,0.4129408966062694,0.0124729563416312,-0.004695951333274,0.0013112303946376,-0.0156735695170983,Consumer Durables,5.0
2023-12-28,1614.67578125,1627.7811236405555,1604.1815718490286,1619.9474841030733,286719.0,1618.7454345703125,1585.78185546875,0.4079086819366707,-0.000640379573735,0.0032648677302833,0.0081163924936127,-0.0064992672354615,Consumer Durables,5.0
2023-12-29,1627.2393798828125,1635.9598767772875,1604.8714178143744,1613.5920349932242,289578.0,1620.3984008789062,1586.1198388671876,0.4690130431931326,0.0077808800867047,-0.0083868083935942,0.0053590743945139,-0.0137459567073954,Consumer Durables,5.0
2024-01-01,1617.632080078125,1634.383363818485,1608.3202648871213,1630.2447391943567,234872.0,1621.558679199219,1586.369140625,0.4222869470226006,-0.0059040482448128,0.0077969887414834,0.0103554349265566,-0.0057564481476862,Consumer Durables,5.0
2024-01-02,1573.5858154296875,1613.049913034598,1568.8067972885046,1610.093804458481,537992.0,1619.9303466796875,1585.7099267578126,0.2080633837159345,-0.0272288520924425,0.023200507192437,0.0250790882949933,-0.0030370241612007,Consumer Durables,5.0
2024-01-03,1571.8614501953125,1588.3663900753756,1570.6790548549657,1573.635163490201,368231.0,1617.2575256347657,1585.1315112304687,0.1996767550676627,-0.0010958189998072,0.0011284157994129,0.0105002510736631,-0.0007522261839297,Consumer Durables,5.0
2024-01-04,1584.4742431640625,1591.32251345205,1571.516609469373,1580.5327649472365,480334.0,1615.461688232422,1585.1285546875,0.2610203780645503,0.0080241124096419,-0.0024875621890546,0.0043221089377332,-0.0081778758793921,Consumer Durables,5.0
2024-01-05,1597.4810791015625,1613.0992828212634,1585.4596186093231,1585.4596186093231,528170.0,1613.5968688964845,1586.0636694335938,0.3242804697912002,0.0082089286043087,-0.0075252600168512,0.0097767691423831,-0.0075252600168512,Consumer Durables,5.0
2024-01-08,1564.865478515625,1603.1963810121897,1556.4898366971838,1602.2110113864908,322072.0,1609.8894165039062,1586.053818359375,0.165651123292135,-0.0204168932030674,0.0238650116470653,0.0244946949260609,-0.0053523078714637,Consumer Durables,5.0
2024-01-09,1546.2418212890625,1581.9614668191746,1542.1033173689757,1572.6497728567954,399350.0,1604.9822631835937,1586.34154296875,0.0750730403441252,-0.0119011234398424,0.0170787978983244,0.0231009438745704,-0.0026764920357909,Consumer Durables,5.0
2024-01-10,1542.3497314453125,1557.8693022935884,1534.7624338110154,1549.0009760945736,133457.0,1600.5604187011718,1586.582958984375,0.0561434588758046,-0.002517128815275,0.0043124101581217,0.0100622903689506,-0.004919310763057,Consumer Durables,5.0
2024-01-11,1553.336669921875,1574.62062934044,1545.0595411801064,1545.0595411801064,515544.0,1597.7619750976562,1586.6962768554688,0.1095795704068609,0.0071235065903417,-0.0053286122075422,0.0137020903650175,-0.0053286122075422,Consumer Durables,5.0
2024-01-12,1552.9423828125,1564.6683043030464,1547.4243374888213,1563.7814476671558,135284.0,1594.0052490234375,1586.89236328125,0.1076619142739204,-0.0002538323577945,0.006979695431472,0.0075507769124762,-0.0035532840012294,Consumer Durables,5.0
2024-01-15,1557.918701171875,1569.4967943210056,1550.0849404450275,1566.7377112440572,168687.0,1590.7732421875,1587.7161352539065,0.131864753257033,0.003204444939137,0.0056607639830938,0.0074317697967303,-0.0050283501449432,Consumer Durables,5.0
2024-01-16,1555.4058837890625,1568.7083731341068,1543.5814488156898,1566.6883173790732,115649.0,1586.2134399414062,1587.8215698242188,0.1196434060444693,-0.0016129322928868,0.0072536909546245,0.0085524231865694,-0.0076021539436174,Consumer Durables,5.0
2024-01-17,1520.8193359375,1555.7999537758842,1516.533002597275,1542.10329343863,190130.0,1579.7617309570312,1587.1722094726565,-0.0485718463129419,-0.0222363488604708,0.013995059766918,0.0230011658924764,-0.0028184369036724,Consumer Durables,5.0
2024-01-18,1494.510009765625,1523.0857278895137,1490.8641903946025,1520.8194500020363,168177.0,1574.0194946289062,1586.299169921875,-0.1765299750151524,-0.0172994421823659,0.0176040575603353,0.0191204595065708,-0.0024394747089009,Consumer Durables,5.0
2024-01-19,1493.623291015625,1509.9804023540337,1483.5232525938384,1502.6886432414296,244001.0,1568.883258056641,1585.84984375,-0.1808426233587066,-0.0005933173710486,0.0060693698875307,0.0109512963789459,-0.0067621056008834,Consumer Durables,5.0
2024-01-23,1443.51708984375,1495.6924802538,1439.624928192706,1495.6924802538,237089.0,1561.1998352050782,1584.0367626953123,-0.4245393146553313,-0.033546746005684,0.0361446295143603,0.0361446295143603,-0.0026963045179224,Consumer Durables,5.0
2024-01-24,1444.9951171875,1460.3176616839637,1438.6395317534325,1460.3176616839637,212352.0,1553.6592895507813,1581.9536889648436,-0.4173507758139555,0.0010239070629291,0.0106038728534161,0.0106038728534161,-0.0043983438825994,Consumer Durables,5.0
2024-01-25,1428.0960693359375,1453.715676423343,1420.9028238476512,1438.639474908163,324588.0,1544.2785705566407,1579.7198559570313,-0.4995410427105152,-0.0116948823221315,0.0073828405515661,0.0179396944207812,-0.0050369478935903,Consumer Durables,5.0
2024-01-29,1436.9151611328125,1451.3508492463268,1404.15162325682,1428.7858622613255,556305.0,1535.390539550781,1577.543173828125,-0.4566484777010968,0.0061754191375765,-0.0056574661409222,0.0100463051013628,-0.0228013029315959,Consumer Durables,5.0
2024-01-30,1438.984375,1456.7703432034352,1421.691211847959,1447.4093326299148,588228.0,1525.9777893066407,1574.9319458007812,-0.4465846420634885,0.0014400389968439,0.0058547943787887,0.012360084315325,-0.0120176170446888,Consumer Durables,5.0
2024-01-31,1466.67333984375,1469.5802523479267,1434.303972389722,1438.6396227068094,439830.0,1518.4298522949218,1572.6734790039063,-0.3119164980007536,0.0192420191107009,-0.0191138110821098,0.0019819767805191,-0.0220699228483122,Consumer Durables,5.0
2024-02-01,1437.802001953125,1474.112845788844,1423.0214587132634,1474.112845788844,700786.0,1511.6406616210938,1569.986376953125,-0.4523352356559535,-0.0196849135429848,0.0252544117941093,0.0252544117941093,-0.0102799573375078,Consumer Durables,5.0
2024-02-02,1431.1507568359375,1447.2615249030914,1400.3579584337442,1404.1022905488296,1497583.0,1504.605126953125,1567.44609375,-0.4846842541437338,-0.0046259812603907,-0.0188998022450884,0.0112572124146952,-0.0215161109024402,Consumer Durables,5.0
2024-02-05,1410.95068359375,1439.2800581741571,1404.1516096375783,1437.013660093977,381770.0,1495.9289489746093,1564.2584228515625,-0.5829293994139708,-0.014114566998411,0.018471925917243,0.0200782174103002,-0.0048187892285889,Consumer Durables,5.0
2024-02-06,1421.2476806640625,1428.7857814298582,1409.0783913411706,1413.019869358908,196289.0,1487.1172790527344,1560.765285644531,-0.5328488892647658,0.0072979142290683,-0.0057891466892738,0.0053038614369267,-0.0085623987208238,Consumer Durables,5.0
2024-02-07,1400.6534423828125,1436.6687461000963,1376.41337648491,1436.6687461000963,1076463.0,1478.9066772460938,1557.1282836914063,-0.6330110969663542,-0.0144902528682597,0.0257132154375132,0.0257132154375132,-0.0173062551837697,Consumer Durables,5.0
2024-02-08,1394.7413330078125,1413.5619883362483,1382.4735297704271,1407.452624729718,528206.0,1471.3316528320313,1553.3543188476565,-0.6617652523318575,-0.0042209651553365,0.0091137269836931,0.0134940113145198,-0.0087957551318346,Consumer Durables,5.0
2024-02-09,1400.505859375,1406.467273279187,1385.8238282909017,1401.4419123804355,274905.0,1464.2394592285157,1549.495615234375,-0.6337288821876312,0.0041330433326702,0.0006683677895165,0.0042566147540772,-0.0104833771210713,Consumer Durables,5.0
2024-02-12,1389.666748046875,1404.6936339392244,1382.0301339048615,1400.5058132807007,220573.0,1456.0559631347655,1545.5019140625,-0.6864460210942323,-0.0077394259049813,0.0077997586464952,0.0108133017599141,-0.0054952845009398,Consumer Durables,5.0
2024-02-13,1389.7652587890625,1400.1608355311064,1379.5173912542991,1391.341826036479,144524.0,1447.8971069335937,1541.4136181640624,-0.6859669039117917,7.088803292296746e-05,0.0011344126192867,0.0074800954163307,-0.0073738118505657,Consumer Durables,5.0
2024-02-14,1390.50439453125,1395.8746109670394,1373.7037940193914,1384.4443471753502,211631.0,1439.5263916015624,1537.33517578125,-0.6823720407895146,0.0005318421492501,-0.0043581648355326,0.0038620636201582,-0.0120823785799845,Consumer Durables,5.0
2024-02-15,1389.568115234375,1403.166263372378,1385.8729793582188,1401.195524238428,151684.0,1431.2345031738282,1533.0034887695313,-0.6869257319782619,-0.0006733378913129,0.0083676423462637,0.0097858809430939,-0.0026591973690566,Consumer Durables,5.0
2024-02-16,1411.837646484375,1415.9761507946582,1390.89854195801,1394.3965319553172,317081.0,1425.785418701172,1528.7338842773438,-0.5786155636672383,0.0160262249873543,-0.012353484533075,0.0029312891043729,-0.0148310994387389,Consumer Durables,5.0
2024-02-19,1412.8720703125,1432.0867760628942,1409.3247640769928,1421.8882255291735,259101.0,1421.7035217285156,1524.583505859375,-0.573584536400818,0.0007326790234704,0.0063814377862811,0.013599749159274,-0.0025107058947825,Consumer Durables,5.0
2024-02-20,1416.8135986328125,1421.7897630275238,1395.775982571159,1411.0985273520314,482265.0,1417.863037109375,1520.224228515625,-0.5544145057888933,0.0027897276782042,-0.0040337495957802,0.0035122223555117,-0.0148485418843765,Consumer Durables,5.0
2024-02-21,1410.9998779296875,1431.5941255658115,1404.200924267382,1428.6873335092823,343186.0,1416.2371765136718,1515.663935546875,-0.5826901376735452,-0.0041033772605903,0.0125354054640649,0.0145954992330272,-0.0048185359677572,Consumer Durables,5.0
2024-02-22,1396.85986328125,1417.404794536876,1390.3071316546818,1414.0053176708575,473373.0,1413.8304138183594,1510.713435058594,-0.6514615612522343,-0.0100212727652284,0.0122742837991871,0.0147079401418017,-0.0046910443909352,Consumer Durables,5.0
2024-02-23,1405.6297607421875,1412.0346632622186,1397.0077765806077,1409.0785544068196,231233.0,1412.707098388672,1506.2102978515625,-0.6088082579832416,0.0062782944026588,0.0024535576586051,0.0045566070802665,-0.0061338941465123,Consumer Durables,5.0
2024-02-26,1407.6497802734375,1413.9560494414943,1399.126309236631,1405.1370396973955,339069.0,1411.243829345703,1502.1771826171876,-0.598983684086059,0.0014370921758112,-0.0017850608945881,0.0044799986874803,-0.0060551077094977,Consumer Durables,5.0
2024-02-27,1416.715087890625,1425.5340973575558,1402.1808868498413,1407.698932340655,266131.0,1410.1303649902345,1497.9499462890626,-0.5548936229713338,0.0064400305702648,-0.0063641275702051,0.0062249703855852,-0.0102590853764562,Consumer Durables,5.0
2024-02-28,1385.7745361328125,1424.5488064859092,1379.5174631248003,1416.9615085524736,506598.0,1406.0854248046876,1493.2142602539063,-0.705376196264142,-0.0218396430039299,0.022505084056958,0.0279802156426551,-0.0045152171907222,Consumer Durables,5.0
2024-02-29,1388.927734375,1394.8399518327471,1360.7953848581376,1385.4296242654175,421510.0,1403.6417114257813,1488.0607763671876,-0.6900402905149201,0.0022754049522275,-0.0025185688376772,0.0042566775156287,-0.0202547251527968,Consumer Durables,5.0
