Date_Ticker,Close_EASEMYTRIP.NS,High_EASEMYTRIP.NS,Low_EASEMYTRIP.NS,Open_EASEMYTRIP.NS,Volume_EASEMYTRIP.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-09-09,15.947364807128906,16.236696212610717,15.726479309307278,15.86647764143761,35322112.0,14.409017324447632,13.842350673675536,-0.826344769540694,0.0049008829137107,-0.0050721336515194,0.0181428975245159,-0.0138509089428295,Consumer Services,6.0
2021-09-13,16.270917892456055,16.488693084133285,15.82447855963283,15.899144149751557,54741216.0,14.468905544281006,13.92261640548706,-0.7617017173436276,0.0202888119285081,-0.0228489717151649,0.0133843212237092,-0.0274378701788062,Consumer Services,6.0
2021-09-14,16.148029327392578,16.594469588747533,16.08425268972727,16.407805147474104,35286240.0,14.542015790939333,14.0026021194458,-0.7862537685712916,-0.0075526510474527,0.0160871531017632,0.0276467333755481,-0.0039494997421836,Consumer Services,6.0
2021-09-15,16.872909545898438,17.07979673215722,15.928699320336058,16.18069556176274,86198208.0,14.656036615371704,14.097023200988769,-0.6414290955068513,0.0448897016353701,-0.041025170096047,0.012261500347406,-0.0559601308235486,Consumer Services,6.0
2021-09-16,20.17376136779785,20.246870853183623,17.005131102679726,17.005131102679726,258227488.0,14.924911260604858,14.233163833618164,0.0180519797611457,0.1956302683257022,-0.1570669052413803,0.003623988806692,-0.1570669052413803,Consumer Services,6.0
2021-09-17,20.606199264526367,22.32662292239656,19.619988360467456,20.34642532760496,250554464.0,15.233763122558594,14.37605546951294,0.104449256739501,0.0214356603532938,-0.0126065915206697,0.0834905862932182,-0.0478599129999036,Consumer Services,6.0
2021-09-20,18.588668823242188,20.484868976696703,18.31178245277896,19.76154420658728,123924864.0,15.477282524108888,14.477134304046633,-0.2986355276112191,-0.0979089067025263,0.0630962547398013,0.1020083886310145,-0.0148954383498954,Consumer Services,6.0
2021-09-21,18.73022079467773,18.94644081926507,17.61023414526305,18.092450619316597,70698944.0,15.769723463058472,14.587608528137206,-0.2703546924312557,0.0076149601018529,-0.0340503287362402,0.0115439122131852,-0.0597956992441292,Consumer Services,6.0
2021-09-22,19.31043815612793,20.1877614701547,18.781555536185788,18.899775977344227,44982432.0,16.067297744750977,14.705176048278808,-0.1544323820507339,0.0309776039380735,-0.0212663314764499,0.0454325948967846,-0.027388431876379,Consumer Services,6.0
2021-09-23,18.109561920166016,19.82687523571961,17.734677863772863,19.47532423551917,44998880.0,16.30770597457886,14.78677951812744,-0.3943568603631933,-0.0621879330884488,0.0754166401911855,0.094829092118527,-0.0207008903940243,Consumer Services,6.0
2021-09-24,18.434669494628903,19.413102694498,17.95089784411113,18.199783776091877,29715200.0,16.551147508621217,14.875818462371829,-0.3294032349498648,0.0179522605735075,-0.012741520459885,0.053075711509456,-0.0262424911202627,Consumer Services,6.0
2021-09-27,19.081771850585938,19.63087717777645,18.262004601196164,18.666444226094885,33531712.0,16.814811038970948,14.984021606445312,-0.2001178926985937,0.0351024658264456,-0.0217656739501524,0.0287764328957562,-0.0429607510145658,Consumer Services,6.0
2021-09-28,18.7053337097168,19.65732165956153,18.54200231349889,19.212438426775908,22892608.0,17.043708324432373,15.08360710144043,-0.2753269124628962,-0.0197276303173901,0.0271101668074325,0.0508939302884614,-0.0087318087318087,Consumer Services,6.0
2021-09-29,18.89666557312012,19.403770291245216,18.828221560505604,18.937109158213097,18043168.0,17.288472175598145,15.190939178466795,-0.2371004940053589,0.0102287329578049,0.0021402498200799,0.026835671942379,-0.0036220153417898,Consumer Services,6.0
2021-09-30,18.49066925048828,19.1331068497807,18.3553382786514,19.058440307412667,19691008.0,17.52289161682129,15.29659128189087,-0.3182149777358118,-0.0214850774101306,0.030705814334405,0.0347438803100894,-0.0073188790521092,Consumer Services,6.0
2021-10-01,18.764442443847656,19.13310586693455,18.386448077005397,18.46111461553789,16206944.0,17.711111545562744,15.415932083129883,-0.2635175088163192,0.0148060186275921,-0.0161650328389703,0.0196469159256991,-0.0201441832323772,Consumer Services,6.0
2021-10-04,18.74577522277832,19.123771457499917,18.697553957566004,18.881108075424397,18722304.0,17.908042478561402,15.527650718688966,-0.2672470549114805,-0.0009948188508769,0.0072193788220413,0.0201643426441111,-0.0025723804238152,Consumer Services,6.0
2021-10-05,18.51866912841797,18.88577550331484,18.386448475254127,18.79088812022588,11763872.0,18.09571805000305,15.634765014648435,-0.3126208491287853,-0.0121150548142917,0.0146997060058797,0.0198235830205271,-0.0071398572028559,Consumer Services,6.0
2021-10-06,18.16556167602539,18.765998572652567,18.106450511037444,18.6291105583904,10436288.0,18.221561002731324,15.739888229370116,-0.3831686031491403,-0.0190676473532708,0.0255180043773044,0.0330535827812923,-0.0032540235222101,Consumer Services,6.0
2021-10-07,18.492225646972656,19.241993763252605,18.35844793843189,18.364670466548738,12456192.0,18.352692794799804,15.852540264129638,-0.3179040234481188,0.0179825967824816,-0.0068977733053349,0.0405450447443946,-0.0072342675832893,Consumer Services,6.0
2021-10-08,18.4937801361084,19.50332404871221,18.199783257562604,18.64777868190371,36402720.0,18.48001356124878,15.964818916320802,-0.3175934502318567,8.406176549098465e-05,0.0083270453450798,0.0545882942899658,-0.0158970678996975,Consumer Services,6.0
2021-10-11,18.475112915039062,18.91533066286741,18.35689247816593,18.478225128470616,16472928.0,18.59022331237793,16.077222003936768,-0.3213229963270181,-0.0010093783386604,0.0001684543659281,0.0238276079747261,-0.0063989019940926,Consumer Services,6.0
2021-10-12,18.15778350830078,18.475113457856622,17.579124464112894,18.23089489162952,5434112.0,18.69071102142334,16.185829582214357,-0.3847226124447435,-0.0171760469447507,0.0040264486739427,0.0174762492024853,-0.0318683744589947,Consumer Services,6.0
2021-10-13,17.675567626953125,18.509337064602896,17.577569925087303,18.230895532922407,7309920.0,18.730843925476076,16.259810943603515,-0.4810650916292416,-0.0265569793321532,0.0314178258763511,0.047170730538711,-0.0055442463820164,Consumer Services,6.0
2021-10-14,17.983564376831055,18.19822926027093,16.79202331524144,17.675567265608457,14637984.0,18.62133407592773,16.32635681152344,-0.4195300580233814,0.0174249990935663,-0.0171265887434085,0.0119367261651666,-0.0662572244646185,Consumer Services,6.0
2021-10-18,18.064451217651367,18.610446259273687,17.982008890593857,18.355337794896844,6073280.0,18.494246673583984,16.402515907287597,-0.4033695807776881,0.0044978202944307,0.0161027076738009,0.0302248341255342,-0.0045637880754967,Consumer Services,6.0
2021-10-19,17.734676361083984,18.417557460898895,17.440679498196832,18.417557460898895,8669280.0,18.451547050476076,16.482221603393555,-0.4692556879826646,-0.0182554594431935,0.0385054165021805,0.0385054165021805,-0.0165775149713068,Consumer Services,6.0
2021-10-20,16.848020553588867,17.73467662708295,16.848020553588867,17.73467662708295,9326560.0,18.35743703842163,16.523972206115722,-0.6464016966099227,-0.0499956012414608,0.0526267207873991,0.0526267207873991,0.0,Consumer Services,6.0
2021-10-21,16.384471893310547,17.422016326340454,16.00647749982529,17.266462609140984,25769152.0,18.21113872528076,16.5454075050354,-0.7390146296992596,-0.0275135383889104,0.0538308907100348,0.0633248626984135,-0.0230702823958325,Consumer Services,6.0
2021-10-22,15.566258430480955,16.451359387758654,15.566258430480955,16.364249693116413,11247808.0,18.083973550796507,16.57312717437744,-0.90248646163236,-0.04993834822126,0.0512641664147677,0.0568602250329175,0.0,Consumer Services,6.0
2021-10-25,14.788490295410156,15.928699737318336,14.788490295410156,15.866478253969436,4344960.0,17.901664590835573,16.589180297851563,-1.0578776738711826,-0.0499650020937478,0.0728937124091599,0.077101138732333,0.0,Consumer Services,6.0
2021-10-26,14.79160213470459,15.21004200626877,14.04961167645271,14.04961167645271,14668288.0,17.687156105041502,16.583549270629884,-1.0572559558315122,0.0002104230541639,-0.0501629540528943,0.028289016142641,-0.0501629540528943,Consumer Services,6.0
2021-10-27,14.47582721710205,14.931599376871516,14.373162152922388,14.839823261783504,5556672.0,17.475680780410766,16.579349327087403,-1.1203449987329754,-0.0213482565801074,0.0251450945926889,0.0314850511085824,-0.0070921725328672,Consumer Services,6.0
2021-10-28,15.199152946472168,15.199152946472168,14.49760607927287,14.49760607927287,6853792.0,17.29080514907837,16.591482524871825,-0.9758308988847972,0.0499678338599928,-0.0461569713568894,0.0,-0.0461569713568894,Consumer Services,6.0
2021-10-29,14.891156196594238,15.704701895159,14.62204847309139,15.704701895159,5147520.0,17.110829496383666,16.593380279541016,-1.0373659324906574,-0.0202640733311008,0.054632809422201,0.054632809422201,-0.0180716473556563,Consumer Services,6.0
2021-11-01,15.007822036743164,15.244263870331164,14.441607091214143,14.891156752021242,3458880.0,16.922998476028443,16.604953479766845,-1.014057126806619,0.0078345723198853,-0.007773631939151,0.0157545733824087,-0.0377279890541594,Consumer Services,6.0
2021-11-02,15.757590293884276,15.757590293884276,15.222485169682487,15.222485169682487,5229696.0,16.77358922958374,16.645739669799806,-0.8642600431748227,0.0499584986619297,-0.0339585630938424,0.0,-0.0339585630938424,Consumer Services,6.0
2021-11-03,16.54469108581543,16.54469108581543,16.513580345940316,16.519802873685112,4762688.0,16.674890327453614,16.719005451202392,-0.7070042484241349,0.0499505811010098,-0.0015043020145389,0.0,-0.0018804062108954,Consumer Services,6.0
2021-11-04,17.275793075561523,17.37068045022857,16.95535284198731,17.076685484249317,9917536.0,16.63040189743042,16.797342262268067,-0.5609365203517844,0.0441895219411442,-0.0115252359438053,0.0054925047001908,-0.0185485107498486,Consumer Services,6.0
2021-11-08,16.801355361938477,17.403349341914552,16.412471097941896,17.359793544807356,7798208.0,16.54585838317871,16.867341423034667,-0.6557249902406795,-0.0274625721405629,0.0332376865341446,0.035830084359731,-0.0231460055227182,Consumer Services,6.0
2021-11-09,16.48091697692871,16.952245517875586,15.96136716154829,16.799802109563952,5742112.0,16.445215225219727,16.925642986297607,-0.719745752790929,-0.0190721747208372,0.019348749410099,0.0285984415555686,-0.0315243269599456,Consumer Services,6.0
2021-11-10,15.987810134887695,16.426470811799607,15.866477488670077,16.426470811799607,4187296.0,16.320850086212157,16.969229164123536,-0.8182641498464164,-0.0299198668818795,0.0274371957892276,0.0274371957892276,-0.0075890722490414,Consumer Services,6.0
2021-11-11,15.882033348083496,16.16047486098815,15.742035012987756,15.925588195783943,2683872.0,16.207062578201295,17.00432207107544,-0.8393974187308966,-0.006616089752866,0.0027423974465903,0.0175318554496204,-0.008814887365328,Consumer Services,6.0
2021-11-12,15.696924209594728,16.10914153356476,15.098042437034492,16.02203183732579,7059648.0,16.108130407333373,17.03823278427124,-0.8763805916448083,-0.0116552543639575,0.0207115498163865,0.0262610253108099,-0.0381528103572144,Consumer Services,6.0
2021-11-15,16.017364501953125,16.426471512223273,15.85247795177068,15.86492205848595,5532576.0,16.009820413589477,17.082534465789795,-0.8123594480231279,0.0204142090564806,-0.0095173237425286,0.0255414684619472,-0.0102942372424839,Consumer Services,6.0
2021-11-16,16.19469451904297,16.40469200356316,16.08425177732433,16.208694731114072,2783776.0,15.916332578659055,17.106427478790284,-0.7769304749405348,0.0110711107977982,0.0008644937423574,0.0129670543814988,-0.006819686631864,Consumer Services,6.0
2021-11-17,16.070253372192383,16.395361005292944,15.897589134164503,16.224251924592544,3092896.0,15.833111429214478,17.131689414978027,-0.8017927183130299,-0.0076840687982263,0.0095828328797002,0.0202303987106464,-0.0107443382521057,Consumer Services,6.0
2021-11-18,16.018821716308594,16.32741432349031,15.398516349321085,16.32741432349031,4626336.0,15.791651487350464,17.1567626953125,-0.8120683094498466,-0.0032004259480304,0.0192643761599231,0.0192643761599231,-0.0387235327275029,Consumer Services,6.0
2021-11-22,15.624505996704102,16.20896481385433,15.242661142259168,16.17779372767384,4344896.0,15.753653192520142,17.156278762817383,-0.8908491117368779,-0.0246157755287983,0.0354115343606031,0.0374065469508935,-0.024438843348102,Consumer Services,6.0
2021-11-23,15.666587829589844,16.237019267440317,14.899778932755495,15.579308219056756,28272608.0,15.758669662475588,17.152218723297118,-0.8824415327548053,0.0026933224573384,-0.0055710670046632,0.0364107005338512,-0.0489454950353681,Consumer Services,6.0
2021-11-24,16.44898223876953,16.44898223876953,16.056225418997272,16.20896449933072,14522784.0,15.841694259643557,17.16225107192993,-0.7261260317601009,0.0499403199784168,-0.0145916468237834,0.0,-0.023877271801446,Consumer Services,6.0
2021-11-25,17.243844985961914,17.270339647788266,16.679647193396487,17.270339647788266,14189056.0,15.964306402206422,17.18170961380005,-0.5673194668209733,0.0483229135793536,0.0015364706565108,0.0015364706565108,-0.0327187928808647,Consumer Services,6.0
2021-11-26,16.383522033691406,16.770044260941564,16.381963859898484,16.676531002980923,14798016.0,16.059691143035888,17.186419467926026,-0.7392044032718957,-0.0498915962751283,0.0178843699594608,0.0235921327816635,-9.510615542362988e-05,Consumer Services,6.0
2021-11-29,16.215198516845703,17.175267537721943,15.565280264325583,15.585542230237698,13739904.0,16.110493421554565,17.173265247344972,-0.772833957057324,-0.0102739518706392,-0.0388312413168341,0.0592079720688489,-0.0400808076351903,Consumer Services,6.0
2021-11-30,15.658794403076172,16.455217178097733,15.414102137239016,15.864523762400722,5918240.0,16.148875331878664,17.082965908050536,-0.8839985906218564,-0.0343137404818998,0.0131382630123897,0.0508610531897082,-0.0156265073503414,Consumer Services,6.0
2021-12-01,15.87387466430664,16.01726185079281,14.999527029919443,15.5855430687999,8433728.0,16.192177963256835,16.988319416046142,-0.8410274517769836,0.013735429158468,-0.0181639077795588,0.0090329040337318,-0.0550809208764397,Consumer Services,6.0
2021-12-02,15.60424518585205,15.741397768232956,15.306560756307048,15.616713429474675,5298240.0,16.184510707855225,16.92863094329834,-0.8948970430126366,-0.0169857381487878,0.0007990289484767,0.008789440357247,-0.0190771438156396,Consumer Services,6.0
2021-12-03,15.718018531799316,15.959595389845214,15.34396551484982,15.613596158913726,4580640.0,16.14317708015442,16.86838689804077,-0.8721661321537041,0.0072911790728859,-0.0066434819805265,0.0153694218871902,-0.023797720825481,Consumer Services,6.0
2021-12-06,15.384489059448242,15.928424888697869,15.242660999164888,15.347083375876387,4045440.0,16.048611879348755,16.789867916107177,-0.938802378470597,-0.0212195622289353,-0.0024313893966392,0.0353561192151241,-0.0092188996160553,Consumer Services,6.0
2021-12-07,15.749190330505373,16.053109371820454,15.398516562484089,15.398516562484089,10220928.0,15.9960036277771,16.742660484313966,-0.8659382817569307,0.0237057772700713,-0.0222661457930346,0.0192974391024032,-0.0222661457930346,Consumer Services,6.0
2021-12-08,16.224550247192383,16.363261960263657,15.619831369634772,15.928424930480896,6164064.0,15.983185291290283,16.698458099365233,-0.7709655638311489,0.0301831336539418,-0.0182516810758885,0.0085494951143731,-0.0372718422602965,Consumer Services,6.0
2021-12-09,16.98824119567871,17.03499782282278,16.053108652797313,16.520674924238012,19363456.0,16.033206844329833,16.65658748626709,-0.6183868492887947,0.0470700843382997,-0.0275229357798165,0.0027522935779815,-0.055045871559633,Consumer Services,6.0
2021-12-10,17.74102210998535,17.83765361622332,16.86667354521424,17.08175479543972,13410432.0,16.126156282424926,16.63730125427246,-0.4679878633317398,0.0443118805317012,-0.0371606162518994,0.0054467834851286,-0.0492840017531455,Consumer Services,6.0
2021-12-13,18.289634704589844,18.57796724999667,17.613221758102,18.07299527645343,18150432.0,16.25579180717468,16.625160636901857,-0.3583799065628275,0.0309233927562556,-0.0118449291981784,0.015764806135492,-0.0369834038466659,Consumer Services,6.0
2021-12-14,18.48912811279297,18.609137932773137,17.458924123654235,18.079229482426165,11625600.0,16.379379987716675,16.62512981414795,-0.3185228834520568,0.0109074572251058,-0.0221697111873646,0.0064908317605918,-0.0557194467394012,Consumer Services,6.0
2021-12-15,18.30833625793457,18.546795822377973,18.079229541141554,18.48912817283957,9766816.0,16.485062074661254,16.616007690429687,-0.3546435011819083,-0.0097782790922036,0.0098748412940388,0.0130246441339014,-0.0125137922728355,Consumer Services,6.0
