Date_Ticker,Close_CUMMINSIND.NS,High_CUMMINSIND.NS,Low_CUMMINSIND.NS,Open_CUMMINSIND.NS,Volume_CUMMINSIND.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-11-09,1729.3585205078125,1762.700908435341,1722.9370235736217,1751.5867791261649,468929.0,1686.919836425781,1695.1882592773438,0.2386104589641643,-0.0094499680081028,0.012853470437018,0.019280205655527,-0.0037132247929163,Capital Goods,1.0
2023-11-10,1747.0916748046875,1751.5867708758567,1710.5385385822358,1729.3585123622036,189259.0,1688.8191162109374,1695.946982421875,0.255490109392666,0.0102541804296704,-0.0101501041406235,0.0025729022328904,-0.0209222771475561,Capital Goods,1.0
2023-11-13,1756.970947265625,1760.4781208289182,1727.3827128335372,1753.5626624418237,488247.0,1691.945886230469,1696.877607421875,0.2648938884855899,0.0056546960891688,-0.0019398640763557,0.0019961477272867,-0.0168404801901453,Capital Goods,1.0
2023-11-15,1804.6876220703125,1807.997138684069,1758.502240199894,1763.441853234163,672912.0,1697.3596984863282,1699.2288623046877,0.3103139404870294,0.0271584882373547,-0.0228547967702202,0.0018338445796839,-0.0255918981798275,Capital Goods,1.0
2023-11-16,1819.7039794921875,1831.5590506574024,1800.3407207082078,1802.9092953414668,707768.0,1703.7243896484374,1701.9150219726562,0.3246075545698524,0.0083207516016807,-0.0092293495755323,0.0065148349944934,-0.0106408839032068,Capital Goods,1.0
2023-11-17,1807.552734375,1838.8205109493724,1804.391309478472,1819.9510915059243,307038.0,1709.056707763672,1703.9639770507813,0.3130411537809467,-0.0066775944077335,0.00685919525065,0.0172984035152832,-0.0017490083893023,Capital Goods,1.0
2023-11-20,1831.361572265625,1836.8445910912624,1794.9072031610654,1807.5526610420911,386973.0,1716.3278198242188,1706.6037084960938,0.3357040627014107,0.0131718635024263,-0.0130006611387391,0.0029939575606876,-0.0199056099334119,Capital Goods,1.0
2023-11-21,1848.69970703125,1868.4087157013607,1837.8325578586312,1840.4999007807724,717092.0,1725.1549133300782,1709.073515625,0.352207706048019,0.0094673466060421,-0.0044354452046976,0.010661011409885,-0.0058782662924039,Capital Goods,1.0
2023-11-22,1822.667724609375,1846.1308859986457,1812.0970011903005,1839.5118529188169,292692.0,1732.366748046875,1711.1540771484374,0.3274286534392238,-0.0140812390042938,0.0092414695679388,0.0128729779281624,-0.0057995888533879,Capital Goods,1.0
2023-11-23,1851.6138916015625,1854.725871841105,1825.088194504545,1835.560149710926,179167.0,1740.9666137695312,1713.5033569335938,0.3549816297396251,0.0158812089561695,-0.0086701347205548,0.0016806852949513,-0.0143257172660731,Capital Goods,1.0
2023-11-24,1849.14404296875,1855.8619645835083,1828.4471136726588,1852.3547912736244,167850.0,1750.4234985351563,1715.5611987304687,0.3526306559176393,-0.0013338896645867,0.0017363429945238,0.0036329898908107,-0.0111927079855081,Capital Goods,1.0
2023-11-28,1852.70068359375,1859.023412557044,1830.4724243762485,1855.3187026874607,257084.0,1759.6235290527345,1718.7956567382812,0.356016113994908,0.0019233983628933,0.0014130825971481,0.0034127093595224,-0.0119977605742469,Capital Goods,1.0
2023-11-29,1851.021240234375,1877.0529771402469,1840.4998402169892,1858.2824473688445,527029.0,1769.364453125,1721.9165063476562,0.3544175029217661,-0.0009064839098117,0.003922811352262,0.0140634458103656,-0.0056841055027836,Capital Goods,1.0
2023-11-30,1886.0430908203125,1896.811471732164,1842.574494593117,1851.0212814165843,1324591.0,1780.851519775391,1725.5392211914063,0.3877537377141298,0.0189202856372966,-0.0185689338563815,0.0057095094827168,-0.0230475095923123,Capital Goods,1.0
2023-12-01,1897.0089111328125,1905.70267817263,1875.0770778494823,1888.0682840412471,326619.0,1792.9980224609376,1728.9544677734375,0.3981917686722984,0.0058141939417357,-0.0047130127007292,0.0045828814977078,-0.0115612705636861,Capital Goods,1.0
2023-12-04,1930.302001953125,1936.2295375828928,1898.293285433174,1911.5807962314952,668617.0,1805.2828430175784,1733.4465502929688,0.4298824496037931,0.0175503080796975,-0.0096985889786609,0.0030707814755257,-0.0165822324628808,Capital Goods,1.0
2023-12-05,1936.4765625,1963.743202901016,1909.851975330069,1941.2679631243848,356762.0,1817.538024902344,1738.0265600585938,0.4357598260612479,0.0031987536357665,0.0024742879501722,0.0140805424289847,-0.0137489849789653,Capital Goods,1.0
2023-12-06,1932.1790771484373,1954.8518526719088,1925.263618920413,1929.4128456188196,263761.0,1828.9510009765625,1742.1985595703125,0.4316691804129007,-0.0022192292097842,-0.001431664156979,0.0117343034046992,-0.0035790979779319,Capital Goods,1.0
2023-12-07,1933.2657470703125,1936.3282829905324,1899.5776107558547,1932.1790563368177,321470.0,1841.6853271484372,1746.7736303710938,0.4327035484731645,0.0005624064222239,-0.0005621010640372,0.0015841256820801,-0.0174255072617456,Capital Goods,1.0
2023-12-08,1925.806884765625,1943.441278951802,1903.7762832739372,1936.328284512409,253118.0,1850.6828308105469,1750.9841552734374,0.4256036842194802,-0.0038581671019572,0.00546337217403,0.0091568860438064,-0.0114396732434408,Capital Goods,1.0
2023-12-11,1977.03076171875,1985.7245292893729,1911.0869247386177,1928.4250155088837,562772.0,1863.0664428710936,1756.3594409179686,0.4743621353154422,0.0265986570919124,-0.024585225051132,0.0043973860897665,-0.0333549878216377,Capital Goods,1.0
2023-12-12,1905.4063720703125,1995.0110290299929,1813.381473445896,1989.626778215031,1063056.0,1870.982177734375,1760.2538330078123,0.4061850564280462,-0.0362282626225654,0.0442007581055841,0.0470265336954451,-0.0482967308041628,Capital Goods,1.0
2023-12-13,1940.625732421875,1949.1218426505484,1887.6236608882955,1916.5698412654024,440298.0,1880.1649169921875,1766.0983813476562,0.4397092947613565,0.0184839102397327,-0.0123959456759604,0.0043780261627626,-0.0273118461989235,Capital Goods,1.0
2023-12-14,1923.633544921875,1955.5928174146247,1911.6302610241469,1947.195475182736,738402.0,1886.1122131347656,1771.0547900390625,0.4235349480989526,-0.0087560353426798,0.0122486584428,0.0166140128805289,-0.0062399015287579,Capital Goods,1.0
2023-12-15,1903.23291015625,1955.049402866554,1895.8234905734976,1927.3382459846744,740405.0,1890.288659667969,1775.9519213867188,0.4041162041124995,-0.0106052604559115,0.0126654681619842,0.0272255131958862,-0.0038930703348041,Capital Goods,1.0
2023-12-18,1937.217529296875,1945.713639883432,1906.69069559534,1921.2131101679413,348422.0,1896.7718994140623,1781.1968041992188,0.4364651298273456,0.0178562586634942,-0.0082615498192103,0.0043857287362252,-0.0157580825280961,Capital Goods,1.0
2023-12-19,1952.7772216796875,1958.754081022296,1930.4501951501336,1956.086738253994,506932.0,1902.8426818847656,1786.8427807617188,0.4512759279403004,0.0080319799648209,0.0016947742617869,0.0030606969787714,-0.0114334734559987,Capital Goods,1.0
2023-12-20,1885.5985107421875,2000.2963014643256,1869.7423046381152,1956.0867647360733,821439.0,1904.6876220703125,1790.8774584960938,0.3873305554544712,-0.0344016256394654,0.0373824298186049,0.0608283205935458,-0.008409110430317,Capital Goods,1.0
2023-12-21,1917.903564453125,1925.4611966556624,1865.4943415400448,1877.2999686736391,321468.0,1909.4494140625,1795.6609790039065,0.4180807539011563,0.0171325197420854,-0.021170822418834,0.0039405694543837,-0.0273263076853523,Capital Goods,1.0
2023-12-22,1988.83642578125,2000.543284586664,1904.2208301436024,1924.0287267059432,1057329.0,1916.3105407714845,1801.7080541992189,0.4855995880052008,0.0369845818334202,-0.0325857361798114,0.0058862853946448,-0.0425452764947268,Capital Goods,1.0
2023-12-26,2002.6673583984373,2020.2029848609368,1979.945138193508,1988.8364417519588,550809.0,1923.9867065429687,1807.1524951171875,0.4987648322572867,0.0069542836393669,-0.0069062476044646,0.0087561353556604,-0.0113459782073347,Capital Goods,1.0
2023-12-27,1959.643310546875,2011.1634999730147,1950.5050261923373,2000.4938872990365,410225.0,1929.333837890625,1812.1632397460935,0.4578115491811068,-0.0214833719994165,0.0208459246293966,0.026290595410326,-0.0046632386135554,Capital Goods,1.0
2023-12-28,1917.310791015625,1983.3533928809088,1910.1483521467017,1965.9659791941745,1136906.0,1932.6483154296875,1816.6207446289063,0.4175165108882782,-0.0216021555062672,0.0253767873244881,0.0344454337683564,-0.0037356692000514,Capital Goods,1.0
2023-12-29,1940.2305908203125,1954.110951937754,1913.6061243192264,1915.7301820818416,373649.0,1935.3576904296876,1821.49712890625,0.4393331714844442,0.0119541390535577,-0.0126275757399084,0.0071539749878766,-0.0137223207525193,Capital Goods,1.0
2024-01-01,1934.302978515625,1950.554377408696,1922.0528349292365,1941.2678809835156,231172.0,1937.222393798828,1826.3349853515624,0.4336908575506821,-0.0030551071263036,0.0036007298470042,0.0084016821943491,-0.006333104856091,Capital Goods,1.0
2024-01-02,1937.1680908203125,1941.8113996010177,1903.7269334668383,1931.3887674767357,383818.0,1937.5656982421876,1831.0602197265623,0.4364180708445994,0.0014812117525074,-0.0029833876424888,0.0023969570852981,-0.0172629094563048,Capital Goods,1.0
2024-01-03,1948.1339111328125,1953.3699491197776,1922.4973680551711,1936.328284372115,170039.0,1938.148565673828,1836.304111328125,0.446856101802768,0.005660747957012,-0.0060599667678044,0.0026877197491625,-0.0131595384337486,Capital Goods,1.0
2024-01-04,1968.63330078125,1982.8594102248292,1953.2217324657136,1953.2217324657136,232609.0,1939.971276855469,1842.2336206054688,0.4663688475596944,0.0105225772885999,-0.007828562236258,0.0072263887022199,-0.007828562236258,Capital Goods,1.0
2024-01-05,1974.2646484375,1993.6279082637705,1962.75532544254,1975.8453005587417,240305.0,1942.021221923828,1848.15029296875,0.4717291561820365,0.0028605366240707,0.0008006282858241,0.0098078339403966,-0.0058296758765694,Capital Goods,1.0
2024-01-08,1980.0933837890625,1987.6508954631995,1945.5654153692335,1978.5620554677791,443494.0,1944.735546875,1854.1598291015623,0.477277352150306,0.0029523576569005,-0.0007733616675962,0.0038167450767776,-0.0174375454726063,Capital Goods,1.0
2024-01-09,2001.432373046875,2041.887874936342,1983.7485347977515,1985.724379951932,684150.0,1945.9556274414065,1860.988349609375,0.4975892872487842,0.0107767590319294,-0.0078483756466024,0.0202132744699636,-0.0088355911932226,Capital Goods,1.0
2024-01-10,2021.4378662109373,2029.933976511003,1975.8452137836748,2001.4324334213777,464463.0,1951.7572021484373,1868.04310546875,0.516631907958325,0.0099955878767001,-0.0098966350259672,0.0042030034373456,-0.0225545653365657,Capital Goods,1.0
2024-01-11,2011.114013671875,2041.492634000873,1998.863869755861,2017.337974367932,459742.0,1955.2816162109373,1875.1413305664064,0.5068049466057425,-0.0051071827196024,0.0030947826198544,0.0151053695228013,-0.0060912229902111,Capital Goods,1.0
2024-01-12,2022.72216796875,2029.983495874481,1990.6641264291816,2020.3018057308568,488499.0,1960.2360473632807,1882.4697387695312,0.5178543957545545,0.0057720020933477,-0.0011965865981108,0.0035898790356476,-0.0158489594108525,Capital Goods,1.0
2024-01-15,2021.0426025390625,2073.64947952071,2015.362047747617,2029.835016956834,1030582.0,1966.126531982422,1889.809013671875,0.5162556684863935,-0.0008303490495554,0.0043504349718928,0.0260295735060491,-0.0028107051203715,Capital Goods,1.0
2024-01-16,1995.40625,2029.8846545834208,1979.8957917786056,2025.1425775458924,191012.0,1969.0359680175784,1896.0250268554687,0.4918532039345872,-0.0126847165452401,0.0149023927061933,0.0172788897415854,-0.0077730829105071,Capital Goods,1.0
2024-01-17,1985.625732421875,1999.5554174857475,1954.3085124682627,1975.845274195403,242049.0,1970.6783935546875,1901.9100830078123,0.4825434266121365,-0.0049015169608319,-0.0049256302770326,0.0070152621596428,-0.0157719652008209,Capital Goods,1.0
2024-01-18,2006.2733154296875,2014.127252061364,1924.4732738273635,1977.8210955864383,345585.0,1976.7121337890624,1907.957158203125,0.5021972331222825,0.010398527109451,-0.0141816270118488,0.003914689275521,-0.0407721325769637,Capital Goods,1.0
2024-01-19,2086.93701171875,2093.3090641391623,2006.767190604368,2007.4586881738944,700438.0,1985.163806152344,1916.124313964844,0.5789785531759932,0.0402057365109232,-0.0380837193928527,0.0030533036620805,-0.0384150650758529,Capital Goods,1.0
2024-01-23,2072.41455078125,2088.4682923854425,2059.9174268707984,2064.560614665605,482656.0,1989.342712402344,1922.65546875,0.5651550641405559,-0.0069587442533973,-0.0037897514822429,0.0077463949469669,-0.0060302239750924,Capital Goods,1.0
2024-01-24,2144.58251953125,2150.7075916733515,2017.3874793714224,2059.8187086076887,1066789.0,1996.4384704589845,1930.9599487304688,0.633849559448122,0.0348231335872422,-0.0395246208302063,0.0028560673633768,-0.0593099304883026,Capital Goods,1.0
2024-01-25,2135.789794921875,2164.5384393609947,2121.1687332417614,2133.912838438954,434655.0,2005.2457946777345,1938.7339111328124,0.6254800322204428,-0.0040999702875955,-0.0008788114295626,0.0134604278508463,-0.0068457400231414,Capital Goods,1.0
2024-01-29,2227.91357421875,2263.0837155603267,2137.9139692941,2141.816215359506,1135151.0,2020.7759338378903,1948.152763671875,0.7131698568647651,0.04313335493779,-0.0386448378678403,0.0157861336043565,-0.0403963627521816,Capital Goods,1.0
2024-01-30,2208.60009765625,2242.337561583913,2181.5803151746563,2241.5471751808263,326292.0,2034.1944091796877,1956.2310131835936,0.6947859457186524,-0.0086688625564268,0.0149176292980968,0.0152754968921104,-0.012233895357637,Capital Goods,1.0
2024-01-31,2266.146240234375,2278.8903446662857,2163.5998311955527,2204.154100155125,962485.0,2050.786572265625,1965.1598583984376,0.7495623692452122,0.0260554831267066,-0.0273557544427662,0.0056236902127695,-0.0452514525400692,Capital Goods,1.0
2024-02-01,2235.570068359375,2277.062819662181,2193.4352638108467,2272.222095153675,328995.0,2065.706671142578,1973.720205078125,0.7204578408544152,-0.0134925854881447,0.016394935373776,0.0185602553416079,-0.0188474542332058,Capital Goods,1.0
2024-02-02,2281.804931640625,2296.2781434014614,2209.5384851559584,2227.765610091019,663252.0,2082.3902221679687,1982.729072265625,0.7644674015186786,0.0206814646231064,-0.0236827087189926,0.0063428786396872,-0.0316707381435567,Capital Goods,1.0
2024-02-05,2321.815673828125,2345.229391487502,2263.3801478216496,2283.0891556870733,1055164.0,2100.0493408203124,1992.1913916015624,0.8025524105477219,0.0175346900309888,-0.0166794111081181,0.0100842275824477,-0.025168029773065,Capital Goods,1.0
2024-02-06,2372.842041015625,2385.7836826207167,2301.4151873604933,2329.5215376574333,646602.0,2119.9782104492188,2003.1948779296877,0.8511228581027372,0.021976924250567,-0.0182568003303117,0.0054540678989118,-0.0301018156373188,Capital Goods,1.0
2024-02-07,2371.2119140625,2392.600584310528,2343.3525433621203,2372.002300426834,572250.0,2139.5341369628904,2013.5868383789064,0.8495711898173224,-0.000686993455505,0.000333325908008,0.009020142873432,-0.011749000810581,Capital Goods,1.0
2024-02-08,2554.02685546875,2616.809383801941,2396.206222972421,2607.6216555496626,4892636.0,2167.163861083985,2027.6844946289064,1.023587174361499,0.0770976817053186,0.0209844309061018,0.0245817808057731,-0.061792863359443,Capital Goods,1.0
2024-02-09,2571.51318359375,2606.683326000467,2515.893090808902,2568.450768129692,1543145.0,2194.667626953125,2042.060744628906,1.0402318784613267,0.0068465717529781,-0.0011909001608846,0.0136768275702812,-0.0216293243758982,Capital Goods,1.0
2024-02-12,2536.540771484375,2591.321032530688,2520.734009562724,2591.321032530688,1134382.0,2220.93896484375,2055.7711352539063,1.0069427026517093,-0.0135999349847781,0.0215964441266425,0.0215964441266425,-0.00623162146627,Capital Goods,1.0
2024-02-13,2512.38623046875,2540.393693357885,2475.882294976076,2536.935964024012,437422.0,2245.42216796875,2068.297998046875,0.9839507294370792,-0.0095226306973531,0.0097714806973294,0.0111477536970536,-0.0145295874694645,Capital Goods,1.0
2024-02-14,2532.14453125,2550.96426396545,2489.6144147672835,2491.540815613112,501042.0,2270.977264404297,2081.000710449219,1.0027580552328887,0.0078643564200571,-0.0160353072803643,0.0074323295859259,-0.0167960856727721,Capital Goods,1.0
2024-02-15,2601.546142578125,2614.784209284232,2538.3190945402707,2558.5220639952067,402747.0,2301.284259033203,2094.425593261719,1.068819339017011,0.0274082345899365,-0.0165378879423916,0.0050885381156406,-0.0243036427465386,Capital Goods,1.0
2024-02-16,2586.578857421875,2614.3890228361797,2561.3868315665786,2608.1156179601044,351624.0,2331.331915283203,2107.427639160156,1.0545724353318768,-0.0057532268643205,0.0083263498719292,0.0107517175958145,-0.0097395158794447,Capital Goods,1.0
2024-02-19,2626.63916015625,2639.284617421456,2570.2781287163707,2598.236385974965,508687.0,2362.350207519531,2121.3168408203123,1.0927046195386854,0.0154877561994395,-0.0108133521391631,0.0048143107957216,-0.0214574701751292,Capital Goods,1.0
2024-02-20,2597.544921875,2647.138587802552,2590.3824830761314,2638.7412457624987,264511.0,2387.880603027344,2134.602424316406,1.0650106986800838,-0.0110766026497218,0.0158597156648061,0.019092515209228,-0.0027573878467127,Capital Goods,1.0
2024-02-21,2594.162841796875,2629.326733521139,2577.550857283602,2604.159952193917,285288.0,2413.968017578125,2147.9695434570312,1.0617913994801658,-0.0013020294854741,0.0038536942384532,0.0135550055523527,-0.0064036012873295,Capital Goods,1.0
2024-02-22,2746.307373046875,2775.0550457127515,2581.330887579385,2590.929959248768,1179771.0,2444.0542602539062,2163.355075683594,1.2066131530787798,0.0586487975229093,-0.0565768476329452,0.0104677549745579,-0.060072112497902,Capital Goods,1.0
2024-02-23,2796.143310546875,2813.103548474762,2737.603447833995,2750.435400117652,951153.0,2477.0719360351563,2181.169814453125,1.2540504668072738,0.0181465257636874,-0.0163467695868148,0.0060655824985489,-0.0209359307486391,Capital Goods,1.0
2024-02-26,2719.151123046875,2813.103560797494,2636.1407429938417,2775.3535103117474,1848049.0,2501.6338134765624,2196.740322265625,1.1807639443438298,-0.0275351364179333,0.0206690929343773,0.0345521206799801,-0.0305280494892163,Capital Goods,1.0
2024-02-27,2739.5927734375,2783.1618610323785,2701.892267377761,2702.688101919067,439505.0,2528.183447265625,2213.0595068359376,1.2002217298567095,0.0075176588080619,-0.0134708602958267,0.0159034904812551,-0.0137613540323492,Capital Goods,1.0
2024-02-28,2700.301025390625,2760.8303541801497,2685.777833298348,2745.4617851494227,409541.0,2549.8911865234377,2229.000869140625,1.1628211094903211,-0.014342185607963,0.0167243427062968,0.022415770767916,-0.005378360396014,Capital Goods,1.0
2024-02-29,2724.22412109375,2746.8542859431686,2645.590709603972,2695.7251315131434,1010604.0,2574.3238891601563,2244.741000976562,1.1855927769486876,0.0088594180716071,-0.0104613234131282,0.0083070128754063,-0.028864516278568,Capital Goods,1.0
2024-03-01,2711.789794921875,2748.7940366661787,2703.48392460517,2734.519528743157,431838.0,2595.823132324219,2259.921252441406,1.1737569199104276,-0.00456435506741,0.0083818199566374,0.0136456895787417,-0.0030628739485112,Capital Goods,1.0
2024-03-04,2768.240966796875,2794.203582092014,2688.761937484768,2722.234588843242,932506.0,2618.144396972656,2277.5741015625,1.227491074115423,0.0208169423679929,-0.0166193544945861,0.0093787410874062,-0.0287110227272129,Capital Goods,1.0
2024-03-05,2760.134033203125,2784.2065113836265,2750.435391226828,2768.0918932862405,278427.0,2637.508996582031,2294.4187109375,1.2197743305051962,-0.0029285505456306,0.0028831426254616,0.0087214888447157,-0.0035138300747814,Capital Goods,1.0
2024-03-06,2769.6337890625,2781.7694771700944,2694.780167336396,2769.3353207371865,292058.0,2657.430090332032,2310.034658203125,1.228816859283656,0.0034417733867621,-0.0001077645450788,0.0043816941270427,-0.0270265412061719,Capital Goods,1.0
2024-03-07,2772.319580078125,2812.108881550362,2760.5319023751254,2785.251103056602,479478.0,2668.3447265625,2325.4277026367185,1.2313733820944766,0.000969727848581,0.004664513814137,0.0143523501973448,-0.0042519187858809,Capital Goods,1.0
2024-03-11,2781.123046875,2876.716697492272,2769.086686095341,2808.975557772412,1183246.0,2678.8252197265624,2341.8572973632813,1.2397531344838388,0.0031754877252019,0.0100148430788447,0.0343723197449623,-0.00432787783093,Capital Goods,1.0
2024-03-12,2745.163330078125,2791.418392986115,2732.430705050808,2781.1230569548525,287216.0,2689.25634765625,2358.4143481445312,1.2055241733595266,-0.0129299265767046,0.0130993032300574,0.0168496578696006,-0.0046382030853352,Capital Goods,1.0
2024-03-13,2661.8544921875,2782.9631789482164,2638.030696422333,2745.461810756274,612537.0,2696.7297607421874,2372.846826171875,1.1262250234363644,-0.0303474977163759,0.031409424825497,0.0454978614030814,-0.0089500744068051,Capital Goods,1.0
2024-03-14,2709.701171875,2737.454112063665,2643.750357174578,2649.370498775289,762079.0,2705.6075927734373,2388.3547900390627,1.1717688231331738,0.0179749418414602,-0.0222646960948703,0.0102420667181768,-0.0243387777903151,Capital Goods,1.0
2024-03-15,2693.387451171875,2722.682518610464,2664.391094919325,2709.601640062824,472475.0,2710.199658203125,2403.479177246094,1.1562402883870746,-0.0060204870088448,0.0060199986763487,0.0108766629271412,-0.010765757537013,Capital Goods,1.0
2024-03-18,2698.410888671875,2754.0661252186324,2650.713512374295,2691.5473313488087,754044.0,2715.791259765625,2418.484716796875,1.161021945814167,0.0018651002097059,-0.0025435553020779,0.0206251897294078,-0.0176760983650847,Capital Goods,1.0
2024-03-19,2701.44482421875,2718.802858012778,2654.045917080371,2698.7093098059354,431587.0,2719.53154296875,2433.140947265625,1.163909856819536,0.0011243415743731,-0.0010126116174168,0.0064254630109086,-0.0175457617025683,Capital Goods,1.0
2024-03-20,2779.083740234375,2787.8869772516578,2696.4213713561003,2700.698769728066,886440.0,2728.6084838867187,2449.2373291015624,1.2378119804943122,0.0287397748492153,-0.0282053287461205,0.0031676760544612,-0.0297444685388656,Capital Goods,1.0
2024-03-21,2882.9833984375,2893.1296211213225,2802.2609551555693,2820.0665693333262,857294.0,2743.04951171875,2467.295129394531,1.3367109062437263,0.0373862999156558,-0.0218235141895971,0.0035193482866815,-0.0279996212693004,Capital Goods,1.0
2024-03-22,2915.362060546875,2932.47141098168,2857.418892402478,2891.687378468027,568710.0,2751.50224609375,2485.5737231445314,1.3675311702869448,0.0112309568369083,-0.0081206661770192,0.0058686880323863,-0.0198751190901921,Capital Goods,1.0
2024-03-26,2953.46044921875,2969.276599289196,2902.8782029734325,2923.4691177543627,513559.0,2759.368103027344,2504.2141748046874,1.4037958681463527,0.0130681499863959,-0.010154641302991,0.005355125061732,-0.0171264342675377,Capital Goods,1.0
2024-03-27,2952.71435546875,2996.1343325688117,2931.675617082065,2972.260752229617,384326.0,2771.046264648437,2523.046181640625,1.4030856841894517,-0.0002526168075815,0.0066198061877085,0.0147051058358025,-0.0071252196636355,Capital Goods,1.0
2024-03-28,2990.41455078125,3009.0657849857066,2923.6679034997223,2970.718798890421,827120.0,2783.587353515625,2542.400029296875,1.4389713538964692,0.0127679791452482,-0.0065862948284823,0.006237006237006,-0.0223201988045738,Capital Goods,1.0
2024-04-01,2987.57958984375,3022.992165129265,2964.4025161289246,3009.065909679509,510013.0,2797.951281738281,2561.730769042969,1.4362728407722762,-0.0009480160323455,0.0071918819866092,0.0118532659032415,-0.0077578096307846,Capital Goods,1.0
2024-04-02,3022.59423828125,3038.0621342018385,2972.0119940726845,3012.049976755782,345280.0,2812.8697875976563,2582.274528808594,1.4696022200585117,0.0117200721803469,-0.0034884806541097,0.0051174238753872,-0.0167347120456791,Capital Goods,1.0
2024-04-03,3033.13818359375,3046.616857064918,2956.1957731416383,3002.0527940636616,739575.0,2828.93720703125,2603.224777832031,1.479638681030579,0.0034883760376965,-0.0102485899581592,0.0044438046192798,-0.0253672618241705,Capital Goods,1.0
2024-04-04,3013.790771484375,3036.918301952899,2979.372930075393,3033.934104473089,452822.0,2841.214697265625,2623.375126953125,1.461222467669149,-0.0063786781011248,0.0066837197788596,0.0076739004868386,-0.0114201163978051,Capital Goods,1.0
2024-04-05,3016.029052734375,3023.5393319610203,2987.2315943538947,2995.139669453563,310015.0,2854.009448242188,2641.9569677734376,1.463353019539852,0.0007426797079538,-0.0069261213720317,0.00249012164516,-0.0095481369300378,Capital Goods,1.0
2024-04-08,2972.459716796875,3028.8114606985537,2907.1556229219264,3028.8114606985537,1111709.0,2864.150744628906,2659.95787109375,1.421880693313234,-0.0144459271365438,0.0189579504082912,0.0189579504082912,-0.0219697153525499,Capital Goods,1.0
2024-04-09,2922.872314453125,2978.577333994511,2914.168405149783,2972.2109003341566,285172.0,2871.6783813476563,2675.5236669921874,1.3746799526436813,-0.0166822790107263,0.0168801714796298,0.0190583144073497,-0.0029778616261484,Capital Goods,1.0
2024-04-10,2985.142333984375,2991.8567781044862,2923.6182769076727,2923.6182769076727,547302.0,2881.879345703125,2692.5107177734376,1.4339528910203971,0.0213043926767977,-0.0206100916449716,0.0022492877621513,-0.0206100916449716,Capital Goods,1.0
2024-04-12,3044.080322265625,3082.675991511163,3000.4116630256244,3015.0341820814247,751185.0,2896.8251953125,2708.834052734375,1.490054170155037,0.0197437782481156,-0.0095418442055372,0.0126789260333355,-0.0143454359336678,Capital Goods,1.0
2024-04-15,3026.5732421875,3062.0851443423144,3006.380123596059,3023.986840511005,433380.0,2915.0611328125,2725.193515625,1.4733897129019575,-0.0057511886102581,-0.0008545643767817,0.0117333694951811,-0.0066719411610359,Capital Goods,1.0
2024-04-16,3104.2119140625,3116.6958556494983,2997.626422624869,3004.092183947936,562240.0,2934.786669921875,2741.9548291015626,1.5472916041866955,0.0256523353847156,-0.032252865747022,0.0040216138371367,-0.0343357652081623,Capital Goods,1.0
2024-04-18,3107.593994140625,3144.498422740257,3074.519139804045,3103.56527910164,654035.0,2955.4969970703123,2759.3953076171874,1.5505109033866131,0.0010895132715661,-0.0012964097132963,0.0118755631106299,-0.010643235377254,Capital Goods,1.0
2024-04-19,3022.24609375,3108.539140284292,3009.8617223860315,3108.539140284292,402676.0,2971.688757324219,2774.204130859375,1.469270831863963,-0.0274643021422839,0.0285526207520776,0.0285526207520776,-0.0040977375699415,Capital Goods,1.0
2024-04-22,3111.622802734375,3128.433684693107,3022.9920406303186,3024.285241439747,365623.0,2992.19765625,2790.0002734375,1.554345803797863,0.029572942180058,-0.0280681711221164,0.0054026091928491,-0.028483774455622,Capital Goods,1.0
2024-04-23,3142.509033203125,3171.207162540481,3101.575888582566,3133.4073281061847,316601.0,3010.3689208984374,2805.39361328125,1.583745467537241,0.0099260843703833,-0.0028963178787311,0.0091322344770174,-0.0130256251256773,Capital Goods,1.0
2024-04-24,3227.210693359375,3245.613244581083,3164.79122908034,3176.180867616906,663114.0,3027.580285644531,2822.5135888671875,1.6643704026286363,0.0269535136609979,-0.0158123626224568,0.0057023085786047,-0.0193416142328344,Capital Goods,1.0
2024-04-25,3216.367919921875,3252.775226015452,3206.66927819293,3227.2106497213595,339113.0,3042.630578613281,2835.76041015625,1.6540494962497472,-0.0033597971957056,0.0033711099194608,0.011319384784332,-0.003015401835366,Capital Goods,1.0
2024-04-26,3223.77880859375,3249.7909654298664,3188.1175525566946,3242.827838169992,238555.0,3056.1464965820314,2848.80572265625,1.6611036958609149,0.0023041172081006,0.0059089133303631,0.0080688404448763,-0.0110619425693822,Capital Goods,1.0
2024-04-29,3288.3369140625,3318.676254871365,3229.946165732426,3233.974880869772,527287.0,3072.927624511719,2863.8416455078127,1.7225545936761373,0.0200256001735153,-0.0165317711090523,0.0092263480299479,-0.0177569238968084,Capital Goods,1.0
2024-04-30,3258.196533203125,3308.927890931216,3247.801627102312,3301.4673971476736,526043.0,3086.3167236328127,2878.7578515625,1.6938648815036217,-0.0091658432961903,0.0132806181283389,0.0155703798746043,-0.00319038645916,Capital Goods,1.0
