Date_Ticker,Close_CUB.NS,High_CUB.NS,Low_CUB.NS,Open_CUB.NS,Volume_CUB.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-03-22,135.03733825683594,137.18079724611073,132.644656123829,132.644656123829,4277665.0,132.86896858215331,136.79197982788085,-0.7309779816893974,0.0168919198418899,-0.0177186707313212,0.0158730838221796,-0.0177186707313212,Financial Services,9.0
2024-03-26,135.43612670898438,136.48291561868118,133.7412937437001,133.7412937437001,1983300.0,132.9013698577881,136.59557998657226,-0.7141058724986444,0.0029531717471352,-0.0125138912819472,0.0077290227883293,-0.0125138912819472,Financial Services,9.0
2024-03-27,135.1370391845703,136.5826186017636,134.58871176086197,135.5856651813128,3539318.0,132.93875541687012,136.34933273315428,-0.7267597929978964,-0.0022083289863768,0.0033197856002287,0.0106971369649362,-0.0040575657644787,Financial Services,9.0
2024-03-28,134.73825073242188,137.62942482295742,134.28962472887562,135.1868919482703,2859127.0,132.89638481140136,136.08115219116212,-0.7436319021886494,-0.0029509929665084,0.0033297242127581,0.021457708370262,-0.0033296113101333,Financial Services,9.0
2024-04-01,139.4239501953125,140.17166530494993,135.88476230056813,136.08414995401088,4454319.0,133.20294914245605,135.84088668823242,-0.5453873628921198,0.0347763121268065,-0.0239542792800164,0.0053628885753844,-0.0253843610784696,Financial Services,9.0
2024-04-02,144.3090057373047,144.5582440891826,139.42394012541854,139.77286469066655,6213002.0,133.6814868927002,135.73122177124023,-0.3387083829383416,0.0350374202936363,-0.0314335271278604,0.0017271157167531,-0.033851425882448,Financial Services,9.0
2024-04-03,149.2937774658203,150.04149254494794,142.96311704428533,143.56129519250834,8822438.0,134.28962821960448,135.84088668823242,-0.1278105687178112,0.0345423468414004,-0.0383973288814691,0.0050083472454089,-0.0424040474358305,Financial Services,9.0
2024-04-04,153.53082275390625,157.66817325618504,150.04148587313566,150.6396639947598,16202794.0,134.99746437072753,136.0512437438965,0.0514521214669636,0.0283805886622165,-0.0188311291979503,0.0269480123148335,-0.0227272727272727,Financial Services,9.0
2024-04-05,157.2694091796875,158.31621336090348,152.03540348591025,154.4280857181445,12126632.0,136.0043872833252,136.33238479614258,0.209625804919987,0.0243507222766194,-0.0180665997053289,0.0066561207718403,-0.0332805071315372,Financial Services,9.0
2024-04-08,154.17884826660156,157.5684991967325,151.536927652321,157.26941011285288,5467389.0,136.90164604187012,136.6394465637207,0.078869056811218,-0.0196513799422672,0.0200453037559809,0.0219851877753662,-0.0171354283936031,Financial Services,9.0
2024-04-09,155.82382202148438,156.8207754378569,153.92960140299544,154.17883975708858,5688622.0,137.87616844177245,136.97242904663085,0.148465296769478,0.0106692569919731,-0.0105566802498849,0.0063979525302304,-0.0121561683824426,Financial Services,9.0
2024-04-10,158.91436767578125,159.61224723353044,154.27854039817208,155.47488144926783,5742002.0,139.19713172912597,137.33531997680663,0.2792213993029958,0.0198335890764556,-0.0216436454224875,0.0043915447542981,-0.0291718574312124,Financial Services,9.0
2024-04-12,155.27549743652344,158.5155960989228,154.57763307477478,157.5186426643384,2912973.0,140.4258762359619,137.58156753540038,0.1252665501167247,-0.0228983086455837,0.014446227929374,0.0208667736757623,-0.0044943624285211,Financial Services,9.0
2024-04-15,154.57763671875,156.12291762124434,150.4402707403101,151.2876872646045,4030082.0,141.83407325744628,137.82083633422852,0.095741166001971,-0.0044943389607154,-0.021283476212872,0.0099967947194452,-0.0267656180173574,Financial Services,9.0
2024-04-16,152.73326110839844,154.52778030928928,150.73935426569793,153.4311254608832,2236724.0,143.0154628753662,137.98633071899414,0.0177085486607089,-0.0119317104951433,0.0045691707714501,0.0117493674126243,-0.0130548305472596,Financial Services,9.0
2024-04-18,152.28463745117188,156.12291426726796,151.73631001854355,152.78311416950632,2010614.0,144.21928367614746,138.16378829956054,-0.0012720093005432,-0.0029373016327344,0.0032733224222585,0.0252046226089404,-0.0036006746432589,Financial Services,9.0
2024-04-19,153.92959594726562,154.97640003981525,149.04453046510253,149.04453046510253,4600018.0,145.5128299713135,138.50574295043944,0.0683235850824654,0.0108018676317313,-0.0317357130193252,0.0068005381688147,-0.0317357130193252,Financial Services,9.0
2024-04-22,156.22259521484375,156.72107191636675,154.5776281847386,155.5247308751719,3968026.0,146.96588897705078,138.92047561645506,0.1653367603849797,0.0148964158157322,-0.0044671152640378,0.003190810528,-0.0105296357920756,Financial Services,9.0
2024-04-23,155.3751983642578,157.41894072872887,153.97945443295563,157.41894072872887,2011131.0,148.31426849365235,139.37907424926755,0.1294847388082257,-0.0054242912135761,0.0131535945632697,0.0131535945632697,-0.0089830548632995,Financial Services,9.0
2024-04-24,155.02626037597656,156.671227471894,154.5277836545104,155.7739754581758,2086097.0,149.4258720397949,139.86459060668946,0.1147217239632232,-0.0022457766230052,0.0048231511254019,0.0106108932249799,-0.0032154340836013,Financial Services,9.0
2024-04-25,156.6213836669922,157.31924799759014,155.02625215793847,156.02320554802168,2415940.0,150.50507431030277,140.35608871459962,0.1822088695757327,0.01028937476236,-0.0038192621273372,0.0044557410633132,-0.0101846342543191,Financial Services,9.0
2024-04-26,159.76177978515625,162.10462632246444,156.42197986385332,157.16969490184937,6661835.0,151.72135696411132,140.90241897583007,0.315074066455001,0.0200508771193157,-0.0162246870734205,0.0146646246709243,-0.0209048742809088,Financial Services,9.0
2024-04-29,158.4158935546875,162.5034086926127,158.01711826858352,162.5034086926127,4841524.0,152.8852996826172,141.4627067565918,0.258131746995993,-0.0084243317286441,0.0258024308433051,0.0258024308433051,-0.0025172681677064,Financial Services,9.0
2024-04-30,160.21041870117188,163.2511298103286,158.51560085399845,158.51560085399845,4858754.0,154.15890808105468,141.99109207153322,0.3340552699915045,0.0113279362708949,-0.0105786993187667,0.0189794841921506,-0.0105786993187667,Financial Services,9.0
2024-05-02,161.65599060058594,162.15446730945274,158.3660564919065,161.40675224615254,4009958.0,155.27051010131837,142.5065168762207,0.3952151325667624,0.0090229581267768,-0.0015417823583736,0.0030835647167473,-0.0203514518481909,Financial Services,9.0
2024-05-03,160.6092071533203,162.5034126266238,159.1137769757747,162.5034126266238,3034824.0,156.08552017211915,142.9780760192871,0.3509273791822574,-0.0064753767761813,0.011793878488518,0.011793878488518,-0.0093109866118574,Financial Services,9.0
2024-05-06,159.3131561279297,162.90217923526518,158.3660534417843,160.50949716370818,4264955.0,156.58648910522462,143.37586013793944,0.2960935084937487,-0.0080695935703947,0.0075093674926496,0.0225281024779491,-0.0059449119530647,Financial Services,9.0
2024-05-07,153.8797607421875,160.06086867397445,152.284629244558,159.11376600263876,4934728.0,156.60393600463868,143.70485458374023,0.0662151363119661,-0.0341051267691861,0.034013604097165,0.040168426971646,-0.0103660903158148,Financial Services,9.0
2024-05-08,152.73326110839844,155.7241213724492,152.53387346658877,153.58067760146693,1648267.0,156.37712860107422,144.04282180786132,0.0177085486607089,-0.0074506200702373,0.0055483428227665,0.0195822458208894,-0.0013054631346354,Financial Services,9.0
2024-05-09,145.45550537109375,153.3812976374083,144.3090149640723,152.08525508231705,2090764.0,155.94096145629882,144.28508163452148,-0.2902017952870844,-0.047650103746161,0.0455792284679024,0.054489462231724,-0.0078820695311356,Financial Services,9.0
2024-05-10,149.4433135986328,149.84210409941917,144.60809857347752,145.85429036536837,2301726.0,155.62193603515624,144.5791828918457,-0.1214839312558109,0.0274160006344562,-0.0240159505757725,0.0026685068149479,-0.0323548435103725,Financial Services,9.0
2024-05-13,149.6925506591797,151.58677129381226,146.25306438584158,149.49316301666627,1323650.0,155.16084518432618,144.87727188110352,-0.1109391051023095,0.0016677699024813,-0.0013319810614181,0.012654074142576,-0.0229770035862982,Financial Services,9.0
2024-05-14,154.22869873046875,154.52778781385933,149.742408116518,149.84210954841575,1760192.0,155.10850524902344,145.2740592956543,0.0809781511569685,0.0303030982591576,-0.0284421071963982,0.0019392569985516,-0.0290885590741515,Financial Services,9.0
2024-05-15,152.58372497558594,154.97640711437958,151.83600990567516,154.47793040110574,703716.0,155.00880966186523,145.61402053833007,0.0113819111987086,-0.0106658084288033,0.0124142035844443,0.0156811097590945,-0.0049003592619751,Financial Services,9.0
2024-05-16,153.43112182617188,154.17883687447156,150.78920140710034,153.9794492373853,809995.0,155.0437026977539,146.01678970336914,0.0472339327754626,0.005553651614689,0.0035737691590018,0.0048732945402485,-0.0172189343832386,Financial Services,9.0
2024-05-17,151.38739013671875,154.32839982361483,151.0384503381452,153.58068472293095,983286.0,154.99884033203125,146.34977249145507,-0.0392331252230478,-0.0133201899662087,0.0144879608812293,0.0194270453056892,-0.0023049462591199,Financial Services,9.0
2024-05-21,144.55824279785156,151.43721516331144,142.56433600063983,151.43721516331144,13673674.0,154.53027267456054,146.4983183288574,-0.3281635567848402,-0.0451104106669634,0.0475861648033404,0.0475861648033404,-0.0137931034482757,Financial Services,9.0
2024-05-22,143.4615936279297,146.00382793701812,143.26220598281145,145.55520193242657,3711841.0,153.89222259521483,146.5800682067871,-0.3745610500903468,-0.0075862098811993,0.0145935107198564,0.0177206612919813,-0.0013898329167829,Financial Services,9.0
2024-05-23,143.61114501953125,144.55824773811364,142.4148039427797,143.561294305437,2644538.0,153.30401992797852,146.70967208862305,-0.3682337670530953,0.0010424489775948,-0.0003471228788508,0.0065949109900458,-0.00833041945727,Financial Services,9.0
2024-05-24,144.40870666503906,145.50534628213944,142.9631120592904,143.86037925033804,7432106.0,152.77314224243165,146.87317276000977,-0.3344901942468405,0.0055536194311335,-0.0037970523202101,0.0075939992984224,-0.010010439392008,Financial Services,9.0
2024-05-27,144.0597686767578,145.95397408308855,143.56129196853374,144.8573344523767,3389187.0,152.14506149291992,147.02770065307618,-0.349253209091843,-0.0024163223696104,0.0055363532993619,0.0131487466884732,-0.0034602076124566,Financial Services,9.0
2024-05-28,143.76068115234375,145.05672365009713,142.56434008222604,144.35885929355362,2197572.0,151.3450065612793,147.25301223754883,-0.3619071295910949,-0.0020761349762066,0.0041609300708305,0.0090152779422347,-0.0083217543248139,Financial Services,9.0
2024-05-29,141.81661987304688,143.41175138360455,141.4178446015582,143.06281161182585,2334972.0,150.51504287719726,147.47533248901368,-0.4441572900486068,-0.0135228997505705,0.0087873462214411,0.0112478460704086,-0.0028119078838972,Financial Services,9.0
2024-05-30,142.11570739746094,142.86342243265034,140.71996353772656,141.36799236227154,5073331.0,149.6103073120117,147.78937271118164,-0.4315033695493548,0.0021089737203002,-0.0052613117077778,0.0052613117077779,-0.0098211794128487,Financial Services,9.0
2024-05-31,142.66404724121094,146.5521596783691,141.9163321408111,142.6141965253904,4680444.0,148.66071014404298,148.06054428100586,-0.4083039773213503,0.0038584042101443,-0.00034942732093,0.0272536249485777,-0.0052410899232069,Financial Services,9.0
2024-06-03,146.7515411376953,147.94788220539922,144.45854521741998,147.94788220539922,3932154.0,147.96782684326172,148.43141067504882,-0.2353685701738269,0.028651184201815,0.0081521533500039,0.0081521533500039,-0.015625021055989,Financial Services,9.0
2024-06-04,135.1370391845703,147.44940479975688,130.00271994186735,147.44940479975688,9878146.0,146.75902099609374,148.57297805786132,-0.7267597929978964,-0.0791439862442551,0.0911102218124693,0.0911102218124693,-0.037993427069913,Financial Services,9.0
2024-06-05,144.00991821289062,145.4554976267837,137.0810949990361,137.5795717081235,7105334.0,146.2655288696289,148.90994812011718,-0.3513623034375935,0.0656583796852447,-0.0446521085808903,0.010038054543966,-0.0481135139845826,Financial Services,9.0
2024-06-06,145.0567169189453,147.25001131443474,143.61113755912055,144.0597635380591,2627460.0,145.88170166015624,149.24293029785156,-0.3070739044778374,0.0072689348000823,-0.0068728522336769,0.0151202539398089,-0.0099656147645511,Financial Services,9.0
2024-06-07,146.65185546875,147.9478827564133,144.80748554045675,145.00687318376632,2220837.0,145.94151916503907,149.52008361816405,-0.2395861132900767,0.0109966541618063,-0.0112169210524186,0.0088374421415995,-0.0125765195564556,Financial Services,9.0
2024-06-10,147.21014404296875,148.48624318966998,146.55215114199106,147.54910455112025,2729070.0,145.82986068725586,149.76353973388672,-0.2159658059982738,0.0038068974472519,0.0023025621661816,0.0086685544328299,-0.0044697524430492,Financial Services,9.0
2024-06-11,149.01463317871094,151.9356994811937,146.56212100175037,147.5491103922898,3577609.0,145.79596481323242,150.03510986328126,-0.1396207223637127,0.0122579129819714,-0.0098347575346077,0.0196025466772753,-0.0164581969209648,Financial Services,9.0
2024-06-12,148.79530334472656,150.7892102572187,148.35664139000988,149.74240608569983,1938740.0,145.5242950439453,150.30827514648436,-0.148900221024814,-0.0014718677575868,0.0063651386816896,0.0134003350083751,-0.0029480900596734,Financial Services,9.0
2024-06-13,147.8182830810547,150.38044537752066,147.48928663757667,149.5529722401005,6029496.0,145.28602294921876,150.56987579345704,-0.1902364043607204,-0.0065662036482988,0.0117352814745832,0.0173331893935002,-0.0022256816722571,Financial Services,9.0
2024-06-14,150.90882873535156,151.5369142346553,147.25999091447142,148.54605408528712,2896525.0,145.1599082946777,150.7995733642578,-0.0594803018272026,0.0209077361059741,-0.0156569676530193,0.0041620195754432,-0.0241790878072422,Financial Services,9.0
2024-06-18,156.82077026367188,157.45881982060624,151.3375266545386,152.35442336513134,10632872.0,145.43157730102538,151.04980865478515,0.1906446013834835,0.0391755842111005,-0.0284805825850172,0.0040686546550023,-0.0349650342866826,Financial Services,9.0
2024-06-19,156.571533203125,160.08081340122297,155.45493506009748,158.51558927440743,7444261.0,146.03224182128906,151.19536376953124,0.1800997752299822,-0.0015893115441775,0.0124164082161752,0.0224132709586823,-0.0071315527170505,Financial Services,9.0
2024-06-20,165.75347900390625,166.98970678729793,158.76484063210265,160.05090391931998,32585663.0,147.1468360900879,151.43981689453125,0.5685733915038378,0.0586437752312818,-0.0344039541061571,0.0074582312891455,-0.0421628457743497,Financial Services,9.0
2024-06-21,162.53330993652344,167.23893115378084,161.54632060410538,167.23893115378084,7225939.0,148.0929443359375,151.54509490966797,0.4323331272111677,-0.0194274599045183,0.0289517343804488,0.0289517343804488,-0.0060725357331584,Financial Services,9.0
2024-06-24,161.76565551757812,162.4037050941974,158.31620522320904,161.57624714720674,4196364.0,148.96079177856444,151.6968310546875,0.399854881897313,-0.0047230590409136,-0.0011708812341244,0.0039442833188403,-0.0213237493665289,Financial Services,9.0
2024-06-25,167.71746826171875,169.08330478069016,158.3361482150069,161.70584040361155,20250566.0,150.1436767578125,151.93470397949218,0.6516666732394489,0.036792808245344,-0.0358437789480949,0.0081436747950431,-0.0559352591232331,Financial Services,9.0
2024-06-26,167.03955078125,169.4820836502192,165.9329318618653,169.4820836502192,6189156.0,151.3076202392578,152.09720764160156,0.6229850559780457,-0.0040420207119444,0.0146224822656992,0.0146224822656992,-0.0066248916152431,Financial Services,9.0
