Date_Ticker,Close_KPITTECH.NS,High_KPITTECH.NS,Low_KPITTECH.NS,Open_KPITTECH.NS,Volume_KPITTECH.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2020-07-08,60.07391357421875,61.44927480736667,59.97567107698585,61.35103605770185,231140.0,61.00964660644532,54.81314353942871,-1.1757365480255817,-0.0105176687573658,0.0212591856847359,0.0228944836671698,-0.001635360365053,Information Technology,12.0
2020-07-09,60.46686935424805,60.71246996393027,58.99326569615475,59.23886630583696,563667.0,61.01210269927979,55.02337768554688,-1.1750335142418695,0.0065412049365456,-0.0203086923719626,0.0040617384743926,-0.0243704308463551,Information Technology,12.0
2020-07-10,62.08783721923828,62.48079596101218,60.56511413128238,60.90895349878053,645314.0,61.13735942840576,55.22182304382324,-1.1721334546694813,0.0268075374548286,-0.0189873536147666,0.0063290776321667,-0.0245253040878041,Information Technology,12.0
2020-07-13,63.6596794128418,64.34735810445348,61.05631151722229,62.13695267338446,496249.0,61.380504035949706,55.399637908935546,-1.169321285410425,0.0253164269203513,-0.0239197990549441,0.0108024215320341,-0.0408950833499539,Information Technology,12.0
2020-07-14,64.78943634033203,66.80336429128532,63.21759397368186,64.29823513230788,698966.0,61.53523254394531,55.55878715515136,-1.1673000470732535,0.0177468208748524,-0.00758150148805,0.0310842023748183,-0.024260781624854,Information Technology,12.0
2020-07-15,67.83489227294922,67.98224664456295,63.36495812064763,65.32976302361344,1127081.0,61.79802513122559,55.83386001586914,-1.1618514482327538,0.0470054395383181,-0.0369298036069081,0.0021722503961651,-0.0658943207916625,Information Technology,12.0
2020-07-16,70.68385314941406,71.22417749397442,68.76817137349255,71.17505437351043,940222.0,62.22782592773437,56.19734878540039,-1.1567543969958978,0.0419984580354516,0.0069492706213687,0.0076442400984875,-0.0271021130083567,Information Technology,12.0
2020-07-17,67.19632720947266,71.22417564338159,67.19632720947266,70.73297443204793,371255.0,62.46605854034424,56.504840774536135,-1.1629938994589162,-0.0493397824899181,0.0526315554650835,0.05994149682248,0.0,Information Technology,12.0
2020-07-20,65.03504180908203,67.44193240552151,63.85616181969596,67.44193240552151,295568.0,62.60850715637207,56.76124786376953,-1.166860636455645,-0.0321637430220434,0.0370091342987859,0.0370091342987859,-0.0181268429540925,Information Technology,12.0
2020-07-21,67.29456329345703,68.27696567730312,66.508638388326,66.508638388326,606385.0,62.87375564575196,57.113930206298825,-1.1628181461316196,0.0347431387990506,-0.0116788766679973,0.0145985401459853,-0.0116788766679973,Information Technology,12.0
2020-07-22,66.656005859375,68.08049393301789,63.95439907624153,68.08049393301789,472598.0,63.11198825836182,57.46170066833496,-1.1639605837080984,-0.0094889899396095,0.0213707385445229,0.0213707385445229,-0.0405305830780362,Information Technology,12.0
2020-07-23,65.8700942993164,67.6875375267221,64.93680737514717,64.93680737514717,107249.0,63.31092529296875,57.77705215454102,-1.165366651275522,-0.0117905588540159,-0.0141685985741624,0.0275913257258619,-0.0141685985741624,Information Technology,12.0
2020-07-24,66.41040802001953,68.08049678015428,65.08416613368122,65.62449051095875,192080.0,63.60319004058838,58.12973464965821,-1.1643999806760237,0.00820271667212,-0.0118342520772326,0.0251479972782473,-0.0199703920797853,Information Technology,12.0
2020-07-27,65.77183532714844,67.58928569818754,64.9367948160721,67.29456199068518,588786.0,63.838966369628906,58.47259292602539,-1.1655424455518697,-0.0096155514159556,0.0231516523138317,0.0276326540379954,-0.0126960196096529,Information Technology,12.0
2020-07-28,65.3788833618164,66.70512511584833,65.08415964086016,66.70512511584833,323912.0,64.01334285736084,58.85572982788086,-1.1662454725107396,-0.0059744716469822,0.0202854757658113,0.0202854757658113,-0.0045079344553071,Information Technology,12.0
2020-07-29,64.24911499023438,66.11568094848607,63.90527566782527,65.77183413094187,551712.0,64.18280715942383,59.24967323303223,-1.168266731322436,-0.017280325289891,0.0237002352629907,0.0290520104212395,-0.0053516585008427,Information Technology,12.0
2020-07-30,64.00352478027344,64.8385654115464,62.57904039671826,64.8385654115464,255362.0,64.38174400329589,59.682912826538086,-1.1687061146406774,-0.0038224683717163,0.0130467913156295,0.0130467913156295,-0.0222563427318336,Information Technology,12.0
2020-07-31,63.16848373413086,65.1824043616052,62.62815936119545,64.83856498570823,327169.0,64.56348915100098,60.14169486999512,-1.170200079346275,-0.0130467977976104,0.0264385204907966,0.0318817313385375,-0.0085537017986623,Information Technology,12.0
2020-08-03,63.36495590209961,65.32976073627324,62.8737546935562,63.90528022955161,542933.0,64.73540935516357,60.5896703338623,-1.169848572691682,0.003110287858035,0.0085271790970202,0.0310077519379845,-0.0077519379844961,Information Technology,12.0
2020-08-04,66.5086441040039,66.5086441040039,61.98959424897693,62.38255673531319,1470376.0,65.0252182006836,61.07104751586914,-1.1642242273487269,0.0496124104743538,-0.0620383624456166,0.0,-0.0679468047485714,Information Technology,12.0
2020-08-05,69.7996826171875,69.7996826171875,69.7996826171875,69.7996826171875,1041975.0,65.51150665283203,61.58779106140137,-1.158336258839669,0.0494828688438931,0.0,0.0,0.0,Information Technology,12.0
2020-08-06,73.28721618652344,73.28721618652344,67.29456315630308,73.28721618652344,1688859.0,66.1525239944458,62.1310595703125,-1.152096742726967,0.0499648915090792,0.0,0.0,-0.0817694182157013,Information Technology,12.0
2020-08-07,77.36418151855469,79.86931039435227,74.17137402731275,78.10098324730282,2128419.0,66.91634120941163,62.71067680358887,-1.1448026793511183,0.0556299658272591,0.0095238095238094,0.0323809911334325,-0.0412698412698412,Information Technology,12.0
2020-08-10,80.50788116455078,84.19189050695188,77.9045205586963,80.06580304151713,902551.0,67.75875129699708,63.30503021240234,-1.139178313533638,0.0406350792355002,-0.0054911161073794,0.045759611222053,-0.0323367174517168,Information Technology,12.0
2020-08-11,78.5430679321289,81.93236066822368,76.72562501313423,80.60611894328895,2466389.0,68.44643287658691,63.80998489379883,-1.1426935438757737,-0.0244052284571491,0.0262664938545917,0.0431520288846312,-0.0231394439616895,Information Technology,12.0
2020-08-12,76.92211151123047,80.85172114153322,76.62738779090354,80.85172114153322,286530.0,68.90079383850097,64.22947067260742,-1.1455935829736366,-0.0206378037371693,0.0510855663358778,0.0510855663358778,-0.0038314564503848,Information Technology,12.0
2020-08-13,77.26595306396484,77.95363177087502,75.64498754609285,77.16771431942564,322347.0,69.22989883422852,64.69119987487792,-1.144978419028731,0.0044699962855826,-0.0012714363913672,0.0089001517439495,-0.0209790399728853,Information Technology,12.0
2020-08-14,75.49761199951172,78.54305749912466,73.87664677540235,78.54305749912466,480066.0,69.64496307373047,65.06353004455566,-1.1481421427162737,-0.0228864201414716,0.0403383023509755,0.0403383023509755,-0.0214704171586228,Information Technology,12.0
2020-08-17,76.48003387451172,77.11859700478882,73.68018822113582,74.3678669798119,375175.0,70.21721267700195,65.39951171875,-1.1463845002458384,0.0130126218430107,-0.0276172327298581,0.0083494096161733,-0.0366088443157579,Information Technology,12.0
2020-08-18,77.5606689453125,78.49395575203546,76.77475149743266,78.39571700794245,218856.0,70.73051795959472,65.69816200256348,-1.1444511453971578,0.0141296364038473,0.0107663855145285,0.0120329906821847,-0.0101329379770304,Information Technology,12.0
2020-08-19,80.26227569580078,82.03060307144307,76.67651281513372,77.11859091147642,450689.0,71.41083145141602,66.08228134155273,-1.1396177241512466,0.0348321744413159,-0.0391676507683277,0.0220318619215877,-0.0446755695572018,Information Technology,12.0
2020-08-20,80.80259704589844,82.86564057783045,79.32899345235622,79.57459405127992,678646.0,72.15745658874512,66.48997833251953,-1.1386510399020646,0.0067319465516466,-0.0151975683890578,0.0255318963418977,-0.0182370820668693,Information Technology,12.0
2020-08-21,80.90083312988281,82.03059734686063,78.8377896656954,81.98147423063477,287428.0,72.88197784423828,66.91634094238282,-1.138475286574768,0.0012157540422688,0.0133576016333112,0.0139648032445356,-0.025500892690132,Information Technology,12.0
2020-08-24,82.27619934082031,83.50420231605644,80.50787205842616,82.47267681880395,357803.0,73.70719604492187,67.38592918395996,-1.1360146307951464,0.0170006433522063,0.0023880232625932,0.0149253731343284,-0.021492573752332,Information Technology,12.0
2020-08-25,81.24468231201172,84.3883747533765,80.55700357225425,83.50421102001964,298969.0,74.50048599243163,67.7769255065918,-1.137860108980179,-0.0125372469447166,0.0278114043123516,0.0386941317499618,-0.0084642923104372,Information Technology,12.0
2020-08-26,90.0863037109375,92.64055613500032,80.60612584944795,81.24468146032761,2166044.0,75.7923454284668,68.32707077026367,-1.1220416406889868,0.1088270782445853,-0.0981461319467635,0.0283533935664483,-0.1052343971388688,Information Technology,12.0
2020-08-27,88.41621398925781,94.1632663995325,86.94261042277017,90.87221993340384,913148.0,77.01297988891602,68.85363830566406,-1.1250295837498654,-0.0185387750732736,0.0277777777777776,0.0649999830457899,-0.0166666666666667,Information Technology,12.0
2020-08-28,86.94261932373047,90.72486736590508,85.91109372353007,90.28278924875411,308419.0,78.201686668396,69.34385719299317,-1.1276659792070998,-0.0166665659955353,0.0384180963376148,0.0435028076171875,-0.0118644412628001,Information Technology,12.0
2020-08-31,82.86564636230469,90.7739891977476,78.69043588914926,88.85829989533588,706383.0,79.17672119140624,69.75744873046875,-1.1349600562326323,-0.0468926861548211,0.0723177069883718,0.0954357225534221,-0.0503853002594175,Information Technology,12.0
2020-09-01,80.55699920654297,85.81285070452807,66.31216398099573,82.86564341648382,424986.0,79.8791389465332,70.12879684448242,-1.1390904368699897,-0.0278601236713687,0.0286585179770864,0.0652438838307449,-0.1768292682926829,Information Technology,12.0
2020-09-02,82.57093048095703,83.35684795872756,80.11492430954411,80.26227868372006,169040.0,80.51770133972168,70.542388381958,-1.1354873298642056,0.025000078134123,-0.027959619490656,0.0095180891530801,-0.0297441988010458,Information Technology,12.0
2020-09-03,83.50421142578125,86.74614263213076,82.52180893841911,82.57093206084168,165191.0,81.02855110168457,70.97464553833008,-1.13381760500647,0.0113027785854908,-0.0111764346852022,0.0388235653147979,-0.011764705882353,Information Technology,12.0
2020-09-04,82.57093048095703,85.46901476516987,79.77107744943747,80.80260303948532,1220540.0,81.28888854980468,71.41476188659668,-1.1354873298642056,-0.0111764536050223,-0.0214158594455894,0.0350981182763976,-0.0339084592508652,Information Technology,12.0
2020-09-07,81.63764953613281,84.78134215971912,79.67284445706758,83.40597710534614,209218.0,81.34537696838379,71.82638870239258,-1.1371570547219416,-0.0113027785854908,0.0216606869411479,0.0385078776942851,-0.0240673891302518,Information Technology,12.0
2020-09-08,80.36051940917969,84.29012901363569,79.77107197240288,82.32532421140769,180641.0,81.43624954223633,72.19577201843262,-1.1394419571742664,-0.0156438865426651,0.024449876838446,0.0488997536768922,-0.0073350376666365,Information Technology,12.0
2020-09-09,79.62371826171875,80.31139695008729,77.70802906674542,78.7395545944338,272029.0,81.57132987976074,72.5710498046875,-1.1407601617277254,-0.0091686956838754,-0.0111042750399918,0.0086366060689124,-0.0240592782753068,Information Technology,12.0
2020-09-10,83.55332946777344,84.1427694253228,79.67283538156337,79.67283538156337,288817.0,81.88569869995118,73.04162063598633,-1.1337297283428216,0.0493522695478534,-0.0464433208219041,0.0070546555272426,-0.0464433208219041,Information Technology,12.0
2020-09-11,87.33557891845703,90.13542438956908,82.03060421285032,83.35684601546804,492199.0,82.47759704589843,73.59766059875489,-1.126962938598546,0.0452674893361659,-0.0455568389453722,0.0320584749741703,-0.0607424233205098,Information Technology,12.0
2020-09-14,98.04376220703124,104.7732171266564,88.41621571951839,88.41621571951839,4213337.0,83.55578346252442,74.36000480651856,-1.107805020591882,0.12260963310923,-0.0981964203615843,0.0686372571608899,-0.0981964203615843,Information Technology,12.0
2020-09-15,97.3560791015625,101.87512877067574,94.80183428816248,101.87512877067574,1013682.0,84.54555397033691,75.09287704467773,-1.109035348481693,-0.0070140424029896,0.0464177451558924,0.0464177451558924,-0.0262361101327368,Information Technology,12.0
2020-09-16,95.6368637084961,98.0928694919456,94.35974519818326,98.0437538733575,558702.0,85.31428337097168,75.80413604736329,-1.1121111818559035,-0.0176590451149219,0.0251669708889417,0.0256805345576311,-0.0133538309475049,Information Technology,12.0
2020-09-17,102.66105651855467,104.6258614280007,94.65447501353496,96.2263174420646,3117226.0,86.40720634460449,76.64801979064941,-1.0995442593171676,0.0734464989511631,-0.0626794550407445,0.0191387559808611,-0.0779904452237215,Information Technology,12.0
2020-09-18,105.80474090576172,112.48508056626684,98.24024503604092,104.13465973820335,3335903.0,87.65240173339843,77.52235786437988,-1.0939199207990544,0.030621975789221,-0.0157845589267673,0.0631383773857088,-0.0714948669120446,Information Technology,12.0
2020-09-21,102.07160949707033,116.41468284666144,100.30328220261116,106.83625957446776,2867267.0,88.64217224121094,78.29059646606446,-1.1005988338796815,-0.035283214879912,0.0466794841471978,0.1405197137603948,-0.0173243794545033,Information Technology,12.0
2020-09-22,105.21530151367188,111.30620123651192,97.25784312098232,103.49609721607877,2704170.0,89.84070320129395,79.09911376953124,-1.094974481711885,0.0307988874878258,-0.0163398695138436,0.0578898661621813,-0.0756302389311268,Information Technology,12.0
2020-09-23,110.56939697265624,113.76220488396194,107.2292271971862,107.96602902287214,2196512.0,90.86485786437989,79.9538038635254,-1.0853955158837112,0.0508870419222117,-0.0235451039895598,0.028876054303663,-0.0302088088288666,Information Technology,12.0
2020-09-24,109.04666900634766,113.41835679278208,105.31353679906708,110.52027264156855,1631688.0,91.89638061523438,80.72106018066407,-1.0881198153039613,-0.0137716945918151,0.0135135135135133,0.0400900625967763,-0.0342342617275478,Information Technology,12.0
2020-09-25,109.39051055908205,113.1236428415622,108.21163062521242,111.01147608950464,878918.0,93.01877517700196,81.56494384765625,-1.0875046513590558,0.0031531596138379,0.0148181549033643,0.0341266556248851,-0.0107768025566796,Information Technology,12.0
2020-09-28,109.14490509033205,111.65003420722392,108.4572264087053,111.60091108919252,587730.0,94.33273811340332,82.44714111328125,-1.0879440619766647,-0.0022452173181635,0.0225022505340748,0.0229523230133239,-0.0063006026809734,Information Technology,12.0
2020-09-29,114.1551513671875,116.66028038616555,107.18009610207328,109.930825711338,1281272.0,96.01264572143556,83.38435287475586,-1.07898027374308,0.0459045364756954,-0.0370051250885882,0.0219449493866479,-0.0611015375265764,Information Technology,12.0
2020-09-30,120.19693756103516,124.7651104260557,115.6287646960146,117.20061460300272,3795961.0,97.89394607543946,84.45517150878906,-1.0681709663754118,0.0529260933167514,-0.0249284467544018,0.0380057342367883,-0.0380057342367883,Information Technology,12.0
2020-10-01,122.2599868774414,123.78271373493357,118.8707012851346,122.60383374503628,1020906.0,99.83173484802246,85.58296936035157,-1.0644799827059794,0.0171639091500034,0.0028124235604536,0.0124548259523256,-0.0277219528553063,Information Technology,12.0
2020-10-05,120.00045013427734,127.41758347752484,117.98652229216052,124.47037638865254,2146062.0,101.70321083068848,86.65477020263671,-1.0685225003293723,-0.0184814083566777,0.0372492457267741,0.0618092126733518,-0.0167826690638517,Information Technology,12.0
2020-10-06,118.37948608398438,120.9337307577238,117.8882848969139,120.68813016418856,579907.0,103.54030265808106,87.70692321777344,-1.071422553076919,-0.0135079830823897,0.0195020620259012,0.0215767508225817,-0.0041493775933609,Information Technology,12.0
