Date_Ticker,Close_ENGINERSIN.NS,High_ENGINERSIN.NS,Low_ENGINERSIN.NS,Open_ENGINERSIN.NS,Volume_ENGINERSIN.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-08,63.262638092041016,65.13096611500397,62.78468970530626,64.91371805373994,2601159.0,62.958493614196776,59.12971435546875,-0.6772188394329088,-0.0208474173782934,0.026098816165345,0.0295328819554556,-0.0075549866579921,Construction,3.0
2020-07-09,62.87158966064453,63.78403419975748,62.567443690901854,63.65368403275779,1831262.0,63.11056709289551,59.243552169799806,-0.6834028878119336,-0.0061813487895896,0.0124395514147914,0.0145128275591241,-0.0048375740359729,Construction,3.0
2020-07-10,63.21920394897461,65.17443706079857,62.30675917816879,62.52400730170479,2944481.0,63.24526138305664,59.33827247619629,-0.6779057079137897,0.0055289565637891,-0.0109966055224443,0.0309278350515465,-0.0144330316392827,Construction,3.0
2020-07-13,62.74124526977539,63.784040071890566,62.56744945103228,63.784040071890566,1208625.0,63.41471462249756,59.42343360900879,-0.6854641568373346,-0.0075603400445375,0.0166205627196489,0.0166205627196489,-0.0027700409514637,Construction,3.0
2020-07-14,61.568115234375,63.26265453048168,60.82947296012223,62.784706019554726,1258088.0,63.629790496826175,59.49816703796387,-0.7040160606715874,-0.0186979080564332,0.0197600784196245,0.0275230009828297,-0.0119971558564191,Construction,3.0
2020-07-15,62.958492279052734,65.6089215637132,61.95915639358,61.95915639358,7234864.0,63.951317405700685,59.62677780151367,-0.6820286079188239,0.0225827449709139,-0.0158729322970975,0.0420980425152637,-0.0158729322970975,Construction,3.0
2020-07-16,62.30674743652344,63.349542210914514,61.39430946755225,63.00194395278416,1141117.0,64.11425342559815,59.77103050231933,-0.6923353150000615,-0.0103519766585347,0.0111576441535319,0.016736466230298,-0.0146442882434323,Construction,3.0
2020-07-17,61.65500259399414,63.697139854603954,61.52465904960225,62.48054927782594,2442958.0,64.27067203521729,59.9013793182373,-0.7026420220812991,-0.0104602610366281,0.0133897761592538,0.0331220042931073,-0.0021140789702048,Construction,3.0
2020-07-20,60.78600311279297,62.39364402305912,60.61220732081611,62.13294370520934,2203956.0,64.22287654876709,60.02390686035156,-0.7163843987324581,-0.0140945494224311,0.0221587293692764,0.0264475508824466,-0.0028591416292722,Construction,3.0
2020-07-21,60.52531814575195,62.39365301318656,60.22117215102666,61.17706240439992,3593958.0,64.11425228118897,60.171635665893554,-0.720506876457555,-0.0042885689746255,0.0107681261101095,0.0308686500901231,-0.0050251036102425,Construction,3.0
2020-07-22,61.524662017822266,62.56745020257766,60.22117347193523,60.786013204577806,4035182.0,64.04256076812744,60.36194511413574,-0.7047032307809948,0.0165111709064259,-0.0120057354078676,0.0169491087078759,-0.0211864397647474,Construction,3.0
2020-07-23,61.00325775146485,62.39365075687544,60.74256403536426,61.524658443436415,2175557.0,63.86007251739502,60.44189239501953,-0.7129487291625367,-0.0084747197181901,0.0085470958632376,0.0227921107275161,-0.0042734392507803,Construction,3.0
2020-07-24,60.56876754760742,61.698460318061485,60.30807380588516,60.74257000530813,2000998.0,63.41688652038575,60.55225456237793,-0.7198197666738528,-0.0071224098494475,0.0028695062610295,0.0186514075850414,-0.0043040952008369,Construction,3.0
2020-07-27,58.656982421875,60.87291552087776,58.43973433883102,60.65566743783377,1508342.0,62.791211700439455,60.6061319732666,-0.7500527781338634,-0.0315638769474671,0.0340741192853009,0.0377778229890046,-0.0037037037037036,Construction,3.0
2020-07-28,57.35349655151367,58.91768547305467,57.266598640291534,58.74388302072475,2639383.0,62.38278522491455,60.68694831848145,-0.7706661319706333,-0.0222221774210331,0.0242424011230468,0.0272727735114819,-0.0015151283957742,Construction,3.0
2020-07-29,57.31004333496094,58.09213778282165,57.13624751538547,57.35349560479758,2739380.0,61.91570224761963,60.772978439331055,-0.7713533020800407,-0.0007576384905095,0.0007581964226177,0.0136467258153967,-0.0030325543214071,Construction,3.0
2020-07-30,57.22314834594727,59.0045854220086,57.00590024544641,57.35349853222495,2347756.0,61.52031135559082,60.85118782043457,-0.7727274613217398,-0.0015162261962671,0.0022779275528435,0.0311314062150427,-0.0037965073013365,Construction,3.0
2020-07-31,55.83275985717773,57.65764251096828,55.57206280877092,57.48384668865895,2240321.0,61.05540103912354,60.88334060668945,-0.7947150950516192,-0.0242976580100735,0.0295720081848855,0.0326848011536355,-0.004669248825845,Construction,3.0
2020-08-03,55.70241165161133,56.48450613952033,55.35481667971851,55.7893095658488,1346462.0,60.58397331237793,60.93374221801758,-0.7967764244027257,-0.0023346187059325,0.0015600386349692,0.0140405857613594,-0.0062402140515358,Construction,3.0
2020-08-04,56.701751708984375,56.91899979982339,55.78930707550625,55.78930707550625,1159269.0,60.18858184814453,61.004130630493165,-0.7809728390518709,0.0179406964212498,-0.0160920007932232,0.0038314176245208,-0.0160920007932232,Construction,3.0
2020-08-05,57.9183464050293,58.48319280679621,56.83210587466448,56.83210587466448,1547447.0,59.92136726379395,61.09016098022461,-0.7617335841310947,0.0214560337093104,-0.0187546882428,0.0097524607801624,-0.0187546882428,Construction,3.0
2020-08-06,57.61419296264648,58.87422916364118,57.39694488455186,58.17903266178433,1541484.0,59.65849742889405,61.15099044799805,-0.7665434732684204,-0.0052514179230158,0.0098038290583026,0.0218702395399623,-0.0037707388912914,Construction,3.0
2020-08-07,57.61419296264648,58.39628073987895,57.48384278981268,57.74453650559509,1011229.0,59.37824687957764,61.20226112365722,-0.7665434732684204,0.0,0.0022623512757198,0.0135745679495939,-0.0022624663495385,Construction,3.0
2020-08-10,58.57008743286133,59.61287563147472,57.8748908805286,58.09213897439688,1907634.0,59.16968898773193,61.2622216796875,-0.7514269373755624,0.0165913019181677,-0.0081602824822879,0.0178041086212947,-0.0118694812113713,Construction,3.0
2020-08-11,57.83144378662109,59.35218040548912,57.70109360759816,59.00458213805647,1592588.0,58.98285541534424,61.27438758850098,-0.7631078640242043,-0.0126112778487301,0.0202854757658113,0.0262960168257089,-0.0022539672276535,Construction,3.0
2020-08-12,56.91899871826172,58.6569834119491,56.78864854025807,57.78799106510541,2275055.0,58.68088073730469,61.18922637939453,-0.7775372901333601,-0.015777663648274,0.0152671755725191,0.0305343511450382,-0.0022900996317389,Construction,3.0
2020-08-13,58.613529205322266,59.004579726407954,57.13624491647028,57.26659509016552,2987319.0,58.49621982574463,61.119707107543945,-0.750739948243271,0.0297709117380675,-0.0229799183468113,0.0066716767679326,-0.0252038106027889,Construction,3.0
2020-08-14,58.961124420166016,61.26395527049493,58.30938021516075,60.3515107315336,6447799.0,58.36152591705322,61.06843635559082,-0.7452430699736537,0.0059302898077699,0.0235814076654894,0.0390567661823846,-0.011053795384919,Construction,3.0
2020-08-17,59.395626068115234,60.655668959308194,58.57008598379457,59.96047242417515,5125826.0,58.29200706481934,61.00413093566895,-0.7383718514852216,0.0073692903963786,0.0095098981768817,0.0212144054134211,-0.0138990046737436,Construction,3.0
2020-08-18,59.61286926269531,60.04736540401217,58.83077488234798,59.74321943106736,3129996.0,58.2463846206665,60.94503929138184,-0.7349363628924162,0.0036575621634317,0.0021866112130526,0.0072886298997314,-0.0131195560626495,Construction,3.0
2020-08-19,63.04541015625,63.43645413940118,59.6128857146106,60.30808238453136,15142291.0,58.32242202758789,60.91549385070801,-0.680654086722893,0.0575805348074851,-0.0434183513904425,0.0062025765584208,-0.0544452710059674,Construction,3.0
2020-08-20,64.39232635498047,65.56546460213833,62.48054599886282,63.00194003872355,11453104.0,58.49187545776367,61.00673797607422,-0.6593539247309477,0.0213642229528257,-0.0215924224975507,0.0182186032647837,-0.0296895680640334,Construction,3.0
2020-08-21,63.87093353271485,65.56546585203692,63.65368545947431,65.00062616551959,5411986.0,58.65698375701904,61.07365028381348,-0.6675992421353735,-0.0080971266574731,0.0176871163504461,0.0265305707243832,-0.0034013605442178,Construction,3.0
2020-08-24,62.30674743652344,64.69647634507733,61.91570353980512,64.39233035542026,3941241.0,58.83947200775147,61.1327416229248,-0.6923353150000615,-0.0244897954308155,0.0334728260534151,0.0383542554678928,-0.0062761083318737,Construction,3.0
2020-08-25,61.394317626953125,62.697806295763655,60.74257329254786,62.480558184295234,3394271.0,59.04151306152344,61.21529602050781,-0.706764499806396,-0.014644157288099,0.0176928517056313,0.0212314220467575,-0.0106157110233787,Construction,3.0
2020-08-26,60.8294677734375,62.13295636858259,60.74256985973833,61.52466434280255,3044278.0,59.21748428344726,61.30132629394532,-0.7156970476459347,-0.0092003604787627,0.0114286150251117,0.0214285714285713,-0.0014285496303012,Construction,3.0
2020-08-27,61.22051239013672,62.002606882017126,60.91636637381821,61.04671656077926,2856967.0,59.417352485656735,61.344776000976566,-0.7095130595926152,0.0064285391770265,-0.0028388496367021,0.0127750399555037,-0.0049680410118146,Construction,3.0
2020-08-28,61.48120880126953,63.00194541472849,61.35085862271024,61.69845688890652,4500308.0,59.69977493286133,61.40386756896973,-0.7053904008904024,0.0042583180204616,0.0035335689045934,0.0247349823321554,-0.0021201629099492,Construction,3.0
2020-08-31,58.09213638305664,62.00260189824964,57.78799039118537,61.69845590637836,4345605.0,59.8192611694336,61.33087203979492,-0.7589852656476967,-0.0551237115257062,0.0620793062169693,0.0673148856053009,-0.0052355793883315,Construction,3.0
2020-09-01,56.91899871826172,59.2652754027855,56.48450254483987,58.13558932981997,3672015.0,59.83012351989746,61.21529594421386,-0.7775372901333601,-0.0201944314297431,0.0213740690973878,0.0412213274540791,-0.0076335877862595,Construction,3.0
2020-09-02,57.35349655151367,58.48318928705835,57.09279618796162,57.09279618796162,1546461.0,59.80188102722168,61.10319602966309,-0.7706661319706333,0.0076336169475263,-0.0045455007842093,0.0196970159357243,-0.0045455007842093,Construction,3.0
2020-09-03,58.7438850402832,59.48252725589362,58.13559301093012,59.48252725589362,3605935.0,59.85836563110352,60.985013275146486,-0.7486784982407538,0.0242424363355199,0.0125739422086894,0.0125739422086894,-0.010354984675187,Construction,3.0
2020-09-04,58.22248840332031,59.265276588440464,57.31004376892598,57.31004376892598,2429603.0,59.8887804031372,60.76081329345703,-0.756923875970885,-0.0088757602021954,-0.0156716873396688,0.0179104022125697,-0.0156716873396688,Construction,3.0
2020-09-07,58.35283660888672,58.61353033140037,57.440392005375536,58.30938434019176,957858.0,59.87791786193848,60.50446044921875,-0.7548625466197785,0.0022387948220875,-0.0007446470680799,0.0044675415569077,-0.0156366794921538,Construction,3.0
2020-09-08,56.35415267944336,58.43973564941443,56.26725477025404,58.22248756149839,4049346.0,59.80405330657959,60.321102981567385,-0.7864697776471934,-0.0342517012984245,0.0331534553040411,0.0370085055103994,-0.0015419965531842,Construction,3.0
2020-09-09,56.136905670166016,56.48450394348768,55.35481452760649,56.35415376225635,1326148.0,59.7649486541748,60.11080703735352,-0.7899053265657041,-0.0038550310659996,0.0038699691316579,0.0061919742310698,-0.013931853443343,Construction,3.0
2020-09-10,56.18035888671875,57.17970145314219,55.70241042411622,56.65830071943554,1871043.0,59.64329013824463,59.93179489135742,-0.7892181564562967,0.0007740579220387,0.0085072762472113,0.0177881128961545,-0.0085073942579515,Construction,3.0
2020-09-11,56.98166275024414,58.050066209713805,56.759078130126,56.89263026074559,2582604.0,59.54431705474853,59.76880882263183,-0.7765463197719137,0.0142630606034597,-0.001562476158142,0.0187499523162841,-0.00390625,Construction,3.0
2020-09-14,62.01207733154297,64.37147569408933,57.9610344755062,58.094586607866106,16693201.0,59.675139617919925,59.70643104553223,-0.6969952344339383,0.0882812880232645,-0.0631730284204524,0.0380474008301965,-0.0653266755502831,Construction,3.0
2020-09-15,61.967552185058594,63.5256444077786,60.58753172058096,63.5256444077786,2571630.0,59.792873764038085,59.65359046936035,-0.6976993560665433,-0.0007180076591584,0.0251436787121581,0.0251436787121581,-0.0222700496601248,Construction,3.0
2020-09-16,61.47787094116211,62.01207263742072,59.83073942131201,61.967552999089534,2804272.0,59.714496803283694,59.61789512634277,-0.7054431858825656,-0.0079022202205778,0.0079651759312888,0.0086893330572535,-0.0267922667885897,Construction,3.0
2020-09-17,61.92303466796875,62.85788585542052,60.18687081799974,60.27590329403193,2940806.0,59.59103221893311,59.59892402648926,-0.6984033570477377,0.0072410400684286,-0.0265996552457213,0.0150969859998697,-0.0280374477652511,Construction,3.0
2020-09-18,61.2997932434082,62.59078790979931,60.72107196487029,62.14561874057668,3807892.0,59.46247520446777,59.56053581237793,-0.7082593104587538,-0.0100647752149481,0.0137981786302261,0.021060342916082,-0.0094408357339793,Construction,3.0
2020-09-21,59.69720077514648,61.43335818054253,58.80686225079079,61.43335818054253,2573738.0,59.331997871398926,59.49965492248535,-0.7336027425246986,-0.0261435215922861,0.0290827272108686,0.0290827272108686,-0.0149142424233459,Construction,3.0
2020-09-22,57.3823127746582,59.56364614362943,56.84811104096404,58.85137263687483,1950017.0,59.13139762878418,59.41593887329102,-0.7702104315925749,-0.0387771615826253,0.0256012661599343,0.0380140371395865,-0.0093095190462605,Construction,3.0
2020-09-23,58.317169189453125,58.94040339499115,57.248765753461264,58.09458457422621,1538968.0,59.00578269958496,59.32311241149903,-0.7554265919646086,0.0162917172485906,-0.0038167938931298,0.0106869763090411,-0.0183205640953005,Construction,3.0
2020-09-24,56.670040130615234,57.73844348620433,56.53648801298088,57.60489136856998,1331562.0,58.77825908660888,59.21037826538086,-0.7814743266402744,-0.0282443246428322,0.0164963927288575,0.0188530545086362,-0.0023566617797788,Construction,3.0
2020-09-25,57.24876403808594,58.09458283350716,56.80359142459936,57.29327688415153,1671161.0,58.5666368484497,59.12225349426269,-0.7723223742104527,0.0102121668898917,0.0007775337479072,0.0147744463943104,-0.0077761087242061,Construction,3.0
2020-09-28,57.60490036010742,58.53975853672687,57.07069859892942,57.248770381151374,2146601.0,58.54227504730225,59.05863143920899,-0.7666904266866028,0.0062208560831908,-0.0061822861723527,0.0162287960013007,-0.0092735471780791,Construction,3.0
2020-09-29,57.51586151123047,58.22813497594111,57.2932769026013,57.96103072848882,1649551.0,58.57211818695068,58.99844230651856,-0.768098488974697,-0.0015456818485986,0.0077399382633158,0.0123839484621397,-0.0038699691316578,Construction,3.0
2020-09-30,57.29327774047852,58.09458370181077,57.159725614799264,57.6494144780421,936151.0,58.56910724639893,58.91381462097168,-0.7716184335549636,-0.0038699545638987,0.0062160300755838,0.0139860380298353,-0.0023310260984579,Construction,3.0
2020-10-01,57.47134399414063,58.22813024342304,57.33779188126899,57.78296106234601,1049838.0,58.5054801940918,58.84317634582519,-0.7688024899558914,0.0031079781203773,0.0054221294744238,0.0131680624931891,-0.0023238035443411,Construction,3.0
2020-10-05,57.3823127746582,58.18361877157123,56.98166317257348,58.00555379125437,975073.0,58.46347141265869,58.77944725036621,-0.7702104315925749,-0.0015491410726622,0.0108612042014348,0.0139643377578693,-0.006982109690456,Construction,3.0
2020-10-06,56.759071350097656,57.82747468194359,56.31390216303807,57.64940972421684,1866348.0,58.38378314971924,58.741489028930665,-0.7800663850035909,-0.0108612113110189,0.0156862745098038,0.0188234815410539,-0.0078431372549019,Construction,3.0
2020-10-07,56.98166275024414,57.29327985986083,56.31390888988972,56.84811061962455,666687.0,58.41515865325928,58.73405235290527,-0.7765463197719137,0.003921688548664,-0.0023437738418579,0.005468726158142,-0.01171875,Construction,3.0
2020-10-08,56.002288818359375,57.64941356156988,55.77970421001355,57.64941356156988,1823801.0,58.40842781066895,58.70789726257324,-0.7920341603810742,-0.0171875281382618,0.0294117397335824,0.0294117397335824,-0.0039745627016739,Construction,3.0
2020-10-09,56.35841751098633,56.803586691004185,55.7796996147859,55.957764569696,632144.0,58.41733074188232,58.69060264587402,-0.7864023335086351,0.0063591810288689,-0.0071090168777757,0.0078988942500217,-0.01026852636676,Construction,3.0
2020-10-12,56.26938247680664,57.382301979912,56.135830370321,56.75906787330207,787145.0,58.38171672821045,58.6993350982666,-0.7878103354710239,-0.0015798001099362,0.0087025194686873,0.0197784204147626,-0.0023734418365208,Construction,3.0
2020-10-13,54.13258361816406,56.49198215415058,54.08806736956229,56.13584537259229,2190226.0,57.98774204254151,58.66793853759766,-0.821601718985596,-0.0379744501287771,0.0370065794117397,0.0435855519594086,-0.0008223558830255,Construction,3.0
