Date_Ticker,Close_KARURVYSYA.NS,High_KARURVYSYA.NS,Low_KARURVYSYA.NS,Open_KARURVYSYA.NS,Volume_KARURVYSYA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-06,31.61992073059082,32.13217203801124,31.293940041952872,31.8061949022576,1680948.0,28.37410764694214,25.542750778198243,-0.9557995623074532,-0.0014707544944054,0.0058910385403518,0.016200271714307,-0.0103093455361694,Financial Services,9.0
2020-07-07,32.22530746459961,32.50472049955811,31.66648850045126,32.03903684513971,3577338.0,28.723370170593263,25.683387184143065,-0.9464723162232538,0.0191457385098092,-0.0057802588746289,0.0086706088146852,-0.0173409971266287,Financial Services,9.0
2020-07-08,32.36501693725586,34.08804519477605,31.713059050964425,32.458152255489786,6482105.0,29.081946659088132,25.80353363037109,-0.9443198002222348,0.0043353961109517,0.0028776539315422,0.053237366161758,-0.0201439068471784,Financial Services,9.0
2020-07-09,33.01697540283203,33.482659107941416,32.644427017590644,32.78413355027734,2733569.0,29.48476324081421,25.928336906433103,-0.934275019417676,0.0201439247456624,-0.007052186025941,0.014104372051882,-0.0112835406846331,Financial Services,9.0
2020-07-10,32.36501693725586,33.016974823547294,31.75962671008139,32.970407164430334,1285186.0,29.864295387268065,26.025199127197265,-0.9443198002222348,-0.019746159592809,0.0187050798814074,0.0201439068471784,-0.0187050798814073,Financial Services,9.0
2020-07-13,31.61992073059082,32.69099100012728,31.480214213619654,32.69099100012728,1089123.0,30.23917055130005,26.112747611999517,-0.9557995623074532,-0.0230216535375066,0.0338732749731482,0.0338732749731482,-0.0044183069958175,Financial Services,9.0
2020-07-14,30.40914535522461,31.89933169194259,30.036596994602878,31.43364801760766,1300443.0,30.560492324829102,26.20309024810791,-0.9744540838625382,-0.0382915373407258,0.0336906101903002,0.0490045451560825,-0.0122511947070464,Financial Services,9.0
2020-07-15,29.990028381347656,31.1542375300577,29.80375420697717,30.874828044944163,1078552.0,30.767721366882324,26.30740333557129,-0.9809114555454772,-0.0137825962874337,0.0295031285847935,0.0388198748566082,-0.0062112036708286,Financial Services,9.0
2020-07-16,29.33807373046875,30.73512486049107,29.10523187546503,30.73512486049107,1096080.0,30.940024375915527,26.41357925415039,-0.9909561775766632,-0.0217390474790077,0.0476190476190474,0.0476190476190474,-0.0079365079365079,Financial Services,9.0
2020-07-17,29.33807373046875,30.03659929547991,29.151799535888824,29.7571897800524,1097021.0,31.14492521286011,26.502059173583984,-0.9909561775766632,0.0,0.0142857385060144,0.0238095238095237,-0.0063492305695064,Financial Services,9.0
2020-07-20,29.19836807250977,29.85032418055362,28.918956789254697,29.803756521565603,1144122.0,31.307914447784423,26.595195922851563,-0.9931086348043096,-0.004761923336974,0.0207336398922175,0.0223285118683627,-0.009569414378269,Financial Services,9.0
2020-07-21,29.47777938842773,30.03660021279141,29.338074626447423,29.7106212505424,1107396.0,31.27764501571655,26.7181364440918,-0.9888037203490168,0.009569415496924,0.0078988942500217,0.0189573582528084,-0.004739324497257,Financial Services,9.0
2020-07-22,29.29150390625,29.80375523884068,28.872387887626903,29.617481058021024,813485.0,31.282301807403563,26.838282775878906,-0.9916736829103362,-0.0063191829928295,0.0111287270470763,0.0174880516285602,-0.0143084499848322,Financial Services,9.0
2020-07-23,28.9189567565918,29.80375648790336,28.639547250094637,29.10523094521812,1382690.0,31.15656719207764,26.96122325897217,-0.9974135492596022,-0.0127186077864275,0.006441248562117,0.0305958385276079,-0.0096618114148766,Financial Services,9.0
2020-07-24,28.220430374145508,29.0586624215782,28.03415796750445,29.0586624215782,1318997.0,30.86318655014038,27.08882057189941,-1.0081758060111476,-0.0241546190039191,0.0297030214039772,0.0297030214039772,-0.0066006224629272,Financial Services,9.0
2020-07-27,28.267000198364254,29.71061891964129,28.173863105536835,29.058662822733915,2331903.0,30.6582857131958,27.21269245147705,-1.0074583006774749,0.0016502166551441,0.0280066020028353,0.0510708144177456,-0.0032949054435854,Financial Services,9.0
2020-07-28,28.546409606933597,29.524346413756,28.313567763848585,29.058662727585983,2483918.0,30.513923740386964,27.35053482055664,-1.0031534156088682,0.0098846501789568,0.0179445726347304,0.0342577865408642,-0.0081566069530668,Financial Services,9.0
2020-07-29,28.825822830200195,29.244937110177418,28.686116293765384,29.105232350185013,1885799.0,30.34394950866699,27.495828132629395,-0.9988484717668892,0.0097880338408209,0.0096930284221439,0.0145395426332157,-0.0048465758378436,Financial Services,9.0
2020-07-30,32.039039611816406,33.24981650728196,29.01209382026789,29.198368008697503,11431923.0,30.336964225769044,27.693278045654296,-0.9493421612378278,0.111470080161937,-0.0886628200325713,0.0377906738196673,-0.0944767954415256,Financial Services,9.0
2020-07-31,32.17874526977539,33.48266114454712,31.200810140139065,32.41158713649285,13283577.0,30.36257677078247,27.89352207183838,-0.9471897040101814,0.0043604820759814,0.0072358901742561,0.0405210291402025,-0.030390716649691,Financial Services,9.0
2020-08-03,30.78169250488281,32.318450168260874,30.502282989600825,32.17874363417751,3158162.0,30.32066535949707,28.07886417388916,-0.968714217513272,-0.0434153896673153,0.045385780170245,0.0499244043560727,-0.0090771329496474,Financial Services,9.0
2020-08-04,29.896892547607425,31.433650200800443,29.7571895673347,31.20080834746118,2487276.0,30.20424461364746,28.24557888031006,-0.9823464074394506,-0.0287443569626666,0.0436137567734646,0.0514019191374457,-0.0046728261156326,Financial Services,9.0
2020-08-05,30.688554763793945,31.759625080051112,29.990029254236653,30.083164567690503,4665157.0,30.120421504974367,28.42626415252685,-0.9701491987939318,0.0264797491888459,-0.0197269047292403,0.0349012954341143,-0.0227617597157558,Financial Services,9.0
2020-08-06,30.78169250488281,31.29394387504725,30.548850650000364,30.828260165282355,1502029.0,30.008657360076903,28.605086708068846,-0.968714217513272,0.0030349340920658,0.0015128362546066,0.0166414296446884,-0.0075642966950407,Financial Services,9.0
2020-08-07,32.8306999206543,33.80863495239474,30.548849144670204,30.7816909880791,7520587.0,30.031941509246828,28.830477561950683,-0.9371449819789954,0.0665657814444886,-0.0624113691614029,0.0297872123988807,-0.0695035677429631,Financial Services,9.0
2020-08-10,32.504722595214844,33.52922527983372,31.80619706855164,33.15667691112619,2417469.0,30.076181602478027,29.03258430480957,-0.9421673429945884,-0.0099290397776252,0.0200572182704097,0.0315185795423369,-0.021489970407132,Financial Services,9.0
2020-08-11,32.97040557861328,33.15667620612185,31.852764049139456,32.83069905509738,3043541.0,30.20424461364746,29.234691047668456,-0.9349925247513492,0.0143266253706466,-0.0042373310568714,0.0056496310627551,-0.0338983251755568,Financial Services,9.0
2020-08-12,32.551292419433594,33.06354379583435,32.22531168689871,32.59786008040006,1836099.0,30.33230781555176,29.40606269836426,-0.9414498376609154,-0.0127117987123443,0.0014305933038365,0.0157367446367484,-0.0100143714214021,Financial Services,9.0
2020-08-13,32.8306999206543,33.48265779277612,32.5978580772454,32.5978580772454,2272955.0,30.506939125061034,29.596061630249025,-0.9371449819789954,0.0085836069923261,-0.0070921985815604,0.0198581776720412,-0.0070921985815604,Financial Services,9.0
2020-08-14,33.436092376708984,34.4140274740243,32.36501840405399,33.15667930357477,5646623.0,30.711840057373045,29.76650192260742,-0.9278176477347372,0.0184398278902919,-0.0083566306129974,0.029247888368574,-0.0320334673258974,Financial Services,9.0
2020-08-17,33.52922821044922,34.08804725946943,33.06354448530409,33.80863773495932,1932556.0,30.92838306427002,29.918314819335937,-0.9263826958407636,0.0027854879897721,0.0083333121405706,0.0166666242811415,-0.0138888888888888,Financial Services,9.0
2020-08-18,33.342952728271484,33.76206877537027,33.06354321450054,33.715501115222565,1213169.0,31.12164173126221,30.080372734069822,-0.929252658402083,-0.0055556149699766,0.011173227217972,0.0125698539812706,-0.0083798671355831,Financial Services,9.0
2020-08-19,33.342952728271484,34.36745901594459,33.24981740797608,33.342952728271484,2499213.0,31.32421417236328,30.243362045288087,-0.929252658402083,0.0,0.0,0.0307263215715274,-0.002793253526597,Financial Services,9.0
2020-08-20,33.855201721191406,34.740001413480215,32.690992534728366,33.06354089555033,4473324.0,31.571026420593263,30.421253204345703,-0.9213603935985434,0.0153630362941907,-0.0233837279175194,0.0261348226359843,-0.0343878969043126,Financial Services,9.0
2020-08-21,33.80863952636719,34.46059748669244,33.62236531586211,34.08804906568228,3001423.0,31.850436878204345,30.601938514709477,-0.922077781385471,-0.0013753335516259,0.0082644419660005,0.0192837679793884,-0.0055096630066939,Financial Services,9.0
2020-08-24,33.436092376708984,34.1346179537749,33.249818178914445,33.80863721941325,1380339.0,32.10889148712158,30.788212013244628,-0.9278176477347372,-0.0110192884090368,0.011141997052376,0.0208913640145489,-0.0055710516556741,Financial Services,9.0
2020-08-25,36.55617141723633,37.25469698571855,33.62236260845708,33.71550148265224,19343468.0,32.50937957763672,31.039681243896485,-0.8797463184863352,0.0933147033264191,-0.0777069869314789,0.019108280254777,-0.0802548159459595,Financial Services,9.0
2020-08-26,37.44097137451172,39.72282228724391,36.602739266851806,37.06842298157736,17133546.0,32.940137004852296,31.271591720581053,-0.8661141285601569,0.024203846381413,-0.009950286524563,0.0609452914537782,-0.0223880972337845,Financial Services,9.0
2020-08-27,37.62724304199219,38.55861040884462,36.78901099067117,37.76694601528932,5038645.0,33.21954717636108,31.506296310424805,-0.8632442247722102,0.004975075716312,0.0037128144929785,0.0247524743126417,-0.022277264650656,Financial Services,9.0
2020-08-28,38.6517448425293,39.0708608586276,37.25469382412462,37.76694515362944,10503740.0,33.54319715499878,31.77453006744385,-0.8474596363917583,0.0272276605382371,-0.0228915846491434,0.0108433918780592,-0.036144578313253,Financial Services,9.0
2020-08-31,35.62480545043945,39.769391370283245,34.926279853372016,39.58311716715495,5285006.0,33.78535280227661,31.96825450897217,-0.894095954972814,-0.0783131370762657,0.1111111111111109,0.1163398892271752,-0.0196078431372548,Financial Services,9.0
2020-09-01,35.71793746948242,36.55616952952994,34.64686711818236,35.39196030884427,1690555.0,34.07640504837036,32.08094989776611,-0.8926610618522133,0.0026142463899917,-0.0091264273284724,0.0234680980883541,-0.029986903701122,Financial Services,9.0
2020-09-02,37.2081298828125,37.95322312311885,35.85764638625953,35.85764638625953,3025253.0,34.40238380432129,32.24114513397217,-0.8697015376817766,0.0417211216242064,-0.0362953876157262,0.0200250118093285,-0.0362953876157262,Financial Services,9.0
2020-09-03,36.369895935058594,37.4409698566601,36.276760617043095,37.34783098575996,1341104.0,34.681793975830075,32.339870071411134,-0.8826162810476547,-0.0225282471974252,0.026888585341227,0.0294494634659938,-0.002560780437255,Financial Services,9.0
2020-09-04,35.4850959777832,36.23019272873,35.25225413133348,36.043918540993296,1406876.0,34.814513778686525,32.367811126708986,-0.896248470973833,-0.0243278110791208,0.0157480922007358,0.020997456267648,-0.0065616800528172,Financial Services,9.0
2020-09-07,34.78657150268555,35.57823593656534,34.460594328836926,35.39196174312982,948314.0,34.92860622406006,32.41624221801758,-0.907010698338692,-0.0196850101669442,0.0174029866782801,0.0227577596665045,-0.0093707761290432,Financial Services,9.0
2020-09-08,34.50716018676758,35.53166642071366,34.36745721365075,35.20568571100532,806011.0,35.00544395446777,32.47771244049072,-0.9113156127939848,-0.0080321602229871,0.0202429153966023,0.0296896710248255,-0.0040485213028453,Financial Services,9.0
2020-09-09,33.52922821044922,34.32088912204199,33.06354448530409,34.22775379816691,1364643.0,35.05434074401855,32.503790855407715,-0.9263826958407636,-0.0283399726614815,0.0208333333333332,0.0236110687255859,-0.0138888888888888,Financial Services,9.0
2020-09-10,34.41402816772461,34.926279557321685,33.62236369936105,33.62236369936105,940987.0,35.13350715637207,32.5484965133667,-0.9127505059145854,0.0263889151197237,-0.0230041210085956,0.0148849587470696,-0.0230041210085956,Financial Services,9.0
2020-09-11,34.181182861328125,34.69343419933196,33.80863449575196,34.46059235906799,873330.0,35.17076168060303,32.59879028320312,-0.9163379738095776,-0.0067659997621219,0.0081743659625068,0.014986354921713,-0.0108992239118107,Financial Services,9.0
2020-09-14,34.41402816772461,35.112553758871044,34.22775396617525,34.926279557321685,1082543.0,35.2150016784668,32.6546724319458,-0.9127505059145854,0.0068120903639037,0.0148849587470696,0.0202976991749415,-0.0054127404278717,Financial Services,9.0
2020-09-15,34.274322509765625,34.78657391253614,34.13461951967456,34.78657391253614,649588.0,35.26157016754151,32.69565273284912,-0.9149029631422316,-0.0040595555184094,0.0149456317517162,0.0149456317517162,-0.0040760248448751,Financial Services,9.0
2020-09-16,34.274322509765625,34.646870922445075,34.04148064006221,34.646870922445075,540550.0,35.30813865661621,32.733838844299314,-0.9149029631422316,0.0,0.0108696069068412,0.0108696069068412,-0.0067934784017122,Financial Services,9.0
2020-09-17,33.342952728271484,34.64686852971554,33.01697555435283,33.389520388419186,1179945.0,35.28252620697022,32.740358390808105,-0.929252658402083,-0.0271739807906857,0.0013966267632985,0.0391061887071106,-0.0097764938988818,Financial Services,9.0
2020-09-18,33.342952728271484,34.08804594928892,32.50472418695865,33.529226921747025,1804835.0,35.25924186706543,32.75991710662842,-0.929252658402083,0.0,0.0055866136089861,0.0223463478801524,-0.0251396014067495,Financial Services,9.0
2020-09-21,31.06110191345215,33.529226987880584,30.40914756432893,33.24981747355853,1787858.0,35.14049234390259,32.74874073028565,-0.964409332444666,-0.0684357751221161,0.0704648394704399,0.0794603192541447,-0.0209894147007344,Financial Services,9.0
2020-09-22,30.78169250488281,31.29394387504725,29.05866419990659,30.68855718408373,1430050.0,34.85176839828491,32.756191673278806,-0.968714217513272,-0.0089954763790375,-0.0030256725092132,0.0166414296446884,-0.0559757493744992,Financial Services,9.0
2020-09-23,30.45571517944336,31.71305976847203,29.803757278401385,31.20080840082645,934292.0,34.50250558853149,32.765505409240724,-0.9737365785288652,-0.0105899740694162,0.0244648079019993,0.041284356043536,-0.0214067506607766,Financial Services,9.0
2020-09-24,29.384641647338867,30.083167218446217,29.338073986508668,29.61748350437465,923872.0,34.09037551879883,32.76643676757813,-0.9902387016296764,-0.0351682278939695,0.0079239304610294,0.0237717913830883,-0.0015847619102891,Financial Services,9.0
2020-09-25,29.94346237182617,30.455713714837746,29.524346344676864,29.524346344676864,1041407.0,33.65496139526367,32.77854454040527,-0.9816289021057776,0.0190174422133173,-0.013996912646403,0.017107284944227,-0.013996912646403,Financial Services,9.0
2020-09-28,31.014535903930664,31.852768044395653,29.477779940482293,30.129736100747607,3498574.0,33.42444791793823,32.81486789703369,-0.965126779004966,0.0357698625096964,-0.0285285520932434,0.0270270734684363,-0.0495495392292363,Financial Services,9.0
2020-09-29,30.688554763793945,31.759625080051112,30.362574060936527,31.759625080051112,821483.0,33.17297878265381,32.839083404541014,-0.9701491987939318,-0.0105105922315415,0.0349012954341143,0.0349012954341143,-0.0106222239973974,Financial Services,9.0
2020-09-30,30.36257553100586,31.01453341540217,30.222872554061063,31.01453341540217,519841.0,32.83070106506348,32.86050483703613,-0.9751715891962112,-0.0106221760945443,0.0214724170461277,0.0214724170461277,-0.0046011570000751,Financial Services,9.0
2020-10-01,30.548851013183597,31.200808925182272,30.269441494579816,30.82826053178737,1134279.0,32.539648818969724,32.89310272216797,-0.9723016266348918,0.0061350356127566,0.009146318415812,0.0213414871713937,-0.009146318415812,Financial Services,9.0
2020-10-05,30.316007614135746,31.20080733879798,30.12973342690928,30.595417118533128,1082086.0,32.28119440078736,32.93501426696778,-0.9758890651431978,-0.0076220018536005,0.009216566638778,0.0291858920186334,-0.0061444168241865,Financial Services,9.0
2020-10-06,30.45571517944336,30.96796654708894,30.36257630621752,30.36257630621752,588817.0,32.064651584625246,32.97878856658936,-0.9737365785288652,0.0046083761122448,-0.0030581738986286,0.0168195481415367,-0.0030581738986286,Financial Services,9.0
