Date_Ticker,Close_RADICO.NS,High_RADICO.NS,Low_RADICO.NS,Open_RADICO.NS,Volume_RADICO.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-06-25,373.5615539550781,378.3413346570115,365.2831873168031,365.2831873168031,262584.0,348.512109375,319.48803649902345,-1.251945259889313,-0.0001319177160183,-0.0221606494314736,0.0127951622733322,-0.0221606494314736,Fast Moving Consumer Goods,8.0
2020-06-26,373.7586669921875,381.54427328881616,371.5412457641521,374.4978074015326,370837.0,350.92663421630857,320.92985290527344,-1.251584035689506,0.0005276587888192,0.0019775873434408,0.0208305705905982,-0.005932762030323,Fast Moving Consumer Goods,8.0
2020-06-29,357.793212890625,375.08911606856606,356.0192879842359,375.08911606856606,331101.0,352.05505523681643,321.8079510498047,-1.2808419095824146,-0.0427159434991676,0.0483405010346809,0.0483405010346809,-0.0049579613097114,Fast Moving Consumer Goods,8.0
2020-06-30,368.0919494628906,371.0485113059661,355.920763860423,361.9817096235872,399065.0,353.6762359619141,322.70871704101563,-1.2619687141210876,0.0287840467656212,-0.0165997649451974,0.0080321285140563,-0.0330656120576053,Fast Moving Consumer Goods,8.0
2020-07-01,366.0223388671875,371.5412601524975,364.2976778452594,370.0629792765592,181284.0,355.0017608642578,323.942587890625,-1.2657614284047725,-0.0056225369740442,0.0110393273314333,0.0150780996110528,-0.0047119009928895,Fast Moving Consumer Goods,8.0
2020-07-02,367.3035278320313,372.4282167417196,365.4310146917192,367.5991719722379,209026.0,356.5909133911133,325.444521484375,-1.2634135549946002,0.0035003026558677,0.0008049041672746,0.0139521908214066,-0.0050979993341321,Fast Moving Consumer Goods,8.0
2020-07-03,364.24847412109375,369.0282557593786,360.79915150645405,368.09199901940815,175203.0,357.76368713378906,326.918861694336,-1.2690121665744565,-0.0083175180183256,0.0105519313638542,0.0131223106694355,-0.0094696968133158,Fast Moving Consumer Goods,8.0
2020-07-06,360.8483276367188,367.5991491250669,358.72946456172747,366.6136286180292,287419.0,358.5077529907227,328.27296630859377,-1.2752431861511262,-0.0093346897130573,0.0159770755183175,0.0187081966890656,-0.0058718938476678,Fast Moving Consumer Goods,8.0
2020-07-07,361.2425842285156,364.34699835377694,358.28602226213616,364.34699835377694,691739.0,359.64849243164065,329.8714807128906,-1.274520681825796,0.0010925825661406,0.0085937103231925,0.0085937103231925,-0.0081844225887532,Fast Moving Consumer Goods,8.0
2020-07-08,365.4309997558594,378.83408495193646,360.5033971158089,363.6570748357211,1261068.0,361.055322265625,331.3477899169922,-1.2668451010041937,0.0115944678457239,-0.0048543361710511,0.036677471821032,-0.0134843585884681,Fast Moving Consumer Goods,8.0
2020-07-09,372.723876953125,375.4833224103754,367.4020420237567,367.4020420237567,486968.0,362.9967971801758,333.0892047119141,-1.2534803648684905,0.0199569199168596,-0.0142782237963188,0.0074034577012018,-0.0142782237963188,Fast Moving Consumer Goods,8.0
2020-07-10,374.89202880859375,376.9616280759156,368.68326108233,375.2862310319642,518994.0,364.9160964965821,334.69855895996096,-1.24950706644776,0.0058170457798211,0.0010515086827085,0.0055205208654316,-0.0165614823713249,Fast Moving Consumer Goods,8.0
2020-07-13,375.3355102539063,384.3530173378464,371.5905140908351,377.3558153660429,749003.0,366.7343811035156,336.4084375,-1.248694353942481,0.0011829577884648,0.0053826644613774,0.0240251903632564,-0.0099777294201066,Fast Moving Consumer Goods,8.0
2020-07-14,373.61083984375,381.8399423043368,369.81657977891297,377.45436390492654,402402.0,367.5203338623047,337.6452655029297,-1.2518549398579324,-0.0045950099658557,0.0102875068153374,0.0220258664444219,-0.010155647695939,Fast Moving Consumer Goods,8.0
2020-07-15,376.5181274414063,378.7355487574939,374.0050619801208,374.54708627155054,276682.0,368.6019409179688,339.3906219482422,-1.2465271205950703,0.0077815932719514,-0.0052349170629572,0.0058892816958269,-0.0066744873038723,Fast Moving Consumer Goods,8.0
2020-07-16,371.4427185058594,377.4544003490129,361.7353343094192,376.4688797214698,457110.0,368.98136749267576,340.95562866210935,-1.255828182352947,-0.0134798528029349,0.0135314571135713,0.0161846808232928,-0.026134269734748,Fast Moving Consumer Goods,8.0
2020-07-17,385.4863586425781,387.99945410044165,371.5412488200429,372.0832730944073,558563.0,370.0580474853516,342.6379119873047,-1.2300921745010125,0.0378083603124857,-0.0347692862475534,0.0065192850577462,-0.0361753652493449,Fast Moving Consumer Goods,8.0
2020-07-20,400.46630859375,402.88081605913845,386.8168420379088,390.7589245045372,1002926.0,372.1177856445312,344.6533026123047,-1.2026403097557077,0.0388598704346403,-0.0242402016871297,0.0060292399474679,-0.0340839323132369,Fast Moving Consumer Goods,8.0
2020-07-21,398.9880065917969,404.4576336950239,392.2864487071242,401.9938322835341,448014.0,373.0688125610352,346.6440539550781,-1.205349407365687,-0.0036914516158531,0.0075336241743539,0.0137087506713529,-0.0167963892998143,Fast Moving Consumer Goods,8.0
2020-07-22,389.03424072265625,405.6895321570738,383.3674975075701,400.3677271528287,697780.0,373.8399826049805,348.5510363769531,-1.2235904185330644,-0.0249475315164655,0.0291323622545915,0.0428118908080668,-0.0145661811272956,Fast Moving Consumer Goods,8.0
2020-07-23,391.1038513183594,408.0055233854925,383.3675086883009,392.9270704210919,2024930.0,374.7170974731445,350.33778564453127,-1.2197977042493795,0.005319867453977,0.0046617262821284,0.0432153046055665,-0.0197807886677164,Fast Moving Consumer Goods,8.0
2020-07-24,388.0979919433594,394.3560536345601,378.4399023003497,384.45158384682367,700517.0,375.4340637207032,351.9274298095703,-1.225306163575003,-0.0076855785614681,-0.0093955860948331,0.0161249525148639,-0.0248856985697034,Fast Moving Consumer Goods,8.0
2020-07-27,375.0891418457031,392.0400779155888,372.1325800814055,389.2806322991916,393692.0,376.29886016845705,353.2805499267578,-1.2491458422479529,-0.0335194986001236,0.0378349807292641,0.0451917535828285,-0.0078822909928804,Fast Moving Consumer Goods,8.0
2020-07-28,377.10943603515625,382.7761792516444,369.816589910816,374.4978125679149,332897.0,376.7497344970704,354.85245422363283,-1.245443503921365,0.005386170816654,-0.0069253728962589,0.0150267871206486,-0.0193388057350557,Fast Moving Consumer Goods,8.0
2020-07-29,369.8658752441406,383.3675197168931,368.58471047331113,377.355837942696,338908.0,376.941911315918,356.3277783203125,-1.2587178640999717,-0.0192081133454861,0.0202504832153314,0.036504163742709,-0.0034638631368298,Fast Moving Consumer Goods,8.0
2020-07-30,362.1295776367188,377.4544118309035,360.7991187339234,370.55576722824986,364464.0,376.6832138061524,357.69469665527345,-1.272895200889522,-0.0209164946680071,0.0232684379070082,0.042318648187192,-0.003673985735929,Fast Moving Consumer Goods,8.0
2020-07-31,363.1643676757813,368.5847313724347,358.4338804798926,364.7412067663121,357792.0,376.6290084838867,358.9236413574219,-1.2709988717105376,0.002857513174747,0.0043419432931224,0.0149253731343284,-0.0130257470636873,Fast Moving Consumer Goods,8.0
2020-08-03,357.8424987792969,363.3121255120057,355.2801394697842,360.7005022078808,279259.0,376.4787170410156,360.0096844482422,-1.2807515895510335,-0.0146541604027505,0.0079867635575243,0.0152850115661702,-0.0071605785177937,Fast Moving Consumer Goods,8.0
2020-08-04,369.37310791015625,371.492001255328,362.129555579143,368.58470346244246,288602.0,376.88524322509767,361.1430328369141,-1.2596208966366311,0.032222581639111,-0.0021344392183134,0.0057364580685368,-0.0196103944112117,Fast Moving Consumer Goods,8.0
2020-08-05,378.9819641113281,384.64870800110646,371.1470927787093,372.47755170710246,578009.0,377.5627914428711,362.4616595458984,-1.2420119579117714,0.0260139571490111,-0.0171628547534651,0.0149525424067771,-0.0206734675381999,Fast Moving Consumer Goods,8.0
2020-08-06,374.2021789550781,382.0863436519398,371.68908341253257,381.98778557808873,238351.0,377.6367065429688,363.6088055419922,-1.250771267258511,-0.0126121705223046,0.0208058826507935,0.0210692645320169,-0.0067158762932998,Fast Moving Consumer Goods,8.0
2020-08-07,380.80517578125,382.874775175719,371.54128762225497,372.3296921174319,275429.0,377.9323638916016,364.7155456542969,-1.2386707878592744,0.0176455328095899,-0.0222567449258798,0.0054347984903908,-0.0243271067416284,Fast Moving Consumer Goods,8.0
2020-08-10,379.47467041015625,384.0573649637639,376.5674028739653,382.3819680220472,210456.0,378.1393218994141,365.6005432128906,-1.2411090372265436,-0.0034939266998252,0.0076613746281102,0.0120764175080629,-0.0076612953719641,Fast Moving Consumer Goods,8.0
2020-08-11,372.3296813964844,382.8747641511339,370.0629959813405,380.31240450203467,211748.0,378.0752639770508,366.3337701416016,-1.2542027573423886,-0.0188286322403263,0.0214399321472567,0.0283218966457319,-0.0060878450695691,Fast Moving Consumer Goods,8.0
2020-08-12,377.552978515625,379.4254617924468,371.4427382694649,371.5412963526038,223960.0,378.1270065307617,367.0945928955078,-1.244630679564654,0.0140286884987245,-0.0159227512564105,0.004959524578997,-0.0161837956362652,Fast Moving Consumer Goods,8.0
2020-08-13,395.932861328125,399.5792992125777,378.4398724331052,379.42539293423306,754290.0,379.351513671875,368.3028405761719,-1.2109481867226912,0.0486815992943871,-0.0416925948973241,0.0092097379142035,-0.044181705040448,Fast Moving Consumer Goods,8.0
2020-08-14,392.13861083984375,401.0082955638821,383.8602444458812,399.135812581725,478459.0,379.6841262817383,369.3297528076172,-1.2179014309961114,-0.009583065360005,0.0178436949294418,0.0226187487762097,-0.0211108168518084,Fast Moving Consumer Goods,8.0
2020-08-17,384.5993957519531,394.20822114229657,378.587714364393,394.20822114229657,219290.0,378.8907806396484,370.10240051269534,-1.2317175995115706,-0.0192258932925372,0.0249839846252402,0.0249839846252402,-0.0156310214055493,Fast Moving Consumer Goods,8.0
2020-08-18,386.2748107910156,391.0052976357228,382.0370541700845,384.993615966952,183324.0,378.2551208496094,371.0593408203125,-1.228647277701784,0.0043562601958507,-0.0033167961986442,0.0122464284818883,-0.010970833465048,Fast Moving Consumer Goods,8.0
2020-08-19,397.1155395507813,399.1358447594061,384.35303569424286,384.35303569424286,280420.0,378.6591857910156,372.2557635498047,-1.2087808415238486,0.0280648089311491,-0.0321380117005125,0.0050874493879291,-0.0321380117005125,Fast Moving Consumer Goods,8.0
2020-08-20,396.869140625,408.9910314547025,389.9212026476383,394.2082230888699,611961.0,378.9474502563477,373.5152587890625,-1.2092323857550364,-0.0006204716291384,-0.0067047730945762,0.0305437979143772,-0.017506873843655,Fast Moving Consumer Goods,8.0
2020-08-21,399.7414245605469,410.5372100461507,396.17583599146025,410.5372100461507,274684.0,379.52962188720704,374.7799664306641,-1.2039687132884551,0.007237357711974,0.0270069220308404,0.0270069220308404,-0.0089197374853167,Fast Moving Consumer Goods,8.0
2020-08-24,404.2479248046875,407.3678035621136,401.1775559379275,404.3469748118382,172777.0,380.98756103515626,376.0855285644531,-1.195710218728722,0.0112735382606263,0.0002450229205221,0.0077177359882143,-0.007595261913202,Fast Moving Consumer Goods,8.0
2020-08-25,405.981201171875,407.4173507358906,397.61200437449503,407.0706908177676,315672.0,382.4311492919922,377.04731689453126,-1.1925338617613517,0.0042876568086896,0.0026835962915223,0.0035374779912717,-0.0206147397298743,Fast Moving Consumer Goods,8.0
2020-08-26,403.2080078125,409.9429856804568,400.2366887132565,405.9812268814655,165065.0,384.09825592041017,378.0137573242188,-1.1976159434279985,-0.0068308418009752,0.0068778868852601,0.0167034824146863,-0.0073691966470695,Fast Moving Consumer Goods,8.0
2020-08-27,416.7769470214844,418.95592610336496,398.9985753849754,406.0307021756088,982213.0,386.8306243896485,379.07221252441406,-1.1727498600888373,0.0336524546786635,-0.0257841632620855,0.0052281660428983,-0.0426568018302425,Fast Moving Consumer Goods,8.0
2020-08-28,409.1506042480469,425.7899774150629,406.1792854520928,420.9368294268347,527852.0,389.1299362182617,379.9761694335937,-1.1867256965235486,-0.0182983795719497,0.0288065691616148,0.0406680889488029,-0.0072621640176113,Fast Moving Consumer Goods,8.0
2020-08-31,397.9586181640625,412.6666522313208,386.3704930094179,407.07067455090623,538970.0,391.1357421875,380.7499108886719,-1.2072358376929349,-0.0273541966400207,0.0228969947400088,0.036958702226659,-0.0291189199723959,Fast Moving Consumer Goods,8.0
2020-09-01,404.3469543457031,412.12191101331297,394.0463888655871,396.07677789322406,241284.0,392.88443450927736,381.2375006103516,-1.19552873978022,0.0160527650113785,-0.020453168655274,0.0192284289124693,-0.0254745716999005,Fast Moving Consumer Goods,8.0
2020-09-02,398.5528869628906,407.0706735246279,394.2940087949309,406.0802339296775,186812.0,393.8629806518555,381.7363415527344,-1.206146796224775,-0.0143294448506189,0.0188866953747288,0.0213717848756427,-0.0106858545183649,Fast Moving Consumer Goods,8.0
2020-09-03,397.4634094238281,406.08024625169145,394.54163066555714,400.335708516995,137515.0,395.02604217529296,382.21437866210937,-1.2081433442868763,-0.0027335833579445,0.0072265748873101,0.0216795725683389,-0.0073510634916217,Fast Moving Consumer Goods,8.0
2020-09-04,402.86126708984375,411.03239297427206,394.0958714595668,394.194921454844,343897.0,396.1288467407227,382.7964306640625,-1.1982513714134777,0.0135807662744112,-0.0215119852489245,0.0202827289489859,-0.0217578515144822,Fast Moving Consumer Goods,8.0
2020-09-07,393.7492065429688,405.9316303863923,391.718817681972,405.3868705322561,110966.0,396.84257354736326,383.5155505371094,-1.2149498954071625,-0.0226183584554999,0.0295560315955007,0.0309395514733414,-0.0051565535301596,Fast Moving Consumer Goods,8.0
2020-09-08,388.15325927734375,398.2557549254393,386.37048015159365,394.1949466658786,636130.0,397.6337524414063,383.9167767333984,-1.2252048821032815,-0.0142119582024207,0.0155652110194388,0.0260270792699361,-0.0045929773437153,Fast Moving Consumer Goods,8.0
2020-09-09,386.0238342285156,390.7284223300819,372.8014595189501,388.84659313461896,842765.0,398.0572952270508,384.316806640625,-1.2291072107903758,-0.0054860419123947,0.007312395390675,0.0121872995509944,-0.034252741766557,Fast Moving Consumer Goods,8.0
2020-09-10,379.23931884765625,396.47296193577824,377.6546094339146,392.7093035257328,367777.0,397.22261810302734,384.5555224609375,-1.2415403363485304,-0.0175753794954617,0.0355184286244525,0.0454426591116332,-0.0041786527266129,Fast Moving Consumer Goods,8.0
2020-09-11,390.2332153320313,393.5511941471501,378.8431595545735,382.4087482778979,619071.0,397.1273483276367,385.0752172851562,-1.2213932090018642,0.0289893371757461,-0.0200507459301634,0.0085025535622222,-0.0291878172588831,Fast Moving Consumer Goods,8.0
2020-09-14,410.4877014160156,414.79608946498325,396.17583720660014,401.3756450699368,811593.0,398.42176361083983,386.0680047607422,-1.184275367201618,0.0519035420056459,-0.0221981226590857,0.0104957786411272,-0.0348655128035392,Fast Moving Consumer Goods,8.0
2020-09-15,439.9532775878906,443.12266613765945,411.577159178274,412.51808887828736,1762001.0,401.1056869506836,387.6422186279297,-1.1302775224591852,0.0717818732942077,-0.0623593233809298,0.0072039207598257,-0.0644980270750407,Fast Moving Consumer Goods,8.0
2020-09-16,464.7637634277344,467.4874722171351,429.2069892767215,441.6369936616598,1680642.0,404.4880981445313,389.6288739013672,-1.0848104745878129,0.0563934560866802,-0.0497602687341836,0.0058604155567394,-0.0765050482610216,Fast Moving Consumer Goods,8.0
2020-09-17,453.1756286621094,458.52402670368207,440.745623723821,455.60221778192727,516735.0,407.30342254638674,391.2379089355469,-1.1060465874769227,-0.0249333869752666,0.0053546328759597,0.0118020425267848,-0.0274286703699953,Fast Moving Consumer Goods,8.0
2020-09-18,447.8272705078125,458.5735464868473,446.6882709839484,457.2859870643607,646274.0,409.70771484375,392.69661376953127,-1.115847848838929,-0.0118019545095277,0.0211213500817457,0.0239964751741204,-0.002543390273157,Fast Moving Consumer Goods,8.0
2020-09-21,416.9750671386719,451.5909428786345,411.52764939695527,446.68825482076255,404884.0,410.3440719604493,393.52940490722654,-1.1723867903404013,-0.0688930875829778,0.0712589073634204,0.0830166560737084,-0.013064133016627,Fast Moving Consumer Goods,8.0
2020-09-22,415.2417907714844,433.81253275589785,395.3834894331451,417.5693298120276,542289.0,410.8071014404297,394.3620239257813,-1.1755631473077717,-0.0041567865893791,0.0056052620238893,0.0447227191413239,-0.0478234652187686,Fast Moving Consumer Goods,8.0
2020-09-23,410.0914916992188,423.9081357853532,401.7222954716569,418.5597681547201,224281.0,411.1512756347656,395.0334912109375,-1.185001450772774,-0.012403132793298,0.0206497248221682,0.0336916136174516,-0.0204081196439457,Fast Moving Consumer Goods,8.0
2020-09-24,393.9968566894531,409.5467703379565,389.2427587492549,409.5467703379565,393168.0,410.0122711181641,395.48457397460936,-1.2144960582216175,-0.0392464494766212,0.0394671007762881,0.0394671007762881,-0.0120663346914602,Fast Moving Consumer Goods,8.0
2020-09-25,400.8804016113281,404.0993300986334,389.78746673398047,400.8804016113281,414544.0,409.5987609863281,395.7924548339844,-1.201881453714961,0.0174710655808621,0.0,0.0080296479308215,-0.0276714322594966,Fast Moving Consumer Goods,8.0
2020-09-28,410.9333801269531,413.4590192186714,400.6823243182769,403.4555733076646,389159.0,410.2474990844727,396.0017962646484,-1.1834586280447852,0.025077251158244,-0.0181971267872624,0.0061461035142436,-0.02494578514286,Fast Moving Consumer Goods,8.0
