Date_Ticker,Close_JYOTHYLAB.NS,High_JYOTHYLAB.NS,Low_JYOTHYLAB.NS,Open_JYOTHYLAB.NS,Volume_JYOTHYLAB.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-06-25,113.45654296875,114.67902937265528,110.16522183018004,111.71684608755088,695735.0,108.206884765625,104.3057290649414,-0.8905415041423618,0.011315930138773,-0.015333596773509,0.0107749308406301,-0.0290095313363859,Fast Moving Consumer Goods,8.0
2020-06-26,116.089599609375,118.39352879114914,111.24666121963767,114.0677937221694,1549747.0,109.02971496582032,104.5248370361328,-0.8716464273668221,0.0232076226873071,-0.017415908867019,0.0198461291065394,-0.0417172460412742,Fast Moving Consumer Goods,8.0
2020-06-29,112.42213439941406,116.60681145689333,111.52877145854576,116.08960095562686,570402.0,109.57513427734376,104.69222442626952,-0.8979645230904993,-0.0315916776550305,0.032622281864735,0.0372228928034037,-0.0079465040015551,Fast Moving Consumer Goods,8.0
2020-06-30,110.49435424804688,114.16182786650124,109.6009985090372,112.42213095792351,619956.0,109.95598754882812,104.7834408569336,-0.911798465514844,-0.0171476921485777,0.0174468344830451,0.0331915023479056,-0.0080850804105717,Fast Moving Consumer Goods,8.0
2020-07-01,109.5539779663086,112.18703781727746,109.08378921967208,110.58839177400677,846631.0,110.32743682861329,104.76839477539062,-0.918546699399066,-0.008510627426513,0.0094420469881639,0.0240343609592945,-0.0042918454935623,Fast Moving Consumer Goods,8.0
2020-07-02,110.87049865722656,112.6572171805291,109.36589622821242,109.74204145458324,462143.0,110.7082893371582,104.86337280273438,-0.9090992157605912,0.0120170961872588,-0.0101781557430541,0.0161153647267922,-0.0135708096133476,Fast Moving Consumer Goods,8.0
2020-07-03,114.7730712890625,117.50016016982148,113.78567209119416,113.78567209119416,1083703.0,110.922225189209,104.95458938598632,-0.881093965754592,0.0351993783657576,-0.0086030563334974,0.0237607031869926,-0.0086030563334974,Fast Moving Consumer Goods,8.0
2020-07-06,117.59420013427734,120.36831067455071,114.77306785284256,114.82008241949356,860865.0,111.31718368530274,105.04862701416016,-0.860849264101926,0.0245800588372308,-0.0235905998052293,0.0235905387944788,-0.0239904032529956,Fast Moving Consumer Goods,8.0
2020-07-07,116.93594360351562,119.19285109464788,113.78568033493012,118.0173791903614,1257628.0,111.67452774047852,105.2047297668457,-0.8655729785465156,-0.0055976955496961,0.0092481024526771,0.0193003743894568,-0.0269400765197296,Fast Moving Consumer Goods,8.0
2020-07-08,113.5035629272461,117.97035611312836,112.37511278166974,116.93594228393152,990847.0,111.82733917236328,105.31569442749024,-0.8902040842357564,-0.0293526572796761,0.0302402785266355,0.0393537706718987,-0.0099419799385476,Fast Moving Consumer Goods,8.0
2020-07-09,112.6572265625,115.00817029565307,111.95194344255408,115.00817029565307,934234.0,112.01306419372558,105.44264541625977,-0.8962774783067676,-0.0074564739900595,0.020868112990948,0.020868112990948,-0.0062604338972844,Fast Moving Consumer Goods,8.0
2020-07-10,110.823486328125,112.56318325861612,110.16522495156434,111.66982750835366,595287.0,112.08124160766602,105.51505447387696,-0.9094365809179016,-0.0162771647263806,0.0076368395208468,0.0156979083417412,-0.0059397281061135,Fast Moving Consumer Goods,8.0
2020-07-13,110.11820220947266,112.32808786734827,108.14341092316911,111.62280475263196,749368.0,112.10710144042967,105.53480239868163,-0.9144977700183916,-0.0063640311455655,0.0136635225872756,0.0200683049081373,-0.0179333774678501,Fast Moving Consumer Goods,8.0
2020-07-14,107.6732177734375,111.8108799786726,106.73284032563456,111.8108799786726,675967.0,112.03657302856443,105.64106506347656,-0.9320432219168052,-0.0222032723653095,0.0384279609247066,0.0384279609247066,-0.0087336244541484,Fast Moving Consumer Goods,8.0
2020-07-15,107.53216552734376,108.98975351994204,106.35669365412288,107.90831796167664,262811.0,111.92842979431153,105.77741989135744,-0.933055426887326,-0.0013100030723568,0.0034980457474116,0.0135549022513421,-0.0109313512608649,Fast Moving Consumer Goods,8.0
2020-07-16,112.79827117919922,113.5035542599558,105.51034601138116,108.09638397415532,899934.0,112.09299545288086,106.02567932128906,-0.8952653280855419,0.0489723760888678,-0.041684036075111,0.0062526054112665,-0.0646102559164222,Fast Moving Consumer Goods,8.0
2020-07-17,113.64461517333984,116.79487824516184,112.93933207481952,114.49095632646636,619635.0,112.4409351348877,106.25136993408204,-0.8891918792652355,0.0075031645901386,0.0074472613756102,0.0277203021631684,-0.0062060406244903,Fast Moving Consumer Goods,8.0
2020-07-20,118.34651184082033,119.80409989598334,113.36251518913988,113.503566080372,1364480.0,112.94403762817385,106.61811721801756,-0.855450600345535,0.0413736863846013,-0.040921744841641,0.0123162739018749,-0.0421135914709853,Fast Moving Consumer Goods,8.0
2020-07-21,116.70084381103516,120.83850615715508,114.82008885139072,119.14582382367075,737513.0,112.9087734222412,106.99426818847655,-0.8672600780795425,-0.0139055051491389,0.0209508340539044,0.0354552907331136,-0.0161160356534336,Fast Moving Consumer Goods,8.0
2020-07-22,115.05517578125,117.92332977904158,114.53797250549944,117.07698866702846,381878.0,113.0521800994873,107.34502899169922,-0.8790695558135501,-0.0141015949503318,0.0175725504919697,0.0249285091115301,-0.0044952630095832,Fast Moving Consumer Goods,8.0
2020-07-23,116.1366195678711,117.26506968172218,114.77307508242512,115.94854694039952,303144.0,113.18618392944336,107.71365692138671,-0.8713090074602167,0.0093993493059121,-0.001619408487791,0.0097165744796938,-0.0117408659776695,Fast Moving Consumer Goods,8.0
2020-07-24,116.0425796508789,117.73525476909602,112.9393311723816,115.66642723310488,424364.0,113.18383293151857,108.11237701416016,-0.8719838472734275,-0.0008097352699096,-0.0032415034111246,0.0145866726102577,-0.0267423258586083,Fast Moving Consumer Goods,8.0
2020-07-27,114.30288696289062,117.07699769304187,113.6916401585067,117.029975948662,611933.0,113.2778705596924,108.4509129333496,-0.8844680553220553,-0.014991847761591,0.023858443633683,0.0242698220829005,-0.0053476060021333,Fast Moving Consumer Goods,8.0
2020-07-28,113.6916275024414,116.32467988085456,112.84528641939391,114.72604119305048,342202.0,113.4377342224121,108.82330230712893,-0.8888545141079254,-0.0053477167260672,0.0090984157174358,0.0231595979075645,-0.0074441812615383,Fast Moving Consumer Goods,8.0
2020-07-29,113.03337097167967,114.9611476881982,112.84529834424364,114.25586457354667,168627.0,113.61170387268066,109.16559951782229,-0.893578228552515,-0.0057898417431625,0.01081533348389,0.0170549343078647,-0.001663868164059,Fast Moving Consumer Goods,8.0
2020-07-30,112.79827117919922,115.61940350222557,112.23404614949604,113.69163405286386,358550.0,113.7080924987793,109.50413543701173,-0.8952653280855419,-0.0020799148999933,0.0079200050171459,0.0250104216450666,-0.0050020716080551,Fast Moving Consumer Goods,8.0
2020-07-31,115.85450744628906,123.04840407451826,112.79828051019082,112.84530225593524,2942494.0,113.76216430664064,109.8962728881836,-0.8733334721505538,0.0270947084129905,-0.0259740018466602,0.0620942316945616,-0.0263798707833196,Fast Moving Consumer Goods,8.0
2020-08-03,117.4531478881836,119.8981278846548,113.3625073129034,116.0895962467497,1684254.0,113.75511169433594,110.3467138671875,-0.8618614690724469,0.0137986900737174,-0.0116093239385292,0.0208166408515406,-0.0348278496475421,Fast Moving Consumer Goods,8.0
2020-08-04,123.33049774169922,124.78808566980332,117.8292982278512,117.8292982278512,2229479.0,114.07483940124511,110.92034393310549,-0.8196850209833833,0.0500399517525993,-0.0446053459167059,0.0118185522218263,-0.0446053459167059,Fast Moving Consumer Goods,8.0
2020-08-05,132.0289764404297,135.3673189593728,124.17683404412,124.97614619576956,7072539.0,115.0011100769043,111.64913589477538,-0.7572638712416536,0.0705298272366367,-0.0534188057410435,0.0252849231202616,-0.0594728718498587,Fast Moving Consumer Goods,8.0
2020-08-06,131.4647674560547,136.07261111896872,129.30189649935227,132.59321750115396,3067828.0,115.94148712158204,112.35724014282226,-0.7613126911237372,-0.0042733724034402,0.0085836689702927,0.0350500271067251,-0.0164520958623032,Fast Moving Consumer Goods,8.0
2020-08-07,133.43955993652344,135.36733665859043,132.21708068015965,132.21708068015965,1276627.0,117.07229080200196,113.03337142944336,-0.7471413835420825,0.0150214579821081,-0.0091612956228672,0.0144468156443564,-0.0091612956228672,Fast Moving Consumer Goods,8.0
2020-08-10,132.54620361328125,135.22628518458055,131.79389875563393,134.56802381502226,1314736.0,118.19369087219238,113.65402053833007,-0.7535521975196992,-0.0066948386495515,0.0152537013254629,0.0202199798880602,-0.0056757933244339,Fast Moving Consumer Goods,8.0
2020-08-11,131.32371520996094,133.81572425271736,130.8065190520698,133.29851374580397,1230040.0,119.37621574401857,114.22294906616212,-0.7623248960942581,-0.0092231114131873,0.0150376383479993,0.0189760778452863,-0.0039383302327705,Fast Moving Consumer Goods,8.0
2020-08-12,131.27671813964844,133.2044807322068,129.20787594925434,129.53701384745978,660527.0,120.5634433746338,114.80598358154298,-0.7626621517529778,-0.0003578719215897,-0.0132521921391881,0.0146847256686266,-0.0157593990748101,Fast Moving Consumer Goods,8.0
2020-08-13,130.9475555419922,132.2170707967293,130.24227247803174,132.2170707967293,403584.0,121.47090759277344,115.35986572265624,-0.7650242553471013,-0.0025073950836133,0.0096948373681553,0.0096948373681553,-0.0053859964093356,Fast Moving Consumer Goods,8.0
2020-08-14,132.96937561035156,136.16666778829293,130.10123565309564,130.80651879321212,2797929.0,122.43714561462404,115.80936614990236,-0.7505154731095459,0.0154399221886277,-0.0162658266778464,0.0240453274542749,-0.0215699287455527,Fast Moving Consumer Goods,8.0
2020-08-17,133.2044677734375,134.8971501513498,131.88794500674015,134.14484527794187,372719.0,123.18004341125489,116.27955490112303,-0.7488284283258142,0.001768017349911,0.0070596543811414,0.0127073994304103,-0.0098834730448874,Fast Moving Consumer Goods,8.0
2020-08-18,137.81231689453125,139.12883957276398,134.1448362639898,134.1448362639898,1345076.0,124.2356170654297,116.84001998901368,-0.7157620439686198,0.0345923015805375,-0.0266121397069916,0.0095530117183957,-0.0266121397069916,Fast Moving Consumer Goods,8.0
2020-08-19,138.94076538085938,142.74929684485969,138.23548230786008,138.51759840686398,808735.0,125.42989654541016,117.40988861083984,-0.7076641852072715,0.0081882992156044,-0.0030456646243125,0.0274111881675656,-0.0050761421319797,Fast Moving Consumer Goods,8.0
2020-08-20,140.6804656982422,141.9029448470086,136.5898182419224,138.23547870266844,558925.0,126.6570888519287,118.0446434020996,-0.6951799224093484,0.012521165495339,-0.0173797192342127,0.0086897576198574,-0.0290775797195197,Fast Moving Consumer Goods,8.0
2020-08-21,142.79632568359375,144.0658266686779,140.1162441333802,142.18507171386742,865840.0,127.99477615356446,118.71137115478516,-0.6799963003585823,0.015040183261051,-0.0042806001260896,0.0088902916724697,-0.0187685610073191,Fast Moving Consumer Goods,8.0
2020-08-24,138.8467254638672,143.7837071016474,137.5302027667343,142.93737313192213,398483.0,129.2219680786133,119.29628555297852,-0.7083390250204823,-0.0276589765235138,0.0294616070662716,0.0355570620861704,-0.0094818418852483,Fast Moving Consumer Goods,8.0
2020-08-25,137.34213256835938,140.1162432391969,134.94416714647488,139.8811488713459,378014.0,130.40449333190918,119.86145248413088,-0.7191361335360832,-0.0108363585131819,0.018486798300753,0.0201985408189053,-0.0174597945804499,Fast Moving Consumer Goods,8.0
2020-08-26,139.83412170410156,142.09103615734313,136.4487715477706,138.23548293452686,485231.0,131.74453086853026,120.46423431396484,-0.7012533712296548,0.0181443894101604,-0.0114323939686018,0.0161399408508986,-0.0242097573544645,Fast Moving Consumer Goods,8.0
2020-08-27,138.98780822753906,142.9373911662763,137.53022011886782,142.84334766932085,315132.0,133.05400772094723,121.05385131835938,-0.7073266010527803,-0.0060522672595845,0.0277401269287578,0.0284167581970307,-0.010487165221607,Fast Moving Consumer Goods,8.0
2020-08-28,138.32952880859375,141.714879023439,137.1070352522519,141.24469029784763,494134.0,134.1777587890625,121.6867254638672,-0.7120504797452557,-0.0047362385761752,0.0210740361393666,0.0244730842648177,-0.0088375458723163,Fast Moving Consumer Goods,8.0
2020-08-31,133.6746368408203,138.70566148866106,128.83169914540042,137.57721151923525,675194.0,134.98883323669435,122.19452896118165,-0.7454544482569413,-0.0336507469364288,0.0291945784978051,0.0376363442365785,-0.0362292938277203,Fast Moving Consumer Goods,8.0
2020-09-01,134.05081176757812,139.08182264327985,127.79729295704144,133.53360128715457,468209.0,135.52484893798828,122.52742263793944,-0.7427549795055077,0.0028141084625182,-0.0038583166607025,0.0375306259571532,-0.0466503613672945,Fast Moving Consumer Goods,8.0
2020-09-02,135.27330017089844,138.18846161874689,134.2859009913768,136.7308737203122,280092.0,135.68706512451172,122.98914779663086,-0.7339822809309486,0.0091195897078184,0.0107750276482669,0.0215501613708364,-0.0072992909781472,Fast Moving Consumer Goods,8.0
2020-09-03,132.54620361328125,136.2136844134288,132.1230366149239,135.41435781173695,222836.0,135.74113693237305,123.37094100952147,-0.7535521975196992,-0.0201599026132421,0.0216389011549804,0.0276694518603328,-0.0031925999147586,Fast Moving Consumer Goods,8.0
2020-09-04,131.1826629638672,133.06341798843874,129.06681356122417,130.2893071970001,205200.0,135.62829208374023,123.67280227661132,-0.7633371010647791,-0.0102872855822589,-0.0068100139658937,0.0143369175627239,-0.0161290322580645,Fast Moving Consumer Goods,8.0
2020-09-07,131.5117950439453,132.31110728479118,130.712468454078,132.31110728479118,435590.0,135.57657165527343,124.05459548950196,-0.7609752164678366,0.0025089601982601,0.0060778749204872,0.0060778749204872,-0.0060779840287346,Fast Moving Consumer Goods,8.0
2020-09-08,130.14825439453125,133.81573565223397,129.30192029222786,130.10124699364377,262984.0,135.51779861450194,124.44767349243163,-0.7707601200129166,-0.0103682004261171,-0.000361183491136,0.0281792581449853,-0.0065028463596431,Fast Moving Consumer Goods,8.0
2020-09-09,133.7216796875,135.97859433163572,125.6814490689969,128.8787412276003,383801.0,135.64004669189453,124.93102752685547,-0.7451168641024501,0.0274565748852556,-0.0362165541983721,0.0168777018760906,-0.0601266050298849,Fast Moving Consumer Goods,8.0
2020-09-10,135.27330017089844,137.62424376546377,132.35812437402902,134.05080663192027,409788.0,135.85633392333983,125.4190835571289,-0.7339822809309486,0.0116033577130087,-0.0090372123503582,0.0173792137221111,-0.0215502674451388,Fast Moving Consumer Goods,8.0
2020-09-11,135.08522033691406,136.16666305692928,132.6872692230571,135.27330731362747,178185.0,135.96212615966795,125.82532653808592,-0.7353319605573703,-0.0013903692284195,0.0013923579222383,0.0080056331648865,-0.0177513950665829,Fast Moving Consumer Goods,8.0
2020-09-14,140.2102813720703,141.5268040421564,135.64944507030606,135.88453942918008,926223.0,136.31241683959962,126.2776481628418,-0.6985540119768118,0.0379394653417591,-0.0308518170034277,0.0093896300414124,-0.0325285439636294,Fast Moving Consumer Goods,8.0
2020-09-15,145.4293670654297,147.59223807265124,139.97518932855078,141.52680638317648,897155.0,136.69326934814453,126.84751663208009,-0.6611013330816331,0.0372232738019382,-0.0268347498239294,0.0148723125931535,-0.0375039639306483,Fast Moving Consumer Goods,8.0
2020-09-16,143.1724853515625,149.0498451771603,141.29173020737122,146.6989012469212,526341.0,136.90485534667968,127.4408950805664,-0.6772969411057391,-0.0155187481002499,0.0246305418719212,0.0410509031198687,-0.0131362889983578,Fast Moving Consumer Goods,8.0
2020-09-17,140.6804656982422,143.40755443644176,140.21027699517188,141.4797778840494,193483.0,136.90485534667968,128.00135986328124,-0.6951799224093484,-0.0174057162394095,0.0056817567516569,0.0193849851481806,-0.0033422458529448,Fast Moving Consumer Goods,8.0
2020-09-18,144.3479461669922,145.4763962965389,141.5268136686145,141.5268136686145,358737.0,136.9824363708496,128.6718490600586,-0.6688617171870808,0.0260695786763792,-0.019543973941368,0.0078175696953888,-0.019543973941368,Fast Moving Consumer Goods,8.0
2020-09-21,139.12884521484375,145.6644658272179,137.1070393736346,145.61745843246268,329927.0,136.99654235839844,129.25206192016603,-0.70631450558085,-0.0361563921810886,0.0466374403352458,0.0469753098452143,-0.014531895510863,Fast Moving Consumer Goods,8.0
2020-09-22,134.75608825683594,140.35133108174804,131.65283987567656,139.17585929714377,394533.0,136.86724014282223,129.79371932983398,-0.7376938451543127,-0.0314295497188621,0.0327983031971368,0.0415212618390046,-0.0230286321108164,Fast Moving Consumer Goods,8.0
2020-09-23,134.9441680908203,138.09443838167806,132.4521735137692,136.5428069335902,683711.0,136.6227424621582,130.34195938110352,-0.7363441655278912,0.0013957056517246,0.0118466686288654,0.0233449902684015,-0.0184668564214939,Fast Moving Consumer Goods,8.0
2020-09-24,131.4647674560547,133.53359493024016,129.5840125978823,132.2170722691278,602557.0,136.246590423584,130.7152893066406,-0.7613126911237372,-0.0257840015170119,0.0057224823626194,0.0157367446367486,-0.0143061513329119,Fast Moving Consumer Goods,8.0
