Date_Ticker,Close_JBCHEPHARM.NS,High_JBCHEPHARM.NS,Low_JBCHEPHARM.NS,Open_JBCHEPHARM.NS,Volume_JBCHEPHARM.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2022-12-02,979.0103149414062,993.322973550446,976.4413762167068,992.6379112775296,71486.0,990.2035583496094,965.9635534667968,-0.018092728130335,-0.0085481258962567,0.0139197678800135,0.0146195176808696,-0.0026240159940023,Healthcare,11.0
2022-12-05,988.13623046875,998.974717823752,973.505500024935,984.833309068816,115996.0,990.7736236572266,967.4041174316408,0.0001189204637309,0.0093215723961906,-0.0033425769626593,0.0109686164931532,-0.0148063900428734,Healthcare,11.0
2022-12-06,993.7389526367188,1007.5133703013508,988.9191458858814,993.3230411421767,268288.0,991.7229064941406,968.8769763183594,0.0112996953665345,0.0056699896180417,-0.0004185319428591,0.0138612033150999,-0.0048501739194671,Healthcare,11.0
2022-12-07,987.7935791015624,1016.8103764908064,981.3100673169122,998.9501364802604,144836.0,992.6440490722656,970.5132666015623,-0.0005648735370788,-0.0059828323317519,0.0112944218455492,0.0293753654641446,-0.0065636302177093,Healthcare,11.0
2022-12-08,997.3844604492188,998.7056051670182,989.8978144306114,990.8764578457676,74402.0,993.839224243164,971.7081921386718,0.0185746593993757,0.0097093983505941,-0.0065250691799627,0.0013246092857757,-0.0075062789881801,Healthcare,11.0
2022-12-09,1002.522216796875,1017.7890283291536,995.6472237465124,1001.152092289158,66586.0,995.2729370117188,973.0425732421876,0.0288275499597907,0.0051512295923903,-0.0013666774508944,0.0152284022004591,-0.0068576964531806,Healthcare,11.0
2022-12-12,1007.9293823242188,1017.7891670951292,1000.1490953785348,1010.4493413708852,96468.0,997.2669311523438,974.6964831542969,0.0396180726398307,0.0053935617951889,0.0025001345241626,0.0097822178257909,-0.0077190794138207,Healthcare,11.0
2022-12-13,995.8919067382812,1008.9567711443136,976.7105215931608,1007.513296142548,168854.0,998.9269500732422,975.8791723632812,0.0155961238639635,-0.0119427767431284,0.0116693280923718,0.0131187574852598,-0.0192605091128239,Healthcare,11.0
2022-12-14,990.5338134765624,1005.555963836844,987.4265732969086,995.8918615079986,49380.0,998.3079528808594,976.9018518066406,0.0049035296443174,-0.0053801956070387,0.0054092530295664,0.0151657118171029,-0.0031369349913943,Healthcare,11.0
2022-12-15,1016.785888671875,1023.1715600338986,995.794037879739,1008.0025890338744,330938.0,999.182614135742,978.0072265625,0.0572920891142717,0.0265029571309366,-0.0086382981273209,0.0062802517552289,-0.0206453010668308,Healthcare,11.0
2022-12-16,1034.08349609375,1039.808535668063,1008.5164391579118,1008.5164391579118,245876.0,999.0700775146483,978.920791015625,0.0918111405937003,0.0170120451263039,-0.0247243641663538,0.0055363416938181,-0.0247243641663538,Healthcare,11.0
2022-12-19,1010.351318359375,1046.096287070317,1004.0879776470864,1039.8084563840443,141688.0,998.5538452148436,979.7893347167968,0.0444512806459111,-0.0229499627680195,0.0291553417998229,0.0353787519859778,-0.0061991711184768,Healthcare,11.0
2022-12-20,978.4965209960938,1017.2997533748654,973.5054638476646,1017.2997533748654,207788.0,997.4712188720704,979.786397705078,-0.0191180537268468,-0.0315284364799044,0.0396559737782926,0.0396559737782926,-0.0051007408215906,Healthcare,11.0
2022-12-21,984.368408203125,997.6290736301396,969.8600680520536,983.634425676832,70050.0,997.0455108642578,980.1930236816406,-0.0074001339106888,0.0060009280370805,-0.0007456380356952,0.0134712423890368,-0.0147387299614328,Healthcare,11.0
2022-12-22,975.193603515625,998.2162121041176,966.6549642214138,989.5552423917562,102604.0,995.164065551758,980.3496069335938,-0.0257093455604457,-0.0093204989219917,0.0147269617277603,0.0236082440507143,-0.0087558401361831,Healthcare,11.0
2022-12-23,957.0887451171876,973.309771247253,949.284087977252,965.235963282498,110270.0,992.6783111572264,980.3070361328124,-0.0618393445736668,-0.0185653990481156,0.0085125002324764,0.0169482989041724,-0.0081545804187468,Healthcare,11.0
2022-12-26,953.29638671875,966.361310230114,945.1247392957266,949.7732948345872,136700.0,990.686767578125,980.4518725585938,-0.0694073631782836,-0.003962389504406,-0.0036956941547729,0.0137049963614499,-0.0085719903451541,Healthcare,11.0
2022-12-27,945.88330078125,960.685281653902,945.1248282818918,956.6972980013862,63104.0,988.6744354248046,980.456766357422,-0.0842008943792739,-0.0077762656407582,0.0114326970475158,0.0156488446940825,-0.0008018668885809,Healthcare,11.0
2022-12-28,941.7973022460938,955.742968477171,939.7421753257502,941.6260516246724,133844.0,986.386849975586,980.559521484375,-0.0923549003258744,-0.0043197702420387,-0.0001818338415421,0.0148075028435716,-0.0021821329445755,Healthcare,11.0
2022-12-29,948.329833984375,958.9725797182284,940.2315369011292,946.7395386448336,54608.0,984.4307830810546,980.6324291992188,-0.079318600341429,0.0069362395949763,-0.0016769432770662,0.0112226203926733,-0.0085395363438277,Healthcare,11.0
2022-12-30,951.4859619140624,958.4832855009212,940.5007146084852,942.9228329176644,36742.0,983.0545654296876,980.8702392578124,-0.073020241278038,0.0033280909411308,-0.0089997428644895,0.0073541007087298,-0.0115453593066983,Healthcare,11.0
2023-01-02,964.6731567382812,968.0739780932022,946.8129162589236,956.1345177168364,39966.0,981.881411743164,981.5694787597656,-0.0467039163722715,0.0138595789660318,-0.008851328516609,0.0035253612388466,-0.0185142919698791,Healthcare,11.0
2023-01-03,970.25146484375,982.5579168340925,950.4584271149262,963.9636933083476,41596.0,980.7070373535156,981.5655639648436,-0.0355718620965295,0.0057825887104912,-0.0064805586626089,0.0126837757388227,-0.0203999050205107,Healthcare,11.0
2023-01-04,972.1598510742188,981.0899717648464,953.2475561310252,968.245277620793,42810.0,979.9253509521484,981.6306433105468,-0.0317634924806903,0.0019668985820867,-0.0040266767333584,0.009185856297974,-0.0194538942564804,Healthcare,11.0
2023-01-05,975.73193359375,986.9863323917366,953.198646020773,977.0285882786318,37020.0,978.842724609375,982.4145385742188,-0.024635055733737,0.0036743777431089,0.0013289046307074,0.0115343143034534,-0.0230937276901288,Healthcare,11.0
2023-01-06,955.4005126953124,977.66464756222,950.1158150320474,975.7073609805136,69178.0,976.4866394042969,982.6993225097656,-0.0652083759349778,-0.0208370969509567,0.0212548015364917,0.023303457106274,-0.0055313950464148,Healthcare,11.0
2023-01-09,943.9505004882812,964.6732629971916,940.01149655479,960.1960171280768,208652.0,973.2876953125,983.0345092773438,-0.0880579846221747,-0.0119845154517755,0.0172101361579788,0.0219532300668212,-0.0041728924678293,Healthcare,11.0
2023-01-10,935.9500122070312,949.9201695978012,932.4269201211828,947.3267408876292,131930.0,970.2906005859376,982.4399841308592,-0.1040237341102677,-0.0084755379409318,0.0121552738204155,0.014926178971703,-0.0037641883005489,Healthcare,11.0
2023-01-11,941.0144653320312,945.8342717005016,929.5643266276998,936.5127299865014,69860.0,967.8146331787108,981.6971911621092,-0.0939171272326052,0.0054110294983144,-0.0047839172631011,0.005121925906601,-0.0121678668353852,Healthcare,11.0
2023-01-12,958.7279663085938,969.3951428131288,932.4269267001332,945.7364521535226,45026.0,964.9117370605468,981.4549768066406,-0.0585681198711819,0.0188238349453134,-0.0135507825072554,0.0111263850428886,-0.0274332662994361,Healthcare,11.0
2023-01-13,957.6759033203124,963.5232732921598,942.9473332313578,956.623849800034,32642.0,961.091357421875,980.81396484375,-0.0606676134928348,-0.0010973529773331,-0.0010985485973187,0.0061057921073028,-0.0153794932480706,Healthcare,11.0
2023-01-16,957.2843627929688,963.4253731670732,949.2594760820402,957.6758439912168,19612.0,958.4380096435548,980.4249536132812,-0.0614489705493355,-0.0004088445015545,0.0004089497472892,0.0064150325783944,-0.0083829706436603,Healthcare,11.0
2023-01-17,976.319091796875,982.5579432793508,953.6390436480868,953.6390436480868,48358.0,958.3291381835936,980.45626953125,-0.023463324652905,0.0198840906043535,-0.023230159421595,0.0063901766695901,-0.023230159421595,Healthcare,11.0
2023-01-18,974.9000854492188,978.1540867285886,962.98511389788,973.7501913906408,48352.0,957.8557220458983,980.5668566894532,-0.026295089299294,-0.0014534247661229,-0.0011794993925433,0.0033377792534201,-0.012221736082676,Healthcare,11.0
2023-01-19,972.8203735351562,978.1050713190682,961.027733557486,974.8999905756956,40438.0,957.737060546875,980.5536450195312,-0.0304453559155382,-0.0021332564691531,0.0021377194568634,0.0054323469446961,-0.0121221145223517,Healthcare,11.0
2023-01-20,946.83740234375,972.6246296673784,942.922829104086,972.6246296673784,65452.0,957.2244934082032,980.0134338378906,-0.0822968922737058,-0.0267089093714043,0.02723511688469,0.02723511688469,-0.0041343669250645,Healthcare,11.0
2023-01-23,964.7710571289062,968.171818752956,937.3201241130251,946.7884862312014,96032.0,957.798226928711,979.9478649902344,-0.0465085466577544,0.0189405855121103,-0.0186392105824771,0.0035249415899458,-0.0284533131596766,Healthcare,11.0
2023-01-24,969.7377319335938,973.7501458277616,957.3823594802516,969.8355723771976,51384.0,958.990948486328,980.0887890625,-0.0365970658914737,0.0051480346222947,0.0001008937162925,0.0041376278988003,-0.01274094226354,Healthcare,11.0
2023-01-25,980.4537963867188,990.876371745142,961.7617326741118,968.51439554459,97316.0,960.9237731933594,979.63958984375,-0.0152121210553167,0.0110504769488115,-0.0121774232361884,0.0106303585103486,-0.0190647063446467,Healthcare,11.0
2023-01-27,994.0325317382812,1000.6628645870076,967.4379096062236,978.936969419326,178464.0,963.2089080810548,979.5343872070312,0.0118855609069505,0.0138494393122903,-0.0151861853983363,0.0066701366776515,-0.0267542774335074,Healthcare,11.0
2023-01-30,992.393310546875,998.2162506218328,970.1047433388932,993.7878654212664,192234.0,965.2542755126954,978.6555688476562,0.0086143362044657,-0.0016490619160518,0.0014052441300949,0.005867572879697,-0.0224594089572199,Healthcare,11.0
2023-01-31,999.63525390625,1002.4732837598384,974.82660934076,992.3932692808052,48388.0,967.0023803710938,978.234754638672,0.0230663358097541,0.0072974528167508,-0.007244627074871,0.0028390653915999,-0.0248176967234258,Healthcare,11.0
2023-02-01,988.8212890625,1010.3514432922472,975.5851135354154,997.1886779645488,84812.0,967.9308715820312,978.0081994628906,0.00148602125908,-0.0108179106343964,0.0084619829635563,0.0217735545016024,-0.0133858116461406,Healthcare,11.0
2023-02-02,998.2406616210938,1020.1866660697416,978.6433055350946,978.6433055350946,126524.0,969.234912109375,978.115361328125,0.0202832917904267,0.0095258593871135,-0.0196318952327327,0.0219846829451013,-0.0196318952327327,Healthcare,11.0
2023-02-03,1007.831298828125,1013.9967994657864,987.964911315217,998.6320875540928,80398.0,970.8398803710936,978.015537109375,0.0394223375206106,0.0096075401210931,-0.0091277292982751,0.0061175919470157,-0.0197120168186957,Healthcare,11.0
2023-02-06,988.527587890625,1012.6021895299616,981.0899225945374,1007.8313033727064,40222.0,972.4962341308594,977.6500122070312,0.0008999121155287,-0.0191537124913125,0.0195277458298079,0.0243540007727132,-0.0075239835359157,Healthcare,11.0
2023-02-07,985.8119506835938,997.971582684163,978.6433760080048,993.494277292596,41792.0,974.589306640625,977.5037060546877,-0.0045194050341029,-0.0027471536862476,0.0077928925528596,0.0123346364305456,-0.0072717465746057,Healthcare,11.0
2023-02-08,997.922607421875,1005.4581729478474,979.8666261840638,986.5213888275484,58614.0,977.6879364013672,977.7395593261718,0.0196485838213814,0.0122849563041747,-0.0114249527062839,0.0075512524417504,-0.0180935686831053,Healthcare,11.0
2023-02-09,960.8809814453124,1007.5133625252772,954.324118566312,1003.623278971568,100024.0,978.6812622070312,977.2061987304688,-0.0542715695721853,-0.037118736163578,0.0444824055753132,0.0485308607209837,-0.0068238033696306,Healthcare,11.0
2023-02-10,972.5023193359376,978.643330125132,949.4797708337328,965.9209668335054,85004.0,979.3699798583984,976.9072216796876,-0.0310800638845834,0.0120944613485269,-0.0067674414462333,0.0063146489906449,-0.0236735152651618,Healthcare,11.0
2023-02-13,957.7737426757812,977.1508685346656,944.3418869534628,972.5023127480612,53170.0,979.374871826172,976.482490234375,-0.0604723655798854,-0.0151450298547498,0.0153779221709837,0.02023142313836,-0.0140240383754866,Healthcare,11.0
2023-02-14,964.1837768554688,966.4102141528836,949.1127065699444,949.3084471672408,129576.0,979.7198425292968,976.0034411621094,-0.0476805213417216,0.0066926392884601,-0.0154278987526024,0.0023091420441401,-0.0156309104626053,Healthcare,11.0
2023-02-15,959.21728515625,969.2483793030152,942.2133572733188,969.2483793030152,57204.0,978.8647521972656,975.3130078125,-0.0575916367032994,-0.0051509803612503,0.0104575827625239,0.0104575827625239,-0.0177268780974492,Healthcare,11.0
2023-02-16,961.54150390625,974.2638664315564,953.9814487974174,971.3034466435868,46126.0,978.1968231201172,974.7879663085936,-0.0529534330070332,0.0024230367675467,0.0101523883240388,0.0132312151619269,-0.0078624324359581,Healthcare,11.0
2023-02-17,963.5810546875,970.805368673036,958.8631708549722,961.295871887395,14954.0,977.7348571777344,974.1118981933594,-0.0488833118223054,0.0021211261011244,-0.0023715522311157,0.0074973599266943,-0.0048961982072778,Healthcare,11.0
2023-02-20,959.4774169921876,968.618327563796,954.0960914112408,961.2712121828844,52138.0,978.3668579101562,973.2510021972656,-0.0570725184219578,-0.0042587363827357,0.0018695543625404,0.0095269679199576,-0.0056086005628107,Healthcare,11.0
2023-02-21,962.106689453125,968.446373823781,953.89954068838,960.8044016486056,30124.0,978.2336395263673,972.3345483398438,-0.0518255504905566,0.0027403171918103,-0.0013535794094308,0.006589377706395,-0.0085303936192461,Healthcare,11.0
2023-02-22,942.7191162109376,962.1312914176792,936.969204766412,959.3054684445458,88766.0,976.8827087402344,971.2710925292968,-0.0905153312495952,-0.0201511676976361,0.0175941613449759,0.0205916851296754,-0.0060992838117425,Healthcare,11.0
2023-02-23,958.7894287109376,965.6696933706692,936.9692087829916,947.6581913793606,94254.0,975.7994903564452,970.6362048339844,-0.0584454656925543,0.0170467663418041,-0.0116096788285854,0.0071759913633819,-0.0227580939824111,Healthcare,11.0
2023-02-24,966.8737182617188,970.608706856965,941.6133075128836,950.9508089965708,108600.0,974.4415496826172,969.6379614257812,-0.0423124826520723,0.0084317675067092,-0.0164684477035685,0.0038629538942904,-0.0261258634625516,Healthcare,11.0
2023-02-27,981.9857177734376,984.7624078176736,959.4528645664548,966.8737089389718,128184.0,973.9211700439452,968.596005859375,-0.0121550235087677,0.0156297551854937,-0.0153892348543833,0.0028276277281629,-0.0229462127596662,Healthcare,11.0
2023-02-28,952.7692260742188,986.8265611708474,949.0342371437142,986.8265611708474,105866.0,971.5778686523438,967.444364013672,-0.0704593633181116,-0.0297524609272978,0.0357456288097781,0.0357456288097781,-0.0039201401853564,Healthcare,11.0
2023-03-01,978.8895874023438,981.9120012060866,955.8652864593788,957.5362197809812,43696.0,971.081283569336,967.4522253417967,-0.0183336516311547,0.0274152025624831,-0.021813867361719,0.0030875941910499,-0.0235208354846884,Healthcare,11.0
2023-03-02,971.2968139648438,981.8138020620844,959.3054834238166,977.489040230518,25620.0,969.7340911865234,967.1907934570312,-0.0334857666473186,-0.0077565167054731,0.0063752152551572,0.0108277798774096,-0.012345691212636,Healthcare,11.0
2023-03-03,958.4945068359376,978.692984710852,956.1601314856352,972.0830406101368,52036.0,967.267251586914,966.8568115234376,-0.0590340108674587,-0.0131806332985352,0.0141769552952955,0.0210731284643364,-0.0024354603324836,Healthcare,11.0
2023-03-06,960.2391967773438,966.8491410675326,949.9679329433588,959.796882068484,41914.0,965.85283203125,966.9198205566406,-0.0555523130560676,0.0018202398959651,-0.0004606297163707,0.0068836434842198,-0.0106965679681232,Healthcare,11.0
2023-03-08,962.0330810546876,967.5864018298158,952.7692476537076,959.354656175439,73002.0,964.6638885498048,967.0945544433594,-0.0519724431811474,0.0018681639776466,-0.0027841297061345,0.0057724842154494,-0.0096294333151453,Healthcare,11.0
2023-03-09,965.7188110351562,967.1439606109618,955.8898622853668,965.6942146668248,31110.0,963.0536987304688,967.4912646484376,-0.0446172119152223,0.0038311883999124,-2.5469492827889795e-05,0.0014757396868743,-0.0101778578168668,Healthcare,11.0
2023-03-10,964.41650390625,968.52007818372,954.3909637614028,959.0597146139946,41952.0,963.2304748535156,967.9436486816406,-0.0472160919642568,-0.0013485365657424,-0.0055544355271383,0.0042549813911823,-0.0103954464738419,Healthcare,11.0
2023-03-13,959.5757446289062,976.9975327737104,953.4080551212264,963.2370041430946,43786.0,962.584146118164,968.1685668945312,-0.0568762960964672,-0.00501936586292,0.0038154981872788,0.0181557195899544,-0.0064275171003463,Healthcare,11.0
2023-03-14,953.6046142578124,964.3673250756063,950.950786112294,959.4036579923908,41756.0,962.3756896972656,968.2109399414062,-0.0687922652616306,-0.0062226774744113,0.006081182544499,0.0112863451548737,-0.0027829439013191,Healthcare,11.0
2023-03-15,956.1847534179688,963.0895541703576,953.4080632972504,958.396266966854,34866.0,961.9757385253906,968.041171875,-0.0636433475921909,0.0027056697519908,0.0023128517171813,0.0072211993840174,-0.0029039263707069,Healthcare,11.0
