Date_Ticker,Close_JINDALSTEL.NS,High_JINDALSTEL.NS,Low_JINDALSTEL.NS,Open_JINDALSTEL.NS,Volume_JINDALSTEL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-02,152.25396728515625,155.31682183391095,151.3647397766817,153.4395888871257,11240835.0,144.8931968688965,116.51725173950196,-1.3564401351383308,0.00227654153724,0.0077871310883406,0.0201167470599847,-0.0058404225803136,Metals & Mining,14.0
2020-07-03,151.85873413085938,155.02039643034735,151.01892582724267,153.3901687828599,8416786.0,145.3007553100586,117.8728157043457,-1.3579529077936536,-0.0025958808255987,0.0100846004068546,0.0208197593479444,-0.0055301942849926,Metals & Mining,14.0
2020-07-06,155.06980895996094,158.28087547107447,152.25395968042812,154.13119253345,15574360.0,145.9553192138672,119.2659243774414,-1.34566237461634,0.0211451441860072,-0.0060528637573371,0.0207072320050554,-0.0181585912720113,Metals & Mining,14.0
2020-07-07,153.73599243164062,156.25543259014432,150.96953207760157,155.909634468387,10930287.0,146.51849136352538,120.77660766601562,-1.350767617304925,-0.0086013940254785,0.0141387973132764,0.016388095713006,-0.0179948775188033,Metals & Mining,14.0
2020-07-08,154.37820434570312,160.8497416870743,153.63718896484374,154.7240175538361,19073666.0,147.21010665893556,122.23887817382813,-1.3483095223502024,0.0041773686428574,0.0022400390624999,0.0419200195312499,-0.0048,Metals & Mining,14.0
2020-07-09,162.08474731445312,164.11019212065156,156.00841289585776,156.10722096484096,21300898.0,148.34879989624022,123.82267471313476,-1.3188123828935312,0.0499198899314344,-0.036879018221347,0.0124962085560644,-0.0374886256681941,Metals & Mining,14.0
2020-07-10,167.12364196777344,167.9634653247953,158.4784636054678,160.10870628509934,20684865.0,149.70732727050782,125.4114112854004,-1.2995257872177308,0.0310880248561857,-0.0419745261656444,0.0050251618929162,-0.0517292362739001,Metals & Mining,14.0
2020-07-13,168.06227111816406,170.7299231043583,166.23442740162656,168.45747323612085,16663154.0,151.39684295654297,126.89541793823244,-1.2959331419733666,0.0056163756326685,0.0023515219408103,0.0158729973624991,-0.0108759908120743,Metals & Mining,14.0
2020-07-14,163.71498107910156,166.87664341756434,162.33175851727262,166.87664341756434,9931683.0,152.49354553222656,128.48217864990235,-1.3125725899153045,-0.0258671384727743,0.0193119915943134,0.0193119915943134,-0.0084489675453746,Metals & Mining,14.0
2020-07-15,164.40660095214844,170.68053699660436,163.46798451642564,165.78983866226267,14381282.0,153.7977325439453,130.07190353393554,-1.3099253837777414,0.0042245362549485,0.0084135168667396,0.0381610957718296,-0.0057091164849031,Metals & Mining,14.0
2020-07-16,174.87962341308594,176.1146490021614,162.57877156109348,165.69103001516527,20601832.0,155.37115631103515,131.80093948364257,-1.2698394197708178,0.0637019584389177,-0.0525423901229256,0.0070621468926552,-0.070338965809278,Metals & Mining,14.0
2020-07-17,174.63262939453125,179.72092911452478,172.65658832641776,177.25087777938288,21877756.0,156.90505905151366,133.5003349304199,-1.2707848004739184,-0.0014123659105284,0.014992893332302,0.0291371649023162,-0.0113154172560111,Metals & Mining,14.0
2020-07-20,175.5218505859375,177.15209359391693,171.9155814874335,174.87964323721684,8440254.0,158.54764404296876,135.25011947631836,-1.2673812664123945,0.0050919532878206,-0.0036588455886079,0.0092879775511554,-0.0205459837989704,Metals & Mining,14.0
2020-07-21,176.46046447753906,178.2388892879899,172.5083825414329,177.74487904597663,14471605.0,160.14576721191406,137.00879623413087,-1.2637886795717308,0.0053475615056941,0.0072787667891527,0.0100783187651487,-0.0223964158079682,Metals & Mining,14.0
2020-07-22,171.32273864746094,179.07870514914632,166.62964154700057,177.64607852315226,24764376.0,161.37832260131836,138.66175430297852,-1.2834535560169131,-0.0291154499977647,0.0369089352972762,0.0452710863888605,-0.0273933112295011,Metals & Mining,14.0
2020-07-23,169.69252014160156,173.7927991684819,167.96348427407432,172.31076842488713,8095391.0,162.46267471313476,140.13192901611328,-1.2896932905914391,-0.0095154824089869,0.01542936766512,0.0241629921192685,-0.0101892285298399,Metals & Mining,14.0
2020-07-24,165.74041748046875,168.80328666549815,163.61617971007365,168.6550745640322,7153627.0,163.18145828247071,141.5991390991211,-1.3048201410891564,-0.0232897870680153,0.0175856748032321,0.0184799171595566,-0.0128166551206221,Metals & Mining,14.0
2020-07-27,174.83021545410156,176.2628420901061,166.2838445997332,167.3706580481524,20564172.0,164.36214294433594,143.22739669799805,-1.2700285309536583,0.0548435807741583,-0.0426674381574936,0.0081943880940913,-0.0488838318489178,Metals & Mining,14.0
2020-07-28,181.10415649414065,181.79576781301267,173.19999267618357,175.1266295916114,18461477.0,165.4390853881836,145.10957565307618,-1.246014739743852,0.0358859080722586,-0.0330060171905697,0.0038188594467429,-0.0436442982368148,Metals & Mining,14.0
2020-07-29,182.0427703857422,183.72240215836263,178.3376936479048,179.81972434303975,13692592.0,166.94581680297853,146.9393894958496,-1.2424221529031882,0.0051827297052231,-0.012211668928087,0.0092265777380851,-0.0203527815468115,Metals & Mining,14.0
2020-07-30,180.36314392089844,184.56223101401932,176.70747111385126,182.04277574294755,10842225.0,168.3512756347656,148.67040161132812,-1.2488509986605547,-0.0092265485813288,0.0093125002455365,0.0232812924072918,-0.0202684025548504,Metals & Mining,14.0
2020-07-31,182.63558959960935,184.06821626347624,178.58469964909327,179.91853331172553,12166469.0,169.89011840820314,150.386593170166,-1.2401531107276054,0.0125992795939926,-0.0148769267470838,0.007844181229998,-0.0221801783507631,Metals & Mining,14.0
2020-08-03,188.5142974853516,188.95890365522368,181.40055353941275,183.2777862904261,12705293.0,171.56234283447264,152.24802368164063,-1.2176520921731218,0.0321881835770894,-0.0277777933280226,0.0023584745337772,-0.0377358324584986,Metals & Mining,14.0
2020-08-04,191.87356567382807,193.4544044019732,188.21789307548755,189.69992372962523,14977662.0,173.46922149658204,153.92864624023437,-1.2047943422546878,0.017819699796179,-0.0113285117549642,0.0082389604977288,-0.0190525077568786,Metals & Mining,14.0
2020-08-05,195.0352325439453,197.55468772917777,192.66398947313576,193.6520099319724,11634932.0,175.5020729064941,155.55591567993164,-1.1926929202602148,0.0164778658228085,-0.0070921678813147,0.012917948989882,-0.0121580241676346,Metals & Mining,14.0
2020-08-06,194.44241333007807,196.8136562059593,192.0711553782024,196.0232368886674,10524483.0,177.11995620727538,157.09129928588868,-1.1949619624357974,-0.0030395493477498,0.0081300346540429,0.0121950907483125,-0.0121951682828086,Metals & Mining,14.0
2020-08-07,197.01126098632807,198.592099650762,192.9109823721954,194.44241700161663,10206972.0,178.6143371582031,158.6296466064453,-1.185129582616907,0.0132113545201129,-0.0130390718370648,0.0080241030716694,-0.0208124073395847,Metals & Mining,14.0
2020-08-10,199.1849365234375,201.5561796655752,194.4424351631659,197.6040977113482,13126158.0,180.1704704284668,160.0523959350586,-1.1768097418385368,0.0110332552881848,-0.0079365379716015,0.0119047312689664,-0.0238095382263686,Metals & Mining,14.0
2020-08-11,208.52171325683597,214.1534266518588,199.58012541488108,200.07413562630404,26590998.0,182.41080703735352,161.6678092956543,-1.1410728094036389,0.0468749138180928,-0.040511740952977,0.0270078032021838,-0.0428808477654387,Metals & Mining,14.0
2020-08-12,206.64447021484372,208.077111922093,201.35856987525324,206.4962731783676,11485730.0,184.52270050048827,163.28322265625,-1.1482580414886667,-0.0090026262141822,-0.0007171594590559,0.0069328818998144,-0.0255796844410831,Metals & Mining,14.0
2020-08-13,210.54714965820312,211.9303721640743,206.7926691874169,207.6818815017634,11508473.0,186.30607681274412,164.78600158691407,-1.1333203605774906,0.0188859611839689,-0.0136086770164836,0.0065696567638966,-0.0178320175641474,Metals & Mining,14.0
2020-08-14,209.50973510742188,219.73573750796717,205.75525445982268,210.94236171511236,23202108.0,188.04993209838867,166.10204498291014,-1.1372911113801347,-0.0049272315130618,0.0068379954132244,0.0488091992255257,-0.0179203159493956,Metals & Mining,14.0
2020-08-17,220.92138671875,222.6504225693968,210.5965605783767,212.4244045080303,23051450.0,190.3199089050293,167.68090209960937,-1.0936125021288468,0.0544683596944888,-0.0384615647082507,0.0078264756360957,-0.0467352948201325,Metals & Mining,14.0
2020-08-18,222.20578002929688,223.24320445562375,218.8959207631997,222.6997902250721,7369160.0,192.6071746826172,169.27556671142577,-1.0886964290268029,0.0058138025006243,0.0022232103760311,0.0046687553590645,-0.0148954688112107,Metals & Mining,14.0
2020-08-19,224.67584228515625,226.2072769841245,222.40340733132743,223.2926196979565,6276869.0,195.27482986450195,170.9581655883789,-1.079242154766192,0.0111161026303353,-0.0061565256555005,0.0068161965407236,-0.0101142825624512,Metals & Mining,14.0
2020-08-20,232.03662109375,235.8898950239521,220.72377427683037,221.76119881988365,14578306.0,198.39203491210935,172.81268035888672,-1.0510684431672004,0.0327617723994176,-0.0442836230997983,0.0166063180546198,-0.048754574875269,Metals & Mining,14.0
2020-08-21,220.92138671875,235.54407785199425,219.4393559896242,233.9632541198577,16189836.0,201.15108337402344,174.43204620361328,-1.0936125021288468,-0.0479029315398843,0.0590339740068308,0.0661895679292472,-0.006708407688082,Metals & Mining,14.0
2020-08-24,223.0950164794922,227.88690652734857,220.92137454508344,223.73722372966,14009011.0,203.56432342529297,176.2085073852539,-1.0852928365615784,0.0098389286479963,0.0028786266062865,0.0214791442833366,-0.0097431218711627,Metals & Mining,14.0
2020-08-25,219.3405303955078,225.1204558079496,217.36448958113388,224.28063243144268,12505409.0,205.4761421203613,177.75969940185547,-1.0996633007316343,-0.0168290898794214,0.0225225225225225,0.0263513788446649,-0.0090090090090089,Metals & Mining,14.0
2020-08-26,219.09353637695312,222.107001786514,217.41390461496707,219.34054149124503,9382645.0,207.32868041992188,179.37511291503907,-1.100608681434735,-0.0011260755962854,0.0011273957158961,0.0137542414960893,-0.0076662771059399,Metals & Mining,14.0
2020-08-27,213.56060791015625,221.76118041740528,210.99176386185815,219.1429323328717,9697356.0,208.9885536193848,180.7781021118164,-1.1217862137278385,-0.0252537275096851,0.0261392982411059,0.0383992749763053,-0.0120286417679554,Metals & Mining,14.0
2020-08-28,213.70883178710935,222.7492131042051,212.91841239180135,215.33905954068533,11333546.0,210.54221572875977,182.17318725585935,-1.1212188801793168,0.0006940600066819,0.0076282657106092,0.0423023290216733,-0.0036985808620927,Metals & Mining,14.0
2020-08-31,202.64300537109372,217.61150953090277,198.59211539483064,214.40044298844904,15322399.0,211.24865112304687,183.3726443481445,-1.1635738279581225,-0.0517799209488875,0.0580204463303544,0.0738663746740118,-0.0199902778230358,Metals & Mining,14.0
2020-09-01,215.3884735107422,217.75971673000305,201.70438326876652,202.544206741753,17211191.0,212.42439651489255,184.7904537963867,-1.1147899760182496,0.0628961661731578,-0.0596330275229357,0.0110091463141486,-0.0635321380895211,Metals & Mining,14.0
2020-09-02,218.5995178222656,220.27914952027723,209.95433915132855,216.27766380595875,15151681.0,213.60261077880855,186.22901153564453,-1.1024995596483371,0.0149081529720915,-0.0106214965130649,0.0076836020259534,-0.03954802259887,Metals & Mining,14.0
2020-09-03,218.9947204589844,223.2926153241617,216.4752804442203,219.34053363700835,10668592.0,214.8302261352539,187.64879638671877,-1.100986903800416,0.0018078843021057,0.0015790936754054,0.019625563831719,-0.0115045696511937,Metals & Mining,14.0
2020-09-04,208.1265106201172,214.64745189805143,206.49628283863177,214.35104273523692,12963624.0,215.38598861694337,188.7840316772461,-1.14258546525156,-0.0496277253446514,0.0299074447391332,0.0313316225717954,-0.007832869424602,Metals & Mining,14.0
2020-09-07,202.0995941162109,209.8555459121822,200.12355313746724,208.8675254228104,7217754.0,215.53172149658204,189.8016931152344,-1.1656537589508649,-0.0289579471925461,0.0334880994501538,0.0383768796265442,-0.0097775603527805,Metals & Mining,14.0
2020-09-08,192.4663848876953,205.50825169137173,189.9469297483953,203.7792159199299,9146956.0,214.728955078125,190.4597146606445,-1.2025253000791052,-0.0476656535142586,0.0587782174993085,0.0677617902538481,-0.0130903645370081,Metals & Mining,14.0
2020-09-09,191.47836303710935,194.640025409269,183.27779042344872,188.71190280797143,16704093.0,213.97064971923828,191.25111907958984,-1.206306998102609,-0.0051334774701694,-0.0144478999363586,0.0165118518981013,-0.0428276724512802,Metals & Mining,14.0
2020-09-10,193.55319213867188,198.1969001228708,189.9963277110241,194.14601041461069,8810657.0,213.1209518432617,192.07710357666016,-1.1983654964973214,0.0108358410248179,0.0030628183880019,0.0239918956276987,-0.0183766766558901,Metals & Mining,14.0
2020-09-11,199.43191528320312,200.2717235418666,192.9603789234124,194.1460003377571,7544839.0,212.6170608520508,193.02856719970703,-1.1758644195391368,0.0303726488805176,-0.0265048597559711,0.0042110023236296,-0.0324498531270727,Metals & Mining,14.0
2020-09-14,207.1384735107422,208.8181202732789,204.02621524085595,208.47230709840488,8616933.0,211.9279151916504,194.06994049072264,-1.146367221678765,0.038642552354749,0.0064393329015892,0.008108811144877,-0.0150250130607669,Metals & Mining,14.0
2020-09-15,203.7298126220703,208.96632399264053,200.1235440303733,207.13848014008448,6413799.0,211.00411682128907,195.06981689453124,-1.159414024376339,-0.0164559525369636,0.0167313142546172,0.0257032159563423,-0.0177012315737354,Metals & Mining,14.0
2020-09-16,201.70437622070312,207.2867010131474,199.72833524836807,205.5082611228466,3669131.0,209.8555435180664,196.0163403320313,-1.167166473202487,-0.009941777176836,0.0188587128024495,0.0276757743041535,-0.0097967183923312,Metals & Mining,14.0
2020-09-17,199.8271484375,201.55618433250928,196.220879601165,197.7029103683158,4272232.0,208.2450698852539,196.77118835449215,-1.1743516468838142,-0.0093068272408184,-0.0106303777329265,0.0086526576019778,-0.0180469413917645,Metals & Mining,14.0
2020-09-18,195.92446899414065,201.06217260067857,194.7388474043236,199.1355356327264,6008911.0,206.99522399902344,197.34720489501956,-1.1892893277949903,-0.0195302764107651,0.0163893088753595,0.0262228788109748,-0.0060514217336092,Metals & Mining,14.0
2020-09-21,172.31076049804688,196.1714634178527,166.58025394723225,195.52924107957477,25867997.0,204.4560111999512,197.4321746826172,-1.2796718579934088,-0.1205245501867352,0.1347477111378139,0.1384748279842702,-0.0332568119033958,Metals & Mining,14.0
2020-09-22,167.8646697998047,173.29878231932275,157.68807114223114,170.92753925029498,27153451.0,201.88221817016603,197.51516845703125,-1.2966894698973273,-0.0258027454895516,0.0182460636543895,0.032371984682654,-0.060623826739183,Metals & Mining,14.0
2020-09-23,173.6940155029297,179.27632557353013,158.08328781590922,170.38414063388524,23576538.0,199.61224212646485,197.7009167480469,-1.274377387314582,0.0347264597730843,-0.0190557795526847,0.0321387588077626,-0.0898748735920448,Metals & Mining,14.0
2020-09-24,162.2329559326172,172.31076157312893,160.35572309577523,170.1865236221764,14821717.0,197.04585952758788,197.4479833984375,-1.3182451077487105,-0.0659841937393587,0.0490255980595131,0.062119349194978,-0.0115712176114306,Metals & Mining,14.0
2020-09-25,173.74339294433594,177.54726242941098,164.45599216151402,165.8886187228019,19509333.0,195.0475875854492,197.4301986694336,-1.2741883929391429,0.070950054170865,-0.0452090527784878,0.0218936065459118,-0.0534546990560811,Metals & Mining,14.0
2020-09-28,181.64756774902344,185.0068312853552,173.74340406259972,173.94100513956116,13944924.0,193.9978157043457,197.5527130126953,-1.2439348087511095,0.0454933834935515,-0.0424259058624456,0.0184933031471863,-0.0435137325777168,Metals & Mining,14.0
2020-09-29,189.8481292724609,192.169983431726,179.91853550555166,182.09217754716371,15149304.0,192.72079849243164,197.82046630859372,-1.212546791080836,0.0451454518497486,-0.0408534535210838,0.0122300607762788,-0.0523028265011703,Metals & Mining,14.0
2020-09-30,184.61163330078125,191.6265696853132,182.14158209298915,189.4529276376553,11724469.0,191.02140426635745,198.08624420166012,-1.232589714680597,-0.0275825523893602,0.0262242105240808,0.037998344194825,-0.0133797159129607,Metals & Mining,14.0
2020-10-01,188.0202789306641,192.5651635750892,184.56220764477797,184.61161167834663,11995777.0,189.4726821899414,198.4527993774414,-1.2195429703867242,0.0184638723407491,-0.0181292532470629,0.0241723109351472,-0.0183920123167211,Metals & Mining,14.0
2020-10-05,194.34361267089844,195.7762392578593,189.4035105944852,190.39153100976785,11064608.0,188.78353729248047,199.02486328125,-1.195340126397778,0.0336311262604084,-0.0203355366652725,0.0073716165263781,-0.0254194208315907,Metals & Mining,14.0
