Date_Ticker,Close_ONGC.NS,High_ONGC.NS,Low_ONGC.NS,Open_ONGC.NS,Volume_ONGC.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-06-23,66.2603759765625,66.91795002760033,65.29335357731972,66.1443321082061,23440997.0,65.69757671356201,60.90694610595703,-1.0511507821950374,0.0094283186155449,-0.0017513312691954,0.0099240917568959,-0.0145942787826141,Oil Gas & Consumable Fuels,15.0
2020-06-24,64.28766632080078,67.03401308156882,63.862179884698506,66.72456464479751,33080229.0,65.89678401947022,60.99668579101562,-1.078236096518153,-0.0297720866609555,0.0379061562421072,0.0427196524301183,-0.0066184769249371,Oil Gas & Consumable Fuels,15.0
2020-06-25,63.12722396850586,64.98390824156945,61.88943642054233,63.63007681987008,121277435.0,66.00315608978272,61.09802963256836,-1.0941689763385376,-0.0180507773684647,0.0079657051229609,0.0294117839553642,-0.0196078248044149,Oil Gas & Consumable Fuels,15.0
2020-06-26,65.09996032714844,65.60281324194357,63.82348935951075,64.28765901076882,23684852.0,66.0399034500122,61.24965888977051,-1.0670832953847222,0.0312501680673741,-0.012477754399504,0.0077243198347298,-0.0196078609145535,Oil Gas & Consumable Fuels,15.0
2020-06-29,63.746131896972656,65.06128029115155,63.12723506310163,64.94523639702102,14299071.0,65.97994823455811,61.35719192504883,-1.0856713671081926,-0.0207961483136449,0.0188106237094727,0.0206310305432249,-0.0097087747201868,Oil Gas & Consumable Fuels,15.0
2020-06-30,62.93382263183594,64.63578575998844,62.3922923969274,64.59710249939346,25762293.0,65.86583957672119,61.4353271484375,-1.0968243777448805,-0.0127428793083411,0.0264290297013696,0.0270436953767931,-0.0086047567470436,Oil Gas & Consumable Fuels,15.0
2020-07-01,62.23756790161133,62.62437691505139,60.57429386560877,61.11582412353,35344784.0,65.63955574035644,61.5351237487793,-1.106383958984831,-0.0110632836383976,-0.0180235799036144,0.0062150406335215,-0.0267245988569468,Oil Gas & Consumable Fuels,15.0
2020-07-02,63.32062149047852,65.09994495269396,62.740408087873824,62.93381255540872,35154027.0,65.52157840728759,61.72852813720703,-1.091513627308009,0.0174019266077257,-0.0061087356056345,0.0281002210706822,-0.0091631034084518,Oil Gas & Consumable Fuels,15.0
2020-07-03,63.746131896972656,64.48106672273657,63.12723506310163,63.78480926019108,16786174.0,65.34558086395263,61.99233215332031,-1.0856713671081926,0.0067199341459104,0.0006067405514256,0.0115290889642014,-0.0097087747201868,Oil Gas & Consumable Fuels,15.0
2020-07-06,64.79051208496094,65.68017402836608,64.05557729384736,64.24898180753382,17510294.0,65.06707859039307,62.246078948974606,-1.0713320214361737,0.0163834284043496,-0.0083581725163245,0.0137313615030316,-0.0113432471431903,Oil Gas & Consumable Fuels,15.0
2020-07-07,63.397987365722656,64.82918526620908,63.28194939734716,64.79050200859297,20123433.0,64.75569705963134,62.4681071472168,-1.090451393419332,-0.0214927259320352,0.0219646506258526,0.0225748160147467,-0.0018303099703482,Oil Gas & Consumable Fuels,15.0
2020-07-08,62.895145416259766,64.1329330290299,62.66305765663672,63.43667565239767,18626174.0,64.48686485290527,62.66692710876465,-1.0973554161254977,-0.0079315128185719,0.0086100482406692,0.019680177294735,-0.0036900742988511,Oil Gas & Consumable Fuels,15.0
2020-07-09,62.044166564941406,63.6300859619706,61.812084686361786,63.12723303835861,17348038.0,64.22770233154297,62.83712310791016,-1.109039360391174,-0.0135301197840678,0.0174563787924131,0.0255611362813492,-0.0037405914436242,Oil Gas & Consumable Fuels,15.0
2020-07-10,60.7676887512207,62.00547621780748,60.11010881069492,61.8894323517008,17773167.0,64.02075901031495,62.96167549133301,-1.126565407729224,-0.0205736958749315,0.0184595403170992,0.0203691713807678,-0.0108212103181656,Oil Gas & Consumable Fuels,15.0
2020-07-13,61.03846740722656,61.541320337324336,60.651658369034045,61.27054928879956,9360631.0,63.81961803436279,62.94620323181152,-1.1228476153067617,0.0044559643713686,0.0038022232770791,0.0082382954791921,-0.0063371354921457,Oil Gas & Consumable Fuels,15.0
2020-07-14,59.83935546875,61.07714317826653,59.684634218399445,60.7290174138591,9303879.0,63.56625804901123,62.95858116149903,-1.1393114287561348,-0.0196451842487545,0.0148675054759523,0.0206851778368994,-0.0025856102415968,Oil Gas & Consumable Fuels,15.0
2020-07-15,58.98837661743164,60.49692946183495,58.67892821538452,60.34220821193007,14377090.0,63.25874481201172,62.92454208374024,-1.1509953730218112,-0.0142210564377279,0.022950819672131,0.02557373046875,-0.005245921650871,Oil Gas & Consumable Fuels,15.0
2020-07-16,58.9110107421875,59.33649709262422,58.02134887892987,59.1044152384506,10604062.0,62.970572280883786,62.87657760620117,-1.1520576069104882,-0.001311544403839,0.0032829940248266,0.0072225267412024,-0.0151017925520079,Oil Gas & Consumable Fuels,15.0
2020-07-17,62.16020202636719,62.392289775712925,59.02705282361958,59.02705282361958,24934060.0,62.76169509887696,62.95007110595703,-1.1074461928735082,0.0551542274227671,-0.050404424384248,0.0037337032663968,-0.050404424384248,Oil Gas & Consumable Fuels,15.0
2020-07-20,62.12153244018555,62.85646723464957,61.27054785429576,62.66306272008142,15570346.0,62.58569736480713,63.0166024017334,-1.1079771265024967,-0.0006220955679204,0.0087172717514218,0.0118305966642349,-0.0136987056252864,Oil Gas & Consumable Fuels,15.0
2020-07-21,63.78480529785156,64.13293695861704,62.16020858765781,62.35361309844843,20976092.0,62.46191883087158,63.10015327453613,-1.0851403811033895,0.026774498186559,-0.0224378234396106,0.0054579089665607,-0.0254699642431686,Oil Gas & Consumable Fuels,15.0
2020-07-22,63.90084838867188,64.59710579929131,63.20459097805244,64.01689227414798,17882873.0,62.44257793426514,63.19762901306152,-1.083547108834095,0.0018192905078009,0.0018159991361972,0.010895902451631,-0.010895902451631,Oil Gas & Consumable Fuels,15.0
2020-07-23,63.93953704833984,64.86787640603485,63.47536736949234,63.82349315306855,14673501.0,62.48319358825684,63.266481170654295,-1.0830159133260355,0.0006054482944052,-0.001814900461096,0.0145190190694242,-0.0072595095347121,Oil Gas & Consumable Fuels,15.0
2020-07-24,62.66305160522461,63.74611787514489,62.08283816443549,63.51403013793471,10000280.0,62.361348152160645,63.34152198791504,-1.1005420654157143,-0.0199639456593215,0.013580228075569,0.017283969455295,-0.0092592592592593,Oil Gas & Consumable Fuels,15.0
2020-07-27,62.50833511352539,63.4366743281648,61.96679898645508,62.972504720845095,8510736.0,62.29945831298828,63.413468475341794,-1.102666323689811,-0.0024690226175694,0.0074257234091532,0.0148514468183065,-0.0086634226633423,Oil Gas & Consumable Fuels,15.0
2020-07-28,61.81208038330078,62.85646351979771,61.34791075621738,62.66305901665987,10616766.0,62.243371200561526,63.521774978637694,-1.1122259049297625,-0.0111385902209696,0.0137671896509892,0.0168961007301589,-0.0075093674926495,Oil Gas & Consumable Fuels,15.0
2020-07-29,61.50263595581055,62.43097526972027,61.34791470423807,61.73472373540669,9905015.0,62.206624603271486,63.55813507080078,-1.1164745786053991,-0.0050062127915991,0.0037736232925511,0.0150943012357507,-0.0025156848835494,Oil Gas & Consumable Fuels,15.0
2020-07-30,60.110111236572266,62.198883204080936,59.95539001034338,61.88943484938672,9668266.0,62.04609909057617,63.55349319458008,-1.1355939505885575,-0.0226417079137682,0.0296010700398083,0.0347490950280893,-0.0025739633989356,Oil Gas & Consumable Fuels,15.0
2020-07-31,60.57429122924805,60.99977758417149,59.68462935660902,60.30352020983499,10963756.0,61.88750705718994,63.57360763549805,-1.1292207567597523,0.0077221615985525,-0.0044700650047773,0.0070242069083921,-0.0146871198091618,Oil Gas & Consumable Fuels,15.0
2020-08-03,58.71760940551758,60.72901509444014,58.44684427662674,60.61297120999061,11874183.0,61.583861923217775,63.56973960876465,-1.1547130083168309,-0.0306513173501892,0.0322792740314614,0.0342555786805169,-0.0046113105017758,Oil Gas & Consumable Fuels,15.0
2020-08-04,58.87232971191406,60.11011735443351,58.71760846993802,59.027056856127146,13360346.0,61.35757904052734,63.555814819335936,-1.1525886976669195,0.0026349898771925,0.0026281810991721,0.0210249475190882,-0.0026280808443144,Oil Gas & Consumable Fuels,15.0
2020-08-05,59.5299072265625,59.95539951953155,59.027060210446656,59.18178146121501,9077292.0,61.18931713104248,63.540342559814455,-1.143560154807586,0.0111695514321622,-0.0058479137893255,0.0071475383180035,-0.0084469645518189,Oil Gas & Consumable Fuels,15.0
2020-08-06,60.38088607788086,61.85075552729285,59.60726809303799,60.22615893957019,26386380.0,61.106153106689455,63.52796463012695,-1.1318762105419096,0.0142949803042637,-0.0025625185114226,0.0243432904829536,-0.0128122993068541,Oil Gas & Consumable Fuels,15.0
2020-08-07,60.84505462646485,61.425268104971046,60.41956238133227,60.45824564079404,11786462.0,61.11002140045166,63.45756546020508,-1.125503173840547,0.0076873424478283,-0.006357278961215,0.0095359184418224,-0.0069930456590879,Oil Gas & Consumable Fuels,15.0
2020-08-10,61.15449142456055,61.69602154114342,61.03844757036833,61.5026170849016,7067852.0,61.11582260131836,63.38175056457519,-1.1212546049165386,0.0050856524001066,0.0056925607953177,0.0088551160179444,-0.0018975524362813,Oil Gas & Consumable Fuels,15.0
2020-08-11,60.69033050537109,61.88944078140564,60.49692600292921,61.54131503790504,10835360.0,61.15837135314941,63.29123725891113,-1.1276275368662725,-0.0075899726802901,0.0140217482002118,0.0197578471899806,-0.0031867432724685,Oil Gas & Consumable Fuels,15.0
2020-08-12,60.4195671081543,61.1931851400186,60.110118714961146,60.69033223885937,10481019.0,61.22993087768555,63.1643637084961,-1.131345119785478,-0.0044613926957084,0.0044814146089524,0.0128040975612997,-0.0051216585620221,Oil Gas & Consumable Fuels,15.0
2020-08-13,60.8063850402832,61.46395928334223,60.65166377211804,60.767707674360935,7316635.0,61.324699592590335,63.06688804626465,-1.1260341074695357,0.0064021963519943,-0.0006360740882169,0.0108142301605891,-0.0025444904850479,Oil Gas & Consumable Fuels,15.0
2020-08-14,59.64594268798828,61.07713471320382,59.52989881518993,60.883730225952085,11635634.0,61.19898662567139,62.91448524475098,-1.1419669872899203,-0.0190842187300913,0.0207522503993062,0.0239947926165271,-0.0019455451212395,Oil Gas & Consumable Fuels,15.0
2020-08-17,61.34791564941406,61.73472468654218,59.87804012787973,59.95540075485785,13610411.0,61.16030578613281,62.73423240661621,-1.1185988892553105,0.0285345974047037,-0.0226986504727241,0.0063051699969502,-0.0239596652302623,Oil Gas & Consumable Fuels,15.0
2020-08-18,62.39228820800781,63.35931063558935,61.231861294909976,61.696030879701816,28329507.0,61.09067993164062,62.58956581115723,-1.10425964833492,0.0170237659672423,-0.0111593491488044,0.0154990697625581,-0.0185988837150694,Oil Gas & Consumable Fuels,15.0
2020-08-19,61.541316986083984,63.20459103794799,61.193185329325765,62.5470168892765,12081197.0,60.97270336151123,62.45495635986328,-1.1159434878489676,-0.0136390449263024,0.0163418651476037,0.0270269492646721,-0.0056568769374393,Oil Gas & Consumable Fuels,15.0
2020-08-20,63.55272674560547,64.40370545708338,60.264849890439045,61.11582860191696,37457277.0,60.95336284637451,62.38146255493164,-1.0883268208903494,0.0326838920261702,-0.0383445096454027,0.0133901211648128,-0.0517346308102157,Oil Gas & Consumable Fuels,15.0
2020-08-21,62.70174407958984,64.55842264126545,62.39229568523151,64.17161362387682,17027574.0,60.95529747009277,62.33736633300781,-1.1000108175318402,-0.0133901833893298,0.0234422433676042,0.0296112745973835,-0.0049352438102127,Oil Gas & Consumable Fuels,15.0
2020-08-24,62.85646057128906,63.320630176598925,62.3536077062714,62.89514383099687,9797861.0,60.97270374298096,62.2932698059082,-1.0978865592577431,0.0024674990141076,0.0006154221754808,0.0073845966045673,-0.008000018780048,Oil Gas & Consumable Fuels,15.0
2020-08-25,62.27626037597656,63.82349665860952,62.044172572686406,62.972517883608994,22479622.0,60.99591274261475,62.24066390991211,-1.105852711100957,-0.009230557846229,0.0111801431786198,0.0248447204968942,-0.0037267459845692,Oil Gas & Consumable Fuels,15.0
2020-08-26,62.97251892089844,63.51404926784491,62.46966594031208,62.81779174874365,15967425.0,61.06940689086914,62.19734146118165,-1.0962930774851918,0.0111801598348776,-0.002457058647267,0.0085994709474255,-0.0079852765810115,Oil Gas & Consumable Fuels,15.0
2020-08-27,62.0054817199707,63.39799053010891,61.88943784356667,63.28195255594161,16308382.0,61.16417541503906,62.14396186828613,-1.1095705035234191,-0.0153564954602253,0.0205864191449347,0.0224578339126055,-0.0018715099566214,Oil Gas & Consumable Fuels,15.0
2020-08-28,62.16020202636719,63.2819516118894,61.889436920288254,62.16020202636719,14666431.0,61.24347095489502,62.0604109954834,-1.1074461928735082,0.0024952681941127,0.0,0.0180461058515606,-0.0043559238427841,Oil Gas & Consumable Fuels,15.0
2020-08-31,63.397987365722656,66.14433339384715,62.58569207591201,62.66305268890782,93192019.0,61.47748985290527,62.01554100036621,-1.090451393419332,0.0199128268410457,-0.0115923976036531,0.0433191358628106,-0.0128126352832744,Oil Gas & Consumable Fuels,15.0
2020-09-01,61.3865852355957,64.05557079502658,60.34220214809525,64.016887535319,38005204.0,61.60320262908935,61.91806518554687,-1.1180679556263218,-0.031726592810018,0.0428481612005042,0.0434783193948249,-0.0170132136116093,Oil Gas & Consumable Fuels,15.0
2020-09-02,62.12153244018555,63.24327626378587,61.5026356326725,62.77910660926979,31151170.0,61.73278388977051,61.87474250793457,-1.1079771265024967,0.0119724399356828,0.0105852857013371,0.0180572464898609,-0.0099626777254562,Oil Gas & Consumable Fuels,15.0
2020-09-03,61.15449142456055,62.89513153073701,60.96108696831872,62.27623490986891,19975929.0,61.77146415710449,61.83528785705566,-1.1212546049165386,-0.0155669214463781,0.0183427816858248,0.0284629970036409,-0.0031625552226267,Oil Gas & Consumable Fuels,15.0
2020-09-04,60.26485061645508,61.19318996702612,59.83935830447139,60.76770355728007,12855650.0,61.742453956604,61.7385856628418,-1.1334693780595753,-0.0145474320427129,0.008344050232951,0.0154043250929016,-0.0070603727982611,Oil Gas & Consumable Fuels,15.0
2020-09-07,59.143096923828125,60.612972383425,58.756287902999325,60.49692849672891,16573385.0,61.64188423156738,61.64652496337891,-1.1488710623718998,-0.0186137305768192,0.0228907792002237,0.0248528659479898,-0.0065402226286354,Oil Gas & Consumable Fuels,15.0
2020-09-08,57.59585952758789,59.29782272177989,57.247733777672565,59.22046209982505,17905003.0,61.48716068267822,61.539765701293945,-1.170114640253341,-0.0261609127136673,0.0282069333726844,0.0295500962769168,-0.0060442843074262,Oil Gas & Consumable Fuels,15.0
2020-09-09,56.24202346801758,57.20904592037164,54.84951467796972,57.20904592037164,28166106.0,61.278283500671385,61.41985481262207,-1.18870281672844,-0.0235057879277213,0.0171939484521563,0.0171939484521563,-0.0247592228049853,Oil Gas & Consumable Fuels,15.0
2020-09-10,56.97697448730469,57.5571880647676,56.203356384020815,56.86093059136456,18646363.0,61.08681297302246,61.29298187255859,-1.178611935228801,0.0130676489565679,-0.00203668055358,0.0101832991780248,-0.0135777322373662,Oil Gas & Consumable Fuels,15.0
2020-09-11,56.706199645996094,57.01564211266566,56.16466352485091,56.82223761987882,11510019.0,60.93982582092285,61.15218322753906,-1.182329675275449,-0.0047523555566981,0.0020463013675247,0.0054569424260724,-0.0095498574146366,Oil Gas & Consumable Fuels,15.0
2020-09-14,56.97697448730469,57.82795322046941,56.6675260655436,57.13169574706637,11989916.0,60.72127876281738,60.99591247558594,-1.178611935228801,0.0047750482839438,0.0027155050115228,0.0149354847431277,-0.0054311136129217,Oil Gas & Consumable Fuels,15.0
2020-09-15,57.0930061340332,57.518492458209295,56.667513907620645,57.05432287627335,8883202.0,60.456314659118654,60.86981285095215,-1.1770188200869494,0.0020364655682861,-0.0006775480987818,0.0074525121899731,-0.0074526155692986,Oil Gas & Consumable Fuels,15.0
2020-09-16,56.51279830932617,57.59585880762967,56.125989302150046,57.44113756565404,10284798.0,60.20488872528076,60.74216590881348,-1.1849850766817918,-0.0101625026250136,0.0164270622602431,0.019164871156712,-0.0068446266818872,Oil Gas & Consumable Fuels,15.0
2020-09-17,56.59016036987305,57.47982228945705,56.35807259876863,56.51279974691731,16070680.0,59.85676040649414,60.63308578491211,-1.1839228951689291,0.0013689299213857,-0.0013670331105285,0.0157211415159308,-0.0041012036295265,Oil Gas & Consumable Fuels,15.0
2020-09-18,57.47982406616211,57.866633095134304,56.4354349661473,57.09301503718992,25690567.0,59.59566440582275,60.56732849121094,-1.171707807771007,0.0157211729119377,-0.0067294748245393,0.0067294748245394,-0.0181696641731656,Oil Gas & Consumable Fuels,15.0
2020-09-21,55.04292297363281,57.32509375806332,54.84951846979168,57.24773313697428,13686080.0,59.20498752593994,60.44741760253906,-1.2051664730503706,-0.0423957646377675,0.040056196950108,0.0414616568513945,-0.0035137033680746,Oil Gas & Consumable Fuels,15.0
2020-09-22,53.76644515991211,55.15895976955255,53.18623172293464,54.92687203386705,18042069.0,58.77949676513672,60.32595939636231,-1.2226925203884207,-0.0231905891758723,0.0215827338129497,0.0258993244857239,-0.0107913669064747,Oil Gas & Consumable Fuels,15.0
2020-09-23,52.33525848388672,54.26930346923185,52.1418539853522,53.92117183052759,17014238.0,58.24763374328613,60.19289703369141,-1.2423427212489395,-0.02661858472824,0.0303029619530617,0.0369549141701592,-0.003695491417016,Oil Gas & Consumable Fuels,15.0
2020-09-24,51.56163787841797,52.10316808599414,50.6719760497686,51.09746828589031,32950752.0,57.7254415512085,60.045909576416015,-1.2529645363775674,-0.0147820155642669,-0.0090022274626374,0.0105025796281548,-0.0172543360772825,Oil Gas & Consumable Fuels,15.0
2020-09-25,53.302284240722656,53.57304937480491,51.17483462656073,52.60602682291312,20235576.0,57.28254566192627,59.868751220703125,-1.2290654523381548,0.0337585544976116,-0.0130624311458231,0.005079803575761,-0.039912916387485,Oil Gas & Consumable Fuels,15.0
