Date_Ticker,Close_YESBANK.NS,High_YESBANK.NS,Low_YESBANK.NS,Open_YESBANK.NS,Volume_YESBANK.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-10-10,16.450000762939453,16.549999237060547,16.200000762939453,16.399999618530273,51241998.0,16.384999990463257,16.30299997329712,-0.3412728431770933,-0.0060422041529262,-0.0030395831057848,0.0060789343150902,-0.0151975676842052,Financial Services,9.0
2022-10-11,16.149999618530273,16.600000381469727,16.049999237060547,16.5,48398744.0,16.315000009536742,16.33199996948242,-0.3897675896039599,-0.0182371507899901,0.0216718507577016,0.0278638249887714,-0.0061919742310697,Financial Services,9.0
2022-10-12,16.0,16.299999237060547,15.800000190734863,16.25,66034496.0,16.24249997138977,16.360999965667723,-0.4140148086573341,-0.009287902295562,0.015625,0.0187499523162841,-0.012499988079071,Financial Services,9.0
2022-10-13,15.800000190734863,16.0,15.600000381469728,15.949999809265137,38929298.0,16.169999980926512,16.37799997329712,-0.4463444854485194,-0.012499988079071,0.0094936466278168,0.0126582156234666,-0.0126582156234666,Financial Services,9.0
2022-10-14,15.800000190734863,16.149999618530273,15.699999809265137,16.049999237060547,60503189.0,16.102500009536744,16.388999977111816,-0.4463444854485194,0.0,0.0158227242599835,0.0221518622512832,-0.0063291379912999,Financial Services,9.0
2022-10-17,15.75,16.049999237060547,15.649999618530272,15.699999809265137,83954100.0,16.052500009536743,16.360999984741213,-0.4544269431863306,-0.0031645689956499,-0.0031746152847532,0.0190475706070187,-0.0063492305695064,Financial Services,9.0
2022-10-18,15.850000381469728,15.949999809265137,15.699999809265137,15.850000381469728,45399847.0,16.027500009536745,16.348999977111816,-0.4382620277107084,0.0063492305695064,0.0,0.0063091120119038,-0.0094637582709433,Financial Services,9.0
2022-10-19,15.899999618530272,16.049999237060547,15.800000190734863,15.850000381469728,44781578.0,16.002500009536742,16.333999977111816,-0.4301797241329563,0.0031545259215893,-0.0031446061798816,0.0094339384986814,-0.0062892723392815,Financial Services,9.0
2022-10-20,15.949999809265137,16.0,15.75,15.850000381469728,29372277.0,15.955000019073486,16.319999980926514,-0.4220972663951452,0.0031446661593998,-0.0062695566765663,0.0031348082340301,-0.0125391731446266,Financial Services,9.0
2022-10-21,16.049999237060547,16.350000381469727,15.899999618530272,16.149999618530273,62881273.0,15.919999980926514,16.320999965667724,-0.4059325050795821,0.0062695566765663,0.0062305536587701,0.0186916609763105,-0.0093457710691919,Financial Services,9.0
2022-10-24,15.75,16.0,15.600000381469728,16.0,39994792.0,15.89749994277954,16.327999973297118,-0.4544269431863306,-0.0186915421383839,0.0158730158730158,0.0158730158730158,-0.0095237853035093,Financial Services,9.0
2022-10-25,15.600000381469728,15.850000381469728,15.550000190734863,15.699999809265137,56903508.0,15.902499961853028,16.331999988555907,-0.4786741622397047,-0.0095237853035094,0.0064102195737247,0.0160256406337631,-0.003205140353346,Financial Services,9.0
2022-10-27,15.75,16.0,15.5,15.649999618530272,111351181.0,15.902499961853028,16.34099998474121,-0.4544269431863306,0.0096153599270708,-0.0063492305695064,0.0158730158730158,-0.0158730158730159,Financial Services,9.0
2022-10-28,15.649999618530272,15.800000190734863,15.600000381469728,15.800000190734863,27728826.0,15.912499952316283,16.33599998474121,-0.4705918586619527,-0.0063492305695064,0.0095847013329624,0.0095847013329624,-0.0031948395066633,Financial Services,9.0
2022-10-31,15.550000190734863,15.800000190734863,15.449999809265137,15.75,35745633.0,15.914999961853027,16.316000003814697,-0.4867566199775159,-0.0063897399509841,0.0128617239107369,0.0160771702208053,-0.006430892620137,Financial Services,9.0
2022-11-01,15.5,15.850000381469728,15.25,15.600000381469728,111914590.0,15.907499980926511,16.293000011444093,-0.494839077715327,-0.0032154463100685,0.0064516375141758,0.0225806697722403,-0.0161290322580645,Financial Services,9.0
2022-11-02,15.5,15.699999809265137,15.399999618530272,15.5,53832667.0,15.9125,16.27200002670288,-0.494839077715327,0.0,0.0,0.0129032135009765,-0.0064516375141758,Financial Services,9.0
2022-11-03,16.100000381469727,16.299999237060547,15.5,15.5,140562676.0,15.907499980926511,16.26700002670288,-0.3978498931817119,0.0387097020303049,-0.0372671035561151,0.0124222888728007,-0.0372671035561151,Financial Services,9.0
2022-11-04,16.450000762939453,16.600000381469727,16.149999618530273,16.25,97341604.0,15.905000019073489,16.270000057220457,-0.3412728431770933,0.0217391536134719,-0.0121581005266601,0.0091185174208752,-0.0182371507899901,Financial Services,9.0
2022-11-07,16.549999237060547,16.75,16.399999618530273,16.549999237060547,77873357.0,15.905000019073489,16.269000034332276,-0.3251082360215893,0.0060789343150902,0.0,0.0120846388011661,-0.0090634214770461,Financial Services,9.0
2022-11-09,16.549999237060547,16.700000762939453,16.399999618530273,16.549999237060547,85265325.0,15.90999994277954,16.270000019073485,-0.3251082360215893,0.0,0.0,0.0090635367247031,-0.0090634214770461,Financial Services,9.0
2022-11-10,16.5,16.649999618530273,16.25,16.5,71558329.0,15.927499961853028,16.2710000038147,-0.3331905395993413,-0.0030211020764631,0.0,0.0090908859715317,-0.0151515151515151,Financial Services,9.0
2022-11-11,16.850000381469727,16.950000762939453,16.399999618530273,16.649999618530273,112993914.0,15.969999980926511,16.2839999961853,-0.2766134895947226,0.0212121443314985,-0.0118694812113712,0.0059347406056855,-0.0267062761277042,Financial Services,9.0
2022-11-14,17.100000381469727,17.399999618530273,16.75,16.850000381469727,195844509.0,16.034999990463255,16.296999988555907,-0.2362013550657262,0.014836794916333,-0.0146198827147928,0.0175438146414101,-0.0204678581088806,Financial Services,9.0
2022-11-15,17.049999237060547,17.25,16.899999618530273,17.100000381469727,79191777.0,16.097499942779542,16.310999965667726,-0.2442839669635964,-0.0029240434674705,0.0029326185716476,0.01173025055067,-0.0087976319790225,Financial Services,9.0
2022-11-16,17.049999237060547,17.350000381469727,16.899999618530273,17.049999237060547,106522657.0,16.16249990463257,16.327999935150146,-0.2442839669635964,0.0,0.0,0.017595375826005,-0.0087976319790225,Financial Services,9.0
2022-11-17,16.950000762939453,17.25,16.899999618530273,17.0,89810845.0,16.217499923706054,16.33399995803833,-0.2604485741191005,-0.005865013407375,0.002949807363423,0.0176990692364147,-0.002949919891361,Financial Services,9.0
2022-11-18,16.850000381469727,17.049999237060547,16.700000762939453,16.950000762939453,47492598.0,16.26499996185303,16.335999965667725,-0.2766134895947226,-0.0058997272547841,0.0059347406056855,0.0118693680156092,-0.0089020543106473,Financial Services,9.0
2022-11-21,16.649999618530273,16.950000762939453,16.5,16.850000381469727,65235362.0,16.299999952316284,16.32299997329712,-0.308943320545967,-0.0118694812113712,0.0120120581094107,0.0180180871641162,-0.00900898630432,Financial Services,9.0
2022-11-22,17.049999237060547,17.399999618530273,16.649999618530273,16.649999618530273,124194131.0,16.349999952316285,16.30899995803833,-0.2442839669635964,0.0240240016633455,-0.02346038923338,0.0205278825296926,-0.02346038923338,Financial Services,9.0
2022-11-23,16.850000381469727,17.149999618530273,16.799999237060547,17.049999237060547,49441045.0,16.40499997138977,16.295999965667725,-0.2766134895947226,-0.01173013868271,0.0118693680156092,0.0178041086212947,-0.0029674269007238,Financial Services,9.0
2022-11-24,16.950000762939453,17.0,16.850000381469727,16.899999618530273,41585061.0,16.472499990463255,16.2839999961853,-0.2604485741191005,0.0059347406056856,-0.002949919891361,0.002949807363423,-0.0058997272547841,Financial Services,9.0
2022-11-25,16.950000762939453,17.200000762939453,16.75,16.950000762939453,103021350.0,16.53250002861023,16.273999996185303,-0.2604485741191005,0.0,0.0,0.0147492618729914,-0.0117994545095683,Financial Services,9.0
2022-11-28,17.149999618530273,17.549999237060547,16.899999618530273,16.950000762939453,154681795.0,16.60750002861023,16.27199998855591,-0.2281190514879742,0.0117993419816304,-0.0116617411101703,0.0233235934360069,-0.0145772597994625,Financial Services,9.0
2022-11-29,17.049999237060547,17.299999237060547,17.0,17.200000762939453,64478352.0,16.682499980926515,16.269999980926514,-0.2442839669635964,-0.0058309261629182,0.0087977438469826,0.0146627572543576,-0.0029325067036874,Financial Services,9.0
2022-11-30,17.149999618530273,17.350000381469727,16.950000762939453,17.100000381469727,126117843.0,16.76499996185303,16.27799997329712,-0.2281190514879742,0.005865125275335,-0.002915407473626,0.0116618523258364,-0.0116617411101703,Financial Services,9.0
2022-12-01,17.049999237060547,17.299999237060547,17.0,17.200000762939453,49791930.0,16.842499923706054,16.291999950408936,-0.2442839669635964,-0.0058309261629182,0.0087977438469826,0.0146627572543576,-0.0029325067036874,Financial Services,9.0
2022-12-02,17.399999618530273,17.899999618530273,17.25,17.299999237060547,292355548.0,16.907499885559083,16.311999950408936,-0.1877069169589778,0.0205278825296925,-0.0057471484863269,0.028735632813895,-0.0086206679206205,Financial Services,9.0
2022-12-05,17.450000762939453,17.799999237060547,17.350000381469727,17.600000381469727,138780670.0,16.95749988555908,16.32299997329712,-0.1796243050611076,0.0028736290520334,0.0085959663021244,0.0200572182704097,-0.0057306806359636,Financial Services,9.0
2022-12-06,17.5,17.899999618530273,17.299999237060547,17.350000381469727,157373790.0,17.004999923706055,16.33799997329712,-0.1715420014833556,0.0028652856661608,-0.0085714067731584,0.0228571210588728,-0.0114286150251116,Financial Services,9.0
2022-12-07,17.450000762939453,17.649999618530273,17.350000381469727,17.5,132599554.0,17.05,16.362999973297118,-0.1796243050611076,-0.0028570992606026,0.0028652856661608,0.0114612519682852,-0.0057306806359636,Financial Services,9.0
2022-12-08,17.75,17.799999237060547,17.450000762939453,17.5,151748493.0,17.1125,16.40799997329712,-0.1311298669543592,0.0171919326042488,-0.0140845070422535,0.0028168584259462,-0.0169013654681998,Financial Services,9.0
2022-12-09,19.700000762939453,20.5,17.649999618530273,17.700000762939453,248261797.0,17.255000019073485,16.486999988555908,0.1840849056998601,0.1098591979120818,-0.1015228387078285,0.0406090967552419,-0.1040609677673585,Financial Services,9.0
2022-12-12,21.100000381469727,21.399999618530277,19.649999618530277,19.950000762939453,919584556.0,17.455000019073488,16.6,0.4103927973982165,0.0710659677315351,-0.0545023506037571,0.0142179730633564,-0.0687204140627817,Financial Services,9.0
2022-12-13,23.950000762939453,24.350000381469727,21.450000762939453,21.5,214307356.0,17.80000009536743,16.76900001525879,0.8710911926927993,0.1350711056845587,-0.1022964795362602,0.0167014449180826,-0.1043841302864814,Financial Services,9.0
2022-12-14,22.100000381469727,24.75,21.899999618530277,24.049999237060547,151563929.0,18.05250015258789,16.89800003051758,0.5720413355142022,-0.0772442723397504,0.0882352408113913,0.1199094829316034,-0.0090498081215939,Financial Services,9.0
2022-12-15,22.450000762939453,22.899999618530277,21.450000762939453,22.0,568038558.0,18.32750015258789,17.03900005340576,0.6286183855188208,0.015837121060106,-0.0200445767325904,0.0200444917727433,-0.0445434283303367,Financial Services,9.0
2022-12-16,21.200000762939453,22.450000762939453,21.049999237060547,22.200000762939453,483675727.0,18.54500017166138,17.139000053405763,0.4265577128738387,-0.055679285412921,0.0471698096232213,0.0589622620290266,-0.0070755434189007,Financial Services,9.0
2022-12-19,21.399999618530277,22.100000381469727,21.25,21.5,333082150.0,18.782500171661376,17.237000045776366,0.4588872355049649,0.0094339079430811,0.0046729151052478,0.032710316608292,-0.0070093280936505,Financial Services,9.0
2022-12-20,21.299999237060547,21.5,20.600000381469727,21.350000381469727,294564961.0,18.995000171661378,17.33200004577637,0.4427223200293427,-0.0046729151052477,0.0023474716525895,0.0093897075165836,-0.032863797214268,Financial Services,9.0
2022-12-21,19.850000381469727,21.649999618530277,19.649999618530277,21.450000762939453,369893062.0,19.145000171661376,17.400000038146974,0.2083321247532343,-0.0680750660811255,0.0806045516736286,0.0906800605777757,-0.0100756049922374,Financial Services,9.0
2022-12-22,18.950000762939453,20.200000762939453,18.850000381469727,20.049999237060547,387642459.0,19.245000171661378,17.456000061035155,0.0628485021128709,-0.0453400302888878,0.0580474105453527,0.0659630580302996,-0.0052770647727516,Financial Services,9.0
2022-12-23,17.450000762939453,18.899999618530277,17.25,18.549999237060547,401631548.0,19.270000171661376,17.485000076293947,-0.1796243050611076,-0.0791556696363597,0.0630371590846738,0.0830944866587253,-0.011461361271927,Financial Services,9.0
2022-12-26,19.600000381469727,19.950000762939453,17.549999237060547,17.600000381469727,553301260.0,19.39250020980835,17.56100008010864,0.1679199902242379,0.1232091418068285,-0.1020408143405366,0.0178571619723346,-0.1045918930872723,Financial Services,9.0
2022-12-27,20.149999618530277,20.700000762939453,19.600000381469727,20.200000762939453,525572234.0,19.54750022888184,17.64800006866455,0.2568265628599828,0.028061185018166,0.0024814464196414,0.0272953426710436,-0.0272952480135413,Financial Services,9.0
2022-12-28,20.149999618530277,20.700000762939453,19.649999618530277,20.149999618530277,411993069.0,19.69750022888184,17.736000061035156,0.2568265628599828,0.0,0.0,0.0272953426710436,-0.0248138962514019,Financial Services,9.0
2022-12-29,20.149999618530277,20.350000381469727,19.75,19.899999618530277,258614432.0,19.852500247955323,17.822000045776367,0.2568265628599828,0.0,-0.0124069481257009,0.0099255963635616,-0.0198510980696211,Financial Services,9.0
2022-12-30,20.600000381469727,20.850000381469727,20.299999237060547,20.5,290592965.0,20.01250028610229,17.916000061035156,0.3295685283402236,0.0223325444892626,-0.0048543873600934,0.0121359221053647,-0.0145631620802803,Financial Services,9.0
2023-01-02,21.649999618530277,22.100000381469727,20.75,20.850000381469727,495265210.0,20.222500228881835,18.03000005722046,0.4992993700339613,0.0509708358066367,-0.036951466566116,0.0207852550054687,-0.0415704219116919,Financial Services,9.0
2023-01-03,22.049999237060547,22.25,21.75,21.899999618530277,339801604.0,20.450000190734865,18.15000005722046,0.563958723616332,0.018475733283058,-0.0068027040235975,0.0090703296988465,-0.013605408047195,Financial Services,9.0
2023-01-04,21.350000381469727,22.399999618530277,20.899999618530277,22.200000762939453,395137176.0,20.645000171661376,18.26200006484985,0.4508049319272129,-0.0317459809438132,0.0398126635261077,0.0491802912552579,-0.0210773187306366,Financial Services,9.0
2023-01-05,21.450000762939453,21.700000762939453,21.149999618530277,21.5,207055994.0,20.83000020980835,18.379000072479247,0.4669698474028351,0.0046838585331604,0.002330966679821,0.0116550112404629,-0.013986066840963,Financial Services,9.0
2023-01-06,21.100000381469727,21.75,20.950000762939453,21.600000381469727,221378840.0,20.900000190734865,18.48600008010864,0.4103927973982165,-0.016317033520784,0.0236966820360395,0.0308056685677176,-0.0071089865316782,Financial Services,9.0
2023-01-09,21.25,21.5,21.049999237060547,21.399999618530277,133642156.0,20.907500171661376,18.59800008773804,0.4346400164515907,0.0071089865316782,0.0070588055778952,0.0117647058823529,-0.0094118006089154,Financial Services,9.0
2023-01-10,20.649999618530277,21.200000762939453,20.350000381469727,21.200000762939453,217605501.0,20.74250011444092,18.700000076293943,0.3376508319179757,-0.0282353120691636,0.0266344384779375,0.0266344384779375,-0.0145278083584728,Financial Services,9.0
2023-01-11,20.049999237060547,20.649999618530277,20.0,20.649999618530277,180768626.0,20.64000005722046,18.79100006103516,0.2406616473843606,-0.0290557090824987,0.0299252071970497,0.0299252071970497,-0.0024937276290828,Financial Services,9.0
2023-01-12,19.899999618530277,20.149999618530277,19.649999618530277,20.100000381469727,206504664.0,20.5125,18.87900005340576,0.2164144283309864,-0.0074812780168596,0.0100502897876046,0.0125628143111724,-0.0125628143111725,Financial Services,9.0
2023-01-13,20.149999618530277,20.299999237060547,19.649999618530277,19.899999618530277,177999521.0,20.45999994277954,18.960000038146973,0.2568265628599828,0.0125628143111725,-0.0124069481257009,0.0074441499439201,-0.0248138962514019,Financial Services,9.0
