Date_Ticker,Close_SRF.NS,High_SRF.NS,Low_SRF.NS,Open_SRF.NS,Volume_SRF.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-07,754.119873046875,772.091990022732,750.2025820708524,762.7811175933637,1391210.0,718.0851959228515,709.482607421875,-1.726165745883423,-0.0050126649393537,0.0114852357775623,0.0238319100426889,-0.0051945202825587,Chemicals,2.0
2020-07-08,767.8204345703125,795.9597041467132,759.8481651587725,761.7969287765131,4609340.0,720.6348571777344,710.7069921875,-1.705688083540867,0.0181676176601513,-0.0078449407212901,0.0366482426221803,-0.0103829867669533,Chemicals,2.0
2020-07-09,765.8618774414062,779.5131959021975,755.8915839051613,769.6708575700991,1093545.0,723.2425842285156,711.5170166015625,-1.7086154578310182,-0.0025508009955508,0.0049734557116458,0.0178247786747103,-0.0130183964366443,Chemicals,2.0
2020-07-10,766.649169921875,779.9068294651929,755.891502492284,755.891502492284,1001630.0,725.3257080078125,712.4187683105469,-1.7074387243407674,0.0010279823342283,-0.0140320603630045,0.0172929940622892,-0.0140320603630045,Chemicals,2.0
2020-07-13,756.01953125,775.7632593360262,751.1771176613499,770.970045423952,979295.0,727.5446624755859,712.898681640625,-1.723326405380239,-0.0138650625200027,0.0197753015047545,0.0261153677516532,-0.0064051435028982,Chemicals,2.0
2020-07-14,748.81494140625,766.5114465315729,746.049246733543,747.1515838226234,1040805.0,729.4028961181641,713.5423693847656,-1.734094807674155,-0.0095296345477185,-0.0022213199705963,0.0236326816504082,-0.0036934288030004,Chemicals,2.0
2020-07-15,746.718505859375,759.4249980910338,740.537548719994,753.9231046161478,735060.0,731.0972534179688,714.1073181152344,-1.73722826312986,-0.0027996710948875,0.0096483463316356,0.0170164421156742,-0.008277492911827,Chemicals,2.0
2020-07-16,750.8621215820312,754.9270118924409,740.448911386699,748.0176715451161,603125.0,733.1611877441406,714.73486328125,-1.7310349721833025,0.0055491000827513,-0.003788245478307,0.0054136308032759,-0.0138683386683458,Chemicals,2.0
2020-07-17,750.6356811523438,762.2890351193449,746.8464052651426,751.9545808020395,717475.0,735.1212860107422,715.6003967285156,-1.731373423322835,-0.0003015739150756,0.0017570436402263,0.0155246469886849,-0.0050480892160414,Chemicals,2.0
2020-07-20,757.7222290039062,770.4877727988522,751.3936127938472,755.6947097516522,996580.0,737.3958465576172,716.6011633300782,-1.7207814535097428,0.0094407287443138,-0.0026758080661292,0.0168472605214808,-0.0083521585718536,Chemicals,2.0
2020-07-21,749.2283935546875,766.9643086284854,742.5061189015642,762.7813143241272,606070.0,738.2910064697265,717.5039050292969,-1.7334768378576606,-0.0112096954848278,0.0180891713208282,0.0236722409700069,-0.0089722636127412,Chemicals,2.0
2020-07-22,750.55712890625,761.7970635925997,742.1123849467962,754.6909234364431,858660.0,740.3731628417969,718.58873046875,-1.7314908321143656,0.0017734716983406,0.0055076347568865,0.0149754552364709,-0.0112513007127917,Chemicals,2.0
2020-07-23,756.1475219726562,764.5430056391453,748.0964961312443,752.3483936549853,1013210.0,742.599008178711,719.51587890625,-1.7231351029436892,0.0074483245193511,-0.0050243215870887,0.0111029705481104,-0.0106474273967178,Chemicals,2.0
2020-07-24,746.0492553710938,763.3717470339409,742.5552372318842,753.9231261401818,777535.0,744.4493682861328,720.060751953125,-1.7382285641392872,-0.0133548894998926,0.0105540897097624,0.0232189651529519,-0.0046833612044442,Chemicals,2.0
2020-07-27,741.2659301757812,754.0412669109072,732.683379372586,749.7893692753155,742270.0,746.04580078125,720.7286535644531,-1.745378002361705,-0.0064115407406086,0.0114984902887862,0.0172344852435029,-0.01157823454959,Chemicals,2.0
2020-07-28,742.2894897460938,749.9862057858687,740.1734229782139,743.6575892371285,418915.0,747.6717529296875,722.0975244140625,-1.7438481302296398,0.0013808264060777,0.0018430807790403,0.0103688872685072,-0.0028507297989678,Chemicals,2.0
2020-07-29,774.5624389648438,777.239586118734,742.5059972024338,747.0334486194671,2059445.0,750.9876281738282,724.4970837402344,-1.6956110885748532,0.0434775780400571,-0.0355413443261817,0.0034563348533502,-0.0413865172770983,Chemicals,2.0
2020-07-30,740.1832885742188,793.292574891715,733.6283168068057,782.2691424816227,4685845.0,752.0309173583985,725.9941052246094,-1.7469961819609043,-0.044385253739609,0.056858692376684,0.0717515338934473,-0.0088558764681644,Chemicals,2.0
2020-07-31,746.6693725585938,764.995803073746,739.3565218492449,745.6555828009194,1666940.0,753.5048126220703,727.6582482910156,-1.737301700641268,0.008762807921358,-0.0013577492193103,0.0245442376353988,-0.0097939609927886,Chemicals,2.0
2020-08-03,754.59228515625,763.5291439637557,745.064910158475,745.064910158475,1143300.0,753.3384735107422,729.4434497070313,-1.725459651053239,0.0106110052036914,-0.0126258579436738,0.0118432946947704,-0.0126258579436738,Chemicals,2.0
2020-08-04,750.26171875,765.7338441962156,747.3680691723596,757.8599743330155,685160.0,753.1455657958984,730.8566101074218,-1.731932369450036,-0.0057389486898256,0.0101274733777898,0.0206223042700266,-0.0038568535556652,Chemicals,2.0
2020-08-05,751.7971801757812,768.0370380475493,750.9703973429763,751.7577723767316,1317585.0,752.3444030761718,732.4038269042969,-1.729637378798494,0.002046567734176,-5.241812564449333e-05,0.021601381729007,-0.0010997418647029,Chemicals,2.0
2020-08-06,755.118408203125,760.8245708297669,747.1947563000406,758.7549943739069,1015845.0,751.8072296142578,734.0836071777344,-1.7246732767074786,0.0044177181225489,0.0048159151349991,0.0075566461692018,-0.010493257503733,Chemicals,2.0
2020-08-07,804.4537963867188,812.6533643210852,755.0198726148898,756.8825276466587,5055370.0,753.6974609375,736.4439990234375,-1.650933713622105,0.0653346384456338,-0.0591348676005147,0.0101927145737836,-0.0614502958328572,Chemicals,2.0
2020-08-10,832.0877685546875,842.9482623161042,800.955038833664,812.0717784601148,4174425.0,757.5008728027344,738.4909436035156,-1.6096303589916243,0.0343512235159923,-0.0240551427998273,0.0130521011987485,-0.0374151993305947,Chemicals,2.0
2020-08-11,819.8377685546875,849.1177103429319,817.9849784900747,832.5707227027071,2731695.0,761.0520141601562,740.4005639648437,-1.6279399270532822,-0.0147220046525595,0.0155310655795559,0.0357143119179088,-0.0022599471940395,Chemicals,2.0
2020-08-12,817.6892700195312,835.3301134247764,807.2131451490376,816.0138671990661,1510240.0,764.600552368164,742.3796142578125,-1.6311511989030631,-0.0026206386404274,-0.0020489480318424,0.0215740184591437,-0.0128118654048663,Chemicals,2.0
2020-08-13,829.0326538085938,834.7388160322034,816.9993842865367,822.143790620007,1640470.0,768.5090789794922,744.0075903320312,-1.614196712573647,0.0138724870252871,-0.0083095197239084,0.0068829161280867,-0.014514831794352,Chemicals,2.0
2020-08-14,822.8336791992188,842.2485139814464,815.0283459810054,832.767777937061,1611740.0,772.1189788818359,746.0932690429687,-1.6234620633918382,-0.0074773587999179,0.0120730336992405,0.0235950900808072,-0.0094859184979029,Chemicals,2.0
2020-08-17,816.4671630859375,830.7966591345821,812.4856079781105,825.6719227537274,859380.0,775.0562255859375,747.8671716308594,-1.6329778315625945,-0.0077373061825533,0.011273888386398,0.0175506091322577,-0.0048765648979418,Chemicals,2.0
2020-08-18,844.07177734375,853.7102316894526,812.071839436778,816.211052590444,2425645.0,779.7983947753906,750.3600939941406,-1.5917183569855142,0.0338098278851503,-0.0330075302849033,0.0114189984837951,-0.0379113942272471,Chemicals,2.0
2020-08-19,846.574951171875,859.1797810351989,842.1104987356857,846.5650863079632,1755740.0,784.5992858886718,752.955048828125,-1.587976966652762,0.0029655935612518,-1.1652676349838131e-05,0.0148892072059012,-0.0052735465773104,Chemicals,2.0
2020-08-20,838.1586303710938,857.4059444097574,832.9156952306537,842.6230832992443,1412290.0,788.6998413085937,755.4440747070313,-1.6005564930634273,-0.0099416133079899,0.0053265011733802,0.0229638082115097,-0.0062553017417702,Chemicals,2.0
2020-08-21,844.8798828125,865.0831256376528,841.1053690474993,842.6230544149054,1955600.0,793.6413726806641,757.8419384765625,-1.5905105151829773,0.0080190696580078,-0.0026711825473721,0.0239125622897999,-0.0044675152548736,Chemicals,2.0
2020-08-24,854.0945434570312,874.9777996593057,847.6491779270966,847.6491779270966,2478870.0,799.2828033447265,760.6910205078125,-1.5767377432453344,0.0109064742006364,-0.0075464309885956,0.0244507547346544,-0.0075464309885956,Chemicals,2.0
2020-08-25,842.8695068359375,869.2322771462109,840.0804567232759,858.9828021985786,1516520.0,804.3118041992187,763.3154052734375,-1.5935153409603156,-0.0131426160102361,0.0191171886418446,0.0312774042677579,-0.0033089939664936,Chemicals,2.0
2020-08-26,839.0062866210938,853.2667921165363,829.8901882861913,847.156530391467,929885.0,807.5339965820312,765.8389038085937,-1.5992895363448751,-0.0045834143761422,0.0097141629333867,0.0169968994545601,-0.0108653516430912,Chemicals,2.0
2020-08-27,835.3893432617188,852.2615714178447,833.1817788725858,843.6086408318627,1046235.0,812.2942993164063,768.3550219726562,-1.6046956319051722,-0.00431098481269,0.0098388824761066,0.0201968438934707,-0.0026425575175685,Chemicals,2.0
2020-08-28,832.9650268554688,842.8202683938638,829.8113375328583,839.6468493396578,734535.0,816.60908203125,770.7856481933594,-1.6083191573127826,-0.0029020197897,0.008021732328203,0.011831518996181,-0.0037861005215501,Chemicals,2.0
2020-08-31,799.0432739257812,841.8248494568378,791.129486378918,834.5418117824048,1207345.0,818.8316314697265,772.5218933105468,-1.6590205976423225,-0.0407241022564245,0.0444263020727471,0.0535409995016493,-0.0099040787966112,Chemicals,2.0
2020-09-01,810.6427612304688,818.3692959244768,795.4952620306613,801.2310189788137,1005780.0,821.85068359375,774.1082446289063,-1.641683323986362,0.0145167197862739,-0.0116102217916175,0.0095313682716169,-0.0186857885177623,Chemicals,2.0
2020-09-02,831.4276123046875,845.9640935864634,812.3478791061489,815.99427035723,1367710.0,825.8322052001953,776.5585168457031,-1.6106170672194369,0.0256399638265684,-0.0185624601818032,0.0174837605422812,-0.022948159185681,Chemicals,2.0
2020-09-03,852.2615356445312,855.4348942828047,830.6095405092473,836.3157032301235,1394665.0,830.6893615722656,779.3711352539062,-1.5794774641678258,0.0250580123049953,-0.0187100223904256,0.0037234563635135,-0.0254053412359029,Chemicals,2.0
2020-09-04,828.2442016601562,862.2941041165715,821.345533632779,837.4490223233944,1850525.0,831.8788818359375,781.7551782226562,-1.615375179371621,-0.0281807085969351,0.0111136554228665,0.0411109457671596,-0.0083292681235187,Chemicals,2.0
2020-09-07,827.2193603515625,843.9437356346305,818.0835326811721,828.4315357480183,1129155.0,831.6354614257813,784.1128198242187,-1.6169069672648528,-0.0012373661132061,0.0014653614924349,0.0202175820401013,-0.0110440206168624,Chemicals,2.0
2020-09-08,814.4469604492188,833.240912610585,809.1547007440523,827.8402596887526,911040.0,831.3659210205078,786.2063500976562,-1.6359973448422145,-0.0154401607536307,0.0164446549498404,0.0230757226363766,-0.0064979795642523,Chemicals,2.0
2020-09-09,812.7716064453125,815.6099206803874,795.3179528878263,809.7065807629441,1032205.0,831.1200378417968,788.2968835449219,-1.6385014271411444,-0.0020570449461585,-0.0037710786868815,0.0034921424574467,-0.0214742412494211,Chemicals,2.0
2020-09-10,811.6775512695312,831.7822651513703,806.7597960796833,819.955977021256,874535.0,830.2522827148438,790.1440844726562,-1.6401366661374035,-0.0013460794731328,0.0101991557346592,0.0247693358654474,-0.0060587547138099,Chemicals,2.0
2020-09-11,829.0326538085938,831.5851272470961,811.0862403713146,816.1715176716971,1046340.0,830.5622314453125,792.380908203125,-1.614196712573647,0.021381769782739,-0.0155134252888741,0.00307885754171,-0.0216474144351648,Chemicals,2.0
2020-09-14,853.5228881835938,861.3380860578607,832.373522104778,834.6304104960999,1903075.0,832.4150177001953,794.2929846191406,-1.57759217272589,0.0295407355337468,-0.0221347054063183,0.0091564010555107,-0.0247789091207903,Chemicals,2.0
2020-09-15,850.7930297851562,864.1074692359512,843.2143474852303,864.1074692359512,1113440.0,832.7510803222656,796.2264477539062,-1.5816723791050642,-0.0031983423482022,0.0156494458518978,0.0156494458518978,-0.0089077860708846,Chemicals,2.0
2020-09-16,856.7653198242188,864.1074861214564,851.5223847442192,857.011700839887,891450.0,833.2605987548828,798.0053454589844,-1.572745844333295,0.0070196743861084,0.0002875711819414,0.0085696352634161,-0.0061194529688425,Chemicals,2.0
2020-09-17,865.8124389648438,882.0439905665174,849.7286798739736,851.4927462005264,2428615.0,834.6432891845703,800.0043566894532,-1.559223489748217,0.0105596234246283,-0.0165390240655791,0.0187471915061419,-0.0185764934378855,Chemicals,2.0
2020-09-18,851.0887451171875,875.8155099720307,845.0868771555762,871.9916718265329,2439125.0,834.9537322998046,801.6931481933593,-1.5812303856357823,-0.0170056390795906,0.0245602198704522,0.0290530981600967,-0.0070519884043172,Chemicals,2.0
2020-09-21,819.8377685546875,857.6424574615278,814.6834969146465,851.5223914809433,839845.0,833.2408935546875,802.9695129394531,-1.6279399270532822,-0.0367188224985832,0.0386474301886743,0.046112402181089,-0.0062869409506804,Chemicals,2.0
2020-09-22,813.3628540039062,824.8540379984047,789.5821537862051,818.0933574293125,1093045.0,831.7655609130859,804.2604711914063,-1.6376177138827477,-0.0078977997832376,0.0058159816398297,0.0141279921229882,-0.0292375046397027,Chemicals,2.0
2020-09-23,811.4805297851562,824.6569815695011,797.0918425118,815.2255091584684,588830.0,830.389273071289,805.5557116699218,-1.6404311459968135,-0.0023142490580728,0.0046149959682997,0.0162375452037444,-0.0177314017345132,Chemicals,2.0
2020-09-24,789.5328979492188,808.3071193320266,787.157751270842,807.7354985326391,914865.0,828.0964508056641,806.3291271972656,-1.6732353630492471,-0.0270464059584377,0.0230548981944904,0.0237788969041987,-0.0030082934916911,Chemicals,2.0
2020-09-25,805.0155639648438,810.485210904593,793.5440485533825,794.7266895502088,616350.0,826.6989776611329,807.4167248535156,-1.6500940628705527,0.0196099061303723,-0.0127809633443115,0.0067944611068266,-0.0142500541914519,Chemicals,2.0
2020-09-28,821.7595825195312,829.3579348831871,808.9674387147743,815.7379845139224,687380.0,827.8347930908203,808.6974719238282,-1.625067471249923,0.02079962090698,-0.0073276882116135,0.0092464420559101,-0.0155667716895201,Chemicals,2.0
2020-09-29,815.1171875,853.4146411478023,802.0392629123871,839.6665673631173,3282790.0,828.0585144042968,810.0152478027344,-1.6349955842052313,-0.0080831366750425,0.0301176079213976,0.0469839849227842,-0.0160442262636166,Chemicals,2.0
2020-09-30,814.0626831054688,822.4297735709717,808.504312425704,815.225594392094,666675.0,827.1902679443359,811.2853588867188,-1.636571708285475,-0.0012936844059999,0.0014285279386458,0.0102781894307995,-0.0068279394143959,Chemicals,2.0
2020-10-01,810.78076171875,826.4506177611521,808.346486100607,819.877129211845,608580.0,825.1162292480469,812.3780236816406,-1.6414770603673638,-0.0040315340020242,0.0112192690337298,0.0193268720500767,-0.0030023845323891,Chemicals,2.0
2020-10-05,813.5304565429688,822.8929359731416,806.7500455750928,812.9982951562581,861875.0,824.3805419921875,813.7276477050781,-1.63736720530346,0.0033914159709336,-0.0006541382469834,0.0115084559586839,-0.0083345508620399,Chemicals,2.0
2020-10-06,813.1657104492188,824.4697022477915,811.4805028705101,817.3541875380479,785965.0,823.6778594970704,815.1656433105469,-1.637912376195602,-0.0004483496479037,0.0051508284658428,0.0139012155250963,-0.0020724036405539,Chemicals,2.0
2020-10-07,819.2266845703125,827.6430378213448,808.1296747777649,813.1656879488348,658860.0,823.916845703125,816.7043872070312,-1.6288532889964091,0.0074535534924922,-0.0073984365202369,0.0102735340651736,-0.0135457132946884,Chemicals,2.0
2020-10-08,840.2577514648438,846.7819156346275,822.0650166376902,822.7154360211413,1521785.0,825.2911529541016,818.0182934570313,-1.5974190236319434,0.0256718528468858,-0.0208773027242182,0.0077644795997537,-0.0216513739926084,Chemicals,2.0
2020-10-09,840.9970092773438,847.1565352143713,830.037985542314,841.1448619604806,811685.0,826.7571258544922,820.0345678710937,-1.5963140855721,0.0008797988607796,0.00017580643154,0.0073240759111858,-0.0130309901392475,Chemicals,2.0
2020-10-12,861.929443359375,868.6408592510719,838.6907710894335,845.195205290937,2290300.0,828.4019653320313,822.3397692871093,-1.565027242590784,0.0248900220228109,-0.0194148583707921,0.0077865026463641,-0.026961223391289,Chemicals,2.0
2020-10-13,864.1566772460938,873.6571428435647,853.7298768535647,861.742191617936,1879525.0,828.9336547851562,824.5310571289062,-1.5616982882693058,0.0025840095194313,-0.0027940368821222,0.0109939156262115,-0.0120658679925464,Chemicals,2.0
2020-10-14,861.6929321289062,868.9858341855521,845.5007791478728,863.3190708778494,1853805.0,829.4786499023437,826.7596813964843,-1.5653807461394873,-0.0028510398427273,0.0018871441186427,0.0084634581354032,-0.0187910941093935,Chemicals,2.0
2020-10-15,857.7410278320312,880.6544619862051,853.4835567193845,858.785680918587,2193830.0,829.5274353027344,828.8785583496094,-1.5712874939514705,-0.0045862094831292,0.0012179119951811,0.0267136972707116,-0.0049635857146854,Chemicals,2.0
2020-10-16,877.3035888671875,888.3808687112715,865.2900492174324,870.0205522625588,2153785.0,830.1019927978516,831.3222619628906,-1.542048143524243,0.0228070715989898,-0.008301614967782,0.0126265069294742,-0.0136937085430911,Chemicals,2.0
