Date_Ticker,Close_VGUARD.NS,High_VGUARD.NS,Low_VGUARD.NS,Open_VGUARD.NS,Volume_VGUARD.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-03,166.85952758789062,169.75758516505323,165.04209377349795,167.98927401945326,522600.0,171.91885528564453,171.78426818847657,-1.1914812388735416,-0.0052708707616037,0.0067706438337336,0.0173682475256684,-0.0108919990405425,Consumer Durables,5.0
2020-07-06,166.76129150390625,169.462873545943,166.12274174456962,168.2840043801721,632509.0,171.2532829284668,171.6840640258789,-1.1926970848851732,-0.000588735239782,0.0091310930884112,0.0162002945508099,-0.003829124574282,Consumer Durables,5.0
2020-07-07,167.05599975585938,167.98927048273677,165.58240966390557,167.49807378541882,823946.0,170.68594970703126,171.68701110839845,-1.1890495468502784,0.0017672461594375,0.0026462625120049,0.0055865741322749,-0.0088209348608092,Consumer Durables,5.0
2020-07-08,169.9540557861328,171.7223668790441,167.30159664183256,167.9892690140388,612331.0,170.34456787109374,171.71255279541015,-1.1531809563794555,0.0173478117188771,-0.0115606936416184,0.010404641917675,-0.0156069187759665,Consumer Durables,5.0
2020-07-09,171.57501220703125,173.7853974973659,167.74368369983844,170.4452657213585,485754.0,170.1824722290039,171.64476776123047,-1.1331187417690742,0.0095376154067086,-0.0065845630499477,0.0128829091247126,-0.0223303408690406,Consumer Durables,5.0
2020-07-10,169.46287536621094,171.4276623269786,168.97167862601904,171.4276623269786,285194.0,169.98353729248046,171.5347399902344,-1.1592601864376135,-0.0123102823287093,0.0115942028985507,0.0115942028985507,-0.0028985507246375,Consumer Durables,5.0
2020-07-13,168.48046875,170.88732959125898,167.05600131253112,170.05230419211762,277016.0,169.81161804199218,171.43257080078126,-1.171419213117775,-0.0057971789637579,0.0093294816531521,0.0142856964912081,-0.0084547927011205,Consumer Durables,5.0
2020-07-14,168.48046875,170.44525555758017,162.7334613417745,168.48046875,661771.0,169.69127502441407,171.44828887939454,-1.171419213117775,0.0,0.0,0.0116618075801748,-0.034110822761024,Consumer Durables,5.0
2020-07-15,167.94015502929688,169.6102208738933,166.41744220417232,169.0699164757402,191581.0,169.55865173339845,171.4836553955078,-1.178106555036364,-0.0032069813475226,0.0067271668663533,0.0099444105211472,-0.0090669966623463,Consumer Durables,5.0
2020-07-16,167.448974609375,168.43136814183262,165.58243289375977,167.98929405025382,276552.0,169.38673400878906,171.44043029785155,-1.184185785094522,-0.0029247348249511,0.0032267706753013,0.0058668232203233,-0.0111469283103673,Consumer Durables,5.0
2020-07-17,167.05599975585938,168.57871251557174,166.4665577230244,168.33311416691276,138912.0,169.25165405273438,171.4315884399414,-1.1890495468502784,-0.0023468334424403,0.0076448281589396,0.0091149839690745,-0.0035284098367995,Consumer Durables,5.0
2020-07-20,166.81040954589844,169.95406556408588,166.5156885151015,167.49808195766846,209824.0,169.08710327148438,171.43060607910155,-1.1920891618793574,-0.0014701070917527,0.0041224790086065,0.0188456825131315,-0.0017668023932034,Consumer Durables,5.0
2020-07-21,170.1996612548828,171.52589837759783,167.0068826166238,167.49807933020213,589484.0,168.7801055908203,171.50232055664063,-1.1501411524957617,0.020317986858319,-0.0158730158730159,0.0077922430217352,-0.0187590187590188,Consumer Durables,5.0
2020-07-22,167.94015502929688,170.83821266993985,167.69455667008756,170.49438396112734,150003.0,168.48784332275392,171.5671585083008,-1.178106555036364,-0.0132756211670845,0.0152091614503087,0.0172564902071064,-0.0014624159371918,Consumer Durables,5.0
2020-07-23,167.7928009033203,169.1190230402243,167.49807987618584,168.13662960986545,104553.0,168.3208366394043,171.46891876220704,-1.1799303240538113,-0.0008774204474853,0.0020491266889528,0.0079039275211105,-0.0017564581170814,Consumer Durables,5.0
2020-07-24,165.82803344726562,167.74369786260348,165.43506703505795,167.00690270361693,248487.0,168.00155868530274,171.28128173828125,-1.2042478108502883,-0.0117094860177389,0.0071089865316782,0.0115521144134356,-0.0023697224410047,Consumer Durables,5.0
2020-07-27,163.22467041015625,167.940162103638,161.1616530999757,165.82802212151947,421273.0,167.71912078857423,171.04256011962892,-1.2364690521408312,-0.0156991733121967,0.0159494989625124,0.0288895770573927,-0.0126391268243736,Consumer Durables,5.0
2020-07-28,161.94757080078125,163.8141124124251,160.1301368709163,162.09492382638766,354363.0,167.46861114501954,170.88930694580077,-1.2522754280012722,-0.0078241824974488,0.0009098810490197,0.0115255919086303,-0.0112223599333927,Consumer Durables,5.0
2020-07-29,161.65284729003906,163.56851154433315,161.11252788751133,162.09492135024007,285859.0,167.21073303222656,170.7272119140625,-1.255923154890782,-0.0018198699078033,0.0027347124879764,0.0118504826015033,-0.0033424675877083,Consumer Durables,5.0
2020-07-30,160.6704559326172,163.0773169498134,160.13013652300953,161.7019720800255,128278.0,166.85707168579103,170.56217010498048,-1.268081992716328,-0.0060771670520548,0.0064200735687269,0.0149801094621004,-0.003362904564323,Consumer Durables,5.0
2020-07-31,159.98277282714844,161.99666732569997,159.14773243252918,161.11251925268385,174232.0,166.51323394775392,170.3814093017578,-1.2765932925069794,-0.0042800843594864,0.007061675488998,0.0125881959848725,-0.0052195644559897,Consumer Durables,5.0
2020-08-03,159.09861755371094,160.47397738923922,158.65654349555828,159.9827806601508,175402.0,166.13010025024414,170.2163671875,-1.287536284320894,-0.0055265655033543,0.0055573273987838,0.00864470010284,-0.002778616589823,Consumer Durables,5.0
2020-08-04,160.57220458984375,162.48786879766791,159.54068848097404,160.13013054036654,291424.0,165.80591049194337,170.0857083129883,-1.2692980275825747,0.0092620983060103,-0.002753116895956,0.0119302354521284,-0.006424001660216,Consumer Durables,5.0
2020-08-05,161.75106811523438,163.5685019102911,161.11251839812456,161.8984361200446,194386.0,165.39576110839843,169.96389099121097,-1.254707497733765,0.0073416412784631,0.0009110790211612,0.0112359925423302,-0.0039477310694164,Consumer Durables,5.0
2020-08-06,162.04580688476562,164.05971658336696,161.11253604594123,163.0773230708917,289994.0,164.91930084228517,169.79000762939452,-1.2510595819896406,0.0018221751050278,0.0063655839417036,0.0124280272184609,-0.0057593026118106,Consumer Durables,5.0
2020-08-07,161.50547790527344,163.02819075760118,161.16164919031846,162.63523937189993,156070.0,164.52143096923828,169.54146148681642,-1.2577471127628443,-0.0033344212348328,0.0069951897686659,0.0094282427573191,-0.0021288981613158,Consumer Durables,5.0
2020-08-10,159.49159240722656,162.8808470200313,158.8530276313944,162.0949292136954,300963.0,164.0719871520996,169.11805023193358,-1.2826725225651374,-0.0124694562944054,0.0163227212618317,0.0212503653744393,-0.0040037519608038,Consumer Durables,5.0
2020-08-11,159.39334106445312,163.0773165898257,158.7547913027758,161.60372637967666,1532859.0,163.61763076782228,168.76144165039062,-1.283888557431384,-0.0006160283516548,0.0138674884437595,0.0231124807395994,-0.0040061257102272,Consumer Durables,5.0
2020-08-12,157.52679443359375,160.4248520897031,156.93735237229197,160.37572941957222,869382.0,163.09696273803712,168.25354431152343,-1.3069903870708448,-0.0117103174975459,0.0180853993520413,0.0183972362703732,-0.003741852701448,Consumer Durables,5.0
2020-08-13,156.93736267089844,159.1477480606294,156.7900096409705,159.00039503070147,571049.0,162.57138214111328,167.77806640625,-1.3142856519952495,-0.0037417873245925,0.013145578112774,0.0140845070422535,-0.0009389289294795,Consumer Durables,5.0
2020-08-14,157.0355987548828,159.54069005670718,156.79000039273262,158.60741927856336,970259.0,162.07036209106445,167.27999298095702,-1.313069805983618,0.0006259572756449,0.0100093261409726,0.0159523784523187,-0.001563966158613,Consumer Durables,5.0
2020-08-17,159.2950897216797,161.65284296320124,157.47767085835778,158.9512610130084,782082.0,161.69459609985353,166.8644400024414,-1.2851045922976307,0.0143883997304567,-0.0021584388399669,0.0148011671021437,-0.0114091329902089,Consumer Durables,5.0
2020-08-18,160.96517944335938,162.09492596158304,159.9336632801223,160.13013898023053,735900.0,161.23287200927734,166.51569030761718,-1.2644342658268182,0.0104842511128099,-0.0051877087082842,0.0070185770744362,-0.0064083186612422,Consumer Durables,5.0
2020-08-19,157.42855834960938,164.84563227144017,156.54441019580605,162.04580480083766,5996924.0,160.70729217529296,166.12862762451172,-1.3082062330824764,-0.0219713425349516,0.0293291541231961,0.0471139035991128,-0.0056161865615249,Consumer Durables,5.0
2020-08-20,166.27008056640625,167.98926899176053,161.0633926230209,161.84931032978096,5786641.0,160.63115615844723,165.9576907348633,-1.1987766926525611,0.0561621240103213,-0.0265878877400296,0.0103397341211226,-0.0313146413693224,Consumer Durables,5.0
2020-08-21,170.00320434570312,171.72239303312546,168.13664763384887,170.49440111353806,2436566.0,160.83991470336915,165.88892333984376,-1.1525726556644098,0.022452167982236,0.0028893382905659,0.0101126840169809,-0.0109795384095149,Consumer Durables,5.0
2020-08-24,170.1996612548828,173.49068523191107,167.98927604378042,169.95406289809364,1756510.0,161.18866424560548,165.8545394897461,-1.1501411524957617,0.0011556070953826,-0.0014430014430015,0.0193362545657467,-0.0129870129870131,Consumer Durables,5.0
2020-08-25,168.28399658203125,171.918849253945,167.00688213240372,171.918849253945,785749.0,161.50548553466797,165.80247283935546,-1.1738509051410382,-0.0112553965074158,0.0215995147829872,0.0215995147829872,-0.007589042782241,Consumer Durables,5.0
2020-08-26,172.85211181640625,176.3396113054317,168.1857432721121,169.85580901625386,2142481.0,162.06544876098633,165.8476626586914,-1.1173123659086333,0.0271452742218909,-0.0173344876650097,0.0201762041110014,-0.0269963062369207,Consumer Durables,5.0
2020-08-27,173.4415740966797,179.38505772425555,172.9012546777846,174.76779631745666,2481582.0,162.70400466918946,165.89874755859375,-1.1100167232749985,0.0034102116200901,0.0076465070597071,0.0342679294657626,-0.0031152820291742,Consumer Durables,5.0
2020-08-28,172.2626953125,176.38874475319042,170.93645817543003,176.38874475319042,828562.0,163.31800079345703,165.9488494873047,-1.1246074419784229,-0.0067969792728158,0.0239520775708599,0.0239520775708599,-0.0076989224780447,Consumer Durables,5.0
2020-08-31,164.35443115234375,176.63434957391553,162.09492316474757,176.63434957391553,1061226.0,163.58079147338867,165.8339096069336,-1.2224862564432226,-0.0459081645379456,0.0747160775372661,0.0747160775372661,-0.0137477765080868,Consumer Durables,5.0
2020-09-01,165.6315460205078,167.84193134111885,162.58612024938978,164.25618616026895,570173.0,163.83375854492186,165.61974822998047,-1.2066796917281666,0.0077704924607738,-0.0083037313439588,0.0133451952464258,-0.0183867496517901,Consumer Durables,5.0
2020-09-02,166.85952758789062,167.44895464300134,163.07730694286107,166.90863526654942,432445.0,164.08918151855468,165.48123077392577,-1.1914812388735416,0.0074139353093448,0.0002943055117601,0.0035324746727467,-0.0226670942900598,Consumer Durables,5.0
2020-09-03,166.3683319091797,169.9540619012153,166.0244882156381,166.4174395881422,373494.0,164.3053077697754,165.38593872070314,-1.1975606577863147,-0.0029437676458253,0.0002951744385422,0.0215529599346651,-0.0020667616823212,Consumer Durables,5.0
2020-09-04,165.97537231445312,168.48047863918515,162.5861178704673,163.0773146011938,454613.0,164.52880249023437,165.26117431640623,-1.202424230687456,-0.0023619855426637,-0.0174607694674649,0.0150932411827093,-0.0204202249811172,Consumer Durables,5.0
2020-09-07,166.22097778320312,167.59633768209352,162.53700214532125,164.5509118253904,504612.0,164.8652717590332,165.20812530517577,-1.199384426803762,0.001479770554662,-0.0100472634686997,0.0082742859369064,-0.0221631209671187,Consumer Durables,5.0
2020-09-08,164.7965087890625,168.38223904981965,163.07732017278315,165.9753779850556,415587.0,165.13543014526368,165.16490020751954,-1.2170147605362651,-0.0085697305667309,0.0071534840431723,0.0217585329149589,-0.0104321907600597,Consumer Durables,5.0
2020-09-09,161.80018615722656,164.50176794336468,160.1301204147315,162.8317022008696,507119.0,165.3490997314453,165.0646957397461,-1.2540995747279498,-0.0181819545441414,0.0063752463340227,0.0166970252031286,-0.0103217788691059,Consumer Durables,5.0
2020-09-10,167.448974609375,169.46288434894026,162.29140856397248,162.29140856397248,636352.0,165.87468032836915,165.05880157470702,-1.184185785094522,0.0349121257911243,-0.0308008219066977,0.0120270055057865,-0.0308008219066977,Consumer Durables,5.0
2020-09-11,165.28770446777344,168.33313027868687,165.04210609560735,167.98928656160035,242579.0,166.28728561401368,165.0273651123047,-1.2109353416234925,-0.012907037183377,0.0163447251114412,0.0184249991293647,-0.0014858841010401,Consumer Durables,5.0
2020-09-14,175.55372619628906,176.53611975641394,166.02451166110495,166.02451166110495,1869187.0,167.1002174377441,165.20321380615235,-1.0838750897518437,0.0621100145444709,-0.0542809015886645,0.0055959709965167,-0.0542809015886645,Consumer Durables,5.0
2020-09-15,172.90126037597656,176.78171180116027,171.32942474014072,176.5852360942147,495731.0,167.697021484375,165.3201190185547,-1.1167040651935871,-0.0151091399640628,0.0213068181818181,0.0224431644786486,-0.0090909437699752,Consumer Durables,5.0
2020-09-16,174.3748321533203,176.83081570477552,172.1153242879547,175.35722557390238,517254.0,168.54433517456056,165.40853454589845,-1.0984659973098831,0.0085226202176863,0.0056338028169014,0.0140845070422535,-0.012957763671875,Consumer Durables,5.0
2020-09-17,172.31179809570312,174.17835456854246,170.59260962842504,173.09771582162844,258588.0,168.8464210510254,165.42327026367187,-1.123999707827222,-0.0118310310733561,0.0045610209783129,0.0108324356977729,-0.0099771953300796,Consumer Durables,5.0
2020-09-18,170.05230712890625,174.227479167119,167.9892749492652,172.90124205304488,417823.0,168.84887619018554,165.43505889892575,-1.151964921513209,-0.0131128047630374,0.0167532859285408,0.0245522810522518,-0.0121317506035198,Consumer Durables,5.0
2020-09-21,167.2524871826172,174.96428186814853,166.02449535308256,168.97167574396568,673289.0,168.70151748657227,165.41049926757813,-1.1866176659724,-0.0164644631617181,0.0102790014684288,0.0461086995801209,-0.0073421439060205,Consumer Durables,5.0
2020-09-22,165.2385711669922,167.89103041774985,159.9336526654768,167.00688233087533,710961.0,168.54924621582032,165.34566131591797,-1.2115434534839231,-0.0120411722991364,0.0107015641166254,0.0160523008158732,-0.0321046016317471,Consumer Durables,5.0
2020-09-23,165.0421142578125,166.66305759821884,162.19317899584505,166.02450779506137,245555.0,168.15874633789062,165.28770050048828,-1.2139749566525713,-0.001188928878967,0.0059523809523809,0.0098213922409784,-0.0172618684314546,Consumer Durables,5.0
2020-09-24,161.60372924804688,164.05971297522083,159.7371876114487,161.30900820275895,314156.0,167.56685409545898,165.17079559326172,-1.256531077896598,-0.0208333795602891,-0.0018237267584062,0.0151975683890577,-0.0115501148722454,Consumer Durables,5.0
2020-09-25,162.19317626953125,163.96147261474724,160.27749691198807,162.58612768177136,340767.0,167.06337814331056,165.07353912353517,-1.2492356241175782,0.0036474840291564,0.0024227370181535,0.0109024090031841,-0.0118110971226047,Consumer Durables,5.0
2020-09-28,163.56849670410156,165.72975912799097,163.126422684009,164.30529173430023,274842.0,167.02408142089843,165.00870086669923,-1.2322135911001206,0.0084795209404174,0.0045045045045044,0.0132131948843374,-0.002702684373827,Consumer Durables,5.0
2020-09-29,165.7297821044922,166.7121756142878,161.6037323613777,164.05971613586672,422488.0,167.02899322509765,164.91930328369142,-1.205463845716535,0.0132133353545483,-0.0100770419620325,0.0059276823834608,-0.0248962479206846,Consumer Durables,5.0
2020-09-30,167.448974609375,168.77521187424708,161.6528587639293,164.2070729542377,379439.0,167.05846557617187,164.90947967529297,-1.184185785094522,0.0103734674785179,-0.0193605345311908,0.0079202471556838,-0.0346142211916609,Consumer Durables,5.0
2020-10-01,165.82803344726562,170.29792707647786,165.04211561298615,169.9540833395631,319085.0,167.03145065307618,164.87018432617188,-1.2042478108502883,-0.0096802095437771,0.0248814980587079,0.0269549938951285,-0.0047393544863414,Consumer Durables,5.0
2020-10-05,164.74737548828125,167.841923792033,164.35442411167824,166.27008830535266,190001.0,166.97005081176758,164.8485711669922,-1.2176228723966962,-0.0065167386751169,0.009242713655124,0.0187835969743377,-0.0023851753354999,Consumer Durables,5.0
