Date_Ticker,Close_IDFCFIRSTB.NS,High_IDFCFIRSTB.NS,Low_IDFCFIRSTB.NS,Open_IDFCFIRSTB.NS,Volume_IDFCFIRSTB.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-01-03,61.34999847412109,61.650001525878906,60.5,61.5,38946801.0,59.122500038146974,58.05899978637695,0.2809694077447389,0.0032705959648676,0.0024450127075745,0.0048900254151491,-0.0138549061982397,Financial Services,9.0
2023-01-04,60.20000076293945,61.70000076293945,59.5,61.34999847412109,28996108.0,59.16750011444092,58.11699981689453,0.2224099640244917,-0.0187448694341327,0.0191029517708845,0.024916943205812,-0.0116279195027916,Financial Services,9.0
2023-01-05,60.34999847412109,60.79999923706055,59.29999923706055,60.54999923706055,25828441.0,59.2,58.19399978637696,0.2300480509882316,0.0024916563003431,0.0033140143827048,0.0074565165586941,-0.0173984964972419,Financial Services,9.0
2023-01-06,59.5,60.79999923706055,59.04999923706055,60.59999847412109,23389760.0,59.24500007629395,58.24799980163574,0.1867649754450246,-0.0140844821145369,0.0184873693129594,0.0218487266732865,-0.0075630380325958,Financial Services,9.0
2023-01-09,59.70000076293945,60.34999847412109,59.34999847412109,60.0,19607384.0,59.27500019073487,58.32599983215332,0.1969492856462381,0.0033613573603269,0.0050251127843665,0.0108877337164985,-0.0058626848299075,Financial Services,9.0
2023-01-10,58.79999923706055,59.79999923706055,58.34999847412109,59.70000076293945,19429029.0,59.20750007629395,58.37999984741211,0.1511199868655575,-0.0150754022508758,0.0153061485979009,0.0170068029417544,-0.0076530742989504,Financial Services,9.0
2023-01-11,59.79999923706055,60.04999923706055,58.20000076293945,58.79999923706055,18356979.0,59.0625,58.46199981689453,0.2020413436220647,0.0170068029417544,-0.0167224082401034,0.0041806020600259,-0.0267558276677954,Financial Services,9.0
2023-01-12,59.59999847412109,60.34999847412109,59.09999847412109,60.0,23202901.0,58.9125,58.54699981689453,0.1918570334208512,-0.0033444944062056,0.0067114351697943,0.0125838929396224,-0.0083892619597483,Financial Services,9.0
2023-01-13,60.20000076293945,60.45000076293945,59.45000076293945,59.900001525878906,22266548.0,58.825,58.60699981689453,0.2224099640244917,0.0100671527546915,-0.0049833759677496,0.0041528238676353,-0.012458471602906,Financial Services,9.0
2023-01-16,60.54999923706055,61.20000076293945,60.25,60.45000076293945,28271421.0,58.72749996185303,58.674999771118166,0.2402323611894451,0.005813928067864,-0.0016515024835852,0.0107349551456485,-0.0049545704515373,Financial Services,9.0
2023-01-17,59.20000076293945,60.75,58.400001525878906,60.75,29070697.0,58.61499996185303,58.71299980163574,0.1714886072679845,-0.0222955985323085,0.0261824192075159,0.0261824192075159,-0.0135135004518676,Financial Services,9.0
2023-01-18,59.29999923706055,59.84999847412109,59.0,59.45000076293945,15547909.0,58.632499885559085,58.750999755859375,0.1765806652438111,0.0016891633924385,0.0025295367252746,0.0092748607780219,-0.0050590091217582,Financial Services,9.0
2023-01-19,59.400001525878906,59.59999847412109,58.75,58.95000076293945,13131866.0,58.75499992370605,58.78699981689453,0.1816729174691981,0.0016863792597801,-0.0075757702252482,0.0033669519041183,-0.0109427863498575,Financial Services,9.0
2023-01-20,59.34999847412109,60.25,59.20000076293945,59.34999847412109,19902180.0,59.07249984741211,58.82299980163575,0.1791266942317244,-0.0008418021965206,0.0,0.0151643057964245,-0.0025273414496723,Financial Services,9.0
2023-01-23,59.29999923706055,61.84999847412109,59.0,61.5,58550580.0,59.25499973297119,58.85999977111816,0.1765806652438111,-0.0008424471498908,0.037099507440879,0.0430016740281318,-0.0050590091217582,Financial Services,9.0
2023-01-24,58.79999923706055,59.650001525878906,58.59999847412109,59.29999923706055,17770730.0,59.39749965667725,58.8929997253418,0.1511199868655575,-0.0084317033125274,0.0085034014708771,0.014455821425974,-0.0034013735635117,Financial Services,9.0
2023-01-25,56.900001525878906,58.79999923706055,56.70000076293945,58.79999923706055,29346045.0,59.44999980926514,58.88899978637696,0.05436952557793,-0.0323128866638506,0.0333918745207326,0.0333918745207326,-0.0035149518027427,Financial Services,9.0
2023-01-27,55.70000076293945,57.650001525878906,54.20000076293945,57.5,40692202.0,59.39749984741211,58.87699981689453,-0.0067361413797907,-0.021089643774327,0.0323159643160757,0.0350089898784509,-0.0269299816778106,Financial Services,9.0
2023-01-30,56.400001525878906,57.5,54.70000076293945,55.45000076293945,29977488.0,59.27749996185303,58.88799987792969,0.0289088471996764,0.0125673384802753,-0.0168439847027938,0.0195035185170404,-0.0301418566834509,Financial Services,9.0
2023-01-31,58.20000076293945,58.5,56.25,56.75,31753859.0,59.12999992370605,58.92499992370605,0.1205672505114773,0.031914879226282,-0.0249141021294072,0.0051546259987607,-0.0335051673088838,Financial Services,9.0
2023-02-01,56.5,59.75,55.04999923706055,58.95000076293945,40879663.0,58.8875,58.918999938964845,0.0340009051755029,-0.0292096347191455,0.0433628453617602,0.0575221238938052,-0.0256637303175124,Financial Services,9.0
2023-02-02,59.59999847412109,59.79999923706055,56.79999923706055,57.0,61949943.0,58.85749988555908,58.97099990844727,0.1918570334208512,0.0548672296304618,-0.0436241365886953,0.0033557175848972,-0.0469798541735925,Financial Services,9.0
2023-02-03,58.79999923706055,60.150001525878906,57.54999923706055,60.0,32921777.0,58.77999992370606,59.01099990844727,0.1511199868655575,-0.0134228063345993,0.0204081765052661,0.0229592228968513,-0.021258503677193,Financial Services,9.0
2023-02-06,59.75,60.34999847412109,58.79999923706055,59.0,29353628.0,58.79249992370605,59.04499992370606,0.1994953146341514,0.0161564757698276,-0.0125523012552301,0.0100418154664618,-0.0158995943588192,Financial Services,9.0
2023-02-07,59.900001525878906,60.150001525878906,59.09999847412109,59.900001525878906,27073089.0,58.80249996185303,59.06699996948242,0.2071335958474517,0.0025104857887683,0.0,0.0041736225981896,-0.0133556432617482,Financial Services,9.0
2023-02-08,59.5,60.25,59.400001525878906,59.45000076293945,21390443.0,58.8375,59.096999969482425,0.1867649754450246,-0.0066778216308741,-0.0008403233119419,0.0126050420168066,-0.0016806466238838,Financial Services,9.0
2023-02-09,58.75,59.70000076293945,58.20000076293945,59.70000076293945,17445192.0,58.785000038146975,59.1,0.1485739578776442,-0.0126050420168067,0.0161702257521609,0.0161702257521609,-0.009361689141456,Financial Services,9.0
2023-02-10,58.09999847412109,59.04999923706055,57.84999847412109,58.70000076293945,17298126.0,58.71000003814697,59.08699996948242,0.1154749982860903,-0.0110638557596409,0.0103270620408986,0.0163511323216747,-0.0043029261026805,Financial Services,9.0
2023-02-13,57.45000076293945,58.25,57.150001525878906,58.09999847412109,20135551.0,58.57250003814697,59.05599998474121,0.0823762329440969,-0.0111875684725045,0.0113141462584791,0.0139251388413665,-0.0052219187654749,Financial Services,9.0
2023-02-14,57.25,57.59999847412109,56.5,57.45000076293945,17828666.0,58.40750007629394,58.99299995422364,0.0721919227428834,-0.0034813013104165,0.0034934631081127,0.0061135104649971,-0.0131004366812227,Financial Services,9.0
2023-02-15,57.5,57.59999847412109,56.79999923706055,57.0,17237521.0,58.32250003814697,58.93599998474121,0.0849222619320102,0.0043668122270742,-0.0086956521739129,0.0017391038977581,-0.0121739263119904,Financial Services,9.0
2023-02-16,57.0,57.79999923706055,56.900001525878906,57.79999923706055,16901709.0,58.20750007629395,58.89,0.0594615835537565,-0.008695652173913,0.0140350743343955,0.0140350743343955,-0.0017543591951069,Financial Services,9.0
2023-02-17,55.900001525878906,57.0,55.70000076293945,56.900001525878906,18757195.0,58.03250007629394,58.81400001525879,0.0034481688214227,-0.0192982188442297,0.0178890871682186,0.0196779685884596,-0.0035778310819341,Financial Services,9.0
2023-02-20,55.0,56.09999847412109,54.79999923706055,56.0,22030126.0,57.81500015258789,58.742000045776365,-0.0423811299592578,-0.0161002057479774,0.018181818181818,0.0199999722567472,-0.00363637750799,Financial Services,9.0
2023-02-21,54.59999847412109,55.25,54.04999923706055,55.150001525878906,24268699.0,57.58000011444092,58.65200004577637,-0.0627497503616849,-0.0072727550159801,0.0100733162477741,0.0119047901839592,-0.0100732463815219,Financial Services,9.0
2023-02-22,53.400001525878906,54.45000076293945,53.20000076293945,54.400001525878906,25387270.0,57.31000022888183,58.51700004577637,-0.1238552230698452,-0.021977966699229,0.0187265912251963,0.0196629064992008,-0.0037453325322945,Financial Services,9.0
2023-02-23,53.75,54.45000076293945,53.0,53.5,40993719.0,57.15250015258789,58.33800003051758,-0.1060328259048919,0.0065542783543082,-0.0046511627906976,0.0130232700081758,-0.0139534883720929,Financial Services,9.0
2023-02-24,54.29999923706055,55.04999923706055,54.04999923706055,54.150001525878906,26667699.0,57.08250007629395,58.172000045776365,-0.078026118538725,0.0102325439453125,-0.0027623888266883,0.0138121548901994,-0.0046040516300664,Financial Services,9.0
2023-02-27,54.400001525878906,54.650001525878906,53.84999847412109,54.25,16776470.0,56.982500076293945,58.02100006103515,-0.072933866313338,0.0018416628033782,-0.0027573809130786,0.0045955881063912,-0.0101103499325485,Financial Services,9.0
2023-02-28,55.150001525878906,55.5,54.09999847412109,54.54999923706055,25579480.0,56.83000011444092,57.87400009155274,-0.0347428487459576,0.013786764319174,-0.0108794609649613,0.0063463003524462,-0.0190390393963109,Financial Services,9.0
2023-03-01,55.70000076293945,56.25,55.150001525878906,55.25,17589664.0,56.79000015258789,57.759000091552736,-0.0067361413797907,0.0099727873407666,-0.0080790082006402,0.0098743129179001,-0.0098743129179001,Financial Services,9.0
2023-03-02,55.150001525878906,56.45000076293945,55.04999923706055,55.70000076293945,25302931.0,56.56750030517578,57.68300010681153,-0.0347428487459576,-0.0098743129179002,0.0099727873407666,0.0235720616698538,-0.0018132780789033,Financial Services,9.0
2023-03-03,56.400001525878906,56.75,55.54999923706055,55.59999847412109,25512205.0,56.4475004196167,57.67200012207032,0.0289088471996764,0.0226654572151451,-0.0141844508885471,0.0062056465363835,-0.0150709621599627,Financial Services,9.0
2023-03-06,57.150001525878906,57.84999847412109,56.54999923706055,56.70000076293945,30200876.0,56.31750049591064,57.75500015258789,0.0670998647670568,0.013297871980657,-0.0078740288875702,0.0122484152152684,-0.0104987274330459,Financial Services,9.0
2023-03-08,57.650001525878906,58.09999847412109,56.5,57.09999847412109,30672621.0,56.205000495910646,57.79500015258789,0.0925605431453104,0.0087489061531098,-0.0095403822584622,0.0078056710551894,-0.0199479877786763,Financial Services,9.0
2023-03-09,57.20000076293945,57.84999847412109,57.0,57.79999923706055,15449160.0,56.090000534057616,57.82000015258789,0.0696458937549701,-0.0078057372251317,0.0104894836733959,0.0113635961977605,-0.0034965167879689,Financial Services,9.0
2023-03-10,56.09999847412109,56.84999847412109,55.79999923706055,56.79999923706055,17833800.0,55.95750045776367,57.82500015258789,0.0136322847730759,-0.0192308089885737,0.0124777322990903,0.0133689843208457,-0.0053475801287041,Financial Services,9.0
2023-03-13,54.75,56.29999923706055,54.54999923706055,55.95000076293945,20976044.0,55.79000053405762,57.78500015258789,-0.0551114691483846,-0.0240641445782542,0.0219178221541451,0.0283104883481377,-0.0036529819714968,Financial Services,9.0
2023-03-14,54.79999923706055,55.20000076293945,54.20000076293945,54.79999923706055,18978401.0,55.65750045776368,57.70500015258789,-0.0525654401604713,0.0009132280741652,0.0,0.0072992980191208,-0.0109488774174164,Financial Services,9.0
2023-03-15,54.75,56.45000076293945,54.59999847412109,55.650001525878906,31109683.0,55.53250045776368,57.57700012207031,-0.0551114691483846,-0.0009123948495738,0.0164383840343178,0.0310502422454694,-0.0027397538973316,Financial Services,9.0
2023-03-16,55.34999847412109,55.70000076293945,53.900001525878906,54.59999847412109,27896428.0,55.42500038146973,57.45700012207031,-0.0245587327943044,0.0109588762396546,-0.0135501358749027,0.0063234380933543,-0.0261968742225012,Financial Services,9.0
2023-03-17,55.20000076293945,56.150001525878906,54.84999847412109,55.84999847412109,21226200.0,55.3350004196167,57.35700012207031,-0.0321968197580443,-0.0027099858232475,0.0117753206919888,0.0172101585110351,-0.0063406210866095,Financial Services,9.0
2023-03-20,54.29999923706055,55.34999847412109,53.59999847412109,55.150001525878906,16124821.0,55.25500030517578,57.2360001373291,-0.078026118538725,-0.016304375243472,0.0156538176935778,0.0193370027958288,-0.0128913586146368,Financial Services,9.0
2023-03-21,55.70000076293945,55.900001525878906,54.54999923706055,54.59999847412109,20186435.0,55.29000034332275,57.16000015258789,-0.0067361413797907,0.0257827172292736,-0.0197486943222854,0.003590677921005,-0.0206463466809154,Financial Services,9.0
2023-03-22,56.09999847412109,56.59999847412109,55.75,56.0,15285261.0,55.36500034332276,57.08800010681152,0.0136322847730759,0.0071812873555251,-0.0017825040435112,0.0089126562138972,-0.0062388321504598,Financial Services,9.0
2023-03-23,55.09999847412109,56.09999847412109,54.95000076293945,55.650001525878906,12078965.0,55.45000019073486,57.01400009155273,-0.0372890719834312,-0.0178253124277944,0.0099819068419055,0.0181488208292723,-0.0027222815850365,Financial Services,9.0
2023-03-24,54.09999847412109,56.04999923706055,53.900001525878906,55.09999847412109,24352812.0,55.46750011444092,56.90000007629394,-0.0882104287399385,-0.0181488208292722,0.0184842888762437,0.0360443774110685,-0.0036968013656757,Financial Services,9.0
2023-03-27,53.04999923706055,54.0,52.79999923706055,53.84999847412109,21905394.0,55.40500011444092,56.76900009155273,-0.141677814484359,-0.0194084892176626,0.0150800989362063,0.017907648946313,-0.0047125354117885,Financial Services,9.0
2023-03-28,52.75,53.34999847412109,52.09999847412109,53.150001525878906,18691013.0,55.32250003814697,56.62000007629395,-0.1569541826613991,-0.0056550281126294,0.0075829673152398,0.011374378656324,-0.0123223038081309,Financial Services,9.0
2023-03-29,54.5,54.95000076293945,52.45000076293945,52.84999847412109,26709018.0,55.28999996185303,56.49900009155274,-0.0678418083375114,0.0331753554502369,-0.0302752573555762,0.008256894732834,-0.0376146649001934,Financial Services,9.0
2023-03-31,55.04999923706055,55.59999847412109,54.79999923706055,54.95000076293945,19857237.0,55.257499885559085,56.41600006103516,-0.0398351009713445,0.010091729120377,-0.001816502734005,0.0099909036273024,-0.00454132613015,Financial Services,9.0
2023-04-03,55.54999923706055,55.59999847412109,54.59999847412109,55.20000076293945,15206162.0,55.277499771118165,56.34100006103515,-0.0143744225930909,0.0090826522602999,-0.0063006026809734,0.0009000762870792,-0.0171017241401806,Financial Services,9.0
2023-04-05,54.900001525878906,55.84999847412109,54.5,55.84999847412109,17115146.0,55.20249977111816,56.25100006103516,-0.0474731879350844,-0.0117011290748675,0.0173041333668155,0.0173041333668155,-0.0072860020903706,Financial Services,9.0
2023-04-06,55.04999923706055,55.70000076293945,54.54999923706055,54.79999923706055,16590924.0,55.09749965667724,56.16500007629394,-0.0398351009713445,0.0027321986705398,-0.00454132613015,0.011807475656445,-0.0090826522603,Financial Services,9.0
2023-04-10,54.09999847412109,55.09999847412109,53.95000076293945,55.0,19205321.0,54.91999950408936,56.06100006103516,-0.0882104287399385,-0.0172570531535974,0.0166358881934058,0.0184842888762437,-0.0027726010242568,Financial Services,9.0
2023-04-11,53.70000076293945,54.59999847412109,53.54999923706055,54.400001525878906,19245739.0,54.74499950408936,55.95900009155273,-0.1085788548928052,-0.0073936732433177,0.0130353957727045,0.0167597336758842,-0.0027933244645766,Financial Services,9.0
2023-04-12,53.84999847412109,54.20000076293945,53.34999847412109,54.0,14012737.0,54.63249950408935,55.89800003051758,-0.1009407679290653,0.0027932534273846,0.0027855437349917,0.0064995784352075,-0.0092850513308795,Financial Services,9.0
2023-04-13,54.0,54.20000076293945,53.400001525878906,54.0,15813167.0,54.59499950408936,55.86400001525879,-0.093302486715765,0.0027855437349918,0.0,0.0037037178322121,-0.0111110828540943,Financial Services,9.0
2023-04-17,55.150001525878906,55.25,53.900001525878906,54.34999847412109,18975863.0,54.61249961853027,55.83900001525879,-0.0347428487459576,0.021296324553313,-0.0145059479532818,0.0018132089094171,-0.0226654572151452,Financial Services,9.0
2023-04-18,56.5,57.25,55.09999847412109,55.150001525878906,40565647.0,54.69999961853027,55.805,0.0340009051755029,0.0244786661245623,-0.0238937783030281,0.0132743362831857,-0.0247787880686531,Financial Services,9.0
