Date_Ticker,Close_COALINDIA.NS,High_COALINDIA.NS,Low_COALINDIA.NS,Open_COALINDIA.NS,Volume_COALINDIA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-02-15,450.1660461425781,454.3198216067266,441.3864458105533,442.7553170567372,18501875.0,397.4012222290039,367.338701171875,1.8541687326023333,0.0225153071869781,-0.0164622124421479,0.0092272073821242,-0.0195030265104536,Oil Gas & Consumable Fuels,15.0
2024-02-16,453.1398010253906,460.3145203035965,450.7796978950501,455.4054942685471,14513583.0,402.1379501342773,369.68842041015625,1.8768748320533424,0.0066059066610959,0.0049999872843424,0.0158333460489907,-0.0052083333333333,Oil Gas & Consumable Fuels,15.0
2024-02-19,435.2030029296875,460.17290475187167,429.9635856764921,455.7830900258492,19798448.0,406.1666458129883,371.7435986328125,1.7399184461226649,-0.0395833649022105,0.0472884767743355,0.057375297629135,-0.0120390190736848,Oil Gas & Consumable Fuels,15.0
2024-02-20,426.3700256347656,437.3038263026946,421.1179872450877,437.3038263026946,27899165.0,409.3949569702148,373.62589294433593,1.6724742656805585,-0.020296223223324,0.0256439243158592,0.0256439243158592,-0.0123180291153415,Oil Gas & Consumable Fuels,15.0
2024-02-21,413.430908203125,430.6193967995815,411.568810281819,430.6193967995815,19032050.0,412.3515701293945,375.2673419189453,1.5736776604495142,-0.0303471554136041,0.0415752384628473,0.0415752384628473,-0.0045040123618215,Oil Gas & Consumable Fuels,15.0
2024-02-22,425.0809020996094,427.80241885145176,408.6563624323131,418.2532577163747,22083710.0,415.5461074829101,377.09175659179687,1.6626311655101065,0.0281788169808546,-0.016061988081588,0.0064023500900651,-0.0386386205218119,Oil Gas & Consumable Fuels,15.0
2024-02-23,423.8872375488281,429.330270803288,421.7386763918138,427.8023992632882,9625544.0,418.35998687744143,379.0084155273437,1.6535169422236369,-0.002808087930757,0.0092363283619951,0.0128407575701847,-0.0050687092384251,Oil Gas & Consumable Fuels,15.0
2024-02-26,422.359375,427.08622130274665,420.6882718423034,423.887246572525,7570244.0,419.9929458618164,380.9379425048828,1.6418509507925094,-0.0036044079969549,0.0036174681159262,0.0111915268904512,-0.0039565906585987,Oil Gas & Consumable Fuels,15.0
2024-02-27,421.4999694824219,425.2241365215708,415.4362462928997,422.3593881619597,8343526.0,422.0667556762695,382.8049670410156,1.6352889616845103,-0.0020347731539713,0.0020389531239899,0.0088355096293883,-0.0143860584307231,Oil Gas & Consumable Fuels,15.0
2024-02-28,414.6245727539063,422.8845910008511,410.94814002499845,420.4495375167416,8893614.0,423.6268676757812,384.489169921875,1.582791883735984,-0.0163117371917208,0.0140487688034172,0.0199216804543984,-0.0088668954290123,Oil Gas & Consumable Fuels,15.0
2024-02-29,417.0118408203125,423.98271616361,410.27966534213937,423.98271616361,11711699.0,425.2803817749024,386.26548828125,1.6010198642751106,0.0057576618060772,0.0167162527797408,0.0167162527797408,-0.016143847294432,Oil Gas & Consumable Fuels,15.0
2024-03-01,426.226806640625,428.5663335982687,418.2532513851876,418.2532513851876,8411615.0,426.7762969970703,387.8617059326172,1.671380717337679,0.0220976119099773,-0.0187073059019499,0.0054889249601239,-0.0187073059019499,Oil Gas & Consumable Fuels,15.0
2024-03-04,434.8687744140625,437.35156203562303,427.8501354395125,431.4788340069396,11977226.0,427.73902893066406,389.91019958496094,1.7373664449611008,0.0202755144415963,-0.0077953180512683,0.0057092800578883,-0.0161396710628553,Oil Gas & Consumable Fuels,15.0
2024-03-05,439.882080078125,440.9324935793175,433.10217017958354,435.44172619852463,9605493.0,428.5559280395508,391.9957080078125,1.7756455303169356,0.0115283183319321,-0.010094418665138,0.0023879433802029,-0.0154130168188195,Oil Gas & Consumable Fuels,15.0
2024-03-06,440.7892456054688,443.98822013670224,424.50790979677726,441.6009300599197,14061966.0,429.22937927246096,393.9530340576172,1.7825721908838326,0.0020622925289037,0.0018414343420198,0.0072573788111354,-0.0369367809469294,Oil Gas & Consumable Fuels,15.0
2024-03-07,437.9245300292969,444.4179478635928,435.48947648514087,440.789278334144,9680802.0,429.45041809082034,395.8001989746094,1.7606986608402622,-0.0064990595953331,0.006541648408358,0.0148277097742424,-0.0055604410741574,Oil Gas & Consumable Fuels,15.0
2024-03-11,433.4364013671875,441.9829119099762,432.00402725219897,440.2163113398118,7824738.0,429.58865814208986,397.5660974121094,1.7264295634308624,-0.010248634991534,0.0156422255981234,0.0197180267181771,-0.0033046927080199,Oil Gas & Consumable Fuels,15.0
2024-03-12,429.0437622070313,435.2507164249573,426.5610038332405,433.4363817896008,8409613.0,430.6117950439453,398.9543225097656,1.6928895759223517,-0.0101344491286393,0.010238162093241,0.0144669489797428,-0.0057867252538976,Oil Gas & Consumable Fuels,15.0
2024-03-13,398.2477416992188,429.6167409282153,391.5155949548562,429.04378544871656,17803423.0,429.17233123779295,399.8200872802734,1.4577466230222234,-0.0717782735015085,0.0773288597145565,0.0787675508093359,-0.0169044191327695,Oil Gas & Consumable Fuels,15.0
2024-03-14,408.4176025390625,409.5157501582619,393.61640389824703,400.109821322689,20478918.0,427.5805313110352,400.7797406005859,1.5353985750936794,0.025536518541076,-0.0203413887274334,0.0026887862138467,-0.0362403543549517,Oil Gas & Consumable Fuels,15.0
2024-03-15,396.5289001464844,408.7518142498783,383.1123409493322,408.4176169370068,25435001.0,424.89867401123047,401.29676330566406,1.4446224117893185,-0.0291091821671448,0.0299819679880344,0.0308247749379138,-0.0338350097362281,Oil Gas & Consumable Fuels,15.0
2024-03-18,402.8313598632813,404.4069655891795,394.90553880235353,397.2450948880724,9803914.0,422.383251953125,402.0927703857422,1.492744830332512,0.0158940740875851,-0.0138675027115684,0.0039113283693528,-0.0196752831349021,Oil Gas & Consumable Fuels,15.0
2024-03-19,400.1575622558594,405.4573638602471,395.3352478219675,398.1999959945905,8373676.0,420.6309799194336,402.8315246582032,1.4723290540569058,-0.0066375110625184,-0.0048919886712455,0.0132442870116222,-0.0120510391124596,Oil Gas & Consumable Fuels,15.0
2024-03-20,400.5873107910156,403.7385223181397,394.0938928568152,400.873773969217,6950340.0,419.3418441772461,403.588314819336,1.4756103981362654,0.0010739483035971,0.0007151079689362,0.0078664786483164,-0.0162097444409267,Oil Gas & Consumable Fuels,15.0
2024-03-21,412.5714721679688,414.0038462583217,404.0727250602197,404.8844095397648,9911230.0,419.29887237548826,404.6574786376953,1.5671154383246084,0.0299164777668287,-0.0186320750385627,0.0034718204892503,-0.020599454109345,Oil Gas & Consumable Fuels,15.0
2024-03-22,412.47601318359375,416.5344065311787,408.99054617169867,411.4733338126841,9172888.0,418.6686279296875,405.6312731933594,1.5663865614406265,-0.000231375630199,-0.0024308792241534,0.0098391014698315,-0.008450108371135,Oil Gas & Consumable Fuels,15.0
2024-03-26,416.2956848144531,421.0702653071445,411.4733410317989,414.2425918892145,9389403.0,418.2890502929688,406.7437683105469,1.595551656526898,0.0092603485021545,-0.0049318140930374,0.0114692048629316,-0.0115839389130436,Oil Gas & Consumable Fuels,15.0
2024-03-27,410.0887145996094,419.9720725307492,406.8419766745025,419.9720725307492,17985246.0,417.6755172729492,407.6886981201172,1.5481583478845933,-0.0149100037335487,0.0241005362480881,0.0241005362480881,-0.0079171598961869,Oil Gas & Consumable Fuels,15.0
2024-03-28,414.529052734375,418.6829432760146,410.6138911992466,410.6138911992466,10332853.0,417.32697143554685,408.7837969970704,1.5820625408181888,0.0108277501347506,-0.0094448423079218,0.0100207464693709,-0.0094448423079218,Oil Gas & Consumable Fuels,15.0
2024-04-01,422.1206359863281,423.7917391044715,415.19749449687697,417.0118583385275,7256592.0,417.701774597168,409.963701171875,1.6400280595318342,0.0183137543722845,-0.0121026484191265,0.0039588282961782,-0.0164008600841665,Oil Gas & Consumable Fuels,15.0
2024-04-02,423.21881103515625,428.0888596460316,416.3911378671818,422.1206342486593,11530800.0,418.01212310791016,411.21749084472657,1.6484131729174152,0.0026015668394465,-0.0025948203573723,0.0115071648137843,-0.0161327261216828,Oil Gas & Consumable Fuels,15.0
2024-04-03,425.41510009765625,426.8474741720592,421.0224804411424,423.2188048402619,6972648.0,417.9715377807617,412.55768798828126,1.665182933654764,0.0051894882865155,-0.0051627110953282,0.0033670033670034,-0.0103254906925154,Oil Gas & Consumable Fuels,15.0
2024-04-04,428.6140747070313,433.0544285094892,422.5980861092954,429.7122223357665,14743020.0,417.65880279541017,414.0373876953125,1.6896086978768052,0.0075196545882848,0.0025620895195423,0.01035979466025,-0.0140359100476294,Oil Gas & Consumable Fuels,15.0
2024-04-05,426.79974365234375,428.6140783336569,423.9827296253948,428.5185808995403,4820138.0,417.0046859741211,415.3373065185546,1.6757553767430116,-0.0042330179099406,0.0040272686962921,0.0042510210193356,-0.0066003179918581,Oil Gas & Consumable Fuels,15.0
2024-04-08,427.22943115234375,430.1419425640464,424.5079146056372,428.75730264713735,3980972.0,416.32669525146486,416.7959222412109,1.6790362547885578,0.0010067660686085,0.0035762318402843,0.0068172068666871,-0.0063701523075456,Oil Gas & Consumable Fuels,15.0
2024-04-09,420.0198364257813,429.9986918059117,417.5370488319403,428.4708494174486,8005012.0,415.43146057128905,417.97251586914064,1.623987408695374,-0.0168752295625243,0.0201205092206655,0.0237580573933053,-0.0059111198532159,Oil Gas & Consumable Fuels,15.0
2024-04-10,435.7759704589844,437.9245316957959,422.1684159591781,422.5981107215042,15825331.0,415.5484390258789,419.3358422851563,1.7442933385449044,0.0375128331254118,-0.0302399871282494,0.0049304261420117,-0.0312260322327411,Oil Gas & Consumable Fuels,15.0
2024-04-12,435.0597839355469,442.5558811996726,432.1472723257808,434.4868284433202,11259294.0,415.8492401123047,420.2430340576172,1.738824897779785,-0.0016434741059337,-0.0013169580673343,0.0172300395047231,-0.0066945089325873,Oil Gas & Consumable Fuels,15.0
2024-04-15,430.6671447753906,435.25073022495735,421.2134815720808,428.70957850128366,7680715.0,417.47021026611327,421.2559014892578,1.7052849102712742,-0.0100966334337328,-0.0045454274788663,0.0106429884544763,-0.0219512059789011,Oil Gas & Consumable Fuels,15.0
2024-04-16,432.7679748535156,435.8236887944065,426.2267939415468,428.7573157002969,4996845.0,418.687728881836,422.24281433105466,1.7213257941246407,0.0048780830012483,-0.0092674582831049,0.0070608596718026,-0.0151147526897824,Oil Gas & Consumable Fuels,15.0
2024-04-18,418.826171875,436.205625940465,415.5316999518694,434.4390546182168,10945138.0,419.8025924682617,422.94050659179686,1.6148731854089042,-0.0322154220936396,0.037277715175537,0.0414956257094936,-0.00786596479485,Oil Gas & Consumable Fuels,15.0
2024-04-19,415.6749572753906,418.8261978191808,408.7518157069146,416.3434101869684,7628287.0,420.4447723388672,423.32783569335936,1.5908120926457607,-0.0075239199725796,0.0016081144651081,0.0075810209122182,-0.0166551808024587,Oil Gas & Consumable Fuels,15.0
2024-04-22,422.9800720214844,424.4601802283578,418.25322596180143,421.0224766523816,6396926.0,421.5858978271484,423.4751544189453,1.64659028165674,0.0175741035591278,-0.0046281030681827,0.0034992386279566,-0.0111751034442181,Oil Gas & Consumable Fuels,15.0
2024-04-23,421.07025146484375,425.6538369304556,419.4468824940048,425.6538369304556,5390120.0,422.6100448608398,423.4256774902344,1.6320078506220574,-0.0045151549280166,0.0108855599503081,0.0108855599503081,-0.0038553399704478,Oil Gas & Consumable Fuels,15.0
2024-04-24,423.8395080566406,428.4708568743003,421.2612229832184,421.6431835869816,6538090.0,423.17344665527344,423.3560632324219,1.6531525037816457,0.006576709188462,-0.0051819720151372,0.0109271286173746,-0.0060831636136139,Oil Gas & Consumable Fuels,15.0
2024-04-25,432.0517883300781,433.53189658463486,421.8341747054239,423.0278197951393,10858594.0,424.1522354125976,423.3270239257813,1.7158573533595216,0.0193759196991613,-0.0208863121937704,0.0034257658330207,-0.0236490483331784,Oil Gas & Consumable Fuels,15.0
2024-04-26,435.250732421875,439.6911154543546,431.8130578882112,433.5318951550431,7209435.0,425.0999877929688,423.4186065673828,1.740282884564656,0.0074040755719611,-0.0039490738068785,0.0102018967498844,-0.007898147613757,Oil Gas & Consumable Fuels,15.0
2024-04-29,432.8157348632813,438.020039415736,430.2374496619,438.020039415736,5305655.0,426.23633880615233,423.90330078125,1.7216904655835386,-0.0055944709042639,0.0120242960993519,0.0120242960993519,-0.0059570043177744,Oil Gas & Consumable Fuels,15.0
2024-04-30,433.818359375,437.7335210942321,431.6697982153669,435.82368895233606,6021793.0,427.2008041381836,424.0389276123047,1.7293460030344174,0.0023165158541092,0.0046225097071159,0.0090248871091409,-0.0049526745772781,Oil Gas & Consumable Fuels,15.0
2024-05-02,433.4364013671875,438.83167137196585,429.1392790222219,436.9218392186478,14980896.0,427.76659240722654,423.902583618164,1.7264295634308624,-0.0008804560700538,0.0080414054760196,0.012447662420046,-0.0099140781240597,Oil Gas & Consumable Fuels,15.0
2024-05-03,453.20318603515625,454.349067867963,429.1392887037677,437.2560755384872,51071947.0,429.26581115722655,423.9633264160156,1.8773588081684416,0.0456048098535758,-0.0351875516061177,0.0025284063927959,-0.053097370170566,Oil Gas & Consumable Fuels,15.0
2024-05-06,439.8343505859375,459.74435660576296,424.0304720376406,457.4048005620641,36408390.0,429.9867736816406,423.69721740722656,1.7752810918749449,-0.0294985469236787,0.0399478802706509,0.0452670556387917,-0.0359314331116779,Oil Gas & Consumable Fuels,15.0
2024-05-07,435.4417419433594,448.3331093035246,432.4337620543328,442.12615464863023,13728379.0,430.32815704345705,423.7019921875,1.7417413373833404,-0.0099869613110626,0.0153508771929824,0.0296052631578946,-0.0069078813519394,Oil Gas & Consumable Fuels,15.0
2024-05-08,443.5107727050781,450.1474217918727,434.58230177650177,436.1101732904479,16978094.0,431.16370849609376,424.0448071289063,1.8033524056014296,0.0185306781240286,-0.0166864028341232,0.0149638960206446,-0.0201313507541642,Oil Gas & Consumable Fuels,15.0
2024-05-09,423.5052795410156,446.61426022790346,421.4522158067606,444.3702016218325,15601338.0,430.97750091552734,424.24629455566406,1.6506005026200816,-0.0451071189140327,0.0492672065468222,0.0545659801736893,-0.0048477878161993,Oil Gas & Consumable Fuels,15.0
2024-05-10,429.1392822265625,430.81038537319375,420.4018058882357,427.03848432726176,9190621.0,431.4334732055664,424.3274621582031,1.6936189188401467,0.013303264345731,-0.0048953754324257,0.003894081049772,-0.0203604673359029,Oil Gas & Consumable Fuels,15.0
2024-05-13,423.9827575683594,431.4310916527342,415.1020493030104,430.905899443068,11107909.0,430.8438125610352,424.3293725585938,1.654246285141432,-0.0120159698069326,0.0163288288288288,0.0175675400742538,-0.0209459184526322,Oil Gas & Consumable Fuels,15.0
2024-05-14,428.4708557128906,430.3329245793362,425.0331520048879,426.56102355752535,6592194.0,430.5143661499024,424.4516021728516,1.6885151495339252,0.0105855676072101,-0.0044573210287259,0.004345847195015,-0.0080231914543711,Oil Gas & Consumable Fuels,15.0
2024-05-15,446.7574768066406,448.8105404719439,429.23476157901865,429.7122196007973,23543942.0,431.31888275146486,424.9567523193359,1.828142608265462,0.0426787979857455,-0.0381532667962949,0.0045954769016474,-0.0392219853887435,Oil Gas & Consumable Fuels,15.0
2024-05-16,447.1871948242188,453.5851443058551,437.2083391345258,447.52142128521047,17232651.0,432.03984375,425.6080047607422,1.8314237193279148,0.0009618597111114,0.0007473972082834,0.0143070945583567,-0.0223147169802467,Oil Gas & Consumable Fuels,15.0
2024-05-17,449.0492858886719,452.3437580159969,445.7548137613469,447.9033749378477,10625019.0,433.5509994506836,426.2487536621094,1.845641711920606,0.0041640080172355,-0.0025518600893805,0.007336549084596,-0.0073365490845959,Oil Gas & Consumable Fuels,15.0
2024-05-21,468.5295715332031,471.6330488111508,448.5240970265453,448.5240970265453,27356982.0,436.19373016357423,427.0948089599609,1.9943833939386129,0.0433811749772179,-0.0426984244371011,0.0066238663822049,-0.0426984244371011,Oil Gas & Consumable Fuels,15.0
2024-05-22,479.0813903808594,484.4766601949134,469.4367325191994,472.20598321527166,28346931.0,438.998796081543,427.9790612792969,2.074951785613624,0.0225211373812047,-0.0143512298820914,0.0112616977456896,-0.0201315643965895,Oil Gas & Consumable Fuels,15.0
2024-05-23,474.8797607421875,481.08671533819137,469.9142145504203,480.7047547298595,14378840.0,441.6892715454102,428.67901489257815,2.042870250923797,-0.0087701791867383,0.0122662502578929,0.0130705814589846,-0.0104564283472653,Oil Gas & Consumable Fuels,15.0
2024-05-24,478.4129333496094,482.61455807363626,467.0971725108994,473.590619031418,12190536.0,444.4179428100586,429.4314886474609,2.069847783290496,0.0074401414831828,-0.0100798159540294,0.0087824229470745,-0.0236527067934443,Oil Gas & Consumable Fuels,15.0
2024-05-27,472.15826416015625,480.3227849312233,468.6250630318048,480.2750507842425,8811105.0,446.4232666015625,430.1161633300781,2.022090269223107,-0.0130737878377598,0.0171908176562871,0.017291915424989,-0.0074830864914248,Oil Gas & Consumable Fuels,15.0
2024-05-28,465.6648254394531,473.829375493626,462.2748849767944,473.6383806189439,8165238.0,447.94397125244143,430.7607318115234,1.972509630878136,-0.0137526740790044,0.0171229492628439,0.0175331045166831,-0.0072797863988537,Oil Gas & Consumable Fuels,15.0
2024-05-29,464.5189514160156,469.7232267086305,460.3650605266094,460.3650605266094,8014727.0,449.5291320800781,431.4702355957031,1.9637603120674705,-0.0024607270311991,-0.0089423496646233,0.0112035801268182,-0.0089423496646233,Oil Gas & Consumable Fuels,15.0
2024-05-30,460.4127807617188,465.9513114941304,457.8822589856594,464.0892134870291,7725080.0,450.8588531494141,432.71353637695313,1.9324076542616253,-0.0088396192271162,0.0079850796479368,0.0120294895446833,-0.0054962022815109,Oil Gas & Consumable Fuels,15.0
2024-05-31,469.0548095703125,470.8691443690759,457.4048212553435,462.5613624724654,11223848.0,452.6397735595703,433.9262805175781,1.9983938479188608,0.018770175741638,-0.0138436851416053,0.0038680656540446,-0.0248371577846973,Oil Gas & Consumable Fuels,15.0
2024-06-03,489.2512512207031,503.6227854667466,482.7578332553939,491.78180225442327,24416215.0,454.44217681884766,435.7807275390625,2.15260373768508,0.0430577434413091,0.0051722934328861,0.0293745477608609,-0.0132721540294641,Oil Gas & Consumable Fuels,15.0
2024-06-04,421.9773864746094,489.2989955153116,392.2794922085594,489.2512030872057,48046493.0,453.54932861328126,436.16364807128906,1.6389342781720475,-0.1375037152756227,0.1594251700894029,0.1595384283578262,-0.0703779283391454,Oil Gas & Consumable Fuels,15.0
2024-06-05,439.7865905761719,441.9829150531424,405.9348329029078,431.6220697193655,18966089.0,453.7665710449219,436.9562286376953,1.7749164204160468,0.0422041670297754,-0.0185647335133841,0.004994068768884,-0.0769731465184382,Oil Gas & Consumable Fuels,15.0
2024-06-06,451.6275939941406,462.5613661650166,443.70177265372655,448.8105797623455,21757857.0,454.172412109375,437.9770343017578,1.8653283782953236,0.0269244303298462,-0.0062374714682107,0.024209707990114,-0.0175494620918067,Oil Gas & Consumable Fuels,15.0
2024-06-07,457.5480041503906,459.60106776053954,446.51873580028825,451.67527646862544,8317343.0,455.8745483398437,438.87656494140623,1.9105336581842416,0.013109053199984,-0.0128352164767281,0.0044870999141635,-0.0241051610979755,Oil Gas & Consumable Fuels,15.0
2024-06-10,456.1634216308594,465.9990455670807,454.0625946048092,463.1342973361356,10958537.0,457.2257553100586,439.7503131103516,1.899961681129808,-0.003026092359647,0.0152815315185819,0.0215616234661195,-0.0046054263152871,Oil Gas & Consumable Fuels,15.0
2024-06-11,454.874267578125,461.7019115272775,453.7761199457537,460.2695374480822,11169021.0,458.77033081054685,440.521884765625,1.890118347942449,-0.0028260794083958,0.011861013591037,0.0150099586540797,-0.002414178401909,Oil Gas & Consumable Fuels,15.0
2024-06-12,466.66748046875,472.01498698010414,457.73900966517937,459.3146153030507,15412796.0,460.6801620483399,441.6534600830078,1.9801654013459211,0.0259263135578437,-0.0157561121643051,0.0114589225415551,-0.0191324040719578,Oil Gas & Consumable Fuels,15.0
2024-06-13,465.903564453125,471.63306111573786,461.7019393955543,471.63306111573786,7438571.0,461.63746643066406,442.6809503173829,1.974332522138811,-0.0016369600359932,0.0122976021214564,0.0122976021214564,-0.0090182290459669,Oil Gas & Consumable Fuels,15.0
2024-06-14,464.9963989257813,470.2006741003955,463.37302992571375,465.903551720868,5974636.0,462.5279266357422,443.5384655761719,1.9674058615719143,-0.0019471100814791,0.0019508813340971,0.0111920762970143,-0.0034911431654476,Oil Gas & Consumable Fuels,15.0
2024-06-18,467.001708984375,470.6781418129619,463.3253052975149,469.8187231477443,6946544.0,463.4255477905273,444.41412353515625,1.9827174025074852,0.0043125281469412,0.0060321281682151,0.0078724183613423,-0.0078723559595861,Oil Gas & Consumable Fuels,15.0
2024-06-19,456.4021606445313,469.0547989416102,455.0175206458961,467.33593248036726,8962510.0,462.8191772460938,445.03386474609374,1.901784572390483,-0.0226970225931194,0.0239564418809834,0.0277225644138294,-0.0030338156083217,Oil Gas & Consumable Fuels,15.0
2024-06-20,461.3677062988281,465.42609970986086,450.2906737486051,459.3623766673842,7864157.0,461.93349304199216,445.6889373779297,1.93969898628742,0.0108797593054435,-0.0043464889372751,0.0087964401400997,-0.0240091198386745,Oil Gas & Consumable Fuels,15.0
2024-06-21,458.55072021484375,469.245762987724,457.404809244805,461.3677052084554,10340882.0,461.117041015625,446.3239569091797,1.918189894685841,-0.0061057287831927,0.0061432353487347,0.0233235764363628,-0.0024989841243774,Oil Gas & Consumable Fuels,15.0
2024-06-24,452.34375,458.4074436772888,450.7203810387212,458.3597095309029,11124175.0,459.8135818481445,446.8262432861328,1.870796586043536,-0.0135360603335997,0.0132995305691807,0.0134050568340755,-0.0035887949403055,Oil Gas & Consumable Fuels,15.0
2024-06-25,448.0943603515625,456.4021417153568,444.3224302646354,454.4445463108314,7951999.0,458.61038665771486,447.3877337646484,1.8383503798948115,-0.0093941601899827,0.014171537339338,0.0185402497752398,-0.0084177138135987,Oil Gas & Consumable Fuels,15.0
2024-06-26,447.6169128417969,450.5771585204025,444.08371168640855,449.0492869628906,6655899.0,457.707991027832,447.6245526123047,1.834704830390368,-0.0010655066254148,0.0032,0.0066133463541666,-0.0078933593749999,Oil Gas & Consumable Fuels,15.0
2024-06-27,445.9935302734375,447.8556282308743,440.69375784338695,447.61689921795806,14857335.0,456.7817199707032,447.8432275390625,1.822309496041445,-0.0036267230343307,0.0036398934834891,0.0041751680933468,-0.0118830702023889,Oil Gas & Consumable Fuels,15.0
2024-06-28,451.8185424804688,454.5400591672736,446.90073044177313,448.81056262314826,8302706.0,456.3520080566406,448.26625549316407,1.8667863650801944,0.0130607549474091,-0.006657495375924,0.0060234727682131,-0.0108844847573031,Oil Gas & Consumable Fuels,15.0
2024-07-01,453.3941345214844,454.82650861429664,450.0041941585189,452.00952371680114,8579861.0,455.5689743041992,448.67877868652346,1.8788167949533128,0.0034872230616425,-0.0030538789526789,0.0031592250180387,-0.0074768068328525,Oil Gas & Consumable Fuels,15.0
2024-07-02,457.5003051757813,463.134304286175,452.009537650739,456.44989164699314,14629287.0,453.98142700195314,449.45226135253904,1.9101694527591573,0.0090565147222968,-0.0022959843237362,0.0123147439393052,-0.0120016696446412,Oil Gas & Consumable Fuels,15.0
2024-07-03,463.0865478515625,465.6648036889858,457.78674631480766,460.174036428195,7244652.0,456.0368850708008,450.4004931640625,1.952823197520325,0.0122103583595095,-0.0062893457753843,0.0055675463892976,-0.0114445162817677,Oil Gas & Consumable Fuels,15.0
2024-07-04,467.4791564941406,470.5826337620197,463.4207631438372,466.7152352848916,7796954.0,457.4215133666992,451.2904748535156,1.9863629520119293,0.0094855025760457,-0.0016341289202668,0.0066387500378704,-0.008681442357215,Oil Gas & Consumable Fuels,15.0
2024-07-05,469.34124755859375,471.0600848248037,464.9486278161702,467.4314154220379,5754517.0,458.30719604492185,452.2558947753906,2.000580944604621,0.0039832600846161,-0.0040691759918617,0.0036622335563962,-0.0093591171994215,Oil Gas & Consumable Fuels,15.0
2024-07-08,471.0600891113281,473.6383741758305,465.2351243552078,470.4871627785285,7477292.0,458.9828002929688,453.2003063964844,2.013705155837526,0.0036622426894618,-0.0012162489373287,0.0054733676745284,-0.0123656511998486,Oil Gas & Consumable Fuels,15.0
2024-07-09,471.5375671386719,474.5455762220119,468.9593111066011,474.5455762220119,6444684.0,459.7515075683594,453.9900219726562,2.0173509383588764,0.0010136244576451,0.006379150449439,0.006379150449439,-0.0054677637833097,Oil Gas & Consumable Fuels,15.0
2024-07-10,468.6250915527344,472.5879876702755,458.88493535434617,471.5375740972371,5981477.0,460.4390487670898,454.65750915527343,1.9951127368564083,-0.0061765504784923,0.0062149522016683,0.0084564317809157,-0.020784538373981,Oil Gas & Consumable Fuels,15.0
2024-07-11,477.5057678222656,483.1875300796954,466.5242330477272,469.8187051367789,20146927.0,460.9809631347656,455.55130981445313,2.062921122723599,0.0189504924717244,-0.0160983661423498,0.0118988348210793,-0.022997700791388,Oil Gas & Consumable Fuels,15.0
2024-07-12,473.8293762207031,485.67032992600105,473.1609233000166,481.2777100771107,8198389.0,461.3772537231445,456.3515301513672,2.0348500420140208,-0.0076991564276369,0.0157194429687244,0.0249899105026838,-0.0014107460495973,Oil Gas & Consumable Fuels,15.0
2024-07-15,475.3094787597656,480.89574365540295,470.3439034877045,477.45803993949335,7106020.0,461.8929077148438,457.1889916992188,2.0461513619862504,0.0031237036227426,0.0045203415369161,0.0117529002581933,-0.0104470360764062,Oil Gas & Consumable Fuels,15.0
2024-07-16,489.34674072265625,495.0285028680623,475.5481921647989,475.5481921647989,23169665.0,463.0101593017578,457.9118627929688,2.1533328475859688,0.0295328887602206,-0.0281978961124375,0.0116109124115455,-0.0281978961124375,Oil Gas & Consumable Fuels,15.0
2024-07-18,482.4713439941406,492.5456968681543,478.6516797170965,492.1159729802965,12540956.0,464.3136184692383,458.7646026611328,2.1008357696374427,-0.0140501533092101,0.0199900555881988,0.0208807279425409,-0.0079168728352301,Oil Gas & Consumable Fuels,15.0
2024-07-19,465.9990539550781,483.5695042594653,464.8054088373653,482.5190907275327,9971704.0,464.5451858520508,459.3757489013672,1.9750616320397,-0.0341414889072925,0.0354507946577227,0.0377049055255827,-0.002561475409836,Oil Gas & Consumable Fuels,15.0
2024-07-22,469.0548095703125,473.6383952873703,461.7496779425186,465.9990663311224,7281653.0,465.0703903198242,459.8866296386719,1.9983938479188608,0.0065574287958295,-0.0065146826700046,0.0097719618763885,-0.0155741535503834,Oil Gas & Consumable Fuels,15.0
2024-07-23,465.0441284179688,473.4473782193444,443.6062508824624,471.7285409414303,11311831.0,465.7054092407226,460.71740661621095,1.9677703000139053,-0.0085505597011526,0.0143737166324435,0.0180697901292994,-0.0460985876941092,Oil Gas & Consumable Fuels,15.0
2024-07-24,471.5375671386719,476.8851032247209,463.2298144019187,464.7576860181794,6823248.0,466.8775695800781,461.5653723144531,2.0173509383588764,0.0139630592537381,-0.0143782417202371,0.0113406363749517,-0.0176184323704371,Oil Gas & Consumable Fuels,15.0
2024-07-25,471.7285461425781,480.84798310058727,462.1793852894895,468.8637978866515,10281157.0,468.0831512451172,462.5202880859375,2.018809158160654,0.0004050133376755,-0.0060728744939271,0.0193319590950784,-0.020242914979757,Oil Gas & Consumable Fuels,15.0
2024-07-26,486.8639526367188,488.6305531529043,475.7869206575899,475.7869206575899,20437968.0,470.1266723632813,463.6881500244141,2.134375524129047,0.0320849917137853,-0.0227518014409132,0.0036285301193859,-0.0227518014409132,Oil Gas & Consumable Fuels,15.0
