Date_Ticker,Close_ASTRAL.NS,High_ASTRAL.NS,Low_ASTRAL.NS,Open_ASTRAL.NS,Volume_ASTRAL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-09-22,1748.8082275390625,1828.7932517352049,1739.2906499481446,1757.9525667930816,928105.0,1744.9377868652343,1542.2507177734376,0.6029107469715685,-0.0054339921709247,0.0052288976630028,0.0457368755113292,-0.0054423220574111,Capital Goods,1.0
2022-09-23,1728.8026123046875,1757.2060243807152,1702.1533717477168,1753.921478540142,493713.0,1753.160223388672,1551.1893823242187,0.562493021425758,-0.0114395706283513,0.0145296322765084,0.0164295286656022,-0.0154148544011304,Capital Goods,1.0
2022-09-26,1648.705810546875,1720.6287919273962,1634.933291145091,1701.9668744444523,855434.0,1756.8907409667968,1557.7131494140624,0.400671927067117,-0.0463307963487135,0.0323047711464732,0.0436239024090443,-0.0083535336102295,Capital Goods,1.0
2022-09-27,1613.5093994140625,1671.2120244668567,1591.0404991706305,1657.327606339206,1457861.0,1760.5148864746093,1563.6657495117188,0.3295639471975857,-0.0213479026444007,0.0271570819116739,0.0357621871144653,-0.0139254845689721,Capital Goods,1.0
2022-09-28,1631.2381591796875,1645.234596880005,1594.8474211588616,1603.4319029483895,568399.0,1763.9804077148438,1569.6261157226563,0.3653816982679654,0.0109877015727724,-0.0170461045646951,0.0085802539755175,-0.0223086603363459,Capital Goods,1.0
2022-09-29,1609.142578125,1671.2493435706044,1601.4911918017822,1664.6430732463757,771123.0,1763.0379821777344,1575.3198364257812,0.320741574963531,-0.0135452821100009,0.0344907256049651,0.0385961855026992,-0.004754946160292,Capital Goods,1.0
2022-09-30,1666.471923828125,1673.4887318704882,1589.2488853487048,1600.4460357856378,653037.0,1759.9774291992187,1582.1071899414062,0.4365651441566626,0.0356272629178242,-0.0396201622712107,0.0042105768132261,-0.0463392376284551,Capital Goods,1.0
2022-10-03,1642.6593017578125,1684.6859162791986,1630.342436028816,1658.6712515048805,545531.0,1756.075225830078,1588.6644140625,0.3884560501803748,-0.0142892428788188,0.0097475780461191,0.025584498548429,-0.0074981255795504,Capital Goods,1.0
2022-10-04,1674.384521484375,1719.658381501403,1658.6712114003187,1658.6712114003187,924778.0,1752.475341796875,1595.979208984375,0.4525511159289887,0.0193133291198079,-0.0093845289910624,0.0270391056750165,-0.0093845289910624,Capital Goods,1.0
2022-10-06,1679.4979248046875,1709.394291430268,1674.7950245403572,1691.2549324718032,560618.0,1745.4024780273437,1603.4246118164062,0.4628818220624501,0.0030539002569011,0.0070003109223746,0.0178007761629459,-0.0028001822418907,Capital Goods,1.0
2022-10-07,1691.51611328125,1694.5020199242883,1648.3324870550482,1683.3048700128943,438609.0,1737.7361572265625,1611.0052197265625,0.4871623971766252,0.0071558221651033,-0.0048543689320389,0.0017652250661959,-0.025529538788982,Capital Goods,1.0
2022-10-10,1642.174072265625,1679.572504773166,1633.2909513083057,1679.572504773166,521439.0,1723.0212341308593,1617.7444213867188,0.3874757317941514,-0.0291703050465832,0.02277373217563,0.02277373217563,-0.0054093662220984,Capital Goods,1.0
2022-10-11,1623.586669921875,1687.0371834590517,1612.389520474138,1645.309091251746,642579.0,1708.94267578125,1623.4585229492188,0.3499232487668673,-0.0113187771367659,0.0133792804118773,0.0390804597701148,-0.0068965517241379,Capital Goods,1.0
2022-10-12,1640.4571533203125,1647.5113824604812,1612.389677896415,1633.2910255728498,310543.0,1699.6789001464845,1629.541354980469,0.3840070077432757,0.01039087331214,-0.0043683723972663,0.0043001605533499,-0.0171095449625664,Capital Goods,1.0
2022-10-13,1606.641845703125,1640.7185571117086,1596.1911714569535,1640.7185571117086,386613.0,1689.9802978515625,1634.5928662109377,0.3156892976150603,-0.020613343999107,0.021209899082188,0.021209899082188,-0.0065046695217861,Capital Goods,1.0
2022-10-14,1604.9249267578125,1643.181858151458,1601.192543207213,1634.634675521213,312313.0,1676.7135375976563,1638.5554248046874,0.3122205735641845,-0.0010686382593011,0.0185116127664728,0.0238372093023255,-0.0023255813953487,Capital Goods,1.0
2022-10-17,1603.6932373046875,1612.3897398242443,1562.3757988204368,1598.9904581962394,364358.0,1669.605224609375,1642.4277197265626,0.3097321678995321,-0.0007674436558308,-0.0029324680051354,0.0054227967776261,-0.0257639288631612,Capital Goods,1.0
2022-10-18,1620.414306640625,1634.0748060365304,1607.2016446687717,1616.12206558883,404554.0,1661.9967651367188,1646.723935546875,0.343514062799277,0.010426600890355,-0.0026488540826903,0.0084302510413067,-0.0081538788677107,Capital Goods,1.0
2022-10-19,1535.8385009765625,1623.362893496624,1532.5539549186442,1620.0783474387058,1021875.0,1648.541522216797,1648.1561791992187,0.172643951528106,-0.0521939391163495,0.0548494170504121,0.0569880182482789,-0.0021386011978666,Capital Goods,1.0
2022-10-20,1522.92431640625,1539.7946393255131,1499.6715212240726,1516.0940067725692,990182.0,1636.769580078125,1648.8677197265624,0.1465531784378608,-0.0084085563437177,-0.0044849961091951,0.0110775845769361,-0.0152685165846249,Capital Goods,1.0
2022-10-21,1495.19287109375,1551.8130817423646,1489.855513943672,1530.2772769556602,770671.0,1624.0888122558597,1649.3445971679687,0.0905268112155534,-0.0182093391075006,0.0234648027958062,0.0378681652001164,-0.0035696780350307,Capital Goods,1.0
2022-10-24,1505.3448486328125,1511.9139407205284,1497.4695438308288,1511.615301444957,73621.0,1612.9159240722656,1650.465302734375,0.1110370448231669,0.006789744477337,0.0041654593748663,0.0043638453299801,-0.0052315619302355,Capital Goods,1.0
2022-10-25,1482.988037109375,1513.8548011474377,1478.9943137249954,1505.643557156993,356346.0,1604.6300354003906,1650.60708984375,0.0658691526265267,-0.0148516212373147,0.015276940528649,0.0208138995498763,-0.0026930246802018,Capital Goods,1.0
2022-10-27,1462.4971923828125,1490.6393886078408,1449.0979111586253,1484.7421740087602,896929.0,1597.0794250488282,1650.23912109375,0.0244711086944929,-0.0138172690634127,0.0152102730465448,0.0192425642740392,-0.0091619192802387,Capital Goods,1.0
2022-10-28,1456.78662109375,1486.2351520471966,1447.4183625411924,1469.0661874580026,418497.0,1588.356848144531,1649.5413916015625,0.0129339327382882,-0.0039046716252209,0.0084292141254243,0.0202147181522964,-0.0064307692128061,Capital Goods,1.0
2022-10-31,1516.2060546875,1526.3953877826032,1465.109705096165,1467.8342718958752,602083.0,1583.7100219726562,1649.8194873046875,0.1329801463110212,0.0407880143415499,-0.0319031721592713,0.0067202825523626,-0.0337001355675672,Capital Goods,1.0
2022-11-01,1543.0045166015625,1550.3573844141026,1508.4799719525854,1524.3053010424053,658429.0,1577.536651611328,1650.2375122070312,0.1871215894010254,0.0176746833527094,-0.0121187043576138,0.0047652924754457,-0.0223748824306857,Capital Goods,1.0
2022-11-02,1545.2440185546875,1567.6010192959218,1531.9567580238358,1548.8645033306982,571235.0,1572.6658874511718,1650.4801147460937,0.1916460978572904,0.0014513904068521,0.0023429857889998,0.014468265511971,-0.0085988105252655,Capital Goods,1.0
2022-11-03,1549.3497314453125,1556.963818286467,1533.785740436591,1537.742042752066,302038.0,1566.414147949219,1651.0877490234377,0.1999409478201169,0.0026569996979928,-0.0074919745088271,0.0049143758098124,-0.010045498890817,Capital Goods,1.0
2022-11-04,1558.120849609375,1574.5433376206777,1540.3920273244455,1549.68568688476,411186.0,1560.3452941894532,1651.448298339844,0.2176614049283698,0.0056611609283853,-0.0054136768189255,0.0105399321339034,-0.0113783358263731,Capital Goods,1.0
2022-11-07,1565.39892578125,1583.650305236422,1552.0370658659156,1565.9214837660636,342287.0,1554.0394348144532,1651.3094555664063,0.2323654408587867,0.0046710601258558,0.0003338177739919,0.0116592512966386,-0.0085357538549899,Capital Goods,1.0
2022-11-09,1562.0025634765625,1581.634877250993,1554.3138774276397,1575.0659063013366,239662.0,1550.030859375,1651.2624291992188,0.2255037053971788,-0.0021696465027229,0.0083632019115889,0.0125686821734367,-0.0049223261399841,Capital Goods,1.0
2022-11-10,1541.0638427734375,1570.2137335174973,1526.8807855179907,1559.2032022270846,272445.0,1545.904718017578,1650.601796875,0.1832008090980874,-0.013405048872981,0.0117706735763793,0.0189154335693186,-0.0092034196519215,Capital Goods,1.0
2022-11-11,1539.1976318359375,1578.238338337101,1528.0377810457824,1553.0820496404442,417557.0,1540.8417419433597,1650.5652197265624,0.1794304675915258,-0.0012109887246081,0.0090205555916464,0.0253643233939984,-0.0072504339659383,Capital Goods,1.0
2022-11-14,1479.74072265625,1515.3476851737437,1405.3543931762542,1489.0343817735588,1932129.0,1534.4966857910156,1648.9214794921877,0.0593085413786492,-0.0386285087437199,0.0062805996854813,0.0240629739874809,-0.0502698400747304,Capital Goods,1.0
2022-11-15,1445.962646484375,1487.28020412882,1440.7000101249996,1486.6456260448997,916235.0,1526.5485717773438,1645.280910644531,-0.0089339493513779,-0.0228270234472162,0.0281355674432106,0.0285744294604719,-0.0036395382496018,Capital Goods,1.0
2022-11-16,1435.21337890625,1454.1365133742645,1418.3429337277196,1445.9625697620356,903711.0,1518.124578857422,1639.4315185546875,-0.0306508994027122,-0.0074339870426529,0.0074896116589837,0.0131848927456592,-0.0117546599178075,Capital Goods,1.0
2022-11-17,1407.2205810546875,1434.5415793158163,1400.5768899135169,1430.1000187099903,393545.0,1507.464892578125,1633.1618627929688,-0.087205282138203,-0.0195042759933685,0.0162586007931715,0.0194148654652652,-0.0047211440982417,Capital Goods,1.0
2022-11-18,1405.8013916015625,1436.8753801069274,1394.223324880083,1411.777167973939,535897.0,1500.963037109375,1626.350246582031,-0.0900724976245508,-0.0010085053276163,0.004250797024442,0.022104109934024,-0.0082359192348565,Capital Goods,1.0
2022-11-21,1411.3289794921875,1424.475638378481,1395.9786072597403,1405.0543659097657,209767.0,1495.383270263672,1618.1577221679688,-0.0789050065138678,0.0039319835103646,-0.00444589013164,0.00931509171662,-0.0108765372606254,Capital Goods,1.0
2022-11-22,1417.640869140625,1424.4757120902475,1396.837745993059,1408.116975417945,275798.0,1491.5056701660155,1609.6136889648435,-0.0661529756216792,0.0044723021635314,-0.006718128638922,0.0048212795626905,-0.014674466291436,Capital Goods,1.0
2022-11-23,1416.520263671875,1430.115178004461,1407.7807887800068,1428.3971667683445,252957.0,1487.0644409179688,1599.2146435546874,-0.0684169561966553,-0.0007904720392473,0.008384562791698,0.0095974019442162,-0.0061696786950395,Capital Goods,1.0
2022-11-24,1399.71337890625,1425.9321680288167,1397.584557420376,1425.9321680288167,390425.0,1482.9007080078125,1589.1057543945312,-0.1023722256436995,-0.0118649095227614,0.0187315414124671,0.0187315414124671,-0.0015208981481176,Capital Goods,1.0
2022-11-25,1414.76513671875,1421.039750898023,1401.0955718040718,1404.307527471621,347990.0,1480.5141052246097,1580.8864038085935,-0.0719628726135406,0.0107534571286741,-0.0073917634635691,0.0044350924520415,-0.0096620736261439,Capital Goods,1.0
2022-11-28,1416.1842041015625,1425.9694882606295,1404.3819497340253,1422.2346284170974,339601.0,1478.483984375,1573.197810058594,-0.0690959037481705,0.0010030409613455,0.0042723427489246,0.0069096125565635,-0.0083338412710405,Capital Goods,1.0
2022-11-29,1405.838623046875,1424.998503406482,1403.2242210566153,1419.246794712416,246705.0,1472.9656127929688,1563.9093798828126,-0.0899972782263626,-0.0073052509869299,0.0095374898980094,0.0136287907057794,-0.0018596743234963,Capital Goods,1.0
2022-11-30,1407.7808837890625,1413.2710795739636,1399.4520970305607,1412.897593559277,384270.0,1466.2044311523437,1557.1478076171877,-0.0860732918507149,0.0013815673508656,0.0036345924491052,0.0038998936895096,-0.005916252205446,Capital Goods,1.0
2022-12-01,1437.323486328125,1440.8716031790552,1405.8012449369985,1415.2130431105836,1103027.0,1460.8084045410155,1550.442607421875,-0.0263878091827735,0.0209852278001873,-0.0153830668098425,0.0024685583201555,-0.0219312087299535,Capital Goods,1.0
2022-12-02,1507.65087890625,1512.6182913086975,1441.6559517164376,1446.8847556863936,2190511.0,1458.7234619140625,1544.4967578125,0.11569596171226,0.0489294116787778,-0.0403051688358647,0.0032948028432491,-0.0437733484012489,Capital Goods,1.0
2022-12-05,1524.3458251953125,1529.4252106147037,1494.6910116923184,1517.7350498732756,716983.0,1457.034710693359,1539.8164111328124,0.1494250797227842,0.0110734829413385,-0.0043367949797021,0.0033321739302432,-0.0194541245253152,Capital Goods,1.0
2022-12-06,1519.938720703125,1534.0938655307618,1513.5894582042758,1525.3169438411762,379999.0,1454.761700439453,1535.2390209960938,0.1405213225660997,-0.0028911447909944,0.0035384473497479,0.0093129707367995,-0.0041773147906331,Capital Goods,1.0
2022-12-07,1495.101806640625,1538.7623450673766,1491.3669465797818,1526.8107928726786,856929.0,1451.4166625976563,1530.5650048828124,0.0903428319662144,-0.0163407338231441,0.0212085799717554,0.0292023849030411,-0.0024980640410268,Capital Goods,1.0
2022-12-08,1542.907958984375,1547.1657236134947,1491.1801490337489,1500.6667175567948,634794.0,1451.5088684082032,1528.4490478515625,0.1869265122076914,0.0319751819785213,-0.0273776806851042,0.0027595713693266,-0.0335261799962949,Capital Goods,1.0
2022-12-09,1540.7418212890625,1568.6411764390248,1524.756572098171,1553.6644123794704,774150.0,1451.5860778808594,1526.9936962890624,0.1825502229590039,-0.001403931895418,0.0083872527582824,0.0181077418451718,-0.0103750342659728,Capital Goods,1.0
2022-12-12,1526.9227294921875,1546.1572568175677,1507.3893647618354,1532.786410550687,400515.0,1453.9451782226563,1524.9073876953123,0.1546312485613187,-0.0089691157895053,0.0038401950178903,0.0125969225252,-0.0127926347241215,Capital Goods,1.0
2022-12-13,1568.267822265625,1598.5201903541022,1530.8818954001763,1535.2143089837705,1559089.0,1460.0604370117187,1524.089892578125,0.2381615270758989,0.0270773968943325,-0.0210764467730412,0.0192903072160037,-0.023838993783242,Capital Goods,1.0
2022-12-14,1594.9346923828125,1604.0477754049498,1575.6253925865972,1579.4350228612702,1229059.0,1468.0465026855468,1522.6591479492188,0.2920371127519789,0.0170040280993987,-0.0097180590500454,0.0057137656266805,-0.0121066397818254,Capital Goods,1.0
2022-12-15,1559.1171875,1600.1633200694755,1550.7137531440892,1598.4826331982931,532742.0,1475.6413330078126,1520.9883056640624,0.2196743253480817,-0.0224570354221222,0.0252485483540942,0.0263265217640835,-0.005389867049946,Capital Goods,1.0
2022-12-16,1532.3385009765625,1567.147349625137,1527.5578312599644,1545.7839977798287,402103.0,1481.9681884765623,1518.1473852539064,0.1655728348564594,-0.0171755444286881,0.0087744951880393,0.0227161613614685,-0.0031198522477582,Capital Goods,1.0
2022-12-19,1514.9713134765625,1538.3888370926495,1505.1485830258262,1533.6456135141038,301067.0,1487.150305175781,1514.8568530273435,0.1304855751219271,-0.0113337800289765,0.012326504054184,0.0154574039836759,-0.0064837732327717,Capital Goods,1.0
2022-12-20,1499.5836181640625,1525.914381232183,1483.598490269192,1515.6061919210092,479129.0,1491.2474426269532,1511.018203125,0.0993975211612307,-0.0101570869201399,0.0106846817762407,0.0175587161323866,-0.0106597109365871,Capital Goods,1.0
2022-12-21,1465.85791015625,1520.0133804786008,1460.330268692358,1505.1485889591313,323666.0,1493.714324951172,1507.4918798828126,0.0312608308306223,-0.0224900483036103,0.0268038795101861,0.0369445564588031,-0.0037709258350304,Capital Goods,1.0
2022-12-22,1468.6590576171875,1474.896225233704,1432.9536984832546,1474.896225233704,531510.0,1497.1616088867188,1504.3933276367188,0.0369200424051297,0.0019109270015392,0.0042468451640749,0.0042468451640749,-0.0243115370778176,Capital Goods,1.0
2022-12-23,1414.989013671875,1457.3796740243974,1405.4277965334084,1457.3796740243974,500850.0,1497.172802734375,1499.88396484375,-0.0715105697405007,-0.0365435692286465,0.0299582964552631,0.0299582964552631,-0.0067570963774873,Capital Goods,1.0
2022-12-26,1464.1773681640625,1472.244642295601,1401.3196191332474,1414.9891838530052,441563.0,1499.5724609375,1497.0346752929688,0.0278655998310911,0.0347623578818781,-0.0335944164829801,0.0055097656246756,-0.0429304197684961,Capital Goods,1.0
2022-12-27,1473.7757568359375,1491.7777334151588,1454.0183231092362,1474.896214836573,392262.0,1502.9693176269532,1494.4116918945313,0.0472574073049881,0.0065554821981099,0.0007602635580334,0.0122148681681872,-0.0134059972387649,Capital Goods,1.0
2022-12-28,1474.4482421875,1484.3829465686445,1456.2220747446206,1475.1952142699542,244874.0,1506.302685546875,1491.8267919921875,0.0486160422709514,0.0004563009999609,0.0005066112604577,0.0067379132728357,-0.0123613477376722,Capital Goods,1.0
2022-12-29,1467.9493408203125,1473.0287259044894,1455.8483705820738,1470.7878099928698,285570.0,1507.8339782714845,1488.777492675781,0.0354861880409781,-0.0044076836210579,0.0019336288342015,0.0034601909908815,-0.0082434522103307,Capital Goods,1.0
2022-12-30,1466.9783935546875,1489.6862699364158,1462.5712100211815,1479.116688837039,276357.0,1505.8003540039062,1487.4002905273437,0.0335245647846208,-0.0006614310443999,0.0082743517802867,0.0154793529894492,-0.0030042593352903,Capital Goods,1.0
2023-01-02,1466.380615234375,1489.4620975740067,1462.571106845489,1475.2696302450668,299626.0,1502.9020935058593,1486.2694165039063,0.0323168618569892,-0.0004074895192314,0.0060618743308133,0.0157404442610846,-0.0025978987646921,Capital Goods,1.0
2023-01-03,1499.5836181640625,1511.4978459103806,1460.3302637780057,1467.7999837973302,729917.0,1501.8843383789062,1486.3572314453124,0.0993975211612307,0.0226428272337605,-0.021194973045681,0.0079450239399818,-0.0261761691116063,Capital Goods,1.0
