Date_Ticker,Close_ASTRAZEN.NS,High_ASTRAZEN.NS,Low_ASTRAZEN.NS,Open_ASTRAZEN.NS,Volume_ASTRAZEN.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-09-20,3085.297119140625,3132.2091419725803,3073.0744436202594,3101.7262700614856,9590.0,3101.0532958984377,3252.6366943359376,-0.6770333288522975,-0.0071658380332523,0.0053249817720752,0.015205025973324,-0.0039615878304032,Healthcare,11.0
2021-09-21,3066.39404296875,3152.2011661037977,3053.280490236921,3100.73665726945,20429.0,3101.4095947265623,3242.8674853515627,-0.6909138698924914,-0.0061268252106429,0.011199674216511,0.0279830712989426,-0.004276538679658,Healthcare,11.0
2021-09-22,3065.206298828125,3102.5675510099086,3059.51551207196,3068.125871534254,13502.0,3101.9860961914064,3233.21001953125,-0.691786031181971,-0.0003873423062989,0.000952488159523,0.0121888214167076,-0.0018565754475778,Healthcare,11.0
2021-09-23,3066.047607421875,3091.1366525942976,3059.1692260735367,3075.9941619658853,13452.0,3101.904443359375,3223.7385107421874,-0.691168257738282,0.0002744704635611,0.0032440965756477,0.008182862233349,-0.0022434033090966,Healthcare,11.0
2021-09-24,3050.9052734375,3087.771678976819,3043.334148547812,3066.097298276788,9787.0,3102.2409423828126,3214.0225146484377,-0.702287283361591,-0.0049387145678105,0.0049795137763062,0.0120837594861742,-0.002481599463479,Healthcare,11.0
2021-09-27,3087.029052734375,3116.324330066175,3070.748502336498,3107.664437128318,12468.0,3105.348596191406,3205.4552783203126,-0.6757615688959626,0.0118403477195389,0.0066845449269954,0.009489796445502,-0.0052738572004874,Healthcare,11.0
2021-09-28,3076.19189453125,3107.6644683641834,3058.476324308046,3098.757149824286,9613.0,3105.398083496094,3197.25583984375,-0.683719301162913,-0.0035105462300479,0.0073354511248637,0.0102310177362097,-0.0057589288414348,Healthcare,11.0
2021-09-29,3114.29541015625,3167.046578047144,3068.125905911248,3073.024882761369,49874.0,3107.3898681640626,3189.963862304688,-0.6557398650330728,0.012386586055551,-0.0132519629513278,0.0169383956701292,-0.0148250240148816,Healthcare,11.0
2021-09-30,3057.78369140625,3126.171961240564,3055.2103693069357,3126.073136006891,18703.0,3104.5172729492188,3181.910576171875,-0.6972364566052086,-0.018145908241622,0.0223329873831708,0.0223653066194695,-0.0008415644659715,Healthcare,11.0
2021-10-01,3065.948486328125,3111.9200966372136,3048.282208695326,3059.168930869238,14420.0,3100.021557617188,3174.100698242188,-0.6912410424214328,0.0026701675938758,-0.0022112424553507,0.0149942539850516,-0.0057620921263281,Healthcare,11.0
2021-10-04,3064.0185546875,3102.716002437069,3054.2206008040816,3084.258155404903,13542.0,3095.035925292969,3166.156284179688,-0.6926581924714507,-0.0006294729507788,0.0066055738097405,0.0126296388415689,-0.0031977462631317,Healthcare,11.0
2021-10-05,3080.546875,3088.1179994682025,3069.412726295884,3087.920107372094,7047.0,3089.805346679688,3158.57111328125,-0.6805214361923604,0.0053943277488362,0.0023934816353328,0.0024577209097662,-0.0036143415944988,Healthcare,11.0
2021-10-06,3060.8515625,3120.6297128737133,3053.2309048391503,3080.546778790736,18497.0,3083.632080078125,3151.0796533203124,-0.694983716879905,-0.0063934467804519,0.0064345545311741,0.0195299083124724,-0.0024897181406031,Healthcare,11.0
2021-10-07,3070.946533203125,3091.0870674822368,3049.3216874083505,3067.878601685239,17249.0,3080.0889526367187,3144.1886865234374,-0.6875709733734928,0.0032980922129003,-0.0009990182130217,0.0065584125484934,-0.0070417526195803,Healthcare,11.0
2021-10-08,3096.28271484375,3103.853838512344,3077.973227797367,3077.973227797367,12294.0,3080.6134765625,3138.9507666015625,-0.6689665988332395,0.0082502841930622,-0.00591337701774,0.0024452300922965,-0.00591337701774,Healthcare,11.0
2021-10-11,3114.29541015625,3127.458495821554,3087.870413595965,3106.67475265312,18745.0,3082.8749267578123,3134.576533203125,-0.6557398650330728,0.0058175228076383,-0.0024469924973327,0.0042266657242524,-0.008485064221624,Healthcare,11.0
2021-10-12,3130.675048828125,3164.077493433499,3107.664475877757,3117.3636044143905,18605.0,3084.193688964844,3130.53681640625,-0.6437122857787088,0.0052595006300488,-0.0042519406217893,0.01066940646487,-0.0073500355646881,Healthcare,11.0
2021-10-13,3117.908203125,3154.4281150857955,3094.006751700181,3146.362139373715,15810.0,3084.686083984375,3126.367377929688,-0.6530869888230584,-0.0040779849406293,0.0091259698474113,0.0117129529099646,-0.0076658611696338,Healthcare,11.0
2021-10-14,3118.501708984375,3135.6731366587305,3115.582136184594,3117.5615403371894,12946.0,3084.8345458984377,3121.9368310546874,-0.6526511770872464,0.0001903538592894,-0.0003014808824625,0.0055063069630152,-0.0009362101009499,Healthcare,11.0
2021-10-18,3077.033203125,3124.0935838704,3070.055755355714,3118.5016223188336,15968.0,3083.3079345703127,3115.538491210937,-0.683101527719224,-0.0132975735558857,0.0134767538912867,0.0152940763517293,-0.0022675893656914,Healthcare,11.0
2021-10-19,3050.70703125,3087.8703914986204,3048.2823095563303,3082.872347828111,14253.0,3081.578430175781,3108.014252929688,-0.7024328527278927,-0.0085556996421954,0.0105435612953406,0.0121818843526881,-0.0007948064723461,Healthcare,11.0
2021-10-20,3030.1708984375,3099.103795296998,3023.5399426332915,3048.282495355332,18230.0,3079.7672729492188,3101.2612255859376,-0.7175125483138891,-0.0067315978237626,0.0059770876049172,0.022748847893379,-0.0021883108334344,Healthcare,11.0
2021-10-21,3022.352294921875,3048.2329079603564,3008.892249828778,3045.3628685460058,12558.0,3077.6245727539062,3095.1510009765625,-0.7232537539244928,-0.0025802516682001,0.0076134650691757,0.0085630695938279,-0.0044534997179886,Healthcare,11.0
2021-10-22,3008.59521484375,3057.8824260732267,2998.7972610374877,3022.3522185418897,14393.0,3074.751953125,3090.5944140625,-0.7333555867098762,-0.0045517791229167,0.004572567166984,0.0163821344215082,-0.003256654054996,Healthcare,11.0
2021-10-25,2970.986572265625,3023.638916133568,2969.1062349674057,3023.341957184774,15081.0,3070.7560180664063,3087.1302587890623,-0.760971637241818,-0.012500399652493,0.0176222219945019,0.0177221749702458,-0.0006328999652076,Healthcare,11.0
2021-10-26,2982.120849609375,3008.5953813493998,2969.749573095345,2974.054873972825,11130.0,3065.510607910156,3083.4536083984376,-0.7527957301980338,0.0037476700324697,-0.0027047782579322,0.008877752805857,-0.0041484826195592,Healthcare,11.0
2021-10-27,3001.22216796875,3087.870637549649,2979.993105660896,2993.6510433445874,15256.0,3061.762121582032,3080.252939453125,-0.7387696197915383,0.0064052797732449,-0.0025226804949554,0.0288710614314646,-0.0070734724454678,Healthcare,11.0
2021-10-28,2980.982666015625,3014.434644656768,2949.5596249644977,2995.2342793220782,15763.0,3055.096484375,3077.0302490234376,-0.7536314991459381,-0.0067437533179435,0.0047808440716301,0.0112217957596696,-0.0105411686586984,Healthcare,11.0
2021-10-29,2976.13330078125,3001.9148473515625,2946.3431707282616,2988.8508278724894,12912.0,3051.01396484375,3074.909326171875,-0.7571923911691518,-0.0016267673373816,0.0042731711942811,0.0086627660674825,-0.010009675993064,Healthcare,11.0
2021-11-01,3011.16845703125,3041.8987537019257,2955.101933109672,2994.6404812867268,19303.0,3048.2749633789062,3073.720693359375,-0.7314660533098524,0.0117720386518987,-0.005488891100041,0.0102054392204191,-0.0186195241885784,Healthcare,11.0
2021-11-02,2988.306396484375,3022.401826815604,2974.0547830266223,3018.3934850223336,7025.0,3044.48935546875,3072.493466796875,-0.7482536791332328,-0.0075924216373517,0.010068274315296,0.0114096166214217,-0.0047691272469647,Healthcare,11.0
2021-11-03,2972.916748046875,2995.6798963339447,2965.2958485800127,2988.9003403022,6019.0,3039.1078491210938,3070.7664404296875,-0.7595543079191817,-0.0051499566629463,0.0053764008917591,0.0076568401392418,-0.0025634419369021,Healthcare,11.0
2021-11-04,3018.937744140625,3023.5397620214253,2974.0546595333494,2997.362191130529,4281.0,3037.012158203125,3070.071669921875,-0.7257610607682056,0.0154800823548067,-0.0071467366466804,0.0015243831674676,-0.0148671779318364,Healthcare,11.0
2021-11-08,2974.697998046875,3028.735828954779,2963.415490841548,3003.9932766391616,14659.0,3032.1997314453124,3068.2120166015625,-0.75824633489389,-0.0146540769777759,0.0098481521860442,0.018165820847489,-0.0037928244187258,Healthcare,11.0
2021-11-09,2997.659423828125,3011.762679325188,2992.3644207277507,2997.3129314284747,9089.0,3027.2685668945314,3067.28169921875,-0.7413857451147402,0.0077189098847432,-0.0001155876471142,0.0047047557787778,-0.0017663791484399,Healthcare,11.0
2021-11-10,3052.88427734375,3066.9875313043026,2944.363546150506,2967.1266928938544,59029.0,3024.1980102539064,3067.841865234375,-0.7008340995152349,0.0184226577164328,-0.0280906764420535,0.0046196490529355,-0.0355469521064406,Healthcare,11.0
2021-11-11,3039.028564453125,3068.0764168568626,3028.4883340587094,3067.0867147869085,11182.0,3019.615686035156,3067.1183935546874,-0.711008358438532,-0.0045385647249887,0.0092326050047615,0.0095582689624915,-0.0034682893467019,Healthcare,11.0
2021-11-12,3041.453369140625,3074.064002318877,3004.834394462895,3038.385196233254,13347.0,3015.7929443359376,3066.4582666015626,-0.7092278227906158,0.0007978880869572,-0.001008785121778,0.0107220559450715,-0.0120399592672619,Healthcare,11.0
2021-11-15,3011.020263671875,3057.189769726933,2979.0033042661275,3043.3339404047647,10035.0,3010.4188720703123,3064.3739599609376,-0.7315748717893414,-0.0100061062180114,0.0107318031441887,0.0153335089146013,-0.0106332593612982,Healthcare,11.0
2021-11-16,3029.775146484375,3040.3649108367954,3018.49239734717,3018.49239734717,7952.0,3008.055969238281,3061.85220703125,-0.7178031492286366,0.0062287467934967,-0.0037239559345837,0.0034952311113609,-0.0037239559345837,Healthcare,11.0
2021-11-17,3063.375244140625,3087.8703696692514,3018.591226760005,3037.395565549657,11807.0,3008.6893798828123,3059.845087890625,-0.6931305758214567,0.0110899641167227,-0.0084807366125515,0.0079961230918343,-0.0146191745416364,Healthcare,11.0
2021-11-18,3066.83935546875,3086.979889677647,3027.54823076876,3068.076483082896,20261.0,3010.522802734375,3057.478706054688,-0.6905868766361685,0.0011308152126484,0.0004033884630898,0.006567195693828,-0.0128116018303752,Healthcare,11.0
2021-11-22,2970.9375,3078.815034508748,2950.3021134915334,3068.076669514845,16606.0,3007.9520629882813,3053.2111181640626,-0.7610076710381563,-0.0312705832790814,0.0326964702269385,0.0363109404047536,-0.006945749114031,Healthcare,11.0
2021-11-23,2950.3515625,2985.8322386385303,2927.736772335744,2985.8322386385303,9433.0,3005.0398803710937,3049.3819677734373,-0.7761239382383468,-0.0069291048700957,0.0120259146704759,0.0120259146704759,-0.0076651170835702,Healthcare,11.0
2021-11-24,3023.0947265625,3043.3340870437187,2954.260894252195,2968.1167242419874,10111.0,3007.6452880859374,3048.128017578125,-0.722708585891336,0.024655761363185,-0.0181860005369487,0.0066949144211012,-0.0227693269765894,Healthcare,11.0
2021-11-25,3005.626220703125,3042.443332245141,2998.055096263874,3023.0946078013453,6999.0,3008.820556640625,3046.8592138671875,-0.7355357210246475,-0.0057783521322992,0.0058118960294848,0.0122493979086337,-0.0025189840263902,Healthcare,11.0
2021-11-26,3148.093994140625,3238.3052431228693,2998.7973369994784,2998.7973369994784,216765.0,3016.1641479492187,3047.73509765625,-0.6309215429869727,0.0474003628449087,-0.0474244598220461,0.0286558308456321,-0.0474244598220461,Healthcare,11.0
2021-11-29,3215.591552734375,3314.512226117174,3176.993172077889,3247.0641268257286,117820.0,3027.894592285156,3049.88572265625,-0.5813580421231602,0.0214407697862196,0.0097874912205784,0.0307628228773899,-0.012003508537539,Healthcare,11.0
2021-11-30,3104.843994140625,3216.531978092052,3094.155404253089,3216.531978092052,33861.0,3034.330126953125,3049.671953125,-0.6626800459168605,-0.0344408040565898,0.0359721725671891,0.0359721725671891,-0.0034425529616648,Healthcare,11.0
2021-12-01,3071.83740234375,3198.71716224874,3058.179465144989,3137.355632527384,22582.0,3037.36357421875,3048.957392578125,-0.6869168075882285,-0.0106306764073055,0.0213286777918795,0.0413041913638343,-0.0044461784299975,Healthcare,11.0
2021-12-02,3074.85595703125,3121.520312741392,3046.946165499467,3068.076401235991,17157.0,3041.691052246094,3048.7485693359376,-0.6847002809318817,0.0009826544481803,-0.0022048368736611,0.0151761111291848,-0.0090767801554937,Healthcare,11.0
2021-12-03,3061.1982421875,3092.0273670945244,3048.282580978509,3092.0273670945244,12951.0,3046.105126953125,3048.6446533203125,-0.6947291497614958,-0.0044417413480846,0.0100709338200175,0.0100709338200175,-0.0042191521708706,Healthcare,11.0
2021-12-06,3064.760986328125,3117.5616913060817,3048.381609473412,3067.08688297065,13163.0,3048.3962890625,3048.6357470703124,-0.6921130244382939,0.0011638397316206,0.0007589161611298,0.017228327172494,-0.0053444222658085,Healthcare,11.0
2021-12-07,3064.56298828125,3086.880818736237,3039.5730105085377,3062.633117531031,10701.0,3052.889538574219,3048.6060546875,-0.692258414531977,-6.460472701077433e-05,-0.000629737668176,0.0072825491074353,-0.0081544996360893,Healthcare,11.0
2021-12-08,3045.610107421875,3087.5238434464595,3039.4244697299523,3077.775423419873,9730.0,3055.287072753906,3048.5001513671878,-0.7061755271863649,-0.0061845297133228,0.0105612060846573,0.0137620163271865,-0.0020310011701264,Healthcare,11.0
2021-12-09,3057.9814453125,3100.884884244761,3049.2720189389534,3075.9939743142704,12420.0,3055.541931152344,3047.91919921875,-0.6970912457841442,0.0040620228638187,0.0058903329938058,0.0140299866756965,-0.0028480965399241,Healthcare,11.0
2021-12-10,3109.14892578125,3133.644051012218,3060.3565673999265,3066.0968874965183,17524.0,3059.04794921875,3048.57833984375,-0.6595189318331204,0.0167324365382214,-0.0138468884290944,0.0078784020372433,-0.0156931557625735,Healthcare,11.0
2021-12-13,3021.0654296875,3135.771797672712,3018.591174626331,3122.5098871954337,38616.0,3058.0285522460936,3046.713740234375,-0.7241986998971233,-0.0283304203807531,0.0335790335790335,0.0379688459766585,-0.0008190008190007,Healthcare,11.0
2021-12-14,3023.242919921875,3068.07647283407,3016.117113213493,3050.5587942015727,13228.0,3058.639685058594,3046.022924804688,-0.722599767411847,0.0007207689754009,0.0090352892583318,0.014829623057003,-0.0023570076560589,Healthcare,11.0
2021-12-15,3059.317626953125,3073.222990134265,3008.941885442706,3049.2227136037213,12406.0,3060.116809082031,3045.890307617188,-0.6961100867425568,0.0119324539862586,-0.0032997271223051,0.0045452499141087,-0.0164663325790692,Healthcare,11.0
2021-12-16,3056.84326171875,3073.024987530738,3031.210074254354,3072.0352854413563,6028.0,3059.7902099609373,3045.7468017578126,-0.6979270147320484,-0.0008087964494354,0.0049698405910627,0.005293606647954,-0.0083855092557095,Healthcare,11.0
2021-12-17,3025.816162109375,3076.5879262090875,3018.591288732359,3063.0783480885448,10537.0,3057.739050292969,3044.6521875,-0.7207102340118231,-0.0101500459634065,0.0123147554189786,0.0167795270365396,-0.0023877436664822,Healthcare,11.0
2021-12-20,2958.763916015625,3025.519273311814,2941.394596101639,3025.519273311814,17055.0,3057.13037109375,3042.6104345703125,-0.7699467416193125,-0.0221600528589305,0.0225619073339531,0.0225619073339531,-0.0058704649667947,Healthcare,11.0
2021-12-21,2996.768310546875,3068.0763924449643,2949.609103939402,2982.7145895906488,23887.0,3059.451208496094,3041.1268701171875,-0.7420400901726232,0.012844686365659,-0.004689625456451,0.0237949933090011,-0.0157366875649012,Healthcare,11.0
2021-12-22,2997.70849609375,3026.6079897706936,2979.74550021626,2983.951734003828,7219.0,3058.1818969726564,3039.155385742188,-0.741349711318402,0.0003137331449902,-0.0045890926712349,0.0096405283284222,-0.0059922423747664,Healthcare,11.0
2021-12-23,3011.614013671875,3087.276692318654,2991.127228140771,3016.3150987355425,20121.0,3058.4812866210937,3037.1017578125,-0.7311388807809109,0.004638715737786,0.0015609852531983,0.0251236308183226,-0.006802593372889,Healthcare,11.0
2021-12-24,3003.201416015625,3044.9175034924524,2993.8487797232738,3026.706840319237,7162.0,3051.236657714844,3034.55228515625,-0.7373162566725636,-0.0027933850812418,0.0078267891651426,0.0138905393605508,-0.0031142221239225,Healthcare,11.0
2021-12-27,2990.8798828125,3044.8186497262263,2979.9931592152343,3016.265646186433,7326.0,3040.00107421875,3032.01171875,-0.7463639664605903,-0.0041027994783886,0.0084877241375744,0.0180344142951687,-0.0036399735274651,Healthcare,11.0
2021-12-28,2991.720947265625,3018.591261351325,2976.875416472094,3002.3107109063817,8183.0,3034.344921875,3029.476103515625,-0.74574637228952,0.0002812097061999,0.0035396896393147,0.0089815576249714,-0.004962204381762,Healthcare,11.0
2021-12-29,2986.97021484375,3017.007526024604,2969.353470650585,2993.8485955230462,5585.0,3030.1015625,3027.67484375,-0.7492348381748201,-0.0015879597414381,0.0023027952020124,0.0100561133926222,-0.0058978640314585,Healthcare,11.0
2021-12-30,2987.46533203125,3010.0305883102,2975.044522310411,2987.168373074983,7082.0,3025.73203125,3026.410009765625,-0.7488712733043031,0.0001657589972071,-9.940164094401904e-05,0.007553311510265,-0.0041576414586855,Healthcare,11.0
2021-12-31,3066.344482421875,3079.1610760871736,2984.0013173404104,2993.799271323553,33386.0,3025.9893432617187,3027.133481445313,-0.6909502622340667,0.0264033692859602,-0.023658532664609,0.0041797631475428,-0.0268538533597594,Healthcare,11.0
2022-01-03,3049.51953125,3090.196383351912,3040.513145679528,3067.0867431541583,9852.0,3025.2272705078126,3027.676826171875,-0.7033048347447537,-0.0054869735831462,0.005760649087221,0.013338774087221,-0.0029533785496957,Healthcare,11.0
